"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.658678325E1,4.184439033E-2,-5.905663222E-2,-1.367066428E-2
3.707444433E1,-4.025654495E-2,-1.963497140E-2,-1.754539646E-2
3.756210433E1,-2.325366717E-3,3.613328934E-2,1.763591170E-2
3.804976458E1,1.322562695E-1,-2.650386989E-1,3.300813586E-2
3.853742458E1,4.014242440E-2,1.132431030E-1,2.288871072E-2
3.902508421E1,-2.938952530E-3,6.983204186E-2,5.176985171E-3
3.951274321E1,-3.574648872E-2,7.662069984E-4,8.124947548E-3
4.000040246E1,4.795980640E-3,6.206074357E-2,1.406970806E-2
4.048806046E1,2.267812565E-2,-3.951474279E-2,-2.899919637E-4
4.097571896E1,-1.151889376E-2,-2.357271872E-2,-7.018800825E-3
4.146337596E1,-1.692336053E-2,7.972920686E-2,1.442345791E-2
4.195103246E1,-1.116383821E-1,4.986516386E-2,6.293684710E-3
4.243868946E1,-2.552335523E-2,3.917584568E-2,6.440076977E-4
4.292634546E1,-1.323975995E-2,6.273140199E-3,-1.284669805E-2
4.341400158E1,-6.335377693E-3,8.702127635E-2,-1.436035521E-2
4.390165658E1,2.730429173E-2,-2.401193790E-2,5.985160358E-3
4.438931196E1,4.078580067E-3,1.633398794E-2,-9.195865132E-3
4.487696596E1,3.337901086E-2,4.311053827E-2,1.689054444E-2
4.536462096E1,-4.126821086E-2,-8.179728687E-2,1.064391155E-2
4.585227496E1,-2.848203667E-2,-9.875436872E-2,2.580444142E-2
4.633992796E1,3.048265120E-3,-3.300535493E-3,3.338171914E-2
4.682758096E1,2.736725379E-3,-1.133963540E-1,2.848757058E-2
4.731523371E1,-1.159499443E-4,2.745857090E-2,3.970399126E-2
4.780288571E1,-3.934258129E-3,-3.203344718E-2,3.398193046E-2
4.829053758E1,8.522229642E-2,-2.655952573E-1,7.095846534E-2
4.877818958E1,4.215458408E-2,1.290309280E-1,2.477189153E-2
4.926584121E1,-8.009614050E-2,-1.039848756E-2,-1.085809432E-2
4.975349221E1,-4.961386323E-2,-5.226391181E-2,-1.845635846E-2
5.024114458E1,-3.712076694E-2,-1.129456013E-1,1.998093352E-2
5.072879458E1,-1.340907440E-2,2.041995525E-2,-3.317556344E-3
5.121644588E1,3.175227717E-2,3.243911266E-2,-9.442144074E-4
5.170409588E1,-1.069516167E-1,-1.090233475E-1,-6.372235715E-2
5.219174562E1,-8.125992864E-2,3.323149979E-1,-4.663091153E-2
5.267939462E1,9.403331205E-5,1.549431682E-1,-2.814598382E-2
5.316704321E1,4.200930148E-2,7.329203188E-2,-7.613565773E-3
5.365469121E1,2.662688121E-2,-1.245217398E-2,1.411436591E-2
5.414233908E1,-1.032329537E-2,-1.787438989E-3,4.095279612E-3
5.462998708E1,4.474499822E-2,-8.514193818E-3,3.381999210E-2
5.511763546E1,8.047251403E-2,6.466758996E-2,3.063422441E-2
5.560528246E1,1.202149130E-2,-7.201078534E-2,2.605069429E-3
5.609292825E1,-1.970743947E-2,1.935778372E-2,-1.922652498E-2
5.658057525E1,-1.404252835E-2,4.055371135E-2,-3.169996291E-2
5.706822088E1,-3.852773458E-3,3.165753931E-2,-1.322787348E-2
5.755586688E1,3.745706752E-2,5.737473071E-2,-1.970800757E-2
5.804351196E1,-2.448154241E-2,-6.783543155E-3,-1.698745880E-3
5.853115696E1,-3.268251196E-2,2.441470176E-1,-2.475354820E-2
5.901880046E1,-2.154939063E-2,4.037320614E-2,1.127368212E-2
5.950644446E1,7.328195870E-2,-4.984150082E-2,2.684981003E-2
5.999408796E1,1.513802540E-2,5.225775018E-2,6.468946114E-3
6.048173096E1,-5.724962056E-2,-1.927370429E-1,1.092493162E-2
6.096937300E1,8.976456523E-2,1.085139737E-1,3.388637677E-2
6.145701500E1,9.034015983E-2,1.864142902E-2,2.807248384E-2
6.194465600E1,2.794014663E-2,1.451926678E-1,3.508746624E-2
6.243229725E1,1.948120631E-2,-2.878309228E-2,1.572873257E-2
6.291993825E1,2.841807157E-2,8.813106269E-2,-1.860624366E-2
6.340757863E1,-5.793696269E-2,-8.956831694E-2,-4.390697554E-2
6.389521763E1,6.405849941E-3,-9.799677879E-2,-7.044558227E-2
6.438285621E1,-1.300303545E-2,-7.699139416E-2,-8.569195122E-2
6.487049521E1,4.866771400E-3,-4.368836805E-2,-1.113554537E-1
6.535813383E1,3.599954024E-2,1.517856121E-2,-1.640193611E-1
6.584577183E1,2.362414636E-2,4.369426519E-2,-1.607869714E-1
6.633340846E1,-9.674515575E-3,-9.144083411E-2,-1.155790687E-1
6.682104646E1,8.183734864E-2,8.420670033E-2,-5.757585540E-2
6.730868296E1,-1.244132523E-3,-9.883476421E-3,-1.715531200E-2
6.779631996E1,1.342085376E-2,-1.163209975E-1,-5.481607281E-3
6.828395558E1,4.873088002E-2,-9.372957051E-2,1.417228766E-2
6.877159158E1,-8.399969339E-2,-2.841401286E-2,-4.668626189E-2
6.925922758E1,6.840348989E-2,-9.351760894E-2,2.159753814E-2
6.974686358E1,2.617116086E-2,-4.497402906E-2,-5.265860818E-4
7.023449996E1,7.282637060E-2,4.024743568E-3,1.187562477E-2
7.072213596E1,7.901370525E-2,-1.146223694E-1,2.546169609E-2
7.120977238E1,-1.783660986E-2,1.119585484E-1,-3.554541618E-2
7.169740837E1,2.028498054E-2,-2.119254470E-1,-4.100534692E-2
7.218504433E1,9.036427364E-3,8.032177389E-2,-2.239698917E-2
7.267268033E1,-1.511240378E-2,1.089615375E-2,7.848479785E-3
7.316031675E1,-1.806919873E-1,1.306217313E-1,-2.226356976E-2
7.364795375E1,2.599579096E-1,-6.678327918E-3,1.073861197E-1
7.413558908E1,4.402795061E-2,-7.859779522E-3,2.935777977E-2
7.462322508E1,-1.716288626E-1,-8.919639513E-3,-2.882014215E-2
7.511086275E1,3.183905501E-3,6.836381741E-3,1.299246866E-2
7.559849975E1,6.507230550E-2,9.898581356E-2,2.213860117E-2
7.608613425E1,-6.914958358E-2,-9.203635901E-2,-2.329696715E-2
7.657377025E1,-2.878679335E-2,1.334857047E-1,2.657313831E-3
7.706140696E1,-1.039599925E-1,-1.336861700E-1,-1.454052236E-2
7.754904396E1,-1.328161508E-1,-1.966496855E-1,-1.444624644E-2
7.803667900E1,2.336059464E-3,-1.063610427E-2,1.354037412E-2
7.852431500E1,1.652037911E-2,-2.085993998E-2,4.709931090E-4
7.901195150E1,-1.220479980E-2,-3.349507973E-2,-1.157536544E-2
7.949958750E1,8.690256625E-3,7.478374243E-2,-1.691775769E-2
7.998722371E1,6.590010226E-2,3.753565252E-2,-4.856511950E-3
8.047485971E1,3.261240572E-2,5.342338979E-2,-1.369471848E-2
8.096249671E1,-5.804647133E-2,6.226561219E-2,-1.006678306E-2
8.145013238E1,-7.590933889E-2,2.838996984E-2,-1.893613115E-2
8.193776838E1,-3.979492933E-2,2.342603169E-3,1.984909177E-3
8.242540496E1,6.421615928E-2,1.587202847E-1,2.258077450E-2
8.291303996E1,-3.275451250E-3,-4.326635599E-2,1.471654978E-2
8.340067575E1,3.795941919E-2,3.783510253E-2,1.901413500E-2
8.388831175E1,-6.265767384E-3,-5.067042634E-2,-1.785905287E-2
8.437594621E1,3.115547262E-2,-8.071303368E-2,9.208461270E-4
8.486358221E1,-4.007832706E-2,-9.598783404E-2,-7.584577426E-3
8.535121758E1,2.626281604E-2,1.034279615E-1,-1.260743849E-2
8.583885258E1,1.364658773E-2,-2.131205648E-1,3.174623102E-2
8.632648896E1,8.297896385E-2,-1.258462965E-1,5.281128734E-2
8.681412396E1,1.651832834E-2,-5.995251611E-2,-8.459934965E-3
8.730175883E1,-7.446061820E-2,1.405139640E-2,-1.276231743E-2
8.778939383E1,-1.552082300E-1,-1.415093690E-1,-3.372785170E-3
8.827702762E1,-2.586168796E-2,-1.157685891E-1,1.122959331E-2
8.876466263E1,-2.761598676E-3,-4.078917205E-2,-1.602298766E-2
8.925229783E1,-8.394141681E-3,-1.181524023E-1,-3.970006481E-3
8.973993183E1,-9.131637402E-3,-1.407031864E-1,5.728145130E-3
9.022756671E1,2.207872644E-2,4.015547037E-2,1.778334379E-3
9.071520071E1,-1.129103359E-2,1.547287405E-2,-6.141889375E-3
9.120283412E1,-2.836647443E-2,1.117429044E-2,2.661962062E-3
9.169046813E1,1.230043359E-2,-7.592985872E-3,1.884964481E-2
9.217810208E1,-2.893461287E-2,-6.850776076E-2,7.009230554E-2
9.266573608E1,-5.017825216E-2,1.976493746E-1,1.909861118E-1
9.315336958E1,-6.320960075E-2,-5.508961529E-2,2.397843748E-1
9.364100358E1,-4.913034290E-2,2.624165826E-2,2.452152073E-1
9.412863763E1,-1.257705223E-2,5.144963972E-3,1.312499046E-1
9.461627162E1,-6.014877558E-2,-1.839467138E-1,1.962750778E-2
9.510390521E1,3.804127499E-2,8.257040381E-2,-6.367553957E-3
9.559153921E1,2.588622645E-2,1.110230573E-2,-1.388262212E-2
9.607917313E1,-4.321479797E-2,2.744069090E-3,-1.342365332E-2
9.656680712E1,-3.254226595E-2,-1.152014881E-1,3.098019958E-2
9.705444125E1,2.240434848E-2,-7.459455729E-2,3.294494748E-2
9.754207625E1,7.553727925E-2,2.926744521E-2,4.006941989E-2
9.802971083E1,9.492190927E-2,4.755185172E-2,9.474463761E-3
9.851734583E1,1.831124071E-3,1.317579746E-1,-3.537510335E-2
9.900498071E1,2.002875321E-2,-7.621249557E-2,-1.327325776E-2
9.949261471E1,-1.208647620E-3,8.690562099E-3,-2.202921547E-3
9.998024971E1,-3.688779101E-2,-1.254945993E-1,7.445531897E-3
1.004678846E2,-4.293866456E-3,2.134774253E-2,4.661673680E-3
1.009555196E2,2.024715543E-1,5.704825521E-1,-4.018269479E-2
1.014431550E2,1.598449424E-2,2.885591052E-2,-5.795085430E-2
1.019307920E2,4.292255733E-3,-2.225319669E-2,-5.156215653E-2
1.024184281E2,1.486291271E-2,1.159648690E-2,-6.281884015E-2
1.029060661E2,-2.532316931E-2,-3.798472136E-2,-9.422503412E-2
1.033937046E2,-1.043134090E-2,-1.020805538E-2,-9.032569826E-2
1.038813426E2,1.405455824E-2,6.681888551E-2,-4.892870784E-2
1.043689816E2,4.750823602E-2,-5.509961769E-2,-6.816039328E-3
1.048566196E2,-3.295288607E-2,2.694510669E-2,-1.392200496E-2
1.053442585E2,1.308844890E-2,5.753631517E-2,-6.049625576E-3
1.058318975E2,1.581918448E-2,2.386379242E-2,3.996542655E-3
1.063195369E2,4.173157737E-2,5.516161025E-2,-5.079129711E-3
1.068071759E2,2.959437482E-2,-1.130814776E-1,-1.354790628E-1
1.072948142E2,7.019932568E-2,-1.055426616E-2,-2.321243733E-1
1.077824532E2,1.785051823E-2,5.469160620E-3,-3.228232265E-1
1.082700916E2,3.329373151E-2,-7.032303512E-2,-3.158166409E-1
1.087577306E2,2.046957985E-2,3.197591752E-2,-1.074623317E-1
1.092453686E2,-3.700101748E-2,6.455928087E-3,3.688941151E-2
1.097330076E2,-8.106902242E-2,3.061404265E-2,3.928463161E-1
1.102206459E2,-1.616207808E-1,-6.763258576E-2,5.364302397E-1
1.107082849E2,-1.828418821E-1,-6.556450576E-2,6.159231663E-1
1.111959220E2,-1.551738083E-1,-1.760993525E-2,5.965608954E-1
1.116835600E2,-1.224324852E-1,-6.960577518E-2,5.532077551E-1
1.121711984E2,-1.170934588E-1,-2.360420115E-2,5.796973109E-1
1.126588374E2,-1.603254974E-1,5.883622542E-2,5.811861157E-1
1.131464750E2,-1.516233832E-1,-8.564715832E-2,5.759345889E-1
1.136341140E2,-2.435852587E-2,-2.841880918E-2,4.400583506E-1
1.141217523E2,-9.086632170E-3,-2.911385894E-2,1.656579524E-1
1.146093913E2,3.911392018E-2,-7.593463361E-2,-9.568192065E-3
1.150970304E2,3.633362055E-2,4.668979347E-2,-1.990219653E-1
1.155846694E2,1.307386458E-1,-7.435657829E-2,-2.324984968E-1
1.160723090E2,-8.255598135E-3,7.692487538E-2,-2.308943272E-1
1.165599480E2,6.132115796E-2,-8.124664426E-2,-1.083723381E-1
1.170475883E2,-7.568021864E-2,-4.098287784E-3,-6.899366621E-3
1.175352282E2,-3.210262582E-2,-4.565264564E-3,3.403423727E-2
1.180228683E2,7.050225511E-3,-3.684449568E-2,-5.573769100E-3
1.185105093E2,-4.726470448E-3,3.142717481E-2,-6.391551811E-3
1.189981503E2,1.277822442E-2,-3.520412371E-2,-2.442070283E-3
1.194857901E2,2.302734554E-2,-1.435047667E-2,-5.100066774E-4
1.199734311E2,5.953196436E-3,4.372723028E-2,2.287284471E-3
1.204610724E2,-1.796405017E-2,2.512692288E-2,-1.401923131E-3
1.209487134E2,1.071432512E-2,-5.144003779E-2,-6.976857781E-3
1.214363547E2,1.333990041E-2,-1.185322274E-2,-6.077542435E-3
1.219239957E2,-1.632713899E-2,6.034421176E-2,1.026633009E-2
1.224116361E2,1.556348428E-2,-3.812536225E-2,-3.427310381E-3
1.228992771E2,1.104649249E-2,-6.183328480E-2,-9.268437512E-3
1.233869190E2,-1.786620356E-2,1.493901573E-2,-1.344543137E-2
1.238745600E2,2.885217592E-2,-4.016343877E-2,-3.722079564E-3
1.243622002E2,-8.441118523E-3,-2.895468660E-2,-8.553309366E-3
1.248498412E2,-4.211130086E-3,2.748357365E-3,-9.942055680E-3
1.253374830E2,1.154709607E-2,-5.650182255E-3,2.921046689E-3
1.258251240E2,6.155034062E-3,2.022662200E-2,-1.216331217E-2
1.263127652E2,8.794362657E-3,-3.663017973E-2,-2.024006099E-4
1.268004062E2,3.755682334E-2,-4.188249633E-2,1.016667485E-2
1.272880472E2,-5.507466383E-3,-7.497286424E-4,9.385396726E-3
1.277756882E2,-1.524608349E-3,-1.756448857E-2,7.355656475E-3
1.282633291E2,-2.096165530E-2,1.968621463E-2,-2.415448427E-3
1.287509711E2,2.138800174E-2,-3.271360323E-2,5.130419508E-3
1.292386140E2,2.946265228E-2,-2.093719319E-3,-1.523787156E-3
1.297262560E2,3.084520251E-2,-2.972266823E-2,-4.578067921E-3
1.302138973E2,1.048090402E-2,-5.032490939E-2,7.118703797E-4
1.307015393E2,2.433380112E-2,-6.922847591E-3,-7.297385018E-3
1.311891823E2,2.478739806E-2,-1.104322225E-1,-1.716299355E-2
1.316768243E2,-3.831507638E-3,3.712777421E-2,-3.150847740E-3
1.321644660E2,2.860358916E-3,-1.790124923E-2,3.904046491E-3
1.326521080E2,-2.901917556E-3,-1.228593569E-2,6.172253750E-3
1.331397513E2,-3.000520170E-2,3.633408807E-3,4.780714400E-3
1.336273933E2,-2.235424006E-3,3.178780526E-2,-9.000677615E-3
1.341150358E2,-6.342972629E-4,1.538561424E-3,2.967175096E-4
1.346026778E2,-1.616374776E-2,-4.975763615E-3,-2.034917008E-3
1.350903196E2,-1.313173026E-2,4.308585543E-3,-1.818886958E-4
1.355779616E2,1.308420580E-2,-1.869723387E-2,-9.388362989E-3
1.360656026E2,3.302715719E-2,-3.862618282E-2,-1.198641211E-2
1.365532446E2,-7.427884266E-3,-2.939407714E-4,-1.388262026E-2
1.370408862E2,3.365847748E-3,4.406034015E-3,1.167620067E-2
1.375285282E2,9.786557406E-3,-4.985616356E-2,-2.447505482E-3
1.380161692E2,1.406749431E-2,-1.184910163E-2,5.816980265E-3
1.385038118E2,-2.865135856E-2,1.181473397E-2,-8.452399634E-3
1.389914528E2,-1.696383208E-2,1.465023495E-2,-6.412181072E-3
1.394790930E2,1.428204123E-2,1.083766110E-2,1.036562026E-5
1.399667350E2,6.993029267E-2,-3.029734269E-2,9.299396537E-3
1.404543767E2,2.361501101E-3,1.471735910E-2,-7.632605731E-3
1.409420187E2,-1.000910345E-2,2.897399291E-2,-3.276414704E-3
1.414296608E2,-7.609879225E-2,1.179520041E-5,-1.654894277E-2
1.419173028E2,4.566448554E-2,-8.079150319E-2,1.025907602E-2
1.424049441E2,-1.280620601E-2,1.600566134E-2,-5.937786773E-4
1.428925861E2,-3.208493069E-2,4.560402036E-2,5.113276653E-3
1.433802287E2,1.901581138E-2,-1.275778748E-2,5.669607781E-3
1.438678707E2,3.431546316E-2,-1.878268458E-2,7.111513056E-3
1.443555127E2,-1.521433983E-2,-1.354878396E-2,-7.459506392E-3
1.448431547E2,-2.342680935E-3,-1.548941992E-2,6.978354417E-3
1.453307965E2,-1.227067877E-2,-5.065299943E-2,-4.302795976E-3
1.458184385E2,-2.103331033E-3,5.391094834E-2,1.948609203E-2
1.463060806E2,1.233913749E-2,-3.007390909E-2,1.493834052E-2
1.467937226E2,1.976760663E-2,-7.343532890E-2,-1.452007331E-2
1.472813648E2,-6.077949656E-4,7.643758506E-2,-1.412123907E-2
1.477690068E2,6.521685049E-3,3.962896392E-2,-9.998998605E-3
1.482566487E2,-9.183385409E-3,2.340773866E-2,-1.208548434E-2
1.487442907E2,1.450540498E-2,-4.998483136E-2,-3.604141623E-2
1.492319328E2,4.434788600E-2,-1.439808775E-2,-7.926807553E-2
1.497195747E2,6.386536360E-2,-3.947468475E-2,-1.036051437E-1
1.502072180E2,-1.929541701E-3,4.328531027E-2,-1.102911308E-1
1.506948600E2,3.162176162E-2,-5.464974046E-2,-3.326373920E-2
1.511825031E2,-1.298015658E-2,5.792172160E-3,6.080966443E-3
1.516701461E2,1.456806553E-3,-2.468291670E-2,3.497649729E-2
1.521577905E2,-1.669829013E-3,-3.536175005E-3,5.496349186E-2
1.526454345E2,-1.776096225E-2,3.868169338E-2,5.071820691E-2
1.531330791E2,-3.035797970E-3,1.251870301E-3,5.193701014E-2
1.536207241E2,4.472522996E-3,1.463110931E-2,3.284563497E-2
1.541083705E2,-6.298976485E-3,2.633210039E-3,1.378858835E-2
1.545960165E2,4.468625877E-3,2.693383954E-3,1.072960347E-2
1.550836638E2,-1.697604172E-2,4.898785800E-2,6.025619805E-3
1.555713098E2,7.890457287E-3,-3.183198161E-3,4.155573435E-3
1.560589573E2,3.089354001E-2,2.868982498E-3,4.637488164E-3
1.565466033E2,-9.606099688E-3,-2.929954603E-2,-3.360728268E-3
1.570342503E2,-1.039475016E-2,2.238973416E-2,-2.968786284E-3
1.575218967E2,-1.384644397E-2,3.310603276E-2,-7.283966988E-5
1.580095427E2,-3.987478465E-2,5.137297790E-3,4.686772823E-3
1.584971894E2,2.468351834E-2,-3.225057945E-2,-2.025077585E-3
1.589848364E2,1.593951508E-2,5.518353544E-3,9.636759758E-3
1.594724824E2,-6.545002013E-2,7.381919026E-2,-1.033186447E-3
1.599601294E2,-8.195061237E-3,-9.061008692E-3,1.074864343E-2
1.604477755E2,-2.710902691E-2,2.972017229E-2,3.888653219E-2
1.609354215E2,3.072473407E-2,-3.057038039E-2,3.196357563E-2
1.614230681E2,2.331762807E-3,3.455174342E-2,8.149598725E-3
1.619107141E2,1.079107169E-2,5.769398436E-2,-1.266660914E-2
1.623983611E2,-2.878986672E-2,3.823139891E-2,-6.060150638E-2
1.628860071E2,5.597082525E-2,-3.792355582E-2,-7.872112095E-2
1.633736545E2,1.126924995E-2,-1.959395222E-2,-7.734414190E-2
1.638613005E2,-5.174663384E-4,3.012085520E-2,-1.569609717E-2
1.643489475E2,-1.914308220E-2,-9.465436451E-3,1.544584334E-2
1.648365945E2,-1.164191961E-2,-2.406339627E-3,3.353304416E-2
1.653242406E2,-1.852943678E-3,-1.759498380E-2,3.694354743E-2
1.658118876E2,8.285406046E-3,6.376593839E-3,3.274085931E-3
1.662995340E2,-1.225865353E-2,1.903541572E-2,1.633862592E-2
1.667871810E2,-8.293630555E-3,1.767110825E-2,2.402574942E-2
1.672748262E2,-2.689679898E-2,1.682828367E-2,1.536562108E-2
1.677624722E2,-2.072230354E-2,2.137226425E-2,1.851974614E-2
1.682501195E2,-3.716520267E-3,8.317429572E-3,1.648575440E-2
1.687377655E2,5.717506283E-4,-3.246354312E-2,1.955112070E-2
1.692254114E2,-8.343007066E-4,1.748405956E-2,7.738538086E-3
1.697130584E2,-5.603507161E-3,7.960746065E-3,3.327826969E-3
1.702007042E2,-7.036047988E-3,-1.214699354E-3,4.665394314E-3
1.706883502E2,-1.719779335E-2,5.215940531E-3,5.263958126E-3
1.711759953E2,7.269440684E-3,-8.267434314E-3,5.037183873E-3
1.716636413E2,4.878730047E-3,-1.031003147E-2,5.863133818E-3
1.721512866E2,-6.520478521E-3,-5.774943624E-3,-5.061785690E-3
1.726389316E2,-2.623420209E-3,5.308020394E-3,-2.191332169E-4
1.731265762E2,6.937605212E-5,1.154887956E-3,1.654875465E-3
1.736142212E2,1.195240067E-3,-3.459809348E-3,-5.550459027E-4
1.741018668E2,-2.052798169E-3,1.185106579E-3,-1.235859934E-3
1.745895108E2,4.225366749E-3,-6.591590587E-3,5.063153803E-4
1.750771560E2,-2.517430810E-3,5.710738245E-3,6.589414552E-4
1.755648000E2,1.083602314E-3,-6.712288596E-4,2.427967265E-4
1.760524450E2,-1.893422683E-3,-3.664563876E-3,-3.938432783E-4
1.765400888E2,-1.829907880E-3,4.518386442E-3,-3.328453749E-4
1.770277338E2,2.241362352E-3,-6.112153642E-4,-1.302027144E-3
1.775153783E2,3.894469701E-4,1.148505602E-3,1.264221966E-3
1.780030233E2,-3.059248556E-4,-2.585169394E-3,-1.221782994E-3
1.784906689E2,-2.118202159E-3,5.108045880E-3,1.632932574E-3
1.789783139E2,-7.679077680E-4,-1.269997563E-3,-2.880631946E-4
1.794659575E2,2.570135286E-3,1.034057233E-3,2.502481453E-3
1.799536025E2,-3.070787294E-3,-1.151990611E-3,-1.969095320E-4
1.804412472E2,2.677282551E-3,-5.293013528E-3,6.552506238E-4
1.809288922E2,-2.028740710E-3,3.630716121E-3,-2.562999725E-4
1.814165380E2,-2.254213672E-3,-3.899352625E-3,-2.082165796E-3
1.819041820E2,-3.723601345E-3,1.289739273E-3,7.518753409E-4
1.823918266E2,3.324971534E-3,-3.327285871E-3,5.626473576E-4
1.828794706E2,-3.017661162E-3,1.809675479E-3,-7.644291036E-4
1.833671140E2,-1.171678072E-3,-4.087226931E-3,-6.994875148E-4
1.838547590E2,2.156036673E-3,-4.139531404E-3,-2.065524925E-3
1.843424039E2,-1.605771133E-3,5.070919171E-3,1.511440612E-3
1.848300479E2,7.191197947E-4,-4.395669326E-3,-7.055709139E-4
1.853176916E2,-4.923343658E-3,5.096897017E-3,-1.579199918E-3
