"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.711759953E2,2.265293936E-1,3.848717285E-2,-1.848152840E-1
1.716636413E2,1.112426200E-1,-2.160683410E-1,-7.370181441E-2
1.721512866E2,1.668883055E-1,-7.241264954E-2,-2.822462690E-1
1.726389316E2,-1.715722907E-1,6.833038853E-2,-1.655995792E-1
1.731265762E2,1.087566762E-1,-3.277900673E-2,1.319178629E-1
1.736142212E2,-7.192848547E-1,-4.818112093E-2,-1.642611516E-1
1.741018668E2,-7.014676577E-1,2.124181801E-1,-2.439534384E-1
1.745895108E2,-6.566559125E-1,6.242879377E-2,-2.403106230E-1
1.750771560E2,-4.559783019E-1,-1.082934123E-1,2.329413772E-2
1.755648000E2,-4.948991235E-1,4.164862074E-3,-1.479468352E-1
1.760524450E2,-3.535630041E-1,3.819573026E-2,-1.858636898E-1
1.765400888E2,-2.750210108E-1,8.272850839E-2,-1.483988249E-1
1.770277338E2,-1.869015706E-1,2.549504796E-2,-2.403439522E-2
1.775153783E2,-2.404128031E-1,-1.080762887E-1,1.923441589E-2
1.780030233E2,-1.951588623E-1,8.455419185E-2,-1.658422387E-1
1.784906689E2,-1.050294417E-1,9.577728275E-2,-3.702456951E-2
1.789783139E2,-8.340073720E-2,-8.134449986E-2,2.963485837E-2
1.794659575E2,-1.044631389E-1,-6.296171266E-2,6.669568062E-2
1.799536025E2,-5.478183255E-2,7.006830893E-2,-7.325274825E-2
1.804412472E2,-7.385281876E-2,1.121303187E-1,-1.261887610E-1
1.809288922E2,-1.071063727E-2,-1.087147316E-1,8.840522289E-2
1.814165380E2,-1.203368676E-1,4.354500982E-2,-1.724601173E-1
1.819041820E2,-1.073402613E-3,1.144134463E-1,-1.488590008E-1
1.823918266E2,-4.585605785E-2,-5.182389060E-2,4.643683255E-2
1.828794706E2,1.576409340E-3,-9.625141885E-2,3.750813425E-2
1.833671140E2,-7.409898654E-2,3.756466951E-2,-1.290568203E-1
1.838547590E2,2.314123303E-2,1.326657583E-1,-1.045774519E-1
1.843424039E2,7.013735175E-4,-1.628273777E-1,1.358267266E-1
1.848300479E2,-3.416718140E-2,4.561830458E-2,-1.535227400E-1
1.853176916E2,-1.437099427E-3,5.264142271E-2,3.549493790E-2
1.858053356E2,-3.490203023E-3,8.615160548E-2,-1.578642976E-1
1.862929781E2,-1.448676914E-2,-1.760580188E-1,1.497167873E-1
1.867806221E2,-3.117793858E-2,3.567907037E-2,-1.496553916E-1
1.872682668E2,3.052772820E-2,4.357775423E-2,-1.183944225E-2
1.877559098E2,8.355232626E-3,-6.437555113E-2,2.512080789E-2
