"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.436978602E1,5.200210938E1,4.384027550E0,3.000000000E0,4.424222222E0,3.390000000E2,1.000000000E1,1.900000000E1
2.446895397E1,5.200211617E1,4.384023267E0,3.000000000E0,4.424222222E0,3.390000000E2,1.000000000E1,1.900000000E1
2.537272298E1,5.200214660E1,4.384004500E0,3.000000000E0,4.475666667E0,3.392000000E2,1.000000000E1,1.900000000E1
2.547052395E1,5.200215338E1,4.384000300E0,3.000000000E0,4.424222222E0,3.392000000E2,1.000000000E1,1.900000000E1
2.637371302E1,5.200218390E1,4.383981617E0,3.000000000E0,4.424222222E0,3.394000000E2,1.000000000E1,1.900000000E1
2.647476697E1,5.200219068E1,4.383977500E0,3.000000000E0,4.424222222E0,3.392000000E2,1.000000000E1,1.900000000E1
2.737568295E1,5.200221423E1,4.383962250E0,3.000000000E0,3.601111111E0,3.360000000E2,1.000000000E1,1.900000000E1
2.747860801E1,5.200222078E1,4.383957217E0,3.000000000E0,3.652555556E0,3.336000000E2,1.000000000E1,1.900000000E1
2.837813604E1,5.200224173E1,4.383934417E0,3.000000000E0,3.652555556E0,3.173000000E2,1.000000000E1,1.900000000E1
2.847893095E1,5.200224685E1,4.383926117E0,3.000000000E0,3.652555556E0,3.117000000E2,1.000000000E1,1.900000000E1
2.938058901E1,5.200226118E1,4.383885717E0,3.000000000E0,4.064111111E0,2.885000000E2,1.000000000E1,1.900000000E1
2.948323905E1,5.200226318E1,4.383874400E0,3.000000000E0,4.012666667E0,2.830000000E2,1.000000000E1,1.900000000E1
3.038420999E1,5.200226528E1,4.383827717E0,3.000000000E0,4.012666667E0,2.672000000E2,1.000000000E1,1.900000000E1
3.048930395E1,5.200226453E1,4.383810200E0,3.000000000E0,4.424222222E0,2.644000000E2,1.000000000E1,1.900000000E1
3.138933206E1,5.200225867E1,4.383758233E0,3.000000000E0,4.835777778E0,2.562000000E2,1.000000000E1,1.900000000E1
3.148923397E1,5.200225598E1,4.383741217E0,3.000000000E0,4.835777778E0,2.549000000E2,1.000000000E1,1.900000000E1
3.239304805E1,5.200224550E1,4.383684983E0,3.000000000E0,5.247333333E0,2.516000000E2,1.000000000E1,1.900000000E1
3.249250805E1,5.200224207E1,4.383668383E0,3.000000000E0,5.247333333E0,2.507000000E2,1.000000000E1,1.900000000E1
3.339597499E1,5.200222773E1,4.383608117E0,3.000000000E0,5.658888889E0,2.474000000E2,1.000000000E1,1.900000000E1
3.349662101E1,5.200222355E1,4.383591850E0,3.000000000E0,5.607444444E0,2.470000000E2,1.000000000E1,1.900000000E1
3.439627302E1,5.200225027E1,4.383500293E0,3.000000000E0,5.607444444E0,2.448558350E2,1.000000000E1,1.900000000E1
3.449793899E1,5.200224564E1,4.383484321E0,3.000000000E0,5.658888889E0,2.448558350E2,1.000000000E1,1.900000000E1
3.539975297E1,5.200223025E1,4.383431203E0,3.000000000E0,5.247333333E0,2.448558350E2,1.000000000E1,1.900000000E1
3.550337601E1,5.200222565E1,4.383415338E0,3.000000000E0,5.247333333E0,2.448558350E2,1.000000000E1,1.900000000E1
3.640576601E1,5.200221180E1,4.383367531E0,3.000000000E0,4.835777778E0,2.448558350E2,1.000000000E1,1.900000000E1
3.640899205E1,5.200220873E1,4.383356927E0,3.000000000E0,4.424222222E0,2.448558350E2,1.000000000E1,1.900000000E1
3.740843105E1,5.200219490E1,4.383309191E0,3.000000000E0,4.424222222E0,2.448558350E2,1.000000000E1,1.900000000E1
3.741208696E1,5.200219163E1,4.383298104E0,3.000000000E0,4.424222222E0,2.443609619E2,1.000000000E1,1.900000000E1
3.831085396E1,5.200218068E1,4.383261112E0,3.000000000E0,3.601111111E0,2.443609619E2,1.000000000E1,1.900000000E1
3.841030705E1,5.200217755E1,4.383250557E0,3.000000000E0,3.652555556E0,2.443609619E2,1.000000000E1,1.900000000E1
3.931349599E1,5.200216663E1,4.383213690E0,3.000000000E0,3.652555556E0,2.443609619E2,1.000000000E1,1.900000000E1
3.941327298E1,5.200216348E1,4.383203083E0,3.000000000E0,3.601111111E0,2.443609619E2,1.000000000E1,1.900000000E1
4.031491506E1,5.200214940E1,4.383155528E0,3.000000000E0,4.424222222E0,2.443609619E2,1.000000000E1,1.900000000E1
4.041572499E1,5.200214627E1,4.383144988E0,3.000000000E0,4.424222222E0,2.443609619E2,1.000000000E1,1.900000000E1
4.131827700E1,5.200212892E1,4.383086721E0,3.000000000E0,5.247333333E0,2.441857758E2,1.000000000E1,1.900000000E1
4.141877306E1,5.200212421E1,4.383070952E0,3.000000000E0,5.658888889E0,2.441857758E2,1.000000000E1,1.900000000E1
4.232608902E1,5.200210686E1,4.383012854E0,3.000000000E0,5.607444444E0,2.441857758E2,1.000000000E1,1.900000000E1
4.242329097E1,5.200210214E1,4.382997047E0,3.000000000E0,5.658888889E0,2.441857758E2,1.000000000E1,1.900000000E1
4.332743895E1,5.200208566E1,4.382941843E0,3.000000000E0,6.070444444E0,2.441857758E2,1.000000000E1,1.900000000E1
4.342613304E1,5.200208094E1,4.382926046E0,3.000000000E0,6.019000000E0,2.441857758E2,1.000000000E1,1.900000000E1
4.433032501E1,5.200206046E1,4.382857429E0,3.000000000E0,6.430555556E0,2.441857758E2,1.000000000E1,1.900000000E1
4.442915797E1,5.200205572E1,4.382841550E0,3.000000000E0,6.482000000E0,2.441857758E2,1.000000000E1,1.900000000E1
4.533765900E1,5.200202272E1,4.382789283E0,4.000000000E0,6.019000000E0,2.445176239E2,1.000000000E1,1.900000000E1
4.543570602E1,5.200201827E1,4.382773200E0,4.000000000E0,6.019000000E0,2.445176239E2,1.000000000E1,1.900000000E1
4.634181595E1,5.200200142E1,4.382714683E0,4.000000000E0,5.658888889E0,2.445176239E2,1.000000000E1,1.900000000E1
4.643834305E1,5.200199673E1,4.382698767E0,4.000000000E0,5.658888889E0,2.445176239E2,1.000000000E1,1.900000000E1
4.734248400E1,5.200198240E1,4.382651400E0,4.000000000E0,4.835777778E0,2.445176239E2,1.000000000E1,1.900000000E1
4.744001305E1,5.200197913E1,4.382640933E0,4.000000000E0,4.424222222E0,2.445176239E2,1.000000000E1,1.900000000E1
4.834426796E1,5.200198090E1,4.382587601E0,4.000000000E0,4.012666667E0,2.445176239E2,1.000000000E1,1.900000000E1
4.844270301E1,5.200197778E1,4.382577010E0,4.000000000E0,4.012666667E0,2.445176239E2,1.000000000E1,1.900000000E1
4.934448802E1,5.200196469E1,4.382533642E0,4.000000000E0,4.012666667E0,2.418597107E2,1.000000000E1,1.900000000E1
4.944734800E1,5.200196129E1,4.382523335E0,4.000000000E0,4.012666667E0,2.418597107E2,1.000000000E1,1.900000000E1
5.034751403E1,5.200194422E1,4.382471626E0,4.000000000E0,4.835777778E0,2.418597107E2,1.000000000E1,1.900000000E1
5.044587898E1,5.200193910E1,4.382456113E0,4.000000000E0,5.247333333E0,2.418597107E2,1.000000000E1,1.900000000E1
5.135043001E1,5.200191898E1,4.382399086E0,5.000000000E0,5.658888889E0,2.400457916E2,1.000000000E1,1.900000000E1
5.144836605E1,5.200191356E1,4.382383830E0,5.000000000E0,5.607444444E0,2.400457916E2,1.000000000E1,1.900000000E1
5.235289502E1,5.200189187E1,4.382322850E0,5.000000000E0,6.070444444E0,2.400457916E2,1.000000000E1,1.900000000E1
5.245179403E1,5.200188644E1,4.382307586E0,5.000000000E0,6.070444444E0,2.400457916E2,1.000000000E1,1.900000000E1
5.335887897E1,5.200186510E1,4.382246910E0,5.000000000E0,6.019000000E0,2.408436737E2,1.000000000E1,1.900000000E1
5.345740104E1,5.200185979E1,4.382231510E0,5.000000000E0,6.070444444E0,2.408436737E2,1.000000000E1,1.900000000E1
5.435985994E1,5.200183862E1,4.382170012E0,5.000000000E0,6.070444444E0,2.408436737E2,1.000000000E1,1.900000000E1
5.446319795E1,5.200183522E1,4.382155841E0,5.000000000E0,6.019000000E0,2.440204926E2,1.000000000E1,1.900000000E1
5.536067700E1,5.200181621E1,4.382092624E0,5.000000000E0,6.070444444E0,2.440204926E2,1.000000000E1,1.900000000E1
5.546055996E1,5.200181305E1,4.382082139E0,5.000000000E0,5.658888889E0,2.440204926E2,1.000000000E1,1.900000000E1
5.636352801E1,5.200179548E1,4.382023315E0,5.000000000E0,5.247333333E0,2.429875946E2,1.000000000E1,1.900000000E1
5.646452403E1,5.200179221E1,4.382012910E0,5.000000000E0,5.247333333E0,2.429875946E2,1.000000000E1,1.900000000E1
5.736705303E1,5.200177501E1,4.381957705E0,5.000000000E0,4.835777778E0,2.400368195E2,1.000000000E1,1.900000000E1
5.746608996E1,5.200177143E1,4.381947621E0,5.000000000E0,4.784333333E0,2.400368195E2,1.000000000E1,1.900000000E1
5.837521696E1,5.200175695E1,4.381906934E0,5.000000000E0,4.012666667E0,2.400368195E2,1.000000000E1,1.900000000E1
5.847170603E1,5.200175332E1,4.381896729E0,5.000000000E0,4.064111111E0,2.400368195E2,1.000000000E1,1.900000000E1
5.937538695E1,5.200173999E1,4.381859276E0,5.000000000E0,4.012666667E0,2.400368195E2,1.000000000E1,1.900000000E1
5.947776604E1,5.200173636E1,4.381849084E0,5.000000000E0,4.064111111E0,2.400368195E2,1.000000000E1,1.900000000E1
6.037739205E1,5.200172008E1,4.381803322E0,5.000000000E0,4.424222222E0,2.400368195E2,1.000000000E1,1.900000000E1
6.047902501E1,5.200171645E1,4.381793118E0,5.000000000E0,4.424222222E0,2.400368195E2,1.000000000E1,1.900000000E1
6.138149905E1,5.200169664E1,4.381737447E0,5.000000000E0,5.247333333E0,2.400368195E2,1.000000000E1,1.900000000E1
6.148215103E1,5.200169123E1,4.381722239E0,5.000000000E0,5.607444444E0,2.400368195E2,1.000000000E1,1.900000000E1
6.238479102E1,5.200166952E1,4.381661235E0,5.000000000E0,6.019000000E0,2.400368195E2,1.000000000E1,1.900000000E1
6.248456204E1,5.200166409E1,4.381645968E0,5.000000000E0,6.070444444E0,2.400368195E2,1.000000000E1,1.900000000E1
6.339037895E1,5.200164111E1,4.381579806E0,4.000000000E0,6.430555556E0,2.405244904E2,1.000000000E1,1.900000000E1
6.348941302E1,5.200163398E1,4.381559363E0,4.000000000E0,6.842111111E0,2.405244904E2,1.000000000E1,1.900000000E1
6.439438295E1,5.200160902E1,4.381487829E0,4.000000000E0,7.253666667E0,2.405244904E2,1.000000000E1,1.900000000E1
6.449476302E1,5.200160370E1,4.381472572E0,4.000000000E0,6.842111111E0,2.405244904E2,1.000000000E1,1.900000000E1
6.539667106E1,5.200156590E1,4.381413233E0,4.000000000E0,6.842111111E0,2.405244904E2,1.000000000E1,1.900000000E1
6.549818003E1,5.200156197E1,4.381396800E0,4.000000000E0,6.893555556E0,2.405244904E2,1.000000000E1,1.900000000E1
6.639958799E1,5.200154847E1,4.381323800E0,4.000000000E0,6.430555556E0,2.552931366E2,1.000000000E1,1.900000000E1
6.650255895E1,5.200154537E1,4.381300833E0,4.000000000E0,6.842111111E0,2.552931366E2,1.000000000E1,1.900000000E1
6.740218902E1,5.200153732E1,4.381225633E0,3.000000000E0,6.842111111E0,2.583393555E2,1.000000000E1,1.900000000E1
6.740936601E1,5.200153573E1,4.381208283E0,3.000000000E0,6.430555556E0,2.583393555E2,1.000000000E1,1.900000000E1
6.840597701E1,5.200152885E1,4.381132767E0,3.000000000E0,6.430555556E0,2.619327698E2,1.000000000E1,1.900000000E1
6.841103995E1,5.200152675E1,4.381109550E0,3.000000000E0,6.842111111E0,2.619327698E2,1.000000000E1,1.900000000E1
6.930911303E1,5.200152013E1,4.381034033E0,3.000000000E0,6.842111111E0,2.619327698E2,1.000000000E1,1.900000000E1
6.940964305E1,5.200151863E1,4.381016600E0,3.000000000E0,6.430555556E0,2.619327698E2,1.000000000E1,1.900000000E1
7.041216099E1,5.200151150E1,4.380935200E0,3.000000000E0,6.430555556E0,2.619327698E2,1.000000000E1,1.900000000E1
7.051242006E1,5.200151000E1,4.380917767E0,3.000000000E0,6.482000000E0,2.615600281E2,1.000000000E1,1.900000000E1
7.131600296E1,5.200150513E1,4.380859600E0,2.000000000E0,6.070444444E0,2.615600281E2,1.000000000E1,1.900000000E1
7.141863501E1,5.200150370E1,4.380842167E0,2.000000000E0,6.070444444E0,2.615600281E2,1.000000000E1,1.900000000E1
7.231875706E1,5.200149918E1,4.380783917E0,2.000000000E0,5.247333333E0,2.615600281E2,1.000000000E1,1.900000000E1
7.242032599E1,5.200149792E1,4.380766483E0,2.000000000E0,5.247333333E0,2.615600281E2,1.000000000E1,1.900000000E1
7.332133806E1,5.200149490E1,4.380725667E0,2.000000000E0,4.012666667E0,2.615600281E2,1.000000000E1,1.900000000E1
7.341905701E1,5.200149398E1,4.380714017E0,2.000000000E0,3.601111111E0,2.608250732E2,1.000000000E1,1.900000000E1
7.432390594E1,5.200149113E1,4.380679133E0,2.000000000E0,3.241000000E0,2.608250732E2,1.000000000E1,1.900000000E1
7.442321897E1,5.200149005E1,4.380667483E0,2.000000000E0,3.241000000E0,2.608250732E2,1.000000000E1,1.900000000E1
7.532576895E1,5.200148670E1,4.380632700E0,2.000000000E0,3.241000000E0,2.608250732E2,1.000000000E1,1.900000000E1
7.542489600E1,5.200148560E1,4.380621133E0,2.000000000E0,3.241000000E0,2.608250732E2,1.000000000E1,1.900000000E1
7.633166301E1,5.200148032E1,4.380569000E0,2.000000000E0,4.424222222E0,2.608250732E2,1.000000000E1,1.900000000E1
7.643220699E1,5.200147857E1,4.380551650E0,2.000000000E0,4.835777778E0,2.608250732E2,1.000000000E1,1.900000000E1
7.733600795E1,5.200147193E1,4.380487950E0,2.000000000E0,5.658888889E0,2.608250732E2,1.000000000E1,1.900000000E1
7.743452001E1,5.200147010E1,4.380470600E0,2.000000000E0,5.658888889E0,2.608250732E2,1.000000000E1,1.900000000E1
7.843762696E1,5.200146078E1,4.380383933E0,3.000000000E0,6.482000000E0,2.608250732E2,1.000000000E1,1.900000000E1
7.853763998E1,5.200145887E1,4.380366583E0,3.000000000E0,6.482000000E0,2.608250732E2,1.000000000E1,1.900000000E1
7.943901503E1,5.200145032E1,4.380285617E0,3.000000000E0,6.842111111E0,2.612220764E2,1.000000000E1,1.900000000E1
7.954081404E1,5.200144847E1,4.380268183E0,3.000000000E0,6.893555556E0,2.612220764E2,1.000000000E1,1.900000000E1
8.044417799E1,5.200144093E1,4.380192900E0,3.000000000E0,6.482000000E0,2.612220764E2,1.000000000E1,1.900000000E1
8.054508400E1,5.200143917E1,4.380175550E0,3.000000000E0,6.430555556E0,2.612220764E2,1.000000000E1,1.900000000E1
8.134904397E1,5.200143355E1,4.380117550E0,3.000000000E0,6.019000000E0,2.612220764E2,1.000000000E1,1.900000000E1
8.145018101E1,5.200143128E1,4.380094333E0,3.000000000E0,6.482000000E0,2.612220764E2,1.000000000E1,1.900000000E1
8.234795499E1,5.200142458E1,4.380024767E0,3.000000000E0,6.482000000E0,2.612220764E2,1.000000000E1,1.900000000E1
8.244769001E1,5.200142282E1,4.380007417E0,3.000000000E0,6.019000000E0,2.612220764E2,1.000000000E1,1.900000000E1
8.334976196E1,5.200141503E1,4.379932150E0,3.000000000E0,6.430555556E0,2.610501404E2,1.000000000E1,1.900000000E1
8.345343006E1,5.200141310E1,4.379914883E0,3.000000000E0,6.482000000E0,2.610501404E2,1.000000000E1,1.900000000E1
8.435245895E1,5.200140555E1,4.379845483E0,4.000000000E0,6.070444444E0,2.608925171E2,1.000000000E1,1.900000000E1
8.445221901E1,5.200140312E1,4.379822350E0,4.000000000E0,6.430555556E0,2.603868713E2,1.000000000E1,1.900000000E1
8.535792899E1,5.200139625E1,4.379752767E0,4.000000000E0,6.430555556E0,2.603868713E2,1.000000000E1,1.900000000E1
8.545514905E1,5.200139457E1,4.379735417E0,4.000000000E0,6.070444444E0,2.597644653E2,1.000000000E1,1.900000000E1
8.635844898E1,5.200138662E1,4.379654283E0,4.000000000E0,6.893555556E0,2.597644653E2,1.000000000E1,1.900000000E1
8.645964503E1,5.200138477E1,4.379636933E0,4.000000000E0,6.842111111E0,2.597644653E2,1.000000000E1,1.900000000E1
8.736040306E1,5.200137722E1,4.379561583E0,4.000000000E0,6.430555556E0,2.597644653E2,1.000000000E1,1.900000000E1
8.746032500E1,5.200137497E1,4.379538450E0,4.000000000E0,6.842111111E0,2.597644653E2,1.000000000E1,1.900000000E1
8.836310506E1,5.200136825E1,4.379468883E0,4.000000000E0,6.482000000E0,2.620897522E2,1.000000000E1,1.900000000E1
8.846313798E1,5.200136650E1,4.379451450E0,4.000000000E0,6.070444444E0,2.597644653E2,1.000000000E1,1.900000000E1
8.936796796E1,5.200135970E1,4.379381867E0,4.000000000E0,6.070444444E0,2.620897522E2,1.000000000E1,1.900000000E1
8.946849895E1,5.200135803E1,4.379364517E0,4.000000000E0,6.070444444E0,2.620897522E2,1.000000000E1,1.900000000E1
9.036977506E1,5.200135242E1,4.379306517E0,4.000000000E0,5.247333333E0,2.620897522E2,1.000000000E1,1.900000000E1
9.047075105E1,5.200135132E1,4.379294950E0,4.000000000E0,4.835777778E0,2.620897522E2,1.000000000E1,1.900000000E1
9.137454402E1,5.200134630E1,4.379242733E0,4.000000000E0,4.424222222E0,2.620897522E2,1.000000000E1,1.900000000E1
9.147583997E1,5.200134520E1,4.379231167E0,4.000000000E0,4.424222222E0,2.620897522E2,1.000000000E1,1.900000000E1
9.237672496E1,5.200134060E1,4.379184733E0,3.000000000E0,4.064111111E0,2.592427368E2,1.000000000E1,1.900000000E1
9.247796798E1,5.200133933E1,4.379173250E0,3.000000000E0,4.064111111E0,2.592427368E2,1.000000000E1,1.900000000E1
9.338066006E1,5.200133045E1,4.379122450E0,3.000000000E0,4.424222222E0,2.533407288E2,1.000000000E1,1.900000000E1
9.348000395E1,5.200132777E1,4.379111550E0,3.000000000E0,4.424222222E0,2.533407288E2,1.000000000E1,1.900000000E1
9.438483405E1,5.200130867E1,4.379055067E0,3.000000000E0,5.247333333E0,2.363778381E2,1.000000000E1,1.900000000E1
9.448479402E1,5.200130245E1,4.379040483E0,3.000000000E0,5.658888889E0,2.363778381E2,1.000000000E1,1.900000000E1
9.538562298E1,5.200127723E1,4.378983233E0,4.000000000E0,6.019000000E0,2.332007141E2,1.000000000E1,1.900000000E1
9.548644698E1,5.200126877E1,4.378964117E0,4.000000000E0,6.430555556E0,2.332007141E2,1.000000000E1,1.900000000E1
9.638931000E1,5.200124177E1,4.378901667E0,3.000000000E0,6.842111111E0,2.332007141E2,1.000000000E1,1.900000000E1
9.649080896E1,5.200123548E1,4.378887250E0,3.000000000E0,6.482000000E0,2.332007141E2,1.000000000E1,1.900000000E1
9.739415300E1,5.200120800E1,4.378825317E0,4.000000000E0,6.482000000E0,2.332007141E2,1.000000000E1,1.900000000E1
9.749421000E1,5.200120153E1,4.378811150E0,4.000000000E0,6.430555556E0,2.315415802E2,1.000000000E1,1.900000000E1
9.839562500E1,5.200117312E1,4.378750383E0,4.000000000E0,6.430555556E0,2.315415802E2,1.000000000E1,1.900000000E1
9.849602604E1,5.200116650E1,4.378736300E0,4.000000000E0,6.482000000E0,2.315415802E2,1.000000000E1,1.900000000E1
9.930026698E1,5.200113842E1,4.378675117E0,4.000000000E0,6.430555556E0,2.269827271E2,1.000000000E1,1.900000000E1
9.950220299E1,5.200113197E1,4.378660867E0,4.000000000E0,6.430555556E0,2.338000000E2,1.000000000E1,1.900000000E1
1.005044750E2,5.200110205E1,4.378594567E0,4.000000000E0,6.430555556E0,2.336000000E2,1.000000000E1,1.900000000E1
1.005090890E2,5.200109560E1,4.378580400E0,4.000000000E0,6.430555556E0,2.335000000E2,1.000000000E1,1.900000000E1
1.013065161E2,5.200107413E1,4.378533200E0,5.000000000E0,6.070444444E0,2.340000000E2,1.000000000E1,1.900000000E1
1.014076040E2,5.200106777E1,4.378518950E0,5.000000000E0,6.070444444E0,2.345000000E2,1.000000000E1,1.900000000E1
1.023125091E2,5.200104940E1,4.378475283E0,5.000000000E0,4.835777778E0,2.371000000E2,1.000000000E1,1.900000000E1
1.024119930E2,5.200104555E1,4.378465400E0,5.000000000E0,4.424222222E0,2.378000000E2,1.000000000E1,1.900000000E1
1.033125740E2,5.200103080E1,4.378424917E0,5.000000000E0,4.012666667E0,2.374221039E2,1.000000000E1,1.900000000E1
1.034111600E2,5.200102745E1,4.378414517E0,5.000000000E0,4.012666667E0,2.374221039E2,1.000000000E1,1.900000000E1
1.043136220E2,5.200101647E1,4.378377467E0,5.000000000E0,3.652555556E0,2.374221039E2,1.000000000E1,1.900000000E1
1.044133890E2,5.200101505E1,4.378372100E0,5.000000000E0,3.241000000E0,2.374221039E2,1.000000000E1,1.900000000E1
1.053169650E2,5.200100623E1,4.378339917E0,5.000000000E0,2.829444444E0,2.374221039E2,1.000000000E1,1.900000000E1
1.054168030E2,5.200100338E1,4.378329100E0,5.000000000E0,3.189555556E0,2.489446106E2,1.000000000E1,1.900000000E1
1.063203330E2,5.200099333E1,4.378291383E0,6.000000000E0,3.601111111E0,2.489446106E2,1.000000000E1,1.900000000E1
1.064191450E2,5.200098905E1,4.378275217E0,6.000000000E0,4.064111111E0,2.489446106E2,1.000000000E1,1.900000000E1
1.073222311E2,5.200097607E1,4.378220483E0,6.000000000E0,5.247333333E0,2.543954926E2,1.000000000E1,1.900000000E1
1.074236751E2,5.200097305E1,4.378203550E0,6.000000000E0,5.247333333E0,2.543954926E2,1.000000000E1,1.900000000E1
