"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.048173096E1,-3.732086182E0,2.766139221E1,-1.830798340E1
6.096937300E1,-4.829277039E0,2.790061951E1,-1.806018066E1
6.145701500E1,-5.744548798E0,2.765136719E1,-1.931207275E1
6.194465600E1,-1.155147552E1,2.707441711E1,-2.520019531E1
6.243229725E1,-8.412937164E0,3.132269287E1,-2.989764404E1
6.291993825E1,-2.150806427E0,3.008197021E1,-2.787506104E1
6.340757863E1,-5.470897675E0,2.483189392E1,-3.073071289E1
6.389521763E1,-7.958763123E0,2.892694092E1,-4.341705322E1
6.438285621E1,3.047199249E0,2.568476868E1,-3.468896484E1
6.487049521E1,5.349636078E0,1.781680298E1,-1.827679443E1
6.535813383E1,-9.746791840E0,3.447856140E1,-3.287438965E1
6.584577183E1,4.250221252E-1,1.743722534E1,-3.381945801E1
6.633340846E1,-2.444857788E1,2.215904236E1,-3.082781982E1
6.682104646E1,-2.288179016E1,1.745747375E1,-3.009344482E1
6.730868296E1,-2.394020081E1,1.806465149E1,-2.723773193E1
6.779631996E1,-2.586229324E1,1.631791687E1,-2.726818848E1
6.828395558E1,-2.433530045E1,1.090290833E1,-6.113226318E1
6.877159158E1,-1.422821808E1,-4.768310547E0,-5.471221924E1
6.925922758E1,-1.394749069E1,2.846223450E1,-1.487691040E2
6.974686358E1,9.318869019E1,4.393237915E2,-3.167590332E2
7.023449996E1,1.505578003E2,4.523134155E2,-1.423365479E2
7.072213596E1,-7.313504028E1,-1.275415649E2,9.205102539E1
7.120977238E1,1.341160583E2,-2.561300659E2,-6.824644165E2
7.169740837E1,1.671215363E2,-3.401385498E2,-6.182580566E2
7.218504433E1,7.947380829E1,-2.598795166E2,-5.997712402E2
7.267268033E1,5.277921295E1,-2.349369202E2,-5.608618164E2
7.316031675E1,4.885045242E1,-2.285177307E2,-5.349703979E2
7.364795375E1,4.442087936E1,-1.004406281E2,-1.925671997E2
7.413558908E1,5.366685867E1,-8.356652832E1,-1.661891479E2
7.462322508E1,3.003732681E1,-6.968943787E1,-1.508967285E2
7.511086275E1,3.152164841E1,-7.050820923E1,-1.473100586E2
7.559849975E1,2.598652649E1,-6.110580444E1,-1.365007324E2
7.608613425E1,2.420001984E1,-6.236271667E1,-1.357689209E2
7.657377025E1,2.869092941E1,-6.386326599E1,-1.320875854E2
7.706140696E1,2.688216782E1,-6.342224121E1,-1.303301392E2
7.754904396E1,3.121403122E1,-6.384503174E1,-1.280248413E2
7.803667900E1,3.557026291E1,-6.551277161E1,-1.339786987E2
7.852431500E1,3.954938889E1,-6.251246643E1,-1.322599487E2
7.901195150E1,4.781615067E1,-6.204278564E1,-1.344638672E2
7.949958750E1,4.364937592E1,-6.320974731E1,-1.160732422E2
7.998722371E1,5.194741440E1,-6.871214294E1,-1.089550781E2
8.047485971E1,4.930823517E1,-6.919949341E1,-1.049857178E2
8.096249671E1,4.607758713E1,-6.827798462E1,-1.086714478E2
8.145013238E1,3.745100021E1,-6.422584534E1,-1.100006104E2
8.193776838E1,4.374511337E1,-6.672476196E1,-1.136243896E2
8.242540496E1,4.462122345E1,-6.482820129E1,-1.128594360E2
8.291303996E1,4.299443817E1,-6.683863831E1,-1.146282349E2
8.340067575E1,4.285688400E1,-5.756047058E1,-1.175877686E2
8.388831175E1,4.621332169E1,-5.662237549E1,-1.139356079E2
8.437594621E1,4.171628189E1,-5.397082520E1,-1.131361694E2
8.486358221E1,4.884572220E1,-5.063912964E1,-1.126201782E2
8.535121758E1,5.070410919E1,-4.810694885E1,-1.076414185E2
8.583885258E1,4.332133102E1,-4.527806091E1,-1.011801758E2
8.632648896E1,4.309599686E1,-4.844535828E1,-9.899572754E1
8.681412396E1,4.132381058E1,-4.687095642E1,-9.680621338E1
8.730175883E1,4.000333786E1,-4.660089111E1,-9.855603027E1
8.778939383E1,3.199908447E1,-3.859318542E1,-8.920080566E1
8.827702762E1,3.195464325E1,-3.469166565E1,-8.585858154E1
8.876466263E1,3.052349854E1,-3.441339111E1,-8.593212891E1
8.925229783E1,3.113173676E1,-3.381947327E1,-8.541485596E1
8.973993183E1,3.153596878E1,-3.365887451E1,-8.469451904E1
9.022756671E1,3.175257492E1,-3.440092468E1,-8.442730713E1
9.071520071E1,3.038671875E1,-3.215870667E1,-8.469592285E1
9.120283412E1,3.112707901E1,-3.315254211E1,-8.488836670E1
9.169046813E1,3.040311432E1,-3.396714783E1,-8.449102783E1
9.217810208E1,2.798345566E1,-2.858807373E1,-8.346466064E1
9.266573608E1,3.303805161E1,-2.818600464E1,-8.762481689E1
9.315336958E1,3.023981476E1,-1.802360535E1,-8.798901367E1
9.364100358E1,3.018691254E1,-1.287506104E1,-8.801306152E1
9.412863763E1,3.006798172E1,-8.600387573E0,-8.751806641E1
9.461627162E1,2.933724213E1,-7.460494995E0,-8.729376221E1
9.510390521E1,2.973352051E1,-7.973861694E0,-8.709729004E1
9.559153921E1,3.015971375E1,-8.496734619E0,-8.542395020E1
9.607917313E1,2.800862885E1,-9.535629272E0,-8.638458252E1
9.656680712E1,2.832547379E1,-8.514968872E0,-8.649011230E1
9.705444125E1,2.920154953E1,-8.210479736E0,-8.670629883E1
9.754207625E1,2.897540665E1,-9.458755493E0,-8.619757080E1
9.802971083E1,3.025882339E1,-8.519287109E0,-8.665399170E1
9.851734583E1,2.896983337E1,-1.020146179E1,-7.848059082E1
9.900498071E1,2.894644928E1,-1.146342468E1,-7.787530518E1
9.949261471E1,2.543781281E1,-7.882797241E0,-7.770007324E1
9.998024971E1,2.648671341E1,-5.709884644E0,-7.811444092E1
1.004678846E2,2.737580490E1,-6.398071289E0,-7.995715332E1
1.009555196E2,2.862270355E1,-6.723495483E0,-8.058105469E1
1.014431550E2,2.851311493E1,-7.698104858E0,-8.121612549E1
1.019307920E2,2.810692215E1,-7.064453125E0,-8.080438232E1
1.024184281E2,2.759746552E1,-6.996124268E0,-8.087402344E1
1.029060661E2,2.633243561E1,-5.440582275E0,-8.105230713E1
1.033937046E2,2.563749695E1,-1.945388794E0,-8.089190674E1
1.038813426E2,2.517764664E1,-5.326232910E-1,-8.107019043E1
1.043689816E2,2.354536819E1,9.698944092E-1,-8.079064941E1
1.048566196E2,2.321614075E1,1.163146973E0,-8.250830078E1
1.053442585E2,2.556557846E1,7.404174805E-1,-8.323541260E1
1.058318975E2,2.629857635E1,5.169982910E-1,-8.092895508E1
1.063195369E2,2.475429153E1,7.942199707E-1,-8.131384277E1
1.068071759E2,2.454946518E1,1.846771240E0,-8.091540527E1
1.072948142E2,2.323515701E1,3.335586548E0,-8.140411377E1
1.077824532E2,2.137824631E1,3.325546265E0,-8.130554199E1
1.082700916E2,1.670291519E1,3.552307129E0,-7.883361816E1
1.087577306E2,1.287720871E1,8.847320557E0,-8.241510010E1
1.092453686E2,1.385736847E1,9.296768188E0,-8.237506104E1
1.097330076E2,1.596965408E1,1.039079285E1,-8.099218750E1
1.102206459E2,1.920998764E1,1.232742310E1,-7.975402832E1
1.107082849E2,3.257125854E1,1.017668152E1,-7.339965820E1
1.111959220E2,-2.567907143E1,1.178306580E1,-1.479022217E1
1.116835600E2,-3.052761078E0,9.125869751E0,-6.663391113E0
1.121711984E2,7.901016235E0,4.762954712E0,-3.013000488E0
1.126588374E2,1.071449471E1,-2.267196655E0,-4.139404297E0
1.131464750E2,1.182886124E1,-7.105316162E0,-7.468383789E0
1.136341140E2,1.195300388E1,-1.044168091E1,-1.285034180E1
1.141217523E2,9.148096085E0,-1.279022217E1,-1.090966797E1
1.146093913E2,9.833716393E0,-1.634783936E1,-1.138061523E1
1.150970304E2,1.311789513E1,-1.791606140E1,-1.494952393E1
1.155846694E2,1.335106850E1,-1.620373535E1,-1.269256592E1
1.160723090E2,1.434970856E1,-1.345602417E1,-1.480792236E1
1.165599480E2,1.576490021E1,-1.310075378E1,-1.408734131E1
1.170475883E2,1.452220726E1,-1.208087158E1,-1.424658203E1
1.175352282E2,1.830439186E1,-1.095558167E1,-2.553442383E1
1.180228683E2,1.814461136E1,-1.144471741E1,-2.499005127E1
1.185105093E2,1.687084770E1,-1.084989929E1,-2.481890869E1
1.189981503E2,1.880459785E1,-1.115962219E1,-2.634350586E1
1.194857901E2,1.851565170E1,-1.073088074E1,-2.649841309E1
1.199734311E2,1.858099174E1,-1.035426331E1,-2.597650146E1
1.204610724E2,1.864269447E1,-1.052891541E1,-2.614508057E1
1.209487134E2,1.873093605E1,-1.072177124E1,-2.642877197E1
1.214363547E2,1.884419632E1,-1.041773987E1,-2.650665283E1
1.219239957E2,1.911451721E1,-1.069038391E1,-2.657666016E1
1.224116361E2,1.853365898E1,-1.055224609E1,-2.681146240E1
1.228992771E2,1.846327209E1,-1.065859985E1,-2.652728271E1
1.233869190E2,1.853165817E1,-1.044651794E1,-2.680792236E1
1.238745600E2,1.873880768E1,-1.003755188E1,-2.626477051E1
1.243622002E2,1.867145157E1,-1.028222656E1,-2.618249512E1
1.248498412E2,1.871904373E1,-1.005154419E1,-2.619519043E1
1.253374830E2,1.860765648E1,-9.846588135E0,-2.641033936E1
1.258251240E2,1.698362160E1,-6.515518188E0,-2.452783203E1
1.263127652E2,1.810892487E1,-9.535507202E0,-2.442114258E1
1.268004062E2,1.852477455E1,-9.979660034E0,-2.459069824E1
1.272880472E2,1.823408127E1,-1.013743591E1,-2.490588379E1
1.277756882E2,1.798442459E1,-1.036759949E1,-2.424096680E1
1.282633291E2,1.785606384E1,-1.027246094E1,-2.444073486E1
1.287509711E2,1.812566757E1,-9.828720093E0,-2.409295654E1
1.292386140E2,1.699051094E1,-1.028869629E1,-2.383551025E1
1.297262560E2,1.828011322E1,-1.002767944E1,-2.515856934E1
1.302138973E2,1.829551697E1,-1.019970703E1,-2.498535156E1
1.307015393E2,1.746002769E1,-9.857574463E0,-2.559277344E1
1.311891823E2,1.881004333E1,-1.010426331E1,-2.573236084E1
1.316768243E2,1.855225754E1,-9.713577271E0,-2.566296387E1
1.321644660E2,1.843409157E1,-9.855300903E0,-2.577716064E1
1.326521080E2,1.848233223E1,-9.848556519E0,-2.567871094E1
1.331397513E2,1.824583054E1,-9.905303955E0,-2.576068115E1
1.336273933E2,1.822372818E1,-9.948593140E0,-2.597039795E1
1.341150358E2,1.828198051E1,-1.031610107E1,-2.549145508E1
1.346026778E2,1.837174797E1,-9.875747681E0,-2.571508789E1
1.350903196E2,1.847464371E1,-9.664428711E0,-2.557562256E1
1.355779616E2,1.822602081E1,-1.013961792E1,-2.556616211E1
1.360656026E2,1.871915054E1,-9.608947754E0,-2.588452148E1
1.365532446E2,1.887517548E1,-9.606735229E0,-2.568231201E1
1.370408862E2,1.853602982E1,-9.922637939E0,-2.581402588E1
1.375285282E2,1.865338707E1,-9.716476440E0,-2.624652100E1
1.380161692E2,1.835009193E1,-1.012121582E1,-2.617272949E1
1.385038118E2,1.860216141E1,-9.700515747E0,-2.630487061E1
1.389914528E2,1.869716454E1,-9.945281982E0,-2.579742432E1
1.394790930E2,1.903353691E1,-9.405014038E0,-2.603387451E1
1.399667350E2,1.901063347E1,-9.723983765E0,-2.629388428E1
1.404543767E2,1.946104431E1,-1.071890259E1,-2.726080322E1
1.409420187E2,1.920618248E1,-1.019239807E1,-2.742907715E1
1.414296608E2,1.901871490E1,-1.000566101E1,-2.795843506E1
1.419173028E2,1.947249603E1,-9.545272827E0,-2.822393799E1
1.424049441E2,1.924766350E1,-1.000074768E1,-2.799517822E1
1.428925861E2,1.934552002E1,-9.625061035E0,-2.835229492E1
1.433802287E2,1.937244225E1,-1.009820557E1,-2.802545166E1
1.438678707E2,1.960528374E1,-1.104740906E1,-2.844793701E1
1.443555127E2,1.939355850E1,-1.086135864E1,-2.912341309E1
1.448431547E2,1.874029732E1,-1.020169067E1,-2.960467529E1
1.453307965E2,1.990418053E1,-9.889739990E0,-2.857098389E1
1.458184385E2,1.974996948E1,-1.046830750E1,-2.996691895E1
1.463060806E2,1.914344215E1,-1.022525024E1,-2.992999268E1
1.467937226E2,1.960626030E1,-1.076785278E1,-3.204718018E1
1.472813648E2,1.859387970E1,-1.122685242E1,-2.491955566E1
1.477690068E2,1.851716423E1,-1.066111755E1,-2.516058350E1
1.482566487E2,1.891168594E1,-1.081593323E1,-2.543090820E1
1.487442907E2,1.875435829E1,-1.060499573E1,-2.550897217E1
1.492319328E2,1.900622177E1,-1.010501099E1,-2.583935547E1
1.497195747E2,1.900468063E1,-8.713592529E0,-2.608911133E1
1.502072180E2,1.955012512E1,-8.880584717E0,-2.589978027E1
1.506948600E2,2.068350220E1,-8.637466431E0,-2.698132324E1
1.511825031E2,2.048067474E1,-8.431915283E0,-2.788018799E1
1.516701461E2,1.976190948E1,-7.620819092E0,-2.706286621E1
1.521577905E2,1.933969307E1,-8.310836792E0,-2.706604004E1
1.526454345E2,1.911174774E1,-8.832931519E0,-2.752197266E1
1.531330791E2,1.903938293E1,-9.057693481E0,-2.762615967E1
1.536207241E2,1.904663277E1,-9.189239502E0,-2.737646484E1
1.541083705E2,1.898639679E1,-9.233993530E0,-2.703820801E1
1.545960165E2,1.874699402E1,-9.141021729E0,-2.732965088E1
1.550836638E2,1.892465591E1,-1.005241394E1,-2.745947266E1
1.555713098E2,1.812946892E1,-9.721740723E0,-2.790692139E1
1.560589573E2,1.869902802E1,-1.019316101E1,-2.725347900E1
1.565466033E2,1.917922020E1,-1.008718872E1,-2.722564697E1
1.570342503E2,1.912632942E1,-9.566665649E0,-2.809051514E1
1.575218967E2,1.963342476E1,-9.508285522E0,-2.789624023E1
1.580095427E2,1.860018158E1,-9.387405396E0,-2.773504639E1
1.584971894E2,1.893679428E1,-9.232315063E0,-2.800158691E1
1.589848364E2,1.915402794E1,-9.007858276E0,-2.806671143E1
1.594724824E2,1.945130157E1,-9.766555786E0,-2.725775146E1
1.599601294E2,1.992214584E1,-1.258451843E1,-2.750433350E1
1.604477755E2,1.904479599E1,-9.308074951E0,-2.737023926E1
1.609354215E2,1.820557594E1,-1.003863525E1,-2.647265625E1
1.614230681E2,1.830774498E1,-9.540145874E0,-2.778210449E1
1.619107141E2,1.939278030E1,-1.045184326E1,-2.925427246E1
1.623983611E2,1.958040237E1,-1.013552856E1,-2.949755859E1
1.628860071E2,1.902338409E1,-8.863037109E0,-2.657617188E1
1.633736545E2,2.035036469E1,-1.053080750E1,-2.724157715E1
1.638613005E2,2.045575905E1,-7.580245972E0,-2.901446533E1
1.643489475E2,1.948033905E1,-7.558212280E0,-2.793304443E1
1.648365945E2,1.933330727E1,-8.308761597E0,-2.797656250E1
1.653242406E2,2.055704880E1,-8.803527832E0,-2.917144775E1
1.658118876E2,1.916856766E1,-8.748977661E0,-2.786029053E1
1.662995340E2,1.924834442E1,-8.412307739E0,-2.745190430E1
1.667871810E2,2.013022041E1,-9.816238403E0,-2.885681152E1
1.672748262E2,2.033782387E1,-9.910110474E0,-2.938391113E1
1.677624722E2,1.891973114E1,-9.365844727E0,-2.727978516E1
1.682501195E2,2.024205589E1,-9.749176025E0,-2.854913330E1
1.687377655E2,1.979809189E1,-1.027935791E1,-2.884405518E1
1.692254114E2,1.865550995E1,-9.949401855E0,-2.746289062E1
1.697130584E2,1.908542252E1,-9.897064209E0,-2.705096436E1
1.702007042E2,1.985763168E1,-1.047750854E1,-2.895941162E1
1.706883502E2,1.816615868E1,-9.895187378E0,-2.738610840E1
1.711759953E2,1.837074852E1,-9.822265625E0,-2.789483643E1
1.716636413E2,1.963216019E1,-1.008869934E1,-2.914483643E1
1.721512866E2,2.005172539E1,-1.080934143E1,-2.971844482E1
1.726389316E2,1.827420616E1,-1.005308533E1,-2.848968506E1
1.731265762E2,1.925932693E1,-1.013798523E1,-2.953045654E1
1.736142212E2,1.956177521E1,-1.049607849E1,-2.970935059E1
1.741018668E2,1.845315361E1,-9.873107910E0,-2.824084473E1
1.745895108E2,1.892681503E1,-1.029101562E1,-2.895715332E1
1.750771560E2,1.949579048E1,-1.042012024E1,-2.957598877E1
1.755648000E2,1.823144722E1,-9.734588623E0,-2.810107422E1
1.760524450E2,1.825258636E1,-9.800445557E0,-2.829473877E1
1.765400888E2,1.942098236E1,-1.037011719E1,-2.967272949E1
1.770277338E2,1.830121994E1,-1.001094055E1,-2.822241211E1
1.775153783E2,1.816366577E1,-9.873184204E0,-2.805529785E1
1.780030233E2,1.940293503E1,-1.036137390E1,-2.989605713E1
1.784906689E2,1.945433426E1,-1.042829895E1,-3.027362061E1
1.789783139E2,1.807751656E1,-1.006790161E1,-2.866119385E1
1.794659575E2,1.931895256E1,-1.036968994E1,-2.960675049E1
1.799536025E2,1.926171303E1,-1.022663879E1,-2.995275879E1
1.804412472E2,1.819066620E1,-1.005178833E1,-2.851879883E1
1.809288922E2,1.819073105E1,-9.805618286E0,-2.872869873E1
1.814165380E2,1.934508896E1,-1.055166626E1,-3.006256104E1
1.819041820E2,1.808336258E1,-1.010417175E1,-2.853417969E1
1.823918266E2,1.827493668E1,-1.002229309E1,-2.849481201E1
1.828794706E2,1.928531647E1,-1.042242432E1,-3.020605469E1
1.833671140E2,1.991121292E1,-1.050462341E1,-3.036853027E1
1.838547590E2,1.817271805E1,-1.015856934E1,-2.853399658E1
1.843424039E2,1.938363838E1,-1.054434204E1,-2.988903809E1
1.848300479E2,1.958958435E1,-1.027159119E1,-3.013812256E1
1.853176916E2,1.832116699E1,-9.810882568E0,-2.851922607E1
1.858053356E2,1.851553345E1,-1.013232422E1,-2.864123535E1
1.862929781E2,1.949670410E1,-1.036172485E1,-3.005505371E1
1.867806221E2,1.854878235E1,-9.803237915E0,-2.845843506E1
1.872682668E2,1.821037674E1,-9.844894409E0,-2.840643311E1
1.877559098E2,1.941989136E1,-1.019770813E1,-2.987274170E1
1.882435525E2,1.952318764E1,-1.034913635E1,-2.987860107E1
1.887311965E2,1.827257919E1,-9.905227661E0,-2.817608643E1
1.892188397E2,1.920106888E1,-1.037321472E1,-2.936242676E1
1.897064827E2,1.944585800E1,-1.019429016E1,-2.967974854E1
1.901941260E2,1.828255081E1,-9.748687744E0,-2.803527832E1
1.906817680E2,1.933512878E1,-1.045014954E1,-2.939855957E1
1.911694108E2,1.913621521E1,-1.055224609E1,-2.949566650E1
1.916570528E2,1.816507339E1,-9.809265137E0,-2.794647217E1
1.921446945E2,1.808185196E1,-1.019335938E1,-2.800280762E1
1.926323365E2,1.917234421E1,-1.049411011E1,-2.932733154E1
1.931199781E2,1.813295555E1,-9.935592651E0,-2.786987305E1
1.936076191E2,1.775740623E1,-1.001242065E1,-2.797131348E1
1.940952602E2,1.895905495E1,-1.044343567E1,-2.948364258E1
1.945829012E2,1.938314247E1,-1.067076111E1,-2.972857666E1
1.950705422E2,1.786571503E1,-9.926788330E0,-2.807318115E1
1.955581835E2,1.904360199E1,-1.046391296E1,-2.946343994E1
1.960458235E2,1.925467300E1,-1.022550964E1,-2.967803955E1
1.965334631E2,1.822769928E1,-9.821945190E0,-2.816802979E1
1.970211041E2,1.807718086E1,-9.840362549E0,-2.809552002E1
1.975087436E2,1.933805084E1,-1.035652161E1,-2.961132812E1
1.979963836E2,1.818615150E1,-9.969024658E0,-2.813726807E1
1.984840230E2,1.828783798E1,-9.837142944E0,-2.788043213E1
1.989716630E2,1.945737839E1,-1.035115051E1,-2.912915039E1
1.994593016E2,1.978678131E1,-1.074693298E1,-2.977124023E1
1.999469406E2,1.828234482E1,-9.845336914E0,-2.748529053E1
