"Time (s)","X (hPa)"
9.048733308E2,1.013536301E3
9.059122858E2,1.013504333E3
9.069512848E2,1.013476486E3
9.079902698E2,1.013464279E3
9.090293228E2,1.013463211E3
9.100684018E2,1.013463211E3
9.111074338E2,1.013464127E3
9.121464418E2,1.013464127E3
9.131854018E2,1.013448944E3
9.142244128E2,1.013440857E3
9.152634078E2,1.013424454E3
9.163024938E2,1.013410263E3
9.173415358E2,1.013389130E3
9.183806098E2,1.013376617E3
9.194196758E2,1.013375092E3
9.204587678E2,1.013373795E3
9.214978468E2,1.013373795E3
9.225369038E2,1.013381805E3
9.235759578E2,1.013407059E3
9.246149988E2,1.013413391E3
9.256540298E2,1.013419037E3
9.266930498E2,1.013422546E3
9.277320568E2,1.013422546E3
9.287711048E2,1.013414688E3
9.298101488E2,1.013414459E3
9.308491718E2,1.013402252E3
9.318881428E2,1.013401566E3
9.329271538E2,1.013401566E3
9.339662108E2,1.013407593E3
9.350052058E2,1.013410950E3
9.360442238E2,1.013420486E3
9.370831828E2,1.013432693E3
9.381221288E2,1.013446198E3
9.391611318E2,1.013470917E3
9.402001568E2,1.013501892E3
9.412392618E2,1.013553696E3
9.422783488E2,1.013620911E3
9.433174438E2,1.013683853E3
9.443565268E2,1.013731155E3
9.453956688E2,1.013779526E3
9.464347818E2,1.013786316E3
9.474738688E2,1.013786316E3
9.485129558E2,1.013764420E3
9.495520178E2,1.013721771E3
9.505910688E2,1.013667297E3
9.516300768E2,1.013599777E3
9.526691358E2,1.013525391E3
9.537081858E2,1.013448563E3
9.547472968E2,1.013391113E3
9.557863558E2,1.013346634E3
9.568254428E2,1.013330002E3
9.578645078E2,1.013329697E3
9.589036218E2,1.013330002E3
9.599426808E2,1.013332367E3
9.609817178E2,1.013332367E3
9.620207558E2,1.013325500E3
9.630598078E2,1.013325500E3
9.640988818E2,1.013337402E3
9.651378968E2,1.013345108E3
9.661769058E2,1.013345108E3
9.672159518E2,1.013321609E3
9.682549538E2,1.013296509E3
9.692940278E2,1.013296509E3
9.703330568E2,1.013299026E3
9.713720878E2,1.013318405E3
9.724111108E2,1.013353424E3
9.734501088E2,1.013382187E3
9.744890858E2,1.013394852E3
9.755280648E2,1.013400269E3
9.765669408E2,1.013405533E3
9.776058948E2,1.013405533E3
9.786448288E2,1.013404617E3
9.796837478E2,1.013384552E3
9.807226638E2,1.013367996E3
9.817616318E2,1.013367462E3
9.828005408E2,1.013367462E3
9.838395268E2,1.013400650E3
9.848785548E2,1.013442078E3
9.859175378E2,1.013462830E3
9.869564888E2,1.013462830E3
9.879954538E2,1.013460999E3
9.890344358E2,1.013449326E3
9.900733628E2,1.013449326E3
9.911123168E2,1.013451691E3
9.921512768E2,1.013456421E3
9.931902338E2,1.013476562E3
9.942292018E2,1.013502808E3
9.952681408E2,1.013525772E3
9.963070608E2,1.013546829E3
9.973459898E2,1.013560181E3
9.983849468E2,1.013579407E3
9.994238958E2,1.013594971E3
1.000462875E3,1.013602448E3
1.001501862E3,1.013604050E3
1.002540846E3,1.013613663E3
1.003579840E3,1.013613663E3
1.004618847E3,1.013598404E3
1.005657873E3,1.013594513E3
1.006696757E3,1.013594513E3
1.007735745E3,1.013595505E3
1.008774689E3,1.013598022E3
1.009813645E3,1.013609161E3
1.010852634E3,1.013613663E3
1.011891581E3,1.013614960E3
1.012930521E3,1.013615799E3
1.013969487E3,1.013616486E3
1.015008463E3,1.013616486E3
1.016047439E3,1.013614502E3
1.017086427E3,1.013612061E3
1.018125446E3,1.013609314E3
1.019164421E3,1.013607559E3
1.020203323E3,1.013607559E3
1.021242230E3,1.013609161E3
1.022281109E3,1.013609161E3
1.023319994E3,1.013604584E3
1.024358927E3,1.013589706E3
1.025397829E3,1.013575439E3
1.026436764E3,1.013562469E3
1.027475637E3,1.013552704E3
1.028514487E3,1.013552704E3
1.029553316E3,1.013553619E3
1.030592181E3,1.013561401E3
1.031631016E3,1.013562241E3
1.032669905E3,1.013565216E3
1.033708822E3,1.013567657E3
1.034747836E3,1.013567657E3
1.035786780E3,1.013556900E3
1.036825772E3,1.013535919E3
1.037864750E3,1.013513794E3
1.038903736E3,1.013499451E3
1.039942740E3,1.013499451E3
1.040981767E3,1.013510590E3
1.042020758E3,1.013534698E3
1.043059659E3,1.013559875E3
1.044098661E3,1.013575439E3
1.045137662E3,1.013575439E3
1.046176663E3,1.013572540E3
1.047215605E3,1.013569412E3
1.048254644E3,1.013569412E3
1.049293610E3,1.013574066E3
1.050332541E3,1.013585205E3
1.051371444E3,1.013593445E3
1.052410433E3,1.013603363E3
1.053449373E3,1.013612137E3
1.054488297E3,1.013612137E3
1.055527162E3,1.013610916E3
1.056566098E3,1.013610916E3
1.057605046E3,1.013617172E3
1.058644022E3,1.013627319E3
1.059683009E3,1.013647079E3
1.060722017E3,1.013663864E3
1.061761018E3,1.013671875E3
1.062800026E3,1.013671875E3
1.063839058E3,1.013665619E3
1.064878073E3,1.013654099E3
1.065917086E3,1.013643723E3
1.066956096E3,1.013635712E3
1.067995127E3,1.013632278E3
1.069034126E3,1.013630142E3
1.070073154E3,1.013630142E3
1.071112151E3,1.013631363E3
1.072151139E3,1.013634796E3
1.073190127E3,1.013634872E3
1.074229166E3,1.013634872E3
1.075268190E3,1.013631134E3
1.076307198E3,1.013623734E3
1.077346241E3,1.013614578E3
1.078385288E3,1.013603973E3
1.079424288E3,1.013596115E3
1.080463324E3,1.013588028E3
1.081502344E3,1.013586044E3
1.082541382E3,1.013586044E3
1.083580383E3,1.013591614E3
1.084619318E3,1.013591614E3
1.085658298E3,1.013585510E3
1.086697313E3,1.013577042E3
1.087736352E3,1.013572769E3
1.088775399E3,1.013569107E3
1.089814449E3,1.013569107E3
1.090853482E3,1.013580246E3
1.091892459E3,1.013591156E3
1.092931445E3,1.013598480E3
1.093970439E3,1.013599625E3
1.095009426E3,1.013599625E3
1.096048441E3,1.013596878E3
1.097087433E3,1.013593750E3
1.098126417E3,1.013587494E3
1.099165478E3,1.013582230E3
1.100204464E3,1.013582230E3
1.101243474E3,1.013589783E3
1.102282467E3,1.013600006E3
1.103321437E3,1.013611298E3
1.104360386E3,1.013620300E3
1.105399394E3,1.013620300E3
1.106438371E3,1.013618088E3
1.107477334E3,1.013610153E3
1.108516361E3,1.013604660E3
1.109555344E3,1.013604660E3
1.110594352E3,1.013605499E3
1.111633346E3,1.013612671E3
1.112672373E3,1.013624954E3
1.113711391E3,1.013637161E3
1.114750350E3,1.013646622E3
1.115789327E3,1.013655548E3
1.116828311E3,1.013655548E3
1.117867261E3,1.013654709E3
1.118906176E3,1.013650894E3
1.119945133E3,1.013646240E3
1.120984066E3,1.013636322E3
1.122023067E3,1.013626556E3
1.123062101E3,1.013622513E3
1.124101080E3,1.013620911E3
1.125140022E3,1.013620911E3
1.126178956E3,1.013625336E3
1.127217832E3,1.013631973E3
1.128256791E3,1.013632736E3
1.129295726E3,1.013632736E3
1.130334686E3,1.013629456E3
1.131373663E3,1.013624725E3
1.132412659E3,1.013620758E3
1.133451635E3,1.013616867E3
1.134490634E3,1.013612976E3
1.135529613E3,1.013609772E3
1.136568586E3,1.013608246E3
1.137607538E3,1.013604736E3
1.138646465E3,1.013604050E3
1.139685406E3,1.013604050E3
1.140724375E3,1.013604050E3
1.141763327E3,1.013600998E3
1.142802229E3,1.013594894E3
1.143841196E3,1.013586349E3
1.144880115E3,1.013575439E3
1.145919059E3,1.013565750E3
1.146957996E3,1.013565750E3
1.147996927E3,1.013568954E3
1.149035879E3,1.013578644E3
1.150074822E3,1.013589935E3
1.151113725E3,1.013602142E3
1.152152592E3,1.013612823E3
1.153191505E3,1.013622894E3
1.154230460E3,1.013630676E3
1.155269437E3,1.013635330E3
1.156308377E3,1.013640213E3
1.157347337E3,1.013643875E3
1.158386315E3,1.013649750E3
1.159425266E3,1.013657379E3
1.160464221E3,1.013664780E3
1.161503211E3,1.013672791E3
1.162542172E3,1.013685837E3
1.163581110E3,1.013696899E3
1.164620083E3,1.013704376E3
1.165659024E3,1.013710861E3
1.166698004E3,1.013712921E3
1.167737010E3,1.013712921E3
1.168776053E3,1.013711166E3
1.169815124E3,1.013708344E3
1.170854094E3,1.013704910E3
1.171893102E3,1.013700943E3
1.172932101E3,1.013691406E3
1.173971113E3,1.013678589E3
1.175010161E3,1.013664322E3
1.176049177E3,1.013651352E3
1.177088191E3,1.013638000E3
1.178127248E3,1.013626175E3
1.179166276E3,1.013626175E3
1.180205297E3,1.013630447E3
1.181244361E3,1.013634033E3
1.182283400E3,1.013642731E3
1.183322441E3,1.013651505E3
1.184361469E3,1.013674164E3
1.185400472E3,1.013682480E3
1.186439506E3,1.013682556E3
1.187478579E3,1.013701630E3
1.188517563E3,1.013701630E3
1.189556507E3,1.013688507E3
1.190595560E3,1.013679962E3
1.191634529E3,1.013673553E3
1.192673460E3,1.013668671E3
1.193712483E3,1.013667221E3
1.194751507E3,1.013664093E3
1.195790563E3,1.013655319E3
1.196829540E3,1.013644104E3
1.197868506E3,1.013633499E3
1.198907467E3,1.013624496E3
1.199946465E3,1.013612823E3
1.200985447E3,1.013603439E3
1.202024420E3,1.013595963E3
1.203063472E3,1.013589859E3
1.204102369E3,1.013585815E3
1.205141250E3,1.013584290E3
1.206180178E3,1.013580475E3
1.207219123E3,1.013580475E3
1.208258129E3,1.013581161E3
1.209297140E3,1.013581467E3
1.210336153E3,1.013582458E3
1.211375119E3,1.013590851E3
1.212414073E3,1.013600464E3
1.213453017E3,1.013608093E3
1.214491906E3,1.013615952E3
1.215530793E3,1.013624954E3
1.216569741E3,1.013630829E3
1.217608689E3,1.013633423E3
1.218647610E3,1.013633423E3
1.219686613E3,1.013627090E3
1.220725590E3,1.013615952E3
1.221764609E3,1.013608475E3
1.222803577E3,1.013601837E3
1.223842590E3,1.013601837E3
1.224881565E3,1.013603973E3
1.225920463E3,1.013610916E3
1.226959405E3,1.013614960E3
1.227998323E3,1.013614960E3
1.229037279E3,1.013609467E3
1.230076296E3,1.013599548E3
1.231115267E3,1.013591766E3
1.232154290E3,1.013583374E3
1.233193365E3,1.013579941E3
1.234232422E3,1.013579941E3
1.235271470E3,1.013592453E3
1.236310501E3,1.013607941E3
1.237349466E3,1.013623428E3
1.238388507E3,1.013640442E3
1.239427508E3,1.013652420E3
1.240466511E3,1.013652802E3
1.241505509E3,1.013652802E3
1.242544481E3,1.013649673E3
1.243583443E3,1.013647842E3
1.244622383E3,1.013647842E3
1.245661360E3,1.013652039E3
1.246700310E3,1.013657761E3
1.247739164E3,1.013664322E3
1.248778020E3,1.013672714E3
1.249816902E3,1.013680115E3
1.250855848E3,1.013683472E3
1.251894823E3,1.013685760E3
1.252933766E3,1.013685760E3
1.253972781E3,1.013684006E3
1.255011723E3,1.013672409E3
1.256050724E3,1.013664398E3
1.257089715E3,1.013657684E3
1.258128710E3,1.013657684E3
1.259167741E3,1.013671722E3
1.260206796E3,1.013731766E3
1.261245840E3,1.013789215E3
1.262284887E3,1.013838959E3
1.263323883E3,1.013882523E3
1.264362904E3,1.013902512E3
1.265401888E3,1.013902512E3
1.266440895E3,1.013886490E3
1.267479918E3,1.013871078E3
1.268519028E3,1.013854370E3
1.269558121E3,1.013828659E3
1.270597198E3,1.013804779E3
1.271636275E3,1.013793640E3
1.272675365E3,1.013793640E3
1.273714406E3,1.013801880E3
1.274753485E3,1.013824005E3
1.275792514E3,1.013851776E3
1.276831576E3,1.013869400E3
1.277870627E3,1.013880768E3
1.278909681E3,1.013888397E3
1.279948704E3,1.013893127E3
1.280987730E3,1.013901749E3
1.282026762E3,1.013904572E3
1.283065807E3,1.013904572E3
1.284104766E3,1.013895874E3
1.285143768E3,1.013876572E3
1.286182823E3,1.013849487E3
1.287221868E3,1.013822784E3
1.288260893E3,1.013803406E3
1.289299933E3,1.013792343E3
1.290339052E3,1.013792343E3
1.291378113E3,1.013800049E3
1.292417183E3,1.013813019E3
1.293456235E3,1.013821030E3
1.294495286E3,1.013831177E3
1.295534290E3,1.013831177E3
1.296573282E3,1.013830109E3
1.297612265E3,1.013827057E3
1.298651317E3,1.013825912E3
1.299690432E3,1.013817520E3
1.300729544E3,1.013811874E3
1.301768666E3,1.013811874E3
1.302807757E3,1.013811874E3
1.303846820E3,1.013812332E3
1.304885985E3,1.013818817E3
1.305925145E3,1.013831711E3
1.306964273E3,1.013844528E3
1.308003370E3,1.013855209E3
1.309042331E3,1.013863449E3
1.310081332E3,1.013871460E3
1.311120322E3,1.013879929E3
1.312159353E3,1.013887711E3
1.313198353E3,1.013898773E3
1.314237353E3,1.013916092E3
1.315276299E3,1.013934174E3
1.316315251E3,1.013951416E3
1.317354157E3,1.013968735E3
1.318393101E3,1.013984299E3
1.319432000E3,1.013995819E3
1.320470894E3,1.014001312E3
1.321509811E3,1.014001312E3
1.322548760E3,1.013997955E3
1.323587688E3,1.013992844E3
1.324626630E3,1.013988800E3
1.325665591E3,1.013985825E3
1.326704547E3,1.013984680E3
1.327743491E3,1.013984680E3
1.328782513E3,1.013986588E3
1.329821520E3,1.013990173E3
1.330860495E3,1.013994904E3
1.331899478E3,1.014001617E3
1.332938486E3,1.014007797E3
1.333977501E3,1.014011459E3
1.335016474E3,1.014011459E3
1.336055520E3,1.014005051E3
1.337094581E3,1.013995590E3
1.338133686E3,1.013985596E3
1.339172853E3,1.013974762E3
1.340212016E3,1.013967133E3
1.341251198E3,1.013963089E3
1.342290376E3,1.013958359E3
1.343329482E3,1.013952713E3
1.344368611E3,1.013946381E3
1.345407753E3,1.013941727E3
1.346446888E3,1.013936691E3
1.347485991E3,1.013933868E3
1.348525089E3,1.013930969E3
1.349564169E3,1.013927155E3
1.350603273E3,1.013922195E3
1.351642297E3,1.013922195E3
1.352681383E3,1.013922424E3
1.353720477E3,1.013928986E3
1.354759582E3,1.013941422E3
1.355798698E3,1.013955383E3
1.356837761E3,1.013967209E3
1.357876880E3,1.013967209E3
1.358915976E3,1.013960800E3
1.359955022E3,1.013944702E3
1.360994124E3,1.013932037E3
1.362033210E3,1.013917313E3
1.363072255E3,1.013915863E3
1.364111286E3,1.013915863E3
1.365150413E3,1.013933487E3
1.366189538E3,1.013954163E3
1.367228671E3,1.013973999E3
1.368267755E3,1.013994446E3
1.369306812E3,1.013999481E3
1.370345889E3,1.013999481E3
