"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.466687954E1,-7.892739296E0,2.556311035E1,2.383819580E1
1.515457825E1,-5.966810226E0,2.239373779E1,2.036871338E1
1.564227625E1,-1.629133224E0,1.977490234E1,1.673950195E1
1.612997237E1,5.590044022E0,1.908895874E1,1.618927002E1
1.661766938E1,5.354906082E0,1.711114502E1,1.272723389E1
1.710536437E1,9.480072021E0,1.620443726E1,1.014263916E1
1.759305854E1,1.457341957E1,1.619070435E1,9.375671387E0
1.808075354E1,1.541942596E1,1.663998413E1,8.467102051E0
1.856844662E1,1.687743950E1,1.650396729E1,6.735351562E0
1.905614063E1,1.786007118E1,1.756045532E1,5.022460938E0
1.954383338E1,1.804469299E1,1.849014282E1,4.412292480E0
2.003152538E1,1.794258499E1,1.980990601E1,4.151733398E0
2.051921617E1,1.810039902E1,1.889685059E1,3.956970215E0
2.100690717E1,1.778911781E1,1.870858765E1,4.128784180E0
2.149459704E1,1.698090172E1,1.960269165E1,3.256408691E0
2.198228704E1,1.557624245E1,2.023074341E1,2.752319336E0
2.246997600E1,1.551156044E1,2.035360718E1,2.782897949E0
2.295766500E1,1.569952965E1,2.030352783E1,2.310607910E0
2.344535312E1,1.538085556E1,2.000964355E1,2.531982422E0
2.393304113E1,1.572942924E1,1.687368774E1,2.921569824E0
2.442072817E1,1.308958817E1,1.135006714E1,2.215270996E0
2.490841417E1,1.128121567E1,5.945404053E0,3.107666016E0
2.539610125E1,9.841505051E0,2.654724121E0,5.519470215E0
2.588378725E1,1.031912613E1,4.303894043E-1,8.270935059E0
2.637147050E1,9.544178009E0,-1.066955566E0,1.128894043E1
2.685915550E1,7.990547180E0,-1.665435791E0,1.324041748E1
2.734683950E1,7.433029175E0,-2.225463867E0,1.460717773E1
2.783452350E1,6.971164703E0,-2.136810303E0,1.500769043E1
2.832220800E1,7.022634506E0,-2.647857666E0,1.601788330E1
2.880989100E1,6.704860687E0,-2.512817383E0,1.683917236E1
2.929757500E1,6.499141693E0,-2.468994141E0,1.849499512E1
2.978525800E1,6.083518982E0,-2.093658447E0,1.987573242E1
3.027293950E1,6.456764221E0,-1.583190918E0,1.996807861E1
3.076062250E1,4.696693420E0,-5.392150879E-1,2.040313721E1
3.124830525E1,3.969364166E0,-4.034423828E-1,2.136785889E1
3.173598725E1,3.640094757E0,-2.609252930E-1,2.156109619E1
3.222366862E1,3.889427185E0,-1.135864258E-1,2.243133545E1
3.271135063E1,3.378803253E0,-2.479553223E-1,2.259759521E1
3.319903275E1,3.339126587E0,5.266113281E-1,2.255596924E1
3.368671475E1,3.154716492E0,1.098114014E0,2.259362793E1
3.417439804E1,3.204250336E0,1.574249268E0,2.220227051E1
3.466208104E1,2.523006439E0,3.072937012E0,2.121362305E1
3.514976500E1,1.421360016E0,1.813079834E0,1.994720459E1
3.563744800E1,2.475711823E0,6.712341309E-1,2.146789551E1
3.612513100E1,2.573020935E0,1.131896973E-1,2.160192871E1
3.661281450E1,2.830230713E0,1.764923096E0,2.090808105E1
3.710049750E1,4.643669128E0,-3.256866455E0,2.109576416E1
3.758818075E1,-1.542778015E0,-3.952636719E-1,1.784619141E1
3.807586375E1,-1.103244781E0,-4.990234375E-1,1.862432861E1
3.856354738E1,2.902603149E0,3.950805664E-1,1.793518066E1
3.905123038E1,3.470432281E0,-6.429229736E0,1.608087158E1
3.953891300E1,3.019081116E0,-1.111227417E1,1.297503662E1
4.002659500E1,7.468589783E0,-1.126129150E1,1.188446045E1
4.051427750E1,9.059833527E0,-1.217773438E1,9.384399414E0
4.100195950E1,7.626312256E0,-1.261584473E1,5.344482422E0
4.148964162E1,1.177686882E1,-1.166436768E1,4.598144531E0
4.197732363E1,1.273349380E1,-1.120056152E1,3.753601074E0
4.246500629E1,1.071095085E1,-1.065335083E1,2.289062500E0
4.295268829E1,1.303817177E1,-1.058432007E1,1.696899414E0
4.344036904E1,1.301827621E1,-1.086785889E1,1.886779785E0
4.392805104E1,1.260784149E1,-1.069827271E1,2.124877930E0
4.441573288E1,1.288764381E1,-1.093115234E1,1.856018066E0
4.490341387E1,1.267849922E1,-1.089166260E1,2.238830566E0
4.539109588E1,1.267265129E1,-1.167355347E1,2.204895020E0
4.587877788E1,1.347359657E1,-1.038613892E1,1.983032227E0
4.636645925E1,1.208105850E1,-1.218032837E1,3.614990234E0
4.685414125E1,1.227227020E1,-1.182870483E1,4.046081543E0
4.734182154E1,1.043257523E1,-1.176809692E1,3.716125488E0
4.782950354E1,1.136742783E1,-1.264950562E1,4.620910645E0
4.831718462E1,1.133484650E1,-1.241220093E1,4.619628906E0
4.880486662E1,1.112100792E1,-1.213406372E1,4.851806641E0
4.929254754E1,1.094003296E1,-1.258203125E1,5.235839844E0
4.978022954E1,1.043327141E1,-1.286975098E1,5.531250000E0
5.026791100E1,1.000035286E1,-1.266390991E1,6.337036133E0
5.075559300E1,9.807329178E0,-1.322042847E1,6.250732422E0
5.124327388E1,9.686302185E0,-1.315734863E1,6.667968750E0
5.173095588E1,9.711366653E0,-1.321191406E1,6.986083984E0
5.221863713E1,9.686605453E0,-1.303448486E1,6.434326172E0
5.270631912E1,9.589546204E0,-1.303097534E1,6.237121582E0
5.319400225E1,9.288997650E0,-1.270074463E1,6.351135254E0
5.368168425E1,9.679697037E0,-1.299475098E1,6.028686523E0
5.416936700E1,9.146514893E0,-1.296252441E1,6.325134277E0
5.465705100E1,9.757999420E0,-1.223538208E1,6.433044434E0
5.514473400E1,9.339214325E0,-1.268124390E1,6.124267578E0
5.563241800E1,9.060075760E0,-1.279516602E1,6.216247559E0
5.612010200E1,9.106935501E0,-1.296676636E1,6.426208496E0
5.660778704E1,9.096803665E0,-1.273022461E1,6.260986328E0
5.709547104E1,9.557844162E0,-1.267483521E1,6.215576172E0
5.758315450E1,8.946565628E0,-1.253485107E1,6.218505859E0
5.807083950E1,8.107990265E0,-1.303311157E1,6.423828125E0
5.855852367E1,7.455413818E0,-1.300079346E1,6.732910156E0
5.904620867E1,7.817144394E0,-1.333422852E1,7.035766602E0
5.953389313E1,7.762792587E0,-1.317968750E1,7.122497559E0
6.002157713E1,7.586946487E0,-1.324060059E1,7.336303711E0
6.050926075E1,7.730033875E0,-1.408706665E1,7.908142090E0
6.099694475E1,7.299182892E0,-1.371594238E1,7.820983887E0
6.148462767E1,7.096824646E0,-1.322518921E1,7.856872559E0
6.197231067E1,7.256002426E0,-1.335427856E1,8.108398438E0
6.245999392E1,7.067962646E0,-1.322308350E1,8.593383789E0
6.294767592E1,6.950891495E0,-1.275799561E1,8.753417969E0
6.343535763E1,6.682565689E0,-1.338000488E1,8.832580566E0
6.392303962E1,6.048025131E0,-1.310903931E1,9.357604980E0
6.441072162E1,6.217071533E0,-1.395626831E1,9.618408203E0
6.489840262E1,5.978116989E0,-1.367922974E1,9.602905273E0
6.538608392E1,6.089794159E0,-1.429327393E1,9.671508789E0
6.587376492E1,5.638820648E0,-1.394290161E1,9.983703613E0
6.636144512E1,5.087194443E0,-1.301998901E1,9.918579102E0
6.684912612E1,3.943597794E0,-1.263681030E1,1.030792236E1
6.733680575E1,3.674835205E0,-1.267257690E1,1.112322998E1
6.782448475E1,3.176305771E0,-1.276654053E1,1.149816895E1
6.831216450E1,3.257589340E0,-1.242007446E1,1.135931396E1
6.879984350E1,2.893688202E0,-1.260040283E1,1.191436768E1
6.928752275E1,2.572690964E0,-1.278741455E1,1.250622559E1
6.977520175E1,2.553024292E0,-1.265859985E1,1.237237549E1
7.026288092E1,2.357971191E0,-1.264398193E1,1.285449219E1
7.075055892E1,2.344989777E0,-1.249633789E1,1.273333740E1
7.123823725E1,2.416431427E0,-1.247576904E1,1.315362549E1
7.172591525E1,2.084531784E0,-1.253305054E1,1.295312500E1
7.221359262E1,1.823354721E0,-1.230422974E1,1.361151123E1
7.270127062E1,1.413429260E0,-1.207357788E1,1.366735840E1
7.318894925E1,1.573230743E0,-1.250164795E1,1.305676270E1
7.367662725E1,1.369626999E0,-1.184078979E1,1.327490234E1
7.416430425E1,1.475135803E0,-1.196548462E1,1.294470215E1
7.465198204E1,1.562721252E0,-1.207153320E1,1.359729004E1
7.513965904E1,9.805107117E-1,-1.218978882E1,1.363580322E1
7.562733700E1,1.197580338E0,-1.195199585E1,1.366870117E1
7.611501400E1,1.236671448E0,-1.220678711E1,1.370581055E1
7.660269200E1,7.520523071E-1,-1.194860840E1,1.418969727E1
7.709036900E1,1.124691010E0,-1.181158447E1,1.416680908E1
7.757804804E1,7.057151794E-1,-1.176934814E1,1.433532715E1
7.806572804E1,6.853065491E-1,-1.167694092E1,1.449163818E1
7.855340888E1,7.808952332E-1,-1.170803833E1,1.454687500E1
7.904109187E1,2.974319458E-1,-1.157266235E1,1.518457031E1
7.952877750E1,6.850738525E-1,-1.159597778E1,1.538323975E1
8.001646450E1,2.265853882E-1,-1.178536987E1,1.515600586E1
8.050415329E1,2.628784180E-1,-1.184893799E1,1.522961426E1
8.099184329E1,4.857139587E-1,-1.146109009E1,1.510241699E1
8.147953363E1,1.805801392E-1,-1.114465332E1,1.504156494E1
8.196722462E1,4.437561035E-1,-1.129595947E1,1.557995605E1
8.245491737E1,1.976623535E-1,-1.121334839E1,1.537322998E1
8.294261138E1,1.243171692E-1,-1.133413696E1,1.558239746E1
8.343030838E1,4.155426025E-1,-1.165686035E1,1.610076904E1
8.391800738E1,3.425712585E-1,-1.204547119E1,1.603656006E1
8.440570692E1,4.808692932E-1,-1.204812622E1,1.613293457E1
8.489340792E1,4.086914062E-1,-1.243405151E1,1.596136475E1
8.538110863E1,6.385040283E-1,-1.316076660E1,1.516906738E1
8.586881162E1,5.680084229E-1,-1.280950928E1,1.487420654E1
8.635651363E1,2.340621948E-1,-1.186364746E1,1.470355225E1
8.684421663E1,2.955436707E-1,-1.205325317E1,1.441888428E1
8.733191950E1,1.880989075E-1,-1.178445435E1,1.473748779E1
8.781962150E1,-2.788581848E-1,-1.175955200E1,1.550408936E1
8.830732475E1,-5.865402222E-1,-1.190899658E1,1.596868896E1
8.879502675E1,-5.279541016E-1,-1.162606812E1,1.550762939E1
8.928272867E1,-5.467071533E-1,-1.133331299E1,1.608239746E1
8.977043067E1,-3.121948242E-1,-1.204434204E1,1.649932861E1
9.025813300E1,-2.408599854E-2,-9.535430908E0,1.632598877E1
9.074583400E1,-1.011486053E0,-1.060751343E1,1.658410645E1
9.123353517E1,-1.018386841E0,-1.050888062E1,1.635815430E1
9.172123517E1,-1.278114319E0,-1.026528931E1,1.702551270E1
9.220893604E1,-1.021476746E0,-1.023413086E1,1.748016357E1
9.269663604E1,-6.149940491E-1,-1.100759888E1,1.768865967E1
9.318433504E1,-1.121883392E0,-1.018222046E1,1.651190186E1
9.367203375E1,-1.278553009E0,-1.012579346E1,1.670806885E1
9.415973275E1,-1.515983582E0,-1.034509277E1,1.718865967E1
9.464743100E1,-1.320129395E0,-1.059338379E1,1.709332275E1
9.513512900E1,-1.130588531E0,-1.100241089E1,1.689685059E1
9.562282567E1,-1.154502869E0,-1.030795288E1,1.747619629E1
9.611052267E1,-8.753547668E-1,-1.005294800E1,1.721783447E1
9.659822013E1,-7.792396545E-1,-9.991027832E0,1.740557861E1
9.708591613E1,-6.104125977E-1,-1.038156128E1,1.772686768E1
9.757361062E1,-1.060333252E0,-1.012142944E1,1.766687012E1
9.806130563E1,-1.071445465E0,-1.012069702E1,1.776885986E1
9.854900029E1,-1.098728180E0,-1.017752075E1,1.746789551E1
9.903669529E1,-1.427623749E0,-9.674957275E0,1.781072998E1
9.952438804E1,-1.429119110E0,-9.436523438E0,1.750579834E1
1.000120810E2,-1.552974701E0,-9.503936768E0,1.864160156E1
1.004997740E2,-1.762580872E0,-9.174774170E0,1.852294922E1
1.009874670E2,-1.918968201E0,-9.357727051E0,1.859503174E1
1.014751596E2,-1.832725525E0,-9.948272705E0,1.949645996E1
1.019628516E2,-2.166038513E0,-9.841735840E0,1.931390381E1
1.024505443E2,-2.316082001E0,-9.545562744E0,1.952661133E1
1.029382353E2,-2.631969452E0,-9.082366943E0,1.971630859E1
1.034259258E2,-2.976234436E0,-8.514068604E0,2.017846680E1
1.039136168E2,-2.901702881E0,-7.734558105E0,2.035937500E1
1.044013077E2,-2.947517395E0,-6.853393555E0,2.044073486E1
1.048889978E2,-3.131158829E0,-5.121826172E0,2.023809814E1
1.053766874E2,3.983268738E-1,1.039031982E0,2.444177246E1
1.058643774E2,-1.247696304E1,1.032041931E1,2.424761963E1
1.063520664E2,7.269493103E0,-2.297332764E0,2.586602783E1
1.068397544E2,7.031017303E0,-4.756378174E0,2.435986328E1
1.073274430E2,7.336700439E0,-5.228057861E0,2.441064453E1
1.078151310E2,7.917358398E0,-5.303680420E0,2.291784668E1
1.083028179E2,6.127391815E0,-3.620819092E0,2.234484863E1
1.087905059E2,5.632514954E0,-3.048034668E0,2.187774658E1
1.092781919E2,6.057758331E0,-3.041320801E0,2.074780273E1
1.097658789E2,6.411422729E0,-2.480163574E0,2.132470703E1
1.102535646E2,6.280490875E0,-2.173858643E0,2.145446777E1
1.107412506E2,6.821144104E0,-2.588226318E0,2.205169678E1
1.112289357E2,7.133975983E0,-1.294311523E0,2.293707275E1
1.117166217E2,8.663532257E0,4.406692505E0,2.351776123E1
1.122043067E2,-2.084365845E0,1.044203186E1,1.698077393E1
1.126919906E2,1.059464264E1,-3.152008057E0,3.021343994E1
1.131796756E2,1.544608307E1,-2.152108765E1,2.866217041E1
1.136673602E2,3.684298325E1,-1.193789673E1,3.709692383E1
1.141550443E2,3.646773148E1,-8.427612305E0,3.723419189E1
1.146427271E2,3.640818405E1,-6.905731201E0,3.721423340E1
1.151304101E2,3.602498245E1,-6.297973633E0,3.669152832E1
1.156180944E2,3.574227905E1,-6.227813721E0,3.643426514E1
1.161057764E2,3.566060257E1,-5.936462402E0,3.697094727E1
1.165934591E2,3.554420090E1,-5.968109131E0,3.667236328E1
1.170811421E2,3.524868393E1,-5.853393555E0,3.716381836E1
1.175688249E2,3.480730820E1,-4.756896973E0,3.676593018E1
1.180565079E2,3.477403259E1,-4.538879395E0,3.635058594E1
1.185441909E2,3.458520508E1,-4.853271484E0,3.655059814E1
1.190318739E2,3.460305786E1,-5.054718018E0,3.667517090E1
1.195195575E2,3.437281036E1,-5.088348389E0,3.722979736E1
1.200072415E2,3.369781113E1,-5.725036621E0,3.696661377E1
1.204949249E2,3.408499146E1,-6.323577881E0,3.715283203E1
1.209826089E2,3.413939667E1,-7.050567627E0,3.679901123E1
1.214702930E2,3.403646851E1,-7.284088135E0,3.682678223E1
1.219579760E2,3.386215973E1,-6.688415527E0,3.663183594E1
1.224456602E2,3.377884674E1,-6.630767822E0,3.674572754E1
1.229333433E2,3.378252792E1,-6.876342773E0,3.590130615E1
1.234210258E2,3.406463242E1,-6.769226074E0,3.570458984E1
1.239087098E2,3.429365540E1,-7.077270508E0,3.509411621E1
1.243963933E2,3.481120682E1,-6.629547119E0,3.571917725E1
1.248840762E2,3.596017075E1,-6.277191162E0,3.545501709E1
1.253717604E2,3.432535172E1,-6.982818604E0,3.451550293E1
1.258594434E2,3.371351624E1,-6.401458740E0,3.509552002E1
1.263471264E2,3.373797607E1,-5.973175049E0,3.453979492E1
1.268348094E2,3.346986389E1,-5.727874756E0,3.454791260E1
1.273224923E2,3.319571686E1,-5.921478271E0,3.404364014E1
1.278101753E2,3.337646484E1,-6.203613281E0,3.438378906E1
1.282978579E2,3.366224289E1,-6.537231445E0,3.457067871E1
1.287855409E2,3.373121643E1,-6.847442627E0,3.446307373E1
1.292732230E2,3.391724014E1,-6.180358887E0,3.415502930E1
1.297609060E2,3.343136978E1,-6.334869385E0,3.442077637E1
1.302485878E2,3.312337875E1,-7.221923828E0,3.360223389E1
1.307362707E2,3.339667892E1,-7.244689941E0,3.368457031E1
1.312239538E2,3.326094818E1,-7.475708008E0,3.330358887E1
1.317116356E2,3.328170776E1,-7.422637939E0,3.356427002E1
1.321993186E2,3.325297928E1,-7.541992188E0,3.333563232E1
1.326870009E2,3.334530258E1,-7.431457520E0,3.323278809E1
1.331746839E2,3.329333878E1,-7.635375977E0,3.355108643E1
1.336623667E2,3.341744614E1,-7.505615234E0,3.316198730E1
1.341500487E2,3.341235733E1,-7.733581543E0,3.332330322E1
1.346377331E2,3.290989304E1,-7.693511963E0,3.372711182E1
1.351254161E2,3.308312225E1,-7.719268799E0,3.366027832E1
1.356130965E2,3.347657776E1,-7.360687256E0,3.400555420E1
1.361007795E2,3.338014984E1,-7.333587646E0,3.389654541E1
1.365884616E2,3.336908340E1,-7.260620117E0,3.416088867E1
1.370761446E2,3.342373657E1,-7.337310791E0,3.424914551E1
1.375638268E2,3.338657379E1,-7.386230469E0,3.445672607E1
1.380515097E2,3.333144379E1,-7.540222168E0,3.423376465E1
1.385391916E2,3.304015350E1,-7.260467529E0,3.428729248E1
1.390268736E2,3.220615768E1,-7.657470703E0,3.352874756E1
1.395145571E2,3.005776596E1,-8.824157715E0,3.258233643E1
1.400022391E2,3.299363708E1,-7.027191162E0,3.430731201E1
1.404899206E2,3.063806534E1,-7.691802979E0,3.286608887E1
1.409776026E2,3.025009918E1,-7.472991943E0,3.285772705E1
1.414652859E2,3.325009537E1,-6.516052246E0,3.418127441E1
1.419529679E2,3.300992966E1,-8.141540527E0,3.461474609E1
1.424406495E2,3.142529678E1,-8.980438232E0,3.143603516E1
1.429283315E2,3.375745392E1,-7.797546387E0,3.246673584E1
1.434160140E2,3.441875076E1,-8.706634521E0,3.081005859E1
1.439036960E2,3.286643219E1,-1.179476929E1,2.777990723E1
1.443913780E2,3.435404205E1,-1.415338135E1,2.439160156E1
1.448790600E2,3.869924164E1,-1.419125366E1,2.366534424E1
1.453667416E2,3.622009659E1,-1.591107178E1,2.157354736E1
1.458544246E2,3.875902557E1,-1.461450195E1,2.324060059E1
1.463421070E2,3.895212936E1,-1.450265503E1,2.382067871E1
1.468297890E2,3.912953186E1,-1.459552002E1,2.374749756E1
1.473174704E2,3.912581635E1,-1.476113892E1,2.355566406E1
1.478051524E2,3.891722870E1,-1.495248413E1,2.428546143E1
1.482928350E2,3.865647888E1,-1.480276489E1,2.375750732E1
1.487805160E2,3.821440887E1,-1.522549438E1,2.337292480E1
1.492681981E2,3.839420319E1,-1.514706421E1,2.355657959E1
1.497558791E2,3.833362579E1,-1.538275146E1,2.306762695E1
1.502435611E2,3.817727661E1,-1.515145874E1,2.333697510E1
1.507312415E2,3.805004883E1,-1.555935669E1,2.366381836E1
1.512189225E2,3.785478210E1,-1.541430664E1,2.339031982E1
1.517066040E2,3.755639267E1,-1.594232178E1,2.472656250E1
1.521942850E2,3.759117126E1,-1.492779541E1,2.490222168E1
1.526819663E2,3.769874573E1,-1.307778931E1,2.412396240E1
1.531696473E2,3.839604950E1,-1.259655762E1,2.181781006E1
1.536573276E2,3.909271240E1,-1.387808228E1,2.124664307E1
1.541450076E2,3.883705902E1,-1.517474365E1,2.116589355E1
1.546326899E2,3.836173248E1,-1.514071655E1,2.201696777E1
1.551203709E2,3.834954071E1,-1.559716797E1,2.241070557E1
1.556080515E2,3.839511871E1,-1.562033081E1,2.269531250E1
1.560957335E2,3.794507599E1,-1.557901001E1,2.329412842E1
1.565834153E2,3.786833191E1,-1.562838745E1,2.305725098E1
1.570710973E2,3.819242477E1,-1.560043335E1,2.264746094E1
1.575587781E2,3.825631714E1,-1.582131958E1,2.283374023E1
1.580464601E2,3.812717819E1,-1.549942017E1,2.275927734E1
1.585341408E2,3.809108734E1,-1.530587769E1,2.320751953E1
1.590218228E2,3.793063354E1,-1.525491333E1,2.294903564E1
1.595095044E2,3.815628815E1,-1.558282471E1,2.288482666E1
1.599971864E2,3.824083328E1,-1.570697021E1,2.321728516E1
1.604848677E2,3.842810059E1,-1.577822876E1,2.274090576E1
1.609725498E2,3.829464722E1,-1.566009521E1,2.288726807E1
1.614602309E2,3.828734589E1,-1.579083252E1,2.325909424E1
1.619479129E2,3.817682648E1,-1.557897949E1,2.290771484E1
1.624355934E2,3.796239090E1,-1.539428711E1,2.327532959E1
1.629232754E2,3.814268494E1,-1.570587158E1,2.330615234E1
1.634109568E2,3.795345688E1,-1.535852051E1,2.287109375E1
1.638986378E2,3.820185089E1,-1.561685181E1,2.268231201E1
1.643863185E2,3.798986053E1,-1.559301758E1,2.272509766E1
1.648739995E2,3.803320694E1,-1.541247559E1,2.299273682E1
1.653616800E2,3.805640411E1,-1.528930664E1,2.306329346E1
1.658493600E2,3.814124298E1,-1.549969482E1,2.300585938E1
1.663370410E2,3.806040192E1,-1.567077637E1,2.280712891E1
1.668247210E2,3.804321289E1,-1.533349609E1,2.306481934E1
1.673124000E2,3.817988586E1,-1.513012695E1,2.341406250E1
1.678000800E2,3.830232239E1,-1.557263184E1,2.288323975E1
1.682877585E2,3.852616119E1,-1.550546265E1,2.270410156E1
1.687754375E2,3.831322479E1,-1.555981445E1,2.288165283E1
1.692631165E2,3.826004791E1,-1.529681396E1,2.269036865E1
1.697507962E2,3.800295639E1,-1.520648193E1,2.276348877E1
1.702384752E2,3.815356827E1,-1.537985229E1,2.268414307E1
1.707261530E2,3.821741867E1,-1.550378418E1,2.280938721E1
1.712138310E2,3.818859863E1,-1.547756958E1,2.287951660E1
1.717015085E2,3.827209473E1,-1.548886108E1,2.284606934E1
1.721891865E2,3.819016266E1,-1.530194092E1,2.305621338E1
1.726768645E2,3.808692551E1,-1.526330566E1,2.307916260E1
1.731645425E2,3.798463821E1,-1.539059448E1,2.317962646E1
1.736522204E2,3.813453674E1,-1.543139648E1,2.290649414E1
1.741398984E2,3.812301636E1,-1.539898682E1,2.293615723E1
1.746275764E2,3.838774872E1,-1.551153564E1,2.271514893E1
1.751152544E2,3.808649445E1,-1.529266357E1,2.273034668E1
1.756029309E2,3.809236908E1,-1.544967651E1,2.267010498E1
1.760906079E2,3.803366852E1,-1.521752930E1,2.278198242E1
1.765782860E2,3.815446472E1,-1.539956665E1,2.310620117E1
1.770659630E2,3.820808411E1,-1.546755981E1,2.296289062E1
1.775536406E2,3.792000580E1,-1.537377930E1,2.312884521E1
1.780413186E2,3.806660080E1,-1.540600586E1,2.331774902E1
1.785289956E2,3.828917694E1,-1.556890869E1,2.307183838E1
1.790166736E2,3.794865036E1,-1.524212646E1,2.310803223E1
1.795043522E2,3.805334854E1,-1.528762817E1,2.300421143E1
1.799920292E2,3.818714142E1,-1.529254150E1,2.343939209E1
1.804797069E2,3.826182556E1,-1.504553223E1,2.365563965E1
1.809673839E2,3.824603271E1,-1.521646118E1,2.353955078E1
1.814550618E2,3.847414398E1,-1.527499390E1,2.346069336E1
1.819427388E2,3.810891724E1,-1.521215820E1,2.329138184E1
1.824304155E2,3.812570953E1,-1.532348633E1,2.279711914E1
1.829180935E2,3.798409271E1,-1.527484131E1,2.306799316E1
1.834057707E2,3.783543396E1,-1.543710327E1,2.305572510E1
1.838934478E2,3.792665863E1,-1.522320557E1,2.273980713E1
1.843811245E2,3.778044891E1,-1.515536499E1,2.333612061E1
1.848688015E2,3.793366241E1,-1.525604248E1,2.335314941E1
1.853564796E2,3.798708344E1,-1.524041748E1,2.309417725E1
1.858441566E2,3.793405914E1,-1.520260620E1,2.326263428E1
1.863318343E2,3.796540070E1,-1.520263672E1,2.304327393E1
1.868195113E2,3.790906525E1,-1.542791748E1,2.334606934E1
1.873071875E2,3.790542603E1,-1.533575439E1,2.328912354E1
1.877948645E2,3.784470367E1,-1.524295044E1,2.277294922E1
1.882825417E2,3.790534973E1,-1.506475830E1,2.309460449E1
1.887702187E2,3.796172714E1,-1.500335693E1,2.296020508E1
1.892578948E2,3.803090668E1,-1.512875366E1,2.308441162E1
1.897455721E2,3.801026535E1,-1.528842163E1,2.284674072E1
1.902332491E2,3.797910690E1,-1.517434692E1,2.305303955E1
1.907209263E2,3.841082001E1,-1.534680176E1,2.254376221E1
1.912086052E2,3.796088409E1,-1.531063843E1,2.287054443E1
1.916962837E2,3.809503174E1,-1.508087158E1,2.294317627E1
1.921839657E2,3.798205566E1,-1.498651123E1,2.279406738E1
1.926716488E2,3.832202530E1,-1.423663330E1,2.325518799E1
1.931593348E2,3.850899887E1,-1.442098999E1,2.348309326E1
1.936470214E2,3.843358612E1,-1.448632812E1,2.309350586E1
1.941347104E2,3.876435089E1,-1.483526611E1,2.365197754E1
1.946224018E2,3.852561951E1,-1.469976807E1,2.406427002E1
1.951100927E2,3.912455368E1,-1.455944824E1,2.335021973E1
1.955977854E2,3.888874054E1,-1.462826538E1,2.298748779E1
1.960854804E2,3.881888962E1,-1.443170166E1,2.300610352E1
1.965731765E2,3.867613983E1,-1.484356689E1,2.327081299E1
1.970608765E2,3.896953583E1,-1.440103149E1,2.339727783E1
1.975485784E2,3.890470886E1,-1.421511841E1,2.381335449E1
1.980362824E2,3.896430969E1,-1.448138428E1,2.387976074E1
1.985239907E2,3.855747986E1,-1.431802368E1,2.382824707E1
1.990116997E2,3.838336945E1,-1.524234009E1,2.483966064E1
1.994994105E2,3.754388046E1,-1.525689697E1,2.603356934E1
1.999871225E2,3.687599945E1,-1.448675537E1,2.661364746E1
2.004748340E2,3.615169525E1,-1.383761597E1,2.753216553E1
2.009625470E2,3.578030396E1,-1.350250244E1,2.859405518E1
2.014502600E2,3.516613007E1,-1.213098145E1,2.867639160E1
2.019379730E2,2.972695541E1,-1.147314453E1,2.610235596E1
2.024256864E2,3.452017975E1,-1.374462891E1,2.867272949E1
2.029134004E2,3.347914886E1,-1.145727539E1,2.961193848E1
2.034011135E2,3.315501022E1,-1.102395630E1,3.028814697E1
2.038888265E2,3.288347244E1,-1.090933228E1,2.964965820E1
2.043765404E2,3.324643707E1,-1.120355225E1,2.916546631E1
