"Time (s)","X (hPa)"
9.048878792E2,1.017558060E3
9.059266282E2,1.017554703E3
9.069653422E2,1.017551270E3
9.080041002E2,1.017545013E3
9.090428232E2,1.017538528E3
9.100815772E2,1.017532425E3
9.111202832E2,1.017525177E3
9.121589782E2,1.017516174E3
9.131977442E2,1.017506790E3
9.142365042E2,1.017495804E3
9.152752632E2,1.017483368E3
9.163140092E2,1.017470016E3
9.173527992E2,1.017456131E3
9.183916292E2,1.017442093E3
9.194304672E2,1.017427979E3
9.204692912E2,1.017415237E3
9.215081412E2,1.017404175E3
9.225469442E2,1.017393799E3
9.235857002E2,1.017384644E3
9.246245322E2,1.017378006E3
9.256633312E2,1.017373123E3
9.267021282E2,1.017369614E3
9.277409322E2,1.017367477E3
9.287797682E2,1.017365112E3
9.298185182E2,1.017359314E3
9.308572492E2,1.017348938E3
9.318959892E2,1.017330017E3
9.329346492E2,1.017310638E3
9.339733682E2,1.017292938E3
9.350120962E2,1.017275238E3
9.360507842E2,1.017259903E3
9.370894822E2,1.017250748E3
9.381281962E2,1.017242126E3
9.391669572E2,1.017225952E3
9.402057682E2,1.017210464E3
9.412446032E2,1.017197342E3
9.422834302E2,1.017183380E3
9.433222662E2,1.017164612E3
9.443610572E2,1.017151031E3
9.453998282E2,1.017140427E3
9.464386052E2,1.017128677E3
9.474772592E2,1.017115631E3
9.485159202E2,1.017107849E3
9.495545572E2,1.017101898E3
9.505931422E2,1.017094955E3
9.516318402E2,1.017088470E3
9.526705662E2,1.017083511E3
9.537092422E2,1.017079086E3
9.547479112E2,1.017073822E3
9.557866322E2,1.017067795E3
9.568253782E2,1.017058182E3
9.578641032E2,1.017050171E3
9.589028432E2,1.017045975E3
9.599415062E2,1.017036285E3
9.609801432E2,1.017027435E3
9.620188332E2,1.017019806E3
9.630575682E2,1.017011414E3
9.640962562E2,1.016997223E3
9.651349162E2,1.016983566E3
9.661736732E2,1.016971741E3
9.672124042E2,1.016967163E3
9.682510892E2,1.016967163E3
9.692898312E2,1.016968231E3
9.703285732E2,1.016974030E3
9.713672672E2,1.016982651E3
9.724059112E2,1.016987000E3
9.734445792E2,1.016988831E3
9.744832172E2,1.016993637E3
9.755219202E2,1.016997757E3
9.765606592E2,1.017001801E3
9.775993642E2,1.017004471E3
9.786380642E2,1.017004471E3
9.796767302E2,1.016999817E3
9.807154192E2,1.016970062E3
9.817540862E2,1.016944580E3
9.827927272E2,1.016936264E3
9.838313562E2,1.016936264E3
9.848700452E2,1.016938858E3
9.859087162E2,1.016964569E3
9.869474742E2,1.016987610E3
9.879862312E2,1.016994476E3
9.890249252E2,1.016996002E3
9.900636572E2,1.016997299E3
9.911024062E2,1.017001190E3
9.921410532E2,1.017005081E3
9.931797162E2,1.017007065E3
9.942183962E2,1.017007065E3
9.952570872E2,1.017001572E3
9.962958102E2,1.016991806E3
9.973345372E2,1.016979065E3
9.983732622E2,1.016966248E3
9.994119982E2,1.016955261E3
1.000450697E3,1.016946335E3
1.001489429E3,1.016942596E3
1.002528113E3,1.016942596E3
1.003566808E3,1.016945572E3
1.004605503E3,1.016950455E3
1.005644187E3,1.016955109E3
1.006682843E3,1.016956329E3
1.007721448E3,1.016962662E3
1.008760087E3,1.016966934E3
1.009798679E3,1.016970291E3
1.010837305E3,1.016971664E3
1.011875852E3,1.016973801E3
1.012914451E3,1.016974945E3
1.013953091E3,1.016974945E3
1.014991774E3,1.016977615E3
1.016030441E3,1.016982040E3
1.017069112E3,1.016988144E3
1.018107782E3,1.016995163E3
1.019146397E3,1.016999054E3
1.020185005E3,1.017003784E3
1.021223665E3,1.017009888E3
1.022262314E3,1.017014694E3
1.023300987E3,1.017018204E3
1.024339609E3,1.017023468E3
1.025378346E3,1.017027054E3
1.026417054E3,1.017030106E3
1.027455672E3,1.017030792E3
1.028494386E3,1.017031174E3
1.029533109E3,1.017031174E3
1.030571825E3,1.017030945E3
1.031610537E3,1.017029037E3
1.032649242E3,1.017029037E3
1.033687881E3,1.017029953E3
1.034726541E3,1.017029953E3
1.035765156E3,1.017028198E3
1.036803800E3,1.017028198E3
1.037842408E3,1.017030869E3
1.038881032E3,1.017032166E3
1.039919597E3,1.017032471E3
1.040958199E3,1.017032776E3
1.041996863E3,1.017032776E3
1.043035485E3,1.017031784E3
1.044074119E3,1.017031784E3
1.045112756E3,1.017032547E3
1.046151405E3,1.017034454E3
1.047190120E3,1.017035980E3
1.048228824E3,1.017036057E3
1.049267534E3,1.017036057E3
1.050306227E3,1.017037125E3
1.051344936E3,1.017037125E3
1.052383641E3,1.017036896E3
1.053422354E3,1.017035904E3
1.054461045E3,1.017032318E3
1.055499775E3,1.017029419E3
1.056538518E3,1.017027130E3
1.057577198E3,1.017026596E3
1.058615910E3,1.017026596E3
1.059654651E3,1.017029495E3
1.060693340E3,1.017031555E3
1.061732038E3,1.017032547E3
1.062770716E3,1.017033691E3
1.063809387E3,1.017035904E3
1.064848028E3,1.017035904E3
1.065886677E3,1.017036438E3
1.066925317E3,1.017036591E3
1.067963900E3,1.017037277E3
1.069002489E3,1.017037430E3
1.070041229E3,1.017037506E3
1.071079952E3,1.017038956E3
1.072118651E3,1.017040253E3
1.073157323E3,1.017042542E3
1.074196042E3,1.017046585E3
1.075234710E3,1.017051239E3
1.076273407E3,1.017056656E3
1.077312093E3,1.017063599E3
1.078350794E3,1.017068787E3
1.079389449E3,1.017074127E3
1.080428102E3,1.017079544E3
1.081466742E3,1.017084351E3
1.082505388E3,1.017091217E3
1.083544029E3,1.017096863E3
1.084582626E3,1.017101135E3
1.085621222E3,1.017104416E3
1.086659828E3,1.017106400E3
1.087698436E3,1.017106857E3
1.088737071E3,1.017109833E3
1.089775660E3,1.017114182E3
1.090814268E3,1.017120056E3
1.091852912E3,1.017126312E3
1.092891504E3,1.017132339E3
1.093930173E3,1.017138138E3
1.094968825E3,1.017143478E3
1.096007395E3,1.017148361E3
1.097046026E3,1.017155151E3
1.098084628E3,1.017160492E3
1.099123234E3,1.017163849E3
1.100161898E3,1.017168732E3
1.101200532E3,1.017173691E3
1.102239235E3,1.017177887E3
1.103277894E3,1.017181778E3
1.104316509E3,1.017185516E3
1.105355195E3,1.017187881E3
1.106393884E3,1.017189026E3
1.107432560E3,1.017189026E3
1.108471273E3,1.017188187E3
1.109509956E3,1.017187881E3
1.110548611E3,1.017187042E3
1.111587319E3,1.017185059E3
1.112626070E3,1.017183914E3
1.113664826E3,1.017183838E3
1.114703508E3,1.017183838E3
1.115742280E3,1.017181625E3
1.116781015E3,1.017180557E3
1.117819725E3,1.017179489E3
1.118858422E3,1.017176056E3
1.119897079E3,1.017173233E3
1.120935779E3,1.017170563E3
1.121974422E3,1.017167206E3
1.123013110E3,1.017164230E3
1.124051833E3,1.017162399E3
1.125090540E3,1.017162399E3
1.126129312E3,1.017163162E3
1.127168070E3,1.017164764E3
1.128206768E3,1.017165985E3
1.129245441E3,1.017167358E3
1.130284127E3,1.017167358E3
1.131322831E3,1.017166595E3
1.132361499E3,1.017163849E3
1.133400168E3,1.017159424E3
1.134438850E3,1.017152863E3
1.135477557E3,1.017146988E3
1.136516229E3,1.017142334E3
1.137554895E3,1.017142334E3
1.138593549E3,1.017143097E3
1.139632184E3,1.017148361E3
1.140670870E3,1.017153549E3
1.141709498E3,1.017158966E3
1.142748115E3,1.017162094E3
1.143786743E3,1.017162094E3
1.144825333E3,1.017161713E3
1.145863947E3,1.017160873E3
1.146902586E3,1.017160187E3
1.147941206E3,1.017160187E3
1.148979878E3,1.017160187E3
1.150018498E3,1.017159882E3
1.151057126E3,1.017158737E3
1.152095776E3,1.017156525E3
1.153134447E3,1.017154922E3
1.154173081E3,1.017152100E3
1.155211737E3,1.017149506E3
1.156250409E3,1.017147446E3
1.157289070E3,1.017145386E3
1.158327671E3,1.017141571E3
1.159366316E3,1.017138596E3
1.160404907E3,1.017135696E3
1.161443507E3,1.017132492E3
1.162482132E3,1.017128220E3
1.163520754E3,1.017121811E3
1.164559357E3,1.017113800E3
1.165597919E3,1.017103729E3
1.166636477E3,1.017096100E3
1.167675087E3,1.017090073E3
1.168713717E3,1.017087250E3
1.169752389E3,1.017084351E3
1.170791002E3,1.017083206E3
1.171829702E3,1.017080841E3
1.172868342E3,1.017078552E3
1.173907014E3,1.017073059E3
1.174945688E3,1.017071075E3
1.175984338E3,1.017071075E3
1.177023005E3,1.017073669E3
1.178061656E3,1.017074814E3
1.179100249E3,1.017080688E3
1.180138889E3,1.017084885E3
1.181177542E3,1.017088089E3
1.182216185E3,1.017095108E3
1.183254806E3,1.017104263E3
1.184293480E3,1.017113037E3
1.185332207E3,1.017123566E3
1.186370922E3,1.017137375E3
1.187409552E3,1.017146378E3
1.188448189E3,1.017151718E3
1.189486840E3,1.017156219E3
1.190525498E3,1.017159119E3
1.191564146E3,1.017160110E3
1.192602739E3,1.017160110E3
1.193641312E3,1.017160492E3
1.194679910E3,1.017164230E3
1.195718529E3,1.017166977E3
1.196757200E3,1.017167435E3
1.197795875E3,1.017168884E3
1.198834573E3,1.017169724E3
1.199873266E3,1.017169724E3
1.200911948E3,1.017168427E3
1.201950587E3,1.017168427E3
1.202989241E3,1.017171326E3
1.204027887E3,1.017171326E3
1.205066541E3,1.017171097E3
1.206105193E3,1.017171097E3
1.207143847E3,1.017171021E3
1.208182555E3,1.017171555E3
1.209221213E3,1.017175064E3
1.210259842E3,1.017175064E3
1.211298485E3,1.017178955E3
1.212337110E3,1.017178955E3
1.213375777E3,1.017174149E3
1.214414422E3,1.017172546E3
1.215453081E3,1.017168579E3
1.216491771E3,1.017165298E3
1.217530459E3,1.017160187E3
1.218569091E3,1.017157135E3
1.219607750E3,1.017147293E3
1.220646347E3,1.017140961E3
1.221685005E3,1.017140961E3
1.222723705E3,1.017142334E3
1.223762356E3,1.017152939E3
1.224800977E3,1.017172089E3
1.225839586E3,1.017193909E3
1.226878241E3,1.017219543E3
1.227916851E3,1.017242432E3
1.228955508E3,1.017265854E3
1.229994095E3,1.017284775E3
1.231032765E3,1.017301483E3
1.232071435E3,1.017315063E3
1.233110074E3,1.017330475E3
1.234148761E3,1.017344131E3
1.235187458E3,1.017366104E3
1.236226122E3,1.017400360E3
1.237264867E3,1.017433777E3
1.238303600E3,1.017469330E3
1.239342362E3,1.017507019E3
1.240381091E3,1.017544098E3
1.241419812E3,1.017576828E3
1.242458533E3,1.017612076E3
1.243497251E3,1.017644424E3
1.244535936E3,1.017671204E3
1.245574614E3,1.017692261E3
1.246613275E3,1.017706070E3
1.247651966E3,1.017712250E3
1.248690701E3,1.017712250E3
1.249729352E3,1.017709732E3
1.250768039E3,1.017702866E3
1.251806748E3,1.017702866E3
1.252845409E3,1.017705460E3
1.253884107E3,1.017712326E3
1.254922782E3,1.017722855E3
1.255961450E3,1.017737198E3
1.257000138E3,1.017751617E3
1.258038802E3,1.017756653E3
1.259077413E3,1.017763901E3
1.260116022E3,1.017772598E3
1.261154666E3,1.017783127E3
1.262193341E3,1.017793732E3
1.263232028E3,1.017799606E3
1.264270754E3,1.017799606E3
1.265309428E3,1.017797012E3
1.266348120E3,1.017791138E3
1.267386764E3,1.017779465E3
1.268425363E3,1.017767258E3
1.269463999E3,1.017759781E3
1.270502652E3,1.017756042E3
1.271541282E3,1.017749710E3
1.272579901E3,1.017749710E3
1.273618610E3,1.017754517E3
1.274657306E3,1.017760010E3
1.275695995E3,1.017764587E3
1.276734694E3,1.017768631E3
1.277773375E3,1.017768631E3
1.278812074E3,1.017765350E3
1.279850758E3,1.017761765E3
1.280889443E3,1.017754211E3
1.281928087E3,1.017744064E3
1.282966748E3,1.017738724E3
1.284005492E3,1.017738724E3
1.285044170E3,1.017740097E3
1.286082885E3,1.017745895E3
1.287121584E3,1.017751694E3
1.288160302E3,1.017758484E3
1.289198992E3,1.017758484E3
1.290237636E3,1.017757034E3
1.291276315E3,1.017754288E3
1.292315012E3,1.017751465E3
1.293353677E3,1.017748566E3
1.294392289E3,1.017744675E3
1.295430903E3,1.017744675E3
1.296469472E3,1.017749863E3
1.297508110E3,1.017760620E3
1.298546795E3,1.017774887E3
1.299585455E3,1.017792816E3
1.300624082E3,1.017812271E3
1.301662769E3,1.017822189E3
1.302701379E3,1.017824020E3
1.303740069E3,1.017824020E3
1.304778759E3,1.017815704E3
1.305817421E3,1.017797699E3
1.306856071E3,1.017777557E3
1.307894722E3,1.017765884E3
1.308933369E3,1.017759323E3
1.309972018E3,1.017759323E3
1.311010699E3,1.017769775E3
1.312049382E3,1.017788773E3
1.313088064E3,1.017803040E3
1.314126645E3,1.017815399E3
1.315165190E3,1.017824249E3
1.316203738E3,1.017828140E3
1.317242298E3,1.017828140E3
1.318280885E3,1.017826767E3
1.319319515E3,1.017823944E3
1.320358132E3,1.017821274E3
1.321396718E3,1.017817459E3
1.322435326E3,1.017814560E3
1.323473899E3,1.017811966E3
1.324512431E3,1.017809372E3
1.325550958E3,1.017806854E3
1.326589536E3,1.017806320E3
1.327628065E3,1.017806320E3
1.328666575E3,1.017810135E3
1.329705058E3,1.017812881E3
1.330743472E3,1.017816238E3
1.331781946E3,1.017816391E3
1.332820391E3,1.017816391E3
1.333858876E3,1.017811966E3
1.334897364E3,1.017807693E3
1.335935872E3,1.017802734E3
1.336974386E3,1.017797623E3
1.338012817E3,1.017790451E3
1.339051328E3,1.017785263E3
1.340089834E3,1.017782898E3
1.341128355E3,1.017778244E3
1.342166845E3,1.017778244E3
1.343205389E3,1.017782135E3
1.344243924E3,1.017782135E3
1.345282477E3,1.017777405E3
1.346321028E3,1.017773209E3
1.347359589E3,1.017765656E3
1.348398121E3,1.017749786E3
1.349436610E3,1.017733154E3
1.350475093E3,1.017719650E3
1.351513542E3,1.017700806E3
1.352552023E3,1.017677231E3
1.353590573E3,1.017660828E3
1.354629192E3,1.017644348E3
1.355667773E3,1.017624359E3
1.356706448E3,1.017606659E3
1.357745117E3,1.017597198E3
1.358783745E3,1.017583847E3
1.359822357E3,1.017563858E3
1.360860898E3,1.017550507E3
1.361899494E3,1.017545471E3
1.362938073E3,1.017538910E3
1.363976663E3,1.017538910E3
1.365015250E3,1.017544632E3
1.366053848E3,1.017552567E3
1.367092484E3,1.017562866E3
1.368131089E3,1.017575073E3
1.369169712E3,1.017578201E3
1.370208316E3,1.017578201E3
1.371246939E3,1.017577057E3
1.372285543E3,1.017572937E3
1.373324116E3,1.017563248E3
1.374362668E3,1.017563248E3
1.375401285E3,1.017565308E3
1.376439908E3,1.017572937E3
1.377478519E3,1.017580795E3
1.378517118E3,1.017588654E3
1.379555710E3,1.017597504E3
1.380594325E3,1.017603149E3
1.381632926E3,1.017603836E3
1.382671502E3,1.017603836E3
1.383710127E3,1.017597351E3
1.384748778E3,1.017586594E3
1.385787412E3,1.017571869E3
1.386826009E3,1.017549515E3
1.387864643E3,1.017528229E3
1.388903262E3,1.017511444E3
1.389941848E3,1.017495346E3
1.390980460E3,1.017482224E3
1.392019141E3,1.017478790E3
1.393057720E3,1.017478790E3
1.394096303E3,1.017481537E3
1.395134894E3,1.017487411E3
1.396173522E3,1.017491302E3
1.397212075E3,1.017494812E3
1.398250649E3,1.017494812E3
1.399289271E3,1.017492676E3
1.400327916E3,1.017492676E3
1.401366575E3,1.017495804E3
1.402405210E3,1.017501450E3
1.403443819E3,1.017508392E3
1.404482435E3,1.017515030E3
1.405521102E3,1.017516861E3
1.406559735E3,1.017516861E3
1.407598276E3,1.017514725E3
1.408636894E3,1.017512436E3
1.409675460E3,1.017511749E3
1.410714099E3,1.017511749E3
1.411752726E3,1.017515335E3
1.412791360E3,1.017521362E3
1.413829948E3,1.017525406E3
1.414868577E3,1.017530060E3
1.415907194E3,1.017530441E3
1.416945797E3,1.017530441E3
1.417984454E3,1.017525024E3
1.419023120E3,1.017518845E3
1.420061687E3,1.017513275E3
1.421100367E3,1.017509766E3
1.422139038E3,1.017509766E3
1.423177643E3,1.017512817E3
1.424216231E3,1.017515411E3
1.425254887E3,1.017515945E3
1.426293516E3,1.017515945E3
1.427332132E3,1.017514114E3
1.428370759E3,1.017510529E3
1.429409391E3,1.017507935E3
1.430448028E3,1.017506180E3
1.431486741E3,1.017505417E3
1.432525438E3,1.017504959E3
1.433564094E3,1.017504807E3
1.434602712E3,1.017504730E3
1.435641362E3,1.017504349E3
1.436680021E3,1.017500229E3
1.437718639E3,1.017491302E3
1.438757227E3,1.017482834E3
1.439795792E3,1.017476501E3
1.440834354E3,1.017464676E3
1.441872869E3,1.017454300E3
1.442911400E3,1.017449493E3
1.443949927E3,1.017442856E3
1.444988498E3,1.017427979E3
1.446027090E3,1.017417526E3
1.447065697E3,1.017404404E3
1.448104317E3,1.017388763E3
1.449142948E3,1.017370911E3
1.450181529E3,1.017351837E3
1.451220078E3,1.017329178E3
1.452258630E3,1.017307434E3
1.453297134E3,1.017282562E3
1.454335646E3,1.017252121E3
1.455374077E3,1.017223129E3
1.456412607E3,1.017205353E3
1.457451165E3,1.017199478E3
1.458489716E3,1.017199478E3
1.459528324E3,1.017216034E3
1.460566961E3,1.017237549E3
1.461605483E3,1.017252197E3
1.462643999E3,1.017258377E3
1.463682536E3,1.017258377E3
1.464721073E3,1.017249908E3
1.465759579E3,1.017249908E3
1.466798074E3,1.017250519E3
1.467836590E3,1.017259445E3
1.468875066E3,1.017276611E3
1.469913557E3,1.017297287E3
1.470951976E3,1.017314606E3
1.471990471E3,1.017325363E3
1.473028973E3,1.017333908E3
1.474067435E3,1.017337265E3
1.475105886E3,1.017337723E3
1.476144420E3,1.017337265E3
1.477182963E3,1.017327576E3
1.478221506E3,1.017314682E3
1.479260045E3,1.017304382E3
1.480298618E3,1.017294617E3
1.481337166E3,1.017284088E3
1.482375712E3,1.017284088E3
1.483414315E3,1.017284851E3
1.484452887E3,1.017284851E3
1.485491420E3,1.017284088E3
1.486529968E3,1.017283783E3
1.487568541E3,1.017280502E3
1.488607022E3,1.017278137E3
1.489645580E3,1.017277603E3
1.490684130E3,1.017274170E3
1.491722690E3,1.017267075E3
1.492761303E3,1.017267075E3
1.493799836E3,1.017268600E3
1.494838410E3,1.017279968E3
1.495876958E3,1.017292099E3
1.496915483E3,1.017301178E3
1.497954064E3,1.017307510E3
1.498992585E3,1.017307510E3
1.500031076E3,1.017300644E3
1.501069581E3,1.017295227E3
1.502108181E3,1.017295227E3
1.503146722E3,1.017298584E3
1.504185247E3,1.017301788E3
1.505223788E3,1.017303696E3
1.506262312E3,1.017304459E3
1.507300933E3,1.017304459E3
1.508339532E3,1.017304840E3
1.509378119E3,1.017310181E3
1.510416718E3,1.017315445E3
1.511455283E3,1.017319412E3
1.512493825E3,1.017325668E3
1.513532423E3,1.017325668E3
1.514570986E3,1.017324524E3
1.515609495E3,1.017318802E3
1.516647988E3,1.017311172E3
1.517686588E3,1.017311172E3
1.518725182E3,1.017313614E3
1.519763780E3,1.017320862E3
1.520802423E3,1.017334061E3
1.521841014E3,1.017351227E3
1.522879536E3,1.017367172E3
1.523918074E3,1.017380295E3
1.524956622E3,1.017392349E3
1.525995074E3,1.017404480E3
1.527033551E3,1.017415314E3
1.528072064E3,1.017421722E3
1.529110598E3,1.017425156E3
1.530149094E3,1.017426147E3
1.531187595E3,1.017426147E3
1.532226156E3,1.017425385E3
1.533264701E3,1.017425385E3
1.534303293E3,1.017426071E3
1.535341912E3,1.017426071E3
1.536380481E3,1.017425995E3
1.537419012E3,1.017422180E3
1.538457512E3,1.017411728E3
1.539496077E3,1.017402039E3
1.540534642E3,1.017395554E3
1.541573217E3,1.017392349E3
1.542611807E3,1.017392349E3
1.543650398E3,1.017400513E3
1.544688979E3,1.017405472E3
1.545727526E3,1.017405472E3
1.546766015E3,1.017401352E3
1.547804455E3,1.017393341E3
1.548842963E3,1.017384109E3
1.549881447E3,1.017375946E3
1.550920014E3,1.017371674E3
1.551958545E3,1.017370682E3
1.552997066E3,1.017370682E3
1.554035570E3,1.017371292E3
1.555074119E3,1.017373276E3
1.556112682E3,1.017377090E3
1.557151131E3,1.017382812E3
1.558189543E3,1.017386703E3
1.559228036E3,1.017390442E3
1.560266492E3,1.017391739E3
1.561304976E3,1.017391739E3
1.562343535E3,1.017389755E3
1.563382034E3,1.017388458E3
1.564420581E3,1.017388458E3
1.565459115E3,1.017389755E3
1.566497601E3,1.017391586E3
1.567536118E3,1.017393417E3
1.568574597E3,1.017393494E3
1.569613109E3,1.017393494E3
1.570651699E3,1.017394333E3
1.571690247E3,1.017396393E3
1.572728826E3,1.017398911E3
1.573767396E3,1.017401962E3
1.574805934E3,1.017403793E3
1.575844529E3,1.017403793E3
1.576883082E3,1.017401352E3
1.577921641E3,1.017397537E3
1.578960162E3,1.017393036E3
1.579998716E3,1.017388229E3
1.581037276E3,1.017386093E3
1.582075852E3,1.017386093E3
1.583114415E3,1.017386703E3
1.584153034E3,1.017386856E3
1.585191679E3,1.017387466E3
1.586230271E3,1.017387543E3
1.587268844E3,1.017388153E3
1.588307390E3,1.017388535E3
1.589345981E3,1.017391891E3
1.590384587E3,1.017396774E3
1.591423201E3,1.017400131E3
1.592461831E3,1.017401657E3
1.593500398E3,1.017401657E3
1.594539018E3,1.017400284E3
1.595577550E3,1.017397919E3
1.596616120E3,1.017396240E3
1.597654630E3,1.017395248E3
1.598693177E3,1.017394714E3
1.599731717E3,1.017394638E3
1.600770227E3,1.017394562E3
1.601808817E3,1.017393188E3
1.602847379E3,1.017391205E3
1.603885881E3,1.017388687E3
1.604924365E3,1.017385941E3
1.605962870E3,1.017383041E3
1.607001401E3,1.017380905E3
1.608039887E3,1.017379456E3
1.609078415E3,1.017378769E3
1.610116946E3,1.017378769E3
1.611155537E3,1.017379684E3
1.612194060E3,1.017380981E3
1.613232589E3,1.017380981E3
1.614271131E3,1.017380447E3
1.615309705E3,1.017378616E3
1.616348247E3,1.017376862E3
1.617386853E3,1.017373886E3
1.618425429E3,1.017372589E3
1.619464039E3,1.017371597E3
1.620502581E3,1.017371216E3
1.621541128E3,1.017369843E3
1.622579694E3,1.017368088E3
1.623618278E3,1.017367172E3
1.624656784E3,1.017366028E3
1.625695257E3,1.017364960E3
1.626733731E3,1.017364273E3
1.627772307E3,1.017363281E3
1.628810902E3,1.017362213E3
1.629849527E3,1.017360764E3
1.630888185E3,1.017359695E3
1.631926800E3,1.017358322E3
1.632965460E3,1.017357635E3
1.634004104E3,1.017356644E3
1.635042713E3,1.017355957E3
1.636081312E3,1.017355270E3
1.637119951E3,1.017354889E3
1.638158571E3,1.017354507E3
1.639197186E3,1.017354355E3
1.640235801E3,1.017354355E3
1.641274343E3,1.017355270E3
1.642312857E3,1.017356873E3
1.643351410E3,1.017359314E3
1.644390022E3,1.017362213E3
1.645428606E3,1.017365112E3
1.646467141E3,1.017368698E3
1.647505632E3,1.017372208E3
1.648544074E3,1.017375336E3
1.649582619E3,1.017377777E3
1.650621196E3,1.017379456E3
1.651659755E3,1.017380905E3
1.652698318E3,1.017381439E3
1.653736841E3,1.017381439E3
1.654775424E3,1.017380829E3
1.655814037E3,1.017379303E3
1.656852595E3,1.017377777E3
1.657891186E3,1.017376556E3
1.658929755E3,1.017375107E3
1.659968327E3,1.017373581E3
1.661006978E3,1.017372665E3
1.662045608E3,1.017371826E3
1.663084223E3,1.017371292E3
1.664122887E3,1.017370758E3
1.665161542E3,1.017370529E3
1.666200173E3,1.017370148E3
1.667238799E3,1.017369080E3
1.668277401E3,1.017368240E3
1.669316014E3,1.017367783E3
1.670354655E3,1.017367096E3
1.671393263E3,1.017365417E3
1.672431877E3,1.017363739E3
1.673470415E3,1.017363739E3
1.674509025E3,1.017366562E3
1.675547658E3,1.017369461E3
1.676586250E3,1.017374573E3
1.677624856E3,1.017381516E3
1.678663412E3,1.017386398E3
1.679701977E3,1.017389679E3
1.680740581E3,1.017391052E3
1.681779173E3,1.017391052E3
1.682817704E3,1.017384033E3
1.683856204E3,1.017373123E3
1.684894762E3,1.017361374E3
1.685933268E3,1.017346878E3
1.686971679E3,1.017332611E3
1.688010120E3,1.017321777E3
1.689048557E3,1.017314987E3
1.690086994E3,1.017306900E3
1.691125416E3,1.017298584E3
1.692163874E3,1.017292099E3
1.693202306E3,1.017287140E3
1.694240760E3,1.017281952E3
1.695279212E3,1.017277679E3
1.696317675E3,1.017275314E3
1.697356120E3,1.017275314E3
1.698394631E3,1.017275314E3
1.699433119E3,1.017274933E3
1.700471601E3,1.017274094E3
1.701510080E3,1.017274094E3
1.702548515E3,1.017275543E3
1.703586947E3,1.017276611E3
1.704625327E3,1.017281189E3
1.705663779E3,1.017283859E3
1.706702157E3,1.017287674E3
1.707740644E3,1.017291641E3
1.708779016E3,1.017295761E3
1.709817398E3,1.017300644E3
1.710855867E3,1.017301865E3
1.711894314E3,1.017301865E3
1.712932692E3,1.017300797E3
1.713971155E3,1.017300339E3
1.715009575E3,1.017300339E3
1.716048024E3,1.017304001E3
1.717086480E3,1.017304001E3
1.718124932E3,1.017302094E3
1.719163391E3,1.017300797E3
1.720201893E3,1.017289658E3
1.721240397E3,1.017273712E3
1.722278846E3,1.017268982E3
1.723317342E3,1.017268982E3
1.724355832E3,1.017272797E3
1.725394341E3,1.017281952E3
1.726432862E3,1.017297134E3
1.727471305E3,1.017311554E3
1.728509847E3,1.017325592E3
1.729548415E3,1.017336960E3
1.730586881E3,1.017349548E3
1.731625325E3,1.017365799E3
1.732663830E3,1.017382736E3
1.733702308E3,1.017399750E3
1.734740859E3,1.017414551E3
1.735779436E3,1.017425995E3
1.736817956E3,1.017433624E3
1.737856457E3,1.017438202E3
1.738895027E3,1.017439575E3
1.739933563E3,1.017439651E3
1.740972086E3,1.017439880E3
1.742010604E3,1.017439651E3
1.743049138E3,1.017439270E3
1.744087663E3,1.017438126E3
1.745126262E3,1.017436676E3
1.746164859E3,1.017434921E3
1.747203387E3,1.017432861E3
1.748241933E3,1.017430878E3
1.749280532E3,1.017428513E3
1.750319022E3,1.017426071E3
1.751357518E3,1.017423630E3
1.752396070E3,1.017421570E3
1.753434594E3,1.017419357E3
1.754473095E3,1.017417679E3
1.755511624E3,1.017416077E3
1.756550090E3,1.017414780E3
1.757588518E3,1.017413330E3
1.758626928E3,1.017412796E3
1.759665350E3,1.017412262E3
1.760703787E3,1.017411499E3
1.761742246E3,1.017410736E3
1.762780726E3,1.017410278E3
1.763819199E3,1.017409439E3
1.764857646E3,1.017408218E3
1.765896109E3,1.017406845E3
1.766934588E3,1.017405014E3
1.767973032E3,1.017402954E3
1.769011524E3,1.017400208E3
1.770049989E3,1.017396240E3
1.771088478E3,1.017391586E3
1.772126985E3,1.017387009E3
1.773165507E3,1.017382202E3
1.774204103E3,1.017376556E3
1.775242711E3,1.017371597E3
1.776281280E3,1.017367172E3
1.777319828E3,1.017362900E3
1.778358396E3,1.017359161E3
1.779396941E3,1.017356949E3
1.780435538E3,1.017354965E3
1.781474087E3,1.017353516E3
1.782512604E3,1.017351074E3
1.783551117E3,1.017348709E3
1.784589714E3,1.017347107E3
1.785628274E3,1.017346115E3
1.786666828E3,1.017346115E3
1.787705374E3,1.017346878E3
1.788743883E3,1.017348938E3
1.789782467E3,1.017349701E3
1.790821083E3,1.017351303E3
1.791859741E3,1.017351837E3
1.792898298E3,1.017351837E3
1.793936850E3,1.017351837E3
1.794975407E3,1.017352219E3
1.796013963E3,1.017352524E3
1.797052532E3,1.017353973E3
1.798091147E3,1.017354889E3
1.799129755E3,1.017355728E3
1.800168376E3,1.017356415E3
1.801206965E3,1.017356415E3
1.802245571E3,1.017356567E3
1.803284242E3,1.017356567E3
1.804322881E3,1.017357254E3
1.805361515E3,1.017357941E3
1.806400100E3,1.017359467E3
1.807438685E3,1.017361221E3
1.808477224E3,1.017361603E3
1.809515727E3,1.017361755E3
1.810554255E3,1.017361908E3
1.811592758E3,1.017361908E3
