"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.630103493E1,5.203466293E1,4.354405483E0,-3.000000000E0,1.255244444E1,1.728573761E2,1.000000000E1,1.900000000E1
6.700942695E1,5.203458373E1,4.354423250E0,-3.000000000E0,1.260388889E1,1.718500061E2,1.000000000E1,1.900000000E1
6.731414402E1,5.203454793E1,4.354433733E0,-3.000000000E0,1.296400000E1,1.692609100E2,1.000000000E1,1.900000000E1
6.801179993E1,5.203446973E1,4.354461050E0,-3.000000000E0,1.296400000E1,1.678761749E2,1.000000000E1,1.900000000E1
6.821333396E1,5.203443797E1,4.354473700E0,-3.000000000E0,1.255244444E1,1.659303894E2,1.000000000E1,1.900000000E1
6.901655698E1,5.203435733E1,4.354509917E0,-3.000000000E0,1.291255556E1,1.643210602E2,1.000000000E1,1.900000000E1
6.921510398E1,5.203432598E1,4.354525083E0,-3.000000000E0,1.291255556E1,1.622913055E2,1.000000000E1,1.900000000E1
7.001857197E1,5.203424618E1,4.354565650E0,-3.000000000E0,1.296400000E1,1.622913055E2,1.000000000E1,1.900000000E1
7.022126293E1,5.203421173E1,4.354584183E0,-3.000000000E0,1.337555556E1,1.604824371E2,1.000000000E1,1.900000000E1
7.102484095E1,5.203413287E1,4.354629533E0,-3.000000000E0,1.332411111E1,1.604824371E2,1.000000000E1,1.900000000E1
7.122314703E1,5.203409883E1,4.354650150E0,-3.000000000E0,1.332411111E1,1.604824371E2,1.000000000E1,1.900000000E1
7.202637696E1,5.203402080E1,4.354699017E0,-3.000000000E0,1.337555556E1,1.594342651E2,1.000000000E1,1.900000000E1
7.222579896E1,5.203398702E1,4.354720717E0,-3.000000000E0,1.337555556E1,1.594342651E2,1.000000000E1,1.900000000E1
7.302693594E1,5.203390597E1,4.354773367E0,-3.000000000E0,1.373566667E1,1.590673828E2,1.000000000E1,1.900000000E1
7.322821093E1,5.203387227E1,4.354795483E0,-3.000000000E0,1.378711111E1,1.576021729E2,1.000000000E1,1.900000000E1
7.403107393E1,5.203379498E1,4.354847117E0,-3.000000000E0,1.337555556E1,1.568282166E2,1.000000000E1,1.900000000E1
7.423185897E1,5.203376147E1,4.354870083E0,-3.000000000E0,1.332411111E1,1.568282166E2,1.000000000E1,1.900000000E1
7.503748500E1,5.203368142E1,4.354926583E0,-3.000000000E0,1.373566667E1,1.557624969E2,1.000000000E1,1.900000000E1
7.523610997E1,5.203364822E1,4.354950550E0,-3.000000000E0,1.378711111E1,1.557624969E2,1.000000000E1,1.900000000E1
7.603896999E1,5.203356885E1,4.355009233E0,-3.000000000E0,1.373566667E1,1.548919983E2,1.000000000E1,1.900000000E1
7.623932397E1,5.203353590E1,4.355034200E0,-3.000000000E0,1.373566667E1,1.548919983E2,1.000000000E1,1.900000000E1
7.703986299E1,5.203346047E1,4.355092800E0,-3.000000000E0,1.337555556E1,1.548919983E2,1.000000000E1,1.900000000E1
7.724085093E1,5.203342770E1,4.355118533E0,-3.000000000E0,1.337555556E1,1.540140839E2,1.000000000E1,1.900000000E1
7.804527402E1,5.203334948E1,4.355181300E0,-3.000000000E0,1.373566667E1,1.533788147E2,1.000000000E1,1.900000000E1
7.824390292E1,5.203331705E1,4.355207883E0,-3.000000000E0,1.373566667E1,1.533788147E2,1.000000000E1,1.900000000E1
7.904589593E1,5.203323960E1,4.355273000E0,-3.000000000E0,1.373566667E1,1.521989746E2,1.000000000E1,1.900000000E1
7.924737597E1,5.203320750E1,4.355300750E0,-3.000000000E0,1.373566667E1,1.521989746E2,1.000000000E1,1.900000000E1
8.004817402E1,5.203313417E1,4.355365800E0,-3.000000000E0,1.337555556E1,1.521989746E2,1.000000000E1,1.900000000E1
8.024766099E1,5.203309920E1,4.355397400E0,-3.000000000E0,1.378711111E1,1.510049133E2,1.000000000E1,1.900000000E1
8.105124903E1,5.203302637E1,4.355464117E0,-3.000000000E0,1.373566667E1,1.510049133E2,1.000000000E1,1.900000000E1
8.125128496E1,5.203299485E1,4.355493367E0,-3.000000000E0,1.337555556E1,1.492880707E2,1.000000000E1,1.900000000E1
8.205605292E1,5.203292268E1,4.355561933E0,-3.000000000E0,1.337555556E1,1.488935547E2,1.000000000E1,1.900000000E1
8.225543094E1,5.203289150E1,4.355592183E0,-3.000000000E0,1.337555556E1,1.488935547E2,1.000000000E1,1.900000000E1
8.306066799E1,5.203282000E1,4.355662600E0,-3.000000000E0,1.332411111E1,1.488935547E2,1.000000000E1,1.900000000E1
8.325934899E1,5.203278900E1,4.355693450E0,-3.000000000E0,1.337555556E1,1.490634766E2,1.000000000E1,1.900000000E1
8.406278598E1,5.203272102E1,4.355761750E0,-3.000000000E0,1.296400000E1,1.490634766E2,1.000000000E1,1.900000000E1
8.426129997E1,5.203269318E1,4.355789833E0,-3.000000000E0,1.255244444E1,1.490634766E2,1.000000000E1,1.900000000E1
8.506509495E1,5.203262823E1,4.355854717E0,-2.000000000E0,1.214088889E1,1.490634766E2,1.000000000E1,1.900000000E1
8.526486099E1,5.203260015E1,4.355881950E0,-2.000000000E0,1.214088889E1,1.490634766E2,1.000000000E1,1.900000000E1
8.606860304E1,5.203253720E1,4.355940967E0,-2.000000000E0,1.172933333E1,1.498300781E2,1.000000000E1,1.900000000E1
8.626634002E1,5.203250870E1,4.355967033E0,-2.000000000E0,1.167788889E1,1.498300781E2,1.000000000E1,1.900000000E1
8.707353604E1,5.203244843E1,4.356021767E0,-2.000000000E0,1.131777778E1,1.510198669E2,1.000000000E1,1.900000000E1
8.727403903E1,5.203242328E1,4.356045317E0,-2.000000000E0,1.095766667E1,1.510198669E2,1.000000000E1,1.900000000E1
8.807536101E1,5.203236747E1,4.356100633E0,-2.000000000E0,1.049466667E1,1.496253662E2,1.000000000E1,1.900000000E1
8.827533901E1,5.203234610E1,4.356122933E0,-2.000000000E0,1.008311111E1,1.496253662E2,1.000000000E1,1.900000000E1
8.907771599E1,5.203230083E1,4.356172217E0,-1.000000000E0,8.899888889E0,1.489719543E2,1.000000000E1,1.900000000E1
8.927717602E1,5.203228013E1,4.356196183E0,-1.000000000E0,8.899888889E0,1.489719543E2,1.000000000E1,1.900000000E1
9.007900393E1,5.203223938E1,4.356245550E0,-1.000000000E0,8.488333333E0,1.441419220E2,1.000000000E1,1.900000000E1
9.028104997E1,5.203222497E1,4.356263500E0,-1.000000000E0,7.665222222E0,1.441419220E2,1.000000000E1,1.900000000E1
9.108142793E1,5.203219062E1,4.356307083E0,-1.000000000E0,6.893555556E0,1.421138306E2,1.000000000E1,1.900000000E1
9.128184903E1,5.203217645E1,4.356325350E0,-1.000000000E0,6.893555556E0,1.421138306E2,1.000000000E1,1.900000000E1
9.208645296E1,5.203215097E1,4.356358633E0,-1.000000000E0,5.658888889E0,1.421138306E2,1.000000000E1,1.900000000E1
9.228631997E1,5.203213965E1,4.356373550E0,-1.000000000E0,5.247333333E0,1.421138306E2,1.000000000E1,1.900000000E1
9.308758903E1,5.203212288E1,4.356396017E0,-1.000000000E0,4.064111111E0,1.403532715E2,1.000000000E1,1.900000000E1
9.328932393E1,5.203211450E1,4.356407333E0,-1.000000000E0,3.652555556E0,1.403532715E2,1.000000000E1,1.900000000E1
9.409147799E1,5.203210335E1,4.356422417E0,-1.000000000E0,2.829444444E0,1.403535004E2,1.000000000E1,1.900000000E1
9.429432297E1,5.203210050E1,4.356426183E0,-1.000000000E0,2.006333333E0,1.403535004E2,1.000000000E1,1.900000000E1
9.509728396E1,5.203209497E1,4.356433733E0,0.000000000E0,1.234666667E0,1.403535004E2,1.000000000E1,1.900000000E1
9.529594600E1,5.203209220E1,4.356437500E0,0.000000000E0,1.234666667E0,1.403535004E2,1.000000000E1,1.900000000E1
9.609775496E1,5.203208935E1,4.356441283E0,0.000000000E0,8.231111111E-1,1.403535004E2,1.000000000E1,1.900000000E1
9.629793894E1,5.203208658E1,4.356445050E0,0.000000000E0,8.231111111E-1,1.403535004E2,1.000000000E1,1.900000000E1
9.710620999E1,5.203207828E1,4.356456450E0,0.000000000E0,1.594777778E0,1.403535004E2,1.000000000E1,1.900000000E1
9.731038094E1,5.203207543E1,4.356460217E0,0.000000000E0,1.594777778E0,1.403535004E2,1.000000000E1,1.900000000E1
9.811043000E1,5.203206162E1,4.356479333E0,0.000000000E0,2.417888889E0,1.403535004E2,1.000000000E1,1.900000000E1
9.831070995E1,5.203205608E1,4.356486950E0,0.000000000E0,2.829444444E0,1.402843475E2,1.000000000E1,1.900000000E1
9.901213396E1,5.203203403E1,4.356517550E0,-1.000000000E0,4.064111111E0,1.402843475E2,1.000000000E1,1.900000000E1
9.921142697E1,5.203202297E1,4.356532883E0,-1.000000000E0,4.835777778E0,1.386426392E2,1.000000000E1,1.900000000E1
1.000164390E2,5.203199203E1,4.356585117E0,-1.000000000E0,5.658888889E0,1.372805786E2,1.000000000E1,1.900000000E1
1.002154009E2,5.203198115E1,4.356600700E0,-1.000000000E0,5.658888889E0,1.372805786E2,1.000000000E1,1.900000000E1
1.010183760E2,5.203195398E1,4.356639850E0,-1.000000000E0,5.658888889E0,1.372805481E2,1.000000000E1,1.900000000E1
1.012172780E2,5.203194050E1,4.356659617E0,-1.000000000E0,6.070444444E0,1.372805481E2,1.000000000E1,1.900000000E1
1.020214090E2,5.203191098E1,4.356703300E0,-1.000000000E0,6.482000000E0,1.372805176E2,1.000000000E1,1.900000000E1
1.022211419E2,5.203189767E1,4.356723333E0,-1.000000000E0,6.482000000E0,1.356343079E2,1.000000000E1,1.900000000E1
1.030233500E2,5.203186087E1,4.356780233E0,-1.000000000E0,7.665222222E0,1.341200867E2,1.000000000E1,1.900000000E1
1.032285820E2,5.203184527E1,4.356805050E0,-1.000000000E0,8.076777778E0,1.341200867E2,1.000000000E1,1.900000000E1
1.040263050E2,5.203180722E1,4.356868167E0,0.000000000E0,8.436888889E0,1.322014771E2,1.000000000E1,1.900000000E1
1.042272410E2,5.203178970E1,4.356898083E0,0.000000000E0,8.899888889E0,1.322014008E2,1.000000000E1,1.900000000E1
1.050283380E2,5.203174772E1,4.356971600E0,0.000000000E0,9.723000000E0,1.285141144E2,1.000000000E1,1.900000000E1
1.052280999E2,5.203173062E1,4.357002117E0,0.000000000E0,9.723000000E0,1.285140533E2,1.000000000E1,1.900000000E1
1.060300750E2,5.203168702E1,4.357081150E0,0.000000000E0,1.008311111E1,1.285140076E2,1.000000000E1,1.900000000E1
