"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.296612534E2,1.921654493E-2,-4.265973810E-3,-1.553951669E-2
5.301489284E2,1.219727751E-2,-1.789735816E-2,-1.687463373E-2
5.306366039E2,-5.422160029E-4,-1.347863954E-2,1.179082133E-2
5.311242789E2,-2.049650066E-2,3.783620894E-2,-7.755395956E-3
5.316119547E2,9.486221708E-3,-1.538279001E-2,-9.531363845E-3
5.320996297E2,-2.383504529E-3,-2.013520524E-2,1.155986078E-2
5.325873057E2,-9.437132627E-3,2.326433081E-3,-7.761969697E-3
5.330749820E2,1.894715242E-2,-3.017424047E-2,-2.531289123E-2
5.335626580E2,-5.903933663E-3,-1.464216784E-2,1.082881168E-2
5.340503343E2,8.331244811E-3,-1.056938339E-2,4.571290221E-3
5.345380102E2,-1.239023823E-2,3.042333387E-2,5.937890615E-3
5.350256859E2,6.525655044E-4,-2.937026788E-3,-8.043612354E-3
5.355133619E2,9.127270896E-4,-1.736497693E-2,-2.290047705E-4
5.360010378E2,1.840575412E-2,-3.917278722E-2,-9.078865871E-3
5.364887138E2,-2.710828092E-3,-4.812447354E-3,-2.854167949E-3
5.369763890E2,8.808474056E-3,-8.789861575E-3,-5.326848943E-3
5.374640650E2,-1.568073593E-2,1.516577788E-2,-2.311008051E-3
5.379517410E2,1.275280863E-2,-4.327487200E-3,-7.298163138E-3
5.384394170E2,-8.750617504E-3,1.235908084E-2,-6.003128365E-4
5.389270927E2,5.524513312E-3,1.757050632E-3,8.394801989E-5
5.394147687E2,-8.081853390E-3,-6.182367913E-3,3.391625360E-3
5.399024437E2,-2.684417879E-3,-7.342173252E-3,6.615360733E-3
5.403901197E2,-1.259266585E-2,2.282213233E-2,9.281583130E-3
5.408777955E2,-1.041154319E-4,-4.872632213E-3,-1.207166724E-2
5.413654715E2,-2.477463800E-3,2.142103948E-2,-7.631569635E-3
5.418531484E2,-1.765111694E-3,2.564693056E-2,1.539163291E-3
5.423408234E2,6.873117294E-3,1.082564145E-2,-1.907743141E-2
5.428284985E2,1.125001255E-2,-1.285092719E-2,3.751216922E-3
5.433161745E2,-4.556643777E-3,9.137728252E-3,1.712023281E-3
5.438038495E2,-1.266758516E-2,4.786168411E-2,5.759549327E-3
5.442915255E2,7.696784101E-3,-9.597886354E-3,6.657109596E-3
5.447792010E2,2.116066404E-2,-2.998944372E-2,1.475386787E-3
5.452668760E2,-3.169971518E-3,-7.894793525E-3,8.318634704E-3
5.457545518E2,1.388805266E-2,-1.684089564E-2,-1.666431502E-2
5.462422268E2,9.705587290E-3,-3.518660739E-2,4.459524527E-3
5.467299019E2,8.228199440E-4,4.104591906E-3,8.007032797E-3
5.472175769E2,4.198144656E-3,1.848369604E-3,-3.116292879E-3
5.477052531E2,5.756078754E-3,-9.301757440E-3,-8.630855940E-3
5.481929281E2,-9.620510973E-3,1.618681848E-2,1.647778228E-2
5.486806026E2,1.796189928E-3,2.175255865E-2,9.257432073E-3
5.491682776E2,1.344092563E-2,-1.104159281E-2,7.295333780E-4
5.496559531E2,6.134259049E-3,3.126952332E-3,1.070019789E-2
5.501436281E2,-1.020932011E-2,2.288307250E-2,4.415215459E-3
5.506313033E2,1.118621044E-2,-3.501404077E-3,-4.516380839E-3
5.511189773E2,-7.430037949E-3,3.136684000E-2,-6.659561768E-3
5.516066523E2,-1.350441575E-2,5.629793275E-3,-6.264958996E-3
5.520943273E2,-8.136811666E-3,2.383835800E-2,-3.045474645E-3
5.525820013E2,-5.432663485E-3,1.243496314E-2,1.150025520E-2
5.530696754E2,2.289155673E-4,-1.293990947E-2,2.740677446E-4
5.535573494E2,1.722413301E-2,-2.965098247E-2,-1.633230411E-2
5.540450236E2,8.572547697E-3,-1.200115774E-2,8.380879648E-3
5.545326976E2,-1.030347589E-2,1.901559904E-2,-1.378417946E-4
5.550203725E2,-7.355090231E-3,1.488370541E-2,7.236907259E-4
5.555080465E2,1.584020443E-2,2.598188818E-2,-3.041111864E-3
5.559957214E2,1.300899871E-2,-1.373782661E-2,3.886302467E-3
5.564833944E2,1.405379083E-2,-5.588813685E-3,-3.038011957E-3
5.569710675E2,-3.996833693E-4,1.951707900E-2,-1.306518912E-3
5.574587425E2,6.439676508E-4,2.798246033E-2,-9.861007333E-3
5.579464174E2,4.228091333E-3,2.004758269E-2,-9.924774989E-3
5.584340914E2,5.602257792E-3,-2.272758447E-2,2.284291666E-3
5.589217645E2,-1.598556712E-2,3.803589940E-2,8.588978089E-4
5.594094385E2,7.414186839E-3,8.704015054E-4,-1.083833631E-3
5.598971131E2,7.756991312E-3,-1.475568488E-2,-9.777308442E-4
5.603847871E2,-2.917173784E-3,1.194358058E-2,-5.202179309E-3
5.608724611E2,9.902442805E-3,1.320564374E-2,-3.490447532E-3
5.613601351E2,8.595853113E-3,-2.683765255E-2,1.442742068E-2
5.618478093E2,-6.241057068E-3,9.640481323E-3,6.786815356E-3
5.623354833E2,-5.656297784E-3,2.470916510E-2,4.655956756E-3
5.628231573E2,-5.928301252E-3,-1.657938398E-2,7.795866579E-3
5.633108313E2,-2.391245402E-2,1.930163242E-2,7.973495871E-3
5.637985056E2,-5.007101572E-5,2.000555024E-2,-2.553209197E-3
5.642861806E2,-3.805719549E-3,-1.123840362E-2,1.240727305E-2
5.647738572E2,-4.571305588E-3,1.764625870E-2,5.507869646E-3
5.652615322E2,2.756271698E-2,-2.121217921E-2,3.599811811E-3
5.657492094E2,2.328819362E-3,5.747023970E-3,2.580597531E-3
5.662368854E2,1.713305153E-2,-2.210325189E-2,-7.215789054E-3
5.667245615E2,1.238947269E-2,-2.369527891E-2,-3.693386912E-3
5.672122385E2,2.426363295E-3,6.423221901E-3,9.283231571E-3
5.676999163E2,8.474370465E-3,-6.568752229E-3,5.836962257E-3
5.681875933E2,2.190852829E-4,1.780182868E-2,-5.212424323E-3
5.686752704E2,-1.862319768E-4,3.797068261E-3,4.958129022E-3
5.691629474E2,8.840320632E-3,-2.542365715E-2,-1.282526646E-2
5.696506249E2,-1.848811400E-3,-1.585065760E-2,8.278696798E-3
5.701383019E2,7.245569490E-3,-3.533542529E-2,-4.200660624E-4
5.706259789E2,1.254284522E-3,-8.087016642E-3,6.427611224E-3
5.711136560E2,-4.333298653E-3,1.750089787E-2,3.552216105E-3
5.716013330E2,-7.284102030E-3,5.037015676E-2,-6.420976482E-3
5.720890095E2,-1.494955970E-3,5.931312684E-3,4.634191748E-3
5.725766865E2,5.727808923E-3,1.649483573E-3,1.456403360E-2
5.730643634E2,-1.504995860E-2,1.328615285E-2,8.102046326E-3
5.735520404E2,1.989043131E-2,-1.077657752E-2,-1.715111546E-3
5.740397163E2,6.193589885E-3,1.820741966E-2,1.458638813E-3
5.745273932E2,1.238425635E-2,-5.684285425E-4,4.808214493E-3
5.750150684E2,6.518478040E-3,2.302750945E-3,1.662431285E-3
5.755027444E2,1.320561580E-2,3.670268226E-3,-6.030977704E-3
5.759904207E2,-8.912626654E-4,2.560300566E-2,-1.894981042E-2
5.764780968E2,-1.077669580E-2,6.621047854E-3,8.011371829E-4
5.769657734E2,-3.019372816E-4,1.918707276E-3,1.130460389E-2
5.774534494E2,-2.365153516E-3,6.948870607E-3,2.953664865E-3
5.779411245E2,6.935151760E-3,1.469153678E-3,-3.305073828E-3
5.784287995E2,2.278316300E-3,1.060006022E-2,-9.803356603E-3
5.789164755E2,1.097833458E-2,1.243044389E-3,-1.263883431E-2
5.794041505E2,-1.078689285E-2,-9.941969067E-3,1.545674819E-2
5.798918268E2,-3.211279633E-3,5.752835423E-3,-4.690819886E-3
5.803795017E2,3.492206801E-3,1.864387654E-2,6.993934978E-3
5.808671777E2,-1.858957548E-4,2.940863743E-2,2.186429221E-3
5.813548537E2,-1.384227071E-2,1.815706119E-2,4.186579026E-3
5.818425288E2,-9.864621796E-3,3.648279235E-2,1.161188819E-2
5.823302048E2,-9.930107743E-3,3.434614465E-2,4.670539405E-3
5.828178812E2,-7.125716656E-3,1.055827830E-2,5.168821197E-3
5.833055572E2,2.361186966E-2,-4.266767949E-2,-6.823918782E-3
5.837932322E2,5.844544619E-3,1.291514374E-2,-1.250749640E-2
5.842809082E2,1.268525491E-3,-1.064555533E-2,1.183591411E-2
5.847685844E2,1.741896570E-2,-2.315549552E-2,-2.406312525E-2
5.852562604E2,-6.859195884E-3,8.558228612E-3,3.234897554E-2
5.857439356E2,1.054299995E-2,-2.794817556E-3,-1.292434707E-2
5.862316116E2,1.809228561E-4,1.593359932E-2,1.249840483E-2
5.867192881E2,-1.484759711E-2,1.212660223E-2,2.333199233E-2
5.872069641E2,7.519263308E-3,-1.636867970E-2,5.004268605E-3
5.876946406E2,2.182863653E-3,3.929679282E-3,2.439806238E-2
5.881823166E2,-1.074782293E-2,4.325698130E-3,8.199295029E-3
5.886699951E2,-2.353520505E-2,5.018454790E-2,7.445689756E-3
5.891576721E2,5.209399387E-3,1.019293722E-2,-5.449253134E-3
5.896453501E2,1.414621528E-2,-1.490174420E-2,-9.146505035E-3
5.901330289E2,1.287747920E-2,-2.134180255E-2,1.927488483E-3
5.906207079E2,1.496836357E-2,-1.024838444E-2,-1.230821386E-2
5.911083866E2,-2.230600454E-3,-2.425618004E-3,1.072657667E-2
5.915960666E2,2.975104563E-2,-2.366191521E-2,-2.609825507E-2
5.920837470E2,-1.646466553E-2,4.053093120E-2,3.256715368E-3
5.925714290E2,8.189600776E-4,1.213631779E-2,-3.592834808E-3
5.930591105E2,1.124623977E-2,-7.305013947E-3,1.666396856E-3
5.935467925E2,5.702231079E-3,1.421812829E-2,1.155231707E-2
5.940344754E2,6.439285353E-3,-1.133489981E-2,1.535964198E-2
5.945221594E2,8.058351465E-3,-4.864753224E-3,-8.618416265E-3
5.950098428E2,6.059844512E-3,-1.032689493E-2,-2.662099525E-2
5.954975268E2,-6.794907153E-3,2.231520414E-2,-4.976035096E-3
5.959852099E2,-6.704398897E-3,-7.028303109E-3,1.105746720E-3
5.964728939E2,1.473889127E-2,-4.249974713E-2,-8.285255171E-3
5.969605767E2,1.187649556E-2,-1.890333928E-2,-1.140590291E-3
5.974482598E2,1.674589515E-2,-1.558824070E-2,2.363240812E-3
5.979359430E2,-2.635034965E-3,-2.276998572E-2,3.293112386E-3
5.984236250E2,1.512138988E-3,1.826292835E-2,4.724303726E-3
5.989113080E2,-7.378016599E-3,1.747090183E-2,2.665466815E-2
5.993989900E2,1.127530541E-2,-1.816059649E-2,-2.572160680E-3
5.998866715E2,6.473901216E-3,-9.887753054E-3,6.590486038E-3
6.003743525E2,4.992132075E-3,2.036280232E-3,-1.586950384E-3
6.008620349E2,8.053170517E-3,2.774241846E-3,-3.081507981E-3
6.013497159E2,5.261649843E-3,2.773684822E-2,-1.453174464E-2
6.018373967E2,5.063257180E-3,1.709219068E-2,-1.164106652E-2
6.023250777E2,-2.888658782E-3,-1.213148516E-2,4.695863463E-4
6.028127592E2,1.419445686E-2,-1.163960434E-2,-1.746086776E-2
6.033004392E2,2.301058359E-2,-1.246864628E-2,4.714467097E-3
6.037881191E2,1.092622429E-2,-1.465589739E-2,6.146939471E-3
6.042757991E2,9.654682945E-4,1.358691230E-2,-5.042940378E-3
6.047634789E2,-3.896931186E-3,3.143859562E-3,4.067732953E-3
6.052511589E2,5.444906186E-3,-2.253700048E-2,6.962563377E-3
6.057388389E2,4.782834556E-3,-2.330480143E-2,9.457312524E-3
6.062265189E2,1.150571648E-2,-3.411164135E-2,4.529683851E-3
6.067141977E2,7.059046067E-3,-8.386326954E-4,9.219301865E-5
6.072018777E2,-3.753651399E-3,3.099626675E-2,-7.055286318E-3
6.076895576E2,-1.113753207E-2,1.943708211E-2,1.365292072E-2
6.081772376E2,1.628956571E-2,-7.037134375E-3,-1.152887288E-2
6.086649174E2,-2.344572917E-3,3.932663798E-2,2.978181932E-3
6.091525974E2,4.048611503E-3,8.681933396E-4,4.910820629E-3
6.096402784E2,5.360750481E-3,-7.136197295E-3,5.634031259E-3
6.101279580E2,-4.232489504E-3,9.842787869E-3,-1.707273070E-3
6.106156380E2,1.319976430E-2,1.279595494E-2,-1.979791000E-2
6.111033175E2,-5.705481861E-3,1.500372030E-2,8.138030767E-3
6.115909975E2,1.493854262E-2,-3.154407814E-2,1.793425530E-2
6.120786778E2,3.265372477E-3,-5.955365021E-3,8.791150525E-3
6.125663578E2,-1.232876349E-2,3.884274140E-2,9.564960375E-3
6.130540367E2,-6.923879962E-3,4.339885432E-3,1.353766769E-2
6.135417168E2,-3.282936232E-4,5.571601447E-3,1.118923165E-2
6.140293965E2,2.567639761E-2,-2.289281040E-2,-1.546859276E-3
6.145170755E2,-1.686253469E-3,4.501794465E-3,1.194359735E-3
6.150047557E2,1.670286991E-2,-3.764566034E-2,1.036525704E-2
6.154924347E2,1.074804552E-2,-4.947633948E-3,1.016867999E-2
6.159801151E2,1.226072852E-2,-2.073457837E-2,4.299250431E-3
6.164677941E2,9.693702683E-3,4.479159135E-3,7.880197838E-3
6.169554733E2,8.081687614E-3,1.122281328E-2,6.135597359E-3
6.174431522E2,1.383459847E-2,-2.645001933E-2,-6.089304574E-3
6.179308306E2,5.425713491E-3,-2.247283608E-2,-2.163208276E-2
6.184185096E2,1.392854145E-3,2.306986414E-2,7.926845923E-3
6.189061875E2,9.672380053E-3,-1.762988046E-2,2.842982300E-3
6.193938665E2,-1.562447846E-2,2.538521774E-2,2.338782698E-2
6.198815461E2,-3.830118105E-3,3.046733700E-2,-4.738201387E-3
6.203692241E2,2.417540923E-2,-1.668020524E-2,-9.095957503E-4
6.208569025E2,-3.153161844E-3,8.818225004E-3,-1.811534632E-3
6.213445805E2,2.836024389E-3,-3.369463142E-3,-3.407052718E-3
6.218322595E2,-2.138261334E-4,1.409155317E-2,-3.529567271E-3
6.223199375E2,3.750836477E-3,1.028222265E-3,-3.782659303E-3
6.228076173E2,-1.652860455E-2,2.111085132E-2,3.590320237E-3
6.232952962E2,1.790554076E-2,-5.976881459E-2,2.951924223E-3
6.237829745E2,-5.734789185E-3,1.218368299E-2,4.544065334E-3
6.242706535E2,4.467762075E-3,-4.423176870E-5,-1.529818587E-2
6.247583331E2,-2.951417305E-2,-4.246965982E-3,-6.733736023E-3
6.252460121E2,-3.063402325E-2,1.406520046E-2,-1.413047127E-2
6.257336915E2,-2.589883981E-3,-1.317068748E-2,-8.963306434E-3
6.262213705E2,8.669142844E-4,-2.033138648E-2,-1.414428465E-3
6.267090498E2,-8.256847039E-3,1.160468999E-2,6.304733921E-3
6.271967278E2,1.609800942E-2,-1.332117245E-2,1.196363010E-4
6.276844074E2,1.631079428E-2,-4.495659843E-2,8.138946258E-3
6.281720854E2,2.410138026E-3,2.130745677E-3,4.612760153E-3
6.286597644E2,2.367284149E-2,-1.509430446E-2,6.740768440E-3
6.291474415E2,2.702090517E-2,-1.784696989E-2,5.623850040E-3
6.296351195E2,3.532282636E-2,-3.918553144E-2,2.590564545E-3
6.301227980E2,2.224772610E-2,-2.044754475E-2,-1.083340030E-3
6.306104750E2,1.155995578E-2,-2.308060229E-2,1.056414470E-2
6.310981531E2,-1.402211143E-3,6.360367406E-3,1.198731828E-3
6.315858311E2,1.257406827E-2,-3.335933201E-3,-3.557446413E-3
6.320735079E2,1.390056312E-2,-1.872000750E-3,9.565644898E-3
6.325611859E2,1.108106226E-2,-1.717532799E-2,6.570702419E-3
6.330488631E2,1.949644089E-2,-2.188084833E-2,1.072314568E-2
6.335365411E2,-1.162852999E-2,2.956500836E-2,9.586269036E-3
6.340242179E2,-2.881128341E-3,9.179038927E-3,3.559862264E-3
6.345118949E2,4.090535920E-3,-1.118001714E-2,-2.805508673E-3
6.349995719E2,-2.553296275E-3,-1.027215831E-2,-1.042891294E-2
6.354872489E2,4.601821303E-3,-1.172171533E-2,-9.275642224E-4
6.359749250E2,1.072351122E-3,1.982116140E-3,1.799718942E-3
6.364626020E2,4.871507117E-4,1.125441678E-2,-3.356876783E-3
6.369502790E2,-4.753072746E-3,7.996592671E-3,5.973926745E-4
6.374379560E2,4.529108759E-3,-6.078213919E-3,-4.119864665E-3
6.379256330E2,3.667051904E-3,4.143090919E-4,-5.391288549E-3
6.384133100E2,1.785814762E-3,-5.355424248E-3,4.194956273E-3
6.389009859E2,-5.458804779E-3,2.014779858E-2,4.247999750E-4
6.393886629E2,8.023465052E-3,-1.543149538E-2,5.535078701E-3
6.398763402E2,6.265539676E-3,-4.788963590E-3,5.167462863E-3
6.403640172E2,5.710211582E-3,-1.032063179E-2,3.564983606E-3
6.408516944E2,3.965636250E-3,-2.811299637E-3,1.020402275E-2
6.413393714E2,1.192723168E-3,-9.896648116E-3,-3.367601894E-3
6.418270469E2,-4.302254878E-3,1.816612482E-2,3.979259636E-3
6.423147239E2,-1.923976932E-3,-4.416275769E-4,1.336615533E-3
6.428024005E2,-4.722787999E-3,1.097920584E-3,5.886944477E-3
6.432900765E2,2.395217598E-4,3.988514654E-4,-1.411317382E-3
6.437777535E2,3.115989733E-3,-1.420645975E-2,2.159154974E-4
6.442654295E2,-1.591144595E-3,-1.054301485E-2,-1.666950062E-3
6.447531070E2,1.126046572E-2,-1.560595073E-2,-5.966868717E-3
6.452407830E2,-6.258120760E-3,1.486033294E-2,-2.849492710E-3
6.457284592E2,-2.857589861E-3,3.195062280E-2,3.196331672E-3
6.462161352E2,1.813292131E-2,-1.532714255E-2,1.520116813E-3
6.467038112E2,2.468788531E-3,-2.213193569E-3,-6.293215789E-3
6.471914873E2,1.068671513E-2,-1.091428660E-2,-4.135882948E-3
6.476791622E2,-1.328384737E-3,1.530403038E-3,5.951052997E-3
6.481668376E2,-4.036283586E-3,1.800951175E-2,-1.050675288E-3
6.486545126E2,1.168325078E-2,-1.380142476E-2,-6.169151515E-3
6.491421890E2,3.402920906E-3,-1.533579547E-3,-9.299875237E-3
6.496298640E2,1.990378951E-5,-5.534446798E-3,3.093421459E-3
6.501175392E2,-5.400196183E-3,7.483875379E-3,-3.792612581E-3
6.506052142E2,3.631928412E-4,-5.098219495E-3,-1.116258558E-3
6.510928887E2,-2.660567872E-3,-1.823332161E-3,-2.852884121E-3
6.515805648E2,-4.421639256E-3,1.166879293E-2,2.119187266E-4
6.520682400E2,5.279737990E-3,-9.946217760E-3,-7.611692883E-3
6.525559160E2,6.760735530E-3,-1.135129947E-2,-2.405255102E-3
6.530435923E2,-5.741123459E-4,5.997604690E-3,3.905009944E-3
6.535312682E2,4.844861105E-3,-1.843211055E-2,-5.280681886E-3
6.540189443E2,3.026035847E-4,2.787431935E-3,8.642016910E-4
6.545066203E2,6.436116528E-3,-2.070777863E-2,6.168461405E-3
6.549942955E2,6.676087156E-3,-6.067045033E-3,4.042130895E-3
6.554819715E2,5.871270318E-3,-8.845523000E-3,-3.796319244E-3
6.559696480E2,4.460333847E-3,-1.805100590E-2,-4.424846731E-3
6.564573240E2,5.780173466E-3,-1.273667254E-2,1.629923005E-3
6.569449994E2,1.864008373E-3,-9.179217741E-3,2.379294951E-3
6.574326754E2,1.531735179E-4,-1.900894940E-2,-8.486597799E-4
6.579203517E2,-1.377598033E-3,1.071805600E-2,9.867592715E-3
6.584080277E2,-6.664252840E-3,2.767717466E-3,3.546888009E-3
6.588957035E2,-1.460204134E-3,-6.745634135E-3,-8.378992788E-4
6.593833795E2,-5.678669084E-3,1.011616550E-3,-8.567137644E-3
6.598710554E2,-1.742509892E-3,-1.986835152E-3,1.056911424E-4
6.603587314E2,-3.662382718E-3,5.285192281E-3,-3.377723508E-3
6.608464056E2,-7.239591796E-3,-2.046768088E-3,-1.572213601E-3
6.613340816E2,6.399852689E-3,-1.135077327E-2,-1.089800149E-2
6.618217574E2,-5.412126891E-3,2.071012743E-3,1.872040797E-3
6.623094334E2,1.411633752E-2,-1.401500404E-2,1.122251619E-3
6.627971074E2,2.806473989E-3,-8.991472423E-3,-5.735537969E-3
6.632847834E2,-6.461638492E-3,1.012575254E-2,1.654607244E-3
6.637724587E2,-2.403276507E-3,7.872445509E-3,-2.364016138E-3
6.642601347E2,-1.429832727E-2,1.775995269E-2,1.005270518E-3
6.647478100E2,-3.831000766E-3,3.950870596E-4,3.193961456E-4
6.652354850E2,1.957097847E-4,2.913374687E-3,-3.169111442E-3
6.657231600E2,2.752188302E-4,9.740627371E-3,7.538055070E-4
6.662108350E2,-3.541313577E-3,8.083883673E-3,-1.802687533E-3
6.666985100E2,-2.564740367E-3,1.225758903E-2,3.840839490E-3
6.671861852E2,3.713298356E-3,-1.107305475E-2,-3.419192974E-3
6.676738602E2,-4.953369033E-3,-4.288106691E-3,2.571158577E-3
6.681615339E2,5.337564275E-3,-1.657700911E-2,-4.066619091E-3
6.686492089E2,6.077665370E-3,-1.654425077E-2,-5.412870552E-3
6.691368829E2,-4.701192491E-3,1.889150962E-2,-1.228570472E-3
6.696245579E2,-2.037236467E-3,7.133119740E-3,-6.670461968E-3
6.701122314E2,-8.243954740E-3,9.898556396E-3,5.818304606E-3
6.705999054E2,-5.948184524E-3,2.258448862E-3,4.953975789E-3
6.710875800E2,-4.756686278E-3,7.822591811E-3,9.587610140E-3
6.715752540E2,-7.512594573E-3,-1.140558161E-3,1.792829484E-2
6.720629272E2,4.369700328E-3,-1.255485229E-2,2.138215117E-3
6.725506012E2,7.426277152E-4,9.785051458E-3,-5.862132180E-3
6.730382739E2,-1.567358384E-3,4.343955312E-3,3.790649120E-3
6.735259479E2,8.188616484E-3,1.908498351E-3,-1.875009388E-3
6.740136205E2,-1.708100172E-4,7.196567021E-4,-1.015787013E-3
6.745012945E2,-2.445393940E-3,4.615599290E-3,-4.965392873E-5
6.749889677E2,-3.999216016E-3,8.183197118E-3,2.423782833E-3
6.754766417E2,-1.202440355E-3,1.679957286E-2,1.156598330E-3
6.759643149E2,8.648901246E-3,-2.096611075E-3,-5.312339868E-3
6.764519889E2,2.184812678E-3,1.785140485E-4,-1.965630334E-3
6.769396639E2,-1.866873354E-3,1.816098578E-2,6.598645356E-3
6.774273379E2,-5.111995153E-3,1.891731098E-2,2.832039259E-3
6.779150107E2,8.232341148E-3,-2.210734598E-2,-2.905834466E-3
6.784026847E2,-2.020005137E-3,5.602850579E-3,4.604740068E-3
6.788903590E2,9.351966903E-3,-1.743695326E-2,2.144753933E-3
6.793780330E2,1.127369609E-2,-1.696850546E-2,-6.075985730E-4
6.798657067E2,-3.853105940E-3,2.507714787E-3,-2.817889210E-3
6.803533807E2,1.433194336E-2,-1.924308017E-2,-2.665286884E-3
6.808410550E2,2.002270659E-3,-1.066557970E-2,-3.914739937E-3
6.813287300E2,1.303667959E-4,6.142463535E-4,-7.874418981E-3
6.818164059E2,7.713323925E-3,-2.224385738E-3,-9.297489189E-3
6.823040809E2,1.019535027E-2,-3.062008321E-2,-1.945979893E-3
6.827917574E2,-1.011676062E-2,1.086612791E-2,-3.215499688E-3
6.832794334E2,4.422998987E-3,-6.688302383E-4,7.862718776E-4
6.837671092E2,-6.164930295E-3,1.178943738E-2,2.295219339E-3
6.842547852E2,-1.473485259E-3,1.166906767E-2,-6.493276916E-3
6.847424606E2,-5.582056474E-4,8.994709700E-3,5.939841270E-3
6.852301366E2,-3.191543045E-3,4.202350043E-3,2.851384226E-3
6.857178126E2,-2.098542871E-3,2.427628497E-3,-1.018839888E-3
6.862054890E2,-1.424366888E-2,7.845286280E-3,1.145651098E-3
6.866931640E2,5.375298671E-3,-1.040216349E-2,-7.112256717E-3
6.871808403E2,-4.663002677E-3,9.655157104E-3,-2.396720927E-3
6.876685153E2,1.682304544E-3,-7.172012236E-3,-2.416603733E-3
6.881561896E2,-3.586106468E-3,-3.688897006E-3,4.991833121E-4
6.886438656E2,-5.857516546E-3,1.434310060E-2,3.742114641E-3
6.891315409E2,-7.867676904E-4,1.904706284E-2,3.911231179E-3
6.896192159E2,6.971228868E-3,-1.271887030E-2,7.845833898E-4
6.901068910E2,7.855511503E-4,3.431467339E-4,-2.910969779E-4
6.905945650E2,2.308291849E-3,-3.689157777E-3,-1.992432401E-3
6.910822397E2,-1.434276346E-3,-4.320332315E-3,2.554478589E-3
6.915699147E2,6.389603368E-4,-1.667547505E-3,5.212891847E-5
6.920575904E2,5.704147043E-4,-4.515484907E-4,-6.663738750E-4
6.925452644E2,-1.358761219E-3,-6.991205737E-5,5.217432044E-4
6.930329390E2,-2.876729239E-3,5.665677600E-4,-9.448509663E-4
6.935206130E2,-1.399647677E-3,5.990448408E-4,2.644200809E-3
6.940082878E2,-4.990007728E-4,-2.457609400E-3,-1.849076245E-3
6.944959618E2,-3.355275840E-4,-3.456627019E-4,-1.325330231E-3
6.949836362E2,1.346677192E-3,-2.179653384E-4,-1.459247433E-3
6.954713102E2,1.251600566E-3,-4.290989600E-4,1.730546355E-3
6.959589844E2,6.933729164E-3,-5.001848098E-3,-3.810301889E-3
6.964466574E2,6.346211303E-3,-9.483397007E-3,-6.157601252E-3
6.969343310E2,2.514949534E-3,2.858215943E-3,-5.767620169E-4
6.974220040E2,3.939921036E-3,9.913113900E-4,1.725826412E-3
6.979096792E2,2.440911718E-3,-7.837051526E-3,-2.855049446E-3
6.983973522E2,1.432621386E-3,4.195373971E-3,9.111817926E-4
6.988850235E2,1.562778838E-3,-6.414673757E-3,2.185366116E-3
6.993726955E2,2.696441486E-3,1.362280222E-3,3.073392902E-3
6.998603685E2,1.456042519E-3,-3.366705962E-3,2.347739879E-3
7.003480415E2,2.773350338E-3,7.668922190E-3,2.625105437E-3
7.008357136E2,3.308780957E-3,7.360768504E-3,2.925228793E-3
7.013233856E2,4.801473580E-3,-7.627503481E-3,-5.081202835E-5
7.018110577E2,4.009151366E-3,1.384893199E-3,-2.742942888E-3
7.022987297E2,1.954692416E-3,-9.482420981E-3,-2.232391853E-3
7.027864017E2,1.888402738E-3,-5.187485367E-4,-5.957087502E-3
7.032740728E2,-3.145085881E-3,2.217094647E-3,2.971515059E-3
7.037617437E2,1.045330195E-3,-8.137554862E-3,3.781538922E-3
7.042494147E2,-3.297666786E-3,-8.551245555E-4,2.171645872E-3
7.047370858E2,-9.590321570E-4,1.654875930E-3,-1.228916924E-3
7.052247555E2,-6.604515947E-4,-9.840651415E-3,-3.328688443E-3
7.057124255E2,-8.246478625E-3,1.839950681E-2,6.599728949E-4
7.062000956E2,-3.960738424E-3,-1.194185577E-3,7.276418619E-4
7.066877656E2,7.524130400E-3,-1.270463597E-2,-1.556914486E-2
7.071754352E2,-3.274227493E-4,-6.526106037E-3,1.081016380E-3
7.076631052E2,7.202076726E-3,-1.471400540E-2,3.433506936E-5
7.081507741E2,-4.420224577E-3,-6.163395010E-3,-1.958158799E-3
7.086384431E2,-7.369734347E-3,2.831420396E-3,2.377162222E-3
7.091261116E2,-1.233307295E-3,-2.128722612E-3,-3.809777088E-3
7.096137806E2,-3.898877650E-3,8.169976063E-4,1.489405334E-2
7.101014501E2,1.284799073E-3,4.487917759E-3,-2.994259819E-3
7.105891201E2,4.806817044E-3,-2.158336714E-2,-1.814431511E-3
7.110767892E2,-1.597785042E-3,-9.033478796E-3,5.500610452E-3
7.115644582E2,-3.580584424E-3,5.326536950E-3,3.606595565E-3
7.120521278E2,9.332845919E-3,-2.274903469E-2,8.181525394E-3
7.125397978E2,-2.117646858E-3,1.602899469E-2,-5.027082749E-3
7.130274655E2,8.624226786E-3,-1.611695439E-2,5.385098979E-3
7.135151345E2,6.922713947E-4,-4.341318272E-4,-2.512848005E-5
7.140028035E2,-4.026875831E-3,3.873260226E-3,-4.942812957E-4
7.144904735E2,5.805214867E-3,-1.533905603E-2,-8.613331243E-3
7.149781430E2,-3.756065853E-3,6.989684887E-3,-1.474727876E-3
7.154658120E2,-6.017926149E-3,5.205359776E-3,-5.387562327E-3
7.159534810E2,1.075457782E-3,-1.296031661E-2,-1.232178882E-3
