"Time (s)","Pressure (hPa)"
4.361373016E2,1.013022583E3
4.366373016E2,1.013040894E3
4.371373016E2,1.013035278E3
4.376373016E2,1.013043457E3
4.381373016E2,1.013065918E3
4.386373016E2,1.013070435E3
4.391373016E2,1.013070068E3
4.396373016E2,1.012979980E3
4.401373016E2,1.013032715E3
4.406373016E2,1.012925781E3
4.411373016E2,1.012922607E3
4.416373016E2,1.013007812E3
4.421373016E2,1.013020996E3
4.426373016E2,1.013019531E3
4.431373016E2,1.012982300E3
4.436373016E2,1.012972778E3
4.441373016E2,1.013022095E3
4.446373016E2,1.013006958E3
4.451373016E2,1.012986328E3
4.456373016E2,1.012994629E3
4.461373016E2,1.013009277E3
4.466373016E2,1.012993530E3
4.471373016E2,1.013016724E3
4.476373016E2,1.013005371E3
4.481373016E2,1.013007568E3
4.486373016E2,1.013031494E3
4.491373016E2,1.013021606E3
4.496373016E2,1.013032227E3
4.501373016E2,1.012970703E3
4.506373016E2,1.012991943E3
4.511373016E2,1.012987183E3
4.516373016E2,1.013021973E3
4.521373016E2,1.012999756E3
4.526373016E2,1.012979370E3
4.531373016E2,1.013001709E3
4.536373016E2,1.013014893E3
4.541373016E2,1.012974854E3
4.546373016E2,1.012990601E3
4.551373016E2,1.013001221E3
4.556373016E2,1.013033081E3
4.561373016E2,1.013014282E3
4.566373016E2,1.013005493E3
4.571373016E2,1.013156250E3
4.576373016E2,1.012739868E3
4.581373016E2,1.013000244E3
4.586373016E2,1.012916016E3
4.591373016E2,1.012970947E3
4.596373016E2,1.012975220E3
4.601373016E2,1.012969849E3
4.606373016E2,1.012973389E3
4.611373016E2,1.013035645E3
4.616373016E2,1.013008057E3
4.621373016E2,1.013035889E3
4.626373016E2,1.012971436E3
4.631373016E2,1.013029297E3
4.636373016E2,1.013027100E3
4.641373016E2,1.013009033E3
4.646373016E2,1.013016479E3
4.651373016E2,1.013014771E3
4.656373016E2,1.012971802E3
4.661373016E2,1.013037598E3
4.666373016E2,1.012980591E3
4.671373016E2,1.013073975E3
4.676373016E2,1.013104980E3
4.681373016E2,1.012973389E3
4.686373016E2,1.013005127E3
4.691373016E2,1.013047241E3
4.696373016E2,1.012982422E3
4.701373016E2,1.013030518E3
4.706373016E2,1.012987427E3
4.711373016E2,1.013009644E3
4.716373016E2,1.013059570E3
4.721373016E2,1.013003662E3
4.726373016E2,1.013043945E3
4.731373016E2,1.013076050E3
4.736373016E2,1.012964966E3
4.741373016E2,1.013028442E3
4.746373016E2,1.013044189E3
4.751373016E2,1.012984741E3
4.756373016E2,1.013032227E3
4.761373016E2,1.013016113E3
4.766373016E2,1.012972900E3
4.771373016E2,1.013000244E3
4.776373016E2,1.012995483E3
4.781373016E2,1.012979492E3
4.786373016E2,1.013054077E3
4.791373016E2,1.013010376E3
4.796373016E2,1.012995972E3
4.801373016E2,1.013014038E3
4.806373016E2,1.013024170E3
4.811373016E2,1.012968994E3
4.816373016E2,1.012972656E3
4.821373016E2,1.013003418E3
4.826373016E2,1.013007568E3
4.831373016E2,1.012963623E3
4.836373016E2,1.012991089E3
4.841373016E2,1.012942261E3
4.846373016E2,1.013006836E3
4.851373016E2,1.012963257E3
4.856373016E2,1.013031128E3
4.861373016E2,1.013002441E3
4.866373016E2,1.012965454E3
4.871373016E2,1.013006104E3
4.876373016E2,1.013021240E3
4.881373016E2,1.012956055E3
4.886373016E2,1.013057617E3
4.891373016E2,1.012976685E3
4.896373016E2,1.012995361E3
4.901373016E2,1.013027100E3
4.906373016E2,1.012990967E3
4.911373016E2,1.012990479E3
4.916373016E2,1.013064209E3
4.921373016E2,1.012988525E3
4.926373016E2,1.013031250E3
4.931373016E2,1.013030884E3
4.936373016E2,1.012985718E3
4.941373016E2,1.013002441E3
4.946373016E2,1.013043823E3
4.951373016E2,1.012964478E3
4.956373016E2,1.012966064E3
4.961373016E2,1.012999023E3
4.966373016E2,1.012959595E3
4.971373016E2,1.013070557E3
4.976373016E2,1.012983643E3
4.981373016E2,1.012970825E3
4.986373016E2,1.013043701E3
4.991373016E2,1.013053467E3
4.996373016E2,1.012995850E3
5.001373016E2,1.013083008E3
5.006373016E2,1.013025879E3
5.011373016E2,1.012992432E3
5.016373016E2,1.013107910E3
5.021373016E2,1.012978760E3
5.026373016E2,1.013017578E3
5.031373016E2,1.013080688E3
5.036373016E2,1.013052979E3
5.041373016E2,1.013034668E3
5.046373016E2,1.013037842E3
5.051373016E2,1.013068970E3
5.056373016E2,1.013022705E3
5.061373016E2,1.013069824E3
5.066373016E2,1.013043823E3
5.071373016E2,1.013003174E3
5.076373016E2,1.013063477E3
5.081373016E2,1.013054810E3
5.086373016E2,1.013013306E3
5.091373016E2,1.013099487E3
5.096373016E2,1.013043091E3
5.101373016E2,1.013042847E3
5.106373016E2,1.013117310E3
5.111373016E2,1.013006348E3
5.116373016E2,1.013085449E3
5.121373016E2,1.013065186E3
5.126373016E2,1.013043457E3
5.131373016E2,1.013021240E3
5.136373016E2,1.013101074E3
5.141373016E2,1.013007080E3
5.146373016E2,1.013093384E3
5.151373016E2,1.013047852E3
5.156373016E2,1.013011963E3
5.161373016E2,1.013047241E3
5.166373016E2,1.013038208E3
5.171373016E2,1.013000000E3
5.176373016E2,1.013064209E3
5.181373016E2,1.013035156E3
5.186373016E2,1.013033325E3
5.191373016E2,1.013080078E3
5.196373016E2,1.013043091E3
5.201373016E2,1.013042603E3
5.206373016E2,1.013057861E3
5.211373016E2,1.013098633E3
5.216373016E2,1.013093750E3
5.221373016E2,1.013098389E3
5.226373016E2,1.012989258E3
5.231373016E2,1.013090210E3
5.236373016E2,1.013071167E3
5.241373016E2,1.013087891E3
5.246373016E2,1.013086426E3
5.251373016E2,1.013041138E3
5.256373016E2,1.013203613E3
5.261373016E2,1.012797974E3
5.266373016E2,1.013107422E3
5.271373016E2,1.013025513E3
5.276373016E2,1.013025635E3
5.281373016E2,1.013105957E3
5.286373016E2,1.013106812E3
5.291373016E2,1.013152832E3
5.296373016E2,1.013105713E3
5.301373016E2,1.013078369E3
5.306373016E2,1.013151733E3
5.311373016E2,1.013114014E3
5.316373016E2,1.013159668E3
5.321373016E2,1.013148193E3
5.326373016E2,1.013161011E3
5.331373016E2,1.013150879E3
5.336373016E2,1.013177856E3
5.341373016E2,1.013186035E3
5.346373016E2,1.013137451E3
5.351373016E2,1.013162842E3
5.356373016E2,1.013148926E3
5.361373016E2,1.013170166E3
5.366373016E2,1.013131836E3
5.371373016E2,1.013140991E3
5.376373016E2,1.013136597E3
5.381373016E2,1.013127197E3
5.386373016E2,1.013163940E3
5.391373016E2,1.013130249E3
5.396373016E2,1.013152588E3
5.401373016E2,1.013133423E3
5.406373016E2,1.013141846E3
5.411373016E2,1.013093262E3
5.416373016E2,1.013073730E3
5.421373016E2,1.013101074E3
5.426373016E2,1.013121338E3
5.431373016E2,1.013084229E3
