"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.918339961E2,-2.469420880E-1,3.666715920E-1,5.955931544E-2
1.923380587E2,2.761108875E-1,-7.490729094E-1,-4.083631039E-1
1.928421210E2,-2.944368124E-1,2.733619809E-1,2.840521187E-2
1.933461829E2,3.634645417E-2,-5.294670463E-1,-2.701549530E-1
1.938502443E2,1.145371422E-2,2.871064544E-1,3.680460155E-1
1.943543053E2,-4.874700904E-1,2.420551628E-1,-2.611446977E-1
1.948583660E2,2.997818887E-1,-3.677406013E-1,5.751292109E-1
1.953624264E2,-1.237001196E-1,1.847865991E-2,-4.245510325E-2
1.958664869E2,2.501491308E-1,2.777907550E-1,-1.113301069E-1
1.963705478E2,6.032289565E-2,7.269290835E-2,4.046979174E-2
1.968746089E2,-6.734783947E-2,2.244928107E-2,-7.330377400E-2
1.973786703E2,5.299251899E-2,-3.608683646E-1,1.441640854E-1
1.978827317E2,2.197586000E-1,-5.726857185E-1,2.901607659E-3
1.983867928E2,-3.527744114E-2,1.273653060E-1,-1.252272818E-2
1.988908536E2,-2.109010667E-1,-1.191186346E-2,3.089448512E-1
1.993949139E2,-1.543960720E-1,5.264127254E-1,-8.842267841E-2
1.998989741E2,-5.421425030E-2,-4.689914286E-1,-1.317940801E-1
2.004030341E2,-5.390881747E-2,2.186895907E-1,-6.597339362E-2
2.009070939E2,6.139190868E-2,-1.875354946E-1,-1.850920320E-1
2.014111534E2,-4.144717455E-1,7.635809481E-2,2.585485280E-1
2.019152255E2,1.285870373E-1,-2.640463114E-1,-5.238165334E-2
2.024192719E2,-1.554650813E-1,3.556760252E-1,2.008218020E-1
2.029233308E2,1.985310465E-1,-2.715294063E-1,-3.749182522E-1
2.034273895E2,-2.396117151E-1,3.558287397E-2,5.635227561E-1
2.039314480E2,2.565632164E-1,-1.233946830E-1,-6.986765862E-1
2.044355063E2,-4.462367296E-1,2.342666388E-1,5.300779343E-1
2.049395644E2,1.591302752E-1,-2.840521336E-1,-4.853320718E-1
2.054436223E2,3.411679864E-1,-1.759290546E-1,5.059487820E-1
2.059476800E2,-1.944077164E-1,8.872810751E-2,-9.532544613E-1
2.064517374E2,-4.912880063E-1,8.185587823E-2,1.052367330E0
2.069557947E2,4.581485991E-4,1.542433538E-2,-9.807434082E-1
2.074598518E2,5.482511222E-2,-1.533270627E-1,1.075427413E0
2.079639087E2,-2.926042378E-1,-5.757400393E-2,-1.334586859E0
2.084679653E2,-5.578722358E-1,1.591302752E-1,1.372307777E0
2.089720216E2,1.343902480E-2,3.039052188E-1,-1.001360059E0
2.094760777E2,1.679878123E-2,2.939786613E-1,8.043562174E-1
2.099801336E2,-5.035052896E-1,6.774490476E-1,-4.828886092E-1
2.104842022E2,-3.941605091E-1,4.474584460E-1,-6.001746282E-2
2.109882457E2,-3.071122766E-1,9.315688163E-2,2.090684772E-1
2.114923025E2,-7.620538026E-2,-8.002328873E-2,-4.627300799E-1
2.119963599E2,1.647807807E-1,-4.123337101E-3,1.383608729E-1
2.125004177E2,-1.511890292E-1,1.482874304E-1,-2.328922004E-1
2.130044755E2,-8.857539296E-2,4.566214234E-2,4.172206521E-1
2.135085332E2,8.857538924E-3,-2.124282271E-1,-4.424188137E-1
2.140125905E2,-3.491092324E-1,2.617555559E-1,5.500837564E-1
2.145166479E2,8.903354406E-2,-1.498145908E-1,-7.024945021E-1
2.150207056E2,-3.303251266E-1,1.527161989E-2,8.688024282E-1
2.155247638E2,2.443459118E-3,-2.787070572E-1,-8.897245526E-1
2.160288225E2,-2.182314396E-1,1.849393100E-1,8.878919482E-1
2.165328815E2,-8.826996386E-2,-1.458439678E-1,-9.396627545E-1
2.170369404E2,-3.017672002E-1,4.827359021E-1,1.113759160E0
2.175409990E2,-1.466075480E-1,-5.899426341E-1,-1.327714562E0
2.180450573E2,4.291325063E-2,-2.474002354E-2,7.742711306E-1
2.185491151E2,4.764745384E-2,-2.924515009E-1,-4.326449931E-1
2.190531725E2,3.669770062E-1,-4.871646687E-2,3.714057803E-1
2.195572296E2,-3.422369957E-1,3.741546720E-2,-3.312414289E-1
2.200612862E2,7.467821985E-2,-4.963276163E-2,6.879864335E-1
2.205653424E2,-1.255327165E-1,1.372918636E-1,-4.219548404E-1
2.210693983E2,1.272125840E-1,-2.727511227E-1,6.861538887E-1
2.215734538E2,-1.455385387E-1,3.031416535E-1,-7.371610999E-1
2.220775091E2,-2.066250145E-1,-3.081812859E-1,7.024945021E-1
2.225815641E2,1.177441850E-1,3.164279461E-1,-5.962040424E-1
2.230856188E2,-1.237001196E-1,-3.046688139E-1,2.878700197E-1
2.235896733E2,-7.864884287E-2,-9.025526792E-2,-4.437932670E-1
2.240937274E2,-4.520399496E-2,-4.242455959E-1,9.330959618E-2
2.245977814E2,2.324340492E-1,1.209512278E-1,2.264781147E-1
2.251018350E2,-1.820377111E-1,-1.020907760E0,-4.889972508E-1
2.256058884E2,-6.395754218E-1,9.208786488E-1,2.512181401E-1
2.261099415E2,-1.333212405E-1,-2.759581506E-1,-2.131918073E-1
2.266139944E2,-2.118173689E-1,3.281871080E-1,7.719803452E-1
2.271180469E2,9.560033679E-2,-8.694133162E-1,-7.721330523E-1
2.276220992E2,-8.093958721E-3,6.088794470E-1,4.130973220E-1
2.281261514E2,-1.585194170E-1,-6.829468012E-1,-9.022472501E-1
2.286302033E2,-3.359756172E-1,2.255618125E-1,5.279398561E-1
2.291342550E2,1.763872057E-1,-7.127264738E-1,-1.338557482E0
2.296383065E2,3.087921441E-1,3.344484791E-2,7.596103549E-1
2.301423583E2,3.839285076E-1,-6.630937457E-1,-6.423243284E-1
2.306464104E2,-1.881463528E-1,-5.177079141E-2,9.462295175E-1
2.311504633E2,2.290742937E-3,-2.034179717E-1,-1.222798586E0
2.316545166E2,-8.811724186E-2,-1.046105921E-1,1.378110886E0
2.321585703E2,-5.192350596E-2,-2.167042792E-1,-1.407432437E0
2.326626241E2,-1.023198478E-2,-3.481929302E-1,1.432325244E0
2.331666778E2,-7.040216774E-2,2.281579971E-1,-1.408348799E0
2.336707313E2,5.671879649E-1,-9.422589093E-2,8.765909672E-1
2.341747846E2,-4.132500291E-1,2.393062711E-1,-6.033816934E-1
2.346788379E2,-1.290451884E-1,-2.089157552E-1,3.269653618E-1
2.351828910E2,-7.345648855E-2,5.513054505E-2,-2.466366589E-1
2.356869441E2,2.193004489E-1,-8.335250020E-1,4.334085584E-1
2.361909971E2,-2.536616027E-1,3.426951468E-1,-2.712239623E-1
2.366950499E2,-2.808450758E-1,-3.622428179E-1,2.808450758E-1
2.371991025E2,7.528908551E-2,4.303542376E-1,-6.795870513E-2
2.377031551E2,-4.373791814E-1,-6.227766275E-1,-6.383536756E-2
2.382072077E2,-4.062250629E-2,7.564033270E-1,-7.819069177E-2
2.387112603E2,-3.145953715E-1,-4.951058924E-1,-4.288270772E-1
2.392153128E2,4.245510325E-2,4.445568323E-1,2.380845547E-1
2.397193651E2,2.015853859E-2,-9.585995674E-1,-4.879282415E-1
2.402234173E2,-5.558869243E-1,5.455022454E-1,5.627591610E-1
2.407274692E2,-1.090393662E-1,-5.520690680E-1,-7.620537877E-1
2.412315211E2,-5.768090487E-1,6.039925218E-1,6.313287616E-1
2.417355729E2,3.741546720E-2,-6.652317643E-1,-7.402154207E-1
2.422396246E2,-2.188423127E-1,5.575668216E-1,8.866702318E-1
2.427436763E2,-3.237583488E-2,-1.847866029E-1,-9.097303748E-1
2.432477280E2,-3.129154742E-1,1.841757298E-1,8.571959734E-1
2.437517797E2,-9.422589093E-2,-3.901898861E-1,-9.868520498E-1
2.442558313E2,1.977674663E-1,1.357647032E-1,6.511818767E-1
2.447598828E2,-2.390008420E-1,-1.553123742E-1,-7.557924390E-1
2.452639342E2,1.120936871E-1,-2.739728391E-1,1.079092622E0
2.457679855E2,-2.159406990E-1,2.622137070E-1,-1.101236463E0
2.462720365E2,6.108647957E-2,-1.435532272E-1,1.315955400E0
2.467760869E2,-5.804742575E-1,6.933315098E-2,-1.289382815E0
2.472801364E2,2.458730787E-1,-3.026835024E-1,1.188590169E0
2.477841850E2,-6.661480665E-1,1.646280587E-1,-1.093447924E0
2.482882326E2,3.068068326E-1,-3.949240744E-1,1.120478749E0
2.487922792E2,-7.139481902E-1,1.505781710E-1,-1.172249556E0
2.492963248E2,-1.566868126E-1,-1.818849891E-1,1.113148332E0
2.498003694E2,-1.536324918E-1,2.131918073E-1,-1.077260017E0
2.503044130E2,-2.231183648E-1,-1.716530025E-1,9.086613655E-1
2.508084557E2,-2.698495090E-1,1.047633067E-1,-9.004147053E-1
2.513124975E2,-4.596757516E-2,-5.671879649E-1,3.886627257E-1
2.518165384E2,5.100720748E-2,2.919933498E-1,-4.129445851E-1
2.523205785E2,-2.362519503E-1,-2.284634262E-1,4.095848203E-1
2.528246177E2,1.351538301E-1,1.707367003E-1,-3.150535226E-1
2.533286562E2,-4.633409381E-1,-2.736674249E-1,4.587594569E-1
2.538326939E2,1.256854236E-1,3.958403766E-1,-3.526217043E-1
2.543367310E2,-5.619956255E-1,-3.339903057E-1,3.008508980E-1
2.548407680E2,7.284562290E-2,4.474584460E-1,-2.199113220E-1
2.553448053E2,-4.618137777E-1,-4.332558513E-1,1.499672979E-1
2.558488429E2,1.073594838E-1,1.505781710E-1,-2.950477004E-1
2.563528808E2,-5.201513767E-1,-3.559814394E-1,2.420551628E-1
2.568569192E2,1.424842030E-1,3.998109996E-1,-9.712749720E-2
2.573609577E2,-3.952295184E-1,-6.444623321E-2,-1.566868126E-1
2.578649965E2,7.406735420E-2,4.363101721E-1,2.426660359E-1
2.583690355E2,-2.474002391E-1,-3.711003661E-1,-5.064069033E-1
2.588730748E2,-1.641699076E-1,3.900371492E-1,1.986837685E-1
2.593771140E2,-2.014326602E-1,-1.441640854E-1,-7.179188132E-1
2.598811537E2,-6.032289863E-1,4.040870368E-1,9.909753799E-1
2.603851936E2,-2.932151034E-2,-6.604975462E-1,-1.112995625E0
2.608892342E2,-3.816377819E-1,4.511236250E-1,1.283732295E0
2.613932759E2,-2.128863782E-1,-3.191768527E-1,-1.235626698E0
2.618973188E2,-2.006690800E-1,3.199404180E-1,1.370475173E0
2.624013628E2,-2.189950198E-1,-2.658788860E-1,-1.467602611E0
2.629054076E2,-4.279107749E-1,2.524398565E-1,1.725692987E0
2.634094531E2,-9.101885557E-2,4.902189970E-2,-1.747378707E0
2.639134990E2,2.052505612E-1,-2.741255760E-1,1.798691392E0
2.644175451E2,-7.379246354E-1,-2.625191510E-1,-1.600465775E0
2.649215910E2,3.549124300E-1,-1.182023361E-1,1.511584878E0
2.654256369E2,-8.300125003E-1,3.953822255E-1,-1.277929068E0
2.659296828E2,2.528980076E-1,-1.725693047E-1,1.195309639E0
2.664337284E2,-3.765981495E-1,3.680460155E-2,-1.330921650E0
2.669377739E2,-2.280052751E-1,-8.536835015E-2,6.733257174E-1
2.674418192E2,2.751945853E-1,-8.720094711E-2,-4.285216331E-1
2.679458643E2,1.817322709E-2,-2.287688553E-1,1.872300506E-1
2.684499091E2,1.336266696E-1,-4.657844082E-2,2.524398565E-1
2.689539538E2,-1.252272818E-2,-3.906480372E-1,-4.253146052E-1
2.694579982E2,-2.932151034E-2,4.981602132E-1,3.239110410E-1
2.699620424E2,-4.305069447E-1,-9.880737960E-2,2.498437017E-1
2.704660865E2,2.539670467E-1,7.666353136E-2,5.115992576E-2
2.709701303E2,1.221729559E-3,-1.640172005E-1,-1.104138121E-1
2.714741739E2,2.309068888E-1,-4.612028971E-2,-3.793470263E-1
2.719782172E2,-3.491092324E-1,-3.176496923E-1,8.216131479E-2
2.724822603E2,-1.343902480E-2,3.819431961E-1,-1.143844277E-1
2.729863033E2,-1.385135949E-1,-4.674642682E-1,1.832594350E-2
2.734903465E2,-1.889099330E-1,3.930914998E-1,-3.831649423E-1
2.739943902E2,-1.359174121E-2,2.554942071E-1,6.096430421E-1
2.744984345E2,2.840521187E-2,-2.107483447E-1,-3.527744114E-2
2.750024791E2,1.053741761E-2,-3.672824502E-1,4.181369543E-1
2.755065236E2,-2.228129357E-1,3.938550651E-1,-3.042106628E-1
2.760105680E2,1.253799945E-1,-6.928733587E-1,1.710421406E-2
2.765146121E2,-2.999345958E-1,3.382663727E-1,5.329795480E-1
2.770186559E2,1.380554438E-1,-2.849684060E-1,-6.096430421E-1
2.775226995E2,-2.628245652E-1,5.426006317E-1,-1.661552191E-1
2.780267429E2,4.086685479E-1,-4.925097227E-1,2.275471240E-1
2.785307863E2,-2.774853408E-1,2.318231910E-1,6.307178736E-2
2.790348299E2,6.872228812E-3,-1.985310577E-3,-1.007926930E-2
2.795388739E2,-3.346011937E-1,3.866774142E-1,2.377791107E-1
2.800429182E2,1.740964688E-2,-6.963858604E-1,-1.965457499E-1
2.805469627E2,1.886045039E-1,3.359756172E-1,4.037816226E-1
2.810510076E2,-2.021962404E-1,-1.826485693E-1,-5.442805290E-1
2.815550525E2,-2.335030586E-1,1.690568328E-1,6.890554428E-1
2.820590977E2,1.527161896E-1,-2.849684060E-1,-7.379246354E-1
2.825631436E2,-1.372918636E-1,1.374445762E-2,7.922916412E-1
2.830671901E2,-1.597411335E-1,-8.933897316E-2,-8.248201609E-1
2.835712372E2,1.261435747E-1,-1.660024971E-1,8.642209172E-1
2.840752847E2,-3.715584874E-1,1.233946830E-1,-8.072578311E-1
2.845793324E2,2.510654330E-1,-2.932150960E-1,7.706059217E-1
2.850833801E2,-2.058614343E-1,1.481347084E-1,-6.226239204E-1
2.855874278E2,4.321868420E-1,-4.596757591E-1,3.168860972E-1
2.860914754E2,-2.516762912E-1,6.185005978E-2,-3.310887218E-1
2.865955229E2,-7.269290835E-2,-1.324049383E-1,5.494728684E-1
2.870995702E2,-9.468404204E-2,2.512181401E-1,-2.797760665E-1
2.876036172E2,-1.551596522E-1,-3.892735839E-1,1.647807807E-1
2.881076640E2,6.566796452E-2,3.280344009E-1,-9.865466505E-2
2.886117104E2,-2.475529462E-1,-4.175260663E-1,-7.712167501E-2
2.891157567E2,1.603520066E-1,3.674351573E-1,-1.754709035E-1
2.896198028E2,-2.872591615E-1,-3.229947388E-1,1.568395346E-1
2.901238486E2,2.003636509E-1,3.908007443E-1,-3.894263133E-2
2.906278944E2,-2.513708472E-1,-2.402225733E-1,1.583666950E-1
2.911319399E2,-2.655734718E-1,4.386008978E-1,-1.414151937E-1
2.916359852E2,6.001746282E-2,-2.144135386E-1,-7.009673119E-2
2.921400303E2,-8.338304609E-2,1.485928595E-1,1.595884264E-1
2.926440750E2,1.204930767E-1,-6.650790572E-1,-1.864664704E-1
2.931481195E2,1.649334840E-2,1.605047137E-1,2.906189263E-1
2.936521637E2,-1.015562713E-1,2.183841541E-2,-4.297433794E-1
2.941562077E2,-2.090684772E-1,4.101957083E-1,4.815141559E-1
2.946602515E2,-1.284343153E-1,-2.791652083E-1,-4.444041252E-1
2.951642950E2,-1.539379209E-1,3.271180987E-1,5.166388750E-1
2.956683382E2,-6.459894776E-2,-1.886045039E-1,-6.495019794E-1
2.961723812E2,-8.643736690E-2,3.164279461E-1,6.383537054E-1
2.966764240E2,1.719584316E-1,-4.995346665E-1,-5.282453299E-1
2.971804665E2,-1.317940801E-1,1.101083755E-1,5.722275972E-1
2.976845142E2,9.743293375E-2,-2.251036763E-1,-4.549415410E-1
2.981885507E2,5.054906011E-2,2.255618125E-1,3.698786199E-1
2.986925923E2,-2.415970266E-1,-1.122464016E-1,-4.615083337E-1
2.991966337E2,1.640172005E-1,-1.221729559E-3,7.467821836E-1
2.997006748E2,-3.196350038E-1,-5.222893879E-2,-5.777253509E-1
3.002047156E2,3.022253513E-1,-2.061668634E-1,5.146535635E-1
3.007087562E2,-4.425715208E-1,3.327685893E-1,-3.630063832E-1
3.012127966E2,5.358811021E-1,-5.418370366E-1,5.861247778E-1
3.017168367E2,-5.007563829E-1,2.599229515E-1,-4.969384968E-1
3.022208767E2,-8.704823256E-2,3.378082216E-1,4.593703151E-1
3.027249165E2,2.138026655E-1,-3.940077722E-1,1.320995092E-1
3.032289560E2,-3.451386094E-2,-3.730856776E-1,-2.525925934E-1
3.037329954E2,-1.889099330E-1,3.242164850E-1,-1.930332631E-1
3.042370345E2,-1.420260593E-2,-4.190532267E-1,1.591302752E-1
3.047410734E2,3.207040019E-3,4.344775677E-1,-8.353576064E-2
3.052451120E2,-2.118173689E-1,-4.983129501E-1,-9.957095981E-2
3.057491505E2,-8.949168772E-2,5.077813268E-1,2.446513474E-1
3.062531888E2,-2.047924101E-1,-4.352411628E-1,-1.437059343E-1
3.067572268E2,2.199113183E-2,4.922043085E-1,1.481347084E-1
3.072612647E2,-8.903354406E-2,-5.737547278E-1,-2.802342176E-1
3.077653023E2,-3.207040019E-3,6.114756465E-1,-5.314523727E-2
3.082693399E2,-9.117157012E-2,-4.213439822E-1,-1.447749585E-1
3.087733773E2,-3.474293351E-1,4.708240330E-1,2.991710305E-1
3.092774146E2,3.054323792E-1,-4.856374860E-1,-2.179260105E-1
3.097814518E2,-9.728021920E-2,3.695731983E-2,4.193586707E-1
3.102854887E2,-2.530507445E-1,-3.620901108E-1,-7.325795889E-1
3.107895254E2,3.924806044E-2,2.524398565E-1,9.947932959E-1
3.112935620E2,-2.935205400E-1,1.516471803E-1,-9.560033679E-1
3.117975983E2,1.282816008E-2,4.948004708E-2,1.050840139E0
3.123016346E2,-3.878991306E-1,3.269653618E-1,-1.051450968E0
3.128056705E2,6.200277433E-2,-4.211912751E-1,8.863648176E-1
3.133097058E2,6.414080039E-3,1.605047137E-1,-5.343539715E-1
3.138137405E2,2.687804960E-2,-3.715584874E-1,4.138608873E-1
3.143177748E2,-2.780961990E-1,6.585122347E-1,-4.005745649E-1
3.148218091E2,-5.749764442E-1,-3.245218992E-1,3.623955250E-1
3.153258437E2,2.231183648E-1,-2.072358727E-1,-1.740964688E-2
3.158298783E2,1.009454057E-1,-3.959930837E-1,-6.655371785E-1
3.163339130E2,4.499019086E-1,1.635590494E-1,-2.794706449E-2
3.168379477E2,-5.082395077E-1,-2.327394783E-1,-2.455676347E-1
3.173419824E2,2.220493406E-1,2.235765159E-1,4.477638900E-1
3.178460171E2,-2.316704690E-1,-3.498727977E-1,-4.499019086E-1
3.183500518E2,-6.224712133E-1,3.895790279E-1,4.870119393E-1
3.188540864E2,2.884808779E-1,-3.442223072E-1,-5.816959739E-1
3.193581209E2,-4.584540129E-1,2.231183648E-1,3.171915412E-1
3.198621554E2,1.721111536E-1,-3.188714087E-1,-1.320995092E-1
3.203661899E2,-5.894844979E-2,3.060432673E-1,4.437932670E-1
3.208702243E2,-3.822486401E-1,7.391463965E-2,-6.319395900E-1
3.213742587E2,2.312123179E-1,-8.124501258E-2,8.006910086E-1
3.218782930E2,-5.943714380E-1,-2.773326039E-1,-5.936078429E-1
3.223823274E2,3.074176908E-1,4.642572254E-2,6.931788325E-1
3.228863618E2,-6.849321127E-1,2.599229515E-1,-6.821832657E-1
3.233903963E2,5.494728684E-1,-4.714348912E-1,4.553996921E-1
3.238944308E2,-2.733619809E-1,-8.552107215E-2,-3.921751976E-1
3.243984652E2,2.765690386E-1,-4.625773430E-1,4.471530318E-1
3.249024995E2,-1.902843714E-1,3.034470677E-1,-4.482220411E-1
3.254065335E2,-6.658425927E-2,-2.302960157E-1,4.841103405E-2
3.259105674E2,4.523453712E-1,-4.101957083E-1,4.505127668E-2
3.264146011E2,-1.340848207E-1,-7.182242870E-1,-3.824013472E-1
3.269186346E2,5.345066637E-2,6.647735834E-1,4.560105503E-1
3.274226678E2,1.223256737E-1,-3.938550651E-1,-2.551887631E-1
3.279267008E2,-2.875646055E-1,6.330085993E-1,1.238528341E-1
3.284307335E2,-4.978547990E-2,-5.755873322E-1,3.912588954E-1
3.289347659E2,-1.061377525E-1,4.166097939E-1,-7.095194459E-1
3.294387981E2,-1.551596522E-1,-7.620538026E-2,1.333212405E-1
3.299428302E2,1.689041108E-1,3.935496211E-1,4.123337194E-2
3.304468621E2,-1.507308781E-1,-5.873464942E-1,1.175914705E-2
3.309508939E2,-1.340848207E-1,4.935787320E-1,1.785252392E-1
3.314549257E2,-1.127045527E-1,-3.597993553E-1,-2.927569449E-1
3.319589573E2,-2.252563834E-1,3.779725730E-1,2.869537175E-1
3.324629887E2,-5.879573524E-2,-5.740602016E-1,-2.616028488E-1
3.329670199E2,-2.203694731E-1,5.424479246E-1,3.194822669E-1
3.334710509E2,-2.715294063E-1,-3.614792228E-1,-5.539016128E-1
3.339750816E2,1.684459597E-1,1.203403622E-1,3.903425932E-1
3.344791121E2,-3.711003438E-2,-2.440404743E-1,-4.463894367E-1
3.349831423E2,-1.954767257E-1,2.571740746E-1,8.782708645E-1
3.354871724E2,2.993237376E-1,-4.731147587E-1,-6.395754218E-1
3.359912022E2,-4.395172000E-1,3.804160357E-1,8.410080671E-1
3.364952318E2,6.383536756E-2,-4.454731345E-1,-7.544180155E-1
3.369992612E2,-2.834412456E-1,3.878991306E-1,9.581413865E-1
3.375032902E2,-2.854265571E-1,-3.714057803E-1,-1.029001713E0
3.380073190E2,-1.313359290E-2,3.283398226E-2,1.059239507E0
3.385113475E2,-1.241582632E-1,-4.647153914E-1,-1.142469883E0
3.390153758E2,3.051269650E-1,5.665770918E-2,1.317024469E0
3.395194039E2,-6.472112536E-1,2.609919906E-1,-1.254563570E0
3.400234320E2,2.632827163E-1,-5.222893879E-2,1.390480995E0
3.405274599E2,-6.394227147E-1,-4.428769648E-2,-1.369253397E0
3.410314877E2,4.954113364E-1,-2.645044625E-1,1.243720651E0
3.415355154E2,-7.672461867E-1,1.496618688E-1,-1.181565166E0
3.420395431E2,1.160643101E-1,-3.645335436E-1,1.356730700E0
3.425435706E2,-7.464767694E-1,-1.458439678E-1,-1.340695500E0
3.430475979E2,4.436405599E-1,-6.062832847E-2,1.333365083E0
3.435516251E2,-5.352702737E-1,-6.627883017E-2,-8.921679854E-1
3.440556521E2,3.171915412E-1,-1.201876476E-1,6.911935210E-1
3.445596792E2,-3.764454126E-1,2.402225733E-1,-8.032872081E-1
3.450637066E2,9.086613357E-2,-3.860665262E-1,7.437278628E-1
3.455677345E2,-1.994473487E-1,3.604102135E-2,-8.063415289E-1
3.460717628E2,-1.038470119E-1,-3.674351573E-1,6.534726024E-1
3.465757915E2,-1.627954692E-1,3.955349326E-1,-7.053961158E-1
3.470798205E2,-2.362519503E-1,-4.966330528E-1,4.248564541E-1
3.475838495E2,1.912006736E-1,5.360338464E-2,-2.353356630E-1
3.480878785E2,-3.202458620E-1,-1.809686869E-1,1.142317131E-1
3.485919073E2,-1.945604384E-1,6.169734001E-1,1.644753367E-1
3.490959359E2,-2.886336148E-1,-1.962403059E-1,-1.282816082E-1
3.495999644E2,3.323104382E-1,1.696676910E-1,6.918043643E-2
3.501039926E2,-4.880809486E-1,-3.973675370E-1,1.201876476E-1
3.506080206E2,1.430950761E-1,3.129154742E-1,-9.376774728E-2
3.511120483E2,-1.514944583E-1,-4.506655037E-1,-2.993237413E-2
3.516160758E2,7.788526267E-2,6.070469022E-1,-6.017018110E-2
3.521201031E2,-4.237874448E-1,-3.712530732E-1,-3.061959743E-1
3.526241300E2,4.734201822E-3,4.648680985E-1,3.674351573E-1
3.531281568E2,-1.382081509E-1,-2.054032832E-1,-4.941896200E-1
3.536321834E2,-1.296560466E-1,-1.432477981E-1,4.515817761E-1
3.541362102E2,1.771507859E-1,-5.074759126E-1,-5.557342172E-1
3.546402375E2,1.313359290E-2,-5.665770918E-2,8.732311726E-1
3.551442651E2,-2.565632164E-1,-5.248855352E-1,-7.356339097E-1
3.556482930E2,-1.130099818E-1,8.342885971E-1,2.955058515E-1
3.561523208E2,4.361574650E-1,-3.161225319E-1,-1.606574357E-1
3.566563487E2,-6.879864335E-1,2.684750557E-1,5.467239618E-1
3.571603766E2,6.154462695E-2,-6.543889046E-1,-5.190823674E-1
3.576644048E2,-7.886264324E-1,1.887572110E-1,4.153880477E-1
3.581684335E2,5.636754632E-1,-7.935133576E-1,-5.328267813E-1
3.586724625E2,-4.105011225E-1,7.382301092E-1,5.297724605E-1
3.591764919E2,-8.399390616E-3,-4.805978537E-1,-6.782126427E-1
3.596805213E2,-3.323104382E-1,7.052434087E-1,7.583886385E-1
3.601845506E2,1.502727419E-1,-4.590648711E-1,-9.828814268E-1
3.606885795E2,-4.089739621E-1,3.889681399E-1,8.182533979E-1
3.611926082E2,2.637408674E-1,-4.260781705E-1,-7.890845537E-1
3.616966366E2,-5.134318471E-1,5.004509687E-1,8.038980365E-1
3.622006649E2,2.052505612E-1,-4.192059636E-1,-1.008843184E0
3.627046930E2,-3.465130329E-1,4.633409381E-1,7.961094975E-1
3.632087210E2,1.032361463E-1,-3.921751976E-1,-6.055197120E-1
3.637127489E2,4.474584386E-2,3.387245238E-1,6.200277805E-1
3.642167767E2,-1.695149690E-1,-7.255546451E-1,-6.333140731E-1
3.647208043E2,-2.342666388E-1,4.257727563E-1,6.814196706E-1
3.652248317E2,-1.832594397E-3,-4.195113778E-1,-9.825760126E-1
3.657288588E2,-3.633118272E-1,3.943132162E-1,9.469931126E-1
3.662328858E2,-1.145371497E-1,-6.102539301E-1,-5.464185476E-1
3.667369124E2,-2.803869247E-1,3.517054021E-1,3.652971387E-1
3.672409389E2,1.169806048E-1,-3.226893246E-1,-2.383899838E-1
3.677449651E2,-1.603520103E-2,6.924152374E-1,3.054323839E-3
3.682489910E2,-3.761399984E-1,-2.087630332E-1,2.440404743E-1
3.687530169E2,4.340194166E-1,1.580612659E-1,-2.322813272E-1
3.692570425E2,-3.472766280E-1,1.893680729E-2,5.574141145E-1
3.697610679E2,1.493564397E-1,-6.400335431E-1,-1.024572968E0
3.702650931E2,-1.307250559E-1,3.885099888E-1,1.128878117E0
3.707691181E2,2.145662606E-1,-1.540906429E-1,-8.142827749E-1
3.712731427E2,4.948004708E-2,-1.288924664E-1,4.706713259E-1
3.717771672E2,1.191186346E-2,6.627883017E-2,-2.784016132E-1
3.722811913E2,-1.116355360E-1,3.222311661E-2,2.087630332E-1
3.727852151E2,3.924806044E-2,1.542433538E-2,-1.157588735E-1
3.732892388E2,2.474002354E-2,-2.550360374E-2,4.963276163E-2
3.737932622E2,2.492328286E-1,-4.046979249E-1,1.185077652E-1
3.742972853E2,1.722638607E-1,-2.458730787E-1,-2.953531146E-1
3.748013083E2,-5.560396910E-1,4.256200492E-1,4.214966893E-1
3.753053313E2,8.246674202E-3,-1.629481763E-1,-1.876882017E-1
3.758093541E2,1.050687432E-1,3.362810612E-1,4.318813980E-1
3.763133769E2,-1.099556591E-2,-3.825540543E-1,-4.384481907E-1
3.768173995E2,-1.459966749E-1,6.571378112E-1,-1.232419685E-1
3.773214221E2,-1.989891976E-1,-2.588539422E-1,-2.933678031E-1
3.778254446E2,-1.053741761E-2,-1.130099874E-2,4.292852283E-1
3.783294670E2,-4.305069447E-1,-7.330377586E-3,-5.920807123E-1
3.788334894E2,4.757109582E-1,-1.776089370E-1,8.523091078E-1
3.793375118E2,-5.754346251E-1,5.879573524E-2,-4.715875983E-1
3.798415340E2,3.068068326E-1,-2.973384261E-1,7.121156454E-1
3.803455559E2,-2.275471240E-1,2.386954129E-1,-7.339540124E-1
3.808495778E2,-1.663079411E-1,-5.438223481E-1,2.495382577E-1
3.813535995E2,6.444623321E-2,7.855721116E-1,3.772090077E-1
3.818576212E2,-3.391826749E-1,-9.772309065E-1,-7.385355234E-1
3.823616428E2,-2.608392537E-1,5.757400393E-1,8.384119272E-1
3.828656644E2,-2.539670467E-1,-4.944950342E-1,-9.137009978E-1
3.833696859E2,-5.451968312E-2,3.454440236E-1,6.951641440E-1
3.838737075E2,-5.421425030E-2,-2.165515572E-1,-8.324559927E-1
