"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.802302392E1,5.192425251E0,-1.048235798E1,-2.739782035E-1
4.852302392E1,2.241476536E0,-1.215673542E1,1.758724600E-1
4.902302392E1,7.071987152E0,-1.011685371E1,8.536394835E-1
4.952302392E1,7.256234884E-1,-1.123549843E1,7.974081635E-1
5.002302392E1,4.970490932E0,-8.574081421E0,-4.773681164E-1
5.052302392E1,4.472783566E0,-8.510671616E0,-1.247856975E0
5.102302392E1,7.531409264E0,-9.494720459E0,4.516452849E-1
5.152302392E1,4.945366383E0,-1.158425236E1,2.042274237E0
5.202302392E1,7.332805157E0,-1.224467182E1,-5.473581553E-1
5.252302392E1,5.704489231E0,-1.172124195E1,-1.896910191E0
5.302302392E1,6.946962357E0,-1.212383366E1,-1.213759303E0
5.352302392E1,6.025127411E0,-9.486345291E0,1.718046665E0
5.402302392E1,4.863411903E0,-9.223134995E0,-4.402793646E-1
5.452302392E1,6.352345943E0,-6.552744865E0,-2.471187592E0
5.502302392E1,5.677569866E0,-7.610372543E0,1.582253933E0
5.552302392E1,5.610570908E0,-6.248856544E0,-2.758326292E0
5.602302392E1,4.602594376E0,-6.823133945E0,2.702095032E0
5.652302392E1,5.320441246E0,-3.938585997E0,-2.635095835E0
5.702302392E1,1.877767563E0,-5.313262463E0,-2.488535494E-1
5.752302392E1,5.036891699E-1,-5.061418056E0,2.273181453E-2
5.802302392E1,2.764906645E0,-5.204987526E0,-1.817348838E0
5.852302392E1,3.463012457E0,-7.247261524E0,-9.655039310E-1
5.902302392E1,1.074975610E0,-8.011170387E0,-8.494520187E-2
5.952302392E1,1.125823021E0,-7.085746288E0,-2.525624275E0
6.002302392E1,3.930809498E0,-1.052243805E1,-1.825125456E0
6.052302392E1,5.514259815E0,-1.031127071E1,4.390829504E-1
6.102302392E1,2.486740828E0,-1.112961674E1,6.000002623E-1
6.152302392E1,6.282355785E0,-1.160519028E1,-1.386640668E0
6.202302392E1,4.922634602E0,-1.058764172E1,-1.855035782E0
6.252302392E1,7.513463020E0,-1.064148045E1,1.854437590E-1
6.302302392E1,6.494120598E0,-1.052961636E1,1.466202021E0
6.352302392E1,9.080163956E0,-8.526225090E0,-1.087537885E0
6.402302392E1,9.845269203E0,-8.024331093E0,1.366899967E0
6.452302392E1,5.358128071E0,-6.892525673E0,-4.564309120E-1
6.502302392E1,5.040481091E0,-1.295294762E1,-7.022934556E-1
6.552302392E1,5.057230473E0,-1.379881001E1,-3.724428415E0
6.602302392E1,6.990631580E0,-1.316710472E1,-4.279563427E0
6.652302392E1,1.006600666E1,-1.414995670E1,3.053241730E0
6.702302392E1,4.305884361E0,-1.094118118E1,-7.405785918E-1
6.752302392E1,3.831507206E0,-9.751350403E0,8.327022791E-1
6.802302392E1,3.888935089E0,-4.375276089E0,-5.066203594E0
6.852302392E1,1.560120344E0,-7.725826263E0,-1.280758262E0
6.902302392E1,4.119244099E0,-4.451846600E0,-3.222533941E0
6.952302392E1,2.544168711E0,-7.755736351E0,-6.580262445E-3
7.002302392E1,3.416950703E0,-5.112265587E0,-2.946761131E0
7.052302392E1,1.067198873E0,-9.023932457E0,-1.821536183E0
7.102302392E1,3.474378586E0,-7.816154957E0,-1.976471543E0
7.152302392E1,1.381256819E0,-1.011206818E1,-3.223730326E0
7.202302392E1,3.081955671E0,-1.059422207E1,-5.629115105E-1
7.252302392E1,1.039681435E0,-1.154596710E1,-9.858429432E-1
7.302302392E1,7.861618996E0,-1.229731369E1,-1.118046403E0
7.352302392E1,1.772483349E0,-1.210289669E1,-7.387840152E-1
7.402302392E1,8.075178146E0,-1.344168091E1,-1.850848317E0
7.452302392E1,7.834101200E0,-1.119721317E1,-2.466402054E0
7.502302392E1,8.062616348E0,-1.060319519E1,-5.951548100E0
7.552302392E1,6.307480335E0,-9.399007797E0,-4.827519894E0
7.602302392E1,7.878966808E0,-8.553742409E0,-6.951149702E-1
7.652302392E1,4.158725739E0,-5.133202553E0,-2.213959217E0
7.702302392E1,2.686541557E0,-7.586444378E0,7.112665176E-1
7.752302392E1,4.179663181E0,-5.052444935E0,-5.026721954E0
7.802302392E1,3.144168854E0,-6.166902065E0,-1.499701619E0
7.852302392E1,3.970290899E0,-5.140979290E0,-2.508874655E0
7.902302392E1,3.607180119E-1,-6.117849350E0,3.505485058E-1
7.952302392E1,2.486740828E0,-8.638090134E0,-1.933400750E0
8.002302392E1,4.798805714E0,-8.790034294E0,-3.199802160E0
8.052302392E1,7.495517135E-1,-1.104646587E1,6.185446382E-1
8.102302392E1,3.425325632E0,-1.064806080E1,-4.947160780E-1
8.152302392E1,5.423930645E0,-1.130249786E1,-6.807580590E-1
8.202302392E1,3.566502094E0,-1.262094307E1,-3.361915946E-1
8.252302392E1,5.909075737E0,-1.058285618E1,-1.942971945E0
8.302302392E1,3.495315790E0,-1.423071480E1,-3.139383316E0
8.352302392E1,6.119045734E0,-1.301396370E1,-5.189434052E0
8.402302392E1,3.372683525E0,-1.108475113E1,-6.059823632E-1
8.452302392E1,7.894520283E0,-1.027478027E1,-4.854438782E0
8.502302392E1,5.834897995E0,-9.309276581E0,-1.544566989E0
8.552302392E1,9.620343208E0,-8.958727837E0,-3.771088600E0
8.602302392E1,7.751548767E0,-7.979465485E0,-1.398604870E0
8.652302392E1,5.698507309E0,-7.797012806E0,-3.014956415E-1
8.702302392E1,6.119643688E0,-6.042475224E0,-2.480758905E0
8.752302392E1,4.089931965E0,-7.658228874E0,4.211367965E-1
8.802302392E1,3.592225075E0,-4.481158733E0,-5.224130154E0
8.852302392E1,4.152743816E0,-5.961717606E0,7.591229677E-1
8.902302392E1,3.480958700E0,-4.969294548E0,-3.381656647E0
8.952302392E1,2.042274237E0,-7.057032108E0,-1.517049551E0
9.002302392E1,2.806182861E0,-6.706483841E0,-2.076970100E0
9.052302392E1,3.265006542E0,-8.995817184E0,-8.913264275E-1
9.102302392E1,3.372085333E0,-9.162715912E0,-3.708875179E-2
9.152302392E1,5.742774159E-2,-1.292602825E1,2.403590441E0
9.202302392E1,4.871787071E0,-1.119182968E1,-6.161518097E-1
9.252302392E1,3.512663603E0,-1.162313557E1,5.084748268E-1
9.302302392E1,9.433703423E0,-9.433703423E0,-3.228515863E0
9.352302392E1,7.272984505E0,-9.651450157E0,-1.794617064E-2
9.402302392E1,8.458029747E0,-9.623932838E0,-5.377869010E-1
9.452302392E1,5.328217983E0,-6.302694798E0,-3.186043262E0
9.502302392E1,4.476373196E0,-6.860820770E0,6.909275651E-1
9.552302392E1,4.494917393E0,-4.717449665E0,-3.479164124E0
9.602302392E1,3.479164124E0,-7.481160164E0,-1.625923038E0
9.652302392E1,4.609772682E0,-5.016552448E0,-3.909872293E0
9.702302392E1,2.681157827E0,-8.668000221E0,-1.170688510E0
9.752302392E1,4.493721008E0,-6.623332977E0,-2.737389088E0
9.802302392E1,2.668595552E0,-9.009575844E0,-3.083750248E0
9.852302392E1,5.175076962E0,-1.003071213E1,-4.707878530E-1
9.902302392E1,2.977867842E0,-8.558527946E0,-1.255633712E0
9.952302392E1,5.665007591E0,-9.448060036E0,-2.787638307E-1
1.000230239E2,3.382254839E0,-1.053021431E1,-1.568495274E0
1.005230239E2,8.658429146E0,-1.142453194E1,-1.580459356E0
1.010230239E2,4.669593334E0,-1.072163963E1,-1.214357495E0
1.015230239E2,1.071685410E1,-1.072941685E1,6.765705943E-1
1.020230239E2,5.328217983E0,-1.062592697E1,-2.102094650E0
1.025230239E2,9.760921478E0,-9.408578873E0,-4.366302967E0
1.030230239E2,5.444269657E0,-1.190070343E1,-5.611169338E-1
1.035230239E2,6.455835342E0,-1.109910774E1,-3.080759048E-1
1.040230239E2,6.863811970E0,-9.431310654E0,-1.781456470E0
1.045230239E2,6.343971252E0,-9.253643036E0,4.899304509E-1
1.050230239E2,7.643871784E0,-7.057630539E0,-2.228316069E0
1.055230239E2,4.894518852E0,-9.174081802E0,2.041675806E0
1.060230239E2,6.430710793E0,-5.147559643E0,-3.945166349E0
1.065230239E2,4.861019135E0,-8.395816803E0,2.324028969E0
1.070230239E2,4.530211449E0,-5.216353416E0,-3.944568157E0
1.075230239E2,1.395613790E0,-6.296114445E0,-4.001995921E-1
1.080230239E2,3.064607620E0,-9.207581520E0,-7.052844763E-1
1.085230239E2,3.113660574E0,-8.801998138E0,1.808973908E0
1.090230239E2,3.912863255E0,-7.132406235E0,-2.153540403E-1
1.095230239E2,2.776870728E0,-8.730812073E0,-6.843472719E-1
1.100230239E2,3.617947817E0,-1.022871876E1,1.471585929E-1
1.105230239E2,3.343371391E0,-1.187139130E1,5.425725579E-1
1.110230239E2,5.609972477E0,-1.268973637E1,3.349951655E-2
1.115230239E2,3.915854216E0,-1.219083309E1,-3.912265003E-1
1.120230239E2,7.114459991E0,-1.299123192E1,7.956135273E-2
1.125230239E2,4.635495663E0,-1.239781189E1,-1.549352646E0
1.130230239E2,9.496515274E0,-1.106800079E1,-2.113460541E0
1.135230239E2,3.796213150E0,-1.131206894E1,-2.796611547E0
1.140230239E2,1.002473068E1,-9.922437668E0,-4.411168575E0
1.145230239E2,5.922834396E0,-9.566504478E0,-5.694918036E-1
1.150230239E2,9.228518486E0,-1.017787075E1,-1.590030670E0
1.155230239E2,8.727820396E0,-5.562116146E0,-3.812364578E0
1.160230239E2,6.044270039E0,-8.645866394E0,1.287338614E0
1.165230239E2,6.457630157E0,-3.707080364E0,-6.256034851E0
1.170230239E2,5.199005604E0,-6.665207386E0,4.187439755E-2
1.175230239E2,5.088935375E0,-4.524229527E0,-5.184648514E0
1.180230239E2,3.622733593E0,-6.460621357E0,-6.951149702E-1
1.185230239E2,3.725026608E0,-5.252843857E0,-3.932005882E0
1.190230239E2,2.684746981E0,-6.069993019E0,-4.426721856E-2
1.195230239E2,3.855435371E0,-4.923232555E0,-4.919643402E0
1.200230239E2,2.983251572E0,-5.994618893E0,-8.392825127E-1
1.205230239E2,3.122035265E0,-4.876572609E0,-3.370888948E0
1.210230239E2,2.203191519E0,-6.875177860E0,-1.601994753E0
1.215230239E2,2.989233732E0,-6.069394588E0,-1.959123492E0
1.220230239E2,2.574677229E0,-6.841678143E0,-1.869990945E0
1.225230239E2,3.340380430E0,-6.256034851E0,-2.093121529E0
1.230230239E2,1.661815286E0,-8.339585304E0,-2.070987940E0
1.235230239E2,2.849253654E0,-8.924032211E0,-6.580262631E-2
1.240230239E2,2.849253654E0,-1.001037312E1,-2.008774519E0
1.245230239E2,6.265605927E0,-9.985847473E0,-8.548358679E-1
1.250230239E2,3.632304668E0,-9.639486313E0,-1.624128342E0
1.255230239E2,6.501897335E0,-1.192702484E1,-5.102694035E-1
1.260230239E2,2.385046005E0,-1.152503014E1,-3.176472187E-1
1.265230239E2,6.866204739E0,-1.135633659E1,-1.183250785E0
1.270230239E2,3.021536827E0,-1.069113159E1,-7.495517135E-1
1.275230239E2,8.502895355E0,-1.270708466E1,-9.032905698E-1
1.280230239E2,3.116651535E0,-1.106142044E1,-3.018545866E0
1.285230239E2,8.888737679E0,-1.169731331E1,-3.915854216E0
1.290230239E2,5.721837044E0,-1.235653591E1,-1.091127157E0
1.295230239E2,9.081958771E0,-8.684749603E0,-3.549752474E0
1.300230239E2,7.186842918E0,-9.643074989E0,-1.645065546E-1
1.305230239E2,8.143373489E0,-8.492725372E0,-2.106880426E0
1.310230239E2,5.008776188E0,-9.598209381E0,-3.201596737E0
1.315230239E2,4.509872437E0,-8.176873207E0,-1.043270707E0
1.320230239E2,3.480360508E0,-5.841478348E0,-4.340580463E0
1.325230239E2,2.960519791E0,-7.165307522E0,-2.501696110E0
1.330230239E2,3.466003656E0,-4.462016106E0,-4.905286312E0
1.335230239E2,9.110672474E-1,-7.593622684E0,-1.305284739E0
1.340230239E2,4.504488468E0,-5.985645771E0,-1.789831281E0
1.345230239E2,1.202991605E0,-8.690732002E0,-1.729412556E0
1.350230239E2,5.246263504E0,-5.238486767E0,-2.487339020E0
1.355230239E2,1.999203324E0,-8.672785759E0,-2.338385820E0
1.360230239E2,5.739185333E0,-1.049372387E1,5.964110494E-1
1.365230239E2,2.041675806E0,-1.060319519E1,-3.192025423E0
1.370230239E2,7.610372543E0,-1.079342461E1,-4.007977992E-2
1.375230239E2,2.997608662E0,-1.082812023E1,-2.206182480E0
1.380230239E2,6.681957245E0,-1.129053402E1,3.302095234E-1
1.385230239E2,3.892524242E0,-1.099262714E1,-2.106880426E0
1.390230239E2,1.067019463E1,-1.049791145E1,-1.606182218E0
1.395230239E2,4.198805332E0,-1.234337521E1,-1.694118381E0
1.400230239E2,1.113260746E1,-9.297312737E0,-1.487139225E0
1.405230239E2,5.410770416E0,-1.379581928E1,-1.891526341E0
1.410230239E2,7.277172089E0,-9.885348320E0,-7.591229677E-1
1.415230239E2,6.736393929E0,-6.160321712E0,-3.390031576E0
1.420230239E2,3.640081406E0,-6.766902447E0,2.518445849E-1
1.425230239E2,4.029513359E0,-5.219344616E0,-6.265605927E0
1.430230239E2,4.542773724E0,-5.106283665E0,5.246263742E-1
1.435230239E2,4.326223373E0,-4.522434711E0,-3.772284985E0
1.440230239E2,3.735794306E0,-6.809973240E0,-1.592423439E0
1.445230239E2,3.865604877E0,-5.858826160E0,-3.413361549E0
1.450230239E2,4.047459602E0,-7.414160728E0,-2.110469580E0
1.455230239E2,2.997010469E0,-7.823333740E0,-1.476969719E0
1.460230239E2,2.606980324E0,-9.099306107E0,-2.233700037E0
1.465230239E2,6.505486488E0,-9.038289070E0,-2.470589429E-1
1.470230239E2,3.169891834E0,-1.065464115E1,-1.311266780E0
1.475230239E2,5.996413708E0,-1.116670513E1,1.369891018E-1
1.480230239E2,2.142174482E0,-1.123490047E1,-1.743171334E0
1.485230239E2,6.757331371E0,-1.137906837E1,3.361915946E-1
1.490230239E2,1.246062398E0,-1.350688553E1,9.714859724E-1
1.495230239E2,5.198407173E0,-1.001934624E1,6.807580590E-1
1.500230239E2,2.213959217E0,-1.142333508E1,-1.543370634E-1
1.505230239E2,7.021738052E0,-1.077607632E1,-5.276173949E-1
1.510230239E2,4.867001057E0,-1.292483139E1,-7.992027402E-1
1.515230239E2,7.520043373E0,-1.255573845E1,-1.879562140E0
1.520230239E2,3.676572084E0,-1.187438202E1,-7.022934556E-1
1.525230239E2,9.062815666E0,-8.593822479E0,-2.050050735E0
1.530230239E2,6.067001820E0,-9.774082184E0,-1.226321608E-1
1.535230239E2,9.594022751E0,-9.062217712E0,-1.697109461E0
1.540230239E2,7.295117855E0,-8.714659691E0,-9.320043921E-1
1.545230239E2,8.641080856E0,-7.373483181E0,9.870393574E-2
1.550230239E2,6.010770321E0,-6.328417778E0,-3.753740549E0
1.555230239E2,5.855835438E0,-8.711668968E0,-1.357926875E-1
1.560230239E2,5.207978249E0,-6.484549522E0,-4.545166492E0
1.565230239E2,4.364508629E0,-7.917252064E0,1.638485312E0
1.570230239E2,4.668995380E0,-4.344169617E0,-5.573482037E0
1.575230239E2,2.370688915E0,-6.452844620E0,-1.218544960E0
1.580230239E2,3.865604877E0,-4.222733974E0,-4.274777889E0
1.585230239E2,1.249053478E0,-7.775477409E0,-1.639681697E0
1.590230239E2,2.602194548E0,-7.837092400E0,-2.382055044E0
1.595230239E2,3.791427374E0,-8.152944565E0,-3.339184046E0
1.600230239E2,4.865804672E0,-8.206185341E0,-1.290329576E0
1.605230239E2,3.339184046E0,-9.180662155E0,-2.528615236E0
1.610230239E2,5.016552448E0,-8.867800713E0,2.297109663E-1
1.615230239E2,4.328018188E0,-9.164510727E0,-9.170492887E-1
1.620230239E2,4.533800602E0,-9.524630547E0,-8.117650747E-1
1.625230239E2,4.669593334E0,-9.428917885E0,-1.332203984E0
1.630230239E2,4.389633179E0,-1.053679466E1,7.537391037E-2
1.635230239E2,4.274777889E0,-9.915857315E0,-1.261615753E0
1.640230239E2,8.057829857E0,-1.073420238E1,6.855437160E-1
1.645230239E2,4.328018188E0,-1.064207840E1,-8.452646136E-1
1.650230239E2,8.611170769E0,-9.726225853E0,-2.045863420E-1
1.655230239E2,5.139782906E0,-1.068514919E1,-8.482556343E-1
1.660230239E2,9.038887978E0,-1.287817192E1,4.067798555E-1
1.665230239E2,5.318048477E0,-1.192702484E1,3.140579760E-1
1.670230239E2,1.040279675E1,-1.168056393E1,-6.592226624E-1
1.675230239E2,5.844469070E0,-1.064507008E1,-7.178468257E-2
1.680230239E2,8.581858635E0,-1.090648556E1,-1.167697430E0
1.685230239E2,4.171288013E0,-9.585647583E0,-5.347958803E-1
1.690230239E2,7.280761242E0,-1.019342422E1,-4.953142643E0
1.695230239E2,6.422336102E0,-1.080419254E1,1.944168359E-1
1.700230239E2,8.535796165E0,-8.464012146E0,-1.520040631E0
1.705230239E2,6.358926296E0,-7.377670288E0,-5.915057659E0
1.710230239E2,6.462415695E0,-9.679565430E0,6.448656917E-1
1.715230239E2,5.107480049E0,-6.390032768E0,-3.623929977E0
1.720230239E2,3.938585997E0,-7.761120319E0,2.715853751E-1
1.725230239E2,4.255635262E0,-4.193421841E0,-5.693123341E0
1.730230239E2,4.066003799E0,-6.879963398E0,8.979067206E-1
1.735230239E2,4.662415028E0,-5.487938881E0,-4.099503517E0
1.740230239E2,3.806382656E0,-7.121040344E0,1.438684583E0
1.745230239E2,6.320042610E0,-2.840878725E0,-4.256233215E0
1.750230239E2,4.619942188E0,-6.842276573E0,-5.425725579E-1
1.755230239E2,4.661218643E0,-5.246263504E0,-2.717050076E0
1.760230239E2,4.082155228E0,-8.414361000E0,1.992024779E-1
1.765230239E2,4.099503517E0,-4.572085857E0,-3.823730469E0
1.770230239E2,5.413761139E0,-6.716054916E0,8.027920127E-1
1.775230239E2,4.147958279E0,-4.167100430E0,-4.121636868E0
1.780230239E2,3.326023579E0,-7.353742123E0,-1.549352646E0
1.785230239E2,4.856233597E0,-4.945366383E0,-2.632104874E0
1.790230239E2,3.638286829E0,-7.639684677E0,1.241276741E0
1.795230239E2,4.997410297E0,-4.128217220E0,-3.921238184E0
1.800230239E2,2.982653379E0,-7.925028801E0,5.742774606E-1
1.805230239E2,5.566901684E0,-5.151148796E0,-2.207378864E0
1.810230239E2,2.644667149E0,-9.174081802E0,4.707878530E-1
1.815230239E2,3.401397467E0,-5.382654667E0,-4.573282242E0
1.820230239E2,3.965505362E0,-7.481758118E0,1.724028707E0
1.825230239E2,3.836891174E0,-5.213362217E0,-3.841676712E0
1.830230239E2,3.622733593E0,-8.455039024E0,-1.643270969E0
1.835230239E2,4.237090588E0,-5.548357487E0,-3.112463951E0
1.840230239E2,1.822134495E0,-9.562915802E0,-1.951346874E0
1.845230239E2,5.626124382E0,-9.994221687E0,-1.180259824E0
1.850230239E2,3.265006542E0,-1.083290672E1,-8.404789567E-1
1.855230239E2,4.999204636E0,-1.361157131E1,1.030708313E0
1.860230239E2,1.984248161E0,-1.200897884E1,-1.502692580E0
1.865230239E2,8.170292854E0,-9.208778381E0,4.366901219E-1
1.870230239E2,1.923829436E0,-1.145862961E1,-1.800599098E-1
1.875230239E2,1.007497978E1,-7.800601959E0,-2.523231506E0
1.880230239E2,5.717051506E0,-9.713065147E0,-1.737189293E0
1.885230239E2,8.365307808E0,-9.852447510E0,-6.687939167E-1
1.890230239E2,6.361319065E0,-9.091529846E0,-5.401797295E0
1.895230239E2,2.788236618E0,-8.293522835E0,-1.424327731E0
1.900230239E2,4.525425911E0,-4.595416069E0,-4.171886444E0
1.905230239E2,3.412165165E0,-6.304489613E0,-1.561316848E-1
1.910230239E2,1.596610904E0,-6.602993965E0,-2.085345030E0
1.915230239E2,3.032902718E0,-7.275975227E0,2.183450609E-1
1.920230239E2,2.123630047E0,-6.988836765E0,-1.496710539E0
1.925230239E2,1.461416483E0,-7.831110477E0,-1.176072359E0
1.930230239E2,3.212962627E0,-8.035098076E0,-1.064207911E0
1.935230239E2,4.526023865E0,-1.002891827E1,-1.017547846E0
1.940230239E2,5.989833355E0,-1.018744278E1,-1.130608693E-1
1.945230239E2,4.224528313E0,-1.042971611E1,-2.551945448E0
1.950230239E2,7.542177200E0,-1.029392338E1,-7.848458290E-1
1.955230239E2,2.383251429E0,-1.142692471E1,6.969096065E-1
1.960230239E2,7.919046402E0,-1.036929703E1,-1.861616015E0
1.965230239E2,5.620141983E0,-1.263589859E1,1.375873089E-1
1.970230239E2,7.586444378E0,-1.139940739E1,1.060618639E0
1.975230239E2,5.425725460E0,-1.042134094E1,-1.141974568E0
1.980230239E2,7.325626373E0,-1.073240757E1,-2.724228621E0
1.985230239E2,6.419344902E0,-1.035793114E1,-1.174277663E0
1.990230239E2,7.609176159E0,-9.347561836E0,-2.378465652E0
1.995230239E2,5.811567783E0,-1.018026352E1,-2.246262312E0
2.000230239E2,7.816753387E0,-7.557730198E0,-3.026322365E0
2.005230239E2,6.243472576E0,-6.631109715E0,-3.150749207E0
2.010230239E2,4.725226402E0,-8.733802795E0,-5.563312769E-1
2.015230239E2,4.998008251E0,-5.385645390E0,-3.461816072E0
2.020230239E2,2.383251429E0,-9.352347374E0,-1.111466169E0
