"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.156701590E2,5.250718564E1,4.986296140E0,1.396458195E0,1.190000057E0,3.008999939E2,3.790092468E0,2.500000000E0
2.166699004E2,5.250719026E1,4.986282250E0,1.597934373E0,1.220000029E0,2.995000000E2,3.790092468E0,2.500000000E0
2.176708250E2,5.250719549E1,4.986268100E0,1.440463636E0,1.230000019E0,3.013999939E2,3.790092468E0,2.500000000E0
2.186709762E2,5.250720251E1,4.986254610E0,1.645056776E0,1.230000019E0,3.022999878E2,3.790092468E0,2.500000000E0
2.196701243E2,5.250720901E1,4.986242650E0,1.589518158E0,1.230000019E0,3.012000122E2,3.790092468E0,2.500000000E0
2.206701604E2,5.250721565E1,4.986229220E0,1.643109736E0,1.250000000E0,3.003999939E2,3.790092468E0,2.500000000E0
2.216701860E2,5.250722098E1,4.986215640E0,1.696821150E0,1.179999948E0,2.972999878E2,3.790092468E0,2.500000000E0
2.226702152E2,5.250722955E1,4.986203890E0,1.902211338E0,1.279999971E0,3.132999878E2,3.790092468E0,2.500000000E0
2.236703284E2,5.250723523E1,4.986189090E0,1.957753639E0,1.230000019E0,3.003999939E2,3.790092468E0,2.500000000E0
2.246704728E2,5.250724111E1,4.986172630E0,2.169240083E0,1.259999990E0,3.007999878E2,3.790092468E0,2.500000000E0
2.256705775E2,5.250724747E1,4.986158020E0,2.020865154E0,1.220000029E0,3.025000000E2,3.790092468E0,2.500000000E0
2.266709547E2,5.250725228E1,4.986142900E0,1.653798415E0,1.190000057E0,2.983999939E2,3.790092468E0,2.500000000E0
2.276700819E2,5.250725483E1,4.986124460E0,1.555768932E0,1.279999971E0,2.860000000E2,3.790092468E0,2.500000000E0
2.286703713E2,5.250725783E1,4.986106050E0,1.677527801E0,1.299999952E0,2.825000000E2,3.790092468E0,2.500000000E0
2.296703375E2,5.250725943E1,4.986086820E0,2.198087593E0,1.299999952E0,2.787000122E2,3.790092468E0,2.500000000E0
2.306698824E2,5.250725702E1,4.986065970E0,2.432445993E0,1.409999967E0,2.528999939E2,3.790092468E0,2.500000000E0
2.316704666E2,5.250725091E1,4.986048190E0,3.088247958E0,1.289999962E0,2.408000031E2,3.790092468E0,2.500000000E0
2.326708858E2,5.250724280E1,4.986032400E0,3.057341316E0,1.289999962E0,2.243000031E2,3.790092468E0,2.500000000E0
2.336701670E2,5.250723564E1,4.986016790E0,3.018867978E0,1.250000000E0,2.255000000E2,3.790092468E0,2.500000000E0
2.346702215E2,5.250722957E1,4.985999330E0,3.041430456E0,1.250000000E0,2.266999969E2,3.790092468E0,2.500000000E0
2.356702264E2,5.250722165E1,4.985981340E0,3.400049157E0,1.269999981E0,2.286999969E2,3.790092468E0,2.500000000E0
2.366702196E2,5.250721235E1,4.985967050E0,3.205750365E0,1.259999990E0,2.195000000E2,3.790092468E0,2.500000000E0
2.376704714E2,5.250720204E1,4.985957000E0,2.719704449E0,1.299999952E0,2.116000061E2,3.790092468E0,2.500000000E0
2.386704692E2,5.250719087E1,4.985947460E0,2.562820032E0,1.279999971E0,2.048000031E2,3.790092468E0,2.500000000E0
2.396703853E2,5.250718103E1,4.985934610E0,2.243338126E0,1.289999962E0,2.165000000E2,3.790092468E0,2.500000000E0
2.406703318E2,5.250717241E1,4.985918360E0,2.093472851E0,1.289999962E0,2.263000031E2,3.790092468E0,2.500000000E0
2.416702239E2,5.250716347E1,4.985902780E0,2.006412635E0,1.269999981E0,2.198000031E2,3.790092468E0,2.500000000E0
2.426702250E2,5.250715411E1,4.985888600E0,2.195414593E0,1.279999971E0,2.096000061E2,3.790092468E0,2.500000000E0
2.436702248E2,5.250714417E1,4.985875140E0,2.196000513E0,1.250000000E0,2.135000000E2,3.790092468E0,2.500000000E0
2.446702073E2,5.250713591E1,4.985860840E0,1.940729296E0,1.259999990E0,2.138000031E2,3.790092468E0,2.500000000E0
2.456704046E2,5.250712746E1,4.985847860E0,2.030246167E0,1.250000000E0,2.100000000E2,3.790092468E0,2.500000000E0
2.466706117E2,5.250711774E1,4.985837350E0,2.295055428E0,1.200000048E0,2.066000061E2,3.790092468E0,2.500000000E0
2.476706961E2,5.250710552E1,4.985831530E0,2.305896162E0,1.269999981E0,1.976999969E2,3.790092468E0,2.500000000E0
2.486708343E2,5.250709556E1,4.985822970E0,2.365261879E0,1.139999986E0,2.091000061E2,3.790092468E0,2.500000000E0
2.496704678E2,5.250708664E1,4.985814920E0,2.259102263E0,1.200000048E0,2.028999939E2,3.790092468E0,2.500000000E0
2.506700641E2,5.250707985E1,4.985802170E0,1.875660564E0,1.179999948E0,2.153000031E2,3.790092468E0,2.500000000E0
2.516702106E2,5.250707100E1,4.985792880E0,1.629485661E0,1.240000010E0,2.056999969E2,3.790092468E0,2.500000000E0
2.526706510E2,5.250706288E1,4.985781760E0,1.067209768E0,1.240000010E0,2.193999939E2,3.790092468E0,2.500000000E0
2.536701202E2,5.250705353E1,4.985774510E0,7.276514964E-1,1.179999948E0,2.030000000E2,3.790092468E0,2.500000000E0
2.546704382E2,5.250704446E1,4.985763510E0,4.800103523E-1,1.230000019E0,2.141000061E2,3.790092468E0,2.500000000E0
2.556706177E2,5.250703546E1,4.985754280E0,4.586277213E-1,1.159999967E0,2.025000000E2,3.790092468E0,2.500000000E0
2.566703408E2,5.250702563E1,4.985742800E0,2.394884605E-1,1.210000038E0,2.150000000E2,3.790092468E0,2.500000000E0
2.576706304E2,5.250701480E1,4.985733430E0,3.806393719E-1,1.240000010E0,2.041999969E2,3.790092468E0,2.500000000E0
2.586703391E2,5.250700459E1,4.985725770E0,8.280667497E-1,1.169999957E0,2.045000000E2,3.790092468E0,2.500000000E0
2.596705866E2,5.250699640E1,4.985709810E0,9.667765736E-1,1.419999957E0,2.383999939E2,3.790092468E0,2.500000000E0
2.606703825E2,5.250699211E1,4.985692510E0,1.102867453E0,1.230000019E0,2.441000061E2,3.790092468E0,2.500000000E0
2.616707381E2,5.250698898E1,4.985675590E0,1.236091808E0,1.240000010E0,2.553000031E2,3.790092468E0,2.500000000E0
2.626707221E2,5.250698408E1,4.985660160E0,7.595729607E-1,1.240000010E0,2.438999939E2,3.790092468E0,2.500000000E0
2.636704181E2,5.250697867E1,4.985644870E0,1.776456495E-1,1.240000010E0,2.400000000E2,3.790092468E0,2.500000000E0
2.646709320E2,5.250697501E1,4.985628270E0,1.336232380E-1,1.259999990E0,2.513999939E2,3.790092468E0,2.500000000E0
2.656699423E2,5.250697127E1,4.985612480E0,3.870865389E-1,1.269999981E0,2.545000000E2,3.790092468E0,2.500000000E0
2.666704763E2,5.250696646E1,4.985599110E0,4.661721170E-1,1.220000029E0,2.448000031E2,3.790092468E0,2.500000000E0
2.676706413E2,5.250696418E1,4.985583980E0,5.918916250E-1,1.149999976E0,2.573999939E2,3.790092468E0,2.500000000E0
2.686708342E2,5.250696267E1,4.985567410E0,3.290006788E-1,1.179999948E0,2.567999878E2,3.790092468E0,2.500000000E0
2.696700579E2,5.250695964E1,4.985551490E0,8.664616444E-1,1.149999976E0,2.496999969E2,3.790092468E0,2.500000000E0
2.706707018E2,5.250695610E1,4.985535780E0,7.827671180E-1,1.230000019E0,2.518999939E2,3.790092468E0,2.500000000E0
2.716706014E2,5.250695402E1,4.985518220E0,9.231339157E-1,1.340000033E0,2.583999939E2,3.790092468E0,2.500000000E0
2.726705885E2,5.250695073E1,4.985503450E0,7.397089236E-1,1.220000029E0,2.562000122E2,3.790092468E0,2.500000000E0
2.736703747E2,5.250694721E1,4.985487900E0,8.464442147E-1,1.230000019E0,2.535000000E2,3.790092468E0,2.500000000E0
2.746701479E2,5.250694281E1,4.985473280E0,1.020866619E0,1.179999948E0,2.530000000E2,3.790092468E0,2.500000000E0
2.756704756E2,5.250694101E1,4.985456140E0,1.371134032E0,1.190000057E0,2.592000122E2,3.790092468E0,2.500000000E0
2.766708457E2,5.250693865E1,4.985437700E0,1.380335287E0,1.230000019E0,2.556000061E2,3.790092468E0,2.500000000E0
2.776701856E2,5.250693636E1,4.985418980E0,1.381174670E0,1.230000019E0,2.566000061E2,3.790092468E0,2.500000000E0
2.786702035E2,5.250693529E1,4.985399460E0,1.493526793E0,1.240000010E0,2.633999939E2,3.790092468E0,2.500000000E0
2.796706989E2,5.250693288E1,4.985381990E0,1.519879434E0,1.269999981E0,2.561000061E2,3.790092468E0,2.500000000E0
2.806708378E2,5.250693014E1,4.985364700E0,1.571500199E0,1.259999990E0,2.562999878E2,3.790092468E0,2.500000000E0
2.816700719E2,5.250692666E1,4.985349310E0,2.137097957E0,1.220000029E0,2.531999969E2,3.790092468E0,2.500000000E0
2.826701994E2,5.250692423E1,4.985334640E0,2.573425409E0,1.230000019E0,2.606000061E2,3.790092468E0,2.500000000E0
2.836701919E2,5.250692100E1,4.985318230E0,2.946090829E0,1.299999952E0,2.595000000E2,3.790092468E0,2.500000000E0
2.846707813E2,5.250691695E1,4.985302470E0,3.178374442E0,1.259999990E0,2.523000031E2,3.790092468E0,2.500000000E0
2.856700783E2,5.250691333E1,4.985286430E0,3.322218647E0,1.240000010E0,2.538999939E2,3.790092468E0,2.500000000E0
2.866710011E2,5.250690669E1,4.985271770E0,3.319025058E0,1.269999981E0,2.378999939E2,3.790092468E0,2.500000000E0
2.876699406E2,5.250690265E1,4.985255200E0,3.336342376E0,1.269999981E0,2.558999939E2,3.790092468E0,2.500000000E0
2.886706987E2,5.250689727E1,4.985238360E0,3.476521107E0,1.259999990E0,2.453000031E2,3.790092468E0,2.500000000E0
2.896708434E2,5.250689045E1,4.985224650E0,4.278381511E0,1.240000010E0,2.401000061E2,3.790092468E0,2.500000000E0
2.906708609E2,5.250688458E1,4.985208870E0,4.331829127E0,1.250000000E0,2.481999969E2,3.790092468E0,2.500000000E0
2.916701919E2,5.250687975E1,4.985191770E0,4.275780573E0,1.289999962E0,2.560000000E2,3.790092468E0,2.500000000E0
2.926703764E2,5.250687477E1,4.985173680E0,3.950077852E0,1.289999962E0,2.536999969E2,3.790092468E0,2.500000000E0
2.936701631E2,5.250687059E1,4.985157060E0,3.884997449E0,1.240000010E0,2.501999969E2,3.790092468E0,2.500000000E0
2.946710066E2,5.250686750E1,4.985140310E0,3.686068653E0,1.179999948E0,2.550000000E2,3.790092468E0,2.500000000E0
2.956700643E2,5.250686390E1,4.985123830E0,3.545427761E0,1.220000029E0,2.565000000E2,3.790092468E0,2.500000000E0
2.966706367E2,5.250686192E1,4.985107130E0,3.648014483E0,1.230000019E0,2.622999878E2,3.790092468E0,2.500000000E0
2.976704319E2,5.250685765E1,4.985092530E0,3.809192484E0,1.259999990E0,2.520000000E2,3.790092468E0,2.500000000E0
2.986705906E2,5.250685428E1,4.985075000E0,3.636813049E0,1.289999962E0,2.546999969E2,3.790092468E0,2.500000000E0
2.996706413E2,5.250685158E1,4.985056700E0,3.439592934E0,1.210000038E0,2.558000031E2,3.790092468E0,2.500000000E0
3.006701996E2,5.250684949E1,4.985037180E0,3.679323761E0,1.259999990E0,2.548000031E2,3.790092468E0,2.500000000E0
3.016706347E2,5.250684802E1,4.985017750E0,3.504932121E0,1.269999981E0,2.577000122E2,3.790092468E0,2.500000000E0
3.026710611E2,5.250684788E1,4.984998860E0,2.956580582E0,1.220000029E0,2.677000122E2,3.790092468E0,2.500000000E0
3.036702083E2,5.250684574E1,4.984979730E0,3.158469767E0,1.279999971E0,2.566000061E2,3.790092468E0,2.500000000E0
3.046705923E2,5.250684315E1,4.984960440E0,3.336188196E0,1.220000029E0,2.575000000E2,3.790092468E0,2.500000000E0
3.056706840E2,5.250683926E1,4.984941630E0,3.044910650E0,1.230000019E0,2.562999878E2,3.790092468E0,2.500000000E0
3.066707740E2,5.250683586E1,4.984922550E0,2.812837843E0,1.220000029E0,2.565000000E2,3.790092468E0,2.500000000E0
3.076708891E2,5.250683286E1,4.984903350E0,2.838395012E0,1.279999971E0,2.526999969E2,3.790092468E0,2.500000000E0
3.086704417E2,5.250682942E1,4.984884340E0,2.829771889E0,1.320000052E0,2.536999969E2,3.790092468E0,2.500000000E0
3.096707378E2,5.250682708E1,4.984866650E0,2.866134276E0,1.269999981E0,2.586000061E2,3.790092468E0,2.500000000E0
3.106699510E2,5.250682332E1,4.984848590E0,2.889005347E0,1.299999952E0,2.541000061E2,3.790092468E0,2.500000000E0
3.116709483E2,5.250682091E1,4.984830250E0,2.955640663E0,1.259999990E0,2.551999969E2,3.790092468E0,2.500000000E0
3.126700406E2,5.250681836E1,4.984809500E0,2.955318721E0,1.340000033E0,2.536999969E2,3.790092468E0,2.500000000E0
3.136704358E2,5.250681676E1,4.984789740E0,2.965191806E0,1.190000057E0,2.593999939E2,3.790092468E0,2.500000000E0
3.146704172E2,5.250681406E1,4.984769680E0,2.928004803E0,1.289999962E0,2.555000000E2,3.790092468E0,2.500000000E0
3.156704575E2,5.250681156E1,4.984749810E0,2.720652227E0,1.289999962E0,2.567000122E2,3.790092468E0,2.500000000E0
3.166704684E2,5.250680833E1,4.984727160E0,2.692434953E0,1.440000057E0,2.538999939E2,3.790092468E0,2.500000000E0
3.176706005E2,5.250680515E1,4.984707750E0,2.875889649E0,1.330000043E0,2.535000000E2,3.790092468E0,2.500000000E0
3.186705963E2,5.250680205E1,4.984690060E0,2.858295716E0,1.259999990E0,2.530000000E2,3.790092468E0,2.500000000E0
3.196706133E2,5.250679794E1,4.984671570E0,3.119019957E0,1.350000024E0,2.495000000E2,3.790092468E0,2.500000000E0
3.206704830E2,5.250679527E1,4.984653820E0,3.087205499E0,1.279999971E0,2.585000000E2,3.790092468E0,2.500000000E0
3.216704794E2,5.250679251E1,4.984635420E0,3.146515988E0,1.299999952E0,2.570000000E2,3.790092468E0,2.500000000E0
3.226704035E2,5.250678914E1,4.984616600E0,2.839919462E0,1.309999943E0,2.555000000E2,3.790092468E0,2.500000000E0
3.236704306E2,5.250678590E1,4.984598860E0,2.902464429E0,1.340000033E0,2.505000000E2,3.790092468E0,2.500000000E0
3.246701153E2,5.250678646E1,4.984579270E0,2.708483728E0,1.320000052E0,2.687999878E2,3.790092468E0,2.500000000E0
3.256708808E2,5.250678597E1,4.984561420E0,3.156653245E0,1.269999981E0,2.662999878E2,3.790092468E0,2.500000000E0
3.266704212E2,5.250678351E1,4.984543290E0,3.050864290E0,1.259999990E0,2.538000031E2,3.790092468E0,2.500000000E0
3.276703594E2,5.250678037E1,4.984526490E0,3.025580402E0,1.200000048E0,2.528000031E2,3.790092468E0,2.500000000E0
3.286704349E2,5.250677745E1,4.984509210E0,2.860404004E0,1.169999957E0,2.588999939E2,3.790092468E0,2.500000000E0
3.296706029E2,5.250677484E1,4.984488900E0,3.009008013E0,1.289999962E0,2.583999939E2,3.790092468E0,2.500000000E0
3.306705986E2,5.250677125E1,4.984471730E0,2.982868672E0,1.139999986E0,2.568999939E2,3.790092468E0,2.500000000E0
3.316704799E2,5.250676765E1,4.984454040E0,2.965518061E0,1.179999948E0,2.548999939E2,3.790092468E0,2.500000000E0
3.326704290E2,5.250676351E1,4.984437030E0,2.835496082E0,1.230000019E0,2.508999939E2,3.790092468E0,2.500000000E0
3.336701818E2,5.250676050E1,4.984419630E0,2.510712530E0,1.179999948E0,2.597000122E2,3.790092468E0,2.500000000E0
3.346701773E2,5.250675779E1,4.984401580E0,2.403946653E0,1.230000019E0,2.607000122E2,3.790092468E0,2.500000000E0
3.356704613E2,5.250675469E1,4.984383820E0,2.234253068E0,1.190000057E0,2.571000061E2,3.790092468E0,2.500000000E0
3.366701644E2,5.250675155E1,4.984366300E0,2.144332513E0,1.190000057E0,2.540000000E2,3.790092468E0,2.500000000E0
3.376701874E2,5.250674889E1,4.984348940E0,2.039337156E0,1.220000029E0,2.607999878E2,3.790092468E0,2.500000000E0
3.386701404E2,5.250674652E1,4.984330830E0,2.284195334E0,1.190000057E0,2.596000061E2,3.790092468E0,2.500000000E0
3.396701263E2,5.250674247E1,4.984313500E0,2.444395475E0,1.200000048E0,2.463000031E2,3.790092468E0,2.500000000E0
3.406700821E2,5.250674031E1,4.984296290E0,2.445052883E0,1.159999967E0,2.558999939E2,3.790092468E0,2.500000000E0
3.416700473E2,5.250673916E1,4.984278490E0,2.372835608E0,1.200000048E0,2.568999939E2,3.790092468E0,2.500000000E0
3.426700992E2,5.250673807E1,4.984259850E0,2.242085206E0,1.200000048E0,2.621000061E2,3.790092468E0,2.500000000E0
3.436701875E2,5.250673661E1,4.984242050E0,2.295599846E0,1.159999967E0,2.645000000E2,3.790092468E0,2.500000000E0
3.446708351E2,5.250673354E1,4.984225870E0,2.408622113E0,1.210000038E0,2.558000031E2,3.790092468E0,2.500000000E0
3.456705896E2,5.250672989E1,4.984210350E0,2.714209750E0,1.129999995E0,2.520000000E2,3.790092468E0,2.500000000E0
3.466702954E2,5.250672682E1,4.984193430E0,2.716635864E0,1.210000038E0,2.571000061E2,3.790092468E0,2.500000000E0
3.476704710E2,5.250672594E1,4.984175660E0,2.292307233E0,1.190000057E0,2.710000000E2,3.790092468E0,2.500000000E0
3.486703982E2,5.250672177E1,4.984158920E0,2.246574919E0,1.210000038E0,2.556999969E2,3.790092468E0,2.500000000E0
3.496704056E2,5.250671779E1,4.984141170E0,2.425695819E0,1.210000038E0,2.581000061E2,3.790092468E0,2.500000000E0
3.506707203E2,5.250671614E1,4.984123700E0,2.581016989E0,1.169999957E0,2.631000061E2,3.790092468E0,2.500000000E0
3.516707696E2,5.250671210E1,4.984107390E0,2.571051751E0,1.190000057E0,2.498999939E2,3.790092468E0,2.500000000E0
3.526705870E2,5.250670885E1,4.984090280E0,2.694632241E0,1.190000057E0,2.597999878E2,3.790092468E0,2.500000000E0
3.536707540E2,5.250670663E1,4.984072680E0,2.806983649E0,1.200000048E0,2.660000000E2,3.790092468E0,2.500000000E0
3.546705841E2,5.250670328E1,4.984056410E0,2.991172396E0,1.210000038E0,2.560000000E2,3.790092468E0,2.500000000E0
3.556704804E2,5.250670027E1,4.984039270E0,2.934333339E0,1.250000000E0,2.583999939E2,3.790092468E0,2.500000000E0
3.566704332E2,5.250669668E1,4.984021630E0,3.255849963E0,1.190000057E0,2.508999939E2,3.790092468E0,2.500000000E0
3.576703198E2,5.250669294E1,4.984002180E0,3.480380380E0,1.269999981E0,2.575000000E2,3.790092468E0,2.500000000E0
3.586701726E2,5.250668799E1,4.983986090E0,4.438431365E0,1.190000057E0,2.558999939E2,3.790092468E0,2.500000000E0
3.596698936E2,5.250668369E1,4.983970970E0,4.970214470E0,1.139999986E0,2.567000122E2,3.790092468E0,2.500000000E0
3.606704743E2,5.250667963E1,4.983955270E0,5.232771542E0,1.190000057E0,2.562000122E2,3.790092468E0,2.500000000E0
3.616703544E2,5.250667761E1,4.983938910E0,5.005951668E0,1.179999948E0,2.610000000E2,3.790092468E0,2.500000000E0
3.626709261E2,5.250667234E1,4.983923820E0,5.595655568E0,1.210000038E0,2.461999969E2,3.790092468E0,2.500000000E0
3.636709137E2,5.250666838E1,4.983909830E0,5.663023412E0,1.039999962E0,2.551000061E2,3.790092468E0,2.500000000E0
3.646700361E2,5.250666499E1,4.983895880E0,5.617965455E0,1.139999986E0,2.565000000E2,3.790092468E0,2.500000000E0
3.656709255E2,5.250666017E1,4.983881100E0,5.243681022E0,1.179999948E0,2.543999939E2,3.790092468E0,2.500000000E0
3.666708801E2,5.250665730E1,4.983868250E0,5.450211497E0,1.009999990E0,2.621000061E2,3.790092468E0,2.500000000E0
3.676708339E2,5.250665165E1,4.983854540E0,5.353819422E0,1.090000033E0,2.450000000E2,3.790092468E0,2.500000000E0
3.686705976E2,5.250665161E1,4.983841890E0,5.308157382E0,8.999999762E-1,2.846000061E2,3.790092468E0,2.500000000E0
3.696705961E2,5.250665229E1,4.983835050E0,4.879870651E0,4.600000083E-1,2.932999878E2,3.790092468E0,2.500000000E0
3.706704679E2,5.250665203E1,4.983825550E0,5.140057331E0,6.100000143E-1,2.837000122E2,3.790092468E0,2.500000000E0
3.716701310E2,5.250664930E1,4.983820680E0,5.068455671E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
3.726707743E2,5.250664816E1,4.983818930E0,5.055696397E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
3.736705965E2,5.250664784E1,4.983818310E0,5.049897157E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
3.746701162E2,5.250664773E1,4.983818070E0,5.052765484E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
3.756700245E2,5.250664760E1,4.983815690E0,4.886015780E0,1.899999976E-1,2.795000000E2,3.790092468E0,2.500000000E0
3.766708902E2,5.250664456E1,4.983800130E0,4.582656637E0,1.210000038E0,2.545000000E2,3.790092468E0,2.500000000E0
3.776706321E2,5.250663995E1,4.983781410E0,4.363643593E0,1.350000024E0,2.538000031E2,3.790092468E0,2.500000000E0
3.786710467E2,5.250663432E1,4.983766410E0,4.288063757E0,1.149999976E0,2.483999939E2,3.790092468E0,2.500000000E0
3.796701506E2,5.250663186E1,4.983749270E0,4.450646986E0,1.190000057E0,2.582999878E2,3.790092468E0,2.500000000E0
3.806701379E2,5.250663099E1,4.983732020E0,4.503430503E0,1.230000019E0,2.627000122E2,3.790092468E0,2.500000000E0
3.816707414E2,5.250662889E1,4.983713770E0,4.251829077E0,1.289999962E0,2.600000000E2,3.790092468E0,2.500000000E0
3.826701418E2,5.250662469E1,4.983696840E0,3.898784588E0,1.279999971E0,2.483000031E2,3.790092468E0,2.500000000E0
3.836707924E2,5.250662275E1,4.983677760E0,3.644802549E0,1.289999962E0,2.597999878E2,3.790092468E0,2.500000000E0
3.846706866E2,5.250662181E1,4.983658450E0,4.027174545E0,1.220000029E0,2.642999878E2,3.790092468E0,2.500000000E0
3.856709276E2,5.250661907E1,4.983639740E0,4.236692399E0,1.259999990E0,2.520000000E2,3.790092468E0,2.500000000E0
3.866701470E2,5.250661517E1,4.983621780E0,4.143901681E0,1.240000010E0,2.598999939E2,3.790092468E0,2.500000000E0
3.876703287E2,5.250661357E1,4.983605840E0,4.298491440E0,1.149999976E0,2.612000122E2,3.790092468E0,2.500000000E0
3.886704714E2,5.250661400E1,4.983587840E0,4.734943621E0,1.179999948E0,2.732999878E2,3.790092468E0,2.500000000E0
3.896701337E2,5.250661276E1,4.983571130E0,4.699470025E0,1.230000019E0,2.681000061E2,3.790092468E0,2.500000000E0
3.906704109E2,5.250661160E1,4.983553490E0,4.775263085E0,1.279999971E0,2.660000000E2,3.790092468E0,2.500000000E0
3.916703597E2,5.250661115E1,4.983535780E0,4.865461561E0,1.259999990E0,2.707000122E2,3.790092468E0,2.500000000E0
3.926703652E2,5.250660819E1,4.983516210E0,4.905667009E0,1.320000052E0,2.553999939E2,3.790092468E0,2.500000000E0
3.936703175E2,5.250660508E1,4.983496620E0,5.069773567E0,1.230000019E0,2.546000061E2,3.790092468E0,2.500000000E0
3.946702762E2,5.250660147E1,4.983477230E0,4.954277378E0,1.279999971E0,2.518999939E2,3.790092468E0,2.500000000E0
3.956703812E2,5.250659958E1,4.983456560E0,4.762733421E0,1.279999971E0,2.626000061E2,3.790092468E0,2.500000000E0
3.966701416E2,5.250660051E1,4.983436450E0,4.678189045E0,1.259999990E0,2.772000122E2,3.790092468E0,2.500000000E0
3.976706893E2,5.250659797E1,4.983417290E0,4.614452558E0,1.269999981E0,2.621000061E2,3.790092468E0,2.500000000E0
3.986709502E2,5.250659484E1,4.983398550E0,4.489680205E0,1.250000000E0,2.543999939E2,3.790092468E0,2.500000000E0
3.996704808E2,5.250659350E1,4.983379510E0,4.110393996E0,1.299999952E0,2.667000122E2,3.790092468E0,2.500000000E0
4.006704270E2,5.250659080E1,4.983360780E0,4.139186806E0,1.230000019E0,2.595000000E2,3.790092468E0,2.500000000E0
4.016701494E2,5.250659030E1,4.983340150E0,4.395032841E0,1.279999971E0,2.712999878E2,3.790092468E0,2.500000000E0
4.026705896E2,5.250658582E1,4.983319740E0,4.655267032E0,1.320000052E0,2.525000000E2,3.790092468E0,2.500000000E0
4.036700657E2,5.250658181E1,4.983298960E0,4.414647275E0,1.350000024E0,2.580000000E2,3.790092468E0,2.500000000E0
4.046704832E2,5.250657719E1,4.983278680E0,4.583389617E0,1.320000052E0,2.521999969E2,3.790092468E0,2.500000000E0
4.056709529E2,5.250657296E1,4.983259820E0,4.940793126E0,1.259999990E0,2.521999969E2,3.790092468E0,2.500000000E0
4.066704960E2,5.250657182E1,4.983239940E0,4.994184957E0,1.299999952E0,2.688999939E2,3.790092468E0,2.500000000E0
4.076700574E2,5.250656848E1,4.983220980E0,5.293118182E0,1.330000043E0,2.558000031E2,3.790092468E0,2.500000000E0
4.086708040E2,5.250656609E1,4.983201530E0,5.406322683E0,1.399999976E0,2.602999878E2,3.790092468E0,2.500000000E0
4.096700007E2,5.250656312E1,4.983183810E0,5.756343691E0,1.320000052E0,2.551999969E2,3.790092468E0,2.500000000E0
4.106703799E2,5.250656124E1,4.983165450E0,6.114544805E0,1.210000038E0,2.595000000E2,3.790092468E0,2.500000000E0
4.116708783E2,5.250655762E1,4.983146560E0,6.296045974E0,1.299999952E0,2.535000000E2,3.790092468E0,2.500000000E0
4.126703503E2,5.250655279E1,4.983127760E0,6.410528616E0,1.279999971E0,2.480000000E2,3.790092468E0,2.500000000E0
4.136708983E2,5.250654961E1,4.983109330E0,6.613698265E0,1.259999990E0,2.572999878E2,3.790092468E0,2.500000000E0
4.146706096E2,5.250654643E1,4.983091950E0,6.606480366E0,1.240000010E0,2.548999939E2,3.790092468E0,2.500000000E0
4.156708340E2,5.250654644E1,4.983073760E0,6.360619733E0,1.289999962E0,2.708999939E2,3.790092468E0,2.500000000E0
4.166704641E2,5.250654565E1,4.983055370E0,6.236522807E0,1.250000000E0,2.691000061E2,3.790092468E0,2.500000000E0
4.176701536E2,5.250654185E1,4.983036050E0,6.297845197E0,1.279999971E0,2.577999878E2,3.790092468E0,2.500000000E0
4.186700484E2,5.250653853E1,4.983017470E0,6.344581420E0,1.240000010E0,2.586000061E2,3.790092468E0,2.500000000E0
4.196707377E2,5.250653338E1,4.982998750E0,6.387591420E0,1.240000010E0,2.486000061E2,3.790092468E0,2.500000000E0
4.206702720E2,5.250653223E1,4.982978560E0,6.283085098E0,1.340000033E0,2.715000000E2,3.790092468E0,2.500000000E0
4.216708872E2,5.250652876E1,4.982961980E0,6.000659691E0,1.179999948E0,2.598999939E2,3.790092468E0,2.500000000E0
4.226700528E2,5.250652414E1,4.982944130E0,6.072906926E0,1.259999990E0,2.545000000E2,3.790092468E0,2.500000000E0
4.236706135E2,5.250652427E1,4.982925380E0,6.035725348E0,1.370000005E0,2.832000122E2,3.790092468E0,2.500000000E0
4.246702696E2,5.250652128E1,4.982907960E0,5.686283616E0,1.250000000E0,2.712999878E2,3.790092468E0,2.500000000E0
4.256703373E2,5.250651436E1,4.982890410E0,4.367780201E0,1.250000000E0,2.436999969E2,3.790092468E0,2.500000000E0
4.266702934E2,5.250651003E1,4.982873100E0,4.274561929E0,1.169999957E0,2.521000061E2,3.790092468E0,2.500000000E0
4.276701678E2,5.250650806E1,4.982854630E0,4.803661267E0,1.190000057E0,2.618999939E2,3.790092468E0,2.500000000E0
4.286701637E2,5.250650628E1,4.982836360E0,4.632443653E0,1.220000029E0,2.601000061E2,3.790092468E0,2.500000000E0
4.296701591E2,5.250650353E1,4.982817570E0,4.784649431E0,1.210000038E0,2.567000122E2,3.790092468E0,2.500000000E0
4.306704653E2,5.250650134E1,4.982800290E0,4.731900986E0,1.230000019E0,2.593999939E2,3.790092468E0,2.500000000E0
4.316708522E2,5.250649795E1,4.982783600E0,4.791333554E0,1.230000019E0,2.506999969E2,3.790092468E0,2.500000000E0
