"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.077721455E1,-1.586334467E0,-1.275444984E0,2.740821838E-1
2.127721455E1,1.150280714E0,1.936559677E-1,7.269122005E-1
2.177721455E1,-7.824196815E-1,-1.596193314E-1,-6.965038776E-1
2.227721455E1,-9.197092056E-2,9.643459320E-2,-5.522978306E-2
2.277721455E1,-3.706412315E-1,3.645992279E-2,-4.728233814E-1
2.327721455E1,-1.027870178E-1,-1.151657104E-2,-8.574420214E-2
2.377721455E1,1.107149124E-1,-1.618432999E-1,3.250872195E-1
2.427721455E1,2.295722961E-1,3.603219986E-1,2.954526544E-1
2.477721455E1,7.369694710E-1,2.632093430E-1,-5.456067324E-1
2.527721455E1,-6.083903313E-1,-7.399969101E-1,-7.762837410E-2
2.577721455E1,1.118194580E0,1.139268875E-1,1.505533218E0
2.627721455E1,1.605439186E-1,-5.848445892E-1,4.165964127E-1
2.677721455E1,2.447705269E-1,1.291770935E-1,1.948230267E-1
2.727721455E1,7.872319221E-1,1.238584518E-1,2.113386393E-1
2.777721455E1,-7.236256599E-1,-3.506631851E-1,5.511868000E-2
2.827721455E1,1.369529247E0,5.687665939E-1,5.717403889E-1
2.877721455E1,-3.169689178E-1,-1.122217178E-1,1.156371832E-1
2.927721455E1,5.213184357E-1,2.390756607E-1,1.402693987E-1
2.977721455E1,-8.533272743E-1,-6.465029716E-1,-7.077598572E-2
3.027721455E1,6.071267128E-1,4.338598251E-1,-4.960668087E-2
3.077721455E1,3.035340309E-1,8.487987518E-2,-2.221308947E-1
3.127721455E1,8.300795555E-1,4.894418716E-1,1.021972895E-1
3.177721455E1,8.473463058E-1,5.046381950E-1,-3.774281740E-1
3.227721455E1,4.250526428E-2,-5.463685989E-1,1.164849520E0
3.277721455E1,2.531668186E0,1.180801392E-1,6.514756680E-1
3.327721455E1,1.235754490E0,4.737863541E-1,3.748595715E-2
3.377721455E1,-1.838063717E0,-5.023571968E0,7.265695333E-1
3.427721455E1,3.737857819E0,-1.957082748E-1,1.747212887E0
3.477721455E1,-3.420481682E0,-3.986087322E0,6.403869390E-1
3.527721455E1,4.113633156E0,2.772618771E0,-2.389775753E0
3.577721455E1,-2.649147749E0,-1.226015091E0,-1.851601720E0
3.627721455E1,1.084025383E0,2.084336281E0,1.440745831E0
3.677721455E1,-2.683612823E0,-2.845401764E-1,1.831551909E0
3.727721455E1,1.037433386E0,4.266214371E-1,2.663741350E0
3.777721455E1,-3.671503544E0,-8.694176674E-1,2.383325338E0
3.827721455E1,1.319250822E0,4.177064896E-1,3.919093609E-1
3.877721455E1,-3.975693226E0,-1.266413689E0,2.889484644E0
3.927721455E1,8.656492233E-1,9.714727402E-1,-4.050314426E-1
3.977721455E1,-4.406952381E0,-2.431367874E0,1.799763441E0
4.027721455E1,-8.839466572E-1,2.006207943E0,1.080697417E0
4.077721455E1,-1.028082371E0,-1.324859142E0,6.474767923E-1
4.127721455E1,1.627826214E0,2.933283806E0,-1.099712849E-1
4.177721455E1,-2.925945044E0,-2.330552101E0,4.391342700E-1
4.227721455E1,9.485816956E-1,2.451114655E0,5.119205713E-1
4.277721455E1,-1.124981880E0,-8.275794983E-1,1.372479677E0
4.327721455E1,-1.131249905E0,1.414226055E0,-2.551277876E-1
4.377721455E1,5.592761040E-1,-8.678064346E-1,1.012726665E0
4.427721455E1,-3.020572662E-1,2.074589729E0,9.720744491E-1
4.477721455E1,-2.293054581E0,5.164866447E-1,1.225398779E0
4.527721455E1,4.330513477E-1,1.642438412E0,1.223568916E0
4.577721455E1,-2.950157642E0,1.479704380E0,2.356697559E0
4.627721455E1,1.521547794E0,-3.625230789E-1,7.918602824E-1
4.677721455E1,-2.521393061E0,6.525969505E-1,2.983003378E0
4.727721455E1,2.524309158E-1,-1.910586357E0,1.243663907E0
4.777721455E1,-9.940302372E-1,1.431445599E0,1.344804764E-1
4.827721455E1,2.074419022E0,-3.099264145E0,1.075458646E0
4.877721455E1,-1.256939411E0,-1.490095139E0,6.807352304E-1
4.927721455E1,1.346281528E0,3.003149509E0,6.956307888E-1
4.977721455E1,-2.892586231E0,-1.065691948E0,1.109847784E0
5.027721455E1,6.196622849E-1,4.139733791E0,-2.014656782E0
5.077721455E1,-1.613063812E0,-1.121912003E-1,-8.055723310E-1
5.127721455E1,8.023180962E-1,1.491883755E0,1.490244865E0
5.177721455E1,-3.782691956E-1,-2.273797989E0,8.918162584E-1
5.227721455E1,1.731490850E0,2.040729523E-1,1.394744039E0
5.277721455E1,4.631829262E-1,-2.220788956E0,-4.308121204E-1
5.327721455E1,1.737660885E0,-1.588951111E0,8.793312311E-1
5.377721455E1,-9.413957596E-3,8.211822510E-1,7.387036085E-1
5.427721455E1,1.942577362E0,-2.577122688E0,9.164283276E-1
5.477721455E1,4.065504074E-1,1.015855312E0,-3.279244900E-2
5.527721455E1,1.302303314E0,-2.507586956E0,6.062297821E-1
5.577721455E1,7.401895523E-1,2.186886787E0,-2.418498993E-1
5.627721455E1,3.059177399E-1,-1.929511547E0,1.369297028E0
5.677721455E1,1.707668304E-1,3.164856911E0,-5.279254913E-2
5.727721455E1,1.070722580E0,1.050429344E0,2.488710642E0
5.777721455E1,-2.660755396E0,1.593756199E0,1.788251042E0
5.827721455E1,-9.238767624E-1,1.249028683E0,3.520057678E0
5.877721455E1,1.014241695E0,-1.126766205E-2,1.614995003E0
5.927721455E1,-2.532492876E0,3.655834198E-1,2.755319118E0
5.977721455E1,1.285972595E0,-1.194254875E0,8.460792303E-1
6.027721455E1,-2.070533752E0,-3.919219971E-1,-3.303480148E-2
6.077721455E1,3.458640575E-1,3.106683731E0,-1.311032772E-1
6.127721455E1,-1.081206560E0,-1.082358360E0,6.824140549E-1
6.177721455E1,3.578577042E-1,1.383155346E0,-1.976728439E-3
6.227721455E1,1.330428123E-1,-1.032626152E0,4.934723377E-1
6.277721455E1,-2.044272423E-1,1.139090538E0,-6.039354801E-1
6.327721455E1,-2.038955688E-2,-2.055069447E0,9.440909624E-1
6.377721455E1,6.541848183E-1,2.973937988E-1,9.599959850E-2
6.427721455E1,1.288581371E0,-1.051361084E0,7.066396475E-1
6.477721455E1,8.582515717E-1,2.089276314E0,6.416307092E-1
6.527721455E1,3.121075392E0,-3.111155510E0,2.313709259E-1
6.577721455E1,-9.275412560E-2,-2.035811424E0,-6.782734394E-1
6.627721455E1,1.208281517E-1,-2.068543434E0,-2.543833256E0
6.677721455E1,2.946069241E0,-4.707193375E0,-7.280251384E-1
6.727721455E1,7.528164387E-1,-7.250595093E-2,1.679921150E-2
6.777721455E1,1.533552170E0,-2.656791687E0,3.680764437E-1
6.827721455E1,1.446426868E0,3.314127445E0,2.315366268E-1
6.877721455E1,2.151975632E-1,-1.041872978E0,4.946212769E-1
6.927721455E1,1.562792301E0,3.659414291E0,-7.582608461E-1
6.977721455E1,-2.009581089E0,-1.030901432E0,2.679517031E0
7.027721455E1,1.402411699E0,1.518749237E0,3.185372353E-1
7.077721455E1,-3.489011049E0,-1.378613949E0,3.288854599E0
7.127721455E1,1.224038601E0,-7.190618515E-1,2.017334700E0
7.177721455E1,-3.325310946E0,-6.005916595E-1,9.209600687E-1
7.227721455E1,1.236315250E0,-2.606725693E0,1.381956697E0
7.277721455E1,-3.133059025E0,-1.595719337E0,-6.087237597E-1
7.327721455E1,4.451756477E-1,1.708158493E0,9.375221729E-1
7.377721455E1,-1.049645662E0,-2.789815903E0,-6.423366070E-2
7.427721455E1,1.242480755E0,-5.837497711E-1,1.858175635E0
7.477721455E1,7.993474007E-1,-2.601049423E0,5.236343145E-1
7.527721455E1,2.410985470E0,-1.786377907E0,7.377157211E-1
7.577721455E1,-4.068980217E-1,-6.992349625E-1,-2.785716057E-1
7.627721455E1,2.762295246E0,-2.568246841E0,-5.479260683E-1
7.677721455E1,-5.720806122E-2,2.766442776E0,-3.909718990E-1
7.727721455E1,8.004312515E-1,-2.564334393E0,1.641858816E-1
7.777721455E1,1.472215891E0,3.169372082E0,-1.313421488E0
7.827721455E1,-3.035316467E-1,-3.333029747E-1,1.879433393E0
7.877721455E1,1.162276268E-1,2.550655842E0,2.359837294E-1
7.927721455E1,-6.984753609E-1,2.967415810E0,2.397620916E0
7.977721455E1,-1.963707447E0,-2.260434151E0,1.488946319E0
8.027721455E1,-3.870682716E-1,2.646986961E0,9.072673321E-1
8.077721455E1,-7.356817722E-1,-2.160618782E0,2.089436769E0
8.127721455E1,-1.229293346E0,5.871067047E-1,1.026150465E0
8.177721455E1,1.980857372E0,-2.549920082E0,1.573832750E0
8.227721455E1,-1.294324875E0,-1.551252365E0,2.769561291E0
8.277721455E1,1.657719135E0,-2.222167969E0,7.844902277E-1
8.327721455E1,9.115195274E-1,-2.687090874E0,-2.823023796E-1
8.377721455E1,1.939631224E0,-2.961805344E0,-7.344322205E-1
8.427721455E1,1.569776535E-1,-2.480578423E0,3.877419233E-1
8.477721455E1,-3.441696167E-1,-1.400082111E0,1.216216087E-1
8.527721455E1,-2.216644287E-1,-1.637982368E0,1.723352671E-1
8.577721455E1,2.728114128E0,-1.503636360E0,5.698583126E-1
8.627721455E1,1.414464474E0,5.508890152E-1,7.088731527E-1
8.677721455E1,2.532949448E0,-2.627869606E0,7.432315350E-1
8.727721455E1,2.180417299E0,1.481837749E0,7.938027382E-2
8.777721455E1,2.187557220E0,-2.026096344E0,1.895032883E0
8.827721455E1,1.675889492E0,3.029778004E0,-1.038692951E0
8.877721455E1,9.742994308E-1,-1.251996040E0,1.984185934E0
8.927721455E1,1.249343872E0,3.204661846E0,-6.373810768E-1
8.977721455E1,-1.359617710E0,-7.758522034E-1,3.114620924E0
9.027721455E1,7.974169254E-1,1.873160839E0,3.405716419E-1
9.077721455E1,-1.430552721E0,1.285168171E0,2.500791550E0
9.127721455E1,1.685351849E0,4.194879532E-1,1.173141718E0
9.177721455E1,-1.866819739E0,1.274738312E-1,2.243547678E0
9.227721455E1,1.354968071E0,-2.008455276E0,2.472810745E-1
9.277721455E1,-2.399878740E0,-2.694583893E0,2.059010506E0
9.327721455E1,1.976416111E0,-1.157917976E0,4.779179096E-1
9.377721455E1,-4.381885529E-1,-2.433045387E0,8.502908945E-1
9.427721455E1,-4.422631264E-1,-8.698582649E-1,2.237916946E0
9.477721455E1,-6.605110168E-1,-8.639926910E-1,-6.765365601E-3
9.527721455E1,-2.897710085E0,-6.940135956E-1,1.540074110E0
9.577721455E1,1.796330214E0,2.340125084E0,-4.272203445E-1
9.627721455E1,-3.101968527E0,-1.323704720E0,8.309174776E-1
9.677721455E1,3.131850958E0,3.342221737E0,-1.302852750E0
9.727721455E1,-3.059595585E0,-9.220342636E-1,5.280423164E-1
9.777721455E1,2.612284660E0,2.714758873E0,-8.338701725E-1
9.827721455E1,-3.471925259E0,-3.148817062E0,1.331379175E0
9.877721455E1,1.387378693E0,8.357467651E-1,3.712970018E-1
9.927721455E1,-3.688292980E0,-1.044898510E0,1.294322968E0
9.977721455E1,1.186565399E0,-4.197425842E-1,1.698045850E0
1.002772145E2,-3.010910749E0,-8.244895935E-2,1.306871057E0
1.007772145E2,2.120478153E0,-2.678499222E0,1.188675642E0
1.012772145E2,-1.844309807E0,-1.894294739E0,1.439106464E-2
1.017772145E2,2.699656963E0,-4.010607719E0,1.984690905E0
1.022772145E2,-1.236318588E0,-2.104013443E0,-6.305377483E-1
1.027772145E2,1.305488586E0,-2.675360203E0,7.287900448E-1
1.032772145E2,-9.588441849E-1,-2.049194336E0,-2.281862497E-1
1.037772145E2,-1.974057198E0,-4.330893040E0,9.081273079E-1
1.042772145E2,-6.891005039E-1,-2.384766579E0,1.678512812E0
1.047772145E2,-2.922599316E0,-4.677304268E0,9.856247902E-1
1.052772145E2,2.464138985E0,-1.087021828E0,2.165302753E0
1.057772145E2,-3.770432472E0,-4.450304508E0,3.539021254E0
1.062772145E2,3.078725815E0,8.848590851E-1,9.661173820E-1
1.067772145E2,-3.589473963E0,-2.528444767E0,3.069568396E0
1.072772145E2,3.724201679E0,2.519755363E0,7.227625847E-1
1.077772145E2,-1.957168221E0,4.299688339E-1,2.082556725E0
1.082772145E2,-6.975229979E-1,1.543571472E0,9.051119685E-1
1.087772145E2,-5.459284782E-1,-6.122179031E-1,2.379544735E0
1.092772145E2,8.200402260E-1,2.418550968E0,6.532434225E-1
1.097772145E2,-2.030730724E0,1.437204361E0,2.302735806E0
1.102772145E2,1.952886581E-1,1.020069122E-1,1.494270325E0
1.107772145E2,-2.689019203E0,2.526073456E-1,1.235091567E0
1.112772145E2,1.373941660E0,-1.650121689E0,2.088607073E0
1.117772145E2,-2.585620642E0,-7.984113693E-1,5.095512867E-1
1.122772145E2,1.773276329E0,-2.884766579E0,2.116518497E0
1.127772145E2,-2.513088703E0,-1.498186111E0,-2.150280476E-1
1.132772145E2,3.604403019E0,-2.435024261E0,7.154802084E-1
1.137772145E2,-1.681750298E0,-1.496858597E0,2.325924635E-1
1.142772145E2,1.944024563E0,-2.463354111E0,7.164052725E-1
1.147772145E2,-1.242369413E0,-2.685488701E0,-5.532801151E-2
1.152772145E2,8.714308739E-1,-2.318407059E0,1.711575747E0
1.157772145E2,4.064865112E-1,-2.657160759E0,7.466126680E-1
1.162772145E2,-3.030114174E-1,-1.231612682E0,3.252608061E0
1.167772145E2,8.344612122E-1,-1.490111351E0,7.736325264E-1
1.172772145E2,-6.022086143E-1,5.254335403E-1,3.181607246E0
1.177772145E2,1.066608906E0,5.067763329E-1,1.111421585E0
1.182772145E2,-2.085961819E0,4.755420685E-1,2.315981865E0
1.187772145E2,1.967904329E0,1.110169888E0,3.193490505E-1
1.192772145E2,-2.382847071E0,5.975503922E-1,3.587843418E0
1.197772145E2,1.905494690E0,2.174319744E0,-1.568162441E-1
1.202772145E2,-2.635341167E0,1.652626991E-1,2.161466122E0
1.207772145E2,1.441085100E0,3.185737133E0,-6.569480896E-1
1.212772145E2,-1.822047472E0,-1.449441910E-1,9.889589548E-1
1.217772145E2,1.565518379E-1,3.244425774E0,-9.353668690E-1
1.222772145E2,-5.283446312E-1,-6.966400146E-1,3.000054359E0
1.227772145E2,7.648448944E-1,2.939000607E0,-1.649444103E-1
1.232772145E2,-1.983068466E0,-3.480796814E-1,3.225478172E0
1.237772145E2,6.839027405E-1,1.055684566E0,1.578272462E0
1.242772145E2,-2.223124743E0,-2.145624161E-2,3.846668243E0
1.247772145E2,1.269607544E0,-8.513422012E-1,1.756579876E0
1.252772145E2,-2.481736898E0,-4.178714752E-2,2.327547312E0
1.257772145E2,1.712022305E0,-2.064228058E0,1.964225292E0
1.262772145E2,-2.445953131E0,-4.098291397E-1,1.364917994E0
1.267772145E2,1.923960209E0,-2.144170761E0,1.993013740E0
1.272772145E2,-2.011127949E0,-9.392299652E-1,5.225197077E-1
1.277772145E2,1.802512646E0,-3.047212601E0,1.730540037E0
1.282772145E2,-1.890673399E0,-1.840416908E0,2.181137800E-1
1.287772145E2,1.472160339E0,-2.924989223E0,4.022169113E-1
1.292772145E2,-1.124011278E0,-2.660899162E0,7.136405706E-1
1.297772145E2,-1.618194580E-1,-2.553269386E0,1.203045607E0
1.302772145E2,8.027458191E-2,-2.333976746E0,1.371255755E0
1.307772145E2,-6.744799614E-1,-1.453152180E0,2.395828485E0
1.312772145E2,8.322789669E-1,-2.267601013E0,7.870500088E-1
1.317772145E2,-1.931766510E0,-6.320242882E-1,2.488729000E0
1.322772145E2,1.161294699E0,-2.246751785E-1,3.735253811E-1
1.327772145E2,-2.839838028E0,-5.414247513E-2,2.304208994E0
1.332772145E2,7.718794346E-1,2.451030254E0,-1.333543062E0
1.337772145E2,-3.324435711E0,-6.527738571E-1,4.553370476E-1
1.342772145E2,2.420687199E0,3.323665619E0,-5.144593716E-1
1.347772145E2,-2.147054672E0,-3.345791340E0,2.250275373E0
1.352772145E2,1.866140604E0,3.309409618E0,-1.736567020E-1
1.357772145E2,-3.763088703E0,-2.511340141E0,2.038414478E0
1.362772145E2,1.972306013E0,3.996467590E-2,2.420642853E0
1.367772145E2,-4.138769150E0,-2.936357498E0,1.920159221E0
1.372772145E2,1.946002960E0,-1.521021843E0,2.370406389E0
1.377772145E2,-4.075213909E0,-2.122183800E0,-1.439210176E-1
1.382772145E2,4.684119225E-1,-3.000346184E0,2.617789030E0
1.387772145E2,-3.387476206E0,-1.697165489E0,-7.262173891E-1
1.392772145E2,1.977502346E0,-3.650333881E0,1.199099422E0
1.397772145E2,-2.323906183E0,-1.884665489E0,-1.957405806E-1
1.402772145E2,1.149783134E0,-3.363143921E0,1.312897205E0
1.407772145E2,-7.531116009E-1,-1.682868004E0,1.233783722E0
1.412772145E2,-1.321396351E0,-2.331385136E0,1.346859217E0
1.417772145E2,1.734369755E0,-1.587196350E0,2.866564989E-1
1.422772145E2,-2.737599134E0,1.159558296E-1,3.297368288E0
1.427772145E2,7.737565041E-1,-1.286792755E-2,-8.250021935E-2
1.432772145E2,-2.408062458E0,6.726536751E-1,2.549278736E0
1.437772145E2,9.868412018E-1,2.325852394E0,1.230712891E0
1.442772145E2,-2.285163641E0,-9.360485077E-1,1.591749549E0
1.447772145E2,1.053811550E0,3.671623707E0,-8.994469643E-1
1.452772145E2,-2.098930836E0,-1.311005592E0,-7.581233978E-3
1.457772145E2,2.968502045E-2,2.698295593E0,7.220358849E-1
1.462772145E2,-2.052213669E0,-1.862977982E0,2.565779686E-1
1.467772145E2,3.016696930E0,1.658280849E0,1.239759803E0
1.472772145E2,-2.122564554E0,-2.581996918E-1,3.546487093E0
1.477772145E2,1.981863260E0,-1.232854843E0,2.248512030E0
1.482772145E2,-3.629310131E0,-1.517038345E0,2.218419790E0
1.487772145E2,2.119513035E0,-1.481916428E0,2.277279615E0
1.492772145E2,-1.725015521E0,8.531856537E-2,1.548158169E0
1.497772145E2,2.954700470E0,-7.536983490E-1,1.672443867E0
1.502772145E2,-3.168149471E0,-1.460458755E0,1.271742821E0
1.507772145E2,1.647510529E0,-1.995333672E0,3.506799340E-1
1.512772145E2,-6.487133503E-1,-9.319477081E-1,4.637269974E-1
1.517772145E2,2.479790688E0,-2.549901962E0,1.182614803E0
1.522772145E2,-1.172218084E0,-2.161069870E0,3.268502355E-1
1.527772145E2,1.293079376E0,-1.763139725E0,7.046123743E-1
1.532772145E2,-1.263553619E0,-2.970699310E0,9.054415226E-1
1.537772145E2,3.232712746E-1,-2.346942902E0,1.160313845E0
1.542772145E2,-7.346062660E-1,-2.655686378E0,8.148761988E-1
1.547772145E2,-6.578073502E-1,-1.684361458E0,1.008494377E0
1.552772145E2,2.312941551E-1,-1.534454346E0,8.412381411E-1
1.557772145E2,-2.676726818E0,-1.612050056E0,2.153951645E0
1.562772145E2,8.991074562E-1,3.454685211E-2,-7.450842857E-2
1.567772145E2,-2.744096279E0,-9.807109833E-1,3.586026907E0
1.572772145E2,1.952398777E0,1.572271347E0,-8.508002758E-1
1.577772145E2,-2.788201571E0,-8.606815338E-2,1.698676825E0
1.582772145E2,1.260272264E0,3.351983070E0,-1.041007042E0
1.587772145E2,-2.982697725E0,-1.128697872E0,5.470190048E-1
1.592772145E2,3.049182892E-2,2.672358990E0,-4.739153385E-1
1.597772145E2,-1.981252193E0,-7.446861267E-1,1.902155876E0
1.602772145E2,1.490730524E0,1.067300320E0,1.415454388E0
1.607772145E2,-3.225538254E0,-1.674827576E0,1.043766856E0
1.612772145E2,1.968297005E0,5.709743500E-1,1.045579553E0
1.617772145E2,-3.288348198E0,-1.219904423E0,2.917118788E0
1.622772145E2,9.106364250E-1,-4.553222656E-2,1.419183850E0
1.627772145E2,-2.761681318E0,-2.560925484E-1,2.146188259E0
1.632772145E2,5.213088989E-1,-1.443456650E0,2.855000496E0
1.637772145E2,-3.021852732E0,-7.033481598E-1,1.303779006E0
1.642772145E2,1.671030998E0,-1.894688129E0,2.697197676E0
1.647772145E2,-2.778130293E0,-7.950196266E-1,-4.025924206E-2
1.652772145E2,2.346061707E0,-1.590721130E0,2.061225891E0
1.657772145E2,-1.571825981E0,-2.908697128E-1,-1.881816387E-1
1.662772145E2,3.167642117E0,-2.668161392E0,2.276943445E0
1.667772145E2,-1.595241547E0,-2.051003456E0,-5.662018061E-2
1.672772145E2,2.644021034E0,-2.426797867E0,1.342657924E0
1.677772145E2,-9.578886032E-1,-1.616640091E0,6.447806358E-1
1.682772145E2,2.236635208E0,-1.531840324E0,1.206907511E0
1.687772145E2,-1.846694946E-1,-1.105027199E0,8.603606224E-1
1.692772145E2,6.570172310E-1,-2.173051834E0,9.717993736E-1
1.697772145E2,6.598734856E-1,-2.030559540E0,8.699306250E-1
1.702772145E2,-9.048061371E-1,-1.020707130E0,2.877552986E0
1.707772145E2,8.428459167E-1,-2.939538956E-1,-6.373496056E-1
1.712772145E2,-1.961428642E0,-1.426153183E-1,2.931825638E0
1.717772145E2,9.111890793E-1,9.457883835E-1,-1.288292408E-1
1.722772145E2,1.868362904E0,-2.619928360E0,-1.680922508E-1
1.727772145E2,1.439383745E0,2.539000511E0,-4.426159859E-1
1.732772145E2,2.583449364E0,-9.640746117E-1,1.407831192E0
1.737772145E2,1.047046185E0,2.430033207E0,-1.283619165E0
1.742772145E2,4.305424690E-1,-1.827153206E0,1.932789803E0
1.747772145E2,2.030367374E0,3.204424381E0,-5.282776356E-1
1.752772145E2,7.955980301E-2,-1.764777184E0,1.203332901E0
1.757772145E2,2.516408443E0,3.280424595E0,-7.973477840E-1
1.762772145E2,5.815401077E-1,-5.018711090E-1,1.763352871E0
1.767772145E2,4.211153984E-1,3.563662052E0,-1.460355997E0
1.772772145E2,1.334629059E-1,-1.012129307E0,8.928698897E-1
1.777772145E2,1.604510307E0,3.487940311E0,-4.135394096E-1
1.782772145E2,-7.048926353E-1,-1.163382053E0,2.925412416E0
1.787772145E2,1.910019875E0,2.921874046E0,6.215124130E-1
1.792772145E2,-1.226077557E0,-1.839817524E0,3.244038820E0
1.797772145E2,2.688893318E0,3.315911770E0,-1.723804474E-1
1.802772145E2,-1.557011604E0,-1.941141605E0,3.033272982E0
1.807772145E2,3.134353638E0,2.793586731E0,1.554892063E-1
1.812772145E2,-1.815417767E0,-2.094357967E0,2.621435642E0
1.817772145E2,1.141799212E0,2.594772816E0,2.104167938E-1
1.822772145E2,-1.221991062E0,-9.209041595E-1,3.098397732E0
1.827772145E2,1.719010949E0,1.842232704E0,1.456394196E-1
1.832772145E2,-2.246710300E0,-9.336457253E-1,2.723859072E0
1.837772145E2,1.922266960E0,3.660774231E-1,1.799862146E0
1.842772145E2,-3.469093323E0,-1.847222328E0,2.576906919E0
1.847772145E2,2.893745899E0,3.204616547E0,-1.144158840E0
1.852772145E2,-9.105131626E-1,-9.053268433E-1,4.124772549E-1
1.857772145E2,3.105581284E0,2.255476475E0,-7.469272614E-2
1.862772145E2,-8.925049305E-1,-2.155695915E0,-4.191660881E-1
1.867772145E2,7.627830505E-1,-1.508320808E0,2.737287760E0
1.872772145E2,-4.939262867E-1,-2.229995728E0,3.857337236E-1
1.877772145E2,9.760622978E-1,-3.371977806E0,2.065230370E0
1.882772145E2,5.669724941E-1,4.517269135E-2,9.320129156E-1
1.887772145E2,1.640827179E0,-2.691718102E0,1.505480528E0
1.892772145E2,3.965286016E0,1.166767120E0,-8.002488613E-1
1.897772145E2,1.399263382E0,-2.139297962E0,1.070656538E0
1.902772145E2,1.327805519E0,3.571420193E0,-9.158082008E-1
1.907772145E2,4.053106308E-1,1.416277885E0,1.557022572E0
1.912772145E2,1.640575051E0,2.965282440E0,-4.994719625E-1
1.917772145E2,2.102954388E-1,1.449175358E0,3.080035448E0
1.922772145E2,1.087075710E0,1.125271797E0,1.092686534E0
1.927772145E2,-2.582508087E0,4.314742088E-1,1.994923353E0
1.932772145E2,2.648648500E0,2.724218369E-1,1.216957808E0
1.937772145E2,-2.627931356E0,-7.554998398E-1,7.368716002E-1
1.942772145E2,4.447932243E0,-1.555352211E0,1.384689927E0
1.947772145E2,-1.658203602E0,-7.766447067E-1,9.361124039E-1
1.952772145E2,4.416761398E0,-8.100891113E-1,2.051495314E-1
1.957772145E2,-1.626605034E0,-1.275535583E0,1.505827904E0
1.962772145E2,1.940677166E0,-1.084633827E0,-8.238555193E-1
1.967772145E2,3.667688370E-1,-2.146491051E0,1.186528802E0
1.972772145E2,9.930667877E-1,3.830909729E-1,9.905533791E-1
1.977772145E2,1.621312618E0,-1.393391609E0,7.482643127E-1
1.982772145E2,1.192786217E0,-8.967676163E-1,9.832336903E-1
1.987772145E2,9.845814705E-1,-1.610822678E0,8.722696304E-1
1.992772145E2,2.933373451E0,-1.442800522E0,9.163260460E-2
1.997772145E2,1.215745211E0,-5.282850266E-1,1.387195587E-1
