"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.018053578E1,-4.581485875E-3,-3.817904973E-3,1.374445739E-3
5.068461172E1,-7.635809947E-3,3.512472380E-3,-2.290742937E-3
5.118868745E1,4.734201822E-3,5.497782957E-3,-1.221729559E-3
5.169276302E1,5.345067009E-3,-1.527161949E-4,-3.054323897E-4
5.219683838E1,-3.359756200E-3,2.748891478E-3,2.138026757E-3
5.270091364E1,3.970621154E-3,-6.719512399E-3,-7.635809598E-4
5.320498890E1,1.334739476E-1,-6.902772188E-2,-2.565632015E-2
5.370906416E1,8.200860023E-2,6.719512492E-2,-2.840521187E-2
5.421313963E1,-1.374445762E-2,-1.649334840E-2,1.221729536E-2
5.471721521E1,9.010255337E-3,-1.954767294E-2,-1.603520103E-2
5.522129104E1,-7.177661173E-3,2.138026757E-3,2.199113183E-2
5.572536739E1,-8.552107029E-3,-1.527161920E-3,1.298087649E-2
5.622944515E1,-1.099556591E-2,-1.786779426E-2,-1.939495653E-2
5.673352495E1,-1.527161920E-3,4.581485991E-4,1.099556591E-2
5.723760765E1,-3.970621154E-3,-5.497782957E-3,5.345067009E-3
5.774169364E1,1.802051067E-2,-1.038470119E-2,4.886918236E-3
5.824578260E1,-9.926552884E-3,6.566796452E-3,1.832594397E-3
5.874987448E1,-0.000000000E0,-7.177661173E-3,-3.817904973E-3
5.925396901E1,1.679878100E-3,-1.069013379E-3,7.330377586E-3
5.975806614E1,-2.901607659E-3,-7.635809598E-4,-1.221729559E-3
6.026216703E1,-1.527161949E-4,-1.740964688E-2,3.207040019E-3
6.076627213E1,1.221729559E-3,1.069013379E-3,1.832594397E-3
6.127038172E1,9.162971983E-4,1.527161920E-3,6.108647794E-4
6.177449604E1,-3.054323897E-4,-3.054323897E-4,1.221729559E-3
6.227861479E1,-6.108647794E-4,-3.359756200E-3,1.832594397E-3
6.278273708E1,-1.191186346E-2,4.581485875E-3,-1.221729559E-3
6.328686182E1,2.290742937E-3,-1.832594397E-3,-2.443459118E-3
6.379098550E1,9.162971983E-4,-5.039634649E-3,-1.130099874E-2
6.429511294E1,5.558869615E-2,-1.527161949E-4,-9.162971750E-3
6.479924102E1,1.970038936E-2,6.475166976E-2,7.131846249E-2
6.530336951E1,-5.131264031E-2,-9.468403645E-3,-3.054323897E-4
6.580749795E1,2.107483521E-2,1.175914705E-2,6.918043643E-2
6.631162659E1,3.665188700E-2,-2.489273995E-2,-1.771507785E-2
6.681575612E1,-8.231402934E-2,5.207622424E-2,-9.285144508E-2
6.731988696E1,-9.926552884E-3,-9.010255337E-3,-3.222311661E-2
6.782401888E1,3.711003438E-2,4.581485875E-3,1.053741761E-2
6.832815128E1,-1.343902480E-2,1.267544460E-2,-1.282816008E-2
6.883228341E1,-2.229656465E-2,0.000000000E0,1.679878100E-3
6.933641477E1,-2.076940238E-2,-9.010255337E-3,5.955931731E-3
6.984054508E1,-1.267544460E-2,-3.665188793E-3,2.138026757E-3
7.034467430E1,-2.122755162E-2,3.512472380E-3,1.038470119E-2
7.084880232E1,-1.206457894E-2,7.635809598E-4,6.108647678E-3
7.135292914E1,-1.298087649E-2,1.985310577E-3,3.970621154E-3
7.185705482E1,-3.359756246E-2,2.290742937E-3,9.621120058E-3
7.236117925E1,-1.023198478E-2,-1.527161920E-3,1.221729559E-3
7.286530242E1,-1.114828233E-2,-1.832594397E-3,-3.054323839E-3
7.336942440E1,5.803215317E-3,-6.108647794E-4,-2.901607659E-3
7.387354518E1,4.581485991E-4,-1.527161949E-4,-3.665188793E-3
7.437766477E1,-3.970621154E-3,3.207040019E-3,1.832594397E-3
7.488178305E1,-1.313359290E-2,8.857538924E-3,4.581485875E-3
7.538590019E1,-1.832594350E-2,4.276053514E-3,5.192350596E-3
7.589001617E1,-4.581485875E-3,6.108647794E-4,-1.069013379E-3
7.639413123E1,-1.985310577E-3,-3.054323897E-4,1.527161949E-4
7.689824550E1,6.078104675E-2,-2.199113183E-2,-1.282816008E-2
7.740235894E1,-5.650499370E-3,2.290742937E-3,-1.298087649E-2
7.790647180E1,1.221729536E-2,8.246674202E-3,6.414080039E-3
7.841058425E1,-9.468403645E-3,2.596175298E-3,-1.084284950E-2
7.891469617E1,-2.306014486E-2,3.970621154E-3,1.175914705E-2
7.941880742E1,-7.330377586E-3,5.803215317E-3,-6.108647678E-3
7.992291805E1,-9.773836471E-3,1.527161949E-4,5.955931731E-3
8.042702810E1,4.886918236E-3,-3.817904973E-3,-2.443459118E-3
8.093113769E1,1.695149764E-2,1.985310577E-3,-6.108647794E-4
8.143524685E1,-1.817322709E-2,-6.108647678E-3,-5.803215317E-3
8.193935555E1,7.330377586E-3,5.497782957E-3,-1.007926930E-2
8.244346362E1,-8.552107029E-3,2.229656465E-2,-3.313941509E-2
8.294757123E1,-3.054323839E-3,-1.160643063E-2,-4.886918236E-3
8.345167821E1,-3.054323897E-4,1.053741761E-2,-8.093958721E-3
8.395578472E1,-1.374445739E-3,-4.581485991E-4,-4.886918236E-3
8.445989076E1,-1.908952370E-2,2.901607659E-3,-3.054323897E-4
8.496399633E1,-1.695149764E-2,-5.955931731E-3,3.512472380E-3
8.546810149E1,6.414080039E-3,-2.397644334E-2,2.260199748E-2
8.597220644E1,4.871646687E-2,-1.740964688E-2,1.389717404E-2
8.647631123E1,-1.893680729E-2,1.450803876E-2,9.162971983E-4
8.698041571E1,-2.672533318E-2,1.007926930E-2,4.734201822E-3
8.748451977E1,-1.206457894E-2,4.123337101E-3,5.497782957E-3
8.798862362E1,2.321286127E-2,6.108647794E-4,-7.635809947E-3
8.849272737E1,-2.076940238E-2,-2.138026757E-3,-1.359174121E-2
8.899683102E1,-2.947422490E-2,5.497782957E-3,1.527161949E-4
8.950093456E1,9.773836471E-3,-1.985310577E-3,3.054323839E-3
9.000503805E1,-3.023780696E-2,1.970038936E-2,-1.069013379E-3
9.050914164E1,-1.359174121E-2,3.817904973E-3,3.512472380E-3
9.101324518E1,1.221729536E-2,-3.207040019E-3,-1.985310577E-3
9.151734857E1,-9.468403645E-3,1.985310577E-3,3.054323897E-4
9.202145154E1,-1.389717404E-2,-5.955931731E-3,-7.635809947E-3
9.252555404E1,-1.985310577E-3,2.748891478E-3,1.130099874E-2
9.302965602E1,6.062832847E-2,-1.221729536E-2,-1.542433538E-2
9.353375769E1,1.771507785E-2,-1.527161920E-3,-2.092211880E-2
9.403785920E1,-1.404988952E-2,3.054323839E-3,1.588248461E-2
9.454196055E1,2.138026757E-3,-1.221729559E-3,-6.108647794E-4
9.504606170E1,-9.010255337E-3,-9.162971983E-4,-6.108647794E-4
9.555016263E1,3.665188793E-3,3.054323897E-4,-7.635809598E-4
9.605426336E1,-2.443459118E-3,-1.832594397E-3,-6.108647794E-4
9.655836399E1,1.000291109E-1,-3.695731983E-2,-2.550360374E-2
9.706246472E1,1.053741761E-2,-3.817904973E-3,7.330377586E-3
9.756656565E1,-6.261364091E-3,5.345067009E-3,1.069013402E-2
9.807066701E1,-1.893680729E-2,3.665188793E-3,1.221729559E-3
9.857476904E1,7.483093534E-3,-1.603520103E-2,-8.857538924E-3
9.907887164E1,1.527161949E-4,-1.985310577E-3,1.527161920E-3
9.958297451E1,4.123337101E-3,2.748891478E-3,1.985310577E-3
1.000870773E2,-1.527161920E-3,2.443459118E-3,-9.162971983E-4
1.005911800E2,-1.374445762E-2,2.443459118E-3,4.734201822E-3
1.010952822E2,-1.863137633E-2,-3.359756200E-3,-2.901607659E-3
1.015993842E2,-1.130099874E-2,-1.038470119E-2,-1.069013402E-2
1.021034860E2,3.375028074E-2,4.841103405E-2,1.090393662E-1
1.026075878E2,-5.314523727E-2,-7.024944760E-3,-7.742711157E-2
1.031116897E2,-2.244928107E-2,8.704823442E-3,4.612028971E-2
1.036157916E2,1.130099874E-2,-3.207040206E-2,5.879573524E-2
1.041198936E2,-7.009673119E-2,2.061668597E-2,-5.390881747E-2
1.046239954E2,-8.857538924E-3,-3.817904973E-3,-1.542433538E-2
1.051280971E2,-1.985310577E-3,-6.566796452E-3,-1.038470119E-2
1.056321986E2,-1.023198478E-2,-0.000000000E0,-8.857538924E-3
1.061363000E2,-2.061668597E-2,-1.374445739E-3,-1.145371422E-2
1.066404014E2,-2.290742937E-3,-1.985310577E-3,-1.191186346E-2
1.071445028E2,-4.276053514E-3,2.290742937E-3,-7.941242307E-3
1.076486043E2,-1.527161920E-3,-1.221729559E-3,-1.160643063E-2
1.081527058E2,-4.734201822E-3,7.635809598E-4,-1.130099874E-2
1.086568073E2,-6.108647678E-3,-7.635809598E-4,-1.069013402E-2
1.091609090E2,-9.162971983E-4,-9.315688163E-3,-1.542433538E-2
1.096650109E2,1.221729559E-3,-6.872228812E-3,-1.634063199E-2
1.101691130E2,7.024944760E-3,-1.527161949E-4,-1.099556591E-2
1.106732154E2,1.221729536E-2,-8.399390616E-3,-1.359174121E-2
1.111773179E2,5.803215317E-3,-3.207040019E-3,-1.359174121E-2
1.116814206E2,-3.817904973E-3,3.054323897E-4,-1.084284950E-2
1.121855234E2,-7.941242307E-3,-4.428769462E-3,-1.160643063E-2
1.126896263E2,-3.359756200E-3,-2.596175298E-3,-1.557705179E-2
1.131937294E2,1.374445739E-3,-1.221729559E-3,-7.024944760E-3
1.136978328E2,5.803215317E-3,-1.527161920E-3,-1.313359290E-2
1.142019363E2,2.748891478E-3,-2.443459118E-3,-1.145371422E-2
1.147060400E2,-3.512472380E-3,-3.512472380E-3,-1.038470119E-2
1.152101439E2,-1.069013402E-2,-3.512472380E-3,-1.313359290E-2
1.157142480E2,9.162971750E-3,-5.650499370E-3,-1.450803876E-2
1.162183525E2,1.069013379E-3,2.748891478E-3,-7.788525894E-3
1.167224572E2,2.596175298E-3,-3.207040019E-3,-1.252272818E-2
1.172265622E2,-3.054323897E-4,-2.138026757E-3,-1.191186346E-2
1.177306674E2,9.162971983E-4,-7.941242307E-3,-1.282816008E-2
1.182347727E2,-9.162971750E-3,-5.345067009E-3,-1.420260593E-2
1.187388782E2,6.872228812E-3,-2.290742937E-3,-1.435532235E-2
1.192429837E2,3.970621154E-3,1.832594397E-3,-9.621120058E-3
1.197470892E2,2.748891478E-3,3.054323897E-4,-1.130099874E-2
1.202511949E2,-3.970621154E-3,1.069013379E-3,-9.468403645E-3
1.207553007E2,-1.527161920E-3,-2.596175298E-3,-1.160643063E-2
1.212594064E2,-7.177661173E-3,-1.527161920E-3,-1.359174121E-2
1.217635123E2,4.428769462E-3,-5.039634649E-3,-1.114828233E-2
1.222676182E2,7.177661173E-3,1.527161920E-3,-7.330377586E-3
1.227717242E2,1.527161920E-3,1.374445739E-3,-6.719512399E-3
1.232758305E2,-1.069013379E-3,-1.374445739E-3,-6.872228812E-3
1.237799372E2,4.428769462E-3,-3.970621154E-3,-5.345067009E-3
1.242840438E2,-3.665188793E-3,-2.748891478E-3,-5.955931731E-3
1.247881503E2,-2.596175298E-3,-2.443459118E-3,-8.857538924E-3
1.252922569E2,1.023198478E-2,-3.970621154E-3,-4.123337101E-3
1.257963633E2,4.581485991E-4,3.970621154E-3,-2.596175298E-3
1.263004696E2,2.290742937E-3,-1.679878100E-3,-4.734201822E-3
1.268045758E2,-0.000000000E0,-3.054323839E-3,-3.512472380E-3
1.273086820E2,-7.177661173E-3,-0.000000000E0,-9.162971983E-4
1.278127882E2,7.635809598E-4,-7.788525894E-3,-8.552107029E-3
1.283168944E2,2.290742937E-3,-5.345067009E-3,-6.719512399E-3
1.288210004E2,2.443459118E-3,-4.581485991E-4,-2.901607659E-3
1.293251063E2,-3.207040019E-3,1.527161920E-3,-3.512472380E-3
1.298292118E2,-1.527161949E-4,-4.581485991E-4,-3.970621154E-3
1.303333170E2,1.679878100E-3,1.527161920E-3,-2.290742937E-3
1.308374221E2,-6.719512399E-3,-4.276053514E-3,-3.512472380E-3
1.313415269E2,-9.315688163E-3,-6.566796452E-3,-8.246674202E-3
1.318456313E2,1.221729559E-3,-5.497782957E-3,-9.010255337E-3
1.323497354E2,1.985310577E-3,3.054323897E-4,-7.635809598E-4
1.328538392E2,-3.359756200E-3,0.000000000E0,-1.374445739E-3
1.333579426E2,-4.581485875E-3,4.581485991E-4,-4.123337101E-3
1.338620457E2,-2.138026757E-3,-3.054323839E-3,-4.276053514E-3
1.343661486E2,-7.788525894E-3,-4.581485991E-4,-4.428769462E-3
1.348702514E2,-4.581485875E-3,-5.803215317E-3,-6.566796452E-3
1.353743541E2,2.443459118E-3,-3.207040019E-3,-6.108647678E-3
1.358784569E2,5.192350596E-3,-1.527161920E-3,-4.886918236E-3
1.363825596E2,-3.970621154E-3,3.207040019E-3,-2.443459118E-3
1.368866624E2,-2.290742937E-3,-1.985310577E-3,-4.276053514E-3
1.373907652E2,3.512472380E-3,-1.038470119E-2,-6.108647678E-3
1.378948685E2,-4.428769462E-3,-1.572976820E-2,2.901607659E-3
1.383989721E2,-1.038470119E-2,-9.773836471E-3,-4.123337101E-3
1.389030760E2,5.955931731E-3,1.221729559E-3,-7.941242307E-3
1.394071801E2,-2.901607659E-3,-1.527161949E-4,-3.207040019E-3
1.399112842E2,-1.038470119E-2,3.970621154E-3,-3.817904973E-3
1.404153885E2,-1.572976820E-2,5.039634649E-3,-2.290742937E-3
1.409194932E2,-1.542433538E-2,3.054323897E-4,-2.443459118E-3
1.414235984E2,-3.359756200E-3,-4.276053514E-3,-7.177661173E-3
1.419277039E2,5.497782957E-3,-2.138026757E-3,-6.566796452E-3
1.424318095E2,-3.970621154E-3,-4.581485991E-4,-2.290742937E-3
1.429359150E2,-1.374445739E-3,-1.527161949E-4,-3.665188793E-3
1.434400202E2,-8.246674202E-3,4.581485991E-4,-3.207040019E-3
1.439441252E2,-6.719512399E-3,-5.955931731E-3,-5.192350596E-3
1.444482301E2,-1.374445739E-3,-3.054323897E-4,-5.497782957E-3
1.449523346E2,3.665188793E-3,7.635809598E-4,-4.734201822E-3
1.454564388E2,-2.901607659E-3,2.596175298E-3,-4.581485875E-3
1.459605428E2,-1.343902480E-2,7.941242307E-3,-5.497782957E-3
1.464646464E2,5.803215317E-3,-2.596175298E-3,-7.483093534E-3
1.469687499E2,-5.039634649E-3,-1.527161949E-4,-5.192350596E-3
1.474728531E2,-1.114828233E-2,-2.596175298E-3,-7.941242307E-3
1.479769562E2,-6.108647794E-4,-1.527161920E-3,-5.803215317E-3
1.484810590E2,1.221729559E-3,-1.221729559E-3,-5.955931731E-3
1.489851616E2,-4.581485875E-3,3.054323839E-3,-4.276053514E-3
1.494892640E2,-3.054323839E-3,1.221729559E-3,-4.581485875E-3
1.499933660E2,1.374445739E-3,-4.581485991E-4,-5.192350596E-3
1.504974679E2,-1.038470119E-2,-6.414080039E-3,-2.290742937E-3
1.510015694E2,-7.635809598E-4,-2.596175298E-3,-7.788525894E-3
1.515056709E2,7.483093534E-3,9.162971983E-4,-4.276053514E-3
1.520097722E2,-5.497782957E-3,3.665188793E-3,-3.817904973E-3
1.525138734E2,-9.162971983E-4,-9.162971750E-3,-3.359756200E-3
1.530179751E2,9.162971983E-4,-4.581485991E-4,-4.123337101E-3
1.535220777E2,-4.734201822E-3,-3.665188793E-3,-5.345067009E-3
1.540261811E2,-3.512472380E-3,-2.290742937E-3,-9.773836471E-3
1.545302857E2,7.788525894E-3,-9.162971983E-4,-8.552107029E-3
1.550343917E2,5.345067009E-3,9.162971983E-4,-6.566796452E-3
1.555384985E2,-7.635809598E-4,4.581485875E-3,-9.315688163E-3
1.560426058E2,2.748891478E-3,1.221729559E-3,-5.955931731E-3
1.565467134E2,3.054323897E-4,-1.985310577E-3,-4.123337101E-3
1.570508210E2,-8.857538924E-3,-2.443459118E-3,-6.414080039E-3
1.575549287E2,1.527161949E-4,-7.024944760E-3,-4.276053514E-3
1.580590364E2,7.483093534E-3,1.069013379E-3,-5.650499370E-3
1.585631441E2,2.138026757E-3,4.123337101E-3,-2.290742937E-3
1.590672518E2,3.817904973E-3,1.985310577E-3,-4.734201822E-3
1.595713594E2,3.054323897E-4,1.527161949E-4,-9.162971983E-4
1.600754669E2,-4.428769462E-3,-2.290742937E-3,-1.527161920E-3
1.605795742E2,-4.581485875E-3,-3.817904973E-3,-1.527161920E-3
1.610836814E2,9.621120058E-3,1.374445739E-3,-3.054323897E-4
1.615877886E2,5.497782957E-3,1.985310577E-3,7.635809598E-4
1.620918956E2,-9.162971983E-4,4.123337101E-3,1.221729559E-3
1.625960027E2,2.748891478E-3,1.527161949E-4,1.832594397E-3
1.631001096E2,-7.635809947E-3,-6.108647794E-4,9.162971983E-4
1.636042165E2,9.315688163E-3,1.695149764E-2,-1.282816008E-2
1.641083232E2,4.886918236E-3,-2.290742937E-3,-1.374445739E-3
1.646124297E2,-2.138026757E-3,-6.108647794E-4,2.443459118E-3
1.651165359E2,-9.162971983E-4,1.832594397E-3,1.679878100E-3
1.656206421E2,-7.941242307E-3,-1.145371422E-2,6.261364091E-3
1.661247481E2,-6.108647678E-3,-3.665188793E-3,1.221729559E-3
1.666288541E2,-1.985310577E-3,-5.345067009E-3,-3.054323839E-3
1.671329600E2,4.734201822E-3,3.665188793E-3,-1.221729559E-3
1.676370657E2,5.497782957E-3,3.665188793E-3,2.138026757E-3
1.681411714E2,-1.527161949E-4,1.985310577E-3,9.162971983E-4
1.686452768E2,8.399390616E-3,-1.069013379E-3,-6.108647794E-4
1.691493820E2,2.443459118E-3,-7.635809598E-4,4.581485991E-4
1.696534871E2,4.886918236E-3,-1.114828233E-2,-9.773836471E-3
1.701575921E2,1.802051067E-2,-1.191186346E-2,0.000000000E0
1.706616969E2,7.635809598E-4,-2.718348242E-2,1.145371422E-2
1.711658016E2,7.788525894E-3,-1.527161949E-4,3.665188793E-3
1.716699059E2,9.926552884E-3,3.817904973E-3,6.108647678E-3
1.721740100E2,1.527161920E-3,-2.901607659E-3,1.084284950E-2
1.726781139E2,8.093958721E-3,-1.527161920E-3,5.650499370E-3
1.731822175E2,1.328630932E-2,7.941242307E-3,1.359174121E-2
1.736863210E2,1.313359290E-2,4.581485991E-4,1.313359290E-2
1.741904245E2,1.206457894E-2,2.901607659E-3,1.252272818E-2
1.746945277E2,8.399390616E-3,2.138026757E-3,1.466075517E-2
1.751986307E2,3.817904973E-3,-1.832594397E-3,1.435532235E-2
1.757027336E2,8.399390616E-3,7.635809598E-4,1.695149764E-2
1.762068364E2,2.199113183E-2,1.359174121E-2,1.282816008E-2
1.767109390E2,1.053741761E-2,7.788525894E-3,2.122755162E-2
1.772150414E2,4.734201822E-3,1.527161949E-4,2.122755162E-2
1.777191439E2,7.330377586E-3,-2.901607659E-3,2.947422490E-2
1.782232462E2,1.252272818E-2,-3.207040019E-3,1.985310577E-2
1.787273483E2,1.725693047E-2,8.857538924E-3,2.733619884E-2
1.792314503E2,9.010255337E-3,7.788525894E-3,2.641990222E-2
1.797355522E2,1.985310577E-3,7.788525894E-3,2.840521187E-2
1.802396540E2,7.330377586E-3,4.581485875E-3,2.580903657E-2
1.807437556E2,-1.527161949E-4,3.817904973E-3,2.382372692E-2
1.812478571E2,1.007926930E-2,6.719512399E-3,1.878409274E-2
1.817519587E2,9.315688163E-3,1.404988952E-2,2.962694131E-2
1.822560601E2,4.428769462E-3,1.374445762E-2,2.748891525E-2
1.827601614E2,-4.581485991E-4,8.704823442E-3,2.977965772E-2
1.832642627E2,3.359756200E-3,1.038470119E-2,2.901607752E-2
1.837683639E2,4.123337101E-3,7.635809598E-4,3.497200832E-2
1.842724652E2,1.069013379E-3,5.650499370E-3,3.084867075E-2
1.847765668E2,-4.123337101E-3,5.039634649E-3,2.748891525E-2
1.852806686E2,2.901607659E-3,3.512472380E-3,2.641990222E-2
1.857847707E2,1.175914705E-2,1.466075517E-2,2.840521187E-2
1.862888730E2,1.679878100E-3,1.145371422E-2,2.932151034E-2
1.867929753E2,4.123337101E-3,7.177661173E-3,2.794706449E-2
1.872970778E2,1.985310577E-3,7.177661173E-3,2.809977904E-2
1.878011803E2,4.276053514E-3,5.955931731E-3,2.565632015E-2
1.883052829E2,-1.221729559E-3,7.330377586E-3,2.703076601E-2
1.888093855E2,-7.635809598E-4,7.483093534E-3,2.809977904E-2
1.893134883E2,-3.512472380E-3,2.596175298E-3,2.657261863E-2
1.898175910E2,4.581485991E-4,3.054323897E-4,2.474002354E-2
1.903216938E2,1.023198478E-2,1.130099874E-2,2.886336111E-2
1.908257965E2,2.748891478E-3,1.359174121E-2,3.222311661E-2
