"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.974666731E1,-2.418584228E-1,1.074624062E-2,2.243900299E-2
2.024666731E1,-4.480320215E-2,4.668712616E-3,-5.985260010E-3
2.074666731E1,-3.302520514E-2,1.510953903E-2,-1.935768127E-2
2.124666731E1,-4.939436913E-4,6.794929504E-4,-5.685806274E-3
2.174666731E1,1.487249136E-2,-1.954913139E-2,-9.547233582E-3
2.224666731E1,-2.049938440E-1,1.599144936E-2,2.658367157E-2
2.274666731E1,-1.920299381E-1,-1.012969017E-1,5.470371246E-2
2.324666731E1,1.012718976E-1,3.736710548E-2,-1.920223236E-2
2.374666731E1,6.308904290E-2,1.253604889E-3,-9.857177734E-3
2.424666731E1,7.987946272E-3,-2.902865410E-2,2.166557312E-2
2.474666731E1,1.177507639E-2,2.315831184E-2,-2.019977570E-2
2.524666731E1,4.620727897E-2,-1.147508621E-3,9.510993958E-3
2.574666731E1,-1.165920496E-2,-1.158738136E-2,-1.944541931E-3
2.624666731E1,1.121128798E-1,-1.534636021E-1,5.787086487E-2
2.674666731E1,6.381309032E-2,8.491516113E-2,-6.099605560E-2
2.724666731E1,1.750093699E-2,3.314614296E-2,-6.172180176E-3
2.774666731E1,-2.774178982E-3,4.824376106E-2,3.160476685E-3
2.824666731E1,-3.559488058E-2,-2.743721008E-3,-8.344650269E-3
2.874666731E1,-9.174826741E-2,2.349901199E-2,-2.347087860E-2
2.924666731E1,-7.489886880E-2,1.132369041E-2,2.341747284E-2
2.974666731E1,-9.018272161E-3,-4.535913467E-3,6.580352783E-5
3.024666731E1,-5.793690681E-3,-1.487469673E-2,2.284908295E-2
3.074666731E1,-1.428091526E-2,-2.087497711E-2,-3.189468384E-2
3.124666731E1,-1.087805629E-2,-9.824752808E-3,-6.814861298E-2
3.174666731E1,1.679033041E-2,1.805520058E-2,-5.763912201E-2
3.224666731E1,-2.244254947E-2,-1.390194893E-2,-9.436416626E-2
3.274666731E1,1.103603840E-2,1.049351692E-2,-1.021194458E-2
3.324666731E1,-1.633894444E-2,-2.614259720E-3,4.285907745E-2
3.374666731E1,-7.872472703E-2,-3.699040413E-2,-5.873680115E-3
3.424666731E1,-1.096443236E-1,-1.823520660E-2,4.692363739E-2
3.474666731E1,3.507219255E-2,8.094310760E-4,-5.321407318E-2
3.524666731E1,4.326392710E-2,-3.206467628E-2,7.483482361E-3
3.574666731E1,-3.591328859E-3,1.662111282E-2,4.987525940E-2
3.624666731E1,-5.860389769E-2,1.377892494E-2,7.654190063E-3
3.674666731E1,1.273740828E-1,1.709258556E-1,-1.550893784E-1
3.724666731E1,4.294067621E-3,3.393697739E-2,1.541709900E-2
3.774666731E1,-2.152633667E-2,-3.755164146E-2,2.036857605E-2
3.824666731E1,1.196968555E-2,-3.366065025E-2,-1.265144348E-2
3.874666731E1,-2.045780420E-2,-3.992342949E-2,3.422069550E-2
3.924666731E1,1.237879395E-1,-7.830023766E-2,-2.163505554E-2
3.974666731E1,-2.630844712E-2,-1.504421234E-3,-7.553577423E-2
4.024666731E1,-1.165173948E-1,-1.038439274E-1,-3.878688812E-2
4.074666731E1,-1.468530893E-1,-1.987767220E-2,5.177593231E-2
4.124666731E1,5.792150497E-1,-1.725554466E-2,-1.211738586E-1
4.174666731E1,3.503211141E-1,-1.619577408E-3,-7.271385193E-2
4.224666731E1,-7.105785608E-2,2.330565453E-2,3.372192383E-3
4.274666731E1,-7.559299469E-3,2.787733078E-2,6.227493286E-4
4.324666731E1,-4.148954153E-2,3.643608093E-2,-1.118373871E-2
4.374666731E1,-1.686471701E-2,3.774046898E-2,-5.310153961E-2
4.424666731E1,5.206221342E-2,1.337170601E-2,3.935813904E-3
4.474666731E1,-1.299077272E-2,1.735401154E-2,2.236843109E-2
4.524666731E1,-1.378387213E-2,-3.980517387E-2,1.517105103E-2
4.574666731E1,-1.680791378E-2,-2.923893929E-2,6.728172302E-3
4.624666731E1,-3.689032793E-2,4.224944115E-2,-4.318141937E-2
4.674666731E1,2.596378326E-4,2.462077141E-2,-5.760192871E-4
4.724666731E1,1.470595598E-2,-2.595186234E-2,-7.801246643E-2
4.774666731E1,4.001510143E-2,-4.815554619E-2,-5.455684662E-2
4.824666731E1,2.153819799E-2,-1.395535469E-2,4.634952545E-2
4.874666731E1,-8.501529694E-3,-1.526141167E-2,6.434440613E-3
4.924666731E1,-6.475389004E-3,-6.565332413E-3,1.438808441E-2
4.974666731E1,-1.188260317E-2,-6.562709808E-3,7.162094116E-4
5.024666731E1,1.116198301E-2,1.656079292E-2,-1.302528381E-2
5.074666731E1,-2.626419067E-3,-2.292037010E-2,3.233528137E-2
5.124666731E1,-3.567397594E-2,-1.085019112E-2,-5.810070038E-2
5.174666731E1,1.303535700E-2,6.865739822E-3,1.006412506E-2
5.224666731E1,-2.665877342E-3,-1.308226585E-2,-4.765987396E-2
5.274666731E1,-3.474473953E-3,-1.246905327E-2,1.443195343E-2
5.324666731E1,-4.515510798E-2,-1.083748341E-1,4.543781281E-2
5.374666731E1,4.078299999E-1,2.312858105E-1,8.009052277E-2
5.424666731E1,4.495829344E-2,9.987854958E-2,2.174472809E-2
5.474666731E1,1.447099447E-2,9.572029114E-3,-1.576423645E-3
5.524666731E1,-6.586408615E-2,1.081442833E-2,-4.441642761E-2
5.574666731E1,2.344799042E-2,4.179573059E-2,-2.318954468E-2
5.624666731E1,1.440447569E-2,-1.179313660E-2,-8.627891541E-3
5.674666731E1,-4.635870457E-2,-4.029011726E-2,1.374177933E-1
5.724666731E1,3.349274397E-2,-1.920938492E-3,4.449653625E-2
5.774666731E1,-1.789921522E-2,-3.629016876E-2,-1.712226868E-2
5.824666731E1,8.057773113E-3,2.548956871E-2,3.811168671E-2
5.874666731E1,-2.052783966E-4,-7.671117783E-3,-4.990577698E-3
5.924666731E1,-3.593856096E-2,-3.927063942E-2,1.847648621E-2
5.974666731E1,4.602777958E-2,7.267236710E-3,-2.851581573E-2
6.024666731E1,-1.649516821E-2,1.312804222E-2,-1.900863647E-2
6.074666731E1,2.282631397E-2,-8.158683777E-3,-2.136039734E-2
6.124666731E1,5.628478527E-2,4.507780075E-3,3.165149689E-2
6.174666731E1,5.994319916E-3,8.605241776E-3,-2.532005310E-2
6.224666731E1,-1.276731491E-4,-5.126953125E-3,1.005458832E-2
6.274666731E1,-4.063576460E-2,-1.065945625E-2,1.014804840E-2
6.324666731E1,2.145016193E-2,-1.669406891E-3,1.740837097E-2
6.374666731E1,3.854393959E-3,-3.929853439E-3,-2.034187317E-3
6.424666731E1,-1.671588421E-2,-2.400541306E-2,5.016231537E-2
6.474666731E1,8.090150356E-2,-3.164458275E-2,6.983184814E-2
6.524666731E1,7.774221897E-2,1.534059048E-1,-9.394168854E-2
6.574666731E1,-8.501684666E-2,6.047320366E-2,-7.392883301E-3
6.624666731E1,4.083225131E-1,-1.668660641E-1,-2.450942993E-4
6.674666731E1,-5.740070939E-1,2.125234604E-1,-8.053684235E-2
6.724666731E1,2.186241150E-1,-1.014947891E-3,-4.422950745E-2
6.774666731E1,3.046762943E-2,3.796076775E-2,-7.009601593E-2
6.824666731E1,8.651500940E-2,6.903171539E-3,1.490688324E-2
6.874666731E1,-8.019268513E-3,3.528857231E-2,1.013278961E-2
6.924666731E1,-2.294200659E-2,7.570743561E-3,4.006576538E-2
6.974666731E1,-3.067821264E-2,2.003002167E-2,-2.477645874E-3
7.024666731E1,1.609623432E-3,-7.976531982E-3,-1.344776154E-2
7.074666731E1,1.682156324E-2,2.560281754E-2,-1.568126678E-2
7.124666731E1,1.402610540E-2,-2.223253250E-2,1.370716095E-2
7.174666731E1,2.813041210E-3,2.563929558E-2,-1.999378204E-2
7.224666731E1,7.614672184E-3,-3.811335564E-2,3.683376312E-2
7.274666731E1,7.425010204E-3,-1.372170448E-2,3.454208374E-3
7.324666731E1,-4.654288292E-3,-3.696227074E-2,2.404117584E-2
7.374666731E1,2.250611782E-3,-5.782127380E-3,1.439189911E-2
7.424666731E1,-2.545654774E-3,3.370046616E-3,-7.028579712E-4
7.474666731E1,2.461135387E-3,1.240491867E-3,3.235816956E-3
7.524666731E1,6.003439426E-3,1.714777946E-2,-8.418083191E-3
7.574666731E1,-6.993114948E-3,1.231050491E-2,-6.921768188E-3
7.624666731E1,-3.870129585E-4,-1.625013351E-2,1.032352448E-2
7.674666731E1,-1.737385988E-2,-3.013467789E-2,1.073360443E-2
7.724666731E1,-9.246706963E-3,-9.047579765E-2,1.759719849E-2
7.774666731E1,2.272009850E-3,9.464502335E-3,9.341239929E-3
7.824666731E1,1.882159710E-2,1.101899147E-2,-7.596015930E-3
7.874666731E1,-3.357785940E-2,9.972167015E-2,-4.961299896E-2
7.924666731E1,3.981292248E-3,-2.633857727E-2,3.021430969E-2
7.974666731E1,1.005589962E-2,-5.580019951E-2,1.080513000E-3
8.024666731E1,-2.357125282E-2,3.094911575E-2,-7.037162781E-3
8.074666731E1,7.057785988E-3,3.930640221E-2,-4.141426086E-2
8.124666731E1,1.438379288E-2,-7.226753235E-2,4.649829865E-2
8.174666731E1,2.743780613E-3,-5.135273933E-2,1.787662506E-2
8.224666731E1,4.665809870E-2,-2.181053162E-2,1.395893097E-2
8.274666731E1,-2.324742079E-1,8.357167244E-2,-7.596015930E-3
8.324666731E1,-2.353823334E-1,7.548022270E-2,-9.943962097E-3
8.374666731E1,-7.326421142E-2,-2.447533607E-2,1.586437225E-2
8.424666731E1,-8.699935675E-2,9.269237518E-3,-3.334236145E-2
8.474666731E1,-1.931509376E-2,8.133649826E-3,1.401424408E-2
8.524666731E1,-1.714310050E-2,2.177405357E-2,-8.771991730E-2
8.574666731E1,2.080457956E-1,-1.493499279E-1,4.848957062E-2
8.624666731E1,3.867610991E-1,2.724933624E-2,-7.856655121E-2
8.674666731E1,1.022250056E-1,4.995632172E-2,-5.025386810E-2
8.724666731E1,6.502854824E-2,2.694296837E-2,-3.587722778E-3
8.774666731E1,4.019862413E-2,-2.080512047E-2,-1.027774811E-2
8.824666731E1,-9.892493486E-3,-4.314994812E-2,7.111549377E-3
8.874666731E1,-2.658635378E-2,8.182692528E-2,-9.154891968E-2
8.924666731E1,1.898318529E-3,9.104967117E-3,8.545017242E-2
8.974666731E1,2.689301968E-3,-7.927799225E-2,8.491992950E-2
9.024666731E1,3.761607409E-2,2.724020481E-1,-1.283998489E-1
9.074666731E1,4.886418581E-3,-8.568429947E-2,7.955074310E-2
9.124666731E1,-1.211586595E-2,-2.903389931E-2,9.164810181E-3
9.174666731E1,1.505970955E-3,-9.256601334E-3,4.026031494E-2
9.224666731E1,-5.048334599E-3,2.807354927E-2,-1.429557800E-2
9.274666731E1,5.003839731E-3,-2.541637421E-2,-7.011413574E-3
9.324666731E1,-3.943559527E-2,-2.760454416E-1,7.984828949E-2
9.374666731E1,-3.310805559E-2,2.053020000E-1,-8.013439178E-2
9.424666731E1,3.698962927E-2,3.051757812E-5,-2.506542206E-2
9.474666731E1,-3.847777843E-4,2.771687508E-2,-4.032421112E-2
9.524666731E1,-2.358108759E-2,-4.465913773E-2,-3.061008453E-2
9.574666731E1,-1.757264137E-3,-3.243660927E-2,2.934932709E-2
9.624666731E1,-9.810152650E-2,-1.189947128E-1,1.281042099E-1
9.674666731E1,-2.787715197E-2,-1.675379276E-1,8.569431305E-2
9.724666731E1,6.467455626E-2,1.113758087E-1,-5.692768097E-2
9.774666731E1,1.192003489E-2,7.820296288E-2,-5.506038666E-2
9.824666731E1,5.807280540E-4,2.383470535E-2,-1.137256622E-2
9.874666731E1,-2.796149254E-2,-5.261921883E-2,-1.704216003E-3
9.924666731E1,3.088301420E-2,3.545117378E-2,-3.769969940E-2
9.974666731E1,8.825600147E-3,-1.839947701E-2,-2.345371246E-2
1.002466673E2,3.260016441E-3,5.960917473E-2,1.161479950E-2
1.007466673E2,-8.055508137E-3,-2.916479111E-2,1.565456390E-2
1.012466673E2,-5.565345287E-3,2.431869507E-3,-2.964115143E-2
1.017466673E2,6.113052368E-3,4.765748978E-3,5.315494537E-2
1.022466673E2,1.035503149E-1,-1.478695869E-1,3.145885468E-2
1.027466673E2,-6.145846844E-2,1.424882412E-1,-4.939079285E-2
1.032466673E2,-1.708920300E-1,-2.450823784E-2,2.936458588E-2
1.037466673E2,-1.331794262E-2,-1.999940872E-1,8.124065399E-2
1.042466673E2,4.702306390E-1,1.726028919E-1,-1.088047028E-1
1.047466673E2,-5.427539349E-3,-3.269553185E-2,2.550792694E-2
1.052466673E2,-1.833629608E-2,-1.231288910E-2,-2.681732178E-3
1.057466673E2,-4.931390285E-3,1.618027687E-3,-1.344490051E-2
1.062466673E2,6.666243076E-3,2.086758614E-2,-1.916980743E-2
1.067466673E2,7.779061794E-3,-3.322076797E-2,-1.066303253E-2
1.072466673E2,1.018595695E-2,1.241433620E-2,-1.209354401E-2
1.077466673E2,5.718171597E-3,6.077885628E-3,2.136993408E-2
1.082466673E2,3.037869930E-3,4.463553429E-3,-3.205299377E-3
1.087466673E2,1.565039158E-3,-2.567410469E-3,6.209373474E-3
1.092466673E2,-1.394993067E-2,-1.739192009E-2,-1.497459412E-2
1.097466673E2,-8.848309517E-4,-1.434063911E-2,-9.644508362E-3
1.102466673E2,4.840195179E-3,-1.149463654E-2,2.633094788E-3
1.107466673E2,-1.092332602E-2,-2.835559845E-2,-1.685810089E-2
1.112466673E2,2.932310104E-3,1.107418537E-2,-1.483631134E-2
1.117466673E2,1.945531368E-2,1.181542873E-2,-5.854606628E-3
1.122466673E2,-1.700502634E-2,7.224440575E-3,-2.755832672E-2
1.127466673E2,9.015738964E-3,-2.544522285E-3,-8.224487305E-3
1.132466673E2,-1.133620739E-3,5.867719650E-3,4.275321960E-3
1.137466673E2,5.907833576E-3,-2.367007732E-2,-8.182525635E-3
1.142466673E2,-8.538424969E-3,-4.880428314E-3,3.790855408E-3
1.147466673E2,-4.703700542E-3,1.216626167E-2,2.407550812E-2
1.152466673E2,6.134927273E-3,1.910030842E-2,1.970767975E-2
1.157466673E2,2.968490124E-3,-1.745188236E-2,-1.916885376E-4
1.162466673E2,1.710331440E-2,1.386380196E-2,8.598327637E-3
1.167466673E2,-6.675064564E-3,1.681041718E-2,-8.702278137E-3
1.172466673E2,8.564591408E-4,-6.213665009E-3,2.250766754E-2
1.177466673E2,-5.205273628E-3,-1.101315022E-2,9.892463684E-3
1.182466673E2,-2.126038074E-3,9.833335876E-3,4.931735992E-2
1.187466673E2,1.211404800E-3,-2.709329128E-2,-3.072834015E-2
1.192466673E2,1.554530859E-2,2.473580837E-2,4.436492920E-3
1.197466673E2,-1.294046640E-2,-4.195570946E-3,-6.811141968E-3
1.202466673E2,-3.217577934E-3,1.179206371E-2,4.412937164E-2
1.207466673E2,-2.690732479E-3,8.372187614E-3,-4.037857056E-3
1.212466673E2,4.127323627E-3,1.317036152E-2,3.061389923E-2
1.217466673E2,4.536211491E-3,7.827520370E-3,3.782749176E-2
1.222466673E2,1.610326767E-2,-3.340125084E-2,-3.303527832E-2
1.227466673E2,1.173478365E-2,8.131146431E-3,1.325893402E-2
1.232466673E2,3.996491432E-3,-1.190435886E-2,-1.237773895E-2
1.237466673E2,-1.008266211E-2,-2.470135689E-2,7.941246033E-3
1.242466673E2,-1.811975241E-2,5.864143372E-3,-7.025718689E-3
1.247466673E2,8.987247944E-3,-2.734780312E-3,3.085994720E-2
1.252466673E2,6.378591061E-3,-1.282489300E-2,1.092910767E-2
1.257466673E2,8.533656597E-3,-1.798331738E-2,-3.266811371E-2
1.262466673E2,9.526431561E-3,-8.010029793E-3,3.385257721E-2
1.267466673E2,-1.821970940E-2,-6.909132004E-3,1.356792450E-2
1.272466673E2,1.152676344E-2,1.027524471E-2,2.612590790E-2
1.277466673E2,-1.291632652E-4,-1.238465309E-3,4.085445404E-2
1.282466673E2,-8.175671101E-3,7.977128029E-3,6.335258484E-3
1.287466673E2,1.977682114E-4,-1.166260242E-2,-2.772426605E-2
1.292466673E2,2.313560247E-2,2.590811253E-2,-2.075862885E-2
1.297466673E2,-1.209330559E-2,-1.231873035E-2,2.869129181E-2
1.302466673E2,5.869090557E-3,6.528496742E-3,4.074954987E-2
1.307466673E2,-1.017612219E-2,4.176616669E-3,-9.269714355E-3
1.312466673E2,-1.146572828E-2,1.702344418E-2,-2.880096436E-3
1.317466673E2,-1.753747463E-3,4.372835159E-3,7.019042969E-3
1.322466673E2,-5.538284779E-3,-1.953184605E-2,-9.748458862E-3
1.327466673E2,-1.327949762E-2,-1.241457462E-2,-6.108283997E-3
1.332466673E2,1.728487015E-2,1.218056679E-2,1.529598236E-2
1.337466673E2,-1.722675562E-2,-4.452586174E-3,8.912086487E-3
1.342466673E2,-1.532495022E-3,-1.017963886E-2,-3.582477570E-2
1.347466673E2,-8.835136890E-3,2.060306072E-2,5.726814270E-3
1.352466673E2,-1.106774807E-2,2.136826515E-3,-2.799415588E-2
1.357466673E2,1.738011837E-3,-3.726673126E-2,3.512954712E-2
1.362466673E2,1.969575882E-3,7.948040962E-3,-1.443004608E-2
1.367466673E2,-2.918779850E-3,1.403689384E-3,3.363609314E-3
1.372466673E2,-1.682424545E-2,-9.639263153E-4,2.905082703E-2
1.377466673E2,-1.192843914E-2,-4.962801933E-3,-1.826286316E-3
1.382466673E2,-5.423277617E-2,3.000009060E-2,9.519577026E-3
1.387466673E2,2.116686106E-2,-4.056024551E-2,2.279949188E-2
1.392466673E2,2.289623022E-2,-8.767843246E-3,1.889038086E-2
1.397466673E2,1.508450508E-2,1.109373569E-2,-1.238632202E-2
1.402466673E2,-5.985915661E-3,1.236259937E-2,3.120422363E-2
1.407466673E2,-8.646070957E-3,3.056788445E-2,1.653957367E-2
1.412466673E2,-1.037222147E-2,-3.763794899E-3,-1.669979095E-2
1.417466673E2,4.417717457E-3,-3.139770031E-2,-7.582664490E-3
1.422466673E2,-1.945674419E-3,5.519986153E-3,-1.146411896E-2
1.427466673E2,1.456230879E-2,1.098632812E-2,9.276390076E-3
1.432466673E2,-7.776618004E-3,7.303953171E-4,-1.727008820E-2
1.437466673E2,-2.097213268E-2,1.583993435E-2,2.415657043E-2
1.442466673E2,-9.217262268E-3,-9.099960327E-3,6.455421448E-3
1.447466673E2,8.160233498E-3,-1.815164089E-2,5.600929260E-3
1.452466673E2,-1.467227936E-3,2.303123474E-4,-3.175735474E-4
1.457466673E2,6.327092648E-3,2.640604973E-2,2.727508545E-4
1.462466673E2,-8.388698101E-3,-7.684111595E-3,-2.481746674E-2
1.467466673E2,-1.395589113E-2,-9.282112122E-3,-3.428459167E-3
1.472466673E2,-4.247963428E-3,1.083505154E-2,-2.641010284E-2
1.477466673E2,-2.639532089E-3,2.399706841E-2,3.089904785E-4
1.482466673E2,1.961171627E-3,-3.135466576E-2,-2.895450592E-2
1.487466673E2,-2.178788185E-2,2.095818520E-3,2.517223358E-2
1.492466673E2,-1.191616058E-3,-1.817023754E-2,3.678321838E-3
1.497466673E2,6.826996803E-3,2.671408653E-2,-1.278114319E-2
1.502466673E2,-1.025480032E-2,-1.801764965E-2,1.611995697E-2
1.507466673E2,6.693053246E-2,3.854930401E-2,1.617813110E-2
1.512466673E2,1.341944933E-2,-8.267164230E-4,2.974510193E-3
1.517466673E2,2.654272318E-2,-2.413880825E-2,4.632949829E-3
1.522466673E2,2.997088432E-2,3.896474838E-3,1.118278503E-2
1.527466673E2,3.407543898E-2,-4.661440849E-3,-1.648616791E-2
1.532466673E2,5.282139778E-2,-3.636837006E-3,-4.340171814E-3
1.537466673E2,5.554080009E-3,7.044672966E-3,-3.361701965E-3
1.542466673E2,-6.019598246E-2,-1.678216457E-2,1.436901093E-2
1.547466673E2,-1.017540693E-2,-2.892601490E-2,1.070117950E-2
1.552466673E2,-8.577287197E-3,1.600873470E-2,-1.548576355E-2
1.557466673E2,-1.101708412E-2,2.909183502E-3,-2.881336212E-2
1.562466673E2,-3.649514914E-2,1.558530331E-2,1.466846466E-2
1.567466673E2,-1.208066940E-3,-3.436207771E-3,-4.777908325E-4
1.572466673E2,-1.554435492E-2,2.028822899E-3,4.184055328E-2
1.577466673E2,-2.733129263E-2,-2.458095551E-2,3.420162201E-2
1.582466673E2,1.101297140E-2,1.683151722E-2,3.321743011E-2
1.587466673E2,3.032279015E-2,-1.448261738E-2,-2.185535431E-2
1.592466673E2,-2.709627151E-3,-1.761734486E-2,3.802967072E-2
1.597466673E2,-6.343543530E-3,9.352922440E-3,2.571201324E-2
1.602466673E2,-2.334332466E-2,2.201414108E-2,1.374340057E-2
1.607466673E2,6.971955299E-4,-2.326250076E-3,7.392883301E-3
1.612466673E2,1.817113161E-2,-2.574956417E-2,3.614139557E-2
1.617466673E2,9.992241859E-3,-4.950284958E-3,5.903244019E-3
1.622466673E2,-5.562901497E-3,-1.611769199E-2,3.441905975E-2
1.627466673E2,2.428948879E-3,1.660120487E-2,-1.787853241E-2
1.632466673E2,-1.912701130E-2,2.333307266E-2,1.486301422E-2
1.637466673E2,3.081220388E-2,-1.403892040E-2,-1.988124847E-2
1.642466673E2,-7.055264711E-2,3.013122082E-2,-1.368522644E-3
1.647466673E2,-5.360841751E-4,1.401197910E-2,-1.357841492E-2
1.652466673E2,-2.950486541E-2,1.600360870E-2,-1.462078094E-2
1.657466673E2,-2.284401655E-2,3.098845482E-3,8.056640625E-3
1.662466673E2,9.177762270E-2,-2.109563351E-2,-7.794380188E-3
1.667466673E2,2.348470688E-2,-2.990853786E-2,3.098583221E-2
1.672466673E2,2.761983871E-2,5.596637726E-3,-1.522064209E-2
1.677466673E2,1.868551970E-2,9.019494057E-3,4.916191101E-3
1.682466673E2,-2.543330193E-3,-1.027190685E-2,1.908588409E-2
1.687466673E2,-4.914283752E-3,-1.504755020E-2,1.486206055E-2
1.692466673E2,1.393020153E-3,-3.092288971E-3,-3.878593445E-3
1.697466673E2,-9.842574596E-3,2.689886093E-2,-3.422737122E-3
1.702466673E2,-9.981667995E-2,-7.347702980E-3,1.882648468E-2
1.707466673E2,-6.977796555E-2,-2.059650421E-2,1.133918762E-3
1.712466673E2,7.313930988E-2,1.264464855E-2,-2.942943573E-2
1.717466673E2,-6.898641586E-4,-4.524624348E-2,-6.192207336E-3
1.722466673E2,3.589546680E-2,4.768526554E-2,1.561069489E-2
1.727466673E2,6.437659264E-3,-9.487867355E-3,-1.787185669E-3
1.732466673E2,2.696633339E-3,-2.633857727E-2,-3.333091736E-2
1.737466673E2,3.005981445E-2,5.241119862E-2,-3.825664520E-2
1.742466673E2,9.892368317E-2,9.547829628E-3,1.759815216E-2
1.747466673E2,1.530802250E-2,7.151365280E-4,3.816032410E-2
1.752466673E2,-2.246153355E-2,5.626678467E-5,-1.013851166E-2
1.757466673E2,2.007961273E-3,3.502941132E-2,7.448196411E-4
1.762466673E2,2.759206295E-2,-6.321144104E-2,-3.799533844E-2
1.767466673E2,-8.880913258E-2,1.356589794E-2,1.901626587E-2
1.772466673E2,-3.162157536E-2,1.895618439E-2,4.923915863E-2
1.777466673E2,1.751857996E-2,-2.299451828E-2,5.068206787E-2
1.782466673E2,1.190319061E-1,-3.181111813E-2,-4.081726074E-4
1.787466673E2,2.781260014E-2,-2.604234219E-2,-6.010055542E-3
1.792466673E2,1.793146133E-2,1.356124878E-2,-3.280925751E-2
1.797466673E2,-6.784319878E-3,-1.146340370E-2,-7.048606873E-3
1.802466673E2,9.061217308E-3,-3.051090240E-2,1.058864594E-2
1.807466673E2,-8.104979992E-2,2.029490471E-2,3.533649445E-2
1.812466673E2,-4.455077648E-2,-1.465010643E-2,9.347915649E-3
1.817466673E2,-4.583698511E-2,2.066397667E-2,3.637027740E-2
1.822466673E2,-6.459540129E-2,9.217977524E-3,-3.543853760E-3
1.827466673E2,-2.179968357E-2,3.019666672E-2,2.452659607E-2
1.832466673E2,5.959868431E-3,-3.525424004E-2,-3.452205658E-2
1.837466673E2,-8.944272995E-3,-1.435589790E-2,3.667163849E-2
1.842466673E2,1.443892717E-1,-3.497815132E-2,-1.072216034E-2
1.847466673E2,7.248723507E-2,-1.776552200E-2,-3.399848938E-3
1.852466673E2,2.014756203E-2,8.700847626E-3,3.223705292E-2
1.857466673E2,-5.103826523E-3,-4.971075058E-2,2.781486511E-2
1.862466673E2,-7.155597210E-2,3.442049026E-2,-4.553890228E-2
1.867466673E2,-5.209267139E-2,-1.853871346E-2,3.092670441E-2
1.872466673E2,-9.882569313E-3,3.299665451E-2,-3.304195404E-2
1.877466673E2,-8.258223534E-3,-1.030778885E-2,-1.461029053E-2
1.882466673E2,1.092934608E-2,3.559374809E-2,-2.348518372E-2
1.887466673E2,-1.339006424E-2,-8.629560471E-3,-2.726650238E-2
1.892466673E2,-5.821824074E-3,4.306554794E-3,2.457618713E-2
