"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.602196325E1,1.503889084E0,3.576671600E0,9.354740143E0
6.652196325E1,1.081555843E0,3.625724554E0,9.004789352E0
6.702196325E1,5.156532526E-1,3.308077335E0,9.035298347E0
6.752196325E1,5.437689424E-1,3.367299557E0,9.325428009E0
6.802196325E1,8.231309652E-1,3.455235958E0,8.907281876E0
6.852196325E1,6.652047038E-1,3.501895905E0,9.168100357E0
6.902196325E1,5.252245665E-1,3.396611691E0,9.148359299E0
6.952196325E1,6.059823632E-1,3.257827997E0,9.405587196E0
7.002196325E1,5.778666735E-1,3.171088219E0,9.348159790E0
7.052196325E1,6.825526357E-1,3.174079180E0,9.198010445E0
7.102196325E1,5.934200287E-1,3.044866800E0,9.278169632E0
7.152196325E1,5.802595019E-1,2.957528830E0,9.332008362E0
7.202196325E1,6.329016089E-1,2.773879766E0,9.424132347E0
7.252196325E1,6.382854581E-1,2.756531715E0,9.388239861E0
7.302196325E1,6.604190469E-1,2.723032236E0,9.408578873E0
7.352196325E1,5.395814776E-1,2.675175667E0,9.421739578E0
7.402196325E1,6.879364848E-1,2.780459881E0,9.414560318E0
7.452196325E1,6.382854581E-1,2.723032236E0,9.455238342E0
7.502196325E1,6.412764788E-1,2.695514679E0,9.298508644E0
7.552196325E1,5.407779217E-1,2.602194548E0,9.515657425E0
7.602196325E1,5.533402562E-1,2.519043922E0,9.502496719E0
7.652196325E1,5.659025311E-1,2.531606436E0,9.512666702E0
7.702196325E1,7.645068169E-1,2.791227579E0,9.482157707E0
7.752196325E1,6.424728632E-1,2.769692183E0,9.461220741E0
7.802196325E1,6.257231236E-1,2.833101988E0,9.309276581E0
7.852196325E1,4.630111754E-1,2.879163742E0,9.236295700E0
7.902196325E1,5.587241054E-1,2.584248543E0,9.494720459E0
7.952196325E1,5.515456200E-1,2.682952404E0,9.462417603E0
8.002196325E1,5.599204898E-1,2.619542599E0,9.468997002E0
8.052196325E1,5.760720372E-1,2.691327333E0,9.407382011E0
8.102196325E1,4.606183469E-1,2.585444927E0,9.559925079E0
8.152196325E1,4.803591371E-1,2.483749866E0,9.573084831E0
8.202196325E1,5.551348329E-1,2.592623234E0,9.424730301E0
8.252196325E1,1.914258115E-2,2.705085993E0,9.558728218E0
8.302196325E1,-2.021935135E-1,2.868396044E0,9.102297783E0
8.352196325E1,-3.559323549E-1,2.615953445E0,9.523433685E0
8.402196325E1,-4.241278172E-1,2.761317253E0,9.291928291E0
8.452196325E1,-4.366901219E-1,2.611167669E0,9.491728783E0
8.502196325E1,-4.289134443E-1,2.703889608E0,8.693722725E0
8.552196325E1,1.375873089E-1,2.408375978E0,9.569496155E0
8.602196325E1,7.334001660E-1,2.683550596E0,9.259027481E0
8.652196325E1,5.778666735E-1,2.721237659E0,9.440283775E0
8.702196325E1,5.024927258E-1,2.501097918E0,9.520442963E0
8.752196325E1,4.701896608E-1,2.453839540E0,9.499505997E0
8.802196325E1,5.042873621E-1,2.525624275E0,9.388239861E0
8.852196325E1,4.612165689E-1,2.514258385E0,9.457631111E0
8.902196325E1,3.990031779E-1,2.265404940E0,9.742377281E0
8.952196325E1,3.846462369E-1,2.198405743E0,9.552147865E0
9.002196325E1,5.294120312E-1,2.465803623E0,9.249456406E0
9.052196325E1,4.402793646E-1,2.076970100E0,9.416953087E0
9.102196325E1,2.955136001E-1,2.073380709E0,9.644869804E0
9.152196325E1,2.536391914E-1,2.009970903E0,9.660423279E0
9.202196325E1,4.582255483E-1,2.106880426E0,9.540781975E0
9.252196325E1,4.277170599E-1,2.057827473E0,9.456435204E0
9.302196325E1,3.505485058E-1,1.973480463E0,9.609575272E0
9.352196325E1,2.841476798E-1,2.375474691E0,9.700503349E0
9.402196325E1,5.730810165E-1,2.161915302E0,9.445069313E0
9.452196325E1,4.701896608E-1,2.542374134E0,9.365508080E0
9.502196325E1,3.732803464E-1,2.240878344E0,9.456435204E0
9.552196325E1,4.881358147E-1,2.241476536E0,9.601799011E0
9.602196325E1,2.937189937E-1,2.184048891E0,9.504291534E0
9.652196325E1,5.072783828E-1,2.731407166E0,9.403793335E0
9.702196325E1,6.251249313E-1,2.804388046E0,9.631709099E0
9.752196325E1,6.017948985E-1,2.844467878E0,9.261420250E0
9.802196325E1,5.611169338E-1,2.803191662E0,9.382855415E0
9.852196325E1,5.694918036E-1,2.682952404E0,9.390632629E0
9.902196325E1,7.190431952E-1,2.758326292E0,9.471988678E0
9.952196325E1,6.424728632E-1,2.673381090E0,9.228518486E0
1.000219633E2,6.777670383E-1,2.882753134E0,9.223732948E0
1.005219633E2,6.107679605E-1,2.707478762E0,9.491728783E0
1.010219633E2,7.070791125E-1,2.714657307E0,9.540781975E0
1.015219633E2,6.095715761E-1,2.581257343E0,9.601799011E0
1.020219633E2,1.070788145E0,3.031108141E0,8.491529465E0
1.025219633E2,2.889333367E-1,2.448455811E0,9.815358162E0
1.030219633E2,1.347757339E0,2.510669231E0,8.896514893E0
1.035219633E2,5.473581553E-1,2.150549412E0,9.636494637E0
1.040219633E2,6.442674994E-1,2.199602127E0,9.559925079E0
1.045219633E2,5.742774606E-1,1.938186288E0,9.698708534E0
1.050219633E2,6.221339107E-1,1.994417667E0,9.542576790E0
1.055219633E2,6.346961856E-1,1.955534339E0,9.592227936E0
1.060219633E2,6.586244106E-1,1.956132531E0,9.744770050E0
1.065219633E2,6.125625968E-1,1.786840320E0,9.588638306E0
1.070219633E2,6.496513486E-1,1.861616015E0,9.535996437E0
1.075219633E2,5.934200287E-1,1.858624935E0,9.435498238E0
1.080219633E2,4.821537733E-1,1.756331801E0,9.308079720E0
1.085219633E2,5.898307562E-1,1.828116536E0,9.407382011E0
1.090219633E2,6.317051649E-1,1.800599098E0,9.605986595E0
1.095219633E2,6.496513486E-1,1.821536183E0,9.596415520E0
1.100219633E2,6.556333899E-1,1.835893154E0,9.775279045E0
1.105219633E2,6.191428304E-1,1.823330879E0,9.558728218E0
1.110219633E2,6.969096065E-1,1.886740685E0,9.681360245E0
1.115219633E2,6.329016089E-1,1.980060697E0,9.620942116E0
1.120219633E2,6.257231236E-1,1.888535261E0,9.440881729E0
1.125219633E2,6.861419082E-1,1.872981906E0,9.550951958E0
1.130219633E2,6.765705943E-1,1.910668850E0,9.660423279E0
1.135219633E2,6.376872063E-1,1.842473388E0,9.729216576E0
1.140219633E2,6.364908218E-1,1.950748682E0,9.523433685E0
1.145219633E2,7.166503668E-1,1.898704767E0,9.682557106E0
1.150219633E2,6.891329288E-1,1.901695848E0,9.673583984E0
1.155219633E2,6.604190469E-1,1.844268084E0,9.620343208E0
1.160219633E2,6.861419082E-1,1.904686809E0,9.634700775E0
1.165219633E2,6.681957245E-1,1.913061738E0,9.650852203E0
1.170219633E2,6.729813814E-1,1.920240164E0,9.520442963E0
1.175219633E2,6.879364848E-1,1.958525300E0,9.605986595E0
1.180219633E2,7.004988194E-1,1.838884234E0,9.850054741E0
1.185219633E2,6.526423693E-1,1.880758643E0,9.558130264E0
1.190219633E2,7.016952634E-1,1.983051777E0,9.610772133E0
1.195219633E2,6.759724021E-1,1.905883193E0,9.655637741E0
1.200219633E2,6.400800347E-1,2.006381750E0,9.448060036E0
1.205219633E2,6.568298340E-1,1.926820397E0,9.647860527E0
1.210219633E2,6.185446382E-1,1.939382792E0,9.455238342E0
1.215219633E2,5.850451589E-1,1.899901152E0,9.665806770E0
1.220219633E2,6.478567123E-1,1.871187329E0,9.647860527E0
1.225219633E2,6.568298340E-1,1.996810555E0,9.761520386E0
1.230219633E2,5.874379873E-1,1.950748682E0,9.655637741E0
1.235219633E2,6.412764788E-1,1.956132531E0,9.832706451E0
1.240219633E2,6.352944374E-1,1.938186288E0,9.769296646E0
1.245219633E2,6.376872063E-1,1.935195327E0,9.728020668E0
1.250219633E2,5.742774606E-1,1.899901152E0,9.635298729E0
1.255219633E2,6.717849374E-1,2.021337032E0,9.459425926E0
1.260219633E2,5.952146053E-1,2.038684845E0,9.397810936E0
1.265219633E2,5.754738450E-1,1.926820397E0,9.558728218E0
1.270219633E2,5.994020700E-1,1.976471543E0,9.481559753E0
1.275219633E2,6.669993401E-1,1.941177368E0,9.722636223E0
1.280219633E2,6.334998012E-1,1.905883193E0,9.697511673E0
1.285219633E2,6.191428304E-1,1.947757602E0,9.705288887E0
1.290219633E2,6.951149702E-1,1.932204247E0,9.830911636E0
1.295219633E2,5.856433511E-1,1.939980984E0,9.620343208E0
1.300219633E2,6.903293133E-1,1.966900229E0,9.333803177E0
1.305219633E2,6.334998012E-1,1.934597135E0,9.826126099E0
1.310219633E2,5.886343718E-1,1.892124534E0,9.802796364E0
1.315219633E2,6.251249313E-1,1.939980984E0,9.483952522E0
1.320219633E2,6.490531564E-1,1.916052699E0,9.400801659E0
1.325219633E2,6.855437160E-1,1.933400750E0,9.649057388E0
1.330219633E2,6.490531564E-1,1.864607096E0,1.000020409E1
1.335219633E2,6.430711150E-1,1.869990945E0,9.670592308E0
1.340219633E2,6.508477330E-1,1.862812400E0,9.627521515E0
1.345219633E2,6.412764788E-1,1.883749604E0,9.395418167E0
1.350219633E2,7.483552694E-1,1.907677889E0,9.414560318E0
1.355219633E2,6.604190469E-1,1.794616938E0,9.794421196E0
1.360219633E2,6.251249313E-1,1.886740685E0,9.446864128E0
1.365219633E2,6.508477330E-1,1.850848317E0,9.501300812E0
1.370219633E2,6.807580590E-1,1.858624935E0,9.649655342E0
1.375219633E2,6.460621357E-1,1.890329838E0,9.534201622E0
1.380219633E2,7.004988194E-1,1.807777524E0,9.763913155E0
1.385219633E2,1.065404296E0,1.678565025E0,9.577870369E0
1.390219633E2,1.007976532E0,1.850848317E0,9.832706451E0
1.395219633E2,8.979067206E-1,1.801197290E0,9.530014038E0
1.400219633E2,8.871390224E-1,1.702493310E0,9.738788605E0
1.405219633E2,8.865407705E-1,1.701895118E0,9.600004196E0
1.410219633E2,8.757730722E-1,1.628315806E0,9.625727654E0
1.415219633E2,8.997012973E-1,1.536192179E0,9.687342644E0
1.420219633E2,9.158528447E-1,1.622333765E0,9.764511108E0
1.425219633E2,7.956135273E-1,1.657029629E0,9.513862610E0
1.430219633E2,8.709874153E-1,1.588834286E0,9.675378799E0
1.435219633E2,8.488538265E-1,1.622333765E0,9.451649666E0
1.440219633E2,9.188438654E-1,1.590030670E0,9.588638306E0
1.445219633E2,8.835497499E-1,1.534397483E0,9.698708534E0
1.450219633E2,8.883354068E-1,1.590628862E0,9.637093544E0
1.455219633E2,8.327022791E-1,1.611566067E0,9.574879646E0
1.460219633E2,8.021938205E-1,1.470987678E0,9.612566948E0
1.465219633E2,7.734799385E-1,1.499701619E0,9.646664619E0
1.470219633E2,8.679963946E-1,1.484746456E0,9.907482147E0
1.475219633E2,7.932206988E-1,1.539183140E0,9.641280174E0
1.480219633E2,7.627122402E-1,1.393819213E0,9.635298729E0
1.485219633E2,7.668996453E-1,1.437488198E0,9.687342644E0
1.490219633E2,7.501499057E-1,1.370489120E0,9.829715729E0
1.495219633E2,7.274180651E-1,1.403390527E0,9.667003632E0
1.500219633E2,7.483552694E-1,1.349551916E0,9.665806770E0
1.505219633E2,9.349954724E-1,1.392622828E0,9.652647018E0
1.510219633E2,9.188438654E-1,1.360917926E0,9.570094109E0
1.515219633E2,8.626125455E-1,1.357926846E0,9.775876999E0
1.520219633E2,9.726824164E-1,1.416550994E0,9.672985077E0
1.525219633E2,9.906286001E-1,1.314257860E0,9.749555588E0
1.530219633E2,1.027717352E0,1.329213023E0,9.499505997E0
1.535219633E2,9.888339639E-1,1.293918848E0,9.566504478E0
1.540219633E2,9.361918569E-1,1.453041553E0,9.412167549E0
1.545219633E2,9.607182741E-1,1.320838094E0,9.517452240E0
1.550219633E2,9.314061999E-1,1.336391449E0,9.986445427E0
1.555219633E2,8.404789567E-1,1.349551916E0,9.720842361E0
1.560219633E2,6.586244106E-1,1.409970760E0,9.812367439E0
1.565219633E2,7.579265833E-1,1.349551916E0,9.821938515E0
1.570219633E2,6.711867452E-1,1.374676585E0,9.515657425E0
1.575219633E2,8.470591903E-1,1.481755376E0,9.414560318E0
1.580219633E2,9.266205430E-1,1.353141189E0,9.757930756E0
1.585219633E2,9.032905698E-1,1.372283816E0,9.791430473E0
1.590219633E2,8.165507317E-1,1.344766378E0,9.883553505E0
1.595219633E2,7.292127013E-1,1.325623751E0,9.837491989E0
1.600219633E2,8.805587292E-1,1.441675663E0,9.778269768E0
1.605219633E2,8.691928387E-1,1.398604870E0,9.660423279E0
1.610219633E2,9.188438654E-1,1.408774376E0,9.670592308E0
1.615219633E2,8.422735929E-1,1.371685624E0,9.799206734E0
1.620219633E2,8.775677085E-1,1.400997639E0,9.762716293E0
1.625219633E2,8.793623447E-1,1.487139225E0,9.657432556E0
1.630219633E2,7.944171429E-1,1.442273855E0,9.720842361E0
1.635219633E2,6.807580590E-1,1.402194023E0,9.684351921E0
1.640219633E2,4.893322289E-1,1.520638824E0,9.582656860E0
1.645219633E2,5.347958803E-1,1.496112347E0,9.854840279E0
1.650219633E2,4.965106845E-1,1.548754454E0,9.635298729E0
1.655219633E2,4.516452849E-1,1.542174220E0,9.605986595E0
1.660219633E2,8.338986635E-1,1.430907965E0,9.567701340E0
1.665219633E2,8.069794178E-1,1.384247899E0,9.655637741E0
1.670219633E2,8.823533654E-1,1.418345571E0,9.775279045E0
1.675219633E2,7.716853023E-1,1.410568953E0,9.606584549E0
1.680219633E2,8.099704385E-1,1.451246977E0,9.568299294E0
1.685219633E2,7.483552694E-1,1.348355532E0,9.844072342E0
1.690219633E2,7.788637877E-1,1.472782373E0,9.713065147E0
1.695219633E2,8.297112584E-1,1.493121386E0,9.690931320E0
1.700219633E2,8.356932998E-1,1.570888042E0,9.638289452E0
1.705219633E2,1.241276741E0,1.599601984E0,9.690931320E0
1.710219633E2,1.116850019E0,1.561915040E0,9.549157143E0
1.715219633E2,9.894321561E-1,1.550549030E0,9.689137459E0
1.720219633E2,1.148554921E0,1.721635938E0,9.726225853E0
1.725219633E2,1.084546804E0,1.627119422E0,9.679565430E0
1.730219633E2,1.088136077E0,1.585245013E0,9.538987160E0
1.735219633E2,1.154536963E0,1.805384636E0,9.605986595E0
1.740219633E2,9.619147182E-1,1.698904037E0,9.721440315E0
1.745219633E2,1.134197950E0,1.746760488E0,9.704092026E0
1.750219633E2,1.201196909E0,1.770688772E0,9.601799011E0
1.755219633E2,1.178465128E0,1.869392633E0,9.605986595E0
1.760219633E2,9.601200819E-1,1.878963947E0,9.716055870E0
1.765219633E2,7.818548083E-1,1.989632010E0,9.617352486E0
1.770219633E2,7.645068169E-1,2.075773716E0,9.258428574E0
1.775219633E2,1.137787223E0,1.948953986E0,9.627521515E0
1.780219633E2,1.174277663E0,2.062613010E0,9.540781975E0
1.785219633E2,1.335195065E0,2.040479422E0,9.767501831E0
1.790219633E2,1.290927768E0,2.079961061E0,9.577870369E0
1.795219633E2,1.228714466E0,2.099103689E0,9.525228500E0
1.800219633E2,1.173679471E0,2.050050735E0,9.677771568E0
1.805219633E2,1.126421213E0,2.193022013E0,9.299705505E0
1.810219633E2,1.045065284E0,2.026122570E0,9.751948357E0
1.815219633E2,9.906286001E-1,2.233700037E0,9.285347939E0
1.820219633E2,9.092726111E-1,2.181057930E0,9.515657425E0
1.825219633E2,8.344969153E-1,2.238485575E0,9.555737495E0
1.830219633E2,7.788637877E-1,2.105684042E0,9.664012909E0
1.835219633E2,8.392825127E-1,2.218744755E0,9.414560318E0
1.840219633E2,1.103689432E0,2.114058733E0,9.588638306E0
1.845219633E2,1.200000525E0,2.094916344E0,9.640084267E0
1.850219633E2,1.171286702E0,2.056032896E0,9.488738060E0
1.855219633E2,1.271187067E0,2.145165443E0,9.521639824E0
1.860219633E2,1.104287624E0,2.151745796E0,9.379864693E0
1.865219633E2,9.559326172E-1,1.914258122E0,9.683155060E0
1.870219633E2,9.846464992E-1,2.222334146E0,9.266803741E0
1.875219633E2,1.082752228E0,2.172683001E0,9.402596474E0
1.880219633E2,1.043270707E0,2.271985054E0,9.344570160E0
1.885219633E2,1.007976532E0,2.154736757E0,9.573084831E0
1.890219633E2,9.571290612E-1,2.050050735E0,9.671789169E0
1.895219633E2,1.013360381E0,2.073380709E0,9.630513191E0
1.900219633E2,1.018146038E0,2.043470621E0,9.448060036E0
1.905219633E2,1.084546804E0,2.236092806E0,9.512067795E0
1.910219633E2,1.001994491E0,2.041675806E0,9.520442963E0
1.915219633E2,1.078564763E0,2.085345030E0,9.443274498E0
1.920219633E2,1.018146038E0,2.051845312E0,9.745368004E0
1.925219633E2,9.966106415E-1,2.072184324E0,9.515657425E0
1.930219633E2,9.732806087E-1,2.018345833E0,9.472586632E0
1.935219633E2,1.049252748E0,1.974676847E0,9.726225853E0
1.940219633E2,9.583254457E-1,1.990828395E0,9.501300812E0
1.945219633E2,9.409775138E-1,2.117049932E0,9.811769485E0
1.950219633E2,9.110672474E-1,2.035095692E0,9.466006279E0
1.955219633E2,8.195417523E-1,2.197807550E0,9.515657425E0
1.960219633E2,8.279166222E-1,2.161317110E0,9.805787086E0
1.965219633E2,7.334001660E-1,2.059023857E0,9.586843491E0
1.970219633E2,7.034898400E-1,2.086541414E0,9.695717812E0
1.975219633E2,8.931210637E-1,2.113460541E0,9.643074989E0
1.980219633E2,9.619147182E-1,2.908475876E0,9.308079720E0
1.985219633E2,1.289133191E0,3.867997885E0,8.845068932E0
1.990219633E2,1.325623751E0,3.614358664E0,9.793225288E0
1.995219633E2,1.274178028E0,3.585644722E0,9.148359299E0
2.000219633E2,1.381855130E0,3.689732552E0,9.093922615E0
2.005219633E2,1.293918848E0,3.604787350E0,8.912666321E0
2.010219633E2,1.240678549E0,3.605385542E0,9.094520569E0
2.015219633E2,1.242473125E0,3.633501291E0,8.946166039E0
2.020219633E2,1.123430252E0,3.681357622E0,9.225527763E0
2.025219633E2,9.678967595E-1,3.589233875E0,9.054440498E0
2.030219633E2,1.107278705E0,3.592823267E0,8.825926781E0
2.035219633E2,1.128215909E0,3.582653761E0,9.167501450E0
2.040219633E2,1.272981644E0,3.616751432E0,8.723034859E0
2.045219633E2,1.122832060E0,3.641875982E0,9.233304024E0
2.050219633E2,9.984052777E-1,3.576073408E0,8.893523216E0
2.055219633E2,1.290927768E0,3.648456335E0,9.145368576E0
2.060219633E2,1.113260746E0,3.495315790E0,9.174081802E0
2.065219633E2,1.242473125E0,3.166302681E0,9.440881729E0
2.070219633E2,1.007976532E0,2.839084148E0,8.629714966E0
2.075219633E2,1.274178028E0,3.145365477E0,9.114859581E0
2.080219633E2,1.505683661E0,2.951546669E0,9.069993973E0
2.085219633E2,1.445264935E0,2.834896564E0,9.100502968E0
2.090219633E2,1.188036442E0,2.743371248E0,9.498309135E0
2.095219633E2,1.172483087E0,2.883949518E0,9.059226990E0
2.100219633E2,1.266999602E0,2.671586514E0,9.288937569E0
2.105219633E2,1.137188911E0,2.622533560E0,9.469595909E0
2.110219633E2,1.205982566E0,2.523829699E0,9.394221306E0
2.115219633E2,1.303490162E0,2.371885538E0,9.577272415E0
2.120219633E2,1.240678549E0,2.551945448E0,9.339784622E0
2.125219633E2,1.138983607E0,2.486740828E0,9.363713264E0
2.130219633E2,6.424728632E-1,2.465803623E0,8.969495773E0
2.135219633E2,1.092921734E0,2.790031195E0,9.473783493E0
2.140219633E2,1.099501967E0,2.736192703E0,9.364311218E0
2.145219633E2,1.116850019E0,2.756531715E0,9.157930374E0
2.150219633E2,9.990034699E-1,2.571686029E0,9.556933403E0
2.155219633E2,1.057627559E0,2.736192703E0,9.498309135E0
2.160219633E2,1.030110121E0,2.515454769E0,9.576076508E0
2.165219633E2,8.979067206E-1,2.710469961E0,9.429515839E0
2.170219633E2,9.457631707E-1,2.441875458E0,9.499505997E0
2.175219633E2,1.019342422E0,2.748754978E0,9.337990761E0
2.180219633E2,9.176474810E-1,2.663809776E0,9.396016121E0
2.185219633E2,9.439685345E-1,2.590828657E0,9.357730865E0
2.190219633E2,9.696913958E-1,2.662613392E0,9.242277145E0
2.195219633E2,1.008574724E0,2.585444927E0,9.483952522E0
2.200219633E2,7.884350419E-1,2.851048231E0,9.388239861E0
2.205219633E2,5.934200287E-1,2.692523718E0,9.400203705E0
2.210219633E2,7.100701332E-1,2.709871531E0,9.360722542E0
2.215219633E2,6.424728632E-1,2.539981127E0,9.539586067E0
2.220219633E2,1.008574724E0,2.576471806E0,9.355937004E0
2.225219633E2,9.284151793E-1,2.372483730E0,9.509077072E0
2.230219633E2,9.924231768E-1,2.589034081E0,9.192028046E0
2.235219633E2,9.343972206E-1,2.601596355E0,9.501300812E0
2.240219633E2,8.793623447E-1,2.437688112E0,9.349954605E0
2.245219633E2,1.025922656E0,2.813959360E0,9.552147865E0
2.250219633E2,7.417750359E-1,2.552543640E0,9.531210899E0
2.255219633E2,7.082754970E-1,2.779263496E0,9.165707588E0
2.260219633E2,8.183453679E-1,2.529811859E0,9.431310654E0
2.265219633E2,7.304090858E-1,2.719442844E0,9.400801659E0
2.270219633E2,7.322037220E-1,2.571686029E0,9.361918449E0
2.275219633E2,7.609176040E-1,2.623729944E0,9.346364975E0
2.280219633E2,8.853443861E-1,2.495115757E0,9.848857880E0
2.285219633E2,8.931210637E-1,2.592025042E0,9.269794464E0
2.290219633E2,9.218349457E-1,2.582453728E0,9.378668785E0
2.295219633E2,9.427721500E-1,2.446661234E0,9.345169067E0
2.300219633E2,9.571290612E-1,2.485544443E0,9.597013474E0
2.305219633E2,9.541380405E-1,2.531606436E0,9.359525681E0
2.310219633E2,9.888339639E-1,2.579462767E0,9.474381447E0
2.315219633E2,9.559326172E-1,2.560320139E0,9.452845573E0
2.320219633E2,9.888339639E-1,2.581257343E0,9.509077072E0
2.325219633E2,1.018146038E0,2.487339020E0,9.160921097E0
2.330219633E2,9.732806087E-1,2.317448616E0,9.597013474E0
2.335219633E2,1.006780148E0,2.432304144E0,9.345169067E0
2.340219633E2,1.025324464E0,2.467598438E0,9.363713264E0
2.345219633E2,1.078564763E0,2.532802820E0,9.346364975E0
2.350219633E2,1.118046403E0,2.502892494E0,9.625128746E0
2.355219633E2,1.306481123E0,2.417947292E0,9.341579437E0
2.360219633E2,1.220339537E0,2.382055044E0,9.586843491E0
2.365219633E2,1.266999602E0,2.318047047E0,9.644869804E0
2.370219633E2,1.108475089E0,2.260020971E0,8.861818314E0
2.375219633E2,1.168893814E0,2.063809633E0,1.030648518E1
2.380219633E2,1.222134113E0,2.287538528E0,9.643074989E0
2.385219633E2,1.314257860E0,2.365305185E0,9.309874535E0
2.390219633E2,1.475175142E0,2.614757061E0,1.013599682E1
2.395219633E2,1.264606714E0,2.445464849E0,9.470791817E0
2.400219633E2,1.223928809E0,2.490330219E0,9.301499367E0
2.405219633E2,1.268195987E0,2.355733871E0,9.330213547E0
2.410219633E2,1.261615753E0,2.307877541E0,9.626923561E0
2.415219633E2,1.236491084E0,2.422732830E0,9.320642471E0
2.420219633E2,9.631111026E-1,2.231905222E0,9.579665184E0
2.425219633E2,9.888339639E-1,2.367697954E0,9.422935486E0
2.430219633E2,1.061216831E0,2.264806747E0,9.608379364E0
2.435219633E2,1.006780148E0,2.333600283E0,9.397212982E0
2.440219633E2,9.379864931E-1,2.218744755E0,9.780064583E0
2.445219633E2,1.379462242E0,2.005185366E0,9.378069878E0
2.450219633E2,1.165902853E0,2.105684042E0,9.437292099E0
2.455219633E2,1.129412293E0,2.061416626E0,9.501300812E0
2.460219633E2,1.012762189E0,1.909472466E0,9.363713264E0
2.465219633E2,1.204187989E0,1.749751568E0,9.549157143E0
2.470219633E2,1.289133191E0,1.812563181E0,9.647860527E0
2.475219633E2,1.707278967E0,2.166700840E0,9.443872452E0
2.480219633E2,1.840678811E0,2.276172638E0,9.674779892E0
2.485219633E2,1.582253933E0,2.181057930E0,9.495916367E0
2.490219633E2,1.927418590E0,2.359323025E0,9.180662155E0
2.495219633E2,9.439685345E-1,1.800599098E0,9.760921478E0
2.500219633E2,7.752745152E-1,1.850250125E0,9.494720459E0
2.505219633E2,1.343569875E0,1.960319996E0,9.610772133E0
2.510219633E2,1.198205948E0,1.781456470E0,9.510871887E0
2.515219633E2,1.169492126E0,1.832902193E0,9.710074425E0
2.520219633E2,1.118644595E0,1.631905079E0,9.583852768E0
2.525219633E2,1.142572761E0,1.729412556E0,9.582656860E0
2.530219633E2,1.190429211E0,1.637887120E0,9.623932838E0
2.535219633E2,1.193420291E0,1.524826288E0,9.697511673E0
2.540219633E2,1.215553880E0,1.497906923E0,9.654440880E0
2.545219633E2,1.129412293E0,1.573280931E0,9.744770050E0
2.550219633E2,1.222134113E0,1.531406522E0,9.813564301E0
2.555219633E2,1.183250785E0,1.558325768E0,9.535996437E0
2.560219633E2,1.201196909E0,1.527817249E0,9.631709099E0
2.565219633E2,1.243071318E0,1.467398524E0,9.669994354E0
2.570219633E2,1.277767301E0,1.463211060E0,9.763913155E0
2.575219633E2,1.228116274E0,1.408176184E0,9.683155060E0
2.580219633E2,1.064207911E0,1.485344648E0,9.563513756E0
2.585219633E2,1.135992527E0,1.408774376E0,9.684949875E0
2.590219633E2,1.092921734E0,1.464407444E0,9.600004196E0
2.595219633E2,1.097707391E0,1.441675663E0,9.644869804E0
2.600219633E2,1.107278705E0,1.380060434E0,9.692726135E0
2.605219633E2,1.042074203E0,1.308275819E0,9.717850685E0
2.610219633E2,9.409775138E-1,1.336391449E0,9.248857498E0
2.615219633E2,1.006181955E0,1.239482164E0,9.625727654E0
2.620219633E2,1.089930773E0,1.231107235E0,9.603593826E0
2.625219633E2,1.074975610E0,1.247258782E0,9.631709099E0
2.630219633E2,1.208973646E0,1.275972724E0,9.701699257E0
2.635219633E2,1.202393413E0,1.246062398E0,9.726225853E0
2.640219633E2,1.207777262E0,1.274178028E0,9.588638306E0
2.645219633E2,1.383051515E0,1.284347534E0,9.448657990E0
2.650219633E2,1.384247899E0,1.240678549E0,9.376873970E0
2.655219633E2,1.360917926E0,1.247258782E0,9.705288887E0
2.660219633E2,1.317248821E0,1.167697430E0,9.762716293E0
2.665219633E2,1.338186026E0,1.204786181E0,9.720842361E0
2.670219633E2,1.351346612E0,1.167697430E0,9.692128181E0
2.675219633E2,1.250249863E0,1.150349498E0,9.770493507E0
2.680219633E2,1.246062398E0,1.188036442E0,9.606584549E0
2.685219633E2,1.333400369E0,1.240678549E0,9.598808289E0
2.690219633E2,1.290329576E0,1.268195987E0,9.580862045E0
2.695219633E2,1.359123230E0,1.219143152E0,9.644271851E0
2.700219633E2,1.354337573E0,1.229910851E0,9.694520950E0
2.705219633E2,1.295115232E0,1.253839016E0,9.616155624E0
2.710219633E2,1.300499082E0,1.202393413E0,9.625128746E0
2.715219633E2,1.386640668E0,1.228714466E0,9.730413437E0
2.720219633E2,1.347757339E0,1.174277663E0,9.622735977E0
2.725219633E2,1.350748420E0,1.143769264E0,9.787840843E0
2.730219633E2,1.363908887E0,1.133001566E0,9.571290970E0
2.735219633E2,1.301695466E0,1.162911773E0,9.649057388E0
2.740219633E2,1.113260746E0,1.204187989E0,9.467801094E0
2.745219633E2,1.067198873E0,1.154536963E0,9.740582466E0
2.750219633E2,1.100698471E0,1.149751306E0,9.802198410E0
2.755219633E2,1.083350420E0,1.156331539E0,9.651450157E0
2.760219633E2,1.017547846E0,1.221535921E0,9.662218094E0
2.765219633E2,9.379864931E-1,1.129412293E0,1.001336479E1
2.770219633E2,1.097707391E0,1.257428288E0,9.531210899E0
2.775219633E2,1.009771109E0,1.138983607E0,9.722636223E0
2.780219633E2,9.822536707E-1,1.145563841E0,9.751350403E0
2.785219633E2,8.949156404E-1,1.134197950E0,9.678369522E0
2.790219633E2,1.027119160E0,1.176072359E0,9.665208817E0
