"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.017934011E2,2.512500048E0,2.231250048E0,-3.916875076E1
2.022934011E2,3.600000143E0,4.312500060E-1,-4.378125000E1
2.027934011E2,4.443750381E0,-1.256250024E0,-4.621875000E1
2.032934011E2,4.762500286E0,-2.906250000E0,-4.693125153E1
2.037934011E2,5.325000286E0,-5.325000286E0,-4.921875381E1
2.042934011E2,4.987500191E0,-7.762500286E0,-4.970625305E1
2.047934011E2,3.393750191E0,-1.016250038E1,-4.597500229E1
2.052934011E2,2.906250000E0,-1.303125095E1,-4.417500305E1
2.057934011E2,3.000000000E0,-1.591875076E1,-4.355625153E1
2.062934011E2,2.287500143E0,-1.743750000E1,-4.006875229E1
2.067934011E2,6.375000477E-1,-1.895625114E1,-3.693750000E1
2.072934011E2,-9.375000596E-1,-2.002500153E1,-3.541875076E1
2.077934011E2,-3.187500238E0,-1.981875038E1,-3.150000191E1
2.082934011E2,-4.987500191E0,-1.935000038E1,-2.835000038E1
2.087934011E2,-6.000000000E0,-1.897500038E1,-2.724375153E1
2.092934011E2,-7.125000477E0,-1.861875153E1,-2.694375038E1
2.097934011E2,-8.568750381E0,-1.839375114E1,-2.615625191E1
2.102934011E2,-9.675000191E0,-1.846875000E1,-2.675625038E1
2.107934011E2,-1.021875000E1,-1.839375114E1,-2.647500038E1
2.112934011E2,-1.053750038E1,-1.852500153E1,-2.600625038E1
2.117934011E2,-1.132500076E1,-1.860000038E1,-2.516250038E1
2.122934011E2,-1.222500038E1,-1.845000076E1,-2.488125038E1
2.127934011E2,-1.226250076E1,-1.775625038E1,-2.580000114E1
2.132934011E2,-1.183125019E1,-1.691250038E1,-2.709375191E1
2.137934011E2,-1.246875095E1,-1.563750076E1,-2.823750114E1
2.142934011E2,-1.280625057E1,-1.333125019E1,-2.705625153E1
2.147934011E2,-1.263750076E1,-1.136250019E1,-2.735625076E1
2.152934011E2,-1.263750076E1,-9.487500191E0,-2.799375153E1
2.157934011E2,-1.215000057E1,-7.818750381E0,-2.898750114E1
2.162934011E2,-1.203750038E1,-6.150000095E0,-2.923125076E1
2.167934011E2,-1.186875057E1,-4.762500286E0,-2.878125191E1
2.172934011E2,-1.200000000E1,-3.750000238E0,-2.829375076E1
2.177934011E2,-1.123125076E1,-2.962500095E0,-2.778750038E1
2.182934011E2,-9.675000191E0,-2.943750143E0,-2.801250076E1
2.187934011E2,-8.418750763E0,-3.131250143E0,-2.928750038E1
2.192934011E2,-7.800000191E0,-3.543750048E0,-3.174375153E1
2.197934011E2,-7.968750477E0,-3.881250143E0,-3.418125153E1
2.202934011E2,-7.706250191E0,-4.856250286E0,-3.626250076E1
2.207934011E2,-8.100000381E0,-6.112500191E0,-3.785625076E1
2.212934011E2,-8.568750381E0,-6.900000095E0,-3.862500000E1
2.217934011E2,-8.137500763E0,-7.631250381E0,-3.939375305E1
2.222934011E2,-9.431250572E0,-8.212500572E0,-4.108125305E1
2.227934011E2,-1.224375057E1,-7.856250286E0,-4.151250076E1
2.232934011E2,-1.381875038E1,-7.181250095E0,-4.081875229E1
2.237934011E2,-1.438125038E1,-6.843750477E0,-3.937500000E1
2.242934011E2,-1.447500038E1,-6.168750286E0,-3.815625000E1
2.247934011E2,-1.408125019E1,-5.812500000E0,-3.780000305E1
2.252934011E2,-1.451250076E1,-6.318750381E0,-3.751875305E1
2.257934011E2,-1.590000057E1,-6.843750477E0,-3.693750000E1
2.262934011E2,-1.618125153E1,-7.200000286E0,-3.513750076E1
2.267934011E2,-1.522500038E1,-7.987500191E0,-3.256875229E1
2.272934011E2,-1.479375076E1,-8.700000763E0,-2.925000191E1
2.277934011E2,-1.455000019E1,-8.981250763E0,-2.651250076E1
2.282934011E2,-1.481250095E1,-9.468750000E0,-2.452500153E1
2.287934011E2,-1.546875095E1,-9.562500000E0,-2.270625114E1
2.292934011E2,-1.471875095E1,-8.775000572E0,-2.137500000E1
2.297934011E2,-1.280625057E1,-7.706250191E0,-2.077500153E1
2.302934011E2,-1.151250076E1,-6.675000191E0,-2.058750153E1
2.307934011E2,-1.027500057E1,-5.381250381E0,-2.083125114E1
2.312934011E2,-1.033125019E1,-4.312500000E0,-2.242500114E1
2.317934011E2,-1.044375038E1,-2.887500048E0,-2.353125000E1
2.322934011E2,-1.008750057E1,-1.425000072E0,-2.484375191E1
2.327934011E2,-1.078125000E1,-3.750000149E-2,-2.632500076E1
2.332934011E2,-1.185000038E1,1.368750095E0,-2.761875153E1
2.337934011E2,-1.340625095E1,2.531250000E0,-2.994375038E1
2.342934011E2,-1.494375038E1,3.450000048E0,-3.281250000E1
2.347934011E2,-1.618125153E1,4.350000381E0,-3.560625076E1
2.352934011E2,-1.640625000E1,4.968750000E0,-3.965625000E1
2.357934011E2,-1.648125076E1,4.706250191E0,-4.402500153E1
2.362934011E2,-1.593750095E1,4.068750381E0,-4.732500076E1
2.367934011E2,-1.488750076E1,3.731250048E0,-4.976250076E1
2.372934011E2,-1.434375095E1,3.206250191E0,-5.220000076E1
2.377934011E2,-1.453125095E1,2.906250000E0,-5.336250305E1
2.382934011E2,-1.561875057E1,3.412500143E0,-5.251875305E1
2.387934011E2,-1.683750153E1,3.525000095E0,-5.238750076E1
2.392934011E2,-1.713750076E1,3.450000048E0,-5.242500305E1
2.397934011E2,-1.846875000E1,3.375000238E0,-5.373750305E1
2.402934011E2,-2.064375114E1,4.312500000E0,-5.411250305E1
2.407934011E2,-2.043750000E1,4.706250191E0,-5.506875229E1
2.412934011E2,-2.083125114E1,4.162500381E0,-5.613750076E1
2.417934011E2,-2.025000000E1,2.981250048E0,-5.662500381E1
2.422934011E2,-1.863750076E1,1.406250000E0,-5.685000229E1
2.427934011E2,-1.762500000E1,8.250000477E-1,-5.506875229E1
2.432934011E2,-1.569375038E1,1.143750072E0,-5.116875076E1
2.437934008E2,-1.276875019E1,2.062500000E0,-4.672500229E1
2.442934008E2,-1.066875076E1,2.475000143E0,-4.366875076E1
2.447934008E2,-1.136250019E1,3.206250191E0,-4.096875000E1
2.452934008E2,-1.158750057E1,4.443750381E0,-3.843750000E1
2.457934008E2,-1.216875076E1,5.175000191E0,-3.716250229E1
2.462934008E2,-1.325625038E1,5.287500381E0,-3.826875305E1
2.467934008E2,-1.355625057E1,4.968750000E0,-4.089375305E1
2.472934008E2,-1.545000076E1,4.762500286E0,-4.318125153E1
2.477934008E2,-1.740000153E1,4.031250000E0,-4.560000229E1
2.482934008E2,-1.882500076E1,2.906250000E0,-4.771875000E1
2.487934008E2,-2.079375076E1,1.218750000E0,-4.923750305E1
2.492934008E2,-2.201250076E1,-1.668750048E0,-5.205000305E1
2.497934008E2,-2.298750114E1,-3.750000238E0,-5.437500381E1
2.502934008E2,-2.212500000E1,-2.981250048E0,-5.518125153E1
2.507934008E2,-2.124375153E1,-6.000000238E-1,-5.506875229E1
2.512934008E2,-2.043750000E1,1.968750119E0,-5.491875076E1
2.517934008E2,-1.976250076E1,5.025000095E0,-5.370000076E1
2.522934008E2,-2.028750038E1,8.643750191E0,-5.205000305E1
2.527934008E2,-2.019375038E1,1.213125038E1,-4.963125229E1
2.532934008E2,-1.961250114E1,1.599375057E1,-4.563750076E1
2.537934008E2,-2.002500153E1,1.946250153E1,-4.312500000E1
2.542934008E2,-2.156250000E1,1.987500000E1,-4.273125076E1
2.547934008E2,-2.259375000E1,1.668750000E1,-4.235625076E1
2.552934008E2,-2.257500076E1,1.153125000E1,-4.130625153E1
2.557934008E2,-2.158125114E1,5.400000095E0,-3.890625000E1
2.562934008E2,-1.931250000E1,-2.231250048E0,-3.622500229E1
2.567934008E2,-1.695000076E1,-1.042500019E1,-3.401250076E1
2.572934008E2,-1.625625038E1,-1.837500000E1,-3.140625191E1
2.577934008E2,-1.558125019E1,-2.572500038E1,-2.707500076E1
2.582934008E2,-1.595625019E1,-3.236250305E1,-2.135625076E1
2.587934008E2,-1.665000153E1,-3.772500229E1,-1.696875000E1
2.592934008E2,-1.781250000E1,-4.260000229E1,-1.335000038E1
2.597934008E2,-2.066250038E1,-4.659375000E1,-1.074375057E1
2.602934008E2,-2.306250000E1,-4.839375305E1,-9.056250572E0
2.607934008E2,-2.400000000E1,-4.891875076E1,-7.050000191E0
2.612934008E2,-2.347500038E1,-4.929375076E1,-5.493750095E0
2.617934008E2,-2.266875076E1,-4.980000305E1,-3.843750238E0
2.622934008E2,-2.085000038E1,-4.959375381E1,-2.793750048E0
2.627934008E2,-1.933125114E1,-4.978125381E1,-2.606250048E0
2.632934008E2,-1.882500076E1,-4.951875305E1,-3.618750095E0
2.637934008E2,-1.781250000E1,-4.923750305E1,-4.968750000E0
2.642934008E2,-1.710000038E1,-4.996875381E1,-6.281250477E0
2.647934008E2,-1.642500114E1,-5.173125076E1,-7.987500191E0
2.652934008E2,-1.599375057E1,-5.274375153E1,-9.262500763E0
2.657934008E2,-1.537500095E1,-5.304375076E1,-1.078125000E1
2.662934008E2,-1.556250095E1,-5.420625305E1,-1.201875019E1
2.667934008E2,-1.629375076E1,-5.531250381E1,-1.260000038E1
2.672934008E2,-1.698750114E1,-5.613750076E1,-1.203750038E1
2.677934008E2,-1.719375038E1,-5.670000076E1,-1.130625057E1
2.682934008E2,-1.689375114E1,-5.675625229E1,-1.014375019E1
2.687934008E2,-1.719375038E1,-5.608125305E1,-8.831250191E0
2.692934008E2,-1.805625153E1,-5.638125229E1,-8.287500381E0
2.697934008E2,-1.880625153E1,-5.788125229E1,-8.118750572E0
2.702934008E2,-1.910625076E1,-5.904375076E1,-7.218750477E0
2.707934008E2,-1.918125153E1,-5.863125229E1,-5.587500095E0
2.712934008E2,-1.891875076E1,-5.782500076E1,-4.312500000E0
2.717934008E2,-1.886250114E1,-5.701875305E1,-3.356250048E0
2.722934008E2,-1.916250038E1,-5.625000381E1,-3.000000000E0
2.727934008E2,-1.961250114E1,-5.488125229E1,-2.643750191E0
2.732934008E2,-2.011875153E1,-5.195625305E1,-2.100000143E0
2.737934008E2,-2.077500153E1,-4.816875076E1,-1.275000095E0
2.742934008E2,-2.146875000E1,-4.449375153E1,-6.375000477E-1
2.747934008E2,-2.193750000E1,-4.175625229E1,-3.000000119E-1
2.752934008E2,-2.229375076E1,-3.952500153E1,-9.375000000E-2
2.757934008E2,-2.253750038E1,-3.778125000E1,5.625000224E-2
2.762934008E2,-2.287500000E1,-3.646875000E1,2.250000089E-1
2.767934008E2,-2.310000038E1,-3.558750153E1,-1.125000045E-1
2.772934008E2,-2.313750076E1,-3.508125305E1,-4.687500298E-1
2.777934008E2,-2.313750076E1,-3.480000305E1,-7.125000358E-1
2.782934008E2,-2.300625038E1,-3.466875076E1,-1.050000072E0
2.787934008E2,-2.289375114E1,-3.465000153E1,-1.237500072E0
2.792934008E2,-2.287500000E1,-3.468750000E1,-1.350000024E0
2.797934008E2,-2.283750153E1,-3.453750229E1,-1.368750095E0
2.802934008E2,-2.272500038E1,-3.433125305E1,-1.631250024E0
2.807934008E2,-2.265000153E1,-3.420000076E1,-2.006250143E0
2.812934008E2,-2.257500076E1,-3.425625229E1,-2.250000000E0
2.817934008E2,-2.261250114E1,-3.446250153E1,-2.437500000E0
2.822934008E2,-2.263125038E1,-3.459375000E1,-2.512500048E0
2.827934008E2,-2.266875076E1,-3.463125229E1,-2.456250191E0
2.832934008E2,-2.263125038E1,-3.448125076E1,-2.437500000E0
2.837934008E2,-2.263125038E1,-3.444375229E1,-2.493750095E0
2.842934008E2,-2.268750000E1,-3.444375229E1,-2.287500143E0
2.847934008E2,-2.268750000E1,-3.440625000E1,-2.043750048E0
2.852934008E2,-2.272500038E1,-3.440625000E1,-1.687500119E0
2.857934008E2,-2.274375153E1,-3.444375229E1,-1.575000048E0
2.862934008E2,-2.274375153E1,-3.457500076E1,-1.518750072E0
2.867934008E2,-2.281875038E1,-3.480000305E1,-1.556250095E0
2.872934008E2,-2.287500000E1,-3.506250000E1,-1.631250024E0
2.877934008E2,-2.293125153E1,-3.534375000E1,-1.668750048E0
2.882934008E2,-2.296875000E1,-3.571875000E1,-1.725000024E0
2.887934008E2,-2.306250000E1,-3.598125076E1,-1.612500072E0
2.892934008E2,-2.315625000E1,-3.624375153E1,-1.706250072E0
2.897934008E2,-2.306250000E1,-3.667500305E1,-2.118750095E0
2.902934008E2,-2.313750076E1,-3.703125000E1,-2.212500095E0
2.907934008E2,-2.311875153E1,-3.731250000E1,-2.287500143E0
2.912934008E2,-2.310000038E1,-3.768750000E1,-2.325000048E0
2.917934008E2,-2.313750076E1,-3.808125305E1,-2.418750048E0
2.922934008E2,-2.323125076E1,-3.843750000E1,-2.550000191E0
2.927934008E2,-2.325000000E1,-3.877500153E1,-2.550000191E0
2.932934008E2,-2.325000000E1,-3.915000153E1,-2.643750191E0
2.937934008E2,-2.338125038E1,-3.950625229E1,-2.493750095E0
2.942934008E2,-2.328750038E1,-3.952500153E1,-2.850000143E0
2.947934008E2,-2.315625000E1,-3.798750305E1,-2.681250095E0
2.952934008E2,-2.296875000E1,-3.601875305E1,-2.381250143E0
2.957934008E2,-2.268750000E1,-3.414375305E1,-2.231250048E0
2.962934008E2,-2.250000000E1,-3.322500229E1,-2.137500048E0
2.967934008E2,-2.251875114E1,-3.337500000E1,-2.212500095E0
2.972934008E2,-2.255625153E1,-3.373125076E1,-2.287500143E0
2.977934008E2,-2.253750038E1,-3.309375000E1,-2.062500000E0
2.982934008E2,-2.246250153E1,-3.146250153E1,-1.368750095E0
2.987934008E2,-2.236875153E1,-3.120000076E1,-1.293750048E0
2.992934008E2,-2.236875153E1,-3.129375076E1,-1.350000024E0
2.997934008E2,-2.240625000E1,-3.127500153E1,-1.275000095E0
3.002934008E2,-2.236875153E1,-3.105000114E1,-1.237500072E0
3.007934008E2,-2.235000038E1,-3.123750114E1,-1.406250000E0
3.012934008E2,-2.235000038E1,-3.178125191E1,-1.800000072E0
3.017934008E2,-2.244375038E1,-3.296250153E1,-1.950000048E0
3.022934008E2,-2.257500076E1,-3.412500000E1,-2.175000191E0
3.027934008E2,-2.268750000E1,-3.487500000E1,-2.400000095E0
3.032934008E2,-2.280000114E1,-3.620625305E1,-2.737500191E0
3.037934011E2,-2.306250000E1,-3.875625229E1,-3.337500095E0
3.042934011E2,-2.328750038E1,-4.068750000E1,-3.731250048E0
3.047934011E2,-2.332500076E1,-4.046250153E1,-3.637500048E0
3.052934011E2,-2.311875153E1,-3.849375153E1,-3.468750238E0
3.057934011E2,-2.263125038E1,-3.495000076E1,-4.068750381E0
3.062934011E2,-2.191875076E1,-3.078750038E1,-4.987500191E0
3.067934011E2,-2.094375038E1,-2.518125153E1,-5.812500000E0
3.072934011E2,-1.966875076E1,-1.704375076E1,-6.618750095E0
3.077934011E2,-1.779375076E1,-6.131250381E0,-7.818750381E0
3.082934011E2,-1.582500076E1,6.450000286E0,-9.243750572E0
3.087934011E2,-1.413750076E1,1.873125076E1,-1.119375038E1
3.092934011E2,-1.276875019E1,3.076875114E1,-1.273125076E1
3.097934011E2,-1.181250000E1,4.138125229E1,-1.468125057E1
3.102934011E2,-1.111875057E1,5.040000153E1,-1.668750000E1
3.107934011E2,-1.055625057E1,5.814375305E1,-1.895625114E1
3.112934011E2,-9.787500381E0,6.412500000E1,-2.188125038E1
3.117934011E2,-9.262500763E0,6.817500305E1,-2.433750153E1
3.122934011E2,-8.737500191E0,7.113750458E1,-2.686875153E1
3.127934011E2,-8.456250191E0,7.404375458E1,-2.878125191E1
3.132934011E2,-8.606250763E0,7.663125610E1,-3.133125114E1
3.137934011E2,-7.950000286E0,7.991250610E1,-3.285000229E1
3.142934011E2,-7.950000286E0,8.293125153E1,-3.208125305E1
3.147934011E2,-8.306250572E0,8.480625153E1,-3.153750038E1
3.152934011E2,-8.306250572E0,8.703750610E1,-2.941875076E1
3.157934011E2,-9.131250381E0,9.099375153E1,-2.493750191E1
3.162934011E2,-9.468750000E0,9.511875153E1,-1.878750038E1
3.167934011E2,-8.437500000E0,9.890625763E1,-1.256250095E1
3.172934011E2,-9.487500191E0,1.030875015E2,-7.837500095E0
3.177934011E2,-8.887500763E0,1.037062531E2,-1.500000060E-1
3.182934011E2,-8.006250381E0,1.012500076E2,1.140000057E1
3.187934011E2,-6.637500286E0,9.796875763E1,2.415000153E1
3.192934011E2,-6.656250477E0,8.917500305E1,3.255000305E1
3.197934011E2,-6.825000286E0,7.543125153E1,3.543750000E1
3.202934011E2,-8.306250572E0,6.285000229E1,3.971250153E1
3.207934011E2,-1.068750000E1,5.090625381E1,4.531875229E1
3.212934011E2,-1.115625000E1,3.965625000E1,5.122500229E1
3.217934011E2,-1.335000038E1,2.932500076E1,4.655625153E1
3.222934011E2,-1.430625057E1,1.856250000E1,3.311250305E1
3.227934011E2,-1.633125114E1,8.306250572E0,1.940625000E1
3.232934011E2,-1.741875076E1,2.700000048E0,9.150000572E0
3.237934011E2,-1.777500153E1,1.406250000E0,2.400000095E0
3.242934011E2,-1.901250076E1,-3.937500119E-1,-7.143750191E0
3.247934011E2,-1.888125038E1,-1.087500095E0,-2.092500114E1
3.252934011E2,-1.753125000E1,-2.925000191E0,-3.352500153E1
3.257934011E2,-1.708125114E1,-2.831250191E0,-3.907500076E1
3.262934011E2,-1.785000038E1,8.250000477E-1,-4.239375305E1
3.267934011E2,-1.790625000E1,4.950000286E0,-4.651875305E1
3.272934011E2,-1.826250076E1,9.131250381E0,-5.100000381E1
3.277934011E2,-1.895625114E1,1.220625019E1,-5.653125381E1
3.282934011E2,-1.756875038E1,1.453125095E1,-6.256875229E1
3.287934011E2,-1.710000038E1,1.513125038E1,-6.556875610E1
3.292934011E2,-1.811250114E1,1.543125057E1,-6.871875000E1
3.297934011E2,-1.858125114E1,1.650000000E1,-6.960000610E1
3.302934011E2,-1.893750000E1,1.629375076E1,-6.855000305E1
3.307934011E2,-1.912500000E1,1.509375095E1,-6.772500610E1
3.312934011E2,-1.995000076E1,1.421250057E1,-6.585000610E1
3.317934011E2,-1.903125000E1,1.143750000E1,-6.360000229E1
3.322934011E2,-1.878750038E1,9.206250191E0,-5.904375076E1
3.327934011E2,-1.910625076E1,6.787500381E0,-5.583750153E1
3.332934011E2,-1.863750076E1,4.200000286E0,-5.253750229E1
3.337934011E2,-1.850625038E1,1.181250095E0,-5.122500229E1
3.342934011E2,-1.813125038E1,-3.375000060E-1,-5.188125229E1
3.347934011E2,-1.813125038E1,-9.187500477E-1,-5.274375153E1
3.352934011E2,-1.743750000E1,-1.443750024E0,-5.428125381E1
3.357934011E2,-1.828125000E1,4.687500298E-1,-5.570625305E1
3.362934011E2,-1.888125038E1,1.537500024E0,-5.908125305E1
3.367934011E2,-1.910625076E1,2.756250143E0,-6.135000229E1
3.372934011E2,-1.942500114E1,3.562500238E0,-6.399375153E1
3.377934011E2,-1.925625038E1,4.256250381E0,-6.658125305E1
3.382934011E2,-1.921875000E1,4.706250191E0,-6.826875305E1
3.387934011E2,-1.895625114E1,5.512500286E0,-6.911250305E1
3.392934011E2,-1.886250114E1,5.943750381E0,-6.924375153E1
3.397934011E2,-1.880625153E1,5.981250286E0,-6.871875000E1
3.402934011E2,-1.865625000E1,5.456250191E0,-6.840000153E1
3.407934011E2,-1.860000038E1,5.006250381E0,-6.862500000E1
3.412934011E2,-1.830000114E1,5.081250191E0,-6.740625000E1
3.417934011E2,-1.839375114E1,4.575000286E0,-6.594375610E1
3.422934011E2,-1.830000114E1,3.918750048E0,-6.485625458E1
3.427934011E2,-1.848750114E1,2.962500095E0,-6.386250305E1
3.432934011E2,-1.865625000E1,1.987500072E0,-6.380625153E1
3.437934011E2,-1.863750076E1,1.256250024E0,-6.438750458E1
3.442934011E2,-1.861875153E1,1.162500024E0,-6.433125305E1
3.447934011E2,-1.861875153E1,7.687500119E-1,-6.230625153E1
3.452934011E2,-1.846875000E1,-1.500000060E-1,-5.900625229E1
3.457934011E2,-1.839375114E1,-1.331250072E0,-5.525625229E1
3.462934011E2,-1.831875038E1,-2.550000191E0,-5.126250076E1
3.467934011E2,-1.813125038E1,-3.975000143E0,-4.764375305E1
3.472934011E2,-1.792500114E1,-4.706250191E0,-4.376250076E1
3.477934011E2,-1.760625076E1,-5.193750381E0,-3.967500305E1
3.482934011E2,-1.755000114E1,-5.981250286E0,-3.541875076E1
3.487934011E2,-1.743750000E1,-6.450000286E0,-3.322500229E1
3.492934011E2,-1.741875076E1,-5.906250000E0,-3.185625076E1
3.497934011E2,-1.726875114E1,-5.906250000E0,-3.176250076E1
3.502934011E2,-1.726875114E1,-5.700000286E0,-3.206250000E1
3.507934011E2,-1.698750114E1,-5.512500286E0,-3.247500229E1
3.512934011E2,-1.670625114E1,-5.850000381E0,-3.311250305E1
3.517934011E2,-1.638750076E1,-5.868750095E0,-3.337500000E1
3.522934011E2,-1.601250076E1,-5.737500191E0,-3.391875076E1
3.527934011E2,-1.563750076E1,-5.700000286E0,-3.438750076E1
3.532934011E2,-1.545000076E1,-6.581250191E0,-3.603750229E1
3.537934011E2,-1.526250076E1,-6.731250286E0,-3.716250229E1
3.542934011E2,-1.486875057E1,-6.768750191E0,-3.795000076E1
3.547934011E2,-1.481250095E1,-6.187500477E0,-3.776250076E1
3.552934011E2,-1.471875095E1,-5.568750381E0,-3.744375229E1
3.557934011E2,-1.471875095E1,-5.662500381E0,-3.729375076E1
3.562934011E2,-1.462500095E1,-5.906250000E0,-3.716250229E1
3.567934011E2,-1.470000076E1,-5.981250286E0,-3.650625229E1
3.572934011E2,-1.488750076E1,-5.925000191E0,-3.586875153E1
3.577934011E2,-1.471875095E1,-5.962500095E0,-3.551250076E1
3.582934011E2,-1.479375076E1,-5.943750381E0,-3.541875076E1
3.587934011E2,-1.477500057E1,-5.962500095E0,-3.558750153E1
3.592934011E2,-1.462500095E1,-6.000000000E0,-3.588750076E1
3.597934011E2,-1.455000019E1,-5.531250000E0,-3.594375229E1
3.602934011E2,-1.438125038E1,-5.156250000E0,-3.652500153E1
3.607934011E2,-1.438125038E1,-4.781250000E0,-3.785625076E1
3.612934011E2,-1.391250038E1,-4.331250191E0,-3.945000076E1
3.617934011E2,-1.389375019E1,-3.168750048E0,-4.003125000E1
3.622934011E2,-1.383750057E1,-2.381250143E0,-4.038750076E1
3.627934011E2,-1.370625019E1,-1.725000024E0,-4.138125229E1
3.632934011E2,-1.380000019E1,-7.687500119E-1,-4.192500305E1
3.637934013E2,-1.447500038E1,2.043750048E0,-4.288125229E1
3.642934013E2,-1.567500019E1,7.031250477E0,-4.374375153E1
3.647934013E2,-1.651875114E1,1.224375057E1,-4.438125229E1
3.652934013E2,-1.749375153E1,1.741875076E1,-4.477500153E1
3.657934013E2,-1.822500038E1,2.156250000E1,-4.605000305E1
3.662934013E2,-1.861875153E1,2.512500191E1,-4.773750305E1
3.667934013E2,-1.880625153E1,2.754375076E1,-4.970625305E1
3.672934013E2,-1.878750038E1,2.840625191E1,-5.086875153E1
3.677934013E2,-1.798125076E1,2.660625076E1,-5.160000229E1
3.682934013E2,-1.695000076E1,2.255625153E1,-5.178750229E1
3.687934013E2,-1.591875076E1,1.820625114E1,-5.156250381E1
3.692934013E2,-1.486875057E1,1.404375076E1,-5.116875076E1
3.697934013E2,-1.398750019E1,1.003125000E1,-5.088750076E1
3.702934013E2,-1.338750076E1,6.881250381E0,-4.991250229E1
3.707934013E2,-1.305000019E1,4.968750000E0,-4.845000076E1
3.712934013E2,-1.286250019E1,4.425000191E0,-4.824375153E1
3.717934013E2,-1.318125057E1,4.331250191E0,-4.736250305E1
3.722934013E2,-1.321875095E1,4.387500286E0,-4.738125229E1
3.727934013E2,-1.329375076E1,4.331250191E0,-4.719375229E1
3.732934013E2,-1.348125076E1,3.956250191E0,-4.728750229E1
3.737934013E2,-1.357500076E1,3.881250143E0,-4.738125229E1
3.742934013E2,-1.359375095E1,3.862500191E0,-4.758750153E1
3.747934013E2,-1.363125038E1,3.768750191E0,-4.723125076E1
3.752934013E2,-1.385625076E1,3.487500191E0,-4.678125000E1
3.757934013E2,-1.370625019E1,3.150000095E0,-4.736250305E1
3.762934013E2,-1.351875019E1,3.112500191E0,-4.704375076E1
3.767934013E2,-1.329375076E1,3.093750238E0,-4.717500305E1
3.772934013E2,-1.325625038E1,2.868750095E0,-4.691250229E1
3.777934013E2,-1.318125057E1,2.568750143E0,-4.612500000E1
3.782934013E2,-1.321875095E1,2.193750143E0,-4.531875229E1
3.787934013E2,-1.335000038E1,1.650000095E0,-4.488750076E1
3.792934013E2,-1.331250095E1,1.237500072E0,-4.447500229E1
3.797934013E2,-1.335000038E1,1.387500048E0,-4.434375000E1
3.802934013E2,-1.331250095E1,1.443750024E0,-4.419375229E1
3.807934013E2,-1.346250057E1,1.387500048E0,-4.361250305E1
3.812934013E2,-1.350000095E1,1.687500119E0,-4.348125076E1
3.817934013E2,-1.370625019E1,2.175000191E0,-4.333125305E1
3.822934013E2,-1.389375019E1,2.587500095E0,-4.359375000E1
3.827934013E2,-1.404375076E1,3.131250143E0,-4.398750305E1
3.832934013E2,-1.423125076E1,3.750000238E0,-4.365000153E1
3.837934013E2,-1.434375095E1,3.806250095E0,-4.327500153E1
3.842934013E2,-1.496250057E1,4.031250000E0,-4.303125000E1
3.847934013E2,-1.528125095E1,4.443750381E0,-4.316250229E1
3.852934013E2,-1.537500095E1,4.556250095E0,-4.340625000E1
3.857934013E2,-1.550625038E1,4.481250286E0,-4.299375153E1
3.862934013E2,-1.552500057E1,4.162500381E0,-4.194375229E1
3.867934013E2,-1.501875019E1,4.537500381E0,-4.035000229E1
3.872934013E2,-1.400625038E1,4.481250286E0,-3.885000229E1
3.877934013E2,-1.220625019E1,6.600000381E0,-3.725625229E1
3.882934013E2,-1.201875019E1,8.062500000E0,-3.579375076E1
3.887934013E2,-1.156875038E1,9.075000763E0,-3.427500153E1
3.892934013E2,-1.145625019E1,1.040625000E1,-3.256875229E1
3.897934013E2,-1.158750057E1,1.211250019E1,-3.196875191E1
3.902934013E2,-1.162500000E1,1.447500038E1,-3.071250153E1
3.907934013E2,-1.312500095E1,1.558125019E1,-2.985000038E1
3.912934013E2,-1.434375095E1,1.651875114E1,-3.022500038E1
3.917934013E2,-1.741875076E1,1.603125000E1,-3.101250076E1
3.922934013E2,-1.813125038E1,1.351875019E1,-3.159375191E1
3.927934013E2,-1.854375076E1,1.005000019E1,-3.146250153E1
3.932934013E2,-1.903125000E1,6.262500286E0,-3.140625191E1
3.937934013E2,-1.950000000E1,1.200000048E0,-3.331875229E1
3.942934013E2,-2.015625000E1,-3.468750238E0,-3.388125229E1
3.947934013E2,-1.845000076E1,-6.393750191E0,-3.176250076E1
3.952934013E2,-1.588125038E1,-6.693750381E0,-2.930625153E1
3.957934013E2,-1.222500038E1,-8.043750763E0,-2.788125038E1
3.962934013E2,-1.012500000E1,-4.950000286E0,-2.840625191E1
3.967934013E2,-1.005000019E1,3.375000060E-1,-2.949375153E1
3.972934013E2,-1.091250038E1,3.168750048E0,-2.788125038E1
3.977934013E2,-8.381250381E0,6.281250477E0,-2.353125000E1
3.982934013E2,-5.400000095E0,1.160625076E1,-2.278125000E1
3.987934013E2,-6.843750477E0,1.588125038E1,-2.480625153E1
3.992934013E2,-1.035000038E1,1.651875114E1,-2.623125076E1
3.997934013E2,-1.492500019E1,1.567500019E1,-2.550000191E1
4.002934013E2,-1.657500076E1,1.110000038E1,-2.345625114E1
4.007934013E2,-1.466250038E1,5.737500191E0,-2.313750076E1
4.012934013E2,-1.170000076E1,4.556250095E0,-2.574375153E1
4.017934013E2,-1.156875038E1,4.500000000E0,-2.836875153E1
4.022934013E2,-1.153125000E1,2.100000143E0,-2.986875153E1
4.027934013E2,-8.625000000E0,3.750000000E-1,-3.112500191E1
4.032934013E2,-6.131250381E0,6.562500000E-1,-3.196875191E1
