"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.896719147E2,4.862939240E-4,-1.140950248E-3,-3.920868039E-7
1.901730185E2,5.816785851E-4,7.781093009E-4,1.265566796E-3
1.906741225E2,-1.971411984E-4,7.433719002E-4,6.355913356E-4
1.911752273E2,1.644275617E-4,-6.850333884E-4,4.013814032E-5
1.916763313E2,1.378392917E-3,5.083577707E-4,-4.993723705E-4
1.921774347E2,1.265537343E-3,-1.113116741E-5,-5.881362595E-4
1.926785377E2,-5.251239054E-5,-3.956309520E-4,1.275442541E-3
1.931796425E2,2.915477380E-4,-1.098873559E-3,4.532951862E-4
1.936807465E2,-1.111324411E-3,4.412373528E-4,-7.778871804E-5
1.941818496E2,-1.147391740E-4,-3.364514560E-4,7.802667096E-4
1.946829536E2,1.491885167E-3,-1.034968998E-3,-6.901910529E-4
1.951840575E2,9.965866338E-4,7.149777375E-4,-1.215580851E-4
1.956851615E2,3.681685776E-4,-8.449587040E-4,-1.306673512E-4
1.961862661E2,5.727971438E-4,1.454665326E-4,-1.397635788E-5
1.966873701E2,-1.325248042E-3,-5.521741696E-4,6.897766143E-4
1.971884738E2,-6.973806303E-4,-5.325973034E-4,-7.519964129E-5
1.976895788E2,1.338376896E-3,2.170423977E-4,-7.939115167E-4
1.981906829E2,-1.238451805E-4,-1.189455390E-3,-2.399133518E-4
1.986917869E2,-4.416704178E-4,1.183017157E-3,2.527143806E-4
1.991928920E2,3.511437681E-4,1.779072918E-4,2.598306164E-4
1.996939958E2,1.952251303E-3,1.651155762E-4,-1.058150548E-3
2.001951008E2,-3.464692272E-4,2.033477649E-4,5.751298741E-4
2.006962051E2,-8.909238968E-4,-5.880957469E-4,-2.307742834E-4
2.011973101E2,-7.574402262E-4,4.328107461E-4,2.397269942E-3
2.016984139E2,1.223012805E-3,5.633104593E-4,-1.715868711E-5
2.021995189E2,1.906373072E-4,8.695670404E-4,5.367593840E-4
2.027006238E2,1.014751149E-3,-3.631785512E-5,5.324203521E-4
2.032017288E2,6.841196446E-4,4.737796262E-4,-5.734413862E-4
2.037028346E2,-8.783582598E-5,9.127170779E-4,-6.277794018E-4
2.042039396E2,-5.317840260E-4,-4.069744609E-4,-6.085364148E-4
2.047050445E2,-9.020748548E-4,2.768421546E-4,-5.428940058E-4
2.052061505E2,1.210344140E-3,3.363648430E-4,-3.548236564E-4
2.057072550E2,1.304879086E-3,1.425798982E-4,-7.164804265E-4
2.062083600E2,8.548948681E-4,-9.556193836E-4,9.552268311E-4
2.067094655E2,-2.903151326E-4,-1.227820758E-3,4.151370376E-5
2.072105705E2,9.909614455E-4,1.023799647E-3,-3.920616582E-4
2.077116751E2,1.336697023E-4,9.123915806E-4,-2.381140366E-3
2.082127801E2,-1.170977484E-3,-3.521796316E-4,-8.300035261E-4
2.087138852E2,8.051790064E-4,5.225609057E-4,4.911944270E-4
2.092149902E2,-5.906743463E-4,-1.059781760E-3,-1.382912509E-3
2.097160946E2,8.732876740E-4,-3.993567079E-4,-4.119472578E-4
2.102171996E2,-1.746425405E-4,1.068166457E-3,-4.221033305E-5
2.107183036E2,6.014822284E-4,1.509641297E-4,1.419875771E-4
2.112194076E2,1.105456613E-5,6.400081329E-4,-1.420155168E-4
2.117205131E2,1.677453285E-3,-9.813774377E-4,3.003999591E-4
2.122216181E2,9.636823088E-4,-1.252745278E-4,-1.727238297E-3
2.127227220E2,-1.436094055E-3,-5.308073014E-5,-1.919390634E-4
2.132238260E2,4.891784629E-4,8.727568202E-4,6.508398801E-4
2.137249310E2,2.811718732E-4,-6.328937598E-4,-9.622997604E-4
2.142260350E2,2.156670671E-4,-2.819681540E-4,1.262789592E-3
2.147271400E2,-1.305803889E-3,-1.217867248E-4,1.553911716E-5
2.152282440E2,1.533004106E-3,-3.148801625E-6,-1.438761596E-3
2.157293490E2,-7.038761396E-4,-7.234336808E-4,-1.572218724E-3
2.162304540E2,-9.390334599E-4,-5.650152452E-4,-4.970310256E-4
2.167315581E2,7.329043001E-5,-9.698886424E-4,1.592179760E-4
2.172326631E2,-6.963033229E-6,-1.612768508E-3,-2.340743318E-3
2.177337668E2,5.391055020E-4,-3.865924664E-4,-5.194051191E-4
2.182348708E2,-9.647479746E-4,1.797695644E-3,-1.106391195E-3
2.187359747E2,-8.681504987E-4,8.168253116E-4,-1.599363983E-3
2.192370797E2,7.361983880E-4,-7.803393528E-4,-1.879222691E-5
2.197381835E2,-4.289380740E-4,3.793588839E-4,-7.655099034E-4
2.202392875E2,1.416618470E-4,3.348570317E-6,-1.432445832E-3
2.207403923E2,5.530118942E-4,-6.825784221E-4,-3.756117076E-5
2.212414963E2,-5.959884729E-4,9.431163780E-4,-9.082467295E-4
2.217425992E2,1.530924696E-3,5.635805428E-4,-1.452397089E-3
2.222437032E2,-8.831524756E-4,-2.186242491E-4,3.955978900E-4
2.227448076E2,2.485236619E-4,-1.221028622E-3,-1.845370512E-3
2.232459116E2,-3.225284163E-4,-2.522184514E-4,-2.541914582E-4
2.237470145E2,7.497669430E-4,9.236065671E-4,-1.603224780E-3
2.242481185E2,4.214001819E-6,-6.036320701E-4,-2.440639772E-3
2.247492225E2,6.010825746E-5,-1.676748507E-4,-3.740983084E-4
2.252503265E2,7.004825165E-4,-6.165974773E-4,1.707480289E-3
2.257514294E2,-1.414583996E-3,1.673623919E-4,-8.874181658E-4
2.262525324E2,6.105873035E-4,-8.897436783E-5,-1.304918900E-3
2.267536361E2,1.081569819E-3,-2.444251440E-4,8.768495172E-5
2.272547411E2,2.011500765E-4,4.200376570E-4,2.040477470E-3
2.277558451E2,1.369445818E-3,-5.083954893E-4,1.691316254E-3
2.282569491E2,-5.125252064E-4,7.045455277E-5,9.936187416E-4
2.287580533E2,-9.731268510E-4,-4.634330980E-4,1.031538472E-3
2.292591563E2,1.589488238E-5,-5.410700105E-4,1.863567159E-4
2.297602596E2,1.126177493E-3,-7.464285009E-4,-2.357177436E-6
2.302613636E2,2.558580600E-4,-3.664577380E-4,8.004503325E-4
2.307624667E2,1.159410924E-3,1.110747922E-3,-2.649389207E-4
2.312635707E2,4.853816936E-4,9.881909937E-4,-3.406582400E-4
2.317646741E2,5.765438545E-4,3.070742823E-4,9.739464149E-4
2.322657771E2,1.231875853E-3,8.952035569E-4,-1.434651669E-3
2.327668795E2,-2.413436538E-3,-6.764996797E-4,1.467713155E-3
2.332679825E2,6.361866836E-4,-6.222743541E-4,9.961519390E-4
2.337690863E2,-1.753147226E-4,-1.829583198E-4,1.037593931E-3
2.342701893E2,-3.210385330E-4,-3.069080412E-4,3.445595503E-4
2.347712922E2,-1.944768941E-3,9.778612293E-4,3.279708326E-4
2.352723952E2,1.286459155E-5,2.804202959E-4,-2.361647785E-5
2.357734983E2,-2.098281402E-4,1.746299677E-4,-1.672729850E-4
2.362746003E2,4.401757615E-4,1.917465590E-3,3.902427852E-5
2.367757030E2,-4.192234483E-4,6.923223846E-4,-1.181238331E-3
2.372768060E2,3.379606642E-4,1.852890477E-3,-7.985429838E-4
2.377779075E2,-2.213760745E-4,-1.107277349E-4,-2.039042301E-3
2.382790105E2,5.888558226E-4,-7.769698277E-5,2.501054667E-3
2.387801140E2,-1.823598519E-3,-3.041708842E-4,-7.959748618E-4
2.392812170E2,2.261064947E-4,7.109623402E-4,-5.310811102E-4
2.397823208E2,-8.398238569E-4,-6.477097049E-4,-2.864850685E-4
2.402834238E2,-1.423018984E-4,2.388935536E-4,-2.344213426E-4
2.407845275E2,1.216653734E-3,3.473199904E-4,-1.043446362E-3
2.412856305E2,-9.230568539E-4,1.034752000E-3,1.505841501E-3
2.417867316E2,3.251001472E-4,7.454236038E-4,5.279351026E-4
2.422878346E2,1.639933325E-4,-1.945281401E-4,-1.048851758E-3
2.427889369E2,-3.388258629E-4,7.927678525E-4,-9.139259346E-4
2.432900399E2,-6.843125448E-4,2.564596944E-4,-1.312821638E-3
2.437911422E2,-9.363307618E-4,9.107198566E-4,-9.732102044E-4
2.442922442E2,4.341397434E-4,1.280900091E-3,-1.892809756E-3
2.447933476E2,-9.085983038E-6,-1.581786200E-4,-5.163326859E-4
2.452944496E2,-2.334238961E-4,-3.778198734E-4,-1.142110676E-3
2.457955512E2,-2.602329478E-4,-9.797285311E-4,1.737735234E-3
2.462966542E2,-1.080099493E-3,-5.703018978E-4,-1.416018233E-3
2.467977558E2,5.319082411E-4,-1.223986968E-3,8.523305878E-4
2.472988588E2,-5.183950998E-5,3.450140357E-4,1.759881154E-3
2.477999613E2,1.091053360E-3,7.996959612E-4,-2.671610564E-4
2.483010633E2,-4.612684716E-4,-4.218011163E-4,9.526703507E-4
2.488021647E2,3.827589098E-4,4.617073573E-4,-1.915469766E-4
2.493032667E2,-8.699952159E-4,-1.069743186E-3,-4.702992737E-5
2.498043688E2,6.836899556E-4,-3.931010142E-4,7.809605449E-4
2.503054698E2,-4.732962698E-4,-3.297375515E-4,-2.574268728E-4
2.508065716E2,1.222717110E-4,1.141580753E-3,8.836686611E-4
2.513076736E2,-1.713016536E-4,-3.327657469E-4,-1.266943291E-4
2.518087761E2,-8.640494198E-4,1.068971120E-3,6.850976497E-4
2.523098781E2,-1.022306969E-3,3.829179332E-4,-2.308716066E-3
2.528109803E2,-5.587020423E-4,-4.540956579E-4,1.841645688E-3
2.533120823E2,-4.361975007E-4,-5.769077688E-6,-3.906199709E-4
2.538131834E2,-6.252811290E-4,-6.359945983E-4,3.572553396E-6
2.543142854E2,-2.246834338E-4,-1.026071608E-3,-7.003918290E-5
2.548153872E2,8.629774675E-5,-2.574332524E-3,-2.733329311E-4
2.553164892E2,2.928905888E-4,4.843170755E-4,-4.221210256E-4
2.558175893E2,3.151246347E-5,-6.575523876E-4,-5.859229714E-4
2.563186912E2,1.311793458E-4,2.133212984E-4,1.039336435E-3
2.568197917E2,8.864060510E-4,-1.902882475E-3,-1.697372645E-4
2.573208927E2,3.438190324E-4,1.137305051E-3,5.965651944E-4
2.578219943E2,-1.445702510E-3,7.662368007E-4,-3.892406821E-4
2.583230953E2,1.708108699E-3,3.889482468E-4,-1.675914973E-5
2.588241962E2,-1.736592967E-4,-1.111700665E-3,-4.637576640E-4
2.593252972E2,-1.179125626E-3,-9.124819189E-5,8.103316650E-4
2.598263981E2,-2.490001032E-3,-5.530319177E-4,-9.380029514E-4
2.603274991E2,-7.018866017E-4,1.385952346E-4,-1.233303919E-4
2.608286001E2,8.757445030E-4,-1.325737685E-6,-3.942763433E-4
2.613297001E2,-8.134136442E-4,4.424774088E-4,2.909339033E-3
2.618308016E2,-3.143246286E-4,5.862796679E-4,-2.685096115E-4
2.623319026E2,2.497481182E-4,8.079139516E-4,1.144974492E-3
2.628330033E2,-1.457017381E-3,8.197249845E-4,-9.172782302E-5
2.633341043E2,-1.099799061E-3,5.875173956E-4,1.272484660E-4
2.638352046E2,3.937318688E-4,-6.488203071E-4,1.041470096E-3
2.643363056E2,7.671420462E-5,1.411992125E-4,1.906257123E-3
2.648374073E2,-1.083538402E-3,-3.039790317E-5,-1.206190791E-3
2.653385073E2,-7.320358418E-5,9.389319457E-4,-1.385807525E-3
2.658396085E2,-8.698145393E-4,1.124974806E-3,2.549597993E-4
2.663407085E2,1.370255137E-3,-6.014993414E-5,1.686060801E-3
2.668418087E2,-4.295443650E-4,6.789416075E-4,2.149232663E-3
2.673429087E2,1.256209565E-3,-1.430371776E-4,9.177997708E-5
2.678440087E2,-1.054067397E-3,-5.782688968E-4,-1.342068426E-3
2.683451097E2,2.276148880E-4,-1.668035984E-4,-4.487689584E-4
2.688462100E2,1.135151484E-3,6.266590208E-4,-8.434979245E-4
2.693473100E2,-1.021963544E-5,9.635537863E-4,-9.935777634E-4
2.698484094E2,9.767096490E-4,-1.366017386E-4,-6.933361292E-4
2.703495094E2,2.016185317E-4,-1.147336792E-3,4.008207470E-4
2.708506097E2,2.336828038E-5,5.593337119E-4,2.899458632E-4
2.713517098E2,-4.507703707E-4,5.731540732E-4,1.212176867E-3
2.718528099E2,-9.122288320E-4,3.021499142E-4,-2.667494118E-5
2.723539099E2,-5.358683411E-4,3.655063920E-4,9.884648025E-4
2.728550100E2,8.934596553E-5,-2.143094316E-4,4.780078307E-4
2.733561100E2,6.087099900E-4,1.764470711E-3,4.533063620E-4
2.738572095E2,-1.329199877E-3,-4.762965254E-4,2.469774336E-5
2.743583085E2,1.691391226E-4,-3.707287833E-4,1.452968456E-3
2.748594090E2,-1.387702534E-3,-3.135446459E-4,-1.238873228E-4
2.753605090E2,7.048074622E-4,-1.335159875E-3,3.194920719E-4
2.758616082E2,1.189445728E-3,1.141234767E-3,-3.170343116E-4
2.763627082E2,7.802430773E-4,6.820466369E-4,7.821153849E-4
2.768638065E2,-1.404503128E-3,-3.074570559E-4,-2.272247802E-3
2.773649065E2,1.659075613E-3,-4.494795576E-4,-1.473985612E-4
2.778660057E2,-1.504831016E-3,-1.539224759E-3,-1.220437232E-3
2.783671057E2,3.170749405E-4,-1.035679597E-3,-8.416669443E-4
2.788682064E2,-6.715774070E-4,-5.503059365E-4,2.615703270E-4
2.793693054E2,-6.897016428E-4,-1.409656368E-3,-9.339917451E-4
2.798704038E2,-1.581057440E-3,-4.883413203E-4,-1.345149241E-3
2.803715028E2,2.806277480E-4,6.108591333E-4,1.592831686E-4
2.808726018E2,-6.335398648E-4,3.409478813E-4,-6.037950516E-5
2.813737008E2,-1.295393100E-3,6.463699974E-4,-1.524984837E-4
2.818748005E2,-5.311383866E-4,-7.909676060E-5,-2.736859024E-4
2.823759005E2,9.870578069E-4,-3.998307511E-4,1.852735877E-4
2.828769990E2,-4.314773250E-4,1.457203180E-4,-2.337628976E-4
2.833780990E2,-2.566219773E-4,-1.067303587E-3,-3.659855574E-4
2.838791976E2,5.139379064E-4,-1.012529712E-3,-2.588303760E-4
2.843802976E2,4.677843535E-4,-1.416994724E-3,5.741417408E-5
2.848813980E2,1.038302784E-3,-1.447127201E-3,-4.728138447E-5
2.853824970E2,-8.743787184E-4,-5.381400697E-4,3.560082987E-4
2.858835971E2,-3.070922103E-4,8.879583329E-4,-9.396527894E-4
2.863846961E2,-6.966015790E-4,4.263129085E-6,-2.984213177E-3
2.868857965E2,-7.958451752E-4,8.823713288E-4,2.135631628E-3
2.873868955E2,-3.353847191E-3,-3.219392616E-3,6.910879165E-4
2.878879944E2,-5.335300229E-4,1.684280112E-3,1.152009703E-3
2.883890934E2,-4.682519939E-4,7.575028576E-4,-2.680178732E-4
2.888901915E2,-5.818437785E-5,-1.292899251E-4,-2.789410762E-3
2.893912905E2,7.824854692E-4,8.596079424E-4,-1.055252273E-3
2.898923899E2,3.730477765E-4,8.246707730E-4,-6.983210333E-4
2.903934889E2,4.812020343E-4,-2.797571942E-4,3.894073889E-4
2.908945880E2,-6.189367268E-4,-3.503402695E-5,-7.621366531E-4
2.913956870E2,6.589286495E-4,1.171766780E-3,-6.620930508E-4
2.918967853E2,-3.510715906E-4,-7.617427036E-5,7.052980363E-4
2.923978843E2,-5.105205346E-4,-1.236358192E-3,5.808388814E-4
2.928989835E2,-2.969712950E-4,8.766632527E-5,1.812357455E-3
2.934000815E2,1.139468164E-3,-1.077167690E-5,-9.152074344E-4
2.939011795E2,1.863810467E-3,3.118761815E-4,4.341173917E-4
2.944022775E2,9.838258848E-6,7.984354161E-4,2.562180161E-4
2.949033769E2,8.960716659E-4,-5.921828561E-4,2.330666408E-3
2.954044759E2,-6.185742095E-4,1.334677916E-3,-7.270951755E-4
2.959055741E2,-1.063619275E-3,-5.717640743E-4,1.530780457E-3
2.964066741E2,-1.243154518E-3,6.865020841E-4,2.791485749E-3
2.969077730E2,6.176194875E-4,-6.502969190E-4,1.157689840E-3
2.974088720E2,7.941456279E-4,7.407180965E-4,-2.091345377E-3
2.979099715E2,-3.302406985E-4,-1.709472388E-3,-1.162567642E-3
2.984110705E2,-2.375438344E-4,-7.808925584E-4,-3.866283223E-4
2.989121685E2,-3.451011144E-4,-4.820902832E-4,1.081284136E-4
2.994132675E2,7.540383376E-5,-5.134972744E-4,6.309030578E-4
2.999143656E2,-6.169192493E-4,2.870871685E-4,3.164910711E-3
3.004154646E2,-2.689421177E-1,-5.230645537E-1,4.360946268E-2
3.009165625E2,-1.204939261E-1,-1.925374120E-1,-2.690875437E-3
3.014176605E2,-1.402072841E-3,3.832229413E-4,6.844848394E-5
3.019187591E2,-1.070811879E-3,-5.943323486E-4,7.530516014E-4
3.024198571E2,-6.344211288E-4,4.611518234E-4,-6.362060085E-4
3.029209548E2,1.372500788E-3,1.452271827E-3,3.972956911E-4
3.034220528E2,-2.461688127E-4,-1.166975126E-4,1.255362295E-3
3.039231518E2,7.608822780E-4,-4.746816121E-4,6.228080019E-4
3.044242497E2,1.076118322E-3,2.978555858E-5,1.701284200E-4
3.049253467E2,5.964199081E-4,7.136645727E-4,1.841103658E-4
3.054264448E2,7.050770801E-4,-1.068593934E-3,9.208656847E-4
3.059275431E2,-7.397860754E-4,6.501735188E-4,-9.876280092E-4
3.064286411E2,6.673770258E-4,-9.584166110E-4,1.194826327E-3
3.069297386E2,2.309228294E-4,2.541802824E-4,-1.682190690E-3
3.074308356E2,5.415976048E-4,5.280720070E-4,-6.272681057E-4
3.079319345E2,1.835732255E-4,2.227555960E-4,7.951324806E-4
3.084330325E2,5.571730435E-5,8.181477897E-4,-5.207508802E-4
3.089341302E2,-2.042447217E-3,1.567220315E-4,-4.838152789E-3
3.094352272E2,-8.625723422E-5,7.698321715E-4,-1.705415547E-3
3.099363252E2,-5.409889854E-5,-1.130633987E-3,-2.237378620E-3
3.104374222E2,4.403439816E-4,-7.852520794E-4,2.101279795E-3
3.109385195E2,1.001547906E-3,3.090268001E-5,-1.758327242E-3
3.114396175E2,-9.224314708E-4,1.349230297E-4,6.931917742E-4
3.119407162E2,-6.210545544E-4,1.150337048E-4,-1.166860107E-3
3.124418142E2,-7.041292265E-4,-5.292557180E-4,-8.196174167E-4
3.129429115E2,-8.084578440E-4,5.729612894E-4,-3.774082288E-4
3.134440095E2,1.651286148E-4,-9.498465806E-5,7.447218522E-4
3.139451077E2,4.121945240E-4,-1.156814396E-4,-1.842919737E-4
3.144462047E2,-1.544132829E-4,-1.186878886E-3,-2.549081109E-3
3.149473025E2,-6.484496407E-5,-1.087039709E-5,3.715045750E-6
3.154484005E2,5.912462948E-4,-5.301730707E-4,-1.042635180E-3
3.159494987E2,7.611672627E-4,4.223962314E-4,-1.074982341E-3
3.164505957E2,-1.678335667E-1,-3.868026435E-1,1.760171950E-1
3.169516941E2,4.753645975E-3,2.516018972E-2,1.491343416E-2
3.174527931E2,1.115882248E-1,2.370234728E0,1.025426090E-1
3.179538907E2,-3.927746713E-1,1.284514427E0,3.907252848E-1
3.184549887E2,-2.507369500E-4,2.493948676E-3,-9.795264341E-4
3.189560866E2,4.392234841E-4,2.326938789E-3,2.102760598E-3
3.194571846E2,7.605084684E-4,8.765611798E-3,6.570173427E-4
3.199582841E2,2.295670565E-4,-5.487166345E-5,7.632691413E-4
3.204593821E2,3.296326613E-4,-6.574206054E-6,-4.166476429E-4
3.209604801E2,5.092220381E-4,-8.430220187E-4,7.066410035E-5
3.214615781E2,4.709654022E-4,1.896936446E-4,-1.385230571E-4
3.219626766E2,3.033436369E-4,6.793728098E-4,-9.791157208E-4
3.224637756E2,1.276685856E-3,-4.364983179E-4,-9.265686385E-4
3.229648730E2,6.046935450E-4,8.487422019E-4,2.559933811E-3
3.234659710E2,-5.193310790E-5,7.534865290E-4,-9.069074877E-4
3.239670687E2,-5.314494483E-4,2.403226681E-4,-6.409198977E-4
3.244681677E2,-5.408178549E-4,-4.190271720E-4,1.757498831E-5
3.249692666E2,2.333065961E-3,9.090589359E-3,-3.470289521E-3
3.254703656E2,-2.257206477E-3,5.788248964E-4,-1.596505288E-3
3.259714632E2,-3.047243226E-4,1.954310574E-3,3.834506497E-4
3.264725622E2,1.378290355E-3,4.469365813E-4,-7.838653401E-4
3.269736613E2,3.673505271E-4,5.898415111E-4,1.631099731E-4
3.274747593E2,-6.871931255E-4,2.475572750E-3,4.209699109E-4
3.279758583E2,-3.841992002E-4,6.975093856E-4,-9.370292537E-4
3.284769563E2,-6.981729530E-5,9.281467646E-5,7.851338014E-4
3.289780550E2,-1.229268964E-3,2.927322406E-3,7.187994197E-4
3.294791530E2,1.026152167E-4,-6.235018373E-4,8.554086089E-4
3.299802521E2,-9.433098603E-4,-1.605244353E-3,8.530132473E-4
3.304813501E2,1.633046195E-4,-2.416856587E-4,-2.116851974E-3
3.309824487E2,-1.056392211E-4,1.002592966E-3,-1.942031085E-4
3.314835467E2,-2.739263698E-3,7.592048496E-5,1.834915020E-3
3.319846450E2,-7.206962910E-4,-1.963013783E-4,2.489779145E-4
3.324857440E2,6.148098037E-4,-5.869320594E-4,8.241143078E-4
3.329868420E2,-8.680545725E-4,7.206792943E-4,1.145594753E-3
3.334879400E2,-1.051044557E-3,-2.113663126E-3,-2.774409950E-5
3.339890400E2,-1.188792987E-3,-3.001708537E-4,6.366390735E-4
3.344901380E2,-3.166238312E-4,1.268265769E-4,5.229683593E-4
3.349912353E2,-3.878104035E-4,-6.235027686E-4,-2.946332097E-5
3.354923343E2,2.528966870E-4,-1.727344003E-3,-3.038533032E-4
3.359934318E2,5.623922916E-4,-5.699307658E-4,2.919249237E-4
3.364945298E2,-4.735651892E-4,-6.623370573E-4,1.774440520E-3
3.369956280E2,7.424908690E-4,1.990241930E-3,1.406278461E-4
3.374967270E2,-1.882469514E-3,-2.605416812E-4,1.295204274E-3
3.379978245E2,6.742295809E-4,-4.390412942E-4,-3.390283324E-3
3.384989225E2,-4.910030402E-4,-7.751453668E-4,2.917256206E-4
3.390000213E2,1.391534344E-3,2.673740964E-3,2.065440640E-4
3.395011193E2,-2.973093651E-4,7.136431523E-4,-6.503537297E-4
3.400022172E2,-6.842622533E-4,-5.445536226E-5,9.124726057E-4
3.405033162E2,1.666427124E-4,7.272004150E-4,1.753875986E-4
3.410044141E2,-6.544333883E-4,-5.552996881E-4,1.313341781E-3
3.415055121E2,8.991429349E-4,8.386839181E-4,3.944570199E-4
3.420066104E2,-1.579052769E-4,1.078407280E-3,2.288371325E-4
3.425077084E2,1.109276433E-3,-8.836388588E-5,8.723884821E-5
3.430088060E2,-2.327235416E-4,2.227691002E-4,1.404806972E-5
3.435099030E2,-1.722120214E-4,2.887789160E-4,-7.739635184E-4
3.440110012E2,-9.465101175E-4,5.909777246E-4,-9.421692230E-4
3.445120992E2,-6.311510224E-4,1.047724858E-3,1.272054389E-3
3.450131971E2,-3.827190958E-4,-1.283164602E-3,1.507534645E-3
3.455142951E2,5.352306180E-4,6.891195662E-4,1.452614553E-3
3.460153933E2,-2.637063153E-5,8.228560910E-4,7.751341909E-4
3.465164913E2,-6.245265249E-4,1.121351961E-3,3.339927644E-4
3.470175891E2,5.412884057E-4,-7.190629840E-4,9.055063128E-5
3.475186871E2,-2.287426032E-4,-1.042925287E-3,-1.537742093E-3
3.480197855E2,-6.919133011E-4,-9.736549109E-4,3.699110821E-4
3.485208835E2,4.283569288E-4,-3.762519918E-4,-5.371822044E-4
3.490219807E2,-2.320783678E-4,1.100297086E-3,-8.613709360E-4
3.495230777E2,-1.230827998E-3,-1.013075933E-3,5.649495870E-5
3.500241760E2,1.852328423E-4,-1.793387346E-4,-1.685079187E-4
3.505252730E2,7.566417335E-4,1.301657408E-3,5.541136488E-4
3.510263713E2,-2.766211983E-4,1.688597258E-3,-7.400615141E-4
3.515274683E2,5.751149729E-5,-8.331355639E-4,-1.191943884E-4
3.520285664E2,-3.711315803E-4,1.956378110E-4,-6.090337411E-4
3.525296634E2,1.813804032E-3,-6.213993765E-4,-3.943098709E-4
3.530307603E2,-2.979335841E-4,-6.221178919E-4,-5.374876782E-4
3.535318583E2,1.586126164E-4,1.183044165E-3,-9.403792210E-4
3.540329551E2,2.818694338E-4,-8.668922819E-4,8.772453293E-4
3.545340521E2,-9.579970501E-4,2.579332329E-3,-6.022704765E-4
3.550351486E2,5.298021715E-4,1.036648639E-3,1.937374473E-4
3.555362456E2,1.207519788E-3,-1.262342557E-4,-5.938764662E-5
3.560373433E2,-9.709370788E-4,-1.616501249E-4,1.019669697E-3
3.565384403E2,4.989088047E-4,7.185316645E-4,1.135138795E-3
3.570395370E2,-7.655238733E-6,-1.766410656E-3,9.341426194E-4
3.575406340E2,5.976087414E-5,-9.031984955E-4,-1.055937726E-3
3.580417321E2,7.820685860E-4,-6.066374481E-4,2.822838724E-5
3.585428291E2,7.704844465E-4,1.083860639E-3,8.029500023E-4
3.590439253E2,1.123134280E-3,-5.876431242E-4,-5.366122350E-4
3.595450223E2,-8.199051954E-4,-7.060184143E-4,5.796132609E-4
3.600461187E2,3.966015065E-4,1.747766510E-4,-1.527837478E-3
3.605472157E2,1.656115055E-4,6.482060999E-4,-4.408797249E-4
3.610483117E2,-1.518009230E-5,8.936594240E-4,-1.085080672E-3
3.615494087E2,-7.716056425E-4,-2.929065377E-4,1.110043377E-4
3.620505050E2,6.366657326E-4,-6.700726226E-5,1.285907812E-3
3.625516020E2,2.025985625E-3,1.405993011E-3,6.681410596E-4
3.630526981E2,-3.379208501E-4,-1.918524504E-6,5.201157182E-5
3.635537951E2,3.771161428E-4,-1.115268096E-4,-9.383102879E-4
3.640548910E2,-9.010499343E-5,3.541437909E-4,2.351216972E-4
3.645559870E2,-1.124938950E-3,8.517666720E-4,1.136836596E-3
3.650570830E2,1.970841549E-4,-9.565921500E-4,-1.673009247E-4
3.655581790E2,-1.533000730E-3,-6.884634495E-4,-1.227378845E-3
3.660592763E2,-6.329398602E-4,-4.298724234E-4,1.613412052E-3
3.665603723E2,5.366305122E-4,9.212815203E-4,7.296428084E-4
3.670614673E2,4.034461454E-4,-7.852092385E-4,-2.239616588E-4
3.675625633E2,4.247189499E-4,1.451978460E-4,-3.686239943E-4
3.680636602E2,-6.527733058E-5,1.996941864E-4,6.365198642E-4
3.685647562E2,1.298692077E-4,-1.915460918E-3,-1.017027069E-3
3.690658525E2,5.654831184E-4,-8.527385071E-4,2.785744146E-4
3.695669485E2,5.339698400E-4,-6.328239106E-4,-1.270523295E-3
3.700680446E2,-9.417231195E-5,-6.550610997E-4,-3.263847902E-4
3.705691406E2,4.595069913E-4,-8.810590953E-5,-1.466716640E-3
3.710702352E2,4.046058748E-4,1.018079463E-3,-6.915843114E-4
3.715713313E2,8.047237061E-4,2.549230121E-4,1.296224073E-3
3.720724270E2,-2.473255154E-4,-2.871491015E-4,-3.551319242E-4
3.725735220E2,-7.556593046E-4,4.254272208E-4,2.213157713E-4
3.730746185E2,7.318472490E-5,1.253747847E-3,2.235760912E-4
3.735757135E2,4.942743108E-4,-5.691633560E-4,-1.457611099E-3
3.740768091E2,6.036681589E-4,-2.025645226E-3,-1.617446542E-4
3.745779041E2,-5.878375378E-4,-2.966565080E-4,-1.661681104E-3
3.750789997E2,7.699757116E-4,5.192076787E-5,6.911577657E-4
3.755800947E2,-5.763210356E-5,-5.345176905E-4,4.450669512E-4
3.760811894E2,-1.320421929E-3,-2.323132940E-3,-1.952332910E-3
3.765822854E2,-1.488209469E-3,1.825951040E-5,-9.909938090E-4
3.770833796E2,-1.504309475E-3,-1.070953906E-3,1.009181142E-5
3.775844746E2,2.330378629E-4,3.665816039E-4,1.793317497E-4
3.780855701E2,-1.501252409E-3,1.409531105E-3,-3.613289446E-4
3.785866651E2,-9.623891674E-5,3.725267015E-4,-5.302503705E-4
3.790877601E2,-3.099329770E-4,-2.565840259E-5,2.248615958E-3
3.795888561E2,-1.578718657E-3,-4.679872654E-4,-1.523029059E-4
3.800899508E2,-3.521428443E-4,-1.302214805E-3,-8.505885489E-4
3.805910458E2,1.281047007E-3,6.077173166E-4,8.757365867E-4
