"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.237741305E2,3.981719971E-2,2.125579834E-2,9.832902374E0
1.242751999E2,4.625381470E-2,1.990859985E-2,9.831854553E0
1.247762689E2,5.224136353E-2,2.484832764E-2,9.843979340E0
1.252773379E2,8.217910767E-2,7.334747314E-2,9.835147705E0
1.257784079E2,2.963836670E-2,-1.332229614E-2,9.812844086E0
1.262794774E2,7.065307617E-2,3.876937866E-2,9.831255798E0
1.267805464E2,5.478607178E-2,2.439926147E-2,9.846074982E0
1.272816152E2,5.089416504E-2,3.891906738E-3,9.834099884E0
1.277826842E2,5.343887329E-2,1.242416382E-2,9.840386810E0
1.282837525E2,4.565505981E-2,1.930984497E-2,9.847571869E0
1.287848215E2,4.191284180E-2,2.320175171E-2,9.837692413E0
1.292858890E2,3.727249146E-2,1.197509766E-2,9.832303619E0
1.297869580E2,4.056564331E-2,2.634521484E-2,9.842632141E0
1.302880258E2,4.790039063E-2,4.939727783E-3,9.849218445E0
1.307890948E2,5.224136353E-2,2.065704346E-2,9.858798523E0
1.312901632E2,2.664459229E-2,9.430389404E-3,9.832453308E0
1.317912312E2,3.742218018E-2,1.392105103E-2,9.835447083E0
1.322922990E2,3.906875610E-2,-1.796264648E-3,9.845326538E0
1.327933680E2,3.412902832E-2,-2.200424194E-2,9.835596771E0
1.332944360E2,3.757186890E-2,2.589614868E-2,9.841434631E0
1.337955042E2,5.284011841E-2,2.035766602E-2,9.836794281E0
1.342965732E2,4.745132446E-2,1.930984497E-2,9.850116577E0
1.347976418E2,7.903564453E-2,5.209167480E-2,9.862241364E0
1.352987108E2,1.302291870E-2,2.050735474E-2,9.852810974E0
1.357997801E2,5.194198608E-2,1.257385254E-2,9.845176849E0
1.363008481E2,6.780899048E-2,2.200424194E-2,9.834848328E0
1.368019171E2,4.730163574E-2,1.167572021E-2,9.846224670E0
1.373029861E2,4.355941772E-2,8.981323242E-3,9.842183075E0
1.378040539E2,4.924758911E-2,2.335144043E-2,9.831555176E0
1.383051229E2,4.790039063E-2,4.894821167E-2,9.854307861E0
1.388061911E2,8.681945801E-3,1.437011719E-2,9.840835876E0
1.393072591E2,2.948867798E-2,4.790039062E-3,9.847721558E0
1.398083275E2,5.418731689E-2,2.095642090E-2,9.850715332E0
1.403093955E2,-3.906875610E-2,1.002914429E-2,9.853409729E0
1.408104639E2,6.915618896E-2,2.589614868E-2,9.847122803E0
1.409099236E2,-5.942642212E-2,2.008822632E-1,9.842332764E0
1.410686217E2,8.442443848E-2,4.652325439E-1,8.124954071E0
1.415697227E2,6.436614990E-3,2.642005920E-1,9.843380585E0
1.420708246E2,-3.457809448E-2,2.613565063E-1,9.854457550E0
1.425719266E2,-3.248245239E-2,2.261796570E-1,9.846973114E0
1.430730289E2,-2.185455322E-2,2.201921082E-1,9.851164398E0
1.435741309E2,-1.287322998E-2,2.168989563E-1,9.847272491E0
1.440752332E2,-4.176315308E-2,1.739382935E-1,9.845176849E0
1.445763352E2,-3.517684937E-2,2.125579834E-1,9.844578094E0
1.450774372E2,-1.661544800E-2,2.148033142E-1,9.871522064E0
1.455785402E2,-2.604583740E-2,2.037263489E-1,9.839788055E0
1.460796421E2,-7.484436035E-4,2.157014465E-1,9.837542725E0
1.465807451E2,-3.562591553E-2,1.968406677E-1,9.841135254E0
1.470818483E2,-2.380050659E-2,2.016307068E-1,9.836045837E0
1.475829513E2,-3.203338623E-2,2.037263489E-1,9.857151947E0
1.480840546E2,-2.110610962E-2,2.077679443E-1,9.836045837E0
1.485851576E2,-3.876937866E-2,2.155517578E-1,9.841734009E0
1.490862595E2,-1.556762695E-2,2.029779053E-1,9.843979340E0
1.495873625E2,-2.380050659E-2,2.103126526E-1,9.855056305E0
1.500884687E2,-3.457809448E-2,2.303709412E-1,9.843979340E0
1.505895717E2,-3.128494263E-2,2.017803955E-1,9.833650818E0
1.510906721E2,-4.640350342E-2,2.014810181E-1,9.843679962E0
1.515917751E2,-3.128494263E-2,2.001338196E-1,9.833650818E0
1.520928787E2,-3.772155762E-2,1.924996948E-1,9.845775604E0
1.525939817E2,-4.146377563E-2,2.031275940E-1,9.839189301E0
1.530950856E2,-5.748046875E-2,2.019300842E-1,9.844428406E0
1.535961886E2,-6.706054688E-2,1.938468933E-1,9.845625916E0
1.540972916E2,-1.856140137E-2,1.916015625E-1,9.839937744E0
1.545983946E2,-3.263214111E-2,2.037263489E-1,9.834698639E0
1.550994987E2,-4.984634399E-2,1.936972046E-1,9.834399261E0
1.556006017E2,-4.430786133E-2,2.028282166E-1,9.831255798E0
1.561017095E2,-2.454895020E-2,2.157014465E-1,9.845625916E0
1.566028125E2,-6.915618896E-2,1.989363098E-1,9.864786072E0
1.571039122E2,-2.844085693E-2,2.177970886E-1,9.862840118E0
1.576050162E2,-3.906875610E-2,2.034269714E-1,9.846524048E0
1.581061186E2,-4.086502075E-2,2.168989563E-1,9.848769379E0
1.586072226E2,-3.802093506E-2,2.005828857E-1,9.832602997E0
1.591083266E2,-3.457809448E-2,2.086660767E-1,9.839638367E0
1.596094306E2,-2.080673218E-2,2.080673218E-1,9.841135254E0
1.601105352E2,-3.577560425E-2,2.044747925E-1,9.845775604E0
1.606116392E2,-2.245330811E-2,2.101629639E-1,9.852361908E0
1.611127438E2,-2.380050659E-2,2.125579834E-1,9.833351440E0
1.616138478E2,-2.694396973E-2,2.086660767E-1,9.836345215E0
1.621149532E2,-2.829116821E-2,2.005828857E-1,9.847272491E0
1.626160583E2,-3.562591553E-2,1.910028076E-1,9.844877472E0
1.631171627E2,-5.164260864E-2,1.971400452E-1,9.855505371E0
1.636182667E2,-2.290237427E-2,2.052232361E-1,9.832602997E0
1.641193718E2,-3.772155762E-2,1.996847534E-1,9.857451324E0
1.646204758E2,-2.649490356E-2,2.182461548E-1,9.840386810E0
1.651215812E2,-3.278182983E-2,1.847158813E-1,9.844129028E0
1.656226852E2,-1.257385254E-2,2.110610962E-1,9.840686188E0
1.661237895E2,3.143463135E-3,2.195933533E-1,9.844578094E0
1.666248945E2,-1.014889526E-1,1.835183716E-1,9.843380585E0
1.671259982E2,5.149291992E-2,2.243833923E-1,9.842632141E0
1.676271022E2,4.939727783E-3,2.267784119E-1,9.839638367E0
1.681282058E2,-5.553451538E-2,2.031275940E-1,9.848170624E0
1.686293108E2,-3.951782227E-2,2.139051819E-1,9.830657043E0
1.691304148E2,-4.206253052E-2,2.023791504E-1,9.847422180E0
1.696315188E2,-2.215393066E-2,1.913021851E-1,9.857900391E0
1.701326233E2,1.871109009E-2,1.998344421E-1,9.833650818E0
1.706337283E2,-3.188369751E-2,2.239343262E-1,9.849817200E0
1.711348319E2,-3.457809448E-2,1.869612122E-1,9.842033386E0
1.716359359E2,-4.041595459E-2,2.068698120E-1,9.855355682E0
1.721370398E2,-2.409988403E-2,2.031275940E-1,9.858499146E0
1.726381438E2,-3.832031250E-2,2.079176331E-1,9.835297394E0
1.731392477E2,-2.574645996E-2,2.146536255E-1,9.846823425E0
1.736403517E2,-2.110610962E-2,1.954934692E-1,9.843380585E0
1.741414561E2,-2.604583740E-2,1.939965820E-1,9.835746460E0
1.746425601E2,-1.047821045E-2,2.104623413E-1,9.824519806E0
1.751436641E2,-1.287322998E-2,2.170486450E-1,9.850415955E0
1.756447681E2,-2.903961182E-2,2.125579834E-1,9.840835876E0
1.761458720E2,-3.757186890E-2,1.978884888E-1,9.857451324E0
1.766469760E2,-2.514770508E-2,2.228865051E-1,9.846374359E0
1.771480801E2,-4.460723877E-2,2.082170105E-1,9.841434631E0
1.776491841E2,-9.879455566E-3,2.022294617E-1,9.842332764E0
1.781502881E2,-1.646575928E-2,2.047741699E-1,9.833950195E0
1.786513911E2,-2.754272461E-2,2.035766602E-1,9.858199768E0
1.791524950E2,-2.439926147E-2,2.050735474E-1,9.832453308E0
1.796535990E2,-3.607498169E-2,1.951940918E-1,9.845027161E0
1.801547015E2,-2.679428101E-2,2.025288391E-1,9.837692413E0
1.806558055E2,-4.520599365E-2,1.984872437E-1,9.841284943E0
1.811569090E2,-2.544708252E-3,2.155517578E-1,9.825717316E0
1.816580130E2,-5.254074097E-2,2.139051819E-1,9.831704865E0
1.821591162E2,-2.619552612E-2,2.213896179E-1,9.835746460E0
1.826602202E2,-3.876937866E-2,2.041754150E-1,9.845625916E0
1.831613244E2,-2.679428101E-2,2.209405518E-1,9.845775604E0
1.836624284E2,-3.667373657E-2,2.059716797E-1,9.832752686E0
1.841635322E2,-6.271957397E-2,1.764830017E-1,9.845027161E0
1.846646372E2,3.742218018E-3,2.243833923E-1,9.837093658E0
1.851657410E2,-5.688171387E-2,2.046244812E-1,9.840835876E0
1.856668440E2,-4.834945679E-2,2.233355713E-1,9.852661285E0
1.861679479E2,-4.385879517E-2,2.025288391E-1,9.854607239E0
1.866690519E2,-3.023712158E-2,2.064207458E-1,9.838291168E0
1.871701553E2,-1.916015625E-2,1.965412903E-1,9.841284943E0
1.876712593E2,-4.655319214E-2,2.055226135E-1,9.855954437E0
1.881723621E2,-5.508544922E-2,1.986369324E-1,9.854906616E0
1.886734661E2,-2.155517578E-2,1.922003174E-1,9.844877472E0
1.891745698E2,-3.981719971E-2,2.077679443E-1,9.840087433E0
1.896756737E2,-3.068618774E-2,2.094145203E-1,9.848320312E0
1.901767775E2,-3.083587646E-2,1.992356873E-1,9.867480469E0
1.906778815E2,-1.901046753E-2,2.037263489E-1,9.840835876E0
1.911789863E2,-2.290237427E-2,2.158511353E-1,9.833650818E0
1.916800903E2,-4.445755005E-2,1.984872437E-1,9.858798523E0
1.921811937E2,-2.050735474E-2,2.112107849E-1,9.854756927E0
1.926822967E2,-4.625381470E-2,2.001338196E-1,9.867779846E0
1.931834015E2,-3.323089600E-2,2.034269714E-1,9.834998016E0
1.936845055E2,-3.951782227E-2,2.004331970E-1,9.856403503E0
1.941856086E2,-2.469863892E-2,2.049238586E-1,9.842781830E0
1.946867126E2,-4.715194702E-2,2.014810181E-1,9.843380585E0
1.951878165E2,-2.574645996E-2,2.046244812E-1,9.848320312E0
1.956889211E2,-3.637435913E-2,2.067201233E-1,9.843679962E0
1.961900251E2,-3.502716064E-2,2.171983337E-1,9.844727783E0
1.966911288E2,-3.697311401E-2,2.029779053E-1,9.839638367E0
1.971922328E2,-1.392105103E-2,1.814227295E-1,9.840536499E0
1.976933379E2,-5.718109131E-2,1.902543640E-1,9.837542725E0
1.981944419E2,-4.430786133E-2,1.930984497E-1,9.858199768E0
1.986955460E2,-1.811233521E-2,2.183958435E-1,9.839788055E0
1.991966510E2,-4.775070190E-2,2.032772827E-1,9.844428406E0
1.996977548E2,-2.469863892E-2,2.097138977E-1,9.847422180E0
2.001988598E2,-3.218307495E-2,2.118095398E-1,9.855655060E0
2.006999641E2,-2.335144043E-2,1.811233521E-1,9.837542725E0
2.012010691E2,-3.996688843E-2,2.210902405E-1,9.847422180E0
