"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.361947425E1,2.253680909E-2,-2.237197699E-2,2.764972866E-2
4.412054350E1,1.173396853E-2,1.261069000E-2,3.438513637E-2
4.462161250E1,-2.034408494E-2,-6.869290676E-3,3.468685269E-2
4.512268113E1,1.297383407E-2,-9.545442509E-4,3.303735316E-2
4.562374913E1,-2.889931519E-3,-1.675837131E-2,2.794793665E-2
4.612481812E1,-1.174763640E-2,-3.665525846E-3,4.067381680E-2
4.662588713E1,-4.432758654E-2,-1.017411755E-2,2.540615201E-2
4.712695504E1,2.717858925E-4,5.358478645E-3,4.022650480E-2
4.762802404E1,-2.823877625E-2,-2.293817247E-2,3.633108974E-2
4.812909250E1,6.045646397E-3,5.755841488E-4,3.153929651E-2
4.863016150E1,-9.763580197E-3,-9.037600409E-3,3.123933434E-2
4.913122875E1,2.992820587E-2,6.403294997E-3,2.241237760E-2
4.963229775E1,6.348395124E-3,4.757202150E-3,4.052705169E-2
5.013336650E1,-8.360200932E-2,-1.684562159E-2,2.361573458E-2
5.063443550E1,2.666782583E-3,8.766935994E-3,3.424421847E-2
5.113550287E1,2.155777962E-2,4.760443243E-3,2.736029148E-2
5.163657188E1,-4.061251240E-2,-1.196429287E-2,4.772205055E-2
5.213763942E1,2.694985806E-2,1.207856596E-2,3.993589818E-2
5.263870842E1,-1.714933533E-3,1.351583898E-3,4.817170143E-2
5.313977667E1,-2.033972237E-2,-3.580635010E-3,4.577785134E-2
5.364084467E1,8.131142654E-3,1.584841664E-2,4.502882302E-2
5.414191413E1,-1.662778197E-1,-2.599573864E-2,3.155859232E-2
5.464298213E1,-6.467547675E-2,-1.195037033E-2,2.078158915E-2
5.514404942E1,-5.079933051E-3,9.191651701E-3,3.410213113E-2
5.564511742E1,5.626857849E-3,1.256721960E-2,4.622457862E-2
5.614618704E1,-6.042722790E-3,5.498112895E-3,2.631597877E-2
5.664725504E1,-6.675953404E-3,1.326067882E-2,3.260232031E-2
5.714832292E1,-3.689200217E-3,1.186839511E-2,1.853450418E-2
5.764939092E1,3.361038943E-3,6.044984017E-3,3.275668681E-2
5.815045963E1,1.551153023E-2,1.991631544E-2,2.901388407E-2
5.865152762E1,5.696403170E-3,2.595408865E-3,2.856364846E-2
5.915259717E1,4.642095370E-4,1.064075277E-2,3.365189552E-2
5.965366617E1,6.274656253E-3,-5.256131814E-3,2.302458107E-2
6.015473488E1,-1.393482853E-3,3.755887026E-3,2.841337502E-2
6.065580388E1,-6.489440929E-3,-1.087123356E-2,3.589430273E-2
6.115687262E1,7.443414163E-3,-8.314378633E-3,3.334491670E-2
6.165794063E1,-1.099006566E-2,1.886198708E-3,3.379456758E-2
6.215900988E1,-2.404448166E-2,1.577946975E-2,2.750354826E-2
6.266007787E1,4.499185765E-3,9.838286372E-3,3.947572231E-2
6.316114675E1,-5.741381049E-3,2.527867814E-3,3.333848476E-2
6.366221475E1,1.127649243E-2,8.570503809E-3,4.920958221E-2
6.416328442E1,-5.341828926E-3,-3.641956542E-3,3.798468232E-2
6.466435242E1,-6.376612508E-3,6.402972944E-3,4.397106171E-2
6.516541975E1,-5.471481797E-3,-4.920224121E-3,4.366759121E-2
6.566648875E1,-1.475548981E-2,1.795701626E-3,3.453716397E-2
6.616755663E1,-5.215730066E-3,6.097314314E-3,3.094346523E-2
6.666862463E1,5.207676440E-5,5.228849757E-3,2.645397305E-2
6.716969412E1,5.584406150E-3,1.166912382E-3,4.022416592E-2
6.767076213E1,-8.096657787E-4,-5.511500963E-3,1.208561003E-2
6.817183000E1,6.894356045E-3,3.268394836E-3,4.681573212E-2
6.867289800E1,-1.638463830E-2,3.469593872E-3,4.248060644E-2
6.917396638E1,-1.282325913E-2,4.529632400E-3,4.712504983E-2
6.967503438E1,5.933827534E-3,-1.905349481E-2,3.290754497E-2
7.017610179E1,-1.149556659E-2,5.371962644E-3,3.201233625E-2
7.067717079E1,7.815370169E-3,-1.214754484E-3,3.530431867E-2
7.117823942E1,2.030450203E-3,-2.978969081E-3,2.303159773E-2
7.167930742E1,-4.787924015E-3,-7.510195761E-3,4.159358382E-2
7.218037529E1,5.484624328E-3,-8.974002802E-3,3.859922469E-2
7.268144329E1,-3.395304540E-3,4.567938515E-3,2.333155990E-2
7.318251079E1,2.153510339E-2,8.767162117E-3,4.788284898E-2
7.368357879E1,-2.526020003E-3,-1.713265478E-2,4.863129258E-2
7.418464692E1,-1.501656890E-1,7.960752049E-2,-2.082310438E-2
7.468571492E1,-9.905418118E-2,-4.160684512E-3,4.339628041E-2
7.518678338E1,4.790089312E-3,-1.300281433E-3,4.743495226E-2
7.568785137E1,6.540599498E-3,-2.157510656E-3,4.177250862E-3
7.618891900E1,-8.163206410E-3,-1.442728057E-2,3.770810902E-2
7.668998700E1,-2.403493426E-3,-1.454599961E-2,2.348592639E-2
7.719105479E1,-3.375275999E-2,-1.850542113E-2,2.767604113E-2
7.769212279E1,3.340436644E-3,-2.305872333E-3,3.860565662E-2
7.819319050E1,-1.113135814E-2,8.258321879E-3,3.336538196E-2
7.869425850E1,6.529329903E-4,7.535233721E-3,2.842448473E-2
7.919532679E1,1.232666150E-4,-1.253118157E-2,3.037394643E-2
7.969639479E1,-1.388205284E-2,-6.568298398E-3,2.543538809E-2
8.019746254E1,3.560680244E-3,-1.220537974E-2,3.576507926E-2
8.069853154E1,-8.280196404E-3,-1.795184969E-2,2.723165274E-2
8.119959938E1,2.538618925E-3,-1.298570437E-2,4.804013908E-2
8.170066738E1,-8.210395267E-3,-1.626108389E-3,3.771161735E-2
8.220173592E1,-4.377732701E-3,-5.847533138E-3,3.441905022E-2
8.270280392E1,2.458749614E-3,-1.742985779E-2,3.740522325E-2
8.320387304E1,1.167003745E-3,-2.714843955E-4,2.213697374E-2
8.370494104E1,-2.015301804E-2,-3.450434419E-2,3.591184437E-2
8.420600792E1,-7.415152925E-2,-1.911606916E-2,5.716764271E-2
8.470707592E1,-7.241120144E-2,-3.394263005E-3,5.611748278E-2
8.520814429E1,7.912214678E-3,-1.161505764E-2,3.261343002E-2
8.570921229E1,-6.698738359E-2,-2.549373462E-2,3.920441151E-2
8.621028017E1,-2.211719370E-2,-4.401103291E-4,3.395770490E-2
8.671134817E1,6.577386707E-3,-3.492009721E-3,2.587392926E-2
8.721241492E1,4.989589001E-3,3.291057365E-3,2.632416487E-2
8.771348292E1,-3.257214320E-3,-1.073707993E-2,3.905062973E-2
8.821455129E1,3.806734733E-2,1.871717941E-2,4.533521712E-2
8.871561929E1,-8.989188661E-2,-1.043408681E-2,5.281906843E-2
8.921668762E1,-4.912226683E-2,-1.190578759E-2,3.081833482E-2
8.971775563E1,-3.617384075E-2,-9.310188009E-3,2.498222888E-2
9.021882300E1,-8.676085794E-2,-1.763874546E-1,-6.307391524E-3
9.071989100E1,-2.712632520E-2,-8.667468460E-2,3.545166850E-2
9.122095887E1,-8.152412815E-2,-4.518188759E-2,2.257843852E-2
9.172202688E1,-3.963664865E-2,-7.781246183E-3,6.858199239E-3
9.222309350E1,-2.129781972E-1,-4.578303618E-3,3.200707376E-2
9.272416150E1,-1.899914312E-2,9.540237116E-3,4.922010720E-2
9.322523000E1,6.648999110E-2,-1.356797056E-2,3.065812111E-2
9.372629800E1,-3.147385337E-2,-1.084829580E-2,3.948800147E-2
9.422736554E1,-3.072580720E-2,-9.104683504E-3,2.586574316E-2
9.472843354E1,1.347594087E-2,-4.570604023E-4,2.167036593E-2
9.522950162E1,-1.169612152E-2,-5.955937319E-3,3.274791598E-2
9.573056962E1,1.138231790E-2,1.174317105E-2,4.187717378E-2
9.623163725E1,-5.184452031E-3,-1.256217866E-2,3.558966279E-2
9.673270525E1,-1.265600592E-2,-2.068828266E-2,4.577141941E-2
9.723377462E1,2.291354793E-3,4.606619217E-3,3.814021826E-2
9.773484263E1,2.577950587E-3,-1.877968752E-2,3.619718850E-2
9.823591112E1,2.907582801E-3,6.957748085E-3,4.278524637E-2
9.873698013E1,-1.726685523E-2,2.097357882E-2,3.515229106E-2
9.923804929E1,1.560656575E-2,-1.896255234E-2,4.862603009E-2
9.973911729E1,-4.776539303E-2,-5.234259345E-2,2.751465797E-2
1.002401864E2,-5.795011437E-2,-2.112453063E-2,3.290228248E-2
1.007412564E2,-6.738080070E-3,-1.735037220E-2,2.452088356E-2
1.012423255E2,1.084119007E-2,-1.111723118E-2,3.380216897E-2
1.017433935E2,-6.620985009E-3,4.033589798E-3,4.981944680E-2
1.022444635E2,-1.234633646E-2,1.588053522E-3,2.900979102E-2
1.027455325E2,4.843563926E-3,5.783284572E-3,2.167153537E-2
1.032465989E2,-8.060496412E-3,-9.805552242E-3,3.214623749E-2
1.037476679E2,6.539758961E-3,4.830617826E-3,2.990090668E-2
1.042487361E2,1.374429152E-3,-1.107229670E-3,3.858285248E-2
1.047498041E2,7.524937140E-3,-1.375769901E-3,3.394191742E-2
1.052508729E2,4.237417798E-3,4.011240187E-3,5.849028289E-2
1.057519409E2,-1.031205816E-2,-9.933312762E-3,3.962891936E-2
1.062530088E2,7.827932546E-3,8.166383549E-3,2.675861299E-2
1.067540768E2,6.297771027E-3,-3.351523513E-3,5.894519627E-2
1.072551455E2,2.366300109E-2,1.362948053E-2,4.816410005E-2
1.077562145E2,5.825809361E-3,1.976232125E-3,3.394074798E-2
1.082572845E2,4.228560179E-3,6.375559552E-3,3.483888030E-2
1.087583535E2,1.790554477E-2,6.143367989E-3,3.813027799E-2
1.092594219E2,6.192091741E-3,1.024069015E-3,2.586048067E-2
1.097604909E2,-3.514953190E-3,-7.897317982E-3,3.768530488E-2
1.102615608E2,8.353661187E-3,6.628986101E-3,2.346312225E-2
1.107626298E2,2.127133001E-2,7.273634775E-3,3.379222870E-2
1.112636986E2,-2.512318789E-2,4.082671007E-3,4.621814668E-2
1.117647686E2,-1.509935177E-2,7.195221557E-3,2.630779266E-2
1.122658371E2,2.200336943E-2,2.955467157E-3,4.082175136E-2
1.127669061E2,4.948133156E-3,1.107653364E-3,4.276712000E-2
1.132679746E2,-1.878258144E-3,2.842137383E-3,3.094288051E-2
1.137690436E2,1.446633129E-3,9.297324135E-4,3.603463590E-2
1.142701128E2,2.644698380E-2,4.715898195E-3,2.331167936E-2
1.147711818E2,-1.247772523E-2,-3.915521724E-3,4.636140347E-2
1.152722502E2,-3.272229787E-3,-5.204409080E-3,3.348466516E-2
1.157733193E2,1.118994907E-2,8.694648648E-3,4.157077968E-2
1.162743865E2,-1.804478159E-3,7.997586310E-4,2.869579554E-2
1.167754555E2,8.016107823E-3,1.626832439E-3,3.334082365E-2
1.172765237E2,4.381227326E-3,6.723995361E-3,4.007564664E-2
1.177775917E2,9.130235380E-3,4.177876697E-3,3.169307828E-2
1.182786595E2,3.027089839E-3,-5.394694837E-3,2.495650113E-2
1.187797285E2,4.919385868E-3,2.527321922E-6,3.169483244E-2
1.192807970E2,2.526746336E-3,4.392340461E-3,3.364429414E-2
1.197818650E2,4.288293142E-3,5.305804596E-3,3.888047576E-2
1.202829328E2,-6.732602874E-3,-7.142928948E-3,2.406246185E-2
1.207840017E2,-1.021152717E-2,4.552238969E-3,3.064408779E-2
1.212850708E2,-8.488297896E-3,-6.431704243E-3,2.211066127E-2
1.217861394E2,1.691577561E-2,-4.891595605E-3,3.408400476E-2
1.222872074E2,7.795014549E-3,2.719997956E-3,3.602937341E-2
1.227882765E2,6.358230324E-3,8.734248688E-3,3.109256923E-2
1.232893465E2,1.140372419E-2,8.438285929E-3,3.288883388E-2
1.237904159E2,-4.147183383E-3,2.758880798E-3,2.869579554E-2
1.242914849E2,3.070404459E-2,3.259443571E-3,3.602995813E-2
1.247925539E2,2.006369725E-2,1.519253606E-2,3.692692101E-2
1.252936229E2,3.408081620E-2,2.188819847E-1,1.251538038E-2
1.257946934E2,1.090446333E-3,-2.241893287E-2,1.370879710E-2
1.262957624E2,9.098157920E-2,3.190490280E-2,4.139770210E-2
1.267968312E2,1.795811261E-2,4.238358834E-3,2.612886786E-2
1.272979002E2,1.835210302E-2,9.622094709E-3,3.016695499E-2
1.277989695E2,-2.587826899E-4,-8.130587626E-4,3.765080631E-2
1.283000375E2,1.236078091E-2,3.220605268E-3,4.917391419E-2
1.288011060E2,1.061846597E-2,-2.444228648E-3,2.522488832E-2
1.293021750E2,-1.766050989E-3,-2.161451817E-3,4.483528018E-2
1.298032428E2,1.143444034E-2,5.361155573E-3,3.241345525E-2
1.303043108E2,1.499287306E-2,-4.280889333E-3,3.525871038E-2
1.308053802E2,2.182439666E-2,-2.268162360E-2,3.331334174E-2
1.313064482E2,1.555094640E-2,4.774027742E-3,3.436174750E-2
1.318075160E2,-7.915389533E-3,1.576788495E-3,2.597684026E-2
1.323085840E2,1.409980224E-2,1.046825534E-2,2.328595161E-2
1.328096530E2,-2.025288894E-2,-4.850391921E-2,4.184910715E-2
1.333107210E2,-1.919773375E-3,-6.595709505E-3,3.032541454E-2
1.338117892E2,-3.014522893E-3,-1.029123659E-3,1.939989209E-2
1.343128582E2,-1.211842753E-2,2.664080073E-2,3.287363112E-2
1.348139268E2,5.375842363E-2,2.591546733E-2,3.302799761E-2
1.353149957E2,-9.179479899E-3,4.280866493E-3,2.419987142E-2
1.358160651E2,4.763119030E-3,-1.756009538E-2,2.045882285E-2
1.363171341E2,3.930132454E-2,7.244018399E-3,3.558323085E-2
1.368182021E2,3.231966225E-3,-1.858286133E-2,3.588319302E-2
1.373192711E2,-1.838332624E-3,1.803605645E-3,3.483771086E-2
1.378203389E2,4.204476960E-3,-4.137364172E-3,4.935810149E-2
1.383214079E2,6.495342962E-3,3.253383480E-2,4.113048434E-2
1.388224761E2,-4.185350169E-2,8.906017500E-3,3.304495454E-2
1.393235441E2,-8.788598101E-3,5.391618196E-3,5.908962250E-2
1.398246125E2,1.514035081E-2,-4.327247932E-4,3.334140837E-2
1.403256805E2,-6.426442205E-2,9.343253329E-3,2.451328218E-2
1.408267489E2,4.419398680E-4,6.071251949E-3,3.484823585E-2
1.408660766E2,4.854750381E-2,4.030288406E-2,3.818699598E-2
1.410648627E2,2.687529418E-1,-1.402674858E-1,3.861735106E-1
1.415659637E2,5.686126688E-2,7.411780726E-2,4.339452624E-2
1.420670656E2,2.856518792E-2,8.087620184E-2,3.931024611E-2
1.425681676E2,3.044891870E-2,2.914789494E-2,2.304329216E-2
1.430692699E2,2.959420195E-2,3.013525212E-2,4.450491250E-2
1.435703719E2,1.411330108E-2,2.484301032E-2,3.585921943E-2
1.440714742E2,5.793777583E-3,-2.790918058E-2,2.825491548E-2
1.445725762E2,1.264848677E-3,1.417193312E-2,3.249823987E-2
1.450736782E2,2.611685366E-2,1.006833890E-2,6.260613799E-2
1.455747812E2,1.891546855E-2,-7.961879466E-3,3.599078178E-2
1.460758831E2,4.132040465E-2,9.883512072E-3,2.805201709E-2
1.465769861E2,1.089664725E-2,-5.550268460E-3,2.820229053E-2
1.470780893E2,1.703988733E-2,-1.821612328E-2,2.552017272E-2
1.475791923E2,1.900869052E-2,-1.591356285E-4,4.769690752E-2
1.480802956E2,2.966195199E-2,-3.225780968E-3,1.925663531E-2
1.485813986E2,2.079387287E-2,4.246796183E-3,2.615401089E-2
1.490825005E2,2.086068188E-2,-8.602770846E-3,2.885074675E-2
1.495836035E2,1.387740247E-2,1.955509912E-3,5.385051727E-2
1.500847097E2,1.807307207E-2,1.337563371E-2,3.019151330E-2
1.505858127E2,-3.225780968E-3,-1.064600727E-2,5.069886804E-2
1.510869131E2,7.637468632E-4,-5.537093952E-3,2.434371293E-2
1.515880161E2,-8.824133640E-4,-1.398717938E-2,3.108204424E-2
1.520891197E2,2.300399705E-3,-1.474002667E-2,3.857408166E-2
1.525902227E2,-1.333628835E-2,-8.709080536E-3,3.512188554E-2
1.530913266E2,-1.607087122E-2,5.381484926E-3,2.659430623E-2
1.535924296E2,-2.714354251E-2,-4.184011705E-3,2.958808064E-2
1.540935326E2,3.079251571E-2,-1.664779041E-2,2.359643877E-2
1.545946356E2,1.069436100E-2,-8.075315449E-3,4.184793770E-2
1.550957397E2,-1.443241744E-2,-3.434563112E-3,3.242339551E-2
1.555968427E2,-3.488834866E-3,-2.903727293E-3,2.763803422E-2
1.560979505E2,1.225668449E-2,3.511691540E-3,2.987927198E-2
1.565990535E2,-1.486789340E-2,-2.127584333E-2,4.738057315E-2
1.571001532E2,2.252606026E-2,7.308489662E-3,5.934982359E-2
1.576012572E2,-6.463962144E-3,-5.839522909E-3,4.632281184E-2
1.581023596E2,-2.845168342E-3,-5.764386188E-3,2.880630791E-2
1.586034636E2,-4.400450047E-3,-1.883159755E-2,4.092817068E-2
1.591045676E2,1.138198899E-2,-6.861561388E-3,3.672870040E-2
1.596056716E2,1.785641217E-2,5.443337504E-3,4.032006025E-2
1.601067762E2,8.825161471E-4,-1.992749367E-3,3.298238933E-2
1.606078802E2,1.003089617E-2,4.417882059E-3,4.676018357E-2
1.611089848E2,1.425204226E-2,-4.998273030E-4,3.043885052E-2
1.616100888E2,-9.249016084E-4,-1.064911360E-2,3.554346979E-2
1.621111942E2,1.703751190E-2,-3.211528379E-3,3.868108571E-2
1.626122993E2,-4.918376310E-4,-2.695528043E-2,4.226425946E-2
1.631134037E2,-1.017496151E-2,-1.890424920E-2,4.600121498E-2
1.636145077E2,4.786973842E-3,-1.272536851E-3,2.384494543E-2
1.641156128E2,-3.672362063E-3,-1.969616320E-3,3.476520538E-2
1.646167168E2,1.175546390E-2,3.905044701E-3,3.489267468E-2
1.651178222E2,-4.937203887E-3,-1.099146808E-2,3.355717063E-2
1.656189262E2,3.006811649E-2,6.540293433E-3,3.430970728E-2
1.661200305E2,3.841343855E-2,1.838819588E-2,3.446816683E-2
1.666211355E2,-6.220579558E-2,-1.700947724E-2,3.535986722E-2
1.671222392E2,8.263171870E-2,1.205019783E-2,4.644911170E-2
1.676233432E2,5.699716897E-2,2.472306931E-2,2.518278837E-2
1.681244468E2,-1.887526894E-2,-4.482018705E-3,3.446582794E-2
1.686255518E2,9.871139273E-3,6.238759831E-3,3.042189360E-2
1.691266558E2,-2.504740477E-2,-7.161724549E-3,3.672577679E-2
1.696277598E2,8.419353284E-3,-1.305473121E-2,4.061943769E-2
1.701288643E2,4.426931539E-2,-1.613243144E-2,3.644218683E-2
1.706299693E2,3.228318568E-3,2.577034218E-2,3.300460875E-2
1.711310729E2,-8.114379875E-3,-3.660698695E-2,4.137489796E-2
1.716321769E2,-5.889336162E-3,-6.026871353E-3,4.945867360E-2
1.721332808E2,9.112737130E-3,-2.322696783E-3,4.226075113E-2
1.726343848E2,-1.405183908E-2,-9.682550579E-3,2.490679979E-2
1.731354887E2,1.438141191E-2,-1.579387765E-3,2.608092070E-2
1.736365927E2,2.514816418E-2,-1.790006300E-2,2.666154921E-2
1.741376971E2,3.044092446E-3,9.821056500E-3,3.098498046E-2
1.746388011E2,8.023901065E-3,2.172673674E-2,4.781268239E-3
1.751399051E2,1.367642271E-2,1.394791167E-2,4.309047103E-2
1.756410091E2,8.102662603E-3,1.254392210E-3,3.261459947E-2
1.761421130E2,1.020884795E-2,-1.622320946E-2,2.721001804E-2
1.766432170E2,6.062349791E-3,1.373030389E-2,4.023702979E-2
1.771443211E2,-1.838392010E-2,-6.561124139E-4,4.024872422E-2
1.776454251E2,2.798385592E-2,-1.494751146E-2,3.860214829E-2
1.781465291E2,1.308496543E-2,-1.371720247E-4,2.572657943E-2
1.786476321E2,-4.145470331E-4,2.369145602E-3,3.767887294E-2
1.791487360E2,3.081633397E-3,2.321490794E-3,3.529788673E-2
1.796498400E2,4.378696578E-3,-8.589267433E-3,1.585063219E-2
1.801509425E2,9.590392979E-3,2.322842963E-3,3.096042216E-2
1.806520465E2,-5.700651538E-3,1.132112313E-3,2.272344947E-2
1.811531500E2,1.950901119E-2,3.363391533E-3,2.273689806E-2
1.816542540E2,-1.458624033E-2,9.011162315E-3,2.498749137E-2
1.821553572E2,6.096574275E-3,2.597844824E-3,2.392914534E-2
1.826564612E2,1.843234464E-2,-7.087026369E-3,3.590365827E-2
1.831575654E2,1.572125112E-2,4.981169924E-3,2.228023052E-2
1.836586694E2,-9.328309810E-3,-5.549957827E-3,3.367411494E-2
1.841597732E2,-3.275831763E-2,-4.355139608E-2,4.819041252E-2
1.846608782E2,2.603361078E-2,1.230197528E-2,2.542661726E-2
1.851619810E2,-1.308048637E-2,-3.778580390E-4,4.620118976E-2
1.856630850E2,-8.368199284E-3,5.317220371E-3,4.439907789E-2
1.861641889E2,-8.565604482E-3,5.253010634E-3,4.141699791E-2
1.866652929E2,2.014811186E-3,-5.839267094E-3,2.317310035E-2
1.871663963E2,9.899269862E-3,-1.200504636E-2,2.783099234E-2
1.876675003E2,-2.257292706E-2,-1.128446840E-2,5.522987545E-2
1.881686031E2,-1.886242334E-2,-1.748280935E-3,4.492240369E-2
1.886697071E2,-1.018919354E-2,-1.667269589E-2,4.733613431E-2
1.891708108E2,-3.692701694E-3,-6.972457487E-3,2.697554469E-2
1.896719147E2,9.621243894E-3,6.288187075E-3,2.235332072E-2
1.901730185E2,-1.027251637E-2,-1.363190621E-2,6.261432409E-2
1.906741225E2,8.969039521E-3,-5.590340160E-3,3.595745265E-2
1.911752273E2,-6.884367813E-3,-9.222301617E-3,4.044402122E-2
1.916763313E2,-1.744845696E-2,-2.097060040E-2,4.329103053E-2
1.921774347E2,1.091063032E-3,1.877760217E-3,4.870145917E-2
1.926785377E2,-1.148608999E-2,-4.286155254E-3,4.615733564E-2
