"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.958954054E1,2.271524048E1,1.366723633E1,-3.932908630E1
3.009061038E1,2.256182861E1,1.378512573E1,-3.924964905E1
3.059167938E1,2.271084595E1,1.392938232E1,-3.939283752E1
3.109274804E1,2.275698853E1,1.378558350E1,-3.944883728E1
3.159381804E1,2.260574341E1,1.376828003E1,-3.943305969E1
3.209488750E1,2.254449463E1,1.372442627E1,-3.927629089E1
3.259595650E1,2.256582642E1,1.353375244E1,-3.939028931E1
3.309702488E1,2.242364502E1,1.352914429E1,-3.942340088E1
3.359809387E1,2.248535156E1,1.371752930E1,-3.952229309E1
3.409916429E1,2.241275024E1,1.347860718E1,-3.923258972E1
3.460023329E1,2.257754517E1,1.372686768E1,-3.920515442E1
3.510130154E1,2.241787720E1,1.365136719E1,-3.936810303E1
3.560237054E1,2.265499878E1,1.359057617E1,-3.937826538E1
3.610343992E1,2.239068604E1,1.363690186E1,-3.948487854E1
3.660450892E1,2.241003418E1,1.345590210E1,-3.939164734E1
3.710557775E1,2.241577148E1,1.357852173E1,-3.949871826E1
3.760664675E1,2.251043701E1,1.368566895E1,-3.939653015E1
3.810771587E1,2.253060913E1,1.383233643E1,-3.933641052E1
3.860878488E1,2.242779541E1,1.363662720E1,-3.950077820E1
3.910985375E1,2.251443481E1,1.365682983E1,-3.936753845E1
3.961092275E1,2.242361450E1,1.350112915E1,-3.939389038E1
4.011199242E1,2.239141846E1,1.360958862E1,-3.921632385E1
4.061306142E1,2.249743652E1,1.364697266E1,-3.935852051E1
4.111413013E1,2.240225220E1,1.359619141E1,-3.923231506E1
4.161519913E1,2.241845703E1,1.372448730E1,-3.926969910E1
4.211626800E1,2.245764160E1,1.378637695E1,-3.927226257E1
4.261733700E1,2.234616089E1,1.380657959E1,-3.931968689E1
4.311840625E1,2.229711914E1,1.354995728E1,-3.907025146E1
4.361947425E1,2.245486450E1,1.348449707E1,-3.913233948E1
4.412054350E1,2.249038696E1,1.389389038E1,-3.902032471E1
4.462161250E1,2.240731812E1,1.355746460E1,-3.924937439E1
4.512268113E1,2.251858521E1,1.362109375E1,-3.926277161E1
4.562374913E1,2.251379395E1,1.363079834E1,-3.931578064E1
4.612481812E1,2.243179321E1,1.363980103E1,-3.946067810E1
4.662588713E1,2.255624390E1,1.362976074E1,-3.925755310E1
4.712695504E1,2.252835083E1,1.379177856E1,-3.918812561E1
4.762802404E1,2.251730347E1,1.361199951E1,-3.921810913E1
4.812909250E1,2.238156128E1,1.360925293E1,-3.933760071E1
4.863016150E1,2.245343018E1,1.357916260E1,-3.937625122E1
4.913122875E1,2.254977417E1,1.370175171E1,-3.928648376E1
4.963229775E1,2.236380005E1,1.355755615E1,-3.911056519E1
5.013336650E1,2.261132812E1,1.367749023E1,-3.932202148E1
5.063443550E1,2.245205688E1,1.362417603E1,-3.908259583E1
5.113550287E1,2.243484497E1,1.378094482E1,-3.904953003E1
5.163657188E1,2.236993408E1,1.373745728E1,-3.908534241E1
5.213763942E1,2.226629639E1,1.368991089E1,-3.895828247E1
5.263870842E1,2.251074219E1,1.373880005E1,-3.914823914E1
5.313977667E1,2.248684692E1,1.381964111E1,-3.884471130E1
5.364084467E1,2.243811035E1,1.385397339E1,-3.912915039E1
5.414191413E1,2.246118164E1,1.357821655E1,-3.943492126E1
5.464298213E1,2.243917847E1,1.363174438E1,-3.954460144E1
5.514404942E1,2.240826416E1,1.363677979E1,-3.937747192E1
5.564511742E1,2.261370850E1,1.369876099E1,-3.947540283E1
5.614618704E1,2.271316528E1,1.366888428E1,-3.953376770E1
5.664725504E1,2.267706299E1,1.384515381E1,-3.933738708E1
5.714832292E1,2.256427002E1,1.370483398E1,-3.954872131E1
5.764939092E1,2.250057983E1,1.379272461E1,-3.932301331E1
5.815045963E1,2.273208618E1,1.380798340E1,-3.933102417E1
5.865152762E1,2.250036621E1,1.372448730E1,-3.946652222E1
5.915259717E1,2.260186768E1,1.379574585E1,-3.926902771E1
5.965366617E1,2.246347046E1,1.383508301E1,-3.954913330E1
6.015473488E1,2.268127441E1,1.348083496E1,-3.965074158E1
6.065580388E1,2.233361816E1,1.343835449E1,-3.949916077E1
6.115687262E1,2.232723999E1,1.356448364E1,-3.939279175E1
6.165794063E1,2.239321899E1,1.363272095E1,-3.932189941E1
6.215900988E1,2.218841553E1,1.369137573E1,-3.891398621E1
6.266007787E1,2.226870728E1,1.354565430E1,-3.924082947E1
6.316114675E1,2.228610229E1,1.360351562E1,-3.882244873E1
6.366221475E1,2.248233032E1,1.370916748E1,-3.909634399E1
6.416328442E1,2.251815796E1,1.371459961E1,-3.919467163E1
6.466435242E1,2.221066284E1,1.368658447E1,-3.880845642E1
6.516541975E1,2.248806763E1,1.353054810E1,-3.934814453E1
6.566648875E1,2.236141968E1,1.364385986E1,-3.920709229E1
6.616755663E1,2.246115112E1,1.375402832E1,-3.941493225E1
6.666862463E1,2.248797607E1,1.373928833E1,-3.932366943E1
6.716969412E1,2.239080811E1,1.384716797E1,-3.955064392E1
6.767076213E1,2.234704590E1,1.387472534E1,-3.929908752E1
6.817183000E1,2.219760132E1,1.371606445E1,-3.907637024E1
6.867289800E1,2.216271973E1,1.356314087E1,-3.944508362E1
6.917396638E1,2.240466309E1,1.357705688E1,-3.937187195E1
6.967503438E1,2.232919312E1,1.359878540E1,-3.945329285E1
7.017610179E1,2.224972534E1,1.362844849E1,-3.951939392E1
7.067717079E1,2.217019653E1,1.363665771E1,-3.904479980E1
