"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.592240029E1,7.391778717E0,-6.389013977E0,7.682025146E-1
1.641995904E1,7.353458405E0,-6.378685455E0,6.276448059E-1
1.691751804E1,7.339387665E0,-6.451583862E0,6.773414612E-1
1.741507754E1,7.281308441E0,-6.439010010E0,7.102729797E-1
1.791263554E1,7.347919922E0,-6.415359192E0,7.054829407E-1
1.841019308E1,7.322921906E0,-6.438560944E0,7.759863281E-1
1.890775108E1,7.326813812E0,-6.537355499E0,8.183482361E-1
1.940530817E1,7.349865875E0,-6.470444641E0,6.132746887E-1
1.990286517E1,7.372169495E0,-6.406826935E0,6.962022400E-1
2.040042192E1,7.288343811E0,-6.456822968E0,7.688012695E-1
2.089797892E1,7.328161011E0,-6.437064056E0,7.186555481E-1
2.139553483E1,7.384743347E0,-6.369704132E0,6.477030945E-1
2.189309083E1,7.421417084E0,-6.457721100E0,6.944059753E-1
2.239064708E1,7.348219299E0,-6.641239471E0,8.867559814E-1
2.288820208E1,6.825506287E0,-6.675967255E0,9.638456726E-1
2.338575717E1,7.427554321E0,-6.812183990E0,2.384541321E-1
2.388331117E1,7.346722412E0,-6.368057556E0,2.007026367E0
2.438086492E1,7.004384308E0,-6.550977173E0,5.548960876E-1
2.487841892E1,7.544161835E0,-6.172564087E0,1.265468445E0
2.537597167E1,7.712861023E0,-6.185287628E0,2.603086853E-1
2.587352467E1,7.876620483E0,-6.066135406E0,4.802014160E-1
2.637107779E1,7.638016663E0,-6.109395447E0,2.589614868E-2
2.686862979E1,7.831564178E0,-6.089037781E0,6.646179199E-2
2.736618179E1,7.642357635E0,-6.084247742E0,-5.044509888E-2
2.786373379E1,7.706873474E0,-6.194718018E0,-2.568658447E-1
2.836128471E1,7.734565887E0,-6.173462219E0,-1.966909790E-1
2.886132371E1,7.757468262E0,-6.147266693E0,-2.483335876E-1
2.935887504E1,7.682773590E0,-6.109545135E0,-3.278182983E-1
2.985642504E1,7.654183044E0,-6.136788483E0,-2.926414490E-1
3.035397596E1,7.653584290E0,-6.144123230E0,-3.505709839E-1
3.085152596E1,7.678282928E0,-6.098168793E0,-2.383044434E-1
3.134907704E1,7.579039307E0,-6.158493347E0,-1.550775146E-1
3.184662704E1,7.538623352E0,-6.014941864E0,-1.743873596E-1
3.234417779E1,7.522157593E0,-6.496939545E0,1.153052216E0
3.284172779E1,7.403753815E0,-5.875431976E0,2.946622467E0
3.333927879E1,7.084018707E0,-4.479884033E0,4.909640350E0
3.383682879E1,6.783294067E0,-2.111658783E0,6.912774811E0
3.433438008E1,3.536096649E0,-5.164260864E-2,8.640781403E0
3.483193008E1,4.302353210E0,1.797013092E0,8.795709229E0
3.532948146E1,2.628983002E0,1.494342499E0,9.140592041E0
3.582703246E1,2.643502808E-1,-4.700225830E-1,6.430926819E0
3.632458317E1,7.804320831E0,-5.806275787E0,3.689228210E0
3.682213417E1,6.593638458E0,-6.601871338E0,2.045346680E0
3.731968617E1,6.666237488E0,-7.016060028E0,2.004331970E0
3.781723817E1,7.035519562E0,-6.825206909E0,1.588197327E0
3.831479017E1,6.786886597E0,-6.910679169E0,1.755848694E0
3.881234317E1,6.810387726E0,-6.762936401E0,2.004182281E0
3.930989454E1,6.895410919E0,-6.709347839E0,2.006577301E0
3.980744754E1,6.739884338E0,-6.744824066E0,1.845961304E0
4.030500129E1,6.912774811E0,-6.833290100E0,1.924697571E0
4.080255429E1,6.832691345E0,-6.718329163E0,2.025138702E0
4.130010683E1,6.809190216E0,-6.750811615E0,1.773811340E0
4.179765983E1,6.800957336E0,-6.834936676E0,1.876348114E0
4.229521354E1,6.834337921E0,-6.738537140E0,1.862127686E0
4.279276654E1,6.942712555E0,-6.834786987E0,1.961970062E0
4.329032017E1,6.821913757E0,-6.671177216E0,2.060315552E0
4.378787417E1,7.004983063E0,-6.627917175E0,2.154769135E0
4.428542721E1,7.030430145E0,-6.963369598E0,2.004481659E0
4.478298021E1,6.898404694E0,-6.248605957E0,2.095791779E0
4.528053321E1,6.922504578E0,-6.928342438E0,1.996697845E0
4.577808596E1,6.881489868E0,-6.476731567E0,2.061363373E0
4.627563796E1,6.858587494E0,-6.615193634E0,1.895358582E0
4.677319083E1,6.890022125E0,-6.679110718E0,1.972298584E0
4.727074283E1,6.960675201E0,-6.485263824E0,1.942510529E0
4.776829492E1,6.809489594E0,-6.659351807E0,2.147434387E0
4.826584592E1,6.745273132E0,-6.861431580E0,2.024689636E0
4.876339767E1,7.026687927E0,-6.849755859E0,2.402953033E0
4.926094867E1,6.721622314E0,-6.769822083E0,2.014061737E0
4.975850067E1,6.348897400E0,-6.754254456E0,2.168989563E0
5.025605167E1,6.836882629E0,-6.748117218E0,2.191293182E0
5.075360429E1,7.039860535E0,-6.514752502E0,2.122436371E0
5.125115529E1,7.124135284E0,-6.761439514E0,2.239642639E0
5.174870667E1,6.869215393E0,-6.694528656E0,2.261796570E0
5.224625767E1,6.719676361E0,-6.574777679E0,2.090253296E0
5.274380896E1,6.826105042E0,-6.665489044E0,2.063159637E0
5.324135996E1,7.033723297E0,-6.849905548E0,2.208058319E0
5.373891054E1,6.778953094E0,-6.893015900E0,2.204914856E0
5.423646054E1,6.692882080E0,-6.442153473E0,2.093696136E0
5.473401067E1,6.526428223E0,-6.933132477E0,2.200873260E0
5.523155967E1,7.016658783E0,-6.683451691E0,2.359543304E0
5.572910971E1,6.723418579E0,-6.694079590E0,2.228266296E0
5.622665971E1,6.845564575E0,-6.678811340E0,2.282603302E0
5.672420854E1,6.895859985E0,-6.821315002E0,2.207160187E0
5.722175754E1,6.864425354E0,-6.808292084E0,2.037712555E0
5.771930717E1,6.749913483E0,-6.565496979E0,1.981429596E0
5.821685617E1,7.234156494E0,-6.680457916E0,2.067051544E0
5.871440354E1,6.571334839E0,-6.511908417E0,1.969304810E0
5.921195154E1,6.672524414E0,-6.950196991E0,2.330354004E0
5.970949958E1,6.615493011E0,-6.600973206E0,2.113305359E0
6.020704758E1,6.776109009E0,-6.646029510E0,2.281405792E0
6.070459479E1,6.552324371E0,-6.983876953E0,2.073039093E0
6.120214279E1,6.597680054E0,-6.800059204E0,2.265838165E0
6.169968979E1,6.812782745E0,-6.749614105E0,2.232457581E0
6.219723679E1,6.574328613E0,-6.714137878E0,2.013612671E0
6.269478429E1,6.784641266E0,-6.438411255E0,2.100731506E0
6.319233129E1,6.612648926E0,-6.882687378E0,2.222129059E0
6.368987804E1,6.957082672E0,-6.834786987E0,2.233355713E0
6.418742404E1,6.999294891E0,-6.549330597E0,1.958826599E0
6.468497083E1,6.489754486E0,-6.807094574E0,2.162403259E0
6.518251683E1,6.982230377E0,-6.968908081E0,1.968855743E0
6.568006329E1,6.619235229E0,-6.738237762E0,2.014959869E0
6.617760929E1,6.603368225E0,-6.623875580E0,2.056723022E0
6.667515471E1,6.656807098E0,-7.131170654E0,1.875599670E0
6.717269971E1,6.743776245E0,-6.876250763E0,1.844314728E0
6.767024567E1,6.951693878E0,-6.826105042E0,1.983974304E0
6.816779067E1,6.964118042E0,-6.787036285E0,1.798360291E0
6.866533608E1,6.543792114E0,-6.816375275E0,1.750459900E0
6.916288108E1,6.528972931E0,-6.992708588E0,1.791773987E0
6.966042567E1,6.526577911E0,-6.735842743E0,1.822460175E0
7.015797067E1,6.874753876E0,-6.899901581E0,1.894909515E0
7.065551608E1,6.502627716E0,-6.476581879E0,1.583856354E0
7.115306108E1,6.875053253E0,-6.787934418E0,1.949096832E0
7.165060471E1,6.799610138E0,-7.057074738E0,2.111658783E0
7.214814971E1,6.761888580E0,-7.022796021E0,1.935325470E0
7.264569392E1,6.712491302E0,-6.674320679E0,1.712738342E0
7.314323892E1,6.925198975E0,-6.880292358E0,2.005679169E0
7.364078392E1,6.869365082E0,-6.854845276E0,1.893861694E0
7.413832892E1,6.830895081E0,-6.777156830E0,1.735940094E0
7.463587421E1,6.731202393E0,-6.822961578E0,1.899100800E0
7.513341921E1,6.967560883E0,-6.930138702E0,2.471061401E0
7.563096371E1,6.477480011E0,-6.625522156E0,1.005758514E0
7.612850871E1,6.578220520E0,-6.506819000E0,1.828447723E0
7.662605492E1,6.639143829E0,-6.393804016E0,1.454824677E0
7.712359992E1,6.584507446E0,-6.561754761E0,1.816023560E0
7.762114454E1,6.755601654E0,-6.850354614E0,1.566342773E0
7.811868954E1,6.721622314E0,-6.794221344E0,1.701062622E0
7.861623529E1,6.927294617E0,-7.017556915E0,1.922901306E0
7.911378029E1,6.874604187E0,-6.780150604E0,2.373913422E0
7.961132546E1,6.690936127E0,-6.845115509E0,2.225122833E0
8.010887046E1,6.896159363E0,-7.044051819E0,2.170336761E0
8.060641567E1,6.566844177E0,-6.758445740E0,2.043700104E0
8.110396167E1,6.764283600E0,-6.941964111E0,2.021695862E0
8.160150671E1,6.769223328E0,-6.770869904E0,1.963017883E0
8.209905171E1,6.990163879E0,-6.793472900E0,2.234553223E0
8.259659658E1,6.893464966E0,-6.745422821E0,2.276915131E0
8.309414058E1,6.842421112E0,-6.715634766E0,2.218237152E0
8.359168554E1,6.640341339E0,-6.754104767E0,2.322121124E0
8.408922954E1,6.679559784E0,-6.717880096E0,2.120640106E0
8.458677367E1,6.839876404E0,-6.771468658E0,2.163750458E0
8.508431767E1,6.691085815E0,-6.579867096E0,1.992656250E0
8.558186154E1,6.864275665E0,-6.546187134E0,1.963317261E0
8.607940554E1,7.025340729E0,-6.556216278E0,1.880689087E0
8.657694871E1,6.703360291E0,-6.574478302E0,2.013163605E0
8.707449171E1,6.745871887E0,-6.490353241E0,2.202968903E0
8.757203496E1,7.198979645E0,-6.582411804E0,2.100731506E0
8.806957696E1,7.008874969E0,-6.613696747E0,2.315684509E0
8.856711967E1,7.011120300E0,-6.734944611E0,2.236648865E0
8.906466167E1,7.078031158E0,-6.516548767E0,2.421215057E0
8.956220442E1,6.831044769E0,-6.504873047E0,2.189945984E0
9.005974642E1,7.136110382E0,-6.540648651E0,2.473755798E0
9.055728679E1,6.815327454E0,-6.584058380E0,2.410287781E0
9.105482879E1,6.893614655E0,-6.740333405E0,2.251018982E0
9.155236992E1,6.646029510E0,-6.715335388E0,2.375260620E0
9.204991092E1,6.890920258E0,-6.508315887E0,2.295925598E0
9.254745192E1,6.905290375E0,-6.633904724E0,2.370320892E0
9.304499192E1,6.790928192E0,-6.471642151E0,2.412233734E0
9.354253333E1,6.588998108E0,-6.349196777E0,2.808908844E0
9.404007333E1,6.072572021E0,-6.718628540E0,2.456242218E0
9.453761317E1,6.204896851E0,-7.014114075E0,2.623294830E0
9.503515317E1,6.515500946E0,-7.309749298E0,1.604812775E0
9.553269267E1,6.121969299E0,-7.519612885E0,2.253713379E0
9.603023267E1,6.051465912E0,-7.378905487E0,2.377056885E0
9.652777283E1,6.250701599E0,-7.240293732E0,2.376757507E0
9.702531283E1,6.251899109E0,-7.254663849E0,2.144440613E0
9.752285254E1,6.077062683E0,-7.409142609E0,2.165247345E0
9.802039154E1,6.160139923E0,-7.404202881E0,2.000440063E0
9.851793229E1,6.279142456E0,-7.353757782E0,1.736538849E0
9.901547129E1,6.108946381E0,-7.362439728E0,1.788480835E0
9.951301079E1,6.279292145E0,-7.287745056E0,1.774709473E0
1.000117938E2,6.152505798E0,-7.425608368E0,1.829794922E0
1.005093332E2,7.031627655E0,-6.513105927E0,4.704716492E-1
1.010068722E2,6.857389984E0,-5.930218048E0,1.310973816E0
1.015044123E2,7.126230927E0,-6.405629425E0,1.477427673E0
1.020019513E2,6.805897064E0,-6.060447235E0,9.065148926E-1
1.024994902E2,7.414232025E0,-6.390361176E0,1.243613892E0
1.029970302E2,7.882608032E0,-5.656287689E0,-1.237776031E0
1.034945694E2,6.973249054E0,-6.411916351E0,9.925859070E-1
1.039921084E2,7.261699219E0,-6.376140747E0,1.215472412E0
1.044896480E2,7.279212799E0,-6.378086700E0,5.466632080E-1
1.049871870E2,7.362589417E0,-6.528374176E0,1.129551086E0
1.054847259E2,7.111262054E0,-6.601272583E0,7.773335266E-1
1.059822649E2,7.197482758E0,-6.575675812E0,6.656657410E-1
1.064798041E2,7.550299072E0,-6.260730743E0,6.020480347E-1
1.069773441E2,7.319928131E0,-6.347849579E0,8.985813904E-1
1.074748827E2,7.326514435E0,-6.398594055E0,9.303153992E-1
1.079724227E2,7.602241058E0,-6.179749146E0,9.168434143E-1
1.084699635E2,7.556436310E0,-6.264472961E0,9.419911194E-1
1.089675025E2,7.482490082E0,-6.277046814E0,8.336164856E-1
1.094650424E2,7.570956116E0,-6.226002960E0,8.482859802E-1
1.099625814E2,7.134463806E0,-6.493646393E0,1.287023621E0
1.104601196E2,7.426955566E0,-6.377637634E0,7.587721252E-1
1.109576586E2,7.179220734E0,-6.662495270E0,3.484753418E-1
1.114551971E2,7.160659332E0,-6.765780487E0,9.996212769E-1
1.119527361E2,6.937473450E0,-6.553671570E0,2.139051819E-1
1.124502739E2,7.819589081E0,-6.603517914E0,8.666976929E-1
1.129478119E2,7.275171204E0,-6.057752838E0,4.451742554E-1
1.134453488E2,7.027885437E0,-6.500232697E0,1.259031830E0
1.139428868E2,7.082970886E0,-6.623426514E0,2.047292633E0
1.144404243E2,7.042554932E0,-6.697672119E0,1.553319855E0
1.149379613E2,6.853647766E0,-6.758595428E0,1.582359467E0
1.154354977E2,6.985074463E0,-6.710695038E0,9.927355957E-1
1.159330347E2,6.932084656E0,-6.644682312E0,9.912387085E-1
1.164305703E2,6.980883179E0,-6.707252197E0,1.291813660E0
1.169281073E2,6.949897614E0,-6.729256439E0,1.459465027E0
1.174256428E2,6.975195007E0,-6.697971497E0,1.500928802E0
1.179231778E2,6.974296875E0,-6.729705505E0,1.466799774E0
1.184207140E2,6.945556641E0,-6.634952545E0,1.392853546E0
1.189182490E2,7.303761749E0,-6.567742310E0,8.786727905E-1
1.194157855E2,6.898255005E0,-6.874155121E0,9.797126770E-1
1.199133205E2,6.974895630E0,-6.805148621E0,6.686595154E-1
1.204108541E2,6.932234344E0,-6.855593719E0,3.995191956E-1
1.209083891E2,7.048692169E0,-6.955735474E0,2.630030823E-1
1.214059227E2,7.109016724E0,-6.828949127E0,2.655477905E-1
1.219034567E2,7.113956451E0,-6.838229828E0,1.550775146E-1
1.224009912E2,7.123386841E0,-6.846313019E0,1.799258423E-1
1.228985242E2,7.110513611E0,-6.830745392E0,2.433938599E-1
1.233960587E2,7.070696411E0,-6.901697845E0,2.225871277E-1
1.238935927E2,7.118746490E0,-6.775061188E0,2.592608643E-1
1.243911255E2,7.178322601E0,-6.826105042E0,2.424957275E-1
1.248886585E2,7.148983612E0,-6.819369049E0,2.508782959E-1
1.253861915E2,6.713239746E0,-6.369554443E0,1.103205872E-1
1.258837245E2,7.298522644E0,-6.738686829E0,1.922003174E-1
1.263812583E2,7.152426453E0,-6.665638733E0,4.186793518E-1
1.268787913E2,7.253316650E0,-6.562652893E0,3.875440979E-1
1.273763242E2,7.284002838E0,-6.569388885E0,3.977229309E-1
1.278738562E2,7.440577240E0,-6.355783081E0,4.535568237E-1
1.283713894E2,7.323670349E0,-6.599326630E0,4.537065125E-1
1.288689214E2,7.416627045E0,-6.392157440E0,5.104385376E-1
1.293664530E2,7.380402374E0,-6.255192261E0,6.882687378E-1
1.298639850E2,7.367379456E0,-6.288123779E0,5.381309509E-1
1.303615170E2,7.376809845E0,-6.227200470E0,6.237528992E-1
1.308590497E2,7.332352295E0,-6.198011169E0,6.363267517E-1
1.313565817E2,7.479645996E0,-6.237978058E0,6.047424316E-1
1.318541123E2,7.499404907E0,-6.260880432E0,7.135661316E-1
1.323516443E2,7.551197205E0,-6.134243774E0,5.724096680E-1
1.328491763E2,7.617509308E0,-6.105802917E0,4.912783813E-1
1.333467083E2,7.716603241E0,-6.022426300E0,5.463638306E-1
1.338442389E2,7.545059967E0,-6.313720551E0,7.119195557E-1
1.343417709E2,7.710316315E0,-6.304888916E0,6.795867920E-1
1.348393022E2,7.623796234E0,-6.345454559E0,7.601193237E-1
1.353368332E2,7.564220123E0,-6.427633667E0,7.026388550E-1
1.358343639E2,7.341483307E0,-6.708150330E0,1.050814819E0
1.363318949E2,7.704179077E0,-6.566095734E0,7.289840698E-1
1.368294260E2,7.352859650E0,-6.276597748E0,1.063089294E0
1.373269570E2,6.816974030E0,-6.574029236E0,1.529818726E0
1.378244884E2,7.204817505E0,-6.397546234E0,1.519041138E0
1.383220184E2,7.238946533E0,-6.473588104E0,1.501228180E0
1.388195492E2,7.310048676E0,-6.421496429E0,1.755699005E0
1.393170792E2,7.006180573E0,-6.343209229E0,1.670675812E0
1.398146092E2,7.207212524E0,-6.580615540E0,1.476529541E0
1.403121392E2,7.428452454E0,-6.547983398E0,1.481319580E0
1.408096689E2,7.118447113E0,-6.343358917E0,1.573078766E0
1.413071989E2,6.989116058E0,-6.462810516E0,1.627565460E0
1.418047289E2,7.189698944E0,-6.380332031E0,1.441502380E0
1.423022589E2,7.336543579E0,-6.476731567E0,1.428329773E0
1.427997888E2,7.221882019E0,-6.398893433E0,1.430575104E0
1.432973198E2,7.148983612E0,-6.548582153E0,1.480271759E0
1.437948509E2,7.102580109E0,-6.562652893E0,1.448388062E0
1.442923819E2,7.157964935E0,-6.376140747E0,1.376238098E0
1.447899127E2,7.199279022E0,-6.298302612E0,1.247356110E0
1.452874447E2,7.108118591E0,-6.541546783E0,1.381327515E0
1.457849757E2,7.325616302E0,-6.624025269E0,1.389710083E0
1.462825077E2,7.207362213E0,-6.430178375E0,1.329535217E0
1.467800396E2,6.922654266E0,-6.445746002E0,1.637295227E0
1.472775706E2,7.207511902E0,-6.551126862E0,1.576072540E0
1.477751028E2,7.080426178E0,-6.592440948E0,1.656605072E0
1.482726348E2,7.091952209E0,-6.365363159E0,1.697919159E0
1.487701665E2,7.249873810E0,-6.560557251E0,1.639540558E0
1.492676975E2,7.052883453E0,-6.658902740E0,1.453327789E0
1.497652297E2,7.061715088E0,-6.420448608E0,1.720971222E0
1.502627617E2,7.322921906E0,-6.439010010E0,1.637145538E0
1.507602942E2,7.448810120E0,-6.431675262E0,1.797911224E0
1.512578262E2,7.074738007E0,-6.327342224E0,1.856589203E0
1.517553569E2,7.321125641E0,-6.353088684E0,1.820813599E0
1.522528889E2,7.492519226E0,-6.367758179E0,1.736389160E0
1.527504203E2,7.365732880E0,-6.140680389E0,1.890269165E0
1.532479523E2,7.554041290E0,-6.197412415E0,1.969454498E0
1.537454835E2,7.448061676E0,-6.253845062E0,1.843865662E0
1.542430145E2,7.415579224E0,-6.183191986E0,1.870210876E0
1.547405452E2,7.250472565E0,-6.265520782E0,1.692680054E0
1.552380752E2,7.592660980E0,-6.123466187E0,1.807341614E0
1.557356062E2,7.449408875E0,-6.150859222E0,1.883533173E0
1.562331362E2,7.274572449E0,-6.157595215E0,1.892813873E0
1.567306670E2,7.308252411E0,-6.136339417E0,1.827399902E0
1.572281970E2,7.231462097E0,-6.256689148E0,1.778451691E0
1.577257268E2,7.222480774E0,-6.273005219E0,1.947300568E0
1.582232568E2,7.392826538E0,-6.250402222E0,1.726210327E0
1.587207855E2,7.368427277E0,-6.179898834E0,1.880240021E0
1.592183155E2,7.362589417E0,-6.269861755E0,1.823807373E0
1.597158446E2,7.106921082E0,-6.222111053E0,1.761536865E0
1.602133746E2,7.238198090E0,-6.197711792E0,1.891167297E0
1.607109042E2,7.322772217E0,-6.221212921E0,1.879042511E0
1.612084322E2,7.277715912E0,-6.393504639E0,1.860331421E0
1.617059610E2,7.461234283E0,-6.085295563E0,2.140997772E0
1.622034900E2,7.346872101E0,-6.125861206E0,2.133363647E0
1.627010184E2,7.412286072E0,-6.144272919E0,2.187101898E0
1.631985464E2,7.190746765E0,-6.101162567E0,2.187850342E0
1.636960745E2,7.357799377E0,-6.190227356E0,2.251318359E0
1.641936025E2,7.388485565E0,-6.129902802E0,2.035467224E0
1.646911299E2,7.341632996E0,-6.191275177E0,1.975891113E0
1.651886569E2,7.477550354E0,-6.109844513E0,2.062111816E0
1.656861845E2,7.163503418E0,-6.155649261E0,2.205363922E0
1.661837115E2,7.355254669E0,-6.207740936E0,1.932032318E0
1.666812401E2,7.349267120E0,-6.231391754E0,1.958227844E0
1.671787671E2,7.347919922E0,-6.278094635E0,1.912273407E0
1.676762973E2,7.286846924E0,-6.312672729E0,1.956581268E0
1.681738233E2,7.286547546E0,-6.286626892E0,1.900148621E0
1.686713468E2,7.335944824E0,-6.182892609E0,2.124981079E0
1.691688738E2,7.332651672E0,-6.126759338E0,2.220781860E0
1.696663998E2,7.370522919E0,-6.344406738E0,2.139051819E0
1.701639258E2,7.447911987E0,-6.150859222E0,8.595126343E-1
1.706614524E2,7.653284912E0,-6.763535156E0,2.673440552E-1
1.711589784E2,7.532186737E0,-6.179749146E0,1.087787933E0
1.716565039E2,7.294031982E0,-6.369704132E0,1.206940155E0
1.721540289E2,7.344177704E0,-6.393804016E0,1.196162567E0
1.726515536E2,7.337890778E0,-6.399342499E0,1.180744629E0
1.731490786E2,7.417375488E0,-6.351741486E0,1.181942139E0
1.736466038E2,7.296127625E0,-6.402635651E0,1.219813385E0
1.741441278E2,7.328161011E0,-6.464756470E0,1.114432526E0
1.746416521E2,7.308551788E0,-6.380930786E0,1.148411865E0
1.751391761E2,7.203470306E0,-6.417604523E0,1.139131165E0
1.756367014E2,7.331603851E0,-6.364315338E0,1.191971283E0
1.761342244E2,7.304659882E0,-6.420149231E0,1.159039764E0
1.766317458E2,7.270830231E0,-6.406976624E0,1.097368011E0
1.771292678E2,7.275021515E0,-6.432423706E0,1.040186920E0
1.776267909E2,7.338639221E0,-6.352639618E0,1.176553345E0
1.781243129E2,7.324568481E0,-6.391708374E0,1.126108246E0
1.786218354E2,7.374863892E0,-6.352639618E0,1.173409882E0
1.791193564E2,7.290589142E0,-6.394253082E0,1.133442993E0
1.796168772E2,7.310946808E0,-6.447392578E0,1.173858948E0
1.801143982E2,7.304809570E0,-6.396648102E0,1.145567780E0
1.806119193E2,7.326813812E0,-6.417155457E0,1.159039764E0
1.811094393E2,7.309749298E0,-6.410718842E0,1.158141632E0
1.816069604E2,7.273674316E0,-6.424340515E0,1.166224823E0
1.821044804E2,7.279362488E0,-6.382128296E0,1.159339142E0
1.826019994E2,7.279811554E0,-6.409820709E0,1.149459686E0
1.830995194E2,7.258705444E0,-6.334826660E0,1.159039764E0
1.835970376E2,7.288792877E0,-6.441255341E0,1.191821594E0
1.840945566E2,7.372169495E0,-6.399192810E0,1.178648987E0
1.845920752E2,7.315287781E0,-6.363117828E0,1.137484589E0
1.850895942E2,7.331154785E0,-6.362369385E0,1.169218597E0
1.855871122E2,7.328759766E0,-6.360722809E0,1.185834045E0
1.860846302E2,7.323221283E0,-6.418951721E0,1.090482330E0
1.865821483E2,7.377109222E0,-6.447242889E0,9.373507690E-1
1.870796653E2,7.691305847E0,-6.734794922E0,5.899232483E-1
1.875771820E2,7.466024323E0,-6.668931885E0,3.944297791E-1
1.880746990E2,7.373666382E0,-6.585854645E0,2.118095398E-1
1.885722165E2,7.281009064E0,-6.550079041E0,2.502795410E-1
1.890697335E2,7.324119415E0,-6.537355499E0,6.750961304E-2
1.895672500E2,7.336244202E0,-6.583609314E0,3.293151855E-2
1.900647670E2,7.321125641E0,-6.555916901E0,8.562194824E-2
1.905622827E2,7.272925873E0,-6.627019043E0,3.158432007E-2
1.910597997E2,7.316335602E0,-6.588099976E0,-1.646575928E-2
1.915573158E2,7.214397583E0,-6.642287292E0,7.110214233E-2
1.920548328E2,7.332501984E0,-6.683601379E0,2.664459229E-2
1.925523485E2,7.246580658E0,-6.708898773E0,1.221459961E-1
1.930498655E2,7.231911163E0,-6.596482544E0,5.478607178E-2
1.935473815E2,7.186854858E0,-6.666836243E0,3.876937866E-2
1.940448975E2,7.237898712E0,-6.612948303E0,1.588197327E-1
1.945424152E2,7.363637238E0,-6.353986816E0,7.918533325E-2
1.950399312E2,7.378007355E0,-6.494694214E0,1.983375549E-1
1.955374474E2,7.310048676E0,-6.481671295E0,4.469705200E-1
1.960349634E2,7.272776184E0,-6.629414062E0,4.077520752E-1
1.965324809E2,7.393275604E0,-6.535259857E0,6.012995911E-1
1.970299979E2,7.334597626E0,-6.453380127E0,5.228627014E-1
1.975275132E2,7.298522644E0,-6.476731567E0,5.505551147E-1
1.980250302E2,7.189998322E0,-6.478827209E0,5.424719238E-1
1.985225479E2,7.406298523E0,-6.609206085E0,5.240602112E-1
1.990200649E2,7.283853149E0,-6.490203552E0,5.695655823E-1
1.995175821E2,7.266788635E0,-6.405479736E0,5.062472534E-1
2.000150991E2,7.396868134E0,-6.424639893E0,6.279441833E-1
2.005126165E2,7.369175720E0,-6.444099426E0,6.149212646E-1
2.010101335E2,7.621251526E0,-6.528823242E0,5.789959717E-1
2.015076499E2,7.535030823E0,-6.382128296E0,9.021739197E-1
2.020051679E2,7.120093689E0,-6.005361786E0,1.076860657E0
2.025026848E2,7.564669189E0,-6.049220581E0,1.146316223E0
2.030002018E2,7.569159851E0,-6.038442993E0,1.275946655E0
2.034977191E2,7.519313507E0,-6.149661713E0,1.257235565E0
2.039952361E2,7.591762848E0,-5.985153809E0,9.226812744E-1
2.044927532E2,7.794890442E0,-6.184988251E0,1.026265869E0
2.049902702E2,7.482190704E0,-6.076314240E0,1.145567780E0
2.054877865E2,7.648644562E0,-6.260431366E0,1.009351044E0
2.059853045E2,7.352260895E0,-6.002966766E0,1.121168518E0
2.064828225E2,7.573800201E0,-6.334826660E0,1.371448059E0
2.069803405E2,7.420069885E0,-6.132597198E0,1.501228180E0
