"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.126870739E2,5.231077446E1,4.872580558E0,-4.892154736E0,1.428767203E1,3.587254187E2,4.747998015E0,3.358727717E0
2.136870691E2,5.231089956E1,4.872570438E0,-5.182284772E0,1.402640332E1,3.575288650E2,4.748293060E0,3.358310595E0
2.146870627E2,5.231101641E1,4.872554709E0,-5.425063906E0,1.345733438E1,3.561641249E2,4.748910035E0,3.357438088E0
2.156870574E2,5.231112738E1,4.872530584E0,-5.764477169E0,1.288969240E1,3.542202280E2,4.748094737E0,3.358590985E0
2.166870505E2,5.231123540E1,4.872504498E0,-6.039346460E0,1.245810297E1,3.528186551E2,4.746980758E0,3.360165281E0
2.176870446E2,5.231133770E1,4.872480040E0,-5.853464299E0,1.190224225E1,3.519780762E2,4.747563450E0,3.359341947E0
2.186870372E2,5.231143141E1,4.872456018E0,-5.541050587E0,1.111560916E1,3.515452795E2,4.747080434E0,3.360024462E0
2.196870291E2,5.231151573E1,4.872436756E0,-5.519978849E0,1.026482046E1,3.517476157E2,4.745460559E0,3.362311871E0
2.206870186E2,5.231158632E1,4.872419105E0,-5.409022974E0,9.062463202E0,3.514041118E2,4.742638556E0,3.366291217E0
2.216870080E2,5.231165446E1,4.872403546E0,-5.661522407E0,8.260850808E0,3.515855967E2,4.740912309E0,3.368721941E0
2.226869984E2,5.231171390E1,4.872377699E0,-5.614381584E0,7.481105883E0,3.490583314E2,4.751678358E0,3.353519020E0
2.236869899E2,5.231176845E1,4.872360670E0,-5.048237435E0,6.721698023E0,3.487604757E2,4.762082500E0,3.338728395E0
2.246869812E2,5.231181504E1,4.872378265E0,-5.555238508E0,5.732566932E0,3.563269747E2,4.752797288E0,3.351933021E0
2.256869742E2,5.231184615E1,4.872356745E0,-5.729282705E0,4.721378567E0,3.497077036E2,4.736173745E0,3.375380762E0
2.266869669E2,5.231187506E1,4.872340500E0,-5.603095908E0,4.194092327E0,3.480679013E2,4.731429897E0,3.382027227E0
2.276869611E2,5.231189586E1,4.872341378E0,-4.766700465E0,3.158805562E0,3.527427413E2,4.730168238E0,3.383791583E0
2.286869544E2,5.231190694E1,4.872339771E0,-3.966515256E0,2.109621030E0,3.534919609E2,4.725829920E0,3.389847873E0
2.296869491E2,5.231191390E1,4.872342782E0,-2.732769297E0,1.273786868E0,1.486423086E0,4.726017060E0,3.389586963E0
2.306869445E2,5.231190713E1,4.872338230E0,-2.812090784E0,3.723251138E-1,NaN,4.715165024E0,3.404666773E0
2.316869395E2,5.231190459E1,4.872342101E0,-2.887079516E0,1.191500350E-1,NaN,4.707500984E0,3.415255703E0
2.326869359E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.710596887E0,3.410984316E0
2.336869317E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.709827950E0,3.412045972E0
2.346869280E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.707970521E0,3.414608412E0
2.356869258E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.707348146E0,3.415466361E0
2.366869221E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.706737221E0,3.416308207E0
2.376869193E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.706288931E0,3.416925742E0
2.386869172E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.704941404E0,3.418780984E0
2.396869152E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.705401379E0,3.418147874E0
2.406869138E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.705779266E0,3.417627617E0
2.416869122E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.710116343E0,3.411647852E0
2.426869107E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.714082820E0,3.406165028E0
2.436869096E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.704017256E0,3.420052440E0
2.446869084E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.706719059E0,3.416333229E0
2.456869082E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.708615277E0,3.413719262E0
2.466869074E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.699427562E0,3.426356319E0
2.476869065E2,5.231190256E1,4.872345220E0,-2.967395150E0,0.000000000E0,NaN,4.695530055E0,3.431695578E0
2.486869065E2,5.231189542E1,4.872366295E0,-3.207635855E0,3.331693581E-1,3.441591898E2,4.688437137E0,3.441379701E0
2.496869054E2,5.231189643E1,4.872366710E0,-3.404959036E0,0.000000000E0,3.510135863E2,4.686737940E0,3.443693441E0
2.506869054E2,5.231191848E1,4.872369828E0,-3.581666054E0,0.000000000E0,3.557590997E2,4.668427833E0,3.468474967E0
2.516869049E2,5.231191848E1,4.872369828E0,-3.581666054E0,0.000000000E0,3.557590997E2,4.705946101E0,3.417397888E0
2.526869051E2,5.231202349E1,4.872353984E0,-6.933005463E0,4.169576357E0,3.536365500E2,4.706403333E0,3.416768166E0
2.536869056E2,5.231205981E1,4.872294306E0,-5.771841171E0,4.603375315E0,3.379610142E2,4.711446442E0,3.409810766E0
2.546869059E2,5.231213491E1,4.872259341E0,-5.933066437E0,6.107024491E0,3.409317299E2,4.722970209E0,3.393831085E0
2.556869063E2,5.231221485E1,4.872221500E0,-6.771848457E0,6.925964608E0,3.439875526E2,4.711283927E0,3.410035307E0
2.566869075E2,5.231230081E1,4.872188869E0,-7.302759617E0,7.957064480E0,3.459629621E2,4.698025542E0,3.428278437E0
2.576869075E2,5.231240134E1,4.872172227E0,-7.201944277E0,9.350378769E0,3.509550419E2,4.691983217E0,3.436543397E0
2.586869084E2,5.231250817E1,4.872138238E0,-6.813503448E0,1.065051250E1,3.498812849E2,4.699046140E0,3.426879398E0
2.596869096E2,5.231263188E1,4.872110077E0,-5.409163998E0,1.180558092E1,3.491544586E2,4.698197378E0,3.428042944E0
2.606869123E2,5.231274316E1,4.872074857E0,-3.833798428E0,1.197229854E1,3.473959402E2,4.697953461E0,3.428377213E0
2.616869148E2,5.231285860E1,4.872031087E0,-3.672468951E0,1.238895992E1,3.469409928E2,4.700912231E0,3.424319089E0
2.626869117E2,5.231297289E1,4.871973176E0,-2.516271299E0,1.255159355E1,3.444805673E2,4.701911466E0,3.422946917E0
2.636869164E2,5.231309362E1,4.871920831E0,-1.872510283E0,1.299531642E1,3.439020808E2,4.704425117E0,3.419491388E0
2.646869136E2,5.231321159E1,4.871868286E0,-1.231841363E0,1.315730031E1,3.437106217E2,4.705295223E0,3.418294004E0
2.656869141E2,5.231333240E1,4.871810601E0,-7.927778121E-1,1.350060552E1,3.436078867E2,4.707748224E0,3.414914888E0
2.666869147E2,5.231345542E1,4.871753668E0,-6.200060043E-1,1.376808434E1,3.435815375E2,4.710726589E0,3.410805188E0
2.676869165E2,5.231358300E1,4.871699790E0,-5.818304047E-1,1.405327211E1,3.440482812E2,4.723485740E0,3.393113540E0
2.686869178E2,5.231370220E1,4.871643912E0,-6.599072684E-1,1.387762926E1,3.437660878E2,4.729562556E0,3.384638100E0
2.696869195E2,5.231381840E1,4.871589833E0,-7.786138011E-1,1.359752171E1,3.437496365E2,4.733627748E0,3.378950337E0
2.706869203E2,5.231393598E1,4.871536563E0,-9.657162540E-1,1.344583601E1,3.438230054E2,4.736666654E0,3.374689029E0
2.716869216E2,5.231405380E1,4.871482607E0,-1.028687837E0,1.338531466E1,3.437895582E2,4.737644973E0,3.373315452E0
2.726869224E2,5.231417032E1,4.871427459E0,-8.503605193E-1,1.338857639E1,3.436648042E2,4.737528339E0,3.373479252E0
2.736869241E2,5.231428344E1,4.871375320E0,-1.449983926E0,1.322840867E1,3.437249813E2,4.737883167E0,3.372980897E0
2.746869254E2,5.231440077E1,4.871321577E0,-1.523787129E0,1.332611823E1,3.437151126E2,4.738313550E0,3.372376274E0
2.756869270E2,5.231451853E1,4.871266302E0,-1.897509327E0,1.342709127E1,3.436396462E2,4.739246272E0,3.371065381E0
2.766869282E2,5.231463508E1,4.871213169E0,-2.665946220E0,1.337891438E1,3.438693889E2,4.739845558E0,3.370222710E0
2.776869293E2,5.231474959E1,4.871160182E0,-3.145138653E0,1.319910613E1,3.438546903E2,4.741486409E0,3.367913845E0
2.786869308E2,5.231486303E1,4.871108975E0,-3.640665821E0,1.308318462E1,3.439256097E2,4.742402243E0,3.366624125E0
2.796869315E2,5.231497868E1,4.871061813E0,-4.180685278E0,1.313432243E1,3.448604895E2,4.742982932E0,3.365805986E0
2.806869344E2,5.231509287E1,4.871021215E0,-4.562682214E0,1.300154254E1,3.461978730E2,4.742040399E0,3.367133780E0
2.816869348E2,5.231519837E1,4.870976361E0,-4.938420755E0,1.251784092E1,3.458096045E2,4.739912356E0,3.370128765E0
2.826869371E2,5.231530076E1,4.870932934E0,-5.053438293E0,1.204549799E1,3.454246932E2,4.741184343E0,3.368339065E0
2.836869376E2,5.231539982E1,4.870888928E0,-5.001614270E0,1.160353691E1,3.450586085E2,4.743011300E0,3.365766011E0
2.846869397E2,5.231549565E1,4.870843208E0,-4.455725808E0,1.121708216E1,3.442655692E2,4.743184639E0,3.365521730E0
2.856869409E2,5.231557839E1,4.870803910E0,-4.196358098E0,1.033456554E1,3.441317565E2,4.741985817E0,3.367210648E0
2.866869425E2,5.231566205E1,4.870764899E0,-3.714801819E0,9.835120538E0,3.440009645E2,4.737778839E0,3.373127437E0
2.876869439E2,5.231573940E1,4.870734331E0,-3.350988721E0,9.256160744E0,3.450214244E2,4.734674901E0,3.377482882E0
2.886869453E2,5.231581212E1,4.870695511E0,-3.322194100E0,8.797940079E0,3.437740512E2,4.742239390E0,3.366853516E0
2.896869469E2,5.231587896E1,4.870647041E0,-3.203037473E0,8.282102935E0,3.402550900E2,4.749993883E0,3.355904520E0
2.906869489E2,5.231593098E1,4.870627483E0,-3.550010781E0,7.045358171E0,3.417670031E2,4.760329844E0,3.341226842E0
2.916869504E2,5.231595335E1,4.870626858E0,-2.866823398E0,4.949532281E0,3.459598419E2,4.751239719E0,3.354140450E0
2.926869519E2,5.231599566E1,4.870627067E0,-2.637787917E0,4.499989951E0,3.539446895E2,4.737146044E0,3.374016063E0
2.936869533E2,5.231600923E1,4.870615976E0,-1.613568578E0,3.101599345E0,3.480660113E2,4.730572221E0,3.383226787E0
2.946869556E2,5.231602281E1,4.870594086E0,-1.570131762E0,2.204425082E0,3.305036123E2,4.727976572E0,3.386853195E0
2.956869565E2,5.231603542E1,4.870590546E0,-1.808109247E0,1.633668568E0,3.340307006E2,4.727483528E0,3.387541369E0
2.966869588E2,5.231602539E1,4.870603806E0,-2.219669699E0,4.957803555E-1,3.352904439E2,4.726593833E0,3.388782639E0
2.976869602E2,5.231601531E1,4.870607752E0,-2.297186123E0,1.471069222E-1,3.312593008E2,4.725986029E0,3.389630229E0
2.986869618E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.731193782E0,3.382357526E0
2.996869632E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.723240519E0,3.393454882E0
3.006869652E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.720354835E0,3.397467773E0
3.016869664E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.713688552E0,3.406710623E0
3.026869686E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.710972962E0,3.410464893E0
3.036869701E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.709582001E0,3.412385443E0
3.046869714E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.708917991E0,3.413301684E0
3.056869739E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.707474212E0,3.415292605E0
3.066869752E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.698251535E0,3.427968720E0
3.076869763E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.693058976E0,3.435074160E0
3.086869781E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.692400724E0,3.435973294E0
3.096869801E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.692945988E0,3.435228521E0
3.106869819E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.693016628E0,3.435132016E0
3.116869838E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.691584851E0,3.437087229E0
3.126869844E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.695484576E0,3.431757805E0
3.136869866E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.697141611E0,3.429489426E0
3.146869885E2,5.231601472E1,4.870608278E0,-2.278363626E0,0.000000000E0,3.312593013E2,4.698222859E0,3.428008022E0
3.156869898E2,5.231591527E1,4.870625213E0,2.515008336E0,4.690614524E-1,3.312593049E2,4.718979915E0,3.399377236E0
3.166869920E2,5.231592181E1,4.870625061E0,2.312767212E0,7.919016942E-1,3.342203984E2,4.709922015E0,3.411916125E0
3.176869940E2,5.231592929E1,4.870634096E0,2.389648506E0,0.000000000E0,3.526801700E2,4.715860317E0,3.403703645E0
3.186869948E2,5.231592929E1,4.870634096E0,2.389648506E0,0.000000000E0,3.526801700E2,4.738873160E0,3.371589864E0
3.196869971E2,5.231592929E1,4.870634096E0,2.389648506E0,0.000000000E0,3.526801700E2,4.765458156E0,3.333908456E0
3.206869985E2,5.231607189E1,4.870554029E0,1.675057445E0,4.465112240E0,3.382128657E2,4.758126201E0,3.344364227E0
3.216870006E2,5.231613741E1,4.870492973E0,2.828966193E-1,5.434872116E0,3.331409147E2,4.750938870E0,3.354566573E0
3.226870011E2,5.231622381E1,4.870429631E0,-3.254514476E-1,6.521782409E0,3.376337782E2,4.737678058E0,3.373268986E0
3.236870034E2,5.231630347E1,4.870378365E0,-1.558678932E0,7.025164472E0,3.391070509E2,4.780003079E0,3.313020917E0
3.246870056E2,5.231639921E1,4.870343156E0,-1.835782968E0,7.788285048E0,3.429350069E2,4.744999461E0,3.362962555E0
3.256870072E2,5.231650694E1,4.870314975E0,-2.001819537E0,9.083515036E0,3.463107830E2,4.728409265E0,3.386249083E0
3.266870090E2,5.231663412E1,4.870261427E0,-2.078089082E0,1.091411361E1,3.457081431E2,4.714659197E0,3.405367189E0
3.276870099E2,5.231674872E1,4.870187255E0,-2.338052799E0,1.165261280E1,3.396094301E2,4.712701696E0,3.408075668E0
3.286870123E2,5.231687233E1,4.870121966E0,-2.904510975E0,1.281076593E1,3.395571907E2,4.713864589E0,3.406467037E0
3.296870134E2,5.231697552E1,4.870060446E0,-7.660825625E-1,1.228020050E1,3.389376060E2,4.716190604E0,3.403245983E0
3.306870155E2,5.231709512E1,4.870004913E0,6.430373853E-1,1.274989508E1,3.411799951E2,4.721453113E0,3.395941332E0
3.316870171E2,5.231721391E1,4.869937614E0,1.829918439E0,1.305916817E1,3.403802692E2,4.722858171E0,3.393986995E0
3.326871332E2,5.231734095E1,4.869899642E0,1.778041366E0,1.336104323E1,3.438805317E2,4.719914828E0,3.398079023E0
3.336871362E2,5.231746513E1,4.869853828E0,1.212657146E0,1.356852152E1,3.449708123E2,4.718061431E0,3.400651903E0
3.346871374E2,5.231759608E1,4.869807296E0,1.560492285E0,1.400854457E1,3.457136319E2,4.717709071E0,3.401140714E0
3.356871353E2,5.231772850E1,4.869761066E0,1.037506528E0,1.452609191E1,3.461994574E2,4.728096160E0,3.386686247E0
3.366871330E2,5.231786369E1,4.869714920E0,5.490506003E-1,1.491286067E1,3.466505480E2,4.729914276E0,3.384146565E0
3.376871284E2,5.231800409E1,4.869675432E0,1.425919682E-2,1.542527838E1,3.481689119E2,4.728987006E0,3.385442206E0
3.386871231E2,5.231814957E1,4.869626846E0,-7.192274584E-1,1.593817888E1,3.480454987E2,4.733686129E0,3.378868547E0
3.396871161E2,5.231830010E1,4.869584328E0,-8.995584222E-1,1.643590803E1,3.489947437E2,4.735089588E0,3.376901482E0
3.406871080E2,5.231845509E1,4.869539048E0,-1.178967073E0,1.697160121E1,3.492468304E2,4.736431144E0,3.375019563E0
3.416870992E2,5.231861609E1,4.869496413E0,-1.225529063E0,1.755148296E1,3.499195485E2,4.738189969E0,3.372549904E0
3.426870918E2,5.231877818E1,4.869456775E0,-1.786723956E0,1.795839549E1,3.506594696E2,4.738789302E0,3.371707726E0
3.436870804E2,5.231894653E1,4.869419361E0,-1.894803649E0,1.846821117E1,3.514113681E2,4.739775592E0,3.370321108E0
3.446870730E2,5.231911346E1,4.869389416E0,-1.909593682E0,1.860378373E1,3.523991372E2,4.739006622E0,3.371402270E0
3.456870650E2,5.231927987E1,4.869362636E0,-1.896129583E0,1.856709765E1,3.531655803E2,4.740358890E0,3.369500649E0
3.466870550E2,5.231945040E1,4.869338737E0,-1.815222834E0,1.872895686E1,3.539812209E2,4.740560541E0,3.369216940E0
3.476870447E2,5.231962631E1,4.869318352E0,-2.739999369E0,1.905842618E1,3.552251332E2,4.738413956E0,3.372235196E0
3.486870357E2,5.231978792E1,4.869311388E0,-2.825228781E0,1.850628695E1,3.565578671E2,4.733224674E0,3.379514938E0
3.496870286E2,5.231994973E1,4.869286374E0,-2.504581545E0,1.817501713E1,3.553900909E2,4.734500875E0,3.377726823E0
3.506870192E2,5.232010876E1,4.869275184E0,-2.153302354E0,1.788376445E1,3.564841415E2,4.737006148E0,3.374212469E0
3.516870126E2,5.232026331E1,4.869268205E0,-1.801054877E0,1.741017056E1,3.572564770E2,4.738719030E0,3.371806487E0
3.526870054E2,5.232041645E1,4.869269676E0,-1.409271577E0,1.706713183E1,3.588847930E2,4.741836168E0,3.367421385E0
3.536870017E2,5.232056402E1,4.869272244E0,-1.095718341E0,1.668234137E1,1.148566196E-1,4.744887480E0,3.363120550E0
3.546869941E2,5.232069656E1,4.869270979E0,-8.487728275E-1,1.566043844E1,2.449468881E-1,4.740266763E0,3.369630254E0
3.556869888E2,5.232082632E1,4.869272785E0,-7.904996732E-1,1.493071834E1,4.944599413E-1,4.737939559E0,3.372901684E0
3.566869832E2,5.232095172E1,4.869270335E0,-4.702083748E-1,1.436470608E1,1.339367251E-1,4.736822375E0,3.374470450E0
3.576869816E2,5.232107068E1,4.869265473E0,-3.478272818E-2,1.372247392E1,3.596598293E2,4.738427607E0,3.372216015E0
3.586869736E2,5.232119008E1,4.869259270E0,-2.436722973E-1,1.342428295E1,3.590810834E2,4.741330748E0,3.368132981E0
3.596869702E2,5.232129522E1,4.869251644E0,-3.490513284E-1,1.250330154E1,3.583965807E2,4.740675586E0,3.369055063E0
3.606869664E2,5.232139364E1,4.869242876E0,-2.251380794E-1,1.162457465E1,3.580447709E2,4.736467989E0,3.374967855E0
3.616869646E2,5.232148916E1,4.869235794E0,6.295466330E-2,1.102370030E1,3.582789509E2,4.734724117E0,3.377413887E0
3.626869631E2,5.232157755E1,4.869228429E0,2.076421836E-1,1.038526614E1,3.582488713E2,4.736551509E0,3.374850638E0
3.636869601E2,5.232166046E1,4.869224726E0,4.780015210E-1,9.704481946E0,3.582054828E2,4.737289685E0,3.373814381E0
3.646869541E2,5.232173524E1,4.869220241E0,2.907580128E-1,8.882019222E0,3.581737043E2,4.736743116E0,3.374581705E0
3.656869515E2,5.232180388E1,4.869216113E0,1.710157320E-1,8.113558594E0,3.582364843E2,4.736567928E0,3.374827595E0
3.666869491E2,5.232186577E1,4.869210860E0,3.514771415E-1,7.434203857E0,3.582905150E2,4.736743924E0,3.374580572E0
3.676869472E2,5.232192300E1,4.869207240E0,5.561813116E-1,6.787805822E0,3.583182256E2,4.738405715E0,3.372246776E0
3.686869491E2,5.232197204E1,4.869203334E0,8.675464354E-1,6.033671770E0,3.583563513E2,4.739219285E0,3.371103321E0
3.696869472E2,5.232200961E1,4.869199931E0,8.373490414E-1,5.038721782E0,3.579791386E2,4.736999483E0,3.374221826E0
3.706869432E2,5.232204278E1,4.869198617E0,1.032491453E0,4.269557800E0,3.584995599E2,4.736361047E0,3.375117933E0
3.716869404E2,5.232206864E1,4.869196319E0,1.015129679E0,3.482428370E0,3.581409646E2,4.733071337E0,3.379729687E0
3.726869400E2,5.232209202E1,4.869194628E0,1.320908549E0,2.964167918E0,3.582602342E2,4.731606950E0,3.381779517E0
3.736869386E2,5.232210752E1,4.869194780E0,1.386454200E0,2.289384012E0,3.595872770E2,4.730766183E0,3.382955565E0
3.746869372E2,5.232211284E1,4.869194303E0,1.253884840E0,1.377091918E0,3.594927291E2,4.730301220E0,3.383605680E0
3.756869366E2,5.232210717E1,4.869197300E0,1.186229240E0,3.463259608E-1,1.369707935E1,4.728197917E0,3.386544182E0
3.766869352E2,5.232210244E1,4.869196592E0,1.387061249E0,2.837867407E-2,1.369707902E1,4.727413709E0,3.387638803E0
3.776869349E2,5.232210028E1,4.869194370E0,1.710703275E0,1.383250935E-2,1.369707699E1,4.729932509E0,3.384121082E0
3.786869338E2,5.232209982E1,4.869194326E0,2.029231644E0,6.634258649E-2,1.369707699E1,4.729996973E0,3.384030980E0
3.796869340E2,5.232209979E1,4.869193685E0,2.085047166E0,0.000000000E0,1.369707636E1,4.733581989E0,3.379014440E0
3.806869335E2,5.232209979E1,4.869193685E0,2.085047166E0,0.000000000E0,1.369707636E1,4.735348255E0,3.376538751E0
3.816869329E2,5.232209979E1,4.869193685E0,2.085047166E0,0.000000000E0,1.369707636E1,4.735522544E0,3.376294309E0
3.826869328E2,5.232209979E1,4.869193685E0,2.085047166E0,0.000000000E0,1.369707636E1,4.736711208E0,3.374626493E0
3.836869330E2,5.232209979E1,4.869193685E0,2.085047166E0,0.000000000E0,1.369707636E1,4.737604267E0,3.373372621E0
3.846869327E2,5.232209979E1,4.869193685E0,2.085047166E0,0.000000000E0,1.369707636E1,4.737881508E0,3.372983227E0
3.856869328E2,5.232209979E1,4.869193685E0,2.085047166E0,0.000000000E0,1.369707636E1,4.738096206E0,3.372681629E0
3.866869329E2,5.232209979E1,4.869193685E0,2.085047166E0,0.000000000E0,1.369707636E1,4.738642575E0,3.371913934E0
3.876869328E2,5.232209979E1,4.869193685E0,2.085047166E0,0.000000000E0,1.369707636E1,4.740016377E0,3.369982460E0
3.886869323E2,5.232209979E1,4.869193685E0,2.085047166E0,0.000000000E0,1.369707636E1,4.740717076E0,3.368996681E0
3.896869332E2,5.232207620E1,4.869194554E0,1.876494828E0,2.821888482E-1,1.369707907E1,4.741068522E0,3.368502085E0
3.906869330E2,5.232207423E1,4.869193319E0,1.844341584E0,0.000000000E0,1.369707800E1,4.741022853E0,3.368566362E0
3.916869336E2,5.232207423E1,4.869193319E0,1.844341584E0,0.000000000E0,1.369707800E1,4.741158019E0,3.368376118E0
3.926869342E2,5.232207423E1,4.869193319E0,1.844341584E0,0.000000000E0,1.369707800E1,4.741348873E0,3.368107466E0
3.936869342E2,5.232208024E1,4.869199248E0,1.570334457E0,4.048256590E-1,1.369708339E1,4.741632362E0,3.367708357E0
3.946869345E2,5.232209307E1,4.869197009E0,1.361175313E0,1.001016332E0,3.580026778E2,4.742446684E0,3.366561522E0
3.956869344E2,5.232210301E1,4.869194361E0,1.164825140E0,0.000000000E0,3.562761986E2,4.743108966E0,3.365628377E0
3.966869349E2,5.232210301E1,4.869194361E0,1.164825140E0,0.000000000E0,3.562761986E2,4.743244721E0,3.365437052E0
3.976869354E2,5.232219555E1,4.869181274E0,4.919518456E-1,4.144618099E0,3.553238717E2,4.746740487E0,3.360504692E0
3.986869361E2,5.232225195E1,4.869177336E0,5.033363970E-1,5.314705395E0,3.564874780E2,4.748271363E0,3.358341271E0
3.996869371E2,5.232231784E1,4.869173144E0,6.053898511E-1,6.463814861E0,3.575809548E2,4.745261664E0,3.362592567E0
4.006869371E2,5.232238950E1,4.869167675E0,4.026976470E-1,7.302503909E0,3.574197845E2,4.746090826E0,3.361422155E0
4.016869376E2,5.232246559E1,4.869158715E0,4.500865703E-1,7.917469681E0,3.569127178E2,4.744680836E0,3.363412076E0
4.026869380E2,5.232253993E1,4.869147490E0,5.554692224E-1,8.119873010E0,3.557881623E2,4.744167762E0,3.364135741E0
4.036869379E2,5.232261896E1,4.869139994E0,7.814209228E-1,8.441814186E0,3.563370926E2,4.742579833E0,3.366373949E0
4.046869390E2,5.232269763E1,4.869131029E0,8.182296501E-1,8.585926640E0,3.561637756E2,4.741836983E0,3.367420238E0
4.056869401E2,5.232277975E1,4.869121663E0,1.076500577E0,8.848295893E0,3.560194614E2,4.741112384E0,3.368440351E0
4.066869408E2,5.232286472E1,4.869111934E0,8.097150708E-1,9.128713822E0,3.560143403E2,4.740530754E0,3.369258851E0
4.076869404E2,5.232295442E1,4.869103641E0,1.031094596E0,9.545933231E0,3.561528321E2,4.738881179E0,3.371578592E0
4.086869416E2,5.232304195E1,4.869093140E0,6.601683740E-1,9.664363251E0,3.559953404E2,4.738091872E0,3.372687718E0
4.096869423E2,5.232313127E1,4.869087559E0,8.458816707E-1,9.734531361E0,3.569663066E2,4.738724611E0,3.371798644E0
4.106869429E2,5.232322562E1,4.869089031E0,6.645565685E-1,9.906250284E0,3.589441033E2,4.742940862E0,3.365865270E0
4.116869433E2,5.232331761E1,4.869098357E0,1.229916774E-1,9.922775962E0,1.323941019E0,4.746422501E0,3.360953804E0
4.126869445E2,5.232340660E1,4.869095932E0,-4.023850244E-2,9.849330975E0,3.690000788E-1,4.746500067E0,3.360844261E0
4.136869452E2,5.232350151E1,4.869090263E0,1.341895033E-1,1.013461873E1,3.595320634E2,4.747548519E0,3.359363048E0
4.146869464E2,5.232358969E1,4.869082823E0,1.066506095E-1,9.887496309E0,3.581854382E2,4.742469497E0,3.366529386E0
4.156869469E2,5.232368010E1,4.869076346E0,3.884531399E-1,9.961675613E0,3.582529063E2,4.739117732E0,3.371246083E0
4.166869469E2,5.232377344E1,4.869071607E0,8.928929875E-1,1.006926182E1,3.582688898E2,4.736649251E0,3.374713455E0
4.176869482E2,5.232386082E1,4.869065990E0,1.006097358E0,9.861081589E0,3.581353190E2,4.736129408E0,3.375442973E0
4.186869490E2,5.232395260E1,4.869069010E0,1.003029434E0,9.920191507E0,3.593316997E2,4.736228905E0,3.375303363E0
4.196869496E2,5.232404448E1,4.869065934E0,1.035205602E0,9.889120425E0,3.588287751E2,4.732695039E0,3.380256603E0
4.206869502E2,5.232413147E1,4.869061090E0,3.658209508E-1,9.785940871E0,3.581489984E2,4.736184469E0,3.375365715E0
4.216869510E2,5.232422080E1,4.869054849E0,6.261845203E-1,9.759163272E0,3.579850714E2,4.738379385E0,3.372283772E0
4.226869509E2,5.232430825E1,4.869051478E0,9.296168070E-1,9.685087812E0,3.585643876E2,4.738765855E0,3.371740678E0
4.236869520E2,5.232439532E1,4.869044326E0,8.544323146E-1,9.654836482E0,3.581021803E2,4.739489968E0,3.370722753E0
4.246869525E2,5.232448037E1,4.869041914E0,8.372575957E-1,9.428671152E0,3.582967374E2,4.739886306E0,3.370165402E0
4.256869540E2,5.232455905E1,4.869037324E0,8.305415679E-1,9.000934372E0,3.581624895E2,4.740923683E0,3.368705933E0
4.266869543E2,5.232463584E1,4.869030993E0,8.006152930E-1,8.708404992E0,3.580047980E2,4.741681296E0,3.367639458E0
