"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.686862979E1,-3.124246597E1,2.996359253E1,-2.560772705E1
2.736618179E1,-3.643217087E1,3.180239868E1,-1.999395752E1
2.786373379E1,-3.209324646E1,2.630804443E1,-1.514758301E1
2.836128471E1,-3.440848160E1,1.967031860E1,-1.828894043E1
2.885883571E1,-3.644863129E1,1.704965210E1,-1.728601074E1
2.935638704E1,-4.425526428E1,2.033023071E1,-2.087133789E1
2.985393804E1,-4.930516434E1,1.824880981E1,-1.785504150E1
3.035148796E1,-3.956125641E1,-9.205932617E-1,-1.856604004E1
3.084903896E1,-4.185854340E1,4.437866211E0,-2.679974365E1
3.134658904E1,-4.745839310E1,3.902984619E0,-2.047668457E1
3.184413904E1,-2.820714569E1,2.605316162E0,-4.174920654E1
3.234168979E1,-2.531902313E1,-4.508392334E0,-5.738159180E1
3.283924079E1,-4.816389847E1,-6.340454102E0,-4.390283203E1
3.333679079E1,-3.245069885E1,-2.162231445E1,-4.517669678E1
3.383434179E1,-1.408086014E1,-2.744381714E1,-4.243157959E1
3.433189208E1,7.308634758E0,-1.720077515E1,-3.541693115E1
3.482944308E1,1.737919617E1,-3.027441406E1,-2.757836914E1
3.532699346E1,1.111299515E1,-1.289447021E1,-2.444323730E1
3.582454446E1,2.181545258E1,-5.963714600E0,-2.398040771E1
3.632209517E1,-1.476851273E1,1.173037720E1,-2.172058105E1
3.681964717E1,-2.476498222E1,1.385519409E1,-1.642083740E1
3.731719917E1,-3.225859451E1,1.813897705E1,-2.275653076E1
3.781475117E1,-3.687454987E1,-1.462561035E1,-1.744250488E1
3.831230317E1,-2.822220612E1,1.280456543E0,-4.360595703E0
3.880985517E1,-3.779557037E1,7.015045166E0,1.729492188E0
3.930740754E1,-4.804686737E1,-1.017221069E1,-1.870520020E1
3.980496054E1,-5.054436493E1,-2.748028564E1,-1.573748779E1
4.030251329E1,-5.429545975E1,-4.907135010E0,-3.151135254E1
4.080006729E1,-4.631030273E1,1.922540283E1,-2.959020996E1
4.129761983E1,-4.816576004E1,1.250082397E1,-3.169458008E1
4.179517283E1,-2.220809937E1,6.649252319E1,-5.688598633E0
4.229272554E1,-2.241613007E1,4.314782715E1,-1.234130859E0
4.279027854E1,-3.193485260E1,2.111373901E1,-1.067987061E1
4.328783317E1,-3.839625168E1,1.642926025E1,-1.370147705E1
4.378538617E1,-2.394964218E1,-4.111032104E1,-1.587280273E1
4.428293921E1,-1.784150124E1,-4.996037292E1,-1.905828857E1
4.478049221E1,-3.651512146E1,4.067694092E1,-1.070812988E1
4.527804521E1,-2.587768936E1,-2.056591797E1,-1.856579590E1
4.577559796E1,-1.709641075E1,-1.454544067E1,-1.302307129E1
4.627315096E1,1.930631638E0,-2.475128174E1,-1.551904297E1
4.677070283E1,-9.128980637E0,-2.350836182E1,-2.360858154E1
4.726825483E1,-1.741651154E1,-1.542462158E1,-1.159973145E1
4.776580692E1,-1.039726448E1,-1.489825439E1,-3.531616211E0
4.826335892E1,2.633436584E1,-2.098507690E1,-1.154718018E1
4.876091067E1,2.657406235E1,-2.376358032E1,-1.457867432E1
4.925846167E1,2.849279022E1,-1.540155029E1,-2.345312500E1
4.975601267E1,2.780704880E1,-6.353204346E1,-3.033337402E1
5.025356467E1,4.054138184E1,-7.231700134E1,-2.966119385E1
5.075111629E1,4.313904190E1,-6.499662781E1,-2.441992188E1
5.124866829E1,4.405815125E1,-6.640919495E1,-2.904223633E1
5.174621867E1,4.327114105E1,-3.973211670E1,-2.227868652E1
5.224376967E1,3.623278809E1,-5.286233521E1,-1.921435547E1
5.274132096E1,4.197951126E1,-4.744836426E1,-1.720007324E1
5.323887196E1,3.951939392E1,-4.413052368E1,-1.973522949E1
5.373642354E1,3.556782913E1,-4.021124268E1,-2.189642334E1
5.423397354E1,4.080562592E1,-4.265068054E1,-2.149768066E1
5.473152267E1,3.775014114E1,-4.880558777E1,-1.767071533E1
5.522907267E1,3.424886703E1,-4.115283203E1,-1.418359375E1
5.572662271E1,4.074905396E1,-3.058306885E1,-6.496948242E0
5.622417171E1,4.344799423E1,-4.180029297E1,-7.276733398E0
5.672172154E1,4.147039032E1,-3.979174805E1,-7.589782715E0
5.721927054E1,3.496503830E1,-4.054699707E1,-3.094726562E0
5.771681917E1,3.460997009E1,-3.763589478E1,-1.964416504E0
5.821436817E1,2.463711166E1,-5.551715088E1,1.253869629E1
5.871191554E1,1.276291275E1,-5.093569946E1,1.531958008E1
5.920946454E1,9.151473999E0,-5.395428467E1,1.757861328E1
5.970701258E1,2.622493362E1,-4.776229858E1,1.047766113E1
6.020455958E1,1.715413666E1,-7.816909790E1,-2.334332275E1
6.070210779E1,1.218087387E1,-7.959365845E1,-2.003277588E1
6.119965479E1,3.036090088E1,-7.137773132E1,-2.107812500E1
6.169720279E1,3.932806396E1,-7.420210266E1,-1.487622070E1
6.219474979E1,3.414598465E1,-8.580044556E1,-1.572003174E1
6.269229729E1,4.294558716E1,-7.677551270E1,-2.167895508E1
6.318984429E1,4.635396194E1,-7.488722229E1,-1.483312988E1
6.368739004E1,3.409842300E1,-7.840447998E1,-1.879791260E1
6.418493704E1,4.973434067E1,-8.327891541E1,-1.056561279E1
6.468248283E1,3.341777802E1,-6.010142517E1,-2.422021484E1
6.518002883E1,2.912206650E1,-5.902154541E1,-8.905761719E0
6.567757529E1,3.067570877E1,-6.017127991E1,-4.922546387E0
6.617512129E1,3.021112823E1,-5.343844604E1,-1.356463623E1
6.667266671E1,7.210098267E0,-6.986996460E1,-7.929443359E0
6.717021271E1,-2.984665298E1,-3.843591309E1,-2.796032715E1
6.766775767E1,-3.152206993E1,-4.174890137E1,-2.481585693E1
6.816530367E1,-4.265128326E1,-4.872631836E1,-2.096765137E1
6.866284908E1,-4.735999298E1,-4.368066406E1,-2.327099609E1
6.916039408E1,-4.510674286E1,-5.119171143E1,-1.811737061E1
6.965793867E1,-4.785787964E1,-3.343914795E1,-2.327014160E1
7.015548367E1,-7.851258850E1,-1.948394775E1,-2.340856934E1
7.065302908E1,-7.767932129E1,-2.740335083E1,-1.610815430E1
7.115057308E1,-8.822335052E1,-2.616275024E1,-1.540362549E1
7.164811771E1,-1.013727875E2,-3.399060059E1,-8.369995117E0
7.214566171E1,-8.676553345E1,-4.025592041E1,-4.719055176E0
7.264320692E1,-7.501227570E1,-2.510867310E1,-1.840307617E1
7.314075192E1,-1.026196289E2,-3.201330566E1,-1.133850098E1
7.363829592E1,-9.792923737E1,-3.856555176E1,-2.633789062E0
7.413584092E1,-1.204530792E2,-3.806033325E1,2.533142090E0
7.463338621E1,-1.463657532E2,-4.158648682E1,-5.011596680E0
7.513093121E1,-1.443792572E2,-6.464025879E1,1.450415039E1
7.562847671E1,-1.561825104E2,-5.033508301E1,5.998876953E1
7.612602171E1,-2.049585724E2,-8.336898804E1,-1.613226318E2
7.662356692E1,-2.426440735E2,-9.883953857E1,8.423211670E1
7.712111192E1,-4.800344849E2,-1.164222717E2,6.790798950E2
7.761865654E1,-5.337350464E2,-1.033999023E2,8.131326904E2
7.811620254E1,-3.784636536E2,-9.390048218E1,8.509168091E2
7.861374829E1,-4.562732239E2,-1.723386078E2,5.331714478E2
7.911129329E1,-8.105643311E2,1.602221680E2,3.845844116E2
7.960883746E1,-7.067655029E2,9.434829712E1,3.617489014E2
8.010638346E1,-3.524761963E2,1.990108032E2,2.067661743E2
8.060392867E1,-3.509310913E2,7.717022705E1,3.701188965E2
8.110147367E1,-3.709256287E2,7.611367798E1,3.462825317E2
8.159901871E1,-3.678029175E2,8.261932373E1,3.377410889E2
8.209656371E1,-4.172992859E2,1.100120850E2,2.806657104E2
8.259410858E1,-4.437875366E2,1.230665894E2,2.493081665E2
8.309165358E1,-4.530541992E2,1.355162354E2,2.607449341E2
8.358919754E1,-4.030626221E2,5.546340942E1,3.057789917E2
8.408674254E1,-4.042872009E2,4.098434448E1,2.798083496E2
8.458428667E1,-3.811610718E2,3.212890625E1,2.676383667E2
8.508183067E1,-3.696067505E2,3.761563110E1,2.620131836E2
8.557937454E1,-3.619691467E2,4.070626831E1,2.601897583E2
8.607691754E1,-3.380090942E2,7.181414795E1,2.586731567E2
8.657446171E1,-3.381282349E2,8.816925049E1,2.532722778E2
8.707200471E1,-3.338235779E2,8.721401978E1,2.449638672E2
8.756954696E1,-3.151584473E2,1.022457886E2,2.508377075E2
8.806708996E1,-3.113417358E2,1.012533569E2,2.503815918E2
8.856463167E1,-3.661185303E2,8.026589966E1,1.765969849E2
8.906217467E1,-3.715978699E2,8.838958740E1,1.756026611E2
8.955971742E1,-3.664379578E2,6.977221680E1,1.728376465E2
9.005725842E1,-3.874392700E2,5.456802368E1,1.306013794E2
9.055479979E1,-3.473378601E2,7.407272339E1,1.454626465E2
9.105234079E1,-3.339490051E2,7.422244263E1,1.266626587E2
9.154988192E1,-3.199273376E2,7.856314087E1,1.308824463E2
9.204742292E1,-3.052101746E2,7.612692261E1,1.308906860E2
9.254496392E1,-3.077712097E2,7.717016602E1,1.288369751E2
9.304250492E1,-3.021527405E2,6.096643066E1,1.259060059E2
9.354004533E1,-9.688099670E1,-3.275587463E1,5.151757812E1
9.403758633E1,-8.094749451E1,1.385772705E0,4.326831055E1
9.453512617E1,-7.241864014E1,5.181811523E1,3.254089355E1
9.503266617E1,-2.007997322E1,6.016278076E1,4.008697510E1
9.553020567E1,-3.072914505E1,6.529937744E1,3.014526367E1
9.602774567E1,-2.773023987E1,6.466314697E1,2.311694336E1
9.652528583E1,-3.008107567E1,6.321359253E1,1.644390869E1
9.702282583E1,-3.356866455E1,6.502026367E1,1.648333740E1
9.752036454E1,-3.909621429E1,6.493539429E1,1.933923340E1
9.801790454E1,-3.611389160E1,6.321630859E1,2.076397705E1
9.851544429E1,-3.882995987E1,6.102435303E1,2.312646484E1
9.901298429E1,-3.517397308E1,6.212097168E1,2.313708496E1
9.951052279E1,-3.380077362E1,6.364117432E1,2.307574463E1
1.000080618E2,-3.395183563E1,6.456970215E1,2.379620361E1
1.005056022E2,-4.188855362E1,6.488162231E1,1.776843262E1
1.010031412E2,-3.565286255E1,6.249121094E1,1.143164062E1
1.015006803E2,-2.569544983E1,5.750683594E1,-2.750671387E0
1.019982193E2,5.969343185E-1,4.633453369E1,-6.699218750E0
1.024957592E2,5.929459572E0,3.907809448E1,-1.335656738E1
1.029932982E2,5.540483475E0,4.333453369E1,-1.655084229E1
1.034908384E2,6.935540199E0,4.598455811E1,-1.658648682E1
1.039883774E2,9.946564674E0,4.890286255E1,-1.254406738E1
1.044859160E2,1.237364006E1,4.638555908E1,-1.458673096E1
1.049834560E2,1.126246834E1,4.425897217E1,-1.917578125E1
1.054809949E2,1.639059639E1,4.449752808E1,-2.113726807E1
1.059785339E2,1.304368305E1,4.238314819E1,-2.241552734E1
1.064760731E2,3.354648590E0,4.472338867E1,-1.400366211E1
1.069736121E2,2.993041039E0,4.549868774E1,-1.125842285E1
1.074711517E2,8.001090050E0,4.864962769E1,-1.440130615E1
1.079686917E2,8.172897339E0,4.932489014E1,-1.555273438E1
1.084662315E2,8.022596359E0,4.926013184E1,-1.575488281E1
1.089637715E2,7.484566689E0,4.870941162E1,-1.555371094E1
1.094613104E2,8.000852585E0,4.919152832E1,-1.557012939E1
1.099588494E2,8.284950256E0,4.997421265E1,-1.463085938E1
1.104563886E2,8.769451141E0,4.689614868E1,-1.771795654E1
1.109539266E2,7.044356823E0,4.562634277E1,-1.963262939E1
1.114514661E2,3.662465096E0,4.294906616E1,-2.051831055E1
1.119490041E2,2.416315079E0,4.299630737E1,-1.762829590E1
1.124465419E2,5.392883301E0,4.473791504E1,-1.721789551E1
1.129440799E2,1.603823280E1,5.536105347E1,-2.823156738E1
1.134416178E2,1.566810989E1,5.476672363E1,-2.716625977E1
1.139391548E2,1.867578506E1,5.617623901E1,-2.409106445E1
1.144366923E2,1.902704239E1,5.678442383E1,-2.239367676E1
1.149342293E2,1.897201347E1,5.708374023E1,-2.345928955E1
1.154317667E2,1.692264557E1,5.477536011E1,-2.670898438E1
1.159293037E2,1.234793377E1,5.347351074E1,-2.729150391E1
1.164268393E2,1.195004559E1,5.399566650E1,-2.541387939E1
1.169243753E2,1.341475677E1,5.482656860E1,-2.554028320E1
1.174219108E2,1.248741245E1,5.415332031E1,-2.517419434E1
1.179194468E2,1.062360382E1,5.297952271E1,-2.378857422E1
1.184169830E2,7.956959724E0,5.230715942E1,-2.332012939E1
1.189145180E2,3.945072889E0,5.114648438E1,-2.325018311E1
1.194120535E2,-4.887390137E-1,4.831375122E1,-2.103375244E1
1.199095885E2,-9.296125412E0,4.602471924E1,-2.077331543E1
1.204071231E2,-1.568172455E1,4.607055664E1,-2.110284424E1
1.209046571E2,-1.979641533E1,4.315460205E1,-1.939471436E1
1.214021917E2,-1.949025345E1,4.483703613E1,-1.758209229E1
1.218997257E2,-1.862554359E1,4.102633667E1,-1.540881348E1
1.223972592E2,-2.011867142E1,3.413708496E1,-1.350811768E1
1.228947932E2,-3.153775024E1,2.931411743E1,-1.972180176E1
1.233923277E2,-3.705993271E1,3.235003662E1,-1.538879395E1
1.238898607E2,-4.342542648E1,3.159222412E1,-1.476025391E1
1.243873945E2,-4.856534958E1,2.956585693E1,-1.597814941E1
1.248849275E2,-5.003696060E1,3.107601929E1,-1.146453857E1
1.253824595E2,-5.196947479E1,2.032940674E1,-1.030212402E1
1.258799935E2,-3.835736465E1,3.558834839E1,-1.941992188E1
1.263775273E2,-3.512120819E1,3.564807129E1,-1.530792236E1
1.268750603E2,-4.166606903E1,3.371719360E1,-1.612402344E1
1.273725922E2,-4.267736435E1,3.245614624E1,-1.410015869E1
1.278701252E2,-4.462359619E1,2.847830200E1,-1.448443604E1
1.283676574E2,-4.807926559E1,2.733938599E1,-1.442681885E1
1.288651894E2,-5.368072510E1,2.038369751E1,-1.511224365E1
1.293627224E2,-5.868441772E1,2.147216797E1,-1.531597900E1
1.298602530E2,-6.876396942E1,1.177154541E1,-1.260552979E1
1.303577850E2,-7.369296265E1,1.460577393E1,-1.584069824E1
1.308553177E2,-7.609506989E1,9.909851074E0,-1.561578369E1
1.313528497E2,-6.619702148E1,1.155291748E1,-1.864355469E1
1.318503813E2,-7.042836761E1,1.584951782E1,-1.525158691E1
1.323479133E2,-7.283559418E1,1.678204346E1,-1.380426025E1
1.328454453E2,-7.869732666E1,8.777252197E0,-1.387036133E1
1.333429763E2,-8.195715332E1,2.896728516E-1,-1.183300781E1
1.338405079E2,-5.697710800E1,1.218441772E1,-3.170208740E1
1.343380389E2,-4.649211121E1,6.077194214E1,-2.086535645E1
1.348355712E2,-4.950803375E1,5.481472778E1,-2.017315674E1
1.353331022E2,-7.751602173E1,4.708926392E1,-1.670117188E1
1.358306329E2,-8.012909698E1,4.146081543E1,-1.202545166E1
1.363281639E2,-9.183100891E1,2.123468018E1,-1.321563721E1
1.368256950E2,-1.158141022E2,7.468383789E0,-1.394500732E1
1.373232260E2,-1.343574524E2,3.035238647E1,-4.206225586E1
1.378207564E2,-9.254855347E1,1.196740723E1,-4.413348389E1
1.383182874E2,-9.505258179E1,1.306903076E1,-4.469036865E1
1.388158172E2,-8.776596069E1,7.573486328E0,-4.179858398E1
1.393133482E2,-8.678115845E1,8.825744629E0,-4.509863281E1
1.398108782E2,-9.131228638E1,1.205203247E1,-4.668243408E1
1.403084082E2,-9.321515656E1,1.143487549E1,-4.512847900E1
1.408059379E2,-9.519303131E1,8.565551758E0,-4.451873779E1
1.413034679E2,-1.047269745E2,8.894744873E0,-4.276019287E1
1.418009979E2,-1.142005615E2,7.972747803E0,-4.014746094E1
1.422985279E2,-1.199925079E2,6.999572754E0,-3.832495117E1
1.427960578E2,-1.205871506E2,7.945434570E0,-3.767901611E1
1.432935888E2,-1.072280121E2,1.187460327E1,-3.893542480E1
1.437911189E2,-1.056422958E2,1.191036987E1,-4.003137207E1
1.442886509E2,-1.065705109E2,1.008865356E1,-3.970745850E1
1.447861817E2,-1.112753143E2,1.228363037E1,-3.801635742E1
1.452837127E2,-1.065712128E2,1.403179932E1,-3.837036133E1
1.457812447E2,-1.067039490E2,1.565524292E1,-3.893469238E1
1.462787767E2,-1.086327438E2,1.560995483E1,-3.929400635E1
1.467763076E2,-1.269635620E2,9.153900146E0,-3.256030273E1
1.472738396E2,-1.304029541E2,9.898071289E0,-3.205914307E1
1.477713718E2,-1.215744171E2,8.478271484E0,-3.825378418E1
1.482689028E2,-1.173069763E2,7.986480713E0,-4.239172363E1
1.487664345E2,-1.116993408E2,8.233856201E0,-4.136718750E1
1.492639665E2,-1.130841599E2,7.422149658E0,-4.214276123E1
1.497614987E2,-1.092280579E2,8.090759277E0,-4.214904785E1
1.502590307E2,-1.155392456E2,1.196463013E1,-4.121246338E1
1.507565632E2,-1.190414581E2,1.331155396E1,-4.195446777E1
1.512540942E2,-1.146814651E2,1.468591309E1,-4.310693359E1
1.517516259E2,-1.128860245E2,4.950408936E0,-4.269580078E1
1.522491579E2,-1.107027893E2,6.294586182E0,-4.292266846E1
1.527466893E2,-1.063489075E2,6.489868164E0,-4.548504639E1
1.532442203E2,-1.007674103E2,5.495300293E0,-4.515356445E1
1.537417525E2,-9.534490967E1,1.171551514E1,-4.621472168E1
1.542392835E2,-9.426266479E1,1.785644531E1,-4.549615479E1
1.547368132E2,-9.747718048E1,1.496585083E1,-4.510351562E1
1.552343442E2,-8.462053680E1,1.260897827E1,-4.831451416E1
1.557318752E2,-7.635245514E1,1.426022339E1,-4.522204590E1
1.562294052E2,-7.177568054E1,1.470550537E1,-4.851080322E1
1.567269350E2,-7.650064850E1,1.147189331E1,-4.235723877E1
1.572244660E2,-9.406268311E1,7.406616211E-2,-4.126757812E1
1.577219958E2,-9.459938049E1,9.390075684E0,-3.910583496E1
1.582195248E2,-8.762407684E1,1.461227417E1,-3.804461670E1
1.587170545E2,-8.016280365E1,1.072817993E1,-3.719732666E1
1.592145845E2,-7.971778870E1,5.625335693E0,-4.023498535E1
1.597121136E2,-8.014834595E1,7.192108154E0,-3.898443604E1
1.602096426E2,-8.315161896E1,8.679626465E0,-3.846545410E1
1.607071722E2,-8.268079376E1,1.226409912E1,-4.002606201E1
1.612047012E2,-7.958410645E1,8.278747559E0,-3.854705811E1
1.617022300E2,-8.251749420E1,1.502239990E1,-4.261364746E1
1.621997580E2,-7.573409271E1,1.141772461E1,-3.826062012E1
1.626972874E2,-8.019296265E1,8.888763428E0,-3.939453125E1
1.631948154E2,-8.209158325E1,1.083151245E1,-4.229998779E1
1.636923435E2,-7.958169556E1,1.124902344E1,-4.117413330E1
1.641898715E2,-8.058436584E1,1.064697266E1,-4.168908691E1
1.646873979E2,-7.378120422E1,1.456146240E1,-3.612829590E1
1.651849259E2,-7.534101868E1,1.316601562E1,-3.916668701E1
1.656824535E2,-7.296772766E1,1.570077515E1,-3.856896973E1
1.661799805E2,-7.254701233E1,1.681573486E1,-3.810198975E1
1.666775081E2,-6.849836731E1,1.527682495E1,-3.638824463E1
1.671750351E2,-6.993302917E1,1.535711670E1,-3.858020020E1
1.676725653E2,-7.404754639E1,1.333627319E1,-3.884124756E1
1.681700923E2,-7.349244690E1,1.152691650E1,-3.721679688E1
1.686676158E2,-7.195670319E1,1.036224365E1,-4.210052490E1
1.691651418E2,-7.503146362E1,1.028347778E1,-4.177807617E1
1.696626688E2,-7.903780365E1,9.832122803E0,-3.981060791E1
1.701601948E2,-7.646701050E1,1.216894531E1,-3.593914795E1
1.706577214E2,-7.233624268E1,1.742196655E1,-3.363916016E1
1.711552474E2,-7.043754578E1,1.952810669E1,-3.225354004E1
1.716527729E2,-7.013014984E1,2.013351440E1,-3.210998535E1
1.721502979E2,-6.985418701E1,2.046865845E1,-3.178112793E1
1.726478226E2,-7.088610077E1,2.042684937E1,-3.255102539E1
1.731453476E2,-7.464991760E1,1.960015869E1,-3.092700195E1
1.736428728E2,-6.797360992E1,1.940023804E1,-3.183508301E1
1.741403968E2,-5.387767029E1,2.939230347E1,-3.370068359E1
1.746379211E2,-5.097528839E1,2.951193237E1,-3.573632812E1
1.751354451E2,-5.006265259E1,2.982897949E1,-3.585864258E1
1.756329694E2,-4.941257858E1,3.031506348E1,-3.597491455E1
1.761304934E2,-4.885675049E1,3.078012085E1,-3.641448975E1
1.766280138E2,-4.828649139E1,3.121374512E1,-3.604882812E1
1.771255368E2,-4.761740112E1,3.173645020E1,-3.631646729E1
1.776230589E2,-4.707444763E1,3.212274170E1,-3.617504883E1
1.781205809E2,-4.701916885E1,3.218048096E1,-3.633325195E1
1.786181034E2,-4.731720734E1,3.196493530E1,-3.659515381E1
1.791156254E2,-4.860881042E1,3.131408691E1,-3.669378662E1
1.796131462E2,-4.931757355E1,3.060342407E1,-3.649743652E1
1.801106672E2,-5.109999084E1,2.932650757E1,-3.606756592E1
1.806081883E2,-5.126177216E1,2.933999634E1,-3.513879395E1
1.811057083E2,-5.241110229E1,2.894717407E1,-3.536602783E1
1.816032284E2,-5.196672821E1,2.908065796E1,-3.518640137E1
1.821007484E2,-5.161579132E1,2.967715454E1,-3.529071045E1
1.825982684E2,-5.112434006E1,2.997235107E1,-3.533856201E1
1.830957884E2,-5.077662659E1,2.999325562E1,-3.550585938E1
1.835933066E2,-5.037126923E1,3.022125244E1,-3.560443115E1
1.840908256E2,-5.022672272E1,3.023596191E1,-3.581292725E1
1.845883442E2,-5.029410553E1,3.027307129E1,-3.568249512E1
1.850858632E2,-5.004209900E1,3.035806274E1,-3.576678467E1
1.855833812E2,-5.064202881E1,3.000738525E1,-3.538330078E1
1.860808992E2,-4.952614594E1,3.057031250E1,-3.555853271E1
1.865784163E2,-4.554041290E1,3.073074341E1,-3.463775635E1
1.870759343E2,-4.668656921E1,2.971478271E1,-3.454199219E1
1.875734510E2,-4.925305939E1,2.662417603E1,-4.003619385E1
1.880709680E2,-5.758292389E1,2.486474609E1,-4.290252686E1
1.885684855E2,-6.147434235E1,2.009420776E1,-4.295770264E1
1.890660025E2,-7.009703827E1,1.615063477E1,-4.579833984E1
1.895635190E2,-8.868072510E1,1.152413940E1,-4.765148926E1
1.900610350E2,-9.792616272E1,4.704223633E0,-4.506109619E1
1.905585517E2,-1.064556732E2,-2.797210693E0,-4.577612305E1
1.910560687E2,-1.081641693E2,-7.563446045E0,-4.255065918E1
1.915535848E2,-1.190309219E2,-9.120758057E0,-4.511358643E1
1.920511018E2,-1.277442322E2,-1.258969116E1,-3.926348877E1
1.925486175E2,-1.319712524E2,-1.818203735E1,-3.948309326E1
1.930461345E2,-1.291744537E2,-2.476397705E1,-3.848052979E1
1.935436505E2,-1.099983978E2,-1.781683350E1,-5.826190186E1
1.940411665E2,-9.196289825E1,1.825881958E1,-5.512615967E1
1.945386842E2,-8.718681335E1,1.353756714E1,-5.079516602E1
1.950362002E2,-7.699782562E1,6.378021240E0,-4.772406006E1
1.955337164E2,-8.237906647E1,3.200805664E0,-4.786834717E1
1.960312324E2,-8.106679535E1,-1.108050537E1,-3.720373535E1
1.965287499E2,-7.704918671E1,2.026153564E0,-3.255895996E1
1.970262659E2,-7.864748383E1,1.932128906E0,-3.555889893E1
1.975237822E2,-6.175070190E1,-2.467895508E1,-1.750994873E1
1.980212992E2,-6.557425690E1,-2.642111206E1,-1.403338623E1
1.985188159E2,-7.720101166E1,-3.235327148E1,-1.494122314E1
1.990163339E2,-7.649736786E1,-3.315499878E1,-1.090344238E1
1.995138511E2,-8.228761292E1,-2.597360229E1,-1.191436768E1
2.000113681E2,-8.666558838E1,-2.844470215E1,-7.688903809E0
2.005088855E2,-9.708490753E1,-2.357150269E1,-8.080871582E0
2.010064025E2,-1.041189423E2,-2.433569336E1,-7.313049316E0
2.015039189E2,-1.245052567E2,-5.975677490E0,-7.693731689E1
2.020014359E2,-1.040445709E2,-1.986105347E1,-1.439029541E2
2.024989538E2,-9.567471313E1,-4.364947510E1,-1.471505127E2
2.029964708E2,-9.545215607E1,-3.372927856E1,-1.475484619E2
2.034939881E2,-9.581396484E1,-3.138949585E1,-1.481757202E2
