"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.023625001E2,5.204574977E1,4.288344767E0,4.000000000E0,9.671555556E0,1.394000000E2,1.000000000E1,1.900000000E1
2.032719051E2,5.204570098E1,4.288418183E0,5.000000000E0,9.260000000E0,1.401000000E2,1.000000000E1,1.900000000E1
2.033697801E2,5.204568145E1,4.288444350E0,5.000000000E0,9.260000000E0,1.407000000E2,1.000000000E1,1.900000000E1
2.042718190E2,5.204564163E1,4.288495217E0,5.000000000E0,8.488333333E0,1.429000000E2,1.000000000E1,1.900000000E1
2.043725920E2,5.204562713E1,4.288512817E0,5.000000000E0,7.665222222E0,1.438000000E2,1.000000000E1,1.900000000E1
2.051746980E2,5.204558867E1,4.288556833E0,6.000000000E0,7.202222222E0,1.456000000E2,1.000000000E1,1.900000000E1
2.053779781E2,5.204557375E1,4.288573417E0,6.000000000E0,7.253666667E0,1.458000000E2,1.000000000E1,1.900000000E1
2.061848431E2,5.204554373E1,4.288606283E0,5.000000000E0,6.070444444E0,1.458000000E2,1.000000000E1,1.900000000E1
2.063779250E2,5.204553175E1,4.288619517E0,5.000000000E0,5.658888889E0,1.454000000E2,1.000000000E1,1.900000000E1
2.071847200E2,5.204550510E1,4.288650033E0,5.000000000E0,5.247333333E0,1.441000000E2,1.000000000E1,1.900000000E1
2.073849270E2,5.204549638E1,4.288660517E0,5.000000000E0,4.835777778E0,1.430000000E2,1.000000000E1,1.900000000E1
2.080879331E2,5.204547928E1,4.288682133E0,6.000000000E0,4.424222222E0,1.411000000E2,1.000000000E1,1.900000000E1
2.082876520E2,5.204547367E1,4.288689600E0,6.000000000E0,3.652555556E0,1.404000000E2,1.000000000E1,1.900000000E1
2.091927620E2,5.204545707E1,4.288712317E0,6.000000000E0,2.829444444E0,1.392000000E2,1.000000000E1,1.900000000E1
2.093908970E2,5.204545153E1,4.288720017E0,6.000000000E0,2.829444444E0,1.389000000E2,1.000000000E1,1.900000000E1
2.101937981E2,5.204544072E1,4.288735533E0,5.000000000E0,2.417888889E0,1.384000000E2,1.000000000E1,1.900000000E1
2.103931390E2,5.204543795E1,4.288739467E0,5.000000000E0,2.006333333E0,1.383000000E2,1.000000000E1,1.900000000E1
2.111970210E2,5.204543258E1,4.288747267E0,5.000000000E0,1.234666667E0,1.382000000E2,1.000000000E1,1.900000000E1
2.113962270E2,5.204543258E1,4.288747267E0,5.000000000E0,8.231111111E-1,1.382000000E2,1.000000000E1,1.900000000E1
2.121981550E2,5.204542992E1,4.288751200E0,5.000000000E0,4.115555556E-1,1.382000000E2,1.000000000E1,1.900000000E1
2.123978760E2,5.204542992E1,4.288751200E0,5.000000000E0,4.115555556E-1,1.382000000E2,1.000000000E1,1.900000000E1
2.132030480E2,5.204542992E1,4.288751200E0,5.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.134026520E2,5.204542992E1,4.288751200E0,5.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.142062650E2,5.204542992E1,4.288751200E0,4.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.144040260E2,5.204542992E1,4.288751200E0,4.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.152084041E2,5.204542992E1,4.288751200E0,4.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.154083101E2,5.204542992E1,4.288751200E0,4.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.162125670E2,5.204542992E1,4.288751200E0,3.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.164203130E2,5.204542992E1,4.288751200E0,3.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.172158231E2,5.204542992E1,4.288751200E0,3.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.174178610E2,5.204542992E1,4.288751200E0,3.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.182193190E2,5.204542992E1,4.288751200E0,3.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.184213600E2,5.204542992E1,4.288751200E0,3.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.192271510E2,5.204542992E1,4.288751200E0,3.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.194254050E2,5.204542992E1,4.288751200E0,3.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.202264661E2,5.204542992E1,4.288751200E0,3.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.204278051E2,5.204542992E1,4.288751200E0,3.000000000E0,0.000000000E0,1.382000000E2,1.000000000E1,1.900000000E1
2.212326421E2,5.204542723E1,4.288755150E0,3.000000000E0,4.115555556E-1,1.381000000E2,1.000000000E1,1.900000000E1
2.214329940E2,5.204542723E1,4.288755150E0,3.000000000E0,4.115555556E-1,1.381000000E2,1.000000000E1,1.900000000E1
2.222345780E2,5.204542187E1,4.288762933E0,3.000000000E0,8.231111111E-1,1.379000000E2,1.000000000E1,1.900000000E1
2.224344600E2,5.204541373E1,4.288774750E0,3.000000000E0,2.006333333E0,1.378000000E2,1.000000000E1,1.900000000E1
2.232383131E2,5.204539772E1,4.288798567E0,3.000000000E0,3.601111111E0,1.372000000E2,1.000000000E1,1.900000000E1
2.234380590E2,5.204538717E1,4.288814567E0,3.000000000E0,4.012666667E0,1.369000000E2,1.000000000E1,1.900000000E1
2.242399490E2,5.204536335E1,4.288850783E0,3.000000000E0,5.247333333E0,1.368000000E2,1.000000000E1,1.900000000E1
2.244398750E2,5.204535280E1,4.288866867E0,3.000000000E0,5.247333333E0,1.367000000E2,1.000000000E1,1.900000000E1
2.252412931E2,5.204532657E1,4.288907283E0,3.000000000E0,5.658888889E0,1.361000000E2,1.000000000E1,1.900000000E1
2.254425280E2,5.204531357E1,4.288927733E0,3.000000000E0,6.019000000E0,1.357000000E2,1.000000000E1,1.900000000E1
2.262440541E2,5.204528288E1,4.288977683E0,3.000000000E0,6.842111111E0,1.339000000E2,1.000000000E1,1.900000000E1
2.264439011E2,5.204527048E1,4.288999050E0,3.000000000E0,6.842111111E0,1.330000000E2,1.000000000E1,1.900000000E1
2.271470211E2,5.204524140E1,4.289051367E0,3.000000000E0,7.665222222E0,1.311000000E2,1.000000000E1,1.900000000E1
2.273493180E2,5.204522488E1,4.289082617E0,3.000000000E0,8.436888889E0,1.301000000E2,1.000000000E1,1.900000000E1
2.281540741E2,5.204518792E1,4.289154967E0,3.000000000E0,9.260000000E0,1.316578522E2,1.000000000E1,1.900000000E1
2.283533890E2,5.204516948E1,4.289191167E0,3.000000000E0,9.671555556E0,1.316578522E2,1.000000000E1,1.900000000E1
2.291606190E2,5.204512045E1,4.289261750E0,3.000000000E0,1.003166667E1,1.324000000E2,1.000000000E1,1.900000000E1
2.293566040E2,5.204510067E1,4.289296117E0,3.000000000E0,1.008311111E1,1.337000000E2,1.000000000E1,1.900000000E1
2.302590550E2,5.204504635E1,4.289382367E0,4.000000000E0,1.049466667E1,1.371000000E2,1.000000000E1,1.900000000E1
2.304619811E2,5.204502507E1,4.289414133E0,4.000000000E0,1.090622222E1,1.376000000E2,1.000000000E1,1.900000000E1
2.311636200E2,5.204497930E1,4.289480933E0,4.000000000E0,1.126633333E1,1.384000000E2,1.000000000E1,1.900000000E1
2.312622271E2,5.204495490E1,4.289515967E0,4.000000000E0,1.172933333E1,1.386000000E2,1.000000000E1,1.900000000E1
2.322694540E2,5.204489222E1,4.289604983E0,4.000000000E0,1.167788889E1,1.389000000E2,1.000000000E1,1.900000000E1
2.323716190E2,5.204486765E1,4.289639683E0,4.000000000E0,1.172933333E1,1.390000000E2,1.000000000E1,1.900000000E1
2.330753220E2,5.204481845E1,4.289709083E0,4.000000000E0,1.208944444E1,1.390000000E2,1.000000000E1,1.900000000E1
2.332757360E2,5.204479380E1,4.289743783E0,4.000000000E0,1.208944444E1,1.390000000E2,1.000000000E1,1.900000000E1
2.341768191E2,5.204472558E1,4.289840267E0,4.000000000E0,1.255244444E1,1.390000000E2,1.000000000E1,1.900000000E1
2.343763881E2,5.204469817E1,4.289878733E0,4.000000000E0,1.250100000E1,1.391000000E2,1.000000000E1,1.900000000E1
2.351793671E2,5.204463513E1,4.289967167E0,4.000000000E0,1.327266667E1,1.400089264E2,1.000000000E1,1.900000000E1
2.353783951E2,5.204461042E1,4.290001617E0,4.000000000E0,1.286111111E1,1.393019867E2,1.000000000E1,1.900000000E1
2.361819980E2,5.204454730E1,4.290089883E0,5.000000000E0,1.291255556E1,1.393019867E2,1.000000000E1,1.900000000E1
2.363883001E2,5.204452265E1,4.290124500E0,5.000000000E0,1.291255556E1,1.393019867E2,1.000000000E1,1.900000000E1
2.370886160E2,5.204446800E1,4.290201700E0,4.000000000E0,1.327266667E1,1.393019867E2,1.000000000E1,1.900000000E1
2.372897661E2,5.204444345E1,4.290236483E0,4.000000000E0,1.296400000E1,1.393019867E2,1.000000000E1,1.900000000E1
2.381899040E2,5.204437262E1,4.290337233E0,4.000000000E0,1.291255556E1,1.390944672E2,1.000000000E1,1.900000000E1
2.383898821E2,5.204434805E1,4.290372100E0,4.000000000E0,1.291255556E1,1.390944672E2,1.000000000E1,1.900000000E1
2.391943470E2,5.204428822E1,4.290457333E0,4.000000000E0,1.250100000E1,1.390944672E2,1.000000000E1,1.900000000E1
2.393931730E2,5.204426382E1,4.290492550E0,4.000000000E0,1.250100000E1,1.390944672E2,1.000000000E1,1.900000000E1
2.401953571E2,5.204420767E1,4.290575783E0,4.000000000E0,1.203800000E1,1.390944672E2,1.000000000E1,1.900000000E1
2.403950740E2,5.204418108E1,4.290615767E0,4.000000000E0,1.244955556E1,1.390944672E2,1.000000000E1,1.900000000E1
2.411963900E2,5.204412502E1,4.290699333E0,4.000000000E0,1.250100000E1,1.390944672E2,1.000000000E1,1.900000000E1
2.413966870E2,5.204410095E1,4.290735033E0,4.000000000E0,1.208944444E1,1.390944672E2,1.000000000E1,1.900000000E1
2.422060701E2,5.204404228E1,4.290822533E0,4.000000000E0,1.255244444E1,1.390944672E2,1.000000000E1,1.900000000E1
2.423999820E2,5.204401832E1,4.290858500E0,4.000000000E0,1.255244444E1,1.390944672E2,1.000000000E1,1.900000000E1
2.432031810E2,5.204396265E1,4.290942650E0,4.000000000E0,1.208944444E1,1.390944672E2,1.000000000E1,1.900000000E1
2.434053730E2,5.204392763E1,4.290957350E0,4.000000000E0,1.208944444E1,1.396605377E2,1.000000000E1,1.900000000E1
2.441059840E2,5.204388072E1,4.291021957E0,4.000000000E0,1.162644444E1,1.396605377E2,1.000000000E1,1.900000000E1
2.443065671E2,5.204385588E1,4.291056174E0,4.000000000E0,1.172933333E1,1.396605377E2,1.000000000E1,1.900000000E1
2.451082650E2,5.204380538E1,4.291125422E0,4.000000000E0,1.090622222E1,1.375486908E2,1.000000000E1,1.900000000E1
2.453081170E2,5.204378666E1,4.291153193E0,4.000000000E0,1.008311111E1,1.375486908E2,1.000000000E1,1.900000000E1
2.462121500E2,5.204373854E1,4.291224585E0,4.000000000E0,9.311444444E0,1.375486908E2,1.000000000E1,1.900000000E1
2.464109330E2,5.204371983E1,4.291252352E0,4.000000000E0,9.311444444E0,1.375486908E2,1.000000000E1,1.900000000E1
2.472252201E2,5.204367407E1,4.291323701E0,4.000000000E0,9.671555556E0,1.335084076E2,1.000000000E1,1.900000000E1
2.474172261E2,5.204365666E1,4.291353463E0,4.000000000E0,9.671555556E0,1.335084076E2,1.000000000E1,1.900000000E1
2.482258741E2,5.204360958E1,4.291433891E0,3.000000000E0,1.049466667E1,1.335084076E2,1.000000000E1,1.900000000E1
2.484231291E2,5.204359152E1,4.291479985E0,3.000000000E0,1.090622222E1,1.264336319E2,1.000000000E1,1.900000000E1
2.492220840E2,5.204354983E1,4.291578743E0,3.000000000E0,1.085477778E1,1.189940262E2,1.000000000E1,1.900000000E1
2.494214040E2,5.204353403E1,4.291624992E0,3.000000000E0,1.131777778E1,1.189940262E2,1.000000000E1,1.900000000E1
2.501240960E2,5.204350463E1,4.291714983E0,3.000000000E0,1.172933333E1,1.173057098E2,1.000000000E1,1.900000000E1
2.503243281E2,5.204349134E1,4.291756751E0,3.000000000E0,1.126633333E1,1.173057098E2,1.000000000E1,1.900000000E1
2.511254860E2,5.204345659E1,4.291867203E0,2.000000000E0,1.167788889E1,1.167800674E2,1.000000000E1,1.900000000E1
2.513246950E2,5.204344189E1,4.291914443E0,2.000000000E0,1.214088889E1,1.167800674E2,1.000000000E1,1.900000000E1
2.522290571E2,5.204340259E1,4.292040839E0,2.000000000E0,1.208944444E1,1.163410873E2,1.000000000E1,1.900000000E1
2.524303041E2,5.204338810E1,4.292088285E0,2.000000000E0,1.214088889E1,1.163410873E2,1.000000000E1,1.900000000E1
2.531315160E2,5.204335915E1,4.292183123E0,2.000000000E0,1.208944444E1,1.163410873E2,1.000000000E1,1.900000000E1
2.533341501E2,5.204334306E1,4.292235820E0,2.000000000E0,1.255244444E1,1.163410873E2,1.000000000E1,1.900000000E1
2.542343761E2,5.204330301E1,4.292367855E0,2.000000000E0,1.296400000E1,1.162103729E2,1.000000000E1,1.900000000E1
2.544341750E2,5.204328860E1,4.292415351E0,2.000000000E0,1.250100000E1,1.162103729E2,1.000000000E1,1.900000000E1
2.552400720E2,5.204325169E1,4.292537028E0,2.000000000E0,1.250100000E1,1.161923599E2,1.000000000E1,1.900000000E1
2.554365510E2,5.204323568E1,4.292589803E0,2.000000000E0,1.286111111E1,1.161923599E2,1.000000000E1,1.900000000E1
2.562413111E2,5.204320047E1,4.292705920E0,2.000000000E0,1.291255556E1,1.161923599E2,1.000000000E1,1.900000000E1
2.564416330E2,5.204318608E1,4.292753346E0,2.000000000E0,1.255244444E1,1.161923599E2,1.000000000E1,1.900000000E1
2.572455170E2,5.204315086E1,4.292869488E0,2.000000000E0,1.250100000E1,1.161923599E2,1.000000000E1,1.900000000E1
2.574426141E2,5.204313491E1,4.292921880E0,2.000000000E0,1.291255556E1,1.166320343E2,1.000000000E1,1.900000000E1
2.582436960E2,5.204309914E1,4.293037555E0,2.000000000E0,1.291255556E1,1.166320343E2,1.000000000E1,1.900000000E1
2.584429210E2,5.204308450E1,4.293084905E0,2.000000000E0,1.250100000E1,1.166320343E2,1.000000000E1,1.900000000E1
2.591453600E2,5.204305524E1,4.293179544E0,3.000000000E0,1.208944444E1,1.166320343E2,1.000000000E1,1.900000000E1
2.593495480E2,5.204303899E1,4.293232107E0,3.000000000E0,1.250100000E1,1.166320343E2,1.000000000E1,1.900000000E1
2.602500731E2,5.204299936E1,4.293357541E0,3.000000000E0,1.250100000E1,1.169469528E2,1.000000000E1,1.900000000E1
2.604500760E2,5.204298458E1,4.293404710E0,3.000000000E0,1.208944444E1,1.169469528E2,1.000000000E1,1.900000000E1
2.611542020E2,5.204295501E1,4.293499062E0,3.000000000E0,1.208944444E1,1.169469528E2,1.000000000E1,1.900000000E1
2.613537160E2,5.204294020E1,4.293546299E0,3.000000000E0,1.214088889E1,1.169469528E2,1.000000000E1,1.900000000E1
2.621549140E2,5.204290738E1,4.293651294E0,3.000000000E0,1.167788889E1,1.168492050E2,1.000000000E1,1.900000000E1
2.623551190E2,5.204289265E1,4.293698506E0,3.000000000E0,1.172933333E1,1.168492050E2,1.000000000E1,1.900000000E1
2.632622291E2,5.204285498E1,4.293819179E0,3.000000000E0,1.167788889E1,1.168492050E2,1.000000000E1,1.900000000E1
2.634628420E2,5.204284189E1,4.293861138E0,3.000000000E0,1.126633333E1,1.168492050E2,1.000000000E1,1.900000000E1
2.641609191E2,5.204281403E1,4.293950398E0,3.000000000E0,1.131777778E1,1.168492050E2,1.000000000E1,1.900000000E1
2.643627141E2,5.204280090E1,4.293992447E0,3.000000000E0,1.126633333E1,1.168492050E2,1.000000000E1,1.900000000E1
2.651656160E2,5.204276979E1,4.294092097E0,3.000000000E0,1.090622222E1,1.168508606E2,1.000000000E1,1.900000000E1
2.652647320E2,5.204275668E1,4.294134102E0,3.000000000E0,1.090622222E1,1.168508606E2,1.000000000E1,1.900000000E1
2.662686371E2,5.204272390E1,4.294239109E0,2.000000000E0,1.013455556E1,1.168508606E2,1.000000000E1,1.900000000E1
2.663662950E2,5.204271244E1,4.294275833E0,2.000000000E0,9.723000000E0,1.168508606E2,1.000000000E1,1.900000000E1
2.670759640E2,5.204268952E1,4.294349270E0,2.000000000E0,9.260000000E0,1.168508606E2,1.000000000E1,1.900000000E1
2.672694271E2,5.204267801E1,4.294386145E0,2.000000000E0,9.260000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.680778520E2,5.204265353E1,4.294464944E0,2.000000000E0,8.899888889E0,1.167348862E2,1.000000000E1,1.900000000E1
2.682768641E2,5.204264376E1,4.294496426E0,2.000000000E0,8.488333333E0,1.167348862E2,1.000000000E1,1.900000000E1
2.691782770E2,5.204262090E1,4.294570024E0,2.000000000E0,7.253666667E0,1.167348862E2,1.000000000E1,1.900000000E1
2.693772610E2,5.204261275E1,4.294596261E0,2.000000000E0,6.842111111E0,1.167348862E2,1.000000000E1,1.900000000E1
2.700813440E2,5.204259969E1,4.294638299E0,2.000000000E0,5.658888889E0,1.167348862E2,1.000000000E1,1.900000000E1
2.702809781E2,5.204259480E1,4.294654045E0,2.000000000E0,5.247333333E0,1.167348862E2,1.000000000E1,1.900000000E1
2.710880440E2,5.204258502E1,4.294685527E0,2.000000000E0,3.601111111E0,1.167348862E2,1.000000000E1,1.900000000E1
2.712815781E2,5.204258175E1,4.294696084E0,2.000000000E0,3.241000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.721893210E2,5.204257688E1,4.294711764E0,2.000000000E0,2.006333333E0,1.167348862E2,1.000000000E1,1.900000000E1
2.723873240E2,5.204257530E1,4.294717189E0,2.000000000E0,1.594777778E0,1.166060562E2,1.000000000E1,1.900000000E1
2.730916381E2,5.204257366E1,4.294722506E0,2.000000000E0,8.231111111E-1,1.166060562E2,1.000000000E1,1.900000000E1
2.732899851E2,5.204257366E1,4.294722506E0,2.000000000E0,4.115555556E-1,1.166060562E2,1.000000000E1,1.900000000E1
2.741924480E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.743940270E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.750958531E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.752940711E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.761982440E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.763983710E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.772017851E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.774018290E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.782050450E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.784064710E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.792065980E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.794071370E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.801083190E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.803091301E2,5.204257360E1,4.294722320E0,2.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.812136821E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.814138421E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.822205930E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.824181100E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.832235380E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.834226340E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.843650130E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.844255390E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.851317310E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.853307440E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.862318131E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.864342390E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.872347810E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.874364970E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.881378720E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.883369191E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.892420300E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.894402770E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.901425110E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.903435920E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.911462600E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.913468970E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.921483290E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.923494051E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.931581020E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.933551950E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.941562431E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.943565930E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.951612490E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.953630280E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.961659410E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.962662270E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.971665441E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.972712151E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.981721231E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.983718370E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.990747510E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
2.992731460E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
3.000762830E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
3.002748281E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
3.010767920E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
3.012769971E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
3.021794820E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
3.023792360E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
3.031843450E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
3.033866251E2,5.204257360E1,4.294722320E0,1.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
3.041910890E2,5.204257360E1,4.294722320E0,0.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
3.043904771E2,5.204257360E1,4.294722320E0,0.000000000E0,0.000000000E0,1.167348862E2,1.000000000E1,1.900000000E1
3.050914841E2,5.204257203E1,4.294727769E0,0.000000000E0,4.115555556E-1,1.166060562E2,1.000000000E1,1.900000000E1
3.052907320E2,5.204257203E1,4.294727769E0,0.000000000E0,4.115555556E-1,1.166060562E2,1.000000000E1,1.900000000E1
3.061940920E2,5.204257041E1,4.294733021E0,0.000000000E0,4.115555556E-1,1.166060562E2,1.000000000E1,1.900000000E1
3.063947300E2,5.204256554E1,4.294748785E0,0.000000000E0,1.594777778E0,1.166060562E2,1.000000000E1,1.900000000E1
3.070971900E2,5.204255417E1,4.294785591E0,0.000000000E0,4.064111111E0,1.166060562E2,1.000000000E1,1.900000000E1
3.072971851E2,5.204254768E1,4.294806606E0,0.000000000E0,4.835777778E0,1.166060562E2,1.000000000E1,1.900000000E1
3.082017100E2,5.204252818E1,4.294869759E0,1.000000000E0,6.070444444E0,1.166060562E2,1.000000000E1,1.900000000E1
3.084006630E2,5.204252170E1,4.294890745E0,1.000000000E0,6.019000000E0,1.166060562E2,1.000000000E1,1.900000000E1
3.092041440E2,5.204250220E1,4.294953852E0,1.000000000E0,6.430555556E0,1.166060562E2,1.000000000E1,1.900000000E1
3.094040830E2,5.204249407E1,4.294980238E0,1.000000000E0,6.842111111E0,1.165093536E2,1.000000000E1,1.900000000E1
3.102088120E2,5.204246971E1,4.295058585E0,1.000000000E0,8.076777778E0,1.168301773E2,1.000000000E1,1.900000000E1
3.104061251E2,5.204245991E1,4.295090016E0,1.000000000E0,8.436888889E0,1.168301773E2,1.000000000E1,1.900000000E1
