"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.300394051E2,5.233777120E1,4.868108790E0,3.544899295E0,1.399958497E0,7.505297818E1,4.763336109E0,3.336939638E0
4.310394053E2,5.233777453E1,4.868128482E0,4.142951048E0,1.286762834E0,7.305881512E1,4.762063551E0,3.338755422E0
4.320394006E2,5.233777594E1,4.868149359E0,4.081726748E0,1.337787995E0,7.257753800E1,4.759359126E0,3.342609421E0
4.330394036E2,5.233777558E1,4.868165250E0,3.454993258E0,1.045755025E0,7.737688361E1,4.760375822E0,3.341161335E0
4.340394034E2,5.233777218E1,4.868183636E0,3.004971206E0,1.009269505E0,8.290878347E1,4.759439402E0,3.342495117E0
4.350394050E2,5.233777305E1,4.868198659E0,3.248316876E0,1.024151082E0,7.297957106E1,4.758480388E0,3.343860259E0
4.360394021E2,5.233777439E1,4.868214799E0,3.668351503E0,1.054495700E0,7.589807408E1,4.754689895E0,3.349247831E0
4.370394028E2,5.233777818E1,4.868245050E0,3.605840793E0,1.545777872E0,7.380791811E1,4.755615058E0,3.347934057E0
4.380394046E2,5.233778499E1,4.868264358E0,3.472655861E0,1.424155312E0,7.070761729E1,4.757832002E0,3.344782754E0
4.390394062E2,5.233779311E1,4.868283119E0,3.791113009E0,1.375080379E0,6.888115217E1,4.756591871E0,3.346546101E0
4.400394037E2,5.233780135E1,4.868303025E0,3.947947440E0,1.466602743E0,7.219502168E1,4.754674749E0,3.349269333E0
4.410394063E2,5.233780631E1,4.868324197E0,3.262128705E0,1.417889364E0,7.226550051E1,4.759942122E0,3.341779171E0
4.420394050E2,5.233781182E1,4.868348355E0,2.873818048E0,1.634243425E0,7.463458145E1,4.762624947E0,3.337954560E0
4.430394077E2,5.233781942E1,4.868365008E0,2.457891124E0,1.440586010E0,7.441190763E1,4.764657278E0,3.335052931E0
4.440394089E2,5.233782869E1,4.868394820E0,2.242985135E0,1.817499372E0,7.201701177E1,4.763288579E0,3.337007484E0
4.450394059E2,5.233784210E1,4.868411146E0,1.844552544E0,1.413162856E0,6.148179196E1,4.763554200E0,3.336628300E0
4.460394096E2,5.233785893E1,4.868418046E0,1.518674922E0,1.228353230E0,4.821046243E1,4.768904735E0,3.328976518E0
4.470394095E2,5.233787481E1,4.868427322E0,1.451517040E0,1.228299282E0,3.831732012E1,4.773791266E0,3.321965379E0
4.480394070E2,5.233789993E1,4.868429257E0,1.645675675E0,1.426930485E0,2.157253093E1,4.767211779E0,3.331400439E0
4.490394093E2,5.233791772E1,4.868419619E0,1.469370467E0,1.415130191E0,3.290805964E0,4.758715188E0,3.343526101E0
4.500394117E2,5.233793100E1,4.868416107E0,1.374662703E0,1.224334437E0,3.580773566E2,4.753027232E0,3.351606952E0
4.510394135E2,5.233794549E1,4.868415802E0,1.334063474E0,1.217001476E0,2.616886100E0,4.748623023E0,3.357844013E0
4.520394105E2,5.233796027E1,4.868419653E0,1.527563011E0,1.326561919E0,8.730764277E0,4.749246471E0,3.356962167E0
4.530394125E2,5.233797013E1,4.868422429E0,1.645797940E0,1.359658562E0,1.543522866E1,4.751458742E0,3.353830177E0
4.540394131E2,5.233796907E1,4.868434476E0,1.345969280E0,7.445906540E-1,3.213459834E1,4.752344302E0,3.352575229E0
4.550394113E2,5.233797336E1,4.868445370E0,1.513139263E0,9.160236668E-1,4.882631373E1,4.753509693E0,3.350922653E0
4.560394118E2,5.233797642E1,4.868468112E0,1.641038621E0,1.053097490E0,6.227919385E1,4.749551999E0,3.356529881E0
4.570394158E2,5.233798018E1,4.868493243E0,2.171230138E0,1.410051815E0,7.787106512E1,4.747218281E0,3.359829702E0
4.580394133E2,5.233797662E1,4.868510807E0,2.330061632E0,1.423086657E0,9.447828398E1,4.747518482E0,3.359405498E0
4.590394158E2,5.233797916E1,4.868531898E0,2.086522020E0,1.484662125E0,8.865333682E1,4.741564865E0,3.367803389E0
4.600394189E2,5.233798374E1,4.868554312E0,2.229917575E0,1.474958192E0,8.775853133E1,4.741566384E0,3.367801249E0
4.610394171E2,5.233798879E1,4.868573922E0,2.502744666E0,1.435249472E0,8.398175766E1,4.742036678E0,3.367139020E0
4.620394177E2,5.233799330E1,4.868593394E0,2.666473105E0,1.434992802E0,8.833126631E1,4.741485601E0,3.367914982E0
4.630394189E2,5.233800197E1,4.868612688E0,2.424448911E0,1.411167741E0,8.044969864E1,4.740950131E0,3.368668711E0
4.640394213E2,5.233801234E1,4.868634495E0,2.623163725E0,1.443082487E0,7.781362339E1,4.739899993E0,3.370146153E0
4.650394173E2,5.233801619E1,4.868657122E0,2.610333882E0,1.494403565E0,7.518964225E1,4.743010731E0,3.365766812E0
4.660394179E2,5.233802183E1,4.868681448E0,2.609873676E0,1.468010582E0,7.307351860E1,4.748178463E0,3.358472617E0
4.670394193E2,5.233801996E1,4.868710177E0,2.386254811E0,1.561421443E0,8.244442446E1,4.753044622E0,3.351582291E0
4.680394200E2,5.233802638E1,4.868728970E0,2.751812674E0,1.395850770E0,7.900969478E1,4.750716482E0,3.354881509E0
4.690394206E2,5.233802673E1,4.868742920E0,2.244706467E0,1.042888431E0,8.504401187E1,4.750946374E0,3.354555945E0
4.700394217E2,5.233802810E1,4.868758803E0,1.606027930E0,9.505435283E-1,8.281131123E1,4.747700512E0,3.359148237E0
4.710394217E2,5.233802614E1,4.868774246E0,1.352211058E0,9.558916531E-1,8.811100878E1,4.746449225E0,3.360916064E0
4.720394223E2,5.233802512E1,4.868782738E0,1.589502398E0,8.658253763E-1,9.034059411E1,4.749336151E0,3.356835289E0
4.730394229E2,5.233803096E1,4.868806292E0,5.730015459E-1,1.099555932E0,7.808108870E1,4.745948977E0,3.361622427E0
4.740394226E2,5.233803676E1,4.868848356E0,4.711028943E-1,1.834364873E0,7.929971145E1,4.743266898E0,3.365405796E0
4.750394243E2,5.233803586E1,4.868871765E0,9.173349477E-2,1.535361581E0,8.440580508E1,4.747254090E0,3.359779106E0
4.760394256E2,5.233803311E1,4.868893645E0,-4.842871847E-1,1.542986461E0,9.270495785E1,4.749329646E0,3.356844493E0
4.770394250E2,5.233804493E1,4.868913606E0,-1.178160209E0,1.456133606E0,7.465542300E1,4.750055933E0,3.355816691E0
4.780394256E2,5.233804758E1,4.868943753E0,-9.176283386E-1,1.604559749E0,7.912383640E1,4.745766375E0,3.361880210E0
4.790394269E2,5.233805502E1,4.868961923E0,-7.637848230E-1,1.466952024E0,7.157972778E1,4.744486255E0,3.363686550E0
4.800394303E2,5.233806262E1,4.868982052E0,-6.162867239E-1,1.496053096E0,6.672492846E1,4.745070454E0,3.362862385E0
4.810394322E2,5.233806875E1,4.869000029E0,-3.842029162E-1,1.463388053E0,6.337239102E1,4.747482945E0,3.359455717E0
4.820394285E2,5.233807436E1,4.869014786E0,3.845084794E-1,1.355490814E0,6.248310979E1,4.751808974E0,3.353333939E0
4.830394297E2,5.233808387E1,4.869021435E0,6.777569093E-2,1.107945130E0,4.628059208E1,4.755662402E0,3.347866805E0
4.840394297E2,5.233809531E1,4.869028142E0,3.195244865E-1,1.119563709E0,3.549441628E1,4.761772340E0,3.339170738E0
4.850394342E2,5.233810434E1,4.869040123E0,4.930199012E-1,1.167660585E0,3.568844036E1,4.761139404E0,3.340073144E0
4.860394312E2,5.233811039E1,4.869051589E0,9.081927817E-1,9.156271593E-1,3.993726244E1,4.769882390E0,3.327575547E0
4.870394317E2,5.233811449E1,4.869060396E0,1.414513029E0,7.011548403E-1,3.951770483E1,4.777016101E0,3.317326364E0
4.880394325E2,5.233813333E1,4.869068064E0,1.815611326E0,1.129663606E0,2.354797102E1,4.776698982E0,3.317782975E0
4.890394329E2,5.233815608E1,4.869082147E0,2.077646548E0,1.677198507E0,2.221624629E1,4.777850799E0,3.316124059E0
4.900394332E2,5.233816811E1,4.869079641E0,2.015627595E0,1.479298566E0,1.244542650E1,4.755933139E0,3.347482190E0
4.910394348E2,5.233817277E1,4.869080629E0,2.513949446E0,1.057772011E0,9.421733385E0,4.757740407E0,3.344913041E0
4.920394347E2,5.233817384E1,4.869082921E0,2.401317307E0,6.536302536E-1,1.736345163E1,4.766601833E0,3.332273098E0
4.930394351E2,5.233818909E1,4.869084688E0,2.845499450E0,1.341257423E0,6.983591342E0,4.758454049E0,3.343897740E0
4.940394361E2,5.233818383E1,4.869076942E0,2.771400179E0,7.839077903E-1,3.474061516E2,4.768574694E0,3.329449267E0
4.950394378E2,5.233818707E1,4.869077999E0,2.765087054E0,6.667845840E-1,3.567666162E2,4.775143637E0,3.320021127E0
4.960396481E2,5.233817459E1,4.869082218E0,2.653280948E0,2.707624446E-1,3.595298082E2,4.780347846E0,3.312523435E0
4.970396556E2,5.233817587E1,4.869082355E0,2.591697332E0,4.603810386E-1,3.595298084E2,4.768873687E0,3.329020996E0
4.980396551E2,5.233816908E1,4.869062316E0,1.796751028E0,4.491877897E-1,2.667648249E2,4.770846607E0,3.326192971E0
4.990396513E2,5.233815883E1,4.869063229E0,1.781113408E0,3.724896483E-1,2.398583187E2,4.778434132E0,3.315283439E0
5.000396520E2,5.233815633E1,4.869054547E0,1.629295503E0,5.058360770E-1,2.475684716E2,4.793739926E0,3.293113201E0
5.010396463E2,5.233815098E1,4.869067679E0,1.572907255E0,1.214458037E-1,2.480737813E2,4.798640326E0,3.285968359E0
5.020396426E2,5.233814159E1,4.869060850E0,1.514814106E0,3.614077261E-1,2.480737752E2,4.851688076E0,3.207126416E0
5.030396395E2,5.233813139E1,4.869071382E0,1.412117111E0,2.569394174E-1,2.480737824E2,4.855068528E0,3.202006656E0
5.040396326E2,5.233813884E1,4.869077267E0,1.465619993E0,3.141540064E-1,3.086547900E2,4.853913786E0,3.203756855E0
5.050396314E2,5.233812627E1,4.869062816E0,1.507794283E0,2.907309249E-1,3.232754746E2,4.844723645E0,3.217637307E0
5.060396247E2,5.233814438E1,4.869085531E0,9.719229648E-1,9.284479330E-1,3.597042841E2,4.842484034E0,3.221006894E0
5.070396159E2,5.233813745E1,4.869056801E0,1.076276586E0,9.403240770E-1,4.366800257E0,4.830850479E0,3.238428736E0
5.080396103E2,5.233815961E1,4.869060189E0,1.136452734E0,1.252428273E0,5.758208171E0,4.847004043E0,3.214201120E0
5.090396053E2,5.233818294E1,4.869090881E0,1.239034839E0,1.803882604E0,2.229444984E1,4.899893377E0,3.132982912E0
5.100395956E2,5.233819984E1,4.869115075E0,1.209427251E0,1.471101083E0,2.554129406E1,4.840899717E0,3.223387497E0
5.110395870E2,5.233821594E1,4.869127090E0,1.494190346E0,8.721461275E-1,3.559042259E1,4.841196994E0,3.222941002E0
5.120395801E2,5.233823418E1,4.869105494E0,1.658715209E0,6.458758346E-1,3.579828223E2,4.854388712E0,3.203037194E0
5.130395733E2,5.233824446E1,4.869100458E0,1.676954065E0,2.298780021E-1,3.579527807E2,4.868889858E0,3.180950893E0
5.140395666E2,5.233826789E1,4.869103007E0,1.908496028E0,1.331871500E-1,3.579527826E2,4.858940758E0,3.196127617E0
5.150395598E2,5.233827408E1,4.869103560E0,1.982627850E0,2.013549473E-1,3.579527831E2,4.881222562E0,3.161993570E0
5.160395539E2,5.233826923E1,4.869106578E0,1.591888224E0,8.095055278E-2,3.579527854E2,4.910001900E0,3.117116997E0
5.170395490E2,5.233826509E1,4.869108012E0,1.374894618E0,8.003460867E-2,3.579527865E2,4.923414575E0,3.095888557E0
5.180395430E2,5.233830019E1,4.869109006E0,1.707049126E0,7.740528129E-1,3.553454221E2,4.904960555E0,3.125043837E0
5.190395384E2,5.233834387E1,4.869106263E0,1.907060510E0,1.144748972E0,3.565383810E2,4.836773114E0,3.229576269E0
5.200395341E2,5.233835388E1,4.869108658E0,2.280629728E0,1.216318818E0,3.575843351E2,4.862755336E0,3.190320920E0
5.210395304E2,5.233839334E1,4.869111488E0,2.431422389E0,1.331531520E0,3.573755010E2,4.836907350E0,3.229375221E0
5.220395257E2,5.233840009E1,4.869115347E0,2.260501496E0,9.421212830E-1,3.585715107E2,4.857018298E0,3.199048340E0
5.230395219E2,5.233841372E1,4.869116611E0,2.121989982E0,9.300813908E-1,2.140123990E0,4.883275967E0,3.158821436E0
5.240395181E2,5.233846620E1,4.869146476E0,1.968353215E0,1.670115824E0,4.761239883E0,4.842993297E0,3.220241134E0
5.250395153E2,5.233850622E1,4.869139746E0,1.098718666E0,1.486958989E0,8.165388455E0,4.799475868E0,3.284747848E0
5.260395123E2,5.233853766E1,4.869127350E0,1.056572014E0,1.291611611E0,2.482606866E0,4.793488052E0,3.293479821E0
5.270395093E2,5.233855334E1,4.869118778E0,1.189366420E0,6.678910201E-1,3.546935018E2,4.791819298E0,3.295907287E0
5.280395063E2,5.233857509E1,4.869113448E0,1.531603800E0,1.032811543E0,3.537374955E2,4.788432473E0,3.300825879E0
5.290395041E2,5.233857596E1,4.869115721E0,1.895413236E0,8.616997684E-1,3.539931533E2,4.788956884E0,3.300064999E0
5.300395019E2,5.233857094E1,4.869116121E0,1.950569971E0,3.193034249E-1,3.565891340E2,4.796446911E0,3.289169206E0
5.310394999E2,5.233856397E1,4.869116059E0,2.410260107E0,9.785199687E-2,3.565891340E2,4.799181307E0,3.285178201E0
5.320394974E2,5.233856779E1,4.869109510E0,2.198088266E0,2.615153557E-1,3.542830249E2,4.794038778E0,3.292678123E0
5.330394982E2,5.233855840E1,4.869105339E0,1.899553429E0,1.548865442E-1,3.596278410E2,4.791113468E0,3.296933238E0
5.340394958E2,5.233855547E1,4.869103953E0,1.790336547E0,1.511327693E-1,3.596278398E2,4.835063708E0,3.232134894E0
5.350394911E2,5.233856823E1,4.869098889E0,1.924186262E0,7.115597822E-1,3.532561872E2,4.817607091E0,3.258097444E0
5.360394901E2,5.233857184E1,4.869092905E0,1.913149228E0,6.886373223E-1,3.469599128E2,4.859074930E0,3.195923632E0
5.370394881E2,5.233858788E1,4.869087309E0,1.930719308E0,1.056261050E0,3.449457031E2,4.847459581E0,3.213514064E0
5.380394871E2,5.233859407E1,4.869090702E0,1.843683753E0,8.783803701E-1,3.548768811E2,4.871891632E0,3.176351516E0
5.390394858E2,5.233860958E1,4.869086485E0,1.494823948E0,9.336437863E-1,3.533546434E2,4.845499216E0,3.216469241E0
5.400394841E2,5.233864389E1,4.869088158E0,1.173521870E0,1.237128659E0,3.580068933E2,4.836657185E0,3.229749883E0
5.410394826E2,5.233868754E1,4.869090698E0,1.202908595E0,1.880276241E0,3.136279214E0,4.800844635E0,3.282746993E0
5.420394830E2,5.233871923E1,4.869074779E0,1.902394705E0,1.860638825E0,3.552258926E2,4.768846702E0,3.329059651E0
5.430394806E2,5.233875232E1,4.869060298E0,3.591204664E0,1.782005271E0,1.454456940E0,4.752967539E0,3.351691603E0
5.440394804E2,5.233876867E1,4.869064036E0,4.730500196E0,1.750948538E0,1.092881880E1,4.751140010E0,3.354281687E0
5.450394834E2,5.233878298E1,4.869062681E0,5.066777827E0,1.715378951E0,1.093113611E1,4.751103869E0,3.354332878E0
5.460394784E2,5.233878649E1,4.869048436E0,6.292936933E0,1.535581295E0,1.641946491E0,4.751331720E0,3.354010125E0
5.470394776E2,5.233878322E1,4.869052088E0,7.425080739E0,1.315160604E0,4.948549108E0,4.752852196E0,3.351855163E0
5.480394771E2,5.233878256E1,4.869069817E0,8.927923763E0,1.216557323E0,2.002436352E1,4.759458579E0,3.342467811E0
5.490394759E2,5.233877394E1,4.869082706E0,9.024107798E0,7.205412962E-1,4.510710448E1,4.762189246E0,3.338576137E0
5.500394757E2,5.233876542E1,4.869097648E0,8.541930407E0,5.978361919E-1,6.650537243E1,4.749237893E0,3.356974303E0
5.510394744E2,5.233875567E1,4.869103006E0,8.510554080E0,3.170703646E-1,8.876581857E1,4.753440496E0,3.351020813E0
5.520394737E2,5.233874760E1,4.869105607E0,8.552777125E0,2.673745996E-1,1.164071180E2,4.754165366E0,3.349992345E0
5.530394726E2,5.233873852E1,4.869121759E0,8.234784412E0,5.496004487E-1,1.109490047E2,4.757503681E0,3.345249730E0
5.540394727E2,5.233872993E1,4.869142094E0,8.363075756E0,8.320888575E-1,1.041280224E2,4.750779259E0,3.354792612E0
5.550394720E2,5.233872461E1,4.869139253E0,8.925051005E0,4.318330438E-1,1.030884913E2,4.751075933E0,3.354372447E0
5.560394717E2,5.233871604E1,4.869149097E0,8.364118395E0,4.908107330E-1,1.120052976E2,4.752496400E0,3.352359618E0
5.570394714E2,5.233871005E1,4.869159449E0,8.104252375E0,5.341376421E-1,1.117341035E2,4.750477945E0,3.355219266E0
5.580394704E2,5.233870326E1,4.869163544E0,8.137682225E0,3.511082218E-1,1.182775197E2,4.748636511E0,3.357824939E0
5.590394702E2,5.233870195E1,4.869166416E0,7.870670068E0,2.574531477E-1,1.133679896E2,4.747649412E0,3.359220459E0
5.600394706E2,5.233869831E1,4.869176548E0,7.630592675E0,3.765125863E-1,1.074490502E2,4.752014531E0,3.353042638E0
5.610394702E2,5.233869383E1,4.869192239E0,7.818191396E0,8.288029031E-1,1.077523778E2,4.750544538E0,3.355124980E0
5.620394696E2,5.233868955E1,4.869191602E0,8.110680620E0,3.907394932E-1,1.305806294E2,4.743312224E0,3.365341911E0
5.630394689E2,5.233868909E1,4.869205912E0,7.809842293E0,4.757211472E-1,1.082030113E2,4.744866740E0,3.363149812E0
5.640394695E2,5.233868621E1,4.869216436E0,7.263591641E0,4.658905737E-1,1.063635763E2,4.743294368E0,3.365367078E0
5.650394685E2,5.233868132E1,4.869244221E0,6.792250882E0,1.099842324E0,1.046520958E2,4.742262121E0,3.366821499E0
5.660394681E2,5.233867658E1,4.869271369E0,6.952035776E0,1.529136469E0,1.053818829E2,4.744086958E0,3.364249688E0
5.670394688E2,5.233867556E1,4.869289967E0,6.910387796E0,1.308398015E0,1.017064846E2,4.745518741E0,3.362229753E0
5.680394673E2,5.233867844E1,4.869313788E0,6.849401650E0,1.281532502E0,9.096584704E1,4.746899061E0,3.360280693E0
5.690394679E2,5.233867597E1,4.869327982E0,6.566649773E0,1.156728756E0,9.863721989E1,4.742911793E0,3.365906232E0
5.700394676E2,5.233867863E1,4.869353106E0,6.756439058E0,1.253959839E0,9.628671259E1,4.742212949E0,3.366890759E0
5.710394677E2,5.233867873E1,4.869375426E0,7.000999506E0,1.306202520E0,9.843559647E1,4.740547283E0,3.369235594E0
5.720394675E2,5.233867481E1,4.869393159E0,7.125200973E0,1.162392956E0,1.026134392E2,4.743097724E0,3.365644220E0
5.730394679E2,5.233868080E1,4.869408151E0,6.495219428E0,9.038302724E-1,8.451689329E1,4.738376404E0,3.372287960E0
5.740394670E2,5.233868651E1,4.869423644E0,6.924459103E0,8.246709008E-1,8.656172641E1,4.734978817E0,3.377056801E0
5.750394670E2,5.233868836E1,4.869444777E0,7.118530893E0,1.099311182E0,8.743719424E1,4.731919638E0,3.381341978E0
5.760394661E2,5.233868565E1,4.869473382E0,7.420893634E0,1.553276069E0,9.417211933E1,4.732810277E0,3.380095253E0
5.770394657E2,5.233868497E1,4.869499168E0,6.505305928E0,1.352664722E0,9.764756992E1,4.737452507E0,3.373585744E0
5.780394659E2,5.233868429E1,4.869510643E0,6.365021634E0,1.112398075E0,9.945208297E1,4.740006044E0,3.369996993E0
5.790394659E2,5.233868192E1,4.869540324E0,6.909298134E0,1.580617079E0,9.555472996E1,4.743484943E0,3.365098457E0
5.800394660E2,5.233868063E1,4.869562996E0,7.077830493E0,1.419034569E0,9.640265683E1,4.745748250E0,3.361905796E0
5.810394657E2,5.233868330E1,4.869590912E0,6.976966674E0,1.662757424E0,9.120525614E1,4.746763216E0,3.360472586E0
5.820394661E2,5.233868604E1,4.869606047E0,7.323562023E0,1.326732203E0,8.998875569E1,4.742738911E0,3.366149827E0
5.830394651E2,5.233869025E1,4.869625776E0,7.401532990E0,1.181116766E0,8.935596631E1,4.741892935E0,3.367341448E0
5.840394658E2,5.233869641E1,4.869641064E0,7.343557995E0,1.051027081E0,8.703161135E1,4.735297561E0,3.376609845E0
5.850394653E2,5.233869618E1,4.869661064E0,7.456964208E0,1.063966998E0,9.082313352E1,4.737666424E0,3.373285325E0
5.860394655E2,5.233870022E1,4.869690104E0,7.284619452E0,1.431885881E0,8.553201832E1,4.734801266E0,3.377305732E0
5.870394684E2,5.233870371E1,4.869705650E0,6.890026774E0,1.282296475E0,8.243921187E1,4.741236682E0,3.368265393E0
5.880394651E2,5.233870911E1,4.869724198E0,6.548469751E0,1.315756427E0,8.003451107E1,4.746886983E0,3.360297755E0
5.890394658E2,5.233870090E1,4.869749609E0,7.046283865E0,1.505018973E0,9.396736172E1,4.747459252E0,3.359489199E0
5.900394684E2,5.233870023E1,4.869769761E0,6.957199052E0,1.423416172E0,9.633740146E1,4.752642182E0,3.352152938E0
5.910394641E2,5.233870080E1,4.869795085E0,6.513847296E0,1.621721313E0,9.100644552E1,4.740793579E0,3.368889027E0
5.920394650E2,5.233870222E1,4.869811604E0,6.160827091E0,1.394522690E0,8.770769955E1,4.742975317E0,3.365816717E0
5.930394670E2,5.233870383E1,4.869834846E0,5.865537618E0,1.538823157E0,8.646967676E1,4.742494781E0,3.366493768E0
5.940394692E2,5.233870719E1,4.869853775E0,5.626467542E0,1.387761599E0,8.181495883E1,4.743520685E0,3.365048075E0
5.950394650E2,5.233871353E1,4.869878076E0,6.126146236E0,1.531714805E0,8.156647762E1,4.741068551E0,3.368502045E0
5.960394647E2,5.233871917E1,4.869897260E0,5.944801576E0,1.410572847E0,7.779282177E1,4.742839059E0,3.366008719E0
5.970394642E2,5.233872174E1,4.869917188E0,6.131749033E0,1.378832587E0,7.614270621E1,4.745774726E0,3.361868422E0
5.980394645E2,5.233872615E1,4.869939130E0,6.154371186E0,1.412984940E0,7.508331702E1,4.750129072E0,3.355713163E0
5.990394685E2,5.233872948E1,4.869957506E0,5.933679025E0,1.331956553E0,7.459124017E1,4.753650812E0,3.350722458E0
6.000394645E2,5.233873257E1,4.869979536E0,5.904400185E0,1.417847398E0,7.594144224E1,4.755144312E0,3.348602635E0
6.010394640E2,5.233873023E1,4.870002614E0,5.824996385E0,1.388307751E0,8.340755615E1,4.750323762E0,3.355437556E0
6.020394640E2,5.233872750E1,4.870026429E0,5.652273824E0,1.400630679E0,9.097866191E1,4.748861310E0,3.357507005E0
6.030394665E2,5.233872947E1,4.870049231E0,5.957935187E0,1.505995977E0,8.881552107E1,4.744616102E0,3.363503393E0
6.040394670E2,5.233873208E1,4.870067453E0,6.077972719E0,1.383052519E0,8.393159811E1,4.745230367E0,3.362636733E0
6.050394641E2,5.233873286E1,4.870085823E0,6.155578829E0,1.322597193E0,8.245657018E1,4.747244281E0,3.359792966E0
6.060394669E2,5.233873168E1,4.870109649E0,6.285312969E0,1.510659233E0,8.635948043E1,4.745276699E0,3.362571349E0
6.070394642E2,5.233873248E1,4.870128450E0,6.639972167E0,1.448107968E0,8.727085397E1,4.750290377E0,3.355484819E0
6.080394635E2,5.233873356E1,4.870147533E0,6.886773139E0,1.406035284E0,8.842407657E1,4.748845089E0,3.357529948E0
6.090394663E2,5.233872569E1,4.870171191E0,6.574486771E0,1.488269124E0,9.797239961E1,4.746090137E0,3.361423128E0
6.100394648E2,5.233872516E1,4.870193399E0,6.649578606E0,1.417890136E0,9.696391347E1,4.752581684E0,3.352238710E0
6.110394672E2,5.233872709E1,4.870211757E0,6.551589091E0,1.289324556E0,9.287803318E1,4.747506731E0,3.359422104E0
6.120394682E2,5.233873776E1,4.870238065E0,6.713042829E0,1.530024475E0,8.671620907E1,4.745123280E0,3.362787845E0
6.130394646E2,5.233873994E1,4.870254396E0,6.635828582E0,1.370311214E0,8.177434573E1,4.750673515E0,3.354942352E0
6.140394635E2,5.233873886E1,4.870271213E0,6.645276804E0,1.340694172E0,8.625955903E1,4.750349689E0,3.355400851E0
6.150394644E2,5.233874080E1,4.870287772E0,6.740007914E0,1.195430089E0,8.669705857E1,4.746457123E0,3.360904910E0
6.160394634E2,5.233873779E1,4.870305990E0,6.686192131E0,1.199447107E0,9.134454662E1,4.746248079E0,3.361200114E0
6.170394638E2,5.233873330E1,4.870328265E0,6.560948445E0,1.340324032E0,9.345821903E1,4.744751701E0,3.363312107E0
6.180394640E2,5.233872827E1,4.870347651E0,6.639830469E0,1.342173086E0,9.880667196E1,4.748109345E0,3.358570333E0
6.190394641E2,5.233872992E1,4.870369802E0,6.499963739E0,1.418370976E0,9.391132744E1,4.744484143E0,3.363689529E0
6.200394630E2,5.233873307E1,4.870384976E0,6.408590281E0,1.300085742E0,8.963718818E1,4.748924734E0,3.357417297E0
6.210394639E2,5.233873566E1,4.870409735E0,6.507328233E0,1.507609854E0,9.031645790E1,4.745641854E0,3.362055982E0
6.220397553E2,5.233874653E1,4.870433914E0,6.903674673E0,1.449967980E0,8.552700964E1,4.738561806E0,3.372027439E0
6.230397598E2,5.233874483E1,4.870459061E0,6.966443018E0,1.532856049E0,9.090824675E1,4.736949930E0,3.374291392E0
6.240397589E2,5.233873930E1,4.870483236E0,7.220554461E0,1.507093980E0,9.868720974E1,4.742459076E0,3.366544065E0
6.250397580E2,5.233873824E1,4.870505213E0,7.249186523E0,1.433282468E0,9.716272206E1,4.743847657E0,3.364587113E0
6.260397557E2,5.233873955E1,4.870518648E0,7.784380145E0,1.167841820E0,9.133712309E1,4.736300351E0,3.375203107E0
6.270397513E2,5.233873870E1,4.870537501E0,7.705601966E0,1.132938804E0,9.359932332E1,4.740054910E0,3.369928260E0
6.280397458E2,5.233873944E1,4.870557500E0,7.197537770E0,1.215182422E0,9.158469222E1,4.743028977E0,3.365741100E0
6.290397415E2,5.233873742E1,4.870579034E0,6.543758290E0,1.319564068E0,9.488349331E1,4.743184276E0,3.365522241E0
6.300397331E2,5.233873790E1,4.870600093E0,6.205604792E0,1.308895470E0,9.319434014E1,4.742538458E0,3.366432237E0
6.310397264E2,5.233874078E1,4.870619811E0,6.306874180E0,1.342076557E0,8.666888313E1,4.740970889E0,3.368639497E0
6.320397202E2,5.233873874E1,4.870639595E0,6.592119840E0,1.353402345E0,9.075286399E1,4.739839582E0,3.370231115E0
6.330397108E2,5.233873610E1,4.870657441E0,6.564094393E0,1.185974767E0,9.497676033E1,4.739109679E0,3.371257405E0
6.340397059E2,5.233873840E1,4.870675535E0,6.277156158E0,1.203275701E0,8.943582772E1,4.735817119E0,3.375881107E0
6.350396992E2,5.233873960E1,4.870703081E0,5.671005480E0,1.533945575E0,9.031556806E1,4.734810725E0,3.377292471E0
6.360396889E2,5.233874115E1,4.870719553E0,5.866617491E0,1.439918252E0,8.704148048E1,4.736302659E0,3.375199870E0
6.370396808E2,5.233874373E1,4.870742804E0,6.021526126E0,1.476044253E0,8.571455178E1,4.739197980E0,3.371133272E0
6.380396711E2,5.233874525E1,4.870765360E0,6.229245433E0,1.426957113E0,8.655808923E1,4.740195281E0,3.369730809E0
6.390396603E2,5.233874627E1,4.870784957E0,5.997421566E0,1.356814600E0,8.602157111E1,4.738402783E0,3.372250895E0
6.400396515E2,5.233874922E1,4.870800841E0,5.257649447E0,1.101907845E0,8.267712086E1,4.738496955E0,3.372118568E0
6.410396442E2,5.233875046E1,4.870832016E0,5.414493625E0,1.601082951E0,8.344830731E1,4.737813624E0,3.373078578E0
6.420396360E2,5.233874925E1,4.870855939E0,5.547862140E0,1.425622049E0,8.877219075E1,4.737312985E0,3.373781664E0
6.430396290E2,5.233874978E1,4.870877947E0,6.053960668E0,1.406472510E0,9.105070159E1,4.739115530E0,3.371249179E0
6.440396219E2,5.233875105E1,4.870897554E0,5.901352268E0,1.345744152E0,9.179480618E1,4.735459373E0,3.376382910E0
6.450396159E2,5.233875282E1,4.870914907E0,5.914442196E0,1.241005275E0,8.886054738E1,4.731875145E0,3.381404242E0
