"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.676870500E2,-4.482731627E0,-6.145311969E0,7.337963283E-2
1.681845778E2,4.667390791E0,2.049752557E0,-1.571200202E-1
1.686821058E2,-1.926112012E0,-4.910777634E0,2.517795857E0
1.691796333E2,2.860371943E0,1.818926117E0,-2.549392603E-1
1.696771603E2,2.343396218E0,-3.282257908E0,3.643746813E0
1.701746883E2,2.563060908E0,-4.156426004E0,8.770613710E-1
1.706722153E2,8.970916368E0,-2.525081488E0,1.723521193E0
1.711697421E2,-7.594737911E-1,-7.367467749E0,8.034162015E-1
1.716672691E2,1.020257972E1,4.295270478E0,1.302639195E0
1.721647951E2,-5.304979371E0,-9.663655887E0,2.381287930E0
1.726623221E2,1.156188779E1,3.775598602E0,2.854104313E0
1.731598485E2,-7.018784831E0,-7.069317638E0,2.076787158E0
1.736573755E2,8.391812807E0,1.475732566E0,3.997826711E0
1.741549021E2,-4.967820146E0,-5.648010371E0,1.154752659E0
1.746524281E2,5.577078967E0,1.424321507E0,1.591857684E0
1.751499527E2,-3.639812806E0,-7.280366455E0,-1.099553993E0
1.756474787E2,3.280115488E0,-3.056854177E-1,1.543344505E0
1.761450033E2,-3.953881962E0,-7.627465947E0,-1.436159195E0
1.766425293E2,2.038683193E0,-1.799233865E0,2.965655154E0
1.771400541E2,3.978229183E0,-5.448168327E0,3.546508201E0
1.776375791E2,-8.656264830E-1,-7.710840810E0,-3.462789522E0
1.781351035E2,9.707928665E0,2.920527513E0,3.268842641E0
1.786326285E2,-1.745917783E0,-5.946351686E0,-5.499984598E0
1.791301521E2,1.212345789E1,-3.703421742E0,1.097921158E1
1.796276761E2,-2.403107400E0,-8.459597239E0,1.690956295E0
1.801252020E2,1.052307497E1,3.038669336E0,3.129671892E0
1.806227260E2,-6.372363446E0,-9.895343621E0,-1.067560368E0
1.811202493E2,6.990050443E0,1.997029383E0,1.902872254E0
1.816177733E2,-5.605595838E0,-8.060966821E0,8.914898872E-2
1.821152985E2,3.658247323E0,9.748811227E-1,2.860484794E0
1.826128235E2,-3.644035081E0,-4.818510325E0,5.519343998E-1
1.831103477E2,8.056235254E-2,2.432415399E0,-3.621963596E0
1.836078727E2,-3.878516614E-2,-1.106458093E0,1.429845371E0
1.841053978E2,-5.722781056E-1,-3.433116657E-1,3.037845609E-1
1.846029228E2,3.132897801E0,-6.875360817E-1,3.676118168E0
1.851004476E2,4.208363897E-1,-3.024848272E0,2.644684530E0
1.855979726E2,8.369203379E0,-2.309004650E0,3.419735888E0
1.860954973E2,1.179263529E0,-7.511910932E0,-1.620299710E0
1.865930223E2,1.108071340E1,1.625550510E0,-1.441875433E0
1.870905480E2,1.473187857E0,-1.482136582E0,-6.037834883E-3
1.875880730E2,2.063029245E-1,1.070078179E0,1.772985713E0
1.880855974E2,-1.082864870E-1,-5.196946800E-2,3.917521636E0
1.885831214E2,9.543316680E-1,1.698759696E0,2.830707849E0
1.890806465E2,-3.863001028E-1,1.172236345E0,9.650244713E-3
1.895781715E2,4.040895255E-1,1.522815808E0,9.905744648E-1
1.900756963E2,-5.919491623E-1,1.224525364E0,-8.838037223E-1
1.905732223E2,-4.893217568E-1,3.422313926E-1,-2.473297961E0
1.910707480E2,-5.389475146E-1,-3.367850035E-2,-5.222925979E0
1.915682740E2,-7.743557590E-1,-2.843208611E-3,-3.400969250E0
1.920658001E2,-1.084980100E-1,-2.774307945E-1,-2.566725358E0
1.925633261E2,-1.192246175E0,-6.203992286E-1,-4.426872591E0
1.930608514E2,-3.741086581E-1,-2.055986273E-1,-2.738617710E0
1.935583774E2,-5.146247055E-1,-2.551277599E-1,-4.290285142E0
1.940559037E2,5.008512089E0,5.314814388E0,6.378233466E0
1.945534297E2,-2.946770986E0,-3.009943720E0,-4.420962226E0
1.950509555E2,7.170688477E0,-2.952618202E0,3.557429631E0
1.955484805E2,4.855393392E0,-7.835359606E0,-4.523672077E-1
1.960460051E2,8.889202698E0,9.666809875E-1,2.435876366E0
1.965435301E2,-3.079196388E0,-8.141563087E0,-2.089068942E0
1.970410560E2,8.786820291E0,1.065648621E0,7.959494240E0
1.975385810E2,-5.287562270E0,-8.156683402E0,6.808211392E-1
1.980361053E2,7.984426768E0,2.584435405E0,4.725094038E0
1.985336293E2,-6.143702230E0,-9.262131096E0,-1.268345275E0
1.990311542E2,8.548906442E0,4.525909806E0,1.391571836E0
1.995286782E2,-5.207387003E0,-5.790404690E0,-1.704862143E0
2.000262025E2,3.795632333E0,6.785673299E0,4.125464412E0
2.005237265E2,-2.390885550E0,-1.753031213E0,-5.346000513E0
