"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.239296746E1,1.095077774E1,-4.686155090E0,4.029620361E-1
2.289058300E1,4.014651489E0,-8.807085571E0,1.805395660E0
2.338819700E1,1.254271729E1,-5.427413635E0,2.523901520E0
2.388581088E1,6.427633667E0,-9.777517548E0,1.702858887E0
2.438342288E1,8.365803223E0,-5.573809204E0,-6.556365967E-2
2.488103421E1,8.201145630E0,-7.508685608E0,2.806513824E0
2.537864521E1,7.246131592E0,-5.559439087E0,-1.165027313E0
2.587625658E1,1.208317291E1,-8.723409576E0,3.860322418E0
2.637386558E1,8.445138245E0,-1.041324554E1,2.318528595E0
2.687147446E1,1.450438797E1,-5.280569000E0,1.832189941E0
2.736908246E1,7.531737671E0,-9.680519257E0,4.580474854E-2
2.786668963E1,1.430739761E1,-2.584375763E0,5.547463989E-1
2.836429663E1,4.504283295E0,-8.858428802E0,1.652862854E0
2.886190258E1,1.285811142E1,-5.501958618E0,1.704954529E0
2.935950758E1,3.645968170E0,-8.292306061E0,2.764002228E0
2.985711296E1,1.112726074E1,-4.300107880E0,2.593955841E0
3.035471596E1,5.459746399E0,-9.296567688E0,9.090596008E-1
3.085231846E1,1.127694946E1,-3.149750061E0,4.275259552E0
3.134992046E1,5.543572083E0,-6.724167023E0,1.261875916E0
3.184752275E1,9.551637268E0,-5.555696869E0,3.441493378E0
3.234512375E1,5.487438812E0,-7.730973358E0,1.534159698E0
3.284272263E1,1.030337402E1,-5.442083130E0,3.561543732E0
3.334032263E1,7.632029114E0,-8.470884705E0,2.344275055E0
3.383792083E1,8.339008942E0,-5.911506958E0,2.608026581E0
3.433551883E1,1.031130753E1,-9.438322906E0,4.370162201E0
3.483311563E1,1.394440247E1,-7.175179138E0,3.495531006E0
3.533071163E1,1.207089844E1,-9.507030029E0,4.437522125E0
3.582830788E1,1.230650848E1,-9.048533478E0,2.944676514E0
3.632590188E1,1.379441437E1,-7.384743347E0,2.464026031E0
3.682349658E1,5.182073822E0,-8.449030151E0,-6.310876465E-1
3.732108958E1,1.214903595E1,-5.483696594E0,4.332440643E0
3.781868308E1,5.309009857E0,-8.615783386E0,2.126178589E0
3.831627508E1,1.119132751E1,-4.194128265E0,5.186714172E-1
3.881386533E1,5.064119110E0,-8.725056152E0,9.627978516E-1
3.931145633E1,1.142678787E1,-5.693410492E0,2.221979370E0
3.980904658E1,3.792962494E0,-8.535250854E0,2.217189331E0
4.030663658E1,1.124237137E1,-5.416186981E0,4.083508301E-1
4.080422546E1,7.671696625E0,-8.420888672E0,2.931952972E0
4.130181346E1,7.905959473E0,-6.924749908E0,2.125130768E0
4.179940121E1,9.958790588E0,-8.586294708E0,3.390898590E0
4.229698821E1,8.296796722E0,-1.140538239E1,3.280578003E0
4.279457413E1,1.620754623E1,-9.803264008E0,2.501298523E0
4.329216013E1,6.911128235E0,-8.381071472E0,6.481521606E-2
4.378974700E1,1.257130783E1,-4.448748779E0,3.765419769E0
4.428733100E1,3.391048279E0,-8.257428589E0,5.433700562E-2
4.478491463E1,1.294088928E1,-3.089874573E0,3.466641083E0
4.528249863E1,5.180427246E0,-9.253157959E0,2.848576355E0
4.578008058E1,1.199785034E1,-4.985682220E0,3.990252228E0
4.627766358E1,3.905079346E0,-7.806266785E0,-1.417103119E0
4.677524425E1,1.142394379E1,-7.811056824E0,2.655328217E0
4.727282625E1,7.158713379E0,-1.054751633E1,1.267264709E0
4.777040650E1,8.048612823E0,-6.305637360E0,4.438270569E-1
4.826798650E1,1.003662872E1,-1.075483521E1,3.158881073E0
4.876556688E1,1.230755630E1,-7.924071808E0,3.241958313E0
4.926314588E1,1.376507538E1,-1.155641830E1,4.560117188E0
4.976072446E1,1.454195984E1,-1.104059097E1,1.478924561E0
5.025830246E1,1.541718979E1,-8.506510620E0,4.411925354E0
5.075588146E1,8.168214111E0,-1.034618500E1,-5.090913391E-1
5.125345946E1,1.573363174E1,-4.434827728E0,2.971171417E0
5.175103771E1,4.356540527E0,-1.005369324E1,8.390052795E-1
5.224861571E1,1.516676056E1,-3.573069763E0,4.169130249E0
5.274619312E1,5.320386200E0,-9.261241150E0,3.454067230E0
5.324377013E1,1.495495102E1,-4.095333710E0,1.813478851E0
5.374134721E1,4.384981384E0,-9.054221649E0,1.472338257E0
5.423892321E1,1.106858276E1,-3.800895996E0,2.367327118E0
5.473649921E1,4.961282959E0,-8.005352783E0,1.061891785E0
5.523407521E1,9.922116852E0,-4.699178009E0,2.603236542E0
5.573165071E1,5.162015533E0,-7.069049835E0,1.177002411E0
5.622922571E1,7.538773041E0,-3.854334869E0,1.885179749E0
5.672680108E1,7.480993195E0,-7.258106689E0,1.937870178E0
5.722437508E1,7.867339783E0,-4.582720184E0,1.286125488E0
5.772194883E1,9.662406921E0,-6.720724182E0,3.732488251E0
5.821952283E1,1.065154999E1,-6.634802856E0,1.462159424E0
5.871709538E1,1.373753265E1,-9.878258057E0,4.221521301E0
5.921466838E1,1.147738266E1,-1.069166656E1,1.622925110E0
5.971224083E1,1.388183258E1,-5.944288788E0,3.755690002E-1
6.020981383E1,5.405858459E0,-7.702682190E0,-1.013392639E-1
6.070738408E1,1.455692871E1,-5.246739349E0,3.375630341E0
6.120495608E1,5.148992615E0,-7.565567322E0,1.760039978E0
6.170252708E1,1.254990234E1,-5.123246155E0,1.071322174E0
6.220009808E1,5.060077515E0,-8.562194824E0,-1.212478638E-1
6.269767008E1,1.096514786E1,-4.617148590E0,2.533631287E0
6.319524008E1,4.630321198E0,-8.384065247E0,6.662644958E-1
6.369280983E1,8.948391724E0,-6.250701599E0,5.560935974E-1
6.419037983E1,8.232280884E0,-8.911867676E0,3.179538116E0
6.468794846E1,8.274044037E0,-6.716383209E0,1.347198486E0
6.518551746E1,1.233958969E1,-8.464747467E0,3.577111359E0
6.568308600E1,9.443861389E0,-1.035187317E1,7.631130981E-1
6.618065500E1,1.365131195E1,-8.509504395E0,2.309397583E0
6.667822158E1,6.335874481E0,-9.188941498E0,-1.694326630E0
6.717578858E1,1.468461319E1,-5.203479309E0,3.253484344E0
6.767335596E1,6.818470917E0,-1.021775208E1,3.211571503E0
6.817092196E1,1.352856720E1,-5.008434906E0,1.844913483E0
6.866848783E1,5.716761932E0,-9.650880890E0,1.837279358E0
6.916605383E1,1.161255157E1,-6.497837677E0,7.768844604E-1
6.966361846E1,4.486919403E0,-7.474706268E0,1.648671570E0
7.016118346E1,1.081845291E1,-4.955744476E0,2.308798828E0
7.065874896E1,5.840105438E0,-8.731792145E0,9.436376953E-1
7.115631396E1,9.031468964E0,-5.123994598E0,1.431024170E-1
7.165387796E1,8.377928009E0,-9.882149963E0,2.718197479E0
7.215144133E1,1.012659164E1,-6.651717682E0,1.072819061E0
7.264900533E1,1.061203217E1,-9.222471771E0,3.078198853E0
7.314656883E1,1.238479568E1,-9.411229248E0,1.464255066E0
7.364413183E1,1.440274933E1,-1.041504181E1,2.237546997E0
7.414169458E1,1.082997894E1,-9.574988708E0,-1.394051056E0
7.463925658E1,1.542063263E1,-7.795788574E0,1.382824402E0
7.513681808E1,6.782395935E0,-9.272318115E0,-1.757345581E-1
7.563438008E1,1.270797363E1,-6.228397980E0,1.577719116E0
7.613194200E1,4.933440857E0,-8.899892578E0,2.839445343E0
7.662950300E1,1.206625809E1,-4.822521515E0,2.624642029E0
7.712706358E1,4.996310120E0,-8.126301270E0,1.085243225E-1
7.762462358E1,1.374845993E1,-6.767427063E0,1.408570862E0
7.812218308E1,4.842579803E0,-7.951913910E0,4.593946838E-1
7.861974308E1,9.243577881E0,-7.351512451E0,1.248553619E0
7.911730238E1,4.832700348E0,-9.830806732E0,1.490001526E0
7.961486138E1,7.311695251E0,-5.974525909E0,5.360353088E-1
8.011241958E1,6.720275116E0,-7.910899200E0,3.089575195E-1
8.060997858E1,8.611741791E0,-5.129832458E0,3.906875610E-2
8.110753596E1,8.554411011E0,-7.697293396E0,2.529290314E0
8.160509396E1,1.041878403E1,-5.143603821E0,-4.584965515E-1
8.210265133E1,1.279389496E1,-8.140222321E0,3.088527374E0
8.260020833E1,1.045710434E1,-8.706195374E0,1.349743195E0
8.309776521E1,1.385249359E1,-8.134983215E0,1.893861694E0
8.359532121E1,8.277187500E0,-8.469238129E0,-1.473086700E0
8.409287825E1,1.158171570E1,-6.498137054E0,2.737507324E0
8.459043425E1,9.187893677E0,-1.092667786E1,2.779270477E0
8.508799083E1,1.207134750E1,-6.041586456E0,1.617386627E0
8.558554583E1,5.604645081E0,-9.646988983E0,4.137396240E-1
8.608310050E1,1.108624603E1,-7.879165192E0,2.399809570E0
8.658065550E1,6.049969025E0,-7.993826752E0,1.909429321E0
8.707820933E1,1.150013535E1,-4.023782501E0,-1.393901367E0
8.757576333E1,5.207670593E0,-8.456664276E0,1.367855530E0
8.807331725E1,9.671987000E0,-6.199508057E0,5.888754272E-1
8.857087025E1,3.290756836E0,-7.595654755E0,1.324894867E0
8.906842371E1,6.095025330E0,-4.244273987E0,5.420228577E-1
8.956597671E1,5.764063568E0,-5.298381958E0,2.254312134E-1
9.006352896E1,6.472091217E0,-4.196074219E0,8.339158630E-1
9.056108196E1,1.030996033E1,-9.292077026E0,2.456840973E0
9.105863458E1,1.186687271E1,-9.946665802E0,3.844904480E0
9.155618658E1,1.441068283E1,-8.690777435E0,-8.454418945E-1
9.205373825E1,8.111781464E0,-9.144783325E0,3.335064697E-1
9.255129025E1,1.166239792E1,-2.015558624E0,3.107986908E0
9.304884263E1,3.844305725E0,-8.509803772E0,-1.246907043E0
9.354639363E1,1.403376663E1,-5.494174805E0,2.360441437E0
9.404394508E1,7.212002563E0,-9.269623718E0,1.729353790E0
9.454149608E1,1.069945038E1,-5.402265930E0,7.635621643E-1
9.503904871E1,4.773423615E0,-8.829838257E0,-2.152224426E0
9.553659971E1,1.100466568E1,-5.231321411E0,1.755549316E0
9.603415046E1,5.355263672E0,-9.286388855E0,1.007405090E0
9.653170146E1,1.215158066E1,-8.703650665E0,2.785856781E0
9.702925208E1,8.045918427E0,-1.133293304E1,2.172731781E0
9.752680308E1,1.097891922E1,-7.325017548E0,8.695417786E-1
9.802435371E1,1.020487885E1,-1.105600891E1,3.005599823E0
9.852190371E1,1.142184814E1,-1.129371460E1,2.916984100E0
9.901945363E1,1.160117523E1,-1.031310379E1,3.347638550E0
9.951700463E1,1.179921341E1,-1.059526703E1,1.241069183E0
1.000145532E2,1.414842819E1,-8.622818756E0,1.783391418E0
1.005121032E2,1.031744476E1,-7.859106903E0,-1.013392639E-1
1.010096533E2,1.275722122E1,-2.900069275E0,1.897454224E0
1.015072023E2,1.051593201E1,-5.853278046E0,1.316961365E0
1.020047520E2,1.230561035E1,-3.005899200E0,2.909499664E0
1.025023010E2,7.602091370E0,-8.988358612E0,1.785037994E0
1.029998510E2,1.329610062E1,-4.638703766E0,6.727011108E-1
1.034974000E2,4.155658264E0,-8.249345398E0,7.828720093E-1
1.039949489E2,1.250769012E1,-5.232369232E0,4.174369354E0
1.044924969E2,5.678740997E0,-7.463479614E0,9.244775391E-1
1.049900460E2,1.128623016E1,-5.657335510E0,1.287322998E0
1.054875940E2,6.290069733E0,-8.373736725E0,1.199904785E0
1.059851411E2,9.933792572E0,-6.391858063E0,4.614903259E-1
1.064826891E2,6.205345917E0,-8.414002991E0,1.954785004E0
1.069802362E2,6.473139038E0,-5.733377380E0,-1.329235840E-1
1.074777832E2,7.737709351E0,-9.653126221E0,2.750979309E0
1.079753312E2,9.303153992E0,-8.280630341E0,5.548960876E-1
1.084728782E2,1.111992599E1,-1.094029953E1,3.800147552E0
1.089704235E2,1.204784637E1,-1.089494385E1,5.261558533E-1
1.094679685E2,1.504162079E1,-1.094628708E1,1.184187469E0
1.099655139E2,1.104493195E1,-1.227836700E1,-5.143304443E-1
1.104630589E2,1.668071228E1,-9.783654785E0,1.705702972E0
1.109606025E2,6.477779388E0,-9.248218231E0,-4.763095093E-1
1.114581465E2,1.250559448E1,-3.236270142E0,-1.618883514E0
1.119556903E2,4.146227875E0,-9.783056030E0,1.439706116E0
1.124532333E2,1.335432953E1,-4.613556061E0,3.365002441E0
1.129507758E2,3.734434204E0,-9.024583282E0,2.853216705E0
1.134483188E2,1.284194504E1,-6.060447235E0,2.529140625E0
1.139458602E2,3.927382965E0,-9.117390289E0,1.542841644E0
1.144434012E2,1.158890076E1,-6.252647552E0,2.847079468E0
1.149409423E2,5.605842590E0,-9.724527740E0,1.328337708E0
1.154384833E2,1.149594406E1,-8.383765869E0,2.011666718E0
1.159360248E2,6.283932495E0,-1.139894577E1,1.823208618E0
1.164335648E2,1.060514648E1,-8.747659149E0,2.811453552E0
1.169311050E2,7.407645721E0,-1.160746216E1,2.211800537E0
1.174286450E2,1.194246552E1,-6.726562042E0,2.527044983E0
1.179261837E2,9.676777039E0,-1.083491867E1,3.164419556E0
1.184237227E2,1.133278336E1,-1.253957382E1,2.832709351E0
1.189212618E2,1.071067703E1,-1.226309875E1,3.344794464E0
1.194188008E2,9.205407257E0,-1.258058853E1,8.818162537E-1
1.199163397E2,1.238644226E1,-8.525670776E0,-4.477189636E-1
1.204138777E2,5.781577148E0,-1.014560211E1,1.394500122E0
1.209114166E2,1.163290924E1,-5.623655548E0,2.500400391E0
1.214089556E2,4.750371552E0,-1.029229706E1,3.221750336E0
1.219064933E2,1.243524078E1,-6.145620117E0,-4.346960449E-1
1.224040313E2,3.591182098E0,-9.728569336E0,2.256557465E0
1.229015696E2,1.535970932E1,-6.607409821E0,3.511547699E0
1.233991076E2,4.776567078E0,-8.351582794E0,2.299218750E-1
1.238966452E2,1.094838272E1,-6.551426239E0,2.451601868E0
1.243941832E2,4.793930969E0,-8.137827301E0,-2.204914856E-1
1.248917206E2,8.352480927E0,-6.386169891E0,1.085243225E-1
1.253892576E2,6.817872162E0,-9.115294647E0,2.392624512E0
1.258867947E2,1.027463379E1,-5.841452637E0,1.376687164E0
1.263843317E2,1.053688843E1,-1.040112076E1,4.360731812E0
1.268818691E2,1.084419937E1,-1.085542603E1,2.692451019E0
1.273794051E2,1.375908783E1,-1.143756546E1,2.440824280E0
1.278769403E2,9.983189850E0,-1.142424316E1,-8.351133728E-1
1.283744773E2,1.202209991E1,-6.310128021E0,3.610491943E-1
1.288720134E2,4.560416565E0,-1.016640884E1,7.197033691E-1
1.293695494E2,1.504491394E1,-5.892047424E0,3.353626099E0
1.298670844E2,3.809278564E0,-8.449030151E0,2.274220734E0
1.303646204E2,1.158291321E1,-6.844965820E0,1.643731842E0
1.308621558E2,4.259991302E0,-8.445886688E0,1.047821045E-3
1.313596918E2,8.829688568E0,-4.687352600E0,5.658233643E-2
1.318572263E2,4.058061218E0,-5.139412537E0,4.517605591E-1
1.323547613E2,7.200326843E0,-2.573298798E0,2.323168945E-1
1.328522963E2,7.642956390E0,-8.591084747E0,3.498375092E0
1.333498313E2,1.007824219E1,-7.585924988E0,1.091829529E0
1.338473660E2,1.156390274E1,-1.192629913E1,3.351530457E0
1.343449010E2,1.359817245E1,-1.072130493E1,1.078806610E0
1.348424345E2,1.081680634E1,-9.476044464E0,1.726958771E0
1.353399695E2,7.642657013E0,-1.080932190E1,1.698667603E0
1.358375033E2,1.209544739E1,-7.504045258E0,-8.901988220E-1
1.363350373E2,8.116122437E0,-9.998158722E0,1.017434235E0
1.368325724E2,1.135239258E1,-5.243895264E0,3.341052246E-1
1.373301064E2,4.609813843E0,-1.091799591E1,1.710343323E0
1.378276403E2,1.336840027E1,-6.126160583E0,1.574875031E0
1.383251743E2,3.057541809E0,-1.025726990E1,3.234324188E0
1.388227086E2,1.235590576E1,-5.864205322E0,1.115480347E0
1.393202436E2,5.438939667E0,-1.044902115E1,8.888516235E-1
1.398177772E2,1.376372818E1,-7.601193237E0,3.230881348E0
1.403153132E2,4.685706024E0,-8.686137085E0,5.420228577E-1
1.408128487E2,1.007539810E1,-6.452332306E0,1.329385529E0
1.413103847E2,5.696104889E0,-8.538993073E0,2.095342712E0
1.418079219E2,8.068371735E0,-6.704108734E0,1.086590424E0
1.423054579E2,6.450386353E0,-8.811127167E0,2.037562866E0
1.428029939E2,9.126521301E0,-5.843548279E0,8.497828674E-1
1.433005299E2,1.123458755E1,-9.322763214E0,3.239563293E0
1.437980655E2,1.012988480E1,-7.857460327E0,1.289568329E0
1.442956015E2,1.160581558E1,-9.378746796E0,3.110381927E0
1.447931361E2,1.111857880E1,-1.006192612E1,7.970924377E-1
1.452906721E2,1.376926666E1,-7.071295166E0,1.750310211E0
1.457882077E2,7.777526550E0,-9.572743378E0,8.152047729E-1
1.462857427E2,1.333442093E1,-5.543272705E0,2.237846375E0
1.467832776E2,5.131778412E0,-9.515562286E0,1.503174133E0
1.472808116E2,1.557855423E1,-4.417613525E0,1.178798676E0
1.477783458E2,4.906047821E0,-1.011731094E1,2.952011261E0
1.482758808E2,1.170730453E1,-5.719456329E0,1.369951172E0
1.487734145E2,6.851552124E0,-1.096439941E1,1.174158325E0
1.492709475E2,1.285212387E1,-5.277126160E0,1.423539734E0
1.497684812E2,3.887116699E0,-8.993897095E0,4.584965515E-1
1.502660142E2,1.095841187E1,-5.372627563E0,2.576292572E0
1.507635490E2,5.133874054E0,-9.100625153E0,2.231110382E0
1.512610820E2,9.891580353E0,-7.367379456E0,1.233734436E0
1.517586135E2,5.811215515E0,-9.361981659E0,2.073787537E0
1.522561465E2,9.167086945E0,-6.322103119E0,6.604266357E-1
1.527536792E2,7.800428925E0,-8.415649567E0,3.078797607E0
1.532512112E2,1.064541275E1,-5.642815704E0,2.083666992E0
1.537487431E2,1.095526840E1,-8.607999573E0,4.261188812E0
1.542462751E2,9.773026886E0,-1.055125854E1,2.009421387E0
1.547438061E2,1.270617737E1,-9.380992126E0,1.986519012E0
1.552413381E2,9.278605042E0,-8.416098633E0,-1.795067139E0
1.557388700E2,1.091500214E1,-5.777385864E0,1.358874207E0
1.562364010E2,6.809190216E0,-8.778195648E0,1.590292969E0
1.567339318E2,1.437086563E1,-4.791086884E0,2.608026581E0
1.572314628E2,4.214785309E0,-9.617500305E0,1.586550751E0
1.577289928E2,1.110256210E1,-5.562283173E0,3.322939911E0
1.582265232E2,2.874622192E0,-9.165590057E0,2.572101288E0
1.587240532E2,1.119387222E1,-6.196963348E0,2.427352295E0
1.592215841E2,4.217180328E0,-7.664511566E0,9.026229858E-1
1.597191141E2,8.492739258E0,-6.553521881E0,1.151854706E0
1.602166440E2,5.510490875E0,-8.221203918E0,1.664239197E0
1.607141740E2,7.823031921E0,-5.781128082E0,-9.550140381E-2
1.612117038E2,7.264543304E0,-8.361761627E0,2.474653931E0
1.617092348E2,8.808432770E0,-5.864055634E0,8.364605713E-1
1.622067641E2,1.104418350E1,-9.455387421E0,4.521048431E0
1.627042941E2,1.188962540E1,-8.966054993E0,3.016227722E0
1.632018248E2,1.317185898E1,-1.081935104E1,2.753524017E0
1.636993538E2,1.004680756E1,-1.020697449E1,-2.800226898E0
1.641968835E2,1.283655624E1,-5.450465698E0,1.626517639E0
1.646944125E2,5.103487244E0,-1.128413452E1,2.484533386E0
1.651919430E2,1.250843857E1,-5.812862091E0,2.085912323E0
1.656894720E2,1.703906708E0,-9.379195862E0,2.241588593E0
1.661870007E2,9.895172882E0,-6.594686279E0,1.826801147E0
1.666845287E2,3.812571716E0,-8.029452667E0,1.688039703E0
1.671820580E2,1.087473587E1,-6.439159698E0,2.546205139E0
1.676795860E2,4.959337006E0,-8.867859192E0,1.024619293E0
1.681771148E2,1.001028351E1,-6.063590698E0,3.957769775E-1
1.686746428E2,6.972650299E0,-9.352102203E0,2.502346344E0
1.691721693E2,9.588311005E0,-5.365592194E0,6.285429382E-1
1.696696973E2,1.017658768E1,-9.378447418E0,3.938010864E0
1.701672243E2,1.088416626E1,-9.532776489E0,1.368304596E0
1.706647523E2,1.391805725E1,-1.087997498E1,1.851649475E0
1.711622791E2,8.663683777E0,-8.772657166E0,8.526269531E-1
1.716598061E2,1.338965607E1,-5.099445648E0,1.349593506E0
1.721573321E2,4.468058624E0,-1.003423370E1,1.763782196E0
1.726548591E2,1.429332687E1,-5.690416718E0,2.415676575E0
1.731523855E2,2.812950439E0,-7.700885925E0,1.344953156E0
1.736499115E2,1.265453476E1,-7.229965210E0,3.547323303E0
1.741474381E2,4.694986725E0,-6.925348663E0,3.821553040E-1
1.746449641E2,1.059062668E1,-7.039261780E0,1.461410980E0
1.751424897E2,5.585933990E0,-9.796977081E0,1.431323547E0
1.756400157E2,9.054371338E0,-8.160879364E0,2.111658783E0
1.761375403E2,4.522395630E0,-1.044527893E1,3.109783173E0
1.766350663E2,9.324110413E0,-8.287665710E0,4.486470337E0
1.771325911E2,1.084449875E1,-1.256621841E1,4.643194427E0
1.776301151E2,6.147715759E0,-8.209228821E0,3.334016876E0
1.781276405E2,1.386791153E1,-5.754333801E0,3.000061340E0
1.786251655E2,4.128714294E0,-1.689835968E0,1.200952606E0
1.791226891E2,1.830378708E1,-1.119581818E1,1.179981216E1
1.796202131E2,7.135062561E0,-1.129865433E1,3.187770996E0
1.801177380E2,1.353500381E1,-6.394851837E0,2.494412842E0
1.806152620E2,3.158581696E0,-9.699230347E0,1.165775757E0
1.811127863E2,1.013287857E1,-7.270081787E0,1.868863678E0
1.816103103E2,4.173321533E0,-8.763077087E0,8.545729065E-1
1.821078355E2,8.476872253E0,-7.577243042E0,2.962938538E0
1.826053595E2,5.412444763E0,-8.624315643E0,1.275198212E0
1.831028847E2,7.191944275E0,-4.033512268E0,-1.779050446E0
1.836004097E2,7.800728302E0,-7.027286682E0,2.096689911E0
1.840979348E2,7.644303589E0,-5.808371429E0,1.044677582E0
1.845954598E2,9.643097076E0,-8.156089325E0,4.262386322E0
1.850929846E2,8.923393707E0,-8.184530182E0,2.894530792E0
1.855905096E2,1.326436661E1,-1.086710175E1,3.299588470E0
1.860880343E2,1.060245209E1,-9.775122528E0,-1.696422272E0
1.865855593E2,1.445454163E1,-7.130122833E0,-8.379574585E-1
1.870830850E2,6.993606720E0,-6.725514221E-1,7.985593872E0
1.875806100E2,2.832559662E0,3.346291351E0,1.126108246E1
1.880781334E2,1.616039429E0,3.381617889E0,1.296783325E1
1.885756584E2,3.132835236E0,5.516927490E0,1.156345367E1
1.890731835E2,1.452579346E0,5.035678253E0,8.644523621E0
1.895707085E2,2.238145752E0,5.048850861E0,9.991722107E0
1.900682333E2,1.026864624E0,4.414769440E0,8.088430023E0
1.905657583E2,1.226549377E0,3.490441589E0,6.475534058E0
1.910632850E2,7.554789734E-1,3.334765320E0,3.795207825E0
1.915608110E2,4.453239441E-1,3.355871429E0,5.698649597E0
1.920583371E2,9.630972290E-1,2.989732819E0,6.719826050E0
1.925558631E2,1.167572021E-2,2.706372070E0,4.764891357E0
1.930533884E2,7.967930603E-1,2.576142883E0,6.683900757E0
1.935509144E2,1.506317596E0,2.662812653E0,4.945116577E0
1.940484407E2,1.173933792E1,-2.024390259E0,7.842341766E0
1.945459667E2,5.076393585E0,-8.396639099E0,-2.053280182E0
1.950434915E2,1.333367249E1,-1.042058029E1,4.019291840E0
1.955410175E2,1.351778961E1,-1.189187073E1,1.379231873E0
1.960385421E2,1.319341415E1,-7.518565063E0,2.381098480E0
1.965360671E2,6.000721436E0,-9.791139221E0,1.116977234E0
1.970335930E2,1.271246429E1,-7.892786865E0,6.374344482E0
1.975311180E2,4.180356903E0,-8.137527924E0,2.514620819E0
1.980286413E2,1.151944519E1,-6.512207794E0,3.316802673E0
1.985261663E2,3.583847351E0,-9.871821442E0,-4.614903259E-1
1.990236902E2,1.169113815E1,-4.528832245E0,2.058369598E0
1.995212152E2,3.642225952E0,-6.901997223E0,2.211501160E0
2.000187395E2,8.712482300E0,-2.204914856E-1,8.959319000E0
2.005162635E2,3.021167450E0,-2.829116821E0,2.828667755E0
2.010137879E2,6.487958221E0,-4.199067993E0,4.885091400E0
2.015113109E2,3.296445007E0,-6.762786713E0,3.103496246E0
2.020088350E2,5.688171387E0,-4.278702393E0,4.830455017E-1
2.025063590E2,6.580166473E0,-8.262967072E0,3.600762177E0
2.030038816E2,7.952812042E0,-6.021528168E0,2.905308380E0
2.035014046E2,9.687105560E0,-1.041309586E1,4.809947662E0
2.039989276E2,1.137439682E1,-7.904911652E0,1.965562592E0
2.044964506E2,1.198093552E1,-1.043989014E1,2.724484406E0
2.049939740E2,1.000714005E1,-1.218106934E1,-8.062234497E-1
2.054914960E2,1.378588211E1,-8.919202423E0,1.112187195E-1
2.059890177E2,7.164700928E0,-1.049916687E1,1.707648926E0
2.064865387E2,1.179816559E1,-6.857689362E0,2.901715851E0
2.069840599E2,4.505929871E0,-1.054167847E1,1.505868530E0
2.074815809E2,1.314760941E1,-7.707771606E0,2.600093079E0
