"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.918345995E2,-6.261364091E-3,3.817904973E-3,9.468403645E-3
1.923387278E2,4.276053514E-3,3.817904973E-3,-3.481929377E-2
1.928428560E2,-5.345067009E-3,1.221729536E-2,1.206457894E-2
1.933469842E2,3.054323897E-4,3.970621154E-3,5.803215317E-3
1.938511123E2,7.177661173E-3,2.015853859E-2,9.468403645E-3
1.943552404E2,1.145371422E-2,-1.298087649E-2,-3.268126398E-2
1.948593683E2,5.192350596E-3,9.926552884E-3,2.382372692E-2
1.953634961E2,3.665188793E-3,8.399390616E-3,-3.665188793E-3
1.958676241E2,9.315688163E-3,-7.177661173E-3,-4.276053514E-3
1.963717520E2,5.039634649E-3,-1.007926930E-2,1.359174121E-2
1.968758797E2,2.214384824E-2,-2.275471389E-2,-4.902189970E-2
1.973800072E2,2.932151034E-2,-3.909534588E-2,-4.535670951E-2
1.978841346E2,-8.246674202E-3,2.901607659E-3,3.573558852E-2
1.983882619E2,-1.069013379E-3,7.024944760E-3,1.527161949E-4
1.988923892E2,-2.748891478E-3,1.374445762E-2,1.420260593E-2
1.993965163E2,-6.872228812E-3,3.054323897E-4,7.941242307E-3
1.999006434E2,0.000000000E0,2.596175298E-3,-3.817904973E-3
2.004047706E2,-0.000000000E0,-2.138026757E-3,2.290742937E-3
2.009088984E2,-1.221729559E-3,-1.069013379E-3,-0.000000000E0
2.014130247E2,1.221729559E-3,1.527161949E-4,-4.581485991E-4
2.019171518E2,4.581485991E-4,-0.000000000E0,-1.679878100E-3
2.024212788E2,2.901607659E-3,-1.527161920E-3,3.054323897E-4
2.029254060E2,-1.527161920E-3,-1.527161949E-4,-1.374445739E-3
2.034295333E2,3.054323897E-4,-1.985310577E-3,-3.054323897E-4
2.039336605E2,9.162971983E-4,-1.069013379E-3,-7.635809598E-4
2.044377878E2,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
2.049419150E2,3.512472380E-3,-1.527161920E-3,-1.527161920E-3
2.054460423E2,-4.581485991E-4,4.581485991E-4,-2.290742937E-3
2.059501697E2,3.054323897E-4,-9.162971983E-4,4.581485991E-4
2.064542972E2,9.162971983E-4,-7.635809598E-4,6.108647794E-4
2.069584248E2,-4.581485991E-4,1.679878100E-3,4.581485991E-4
2.074625524E2,1.374445739E-3,-1.679878100E-3,3.054323897E-4
2.079666801E2,-1.221729559E-3,-0.000000000E0,-1.832594397E-3
2.084708078E2,-0.000000000E0,-1.069013379E-3,-3.054323897E-4
2.089749355E2,6.108647794E-4,-1.221729559E-3,3.054323897E-4
2.094790630E2,-9.162971983E-4,1.069013379E-3,-1.221729559E-3
2.099831906E2,9.162971983E-4,-4.581485991E-4,3.054323897E-4
2.104873182E2,-6.108647794E-4,9.162971983E-4,-7.635809598E-4
2.109914459E2,3.054323897E-4,-3.359756200E-3,-1.069013379E-3
2.114955736E2,6.108647794E-4,-9.162971983E-4,2.901607659E-3
2.119997013E2,-2.901607659E-3,1.985310577E-3,1.679878100E-3
2.125038289E2,4.581485991E-4,-3.054323839E-3,-1.527161949E-4
2.130079564E2,-1.527161949E-4,-9.162971983E-4,-6.108647794E-4
2.135120838E2,-9.162971983E-4,4.581485991E-4,9.162971983E-4
2.140162113E2,1.374445739E-3,-0.000000000E0,6.108647794E-4
2.145203390E2,-3.054323897E-4,3.970621154E-3,-2.138026757E-3
2.150244667E2,2.443459118E-3,-1.374445739E-3,-4.581485991E-4
2.155285945E2,-0.000000000E0,-1.527161949E-4,-1.832594397E-3
2.160327223E2,6.108647794E-4,-7.635809598E-4,-9.162971983E-4
2.165368501E2,2.443459118E-3,-2.748891478E-3,1.527161949E-4
2.170409778E2,-1.527161920E-3,9.162971983E-4,-9.162971983E-4
2.175451172E2,1.679878100E-3,-1.069013379E-3,2.443459118E-3
2.180492335E2,-4.581485991E-4,2.748891478E-3,1.527161920E-3
2.185533614E2,-0.000000000E0,3.054323897E-4,-3.359756200E-3
2.190574893E2,1.679878100E-3,-3.817904973E-3,1.527161949E-4
2.195616173E2,-1.374445739E-3,1.221729559E-3,-6.108647794E-4
2.200657453E2,3.054323839E-3,-2.290742937E-3,-7.635809598E-4
2.205698734E2,6.108647794E-4,1.221729559E-3,2.596175298E-3
2.210740016E2,7.635809598E-4,-5.497782957E-3,9.162971983E-4
2.215781301E2,-2.748891478E-3,-9.773836471E-3,-1.435532235E-2
2.220822587E2,2.443459118E-3,-5.650499370E-3,-7.483093534E-3
2.225863882E2,2.443459118E-3,-3.665188793E-3,-2.306014486E-2
2.230905188E2,1.527161949E-4,-1.679878100E-3,3.817904973E-3
2.235946504E2,8.093958721E-3,-9.621120058E-3,-1.557705179E-2
2.240987830E2,1.114828233E-2,8.704823442E-3,-1.374445739E-3
2.246029162E2,1.786779426E-2,-1.527161949E-4,-2.901607659E-3
2.251070499E2,1.588248461E-2,-4.734201822E-3,-7.635809947E-3
2.256111839E2,1.038470119E-2,5.192350596E-3,-6.414080039E-3
2.261153182E2,4.734201822E-3,-3.817904973E-3,2.382372692E-2
2.266194527E2,6.414080039E-3,-1.771507785E-2,-2.611446939E-2
2.271235876E2,-1.527161949E-4,-1.389717404E-2,-7.635809598E-4
2.276277225E2,-7.177661173E-3,1.985310577E-2,-3.817904973E-3
2.281318576E2,-1.511890348E-2,-1.221729559E-3,7.941242307E-3
2.286359925E2,-5.955931731E-3,-2.061668597E-2,-3.207040019E-3
2.291401273E2,-1.175914705E-2,5.039634649E-3,-2.290742937E-3
2.296442619E2,-7.330377586E-3,-6.261364091E-3,8.704823442E-3
2.301483965E2,5.803215317E-3,-5.955931731E-3,-7.483093534E-3
2.306525311E2,-1.221729559E-3,1.466075517E-2,-6.108647794E-4
2.311566655E2,-2.290742937E-3,1.237001177E-2,-2.290742937E-3
2.316607998E2,-5.192350596E-3,7.635809598E-4,4.428769462E-3
2.321649338E2,6.872228812E-3,4.581485991E-4,6.566796452E-3
2.326690676E2,5.803215317E-3,3.970621154E-3,-1.527161920E-3
2.331732013E2,-5.650499370E-3,2.031125315E-2,1.084284950E-2
2.336773350E2,-1.527161989E-2,-2.260199748E-2,2.672533318E-2
2.341814686E2,7.177661173E-3,-1.466075517E-2,8.704823442E-3
2.346856021E2,9.926552884E-3,4.841103405E-2,-1.191186346E-2
2.351897354E2,9.621120058E-3,-6.291907281E-2,3.054323839E-3
2.356938687E2,4.871646687E-2,-7.528908551E-2,-5.864302069E-2
2.361980020E2,3.054323897E-4,5.406153202E-2,-5.192350596E-3
2.367021352E2,-1.221729559E-3,-2.046396956E-2,7.024944760E-3
2.372062684E2,-2.244928107E-2,6.719512399E-3,6.001746282E-2
2.377104015E2,1.313359290E-2,4.092793912E-2,-1.221729536E-2
2.382145346E2,2.412915789E-2,-1.878409274E-2,-2.596175298E-3
2.387186675E2,4.276053514E-3,-1.786779426E-2,-1.527161989E-2
2.392228003E2,-2.443459118E-3,2.596175298E-3,-2.290742937E-3
2.397269330E2,-1.511890348E-2,-4.581485875E-3,-7.483093534E-3
2.402310655E2,-4.642572254E-2,-4.581485689E-2,6.261364091E-3
2.407351980E2,-8.384118974E-2,-3.359756200E-3,4.230238497E-2
2.412393306E2,-1.206457913E-1,-4.306596518E-2,1.069013402E-2
2.417434631E2,-1.788306683E-1,-5.864302069E-2,2.428187430E-2
2.422475959E2,-2.394589931E-1,-7.177661359E-2,7.666353136E-2
2.427517287E2,-2.777907550E-1,-7.620538026E-2,7.635809481E-2
2.432558615E2,-2.871064544E-1,-8.872810751E-2,6.826414168E-2
2.437599944E2,-3.040579557E-1,-5.497783050E-2,1.582139730E-1
2.442641273E2,-3.375027776E-1,-1.557705179E-2,9.605848789E-2
2.447682602E2,-3.223838806E-1,-3.512472659E-2,4.886918142E-2
2.452723931E2,-2.501491308E-1,-1.414151937E-1,1.939495653E-1
2.457765260E2,-2.530507445E-1,2.623664141E-1,6.291907281E-2
2.462806589E2,-1.595884264E-1,-3.130681813E-2,2.580903657E-2
2.467847916E2,-1.012508348E-1,-1.143844277E-1,9.315688163E-3
2.472889243E2,-7.208204269E-2,1.035415828E-1,-2.290742937E-3
2.477930570E2,-5.482511222E-2,4.505127668E-2,2.138026804E-2
2.482971896E2,-2.122755162E-2,6.505709887E-2,4.230238497E-2
2.488013221E2,1.496618707E-2,5.054906011E-2,2.122755162E-2
2.493054546E2,2.901607752E-2,-2.290742844E-2,-2.825249545E-2
2.498095870E2,7.483093534E-3,6.566796452E-3,3.054323839E-3
2.503137194E2,8.246674202E-3,7.330377586E-3,3.817904973E-3
2.508178520E2,1.084284950E-2,1.130099874E-2,9.621120058E-3
2.513219846E2,6.108647678E-3,-9.162971983E-4,-9.315688163E-3
2.518261172E2,5.345067009E-3,-1.007926930E-2,-2.138026757E-3
2.523302500E2,-6.719512399E-3,8.857538924E-3,1.282816008E-2
2.528343827E2,6.414080039E-3,-1.145371422E-2,-1.832594397E-3
2.533385154E2,5.955931731E-3,9.162971983E-4,4.581485875E-3
2.538426482E2,-3.054323839E-3,-3.054323839E-3,-1.511890348E-2
2.543467810E2,-5.039634649E-3,-8.246674202E-3,1.023198478E-2
2.548509138E2,-3.512472380E-3,7.941242307E-3,-9.621120058E-3
2.553550466E2,1.527161920E-3,-1.099556591E-2,4.428769462E-3
2.558591795E2,3.054323839E-3,-1.175914705E-2,-8.246674202E-3
2.563633124E2,-3.665188793E-3,-2.138026757E-3,5.650499370E-3
2.568674452E2,-3.970621154E-3,1.695149764E-2,-1.924224012E-2
2.573715781E2,0.000000000E0,-1.924224012E-2,1.191186346E-2
2.578757110E2,8.704823442E-3,-4.581485875E-3,6.719512399E-3
2.583798438E2,4.581485875E-3,2.138026804E-2,-1.679878123E-2
2.588839768E2,-4.581485991E-4,-6.261364091E-3,2.901607659E-3
2.593881100E2,3.665188793E-3,-2.229656465E-2,2.138026757E-3
2.598922431E2,4.581485875E-3,-9.162971983E-4,-1.145371422E-2
2.603963763E2,8.857538924E-3,9.010255337E-3,-1.985310577E-3
2.609005095E2,2.596175298E-3,2.214384824E-2,1.588248461E-2
2.614046427E2,1.496618707E-2,-1.053741761E-2,-2.229656465E-2
2.619087761E2,2.138026757E-3,3.695731983E-2,5.345067009E-3
2.624129097E2,3.207040019E-3,-4.642572254E-2,-1.343902480E-2
2.629170435E2,6.108647794E-4,-2.932151034E-2,-1.954767294E-2
2.634211775E2,-9.315688163E-3,1.588248461E-2,6.566796452E-3
2.639253117E2,-5.345067009E-3,1.130099874E-2,7.177661173E-3
2.644294461E2,3.054323897E-4,-1.893680729E-2,3.665188793E-3
2.649335806E2,-6.261364091E-3,3.512472380E-3,1.771507785E-2
2.654377151E2,-1.069013402E-2,1.954767294E-2,2.809977904E-2
2.659418497E2,2.748891478E-3,0.000000000E0,-7.941242307E-3
2.664459844E2,-3.817904973E-3,-1.450803876E-2,1.313359290E-2
2.669501193E2,-1.343902480E-2,-3.054323839E-3,-7.635809947E-3
2.674542544E2,-3.558287397E-2,-1.191186346E-2,-3.054323897E-4
2.679583896E2,-6.673697382E-2,-5.268708616E-2,2.443459118E-3
2.684625252E2,-1.290451884E-1,-6.429351866E-2,3.711003438E-2
2.689666616E2,-2.025016695E-1,-7.086031139E-2,7.620538026E-2
2.694707989E2,-2.541197538E-1,-6.918043643E-2,5.192350596E-2
2.699749372E2,-2.907716334E-1,-1.412624866E-1,8.200860023E-2
2.704790764E2,-3.262017965E-1,8.093958348E-2,1.064431891E-1
2.709832164E2,-3.216203153E-1,-1.832594350E-2,7.498364896E-2
2.714873571E2,-3.442223072E-1,-1.107192412E-1,1.627954692E-1
2.719914982E2,-2.987128794E-1,4.489856213E-2,1.307250559E-1
2.724956397E2,-2.513708472E-1,-4.963276163E-2,3.695731983E-2
2.729997814E2,-1.974620372E-1,4.138609022E-2,6.673697382E-2
2.735039234E2,-1.108719558E-1,1.298087649E-2,-2.794706449E-2
2.740080656E2,-7.559451461E-2,-6.414080039E-3,2.794706449E-2
2.745122080E2,-5.299251899E-2,1.954767294E-2,-5.039634649E-3
2.750163505E2,-3.558287397E-2,4.657844082E-2,3.405570984E-2
2.755204930E2,-2.596175298E-2,2.519817278E-2,4.581485991E-4
2.760246355E2,-1.343902480E-2,-5.039634649E-3,-3.359756200E-3
2.765287778E2,-7.941242307E-3,1.588248461E-2,-1.313359290E-2
2.770329202E2,1.527161989E-2,1.618791744E-2,-1.023198478E-2
2.775370624E2,3.619373962E-2,-2.199113183E-2,-3.359756200E-3
2.780412045E2,1.878409274E-2,6.872228812E-3,-2.779434808E-2
2.785453466E2,2.183841541E-2,2.290742844E-2,4.031707719E-2
2.790494887E2,3.207040206E-2,-1.435532235E-2,-2.260199748E-2
2.795536310E2,5.375609919E-2,4.673115537E-2,-7.635809598E-4
2.800577735E2,1.110246703E-1,3.924806044E-2,-2.412915789E-2
2.805619161E2,1.582139730E-1,6.536252797E-2,-3.268126398E-2
2.810660590E2,2.061668634E-1,-2.703076601E-2,-1.343902480E-2
2.815702020E2,2.205221802E-1,2.977965772E-2,-4.046979174E-2
2.820743451E2,2.669478953E-1,1.389717404E-2,-5.360338464E-2
2.825784879E2,2.999345958E-1,3.726275265E-2,-7.162389904E-2
2.830826306E2,2.990183234E-1,1.099556610E-1,-7.757982612E-2
2.835867732E2,3.106247485E-1,-1.052214578E-1,-3.970621154E-2
2.840909155E2,2.921460867E-1,9.636391699E-2,-9.178243577E-2
2.845950576E2,2.411388755E-1,-7.330377586E-3,-2.703076601E-2
2.850991996E2,1.849393100E-1,2.168569900E-2,-4.199695215E-2
2.856033414E2,1.330158114E-1,-4.291325063E-2,-5.207622424E-2
2.861074830E2,7.101303339E-2,2.504545636E-2,-4.795288667E-2
2.866116245E2,4.581485689E-2,1.435532235E-2,-8.399390616E-3
2.871157658E2,4.505127668E-2,-2.947422490E-2,-1.878409274E-2
2.876199071E2,1.206457894E-2,4.123337194E-2,-9.926552884E-3
2.881240482E2,2.886336111E-2,-2.092211880E-2,8.857538924E-3
2.886281894E2,9.621120058E-3,4.734201822E-3,2.397644334E-2
2.891323306E2,1.695149764E-2,-2.122755162E-2,7.177661173E-3
2.896364718E2,-1.175914705E-2,1.450803876E-2,5.955931731E-3
2.901406131E2,-1.084284950E-2,2.138026757E-3,1.527161920E-3
2.906447546E2,-6.261364091E-3,3.817904973E-3,2.443459118E-3
2.911488960E2,-4.123337101E-3,2.443459118E-3,1.069013379E-3
2.916530376E2,6.108647794E-4,-1.435532235E-2,5.497782957E-3
2.921571792E2,-1.221729536E-2,2.290742937E-3,-1.160643063E-2
2.926613210E2,-6.872228812E-3,4.581485991E-4,-4.581485991E-4
2.931654631E2,2.229656465E-2,-2.993237413E-2,-2.382372692E-2
2.936696053E2,-1.282816008E-2,1.542433538E-2,-4.886918236E-3
2.941737482E2,1.069013379E-3,-1.038470119E-2,-9.773836471E-3
2.946778915E2,-4.428769462E-3,-6.108647678E-3,-1.084284950E-2
2.951820352E2,-3.054323839E-3,-7.788525894E-3,-1.069013402E-2
2.956861789E2,1.527161949E-4,-6.108647794E-4,-1.740964688E-2
2.961903227E2,3.054323839E-3,-1.374445739E-3,9.010255337E-3
2.966944665E2,2.901607659E-3,-3.054323897E-4,-2.596175298E-3
2.971986102E2,8.399390616E-3,-6.566796452E-3,-2.321286127E-2
2.977027539E2,1.069013402E-2,-3.649916872E-2,9.773836471E-3
2.982068976E2,2.535088919E-2,-1.374445739E-3,2.000582218E-2
2.987110412E2,-4.077522457E-2,4.535670951E-2,7.635809947E-3
2.992151848E2,2.626718581E-2,-7.987056673E-2,-1.038470119E-2
2.997193283E2,-3.817904741E-2,5.803215504E-2,-7.788525894E-3
3.002234717E2,-6.719512399E-3,-4.932733253E-2,-1.000291109E-1
3.007276149E2,1.099556591E-2,-3.207040019E-3,1.035415828E-1
3.012317580E2,1.756236330E-2,3.695731983E-2,1.382081509E-1
3.017359013E2,-4.276053514E-3,6.551524997E-2,-4.123337194E-2
3.022400447E2,3.741546720E-2,-7.727439702E-2,2.901607752E-2
3.027441884E2,-1.481347065E-2,3.924806044E-2,8.246674202E-3
3.032483322E2,2.138026757E-3,4.153880477E-2,3.344484791E-2
3.037524760E2,3.054323839E-3,1.252272818E-2,1.404988952E-2
3.042566199E2,-7.024944760E-3,1.466075517E-2,1.282816008E-2
3.047607639E2,9.315688163E-3,-5.650499370E-3,2.122755162E-2
3.052649078E2,-1.420260593E-2,5.070177838E-2,-4.734201822E-3
3.057690517E2,1.572976820E-2,-1.466075517E-2,1.374445762E-2
3.062731955E2,1.252272818E-2,-4.123337101E-3,-1.343902480E-2
3.067773394E2,-1.069013379E-3,2.504545636E-2,3.008509055E-2
3.072814833E2,1.527161989E-2,-4.581485875E-3,8.384118974E-2
3.077856272E2,-2.183841541E-2,5.497782957E-3,-1.107192412E-1
3.082897710E2,-1.572976820E-2,6.307178736E-2,1.310304999E-1
3.087939148E2,-4.581485875E-3,-6.566796452E-2,-7.696896046E-2
3.092980585E2,-7.788525894E-3,-2.138026757E-3,4.276053514E-3
3.098022022E2,-9.315688163E-3,2.000582218E-2,-1.603520103E-2
3.103063459E2,-9.773836471E-3,-9.162971983E-4,8.857538924E-3
3.108104896E2,7.635809598E-4,2.443459071E-2,-3.039052337E-2
3.113146334E2,4.123337101E-3,1.145371422E-2,-9.621120058E-3
3.118187772E2,9.773836471E-3,1.847865991E-2,-9.773836471E-3
3.123229212E2,1.007926930E-2,-1.939495653E-2,2.046396956E-2
3.128270654E2,1.985310577E-3,8.857538924E-3,-6.566796452E-3
3.133312095E2,2.748891478E-3,-5.039634649E-3,1.328630932E-2
3.138353537E2,1.527161920E-3,-1.099556591E-2,3.359756200E-3
3.143394980E2,-2.596175298E-3,9.621120058E-3,-1.114828233E-2
3.148436422E2,1.374445739E-3,2.290742937E-3,3.054323897E-4
3.153477864E2,2.901607659E-3,-3.054323979E-2,-5.879573524E-2
3.158519305E2,2.748891478E-3,-3.054323897E-4,9.468403645E-3
3.163560748E2,2.748891478E-3,4.886918236E-3,1.191186346E-2
3.168602193E2,-4.276053514E-3,1.786779426E-2,-6.872228812E-3
3.173643637E2,1.374445739E-3,-0.000000000E0,1.221729536E-2
3.178685082E2,1.527161949E-4,-2.290742937E-3,-2.443459118E-3
3.183726528E2,-1.832594397E-3,6.872228812E-3,-1.985310577E-3
3.188767972E2,2.443459118E-3,-6.261364091E-3,4.276053514E-3
3.193809418E2,-2.290742937E-3,5.650499370E-3,-3.054323839E-3
3.198850864E2,2.290742937E-3,-4.581485875E-3,9.162971983E-4
3.203892406E2,-7.635809598E-4,1.221729559E-3,-1.069013379E-3
3.208933756E2,7.635809598E-4,6.108647794E-4,1.221729559E-3
3.213975203E2,1.527161949E-4,-6.108647794E-4,-6.108647794E-4
3.219016649E2,-1.374445739E-3,3.512472380E-3,-7.635809598E-4
3.224058094E2,2.443459118E-3,-1.527161920E-3,3.054323839E-3
3.229099539E2,-1.374445739E-3,1.221729559E-3,-1.221729559E-3
3.234140983E2,1.374445739E-3,-2.290742937E-3,1.069013379E-3
3.239182427E2,-1.527161920E-3,2.748891478E-3,-1.832594397E-3
3.244223871E2,1.374445739E-3,-6.108647794E-4,6.108647794E-4
3.249265314E2,1.527161949E-4,-9.162971983E-4,-3.512472380E-3
3.254306756E2,-4.581485875E-3,3.054323897E-4,-1.114828233E-2
3.259348199E2,3.054323897E-4,-4.581485875E-3,-5.803215317E-3
3.264389641E2,-2.138026757E-3,-4.428769462E-3,-1.481347065E-2
3.269431083E2,1.221729559E-3,-1.374445739E-3,-5.192350596E-3
3.274472524E2,5.803215317E-3,-1.527161949E-4,-3.817904973E-3
3.279513966E2,2.092211880E-2,-9.926552884E-3,-7.483093534E-3
3.284555407E2,4.123337194E-2,-2.504545636E-2,-1.527161920E-3
3.289596848E2,4.780016840E-2,5.803215317E-3,-1.695149764E-2
3.294638288E2,4.948004708E-2,1.282816008E-2,-1.252272818E-2
3.299679728E2,5.390881747E-2,-1.756236330E-2,-1.908952370E-2
3.304721166E2,4.230238497E-2,-1.572976820E-2,-9.162971983E-4
3.309762604E2,1.527161989E-2,-2.153298259E-2,1.527161949E-4
3.314804041E2,-1.832594397E-3,-1.634063199E-2,5.803215317E-3
3.319845479E2,-2.153298259E-2,-1.359174121E-2,1.908952370E-2
3.324886915E2,-2.046396956E-2,-6.047561392E-2,1.374445739E-3
3.329928352E2,-3.894263133E-2,-2.290742937E-3,-3.665188793E-3
3.334969789E2,-5.283980444E-2,-5.543597788E-2,8.093958721E-3
3.340011225E2,-4.673115537E-2,1.740964688E-2,1.603520103E-2
3.345052661E2,-5.650499091E-2,-1.420260593E-2,5.497783050E-2
3.350094098E2,-4.489856213E-2,2.825249545E-2,2.657261863E-2
3.355135534E2,-4.810560122E-2,4.337139800E-2,9.315688163E-3
3.360176971E2,-2.901607752E-2,2.168569900E-2,2.764163166E-2
3.365218408E2,-1.191186346E-2,3.222311661E-2,1.145371422E-2
3.370259844E2,1.267544460E-2,2.535088919E-2,4.581485875E-3
3.375301280E2,1.634063199E-2,2.474002354E-2,2.596175298E-3
3.380342716E2,2.672533318E-2,-9.315688163E-3,4.123337101E-3
3.385384153E2,2.580903657E-2,-9.162971750E-3,-1.084284950E-2
3.390425590E2,2.321286127E-2,1.343902480E-2,-1.038470119E-2
3.395467028E2,3.741546720E-2,3.054323839E-3,-4.108065739E-2
3.400508466E2,8.032871783E-2,4.016435891E-2,-2.794706449E-2
3.405549904E2,1.492037177E-1,-1.588248461E-2,-6.688969582E-2
3.410591344E2,1.930332631E-1,5.390881747E-2,-5.283980444E-2
3.415632784E2,2.732092738E-1,5.558869615E-2,-5.513054505E-2
3.420674225E2,3.616319597E-1,1.740964688E-2,-6.017018110E-2
3.425715670E2,4.366155863E-1,8.704823442E-3,-6.734783947E-2
3.430757116E2,3.970620930E-1,1.078176349E-1,-7.406735420E-2
3.435798566E2,4.039343297E-1,-4.886918142E-2,-5.345066637E-2
3.440840017E2,2.935205400E-1,-2.932151034E-2,-4.856374860E-2
3.445881470E2,1.797469556E-1,3.695731983E-2,-4.245510325E-2
3.450922924E2,1.154534444E-1,2.596175298E-2,-7.941242307E-3
3.455964378E2,6.887500733E-2,-2.779434808E-2,-1.527161989E-2
3.461005834E2,3.726275265E-2,-1.389717404E-2,-1.527161989E-2
3.466047291E2,2.580903657E-2,1.298087649E-2,-1.985310577E-3
3.471088749E2,2.046396956E-2,2.443459118E-3,-1.527161920E-3
3.476130209E2,1.221729536E-2,-2.336557768E-2,-1.679878100E-3
3.481171670E2,3.359756200E-3,-1.572976820E-2,-2.000582218E-2
3.486213130E2,-5.955931731E-3,5.955931731E-3,1.023198478E-2
3.491254592E2,-9.621120058E-3,-2.977965772E-2,1.374445739E-3
3.496296055E2,1.038470119E-2,2.932151034E-2,-3.680460155E-2
3.501337519E2,-6.108647678E-3,-6.872228812E-3,1.298087649E-2
3.506378983E2,-1.221729559E-3,-2.351829410E-2,6.108647794E-4
3.511420448E2,-7.330377586E-3,-1.313359290E-2,-4.016435891E-2
3.516461913E2,-4.123337101E-3,3.665188700E-2,3.237583488E-2
3.521503377E2,1.191186346E-2,-3.375028074E-2,5.650499370E-3
3.526544842E2,-2.000582218E-2,7.254019380E-2,-4.138609022E-2
3.531586309E2,1.985310577E-3,-7.376192510E-2,9.926552884E-3
3.536627775E2,2.061668597E-2,-5.742128938E-2,1.221729536E-2
3.541669242E2,2.244928107E-2,2.260199748E-2,7.177661173E-3
3.546710710E2,-4.474584386E-2,1.278234571E-1,-6.185005978E-2
3.551752178E2,3.268126398E-2,-9.330959618E-2,6.536252797E-2
3.556793651E2,-5.650499370E-3,-2.733619884E-2,-1.832594350E-2
3.561835128E2,-1.084284950E-2,3.558287397E-2,8.246674202E-3
3.566876608E2,-5.803215317E-3,-2.626718581E-2,7.941242307E-3
3.571918088E2,-1.832594350E-2,-1.160643063E-2,-4.581485991E-4
3.576959571E2,-1.756236330E-2,-2.764163166E-2,5.268708616E-2
3.582001054E2,-5.726857483E-2,-1.954767294E-2,-1.114828233E-2
3.587042539E2,-7.696896046E-2,-4.046979174E-2,-3.054323839E-3
3.592084024E2,-1.195767820E-1,-6.627883017E-2,-3.772090003E-2
3.597125510E2,-1.101083755E-1,3.680460155E-2,6.291907281E-2
3.602166999E2,-9.422589093E-2,3.665188793E-3,5.024362728E-2
3.607208492E2,-2.122755162E-2,6.566796452E-3,7.024944760E-3
3.612249992E2,7.330377400E-2,6.276635826E-2,-3.924806044E-2
3.617291496E2,7.819069177E-2,9.376774728E-2,-4.780016840E-2
3.622333002E2,1.676823795E-1,-9.941824526E-2,-3.558287397E-2
3.627374509E2,9.437860548E-2,5.329795182E-2,-3.802633286E-2
3.632416016E2,7.589995116E-2,-3.130681813E-2,-5.192350596E-3
3.637457523E2,3.451386094E-2,-2.214384824E-2,-9.010255337E-3
3.642499030E2,1.038470119E-2,-6.108647794E-4,-1.038470119E-2
3.647540536E2,5.803215317E-3,-1.237001177E-2,-2.748891478E-3
3.652582042E2,-4.886918236E-3,5.345067009E-3,1.160643063E-2
3.657623549E2,-9.162971750E-3,9.773836471E-3,1.313359290E-2
3.662665055E2,-1.252272818E-2,5.955931731E-3,3.833176568E-2
3.667706559E2,-2.596175298E-3,-6.108647794E-4,-1.511890348E-2
3.672748062E2,-1.237001177E-2,1.206457894E-2,6.108647678E-3
3.677789564E2,5.955931731E-3,-1.527161920E-3,9.162971750E-3
3.682831066E2,2.748891478E-3,2.138026804E-2,1.252272818E-2
3.687872568E2,5.345067009E-3,1.832594397E-3,1.695149764E-2
3.692914069E2,-1.832594397E-3,-1.023198478E-2,-1.618791744E-2
3.697955569E2,-4.276053514E-3,2.428187430E-2,8.704823442E-3
3.702997068E2,5.803215317E-3,-2.443459118E-3,9.010255337E-3
3.708038567E2,4.123337101E-3,2.367101051E-2,2.443459118E-3
3.713080065E2,6.566796452E-3,-5.497782957E-3,1.099556591E-2
3.718121564E2,1.298087649E-2,-6.872228812E-3,1.970038936E-2
3.723163062E2,3.207040019E-3,4.276053514E-3,-8.857538924E-3
3.728204560E2,2.596175298E-3,-2.901607659E-3,5.039634649E-3
3.733246056E2,-2.138026757E-3,-2.794706449E-2,-7.131846249E-2
3.738287551E2,-8.552107029E-3,2.153298259E-2,8.857538924E-3
3.743329044E2,4.428769462E-3,-4.886918236E-3,7.483093534E-3
3.748370536E2,-2.855792828E-2,4.321868345E-2,-2.580903657E-2
3.753412027E2,-4.612028971E-2,1.081230640E-1,-1.588248461E-2
3.758453517E2,4.886918236E-3,1.191186346E-2,-3.787361458E-2
3.763495008E2,4.291325063E-2,-4.581485991E-4,2.290742844E-2
3.768536496E2,-1.023198478E-2,-7.040216774E-2,3.619373962E-2
3.773577983E2,2.122755162E-2,-3.634645417E-2,-1.618791744E-2
3.778619470E2,4.581485875E-3,-6.414080039E-3,-3.207040019E-3
3.783660957E2,3.054323839E-3,-2.901607659E-3,-2.748891478E-3
3.788702443E2,1.160643063E-2,-1.374445762E-2,-1.145371422E-2
3.793743929E2,1.679878100E-3,-3.512472380E-3,-3.054323897E-4
3.798785416E2,3.054323897E-4,-2.290742937E-3,-0.000000000E0
3.803826901E2,1.527161920E-3,-1.679878100E-3,-1.679878100E-3
3.808868387E2,3.054323897E-4,4.581485991E-4,-1.527161949E-4
3.813909872E2,1.527161949E-4,-1.374445739E-3,-2.138026757E-3
3.818951357E2,2.901607659E-3,-4.581485875E-3,3.054323897E-4
3.823992842E2,-1.679878100E-3,9.162971983E-4,-7.635809598E-4
3.829034330E2,2.290742937E-3,-1.221729559E-3,-4.581485991E-4
3.834075820E2,-1.527161920E-3,-3.054323897E-4,-7.635809598E-4
3.839117312E2,3.054323897E-4,-4.123337101E-3,-1.160643063E-2
