"Time (s)","Pressure (hPa)"
1.142938537E2,1.011236816E3
1.147938537E2,1.011193481E3
1.152938537E2,1.011239258E3
1.157938537E2,1.011240723E3
1.162938537E2,1.011285522E3
1.167938537E2,1.011298950E3
1.172938537E2,1.011333130E3
1.177938537E2,1.011324829E3
1.182938537E2,1.011316528E3
1.187938537E2,1.011332764E3
1.192938537E2,1.011352783E3
1.197938537E2,1.011357788E3
1.202938537E2,1.011382812E3
1.207938537E2,1.011379639E3
1.212938537E2,1.011377930E3
1.217938537E2,1.011355225E3
1.222938537E2,1.011373047E3
1.227938537E2,1.011345947E3
1.232938537E2,1.011324341E3
1.237938537E2,1.011316650E3
1.242938537E2,1.011261230E3
1.247938537E2,1.011349243E3
1.252938537E2,1.011253296E3
1.257938537E2,1.011205200E3
1.262938537E2,1.011195557E3
1.267938537E2,1.011187012E3
1.272938537E2,1.011300171E3
1.277938537E2,1.011238281E3
1.282938537E2,1.011170898E3
1.287938537E2,1.011219604E3
1.292938537E2,1.011237061E3
1.297938537E2,1.011334351E3
1.302938537E2,1.011200439E3
1.307938537E2,1.011121460E3
1.312938537E2,1.010986328E3
1.317938537E2,1.011237183E3
1.322938537E2,1.011196533E3
1.327938537E2,1.011196167E3
1.332938537E2,1.011218506E3
1.337938537E2,1.011239014E3
1.342938537E2,1.011248291E3
1.347938537E2,1.011268677E3
1.352938537E2,1.011276978E3
1.357938537E2,1.011287231E3
1.362938537E2,1.011275879E3
1.367938537E2,1.011287964E3
1.372938537E2,1.011269897E3
1.377938537E2,1.011280884E3
1.382938537E2,1.011340698E3
1.387938537E2,1.011366577E3
1.392938537E2,1.011323242E3
1.397938537E2,1.011247437E3
1.402938537E2,1.011247070E3
1.407938537E2,1.011242920E3
1.412938537E2,1.011256104E3
1.417938537E2,1.011259766E3
1.422938537E2,1.011257812E3
1.427938537E2,1.011242310E3
1.432938537E2,1.011250610E3
1.437938537E2,1.011252197E3
1.442938537E2,1.011246338E3
1.447938537E2,1.011250854E3
1.452938537E2,1.011255615E3
1.457938537E2,1.011267212E3
1.462938537E2,1.011266724E3
1.467938537E2,1.011263672E3
1.472938537E2,1.011256836E3
1.477938537E2,1.011254761E3
1.482938537E2,1.011261353E3
1.487938537E2,1.011260376E3
1.492938537E2,1.011274658E3
1.497938537E2,1.011267700E3
1.502938537E2,1.011267822E3
1.507938537E2,1.011268677E3
1.512938537E2,1.011255737E3
1.517938537E2,1.011241699E3
1.522938537E2,1.011252197E3
1.527938537E2,1.011261963E3
1.532938537E2,1.011255737E3
1.537938537E2,1.011255615E3
1.542938537E2,1.011244629E3
1.547938537E2,1.011242920E3
1.552938537E2,1.011264404E3
1.557938537E2,1.011255981E3
1.562938537E2,1.011252930E3
1.567938537E2,1.011247803E3
1.572938537E2,1.011264771E3
1.577938537E2,1.011255371E3
1.582938537E2,1.011253418E3
1.587938537E2,1.011285889E3
1.592938537E2,1.011358887E3
1.597938537E2,1.011379272E3
1.602938537E2,1.011376465E3
1.607938537E2,1.011390381E3
1.612938537E2,1.011406006E3
1.617938537E2,1.011393311E3
1.622938537E2,1.011383789E3
1.627938537E2,1.011377563E3
1.632938537E2,1.011395020E3
1.637938537E2,1.011421509E3
1.642938537E2,1.011404541E3
1.647938537E2,1.011370239E3
1.652938537E2,1.011358887E3
1.657938537E2,1.011344727E3
1.662938537E2,1.011330200E3
1.667938537E2,1.011318848E3
1.672938537E2,1.011312500E3
1.677938537E2,1.011299683E3
1.682938537E2,1.011304810E3
1.687938537E2,1.011317139E3
1.692938537E2,1.011320190E3
1.697938537E2,1.011322021E3
1.702938537E2,1.011348877E3
1.707938537E2,1.011363647E3
1.712938537E2,1.011359131E3
1.717938537E2,1.011383301E3
1.722938537E2,1.011359375E3
1.727938537E2,1.011367798E3
1.732938537E2,1.011366699E3
1.737938537E2,1.011343872E3
1.742938537E2,1.011354858E3
1.747938537E2,1.011355103E3
1.752938537E2,1.011362061E3
1.757938537E2,1.011349854E3
1.762938537E2,1.011323486E3
1.767938537E2,1.011320801E3
1.772938537E2,1.011343140E3
1.777938537E2,1.011343994E3
1.782938537E2,1.011338989E3
1.787938537E2,1.011337158E3
1.792938537E2,1.011340820E3
1.797938537E2,1.011310791E3
1.802938537E2,1.011323486E3
1.807938537E2,1.011312256E3
1.812938537E2,1.011355713E3
1.817938537E2,1.011367676E3
1.822938537E2,1.011375488E3
1.827938537E2,1.011342163E3
1.832938537E2,1.011334961E3
1.837938537E2,1.011328735E3
1.842938537E2,1.011347534E3
1.847938537E2,1.011332886E3
1.852938537E2,1.011289429E3
1.857938537E2,1.011303223E3
1.862938537E2,1.011300537E3
1.867938537E2,1.011259277E3
1.872938537E2,1.011253540E3
1.877938537E2,1.011256104E3
1.882938537E2,1.011244141E3
1.887938537E2,1.011252686E3
1.892938537E2,1.011248169E3
1.897938537E2,1.011295898E3
1.902938537E2,1.011278320E3
1.907938537E2,1.011278076E3
1.912938537E2,1.011281006E3
1.917938537E2,1.011260376E3
1.922938537E2,1.011257690E3
1.927938537E2,1.011294067E3
1.932938537E2,1.011293091E3
1.937938537E2,1.011289551E3
1.942938537E2,1.011285278E3
1.947938537E2,1.011306519E3
1.952938537E2,1.011314331E3
1.957938537E2,1.011311035E3
1.962938537E2,1.011299927E3
1.967938537E2,1.011309082E3
1.972938537E2,1.011303467E3
1.977938537E2,1.011377197E3
1.982938537E2,1.011368896E3
1.987938537E2,1.011332153E3
1.992938537E2,1.011286133E3
1.997938537E2,1.011286133E3
2.002938537E2,1.011287598E3
2.007938537E2,1.011287598E3
2.012938537E2,1.011287598E3
2.017938537E2,1.011287598E3
2.022938537E2,1.011287598E3
2.027938537E2,1.011287598E3
2.032938537E2,1.011287598E3
2.037938537E2,1.011287598E3
2.042938537E2,1.011287598E3
2.047938537E2,1.011287598E3
2.052938537E2,1.011287598E3
2.057938537E2,1.011287598E3
2.062938537E2,1.011287598E3
2.067938537E2,1.011287598E3
2.072938537E2,1.011287598E3
2.077938537E2,1.011287598E3
2.082938537E2,1.011287598E3
2.087938537E2,1.011287598E3
2.092938537E2,1.011287598E3
2.097938537E2,1.011287598E3
2.102938537E2,1.011287598E3
2.107938537E2,1.011287598E3
2.112938537E2,1.011287598E3
2.117938537E2,1.011287598E3
2.122938537E2,1.011287598E3
2.127938537E2,1.011287598E3
2.132938537E2,1.011287598E3
2.137938537E2,1.011287598E3
2.142938537E2,1.011287598E3
2.147938537E2,1.011287598E3
2.152938537E2,1.011287598E3
2.157938537E2,1.011287598E3
2.162938537E2,1.011287598E3
2.167938537E2,1.011287598E3
2.172938537E2,1.011287598E3
2.177938537E2,1.011287598E3
2.182938537E2,1.011287598E3
2.187938537E2,1.011287598E3
2.192938537E2,1.011287598E3
2.197938537E2,1.011287598E3
2.202938537E2,1.011278809E3
2.207938537E2,1.011291260E3
2.212938537E2,1.011261719E3
2.217938537E2,1.011296875E3
2.222938537E2,1.011302002E3
2.227938537E2,1.011407715E3
2.232938537E2,1.011418945E3
2.237938537E2,1.011423340E3
2.242938537E2,1.011425049E3
2.247938537E2,1.011442749E3
2.252938537E2,1.011419067E3
2.257938537E2,1.011424194E3
2.262938537E2,1.011426270E3
2.267938537E2,1.011429077E3
2.272938537E2,1.011429199E3
2.277938537E2,1.011404297E3
2.282938537E2,1.011405518E3
2.287938537E2,1.011417603E3
2.292938537E2,1.011411011E3
2.297938537E2,1.011413208E3
2.302938537E2,1.011381714E3
2.307938537E2,1.011379639E3
2.312938537E2,1.011373657E3
2.317938537E2,1.011371094E3
2.322938537E2,1.011366821E3
2.327938537E2,1.011372070E3
2.332938537E2,1.011370239E3
2.337938537E2,1.011361694E3
2.342938537E2,1.011326538E3
2.347938537E2,1.011366089E3
2.352938537E2,1.011344971E3
2.357938537E2,1.011303223E3
2.362938537E2,1.011315918E3
2.367938537E2,1.011335083E3
2.372938537E2,1.011311401E3
2.377938537E2,1.011278809E3
2.382938537E2,1.011322754E3
2.387938537E2,1.011318359E3
2.392938537E2,1.011294067E3
2.397938537E2,1.011341553E3
2.402938537E2,1.011343750E3
2.407938537E2,1.011328735E3
2.412938537E2,1.011313599E3
2.417938537E2,1.011344727E3
2.422938537E2,1.011338379E3
2.427938537E2,1.011332275E3
2.432938537E2,1.011352661E3
2.437938537E2,1.011350098E3
2.442938537E2,1.011348633E3
2.447938537E2,1.011372192E3
2.452938537E2,1.011372681E3
2.457938537E2,1.011319214E3
2.462938537E2,1.011360474E3
2.467938537E2,1.011377075E3
2.472938537E2,1.011334229E3
2.477938537E2,1.011353271E3
2.482938537E2,1.011372314E3
2.487938537E2,1.011364868E3
2.492938537E2,1.011348511E3
2.497938537E2,1.011354614E3
2.502938537E2,1.011333496E3
2.507938537E2,1.011333740E3
2.512938537E2,1.011310425E3
2.517938537E2,1.011315918E3
2.522938537E2,1.011315918E3
2.527938537E2,1.011310425E3
2.532938537E2,1.011292480E3
2.537938537E2,1.011412354E3
2.542938537E2,1.011303955E3
2.547938537E2,1.011299316E3
2.552938537E2,1.011285767E3
2.557938537E2,1.011322998E3
2.562938537E2,1.011303833E3
2.567938537E2,1.011304932E3
2.572938537E2,1.011313721E3
2.577938537E2,1.011302734E3
2.582938537E2,1.011288818E3
2.587938537E2,1.011312134E3
2.592938537E2,1.011317993E3
2.597938537E2,1.011317993E3
2.602938537E2,1.011314331E3
2.607938537E2,1.011338867E3
2.612938537E2,1.011360840E3
2.617938537E2,1.011318604E3
2.622938537E2,1.011324951E3
2.627938537E2,1.011304199E3
2.632938537E2,1.011305786E3
2.637938537E2,1.011297363E3
2.642938537E2,1.011307007E3
2.647938537E2,1.011316284E3
2.652938537E2,1.011353638E3
2.657938537E2,1.011274414E3
2.662938537E2,1.011271851E3
2.667938537E2,1.011298828E3
2.672938537E2,1.011301392E3
2.677938537E2,1.011314575E3
2.682938537E2,1.011362793E3
2.687938537E2,1.011385498E3
2.692938537E2,1.011380371E3
2.697938537E2,1.011372437E3
2.702938537E2,1.011380249E3
2.707938537E2,1.011412109E3
2.712938537E2,1.011415527E3
2.717938537E2,1.011412354E3
2.722938537E2,1.011385986E3
2.727938537E2,1.011365723E3
2.732938537E2,1.011361206E3
2.737938537E2,1.011381592E3
2.742938537E2,1.011361816E3
2.747938537E2,1.011359131E3
2.752938537E2,1.011348145E3
2.757938537E2,1.011321289E3
2.762938537E2,1.011349731E3
2.767938537E2,1.011345459E3
2.772938537E2,1.011340210E3
2.777938537E2,1.011338257E3
2.782938537E2,1.011316406E3
2.787938537E2,1.011328247E3
2.792938537E2,1.011295288E3
2.797938537E2,1.011295288E3
2.802938537E2,1.011296631E3
2.807938537E2,1.011302979E3
2.812938537E2,1.011269775E3
2.817938537E2,1.011270020E3
2.822938537E2,1.011290527E3
2.827938537E2,1.011256348E3
2.832938537E2,1.011250610E3
2.837938537E2,1.011291748E3
2.842938537E2,1.011280640E3
2.847938537E2,1.011293701E3
2.852938537E2,1.011302246E3
2.857938537E2,1.011291138E3
2.862938537E2,1.011275879E3
2.867938537E2,1.011261597E3
2.872938537E2,1.011241577E3
2.877938537E2,1.011224609E3
2.882938537E2,1.011200195E3
2.887938537E2,1.011153442E3
2.892938537E2,1.011095703E3
2.897938537E2,1.011068604E3
2.902938537E2,1.011071289E3
2.907938537E2,1.011061401E3
2.912938537E2,1.011018799E3
2.917938537E2,1.011003418E3
2.922938537E2,1.011003784E3
2.927938537E2,1.011005493E3
2.932938537E2,1.011002686E3
2.937938537E2,1.011026978E3
2.942938537E2,1.011032104E3
2.947938537E2,1.011016968E3
2.952938537E2,1.011002319E3
2.957938537E2,1.011001465E3
2.962938537E2,1.010999268E3
2.967938537E2,1.010988281E3
2.972938537E2,1.010947876E3
2.977938537E2,1.010941040E3
2.982938537E2,1.010911255E3
2.987938537E2,1.010917847E3
2.992938537E2,1.010928955E3
2.997938537E2,1.010928955E3
3.002938537E2,1.010848877E3
3.007938537E2,1.010897461E3
3.012938537E2,1.010648193E3
3.017938537E2,1.010789795E3
3.022938537E2,1.010739502E3
3.027938537E2,1.010692871E3
3.032938537E2,1.010707886E3
3.037938537E2,1.010681030E3
3.042938537E2,1.010708740E3
3.047938537E2,1.010690674E3
3.052938537E2,1.010705078E3
3.057938537E2,1.010752930E3
3.062938537E2,1.010774780E3
3.067938537E2,1.010786377E3
3.072938537E2,1.010817017E3
3.077938537E2,1.010824097E3
3.082938537E2,1.010872314E3
3.087938537E2,1.010912598E3
3.092938537E2,1.010932373E3
3.097938537E2,1.010961060E3
3.102938537E2,1.010987061E3
3.107938537E2,1.010979858E3
3.112938537E2,1.010989624E3
3.117938537E2,1.011000122E3
3.122938537E2,1.011014404E3
3.127938537E2,1.011010498E3
3.132938537E2,1.011005371E3
3.137938537E2,1.011004639E3
3.142938537E2,1.011010620E3
3.147938537E2,1.011020630E3
3.152938537E2,1.011026733E3
3.157938537E2,1.011083618E3
3.162938537E2,1.011082764E3
3.167938537E2,1.011074951E3
3.172938537E2,1.010986450E3
3.177938537E2,1.010974365E3
3.182938537E2,1.010977173E3
3.187938537E2,1.010991577E3
3.192938537E2,1.010982910E3
3.197938537E2,1.010982910E3
3.202938537E2,1.010977905E3
3.207938537E2,1.010974854E3
3.212938537E2,1.010985840E3
3.217938537E2,1.010997070E3
3.222938537E2,1.010994141E3
3.227938537E2,1.010979614E3
3.232938537E2,1.011005127E3
3.237938537E2,1.010992310E3
3.242938537E2,1.011007935E3
3.247938537E2,1.011004883E3
3.252938537E2,1.010983887E3
3.257938537E2,1.011007568E3
3.262938537E2,1.011035767E3
3.267938537E2,1.011146606E3
3.272938537E2,1.011140381E3
3.277938537E2,1.011128906E3
3.282938537E2,1.011151001E3
3.287938537E2,1.011145752E3
3.292938537E2,1.011132690E3
3.297938537E2,1.011127563E3
3.302938537E2,1.011132080E3
3.307938537E2,1.011126953E3
3.312938537E2,1.011136841E3
3.317938537E2,1.011120117E3
3.322938537E2,1.011114502E3
3.327938537E2,1.011099731E3
3.332938537E2,1.011098877E3
3.337938537E2,1.011099731E3
3.342938537E2,1.011064209E3
3.347938537E2,1.011072388E3
3.352938537E2,1.011027954E3
3.357938537E2,1.011019409E3
3.362938537E2,1.011025879E3
3.367938537E2,1.011011841E3
3.372938537E2,1.011011230E3
3.377938537E2,1.011008179E3
3.382938537E2,1.011047485E3
3.387938537E2,1.011021973E3
3.392938537E2,1.011036743E3
3.397938537E2,1.011036743E3
3.402938537E2,1.011054443E3
3.407938537E2,1.011128662E3
3.412938537E2,1.011105469E3
3.417938537E2,1.011111816E3
3.422938537E2,1.011110107E3
3.427938537E2,1.011116089E3
3.432938537E2,1.011134277E3
3.437938537E2,1.011148682E3
3.442938537E2,1.011116455E3
3.447938537E2,1.011124390E3
3.452938537E2,1.011129395E3
3.457938537E2,1.011109741E3
3.462938537E2,1.011122437E3
3.467938537E2,1.011100464E3
3.472938537E2,1.011113403E3
3.477938537E2,1.011122437E3
3.482938537E2,1.011095581E3
3.487938537E2,1.011125366E3
3.492938537E2,1.011112671E3
3.497938537E2,1.011091675E3
3.502938537E2,1.011106445E3
3.507938537E2,1.011111816E3
3.512938537E2,1.011085815E3
3.517938537E2,1.011118286E3
3.522938537E2,1.011074829E3
3.527938537E2,1.011104736E3
3.532938537E2,1.011129150E3
3.537938537E2,1.011112671E3
3.542938537E2,1.011099976E3
3.547938537E2,1.011104004E3
3.552938537E2,1.011150391E3
3.557938537E2,1.011112793E3
3.562938537E2,1.011130615E3
3.567938537E2,1.011135498E3
3.572938537E2,1.011111206E3
3.577938537E2,1.011127075E3
3.582938537E2,1.011095215E3
3.587938537E2,1.011163208E3
3.592938537E2,1.011185181E3
3.597938537E2,1.011184448E3
3.602938537E2,1.011166138E3
3.607938537E2,1.011142822E3
3.612938537E2,1.011155273E3
3.617938537E2,1.011189209E3
3.622938537E2,1.011189209E3
3.627938537E2,1.011189209E3
3.632938537E2,1.011189209E3
3.637938537E2,1.011189209E3
3.642938537E2,1.011189209E3
3.647938537E2,1.011189209E3
3.652938537E2,1.011189209E3
3.657938537E2,1.011189209E3
3.662938537E2,1.011189209E3
3.667938537E2,1.011189209E3
3.672938537E2,1.011189209E3
3.677938537E2,1.011189209E3
3.682938537E2,1.011189209E3
3.687938537E2,1.011189209E3
3.692938537E2,1.011189209E3
3.697938537E2,1.011189209E3
3.702938537E2,1.011189209E3
3.707938537E2,1.011189209E3
3.712938537E2,1.011189209E3
3.717938537E2,1.011189209E3
3.722938537E2,1.011189209E3
3.727938537E2,1.011189209E3
3.732938537E2,1.011189209E3
3.737938537E2,1.011189209E3
3.742938537E2,1.011189209E3
3.747938537E2,1.011189209E3
3.752938537E2,1.011189209E3
3.757938537E2,1.011189209E3
3.762938537E2,1.011189209E3
3.767938537E2,1.011189209E3
3.772938537E2,1.011189209E3
3.777938537E2,1.011189209E3
3.782938537E2,1.011189209E3
3.787938537E2,1.011189209E3
3.792938537E2,1.011189209E3
3.797938537E2,1.011189209E3
3.802938537E2,1.011078735E3
3.807938537E2,1.011079590E3
3.812938537E2,1.011073730E3
3.817938537E2,1.011103271E3
3.822938537E2,1.011103271E3
3.827938537E2,1.011103271E3
3.832938537E2,1.011103271E3
3.837938537E2,1.011103271E3
3.842938537E2,1.011103271E3
3.847938537E2,1.011103271E3
3.852938537E2,1.011103271E3
3.857938537E2,1.011103271E3
3.862938537E2,1.011103271E3
3.867938537E2,1.011103271E3
3.872938537E2,1.011103271E3
3.877938537E2,1.011103271E3
3.882938537E2,1.011103271E3
3.887938537E2,1.011103271E3
3.892938537E2,1.011103271E3
3.897938537E2,1.011103271E3
3.902938537E2,1.011103271E3
3.907938537E2,1.011103271E3
3.912938537E2,1.011103271E3
3.917938537E2,1.011103271E3
3.922938537E2,1.011103271E3
3.927938537E2,1.011103271E3
3.932938537E2,1.011103271E3
3.937938537E2,1.011103271E3
3.942938537E2,1.011103271E3
3.947938537E2,1.011103271E3
3.952938537E2,1.011103271E3
3.957938537E2,1.011103271E3
3.962938537E2,1.011103271E3
3.967938537E2,1.011103271E3
3.972938537E2,1.011103271E3
3.977938537E2,1.011103271E3
3.982938537E2,1.011103271E3
3.987938537E2,1.011103271E3
3.992938537E2,1.011103271E3
3.997938537E2,1.011103271E3
4.002938537E2,1.011161743E3
4.007938537E2,1.011152344E3
4.012938537E2,1.011122559E3
4.017938537E2,1.011120850E3
4.022938537E2,1.011120850E3
4.027938537E2,1.011120850E3
4.032938537E2,1.011120850E3
4.037938537E2,1.011120850E3
4.042938537E2,1.011120850E3
4.047938537E2,1.011120850E3
4.052938537E2,1.011120850E3
4.057938537E2,1.011120850E3
4.062938537E2,1.011120850E3
4.067938537E2,1.011120850E3
4.072938537E2,1.011120850E3
4.077938537E2,1.011120850E3
4.082938537E2,1.011120850E3
4.087938537E2,1.011120850E3
4.092938537E2,1.011120850E3
4.097938537E2,1.011120850E3
4.102938537E2,1.011120850E3
4.107938537E2,1.011120850E3
4.112938537E2,1.011120850E3
4.117938537E2,1.011120850E3
4.122938537E2,1.011120850E3
4.127938537E2,1.011120850E3
4.132938537E2,1.011120850E3
4.137938537E2,1.011120850E3
4.142938537E2,1.011120850E3
4.147938537E2,1.011120850E3
4.152938537E2,1.011120850E3
4.157938537E2,1.011120850E3
4.162938537E2,1.011120850E3
4.167938537E2,1.011120850E3
4.172938537E2,1.011120850E3
4.177938537E2,1.011120850E3
4.182938537E2,1.011120850E3
4.187938537E2,1.011120850E3
4.192938537E2,1.011120850E3
4.197938537E2,1.011120850E3
4.202938537E2,1.011169556E3
4.207938537E2,1.011189209E3
4.212938537E2,1.011159180E3
4.217938537E2,1.011156006E3
4.222938537E2,1.011124023E3
4.227938537E2,1.011124023E3
4.232938537E2,1.011124023E3
4.237938537E2,1.011124023E3
4.242938537E2,1.011124023E3
4.247938537E2,1.011124023E3
4.252938537E2,1.011124023E3
4.257938537E2,1.011124023E3
4.262938537E2,1.011124023E3
4.267938537E2,1.011124023E3
4.272938537E2,1.011124023E3
4.277938537E2,1.011124023E3
4.282938537E2,1.011124023E3
4.287938537E2,1.011124023E3
4.292938537E2,1.011124023E3
4.297938537E2,1.011124023E3
4.302938537E2,1.011124023E3
4.307938537E2,1.011124023E3
4.312938537E2,1.011124023E3
4.317938537E2,1.011124023E3
4.322938537E2,1.011124023E3
4.327938537E2,1.011124023E3
4.332938537E2,1.011124023E3
4.337938537E2,1.011124023E3
4.342938537E2,1.011124023E3
4.347938537E2,1.011124023E3
4.352938537E2,1.011124023E3
