"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.875280743E2,6.177825928E-1,-3.057984114E-1,4.261299372E-1
1.880280743E2,-3.046932220E-1,-3.891795874E-2,-2.325698137E-1
1.885280743E2,-1.503477097E-1,-4.275274277E-2,-9.895050526E-2
1.890280743E2,2.010250092E-2,-2.733752131E-1,2.035421133E-1
1.895280743E2,-5.150947571E-1,-1.915222406E-2,-6.376992464E-1
1.900280743E2,9.853649139E-2,-1.641558111E-1,-1.662672758E-1
1.905280743E2,4.102621078E-1,-2.124839574E-1,-1.229366064E-1
1.910280743E2,2.834825516E-1,-4.610573351E-1,8.590447903E-2
1.915280743E2,-1.249504089E-2,-1.014589787E0,-3.766031265E-1
1.920280743E2,-2.992734909E-1,-2.483869195E-1,4.672343135E-1
1.925280743E2,3.168048859E-1,1.111200452E-1,-7.790696621E-2
1.930280743E2,1.083838463E0,6.967692375E-1,2.818480134E-1
1.935280743E2,-1.035205841E0,-6.083969474E-1,4.222396314E-1
1.940280743E2,-8.695507050E-1,-7.552133799E-1,7.363767028E-1
1.945280743E2,-5.163726807E-1,3.930401802E-1,8.591055870E-2
1.950280743E2,7.049140930E-1,2.459162474E-1,-4.233205318E-1
1.955280743E2,2.245559692E-1,-2.891629934E-1,4.523861408E-2
1.960280743E2,-1.347558975E0,-4.952481389E-1,2.795438170E-1
1.965280743E2,-4.176311493E-1,-6.259470582E-1,-1.613087058E-1
1.970280743E2,7.276821136E-2,1.270626903E0,2.057139874E-1
1.975280743E2,7.790193558E-1,2.061562538E0,-3.263266087E-1
1.980280743E2,-8.875198364E-1,6.254550219E-1,-7.899463177E-2
1.985280743E2,-5.648632050E-1,9.550722837E-1,-1.913280487E-1
1.990280743E2,1.015515327E0,1.283041835E0,-3.931446075E-1
1.995280743E2,-1.611023903E0,-1.078502536E-1,5.327951908E-2
2.000280743E2,1.365279198E0,1.487113714E0,-2.796021700E-1
2.005280743E2,-1.670367241E0,-4.267373681E-1,1.095985770E-1
2.010280743E2,1.074022293E0,9.982011914E-1,-4.780894518E-1
2.015280743E2,-8.427400589E-1,1.982118487E-1,3.494260311E-1
2.020280743E2,5.242156982E-1,4.174829423E-1,-2.131841183E-1
2.025280743E2,-4.353237152E-1,4.260935783E-1,1.602861881E-1
2.030280743E2,2.402210236E-1,2.083241642E-1,-4.420735836E-1
2.035280743E2,-2.802696228E-1,3.494052589E-1,8.603858948E-2
2.040280743E2,1.424093246E-1,-8.213818073E-4,-1.782852411E-1
2.045280743E2,-3.500671387E-1,2.920955420E-1,5.895400047E-2
2.050280743E2,3.806972504E-2,-7.615703344E-2,-1.791245937E-1
2.055280743E2,-1.351041794E-1,4.262627959E-1,2.448666096E-2
2.060280743E2,1.540231705E-1,-5.109918118E-2,-1.954530478E-1
2.065280743E2,-1.927461624E-1,2.913264632E-1,1.051300764E-1
2.070280743E2,6.858158112E-2,-1.718209088E-1,-1.848678589E-1
2.075280743E2,-5.821323395E-2,3.497223854E-1,-5.081212521E-2
2.080280743E2,1.191425323E-1,-1.606298685E-1,-3.226462603E-1
2.085280743E2,-1.764326096E-1,2.244692445E-1,6.922566891E-2
2.090280743E2,3.534955978E-1,-2.999609709E-2,-2.934482098E-1
2.095280743E2,-4.482173920E-1,9.204924107E-3,2.682249546E-1
2.100280743E2,4.340496063E-1,4.324132204E-2,-2.930563688E-1
2.105280743E2,-3.577146530E-1,1.232725382E-2,1.439702511E-1
2.110280743E2,3.763637543E-1,-5.705237389E-3,-2.902246714E-1
2.115280743E2,-3.871231079E-1,7.304203510E-2,9.392499924E-2
2.120280743E2,3.690500259E-1,2.637732029E-2,-3.168575764E-1
2.125280743E2,-4.055442810E-1,5.552196503E-2,6.845057011E-2
2.130280743E2,3.734617233E-1,-1.073503494E-2,-3.289264441E-1
2.135280743E2,-3.774366379E-1,-3.117859364E-3,1.341090202E-1
2.140280743E2,2.236776352E-1,-1.878044605E-1,-2.735626698E-1
2.145280743E2,-2.521018982E-1,9.561711550E-2,1.119296551E-1
2.150280743E2,-1.060619354E-1,-4.387719035E-1,-2.170109749E-1
2.155280743E2,1.891231537E-2,2.679654360E-1,3.437173367E-2
2.160280743E2,2.193164825E-2,-3.061873019E-1,-3.563535213E-1
2.165280743E2,-1.747341156E-1,1.215234995E-1,1.437575817E-1
2.170280743E2,3.197078705E-1,-7.160049677E-2,-4.588637352E-1
2.175280743E2,-2.037143707E-1,1.039155126E-1,2.205144763E-1
2.180280743E2,2.892885208E-1,-7.736098766E-2,-3.680481911E-1
2.185280743E2,-4.885959625E-2,2.034221888E-1,-1.447308064E-2
2.190280743E2,2.452297211E-1,-8.534210920E-2,-2.725808620E-1
2.195280743E2,1.501264572E-1,3.204395175E-1,-4.140353203E-2
2.200280743E2,-1.726436615E-1,-3.725056052E-1,-1.817095280E-1
2.205280743E2,7.263822556E-1,5.331922770E-1,4.103183746E-4
2.210280743E2,-1.395162582E0,-8.535633683E-1,6.589366198E-1
2.215280743E2,5.214214325E-2,-3.083253503E-1,8.269357681E-2
2.220280743E2,1.287937164E0,9.461486340E-1,-1.841502190E-1
2.225280743E2,-1.536862373E0,7.353943586E-2,1.659135818E-1
2.230280743E2,-4.576597214E-1,6.946598291E-1,-1.096719503E-1
2.235280743E2,-6.784639359E-1,3.911482096E-1,-4.080870152E-1
2.240280743E2,-6.034545898E-1,8.255288601E-1,-8.346344233E-1
2.245280743E2,-8.719921112E-2,1.042002439E-1,3.193223476E-1
2.250280743E2,3.068256378E-2,3.533322811E-1,-3.771619797E-1
2.255280743E2,-1.786918640E-1,1.518678665E-2,-2.683533430E-1
2.260280743E2,2.224569321E-1,5.183227062E-1,2.863416672E-1
2.265280743E2,5.110263824E-2,3.790497780E-2,-6.367541552E-1
2.270280743E2,-4.506978989E-1,-1.144325733E-1,3.171073198E-1
2.275280743E2,-4.255285263E-1,3.041059971E-1,-1.238301754E0
2.280280743E2,5.175180435E-1,-3.214836121E-1,7.175242901E-2
2.285280743E2,-2.712154388E-1,-4.833014011E-1,5.737159252E-1
2.290280743E2,3.092594147E-1,5.585215092E-1,-9.389537573E-1
2.295280743E2,8.904647827E-2,-8.168733120E-1,7.217401266E-1
2.300280743E2,-7.477922440E-1,-2.404099703E-1,-4.306466579E-1
2.305280743E2,1.622734070E-1,4.287447929E-1,2.669632435E-2
2.310280743E2,-1.508541107E-1,-1.229341030E-1,-4.274322987E-1
2.315280743E2,-7.871971130E-1,-1.428855658E-1,9.392879009E-1
2.320280743E2,7.884492874E-1,-7.382500172E-2,-3.877162933E-1
2.325280743E2,-9.974441528E-1,-5.112780333E-1,1.752667427E-1
2.330280743E2,-1.443681717E-1,-3.103338480E-1,3.402768373E-1
2.335280743E2,7.087783813E-1,-8.115507960E-1,4.039316177E-1
2.340280743E2,-7.692375183E-1,6.879842281E-2,-1.433927059E0
2.345280743E2,-7.290019989E-1,-1.454878092E0,5.959655643E-1
2.350280743E2,1.913461685E-1,-8.923637271E-1,4.275503755E-1
2.355280743E2,-1.496264458E0,-5.323959589E-1,2.386037111E-1
2.360280743E2,4.937934875E-2,-6.586256027E-1,4.653725624E-1
2.365280743E2,1.080290794E0,5.384809971E-1,-3.636195660E-1
2.370280743E2,1.304613113E0,-1.842159629E-1,-8.647295237E-1
2.375280743E2,-5.277309418E-1,-7.745428085E-1,8.468527198E-1
2.380280743E2,4.023456573E-2,-7.652250528E-1,3.066446781E-1
2.385280743E2,-1.157283783E-1,-8.673245311E-1,8.850800991E-2
2.390280743E2,5.616025925E-1,4.554865062E-1,-1.488621235E-1
2.395280743E2,-6.545410156E-1,-1.119216532E-1,-1.546927691E-1
2.400280743E2,-5.332717896E-1,2.390268594E-1,-1.930762529E-1
2.405280743E2,1.816959381E-1,2.935461402E-1,-7.418133020E-1
2.410280743E2,-8.551321030E-1,-8.963672519E-1,-6.142898798E-1
2.415280743E2,-8.040971756E-1,6.960967183E-1,-8.546202183E-1
2.420280743E2,-1.098183632E0,-2.110762447E-1,-4.584689140E-1
2.425280743E2,5.240812302E-1,6.715606451E-1,-8.896009922E-1
2.430280743E2,-7.904043198E-1,7.132214308E-2,-6.830899715E-1
2.435280743E2,5.790710449E-3,3.332000971E-1,-5.637726784E-1
2.440280743E2,-3.493928909E-1,-2.002372742E-1,1.453819275E-1
2.445280743E2,-1.807212830E-3,3.184747696E-1,1.070928574E-1
2.450280743E2,-1.203813553E-1,-2.603743076E-1,-8.430480957E-3
2.455280743E2,-3.280544281E-1,-3.995583057E-1,-1.588125229E0
2.460280743E2,1.721763611E-1,-8.180377483E-1,5.456118584E-1
2.465280743E2,-1.259387970E0,9.991908073E-2,-7.573294640E-2
2.470280743E2,-2.862367630E-1,-5.911753178E-1,2.648615837E-1
2.475280743E2,2.851839066E-1,-4.783242941E-1,8.678886890E-1
2.480280743E2,-6.080503464E-1,3.545284271E-4,-2.901318073E-1
2.485280743E2,1.278734207E-1,4.686263800E-1,1.775763035E-1
2.490280743E2,-4.601259232E-1,-9.461270571E-1,4.107294083E-1
2.495280743E2,6.577348709E-1,-1.214371920E-1,1.175118446E0
2.500280743E2,-3.841133118E-1,-4.607092142E-1,2.704800367E-1
2.505280743E2,4.159870148E-1,-3.757847548E-1,1.126849651E-2
2.510280743E2,-6.278600693E-1,-3.554730415E-1,4.318710566E-1
2.515280743E2,2.166700363E-1,-8.010005951E-2,4.066900015E-1
2.520280743E2,3.634233475E-1,-4.076548219E-1,7.256729007E-1
2.525280743E2,1.707553864E-2,-5.392743349E-1,-5.915796757E-2
2.530280743E2,4.774580002E-1,4.845726490E-2,4.149314165E-1
2.535280743E2,-7.663087845E-1,-7.929174900E-1,5.402630568E-1
2.540280743E2,1.971435547E-1,-3.660227060E-1,7.712340355E-2
2.545280743E2,-9.760379791E-2,4.201972485E-1,-4.182556868E-1
2.550280743E2,1.633844376E-1,1.543562412E-1,9.809768200E-1
2.555280743E2,5.742530823E-1,-6.614322662E-1,7.296466827E-2
2.560280743E2,4.169158936E-1,2.520972490E-2,-5.780458450E-2
2.565280743E2,-7.796192169E-1,-3.108662367E-2,1.790654659E-1
2.570280743E2,1.073384285E0,8.438929915E-1,-4.886413813E-1
2.575280743E2,-2.031097412E-1,1.599310040E-1,-7.749898434E-1
2.580280743E2,-7.169284821E-1,-3.985216618E-1,-4.849736691E-1
2.585280743E2,5.814933777E-1,-1.252527237E-1,4.607925415E-1
2.590280743E2,3.858699799E-1,4.914178252E-1,-1.834081411E-1
2.595280743E2,-7.774343491E-1,1.684834361E-1,-4.946726561E-1
2.600280743E2,-2.092390060E-1,-4.052146673E-1,-8.947968483E-2
2.605280743E2,-1.141595840E0,-1.405255198E-1,-7.061749697E-1
2.610280743E2,-3.341932297E-1,-4.141896367E-1,3.143477440E-2
2.615280743E2,-6.449556351E-1,-7.841670513E-2,-1.005821705E0
2.620280743E2,4.154777527E-2,-1.984726191E-1,2.673236132E-1
2.625280743E2,-3.866672516E-2,2.793335915E-1,-3.589951992E-1
2.630280743E2,2.324657440E-1,-2.124407291E-1,4.243202209E-1
2.635280743E2,2.843255997E-1,6.751292944E-1,4.085539579E-1
2.640280743E2,5.963182449E-1,-3.944466114E-1,2.755312920E-1
2.645280743E2,2.885084152E-1,-4.431617260E-2,3.390932083E-1
2.650280743E2,6.496019363E-1,-5.211590528E-1,7.435441017E-2
2.655280743E2,-2.117175102E0,-1.586092949E0,7.619340420E-1
2.660280743E2,4.332456589E-1,-9.462230206E-1,4.371576309E-1
2.665280743E2,-4.514436722E-1,-3.232724965E-1,3.799369335E-1
2.670280743E2,8.374080658E-1,-7.229624391E-1,-2.476793528E-1
2.675280743E2,1.062974930E-1,8.879542351E-2,-1.155827045E-1
2.680280743E2,-1.210989952E0,-3.049853444E-1,-2.218365669E-1
2.685280743E2,1.285692215E0,1.181716204E0,-8.921561241E-1
2.690280743E2,-1.752696037E0,-2.022573650E-1,-5.004193783E-1
2.695280743E2,3.662366867E-1,9.081854820E-1,-8.677241802E-1
2.700280743E2,-4.887294769E-2,9.672711492E-1,-8.889780045E-1
2.705280743E2,-4.086513519E-1,4.873512983E-1,-2.594294548E-1
2.710280743E2,1.769864082E0,5.113533735E-1,-5.280447006E-2
2.715280743E2,-1.263782501E0,4.615514278E-1,-1.021582603E0
2.720280743E2,-6.956138611E-1,9.447407722E-2,-1.981410503E0
2.725280743E2,3.474521637E-2,-1.029483080E-1,-9.960279465E-1
2.730280743E2,4.408016205E-1,2.182292938E-1,-1.003527641E-1
2.735280743E2,1.245546341E-1,9.167647362E-2,3.212175369E-1
2.740280743E2,5.856037140E-2,-6.701724529E-1,-2.148041725E-1
2.745280743E2,-9.514999390E-1,-1.416360140E-1,4.125769138E-1
2.750280743E2,8.429079056E-1,1.188291311E-1,2.925708294E-1
2.755280743E2,2.314157486E-1,-5.570502281E-1,2.388510704E-1
2.760280743E2,9.436607361E-2,-6.325258017E-1,2.276585102E-1
2.765280743E2,3.578910828E-1,-7.834955454E-1,4.260663986E-1
2.770280743E2,-6.011657715E-1,-5.239182711E-2,-1.236797571E-1
2.775280743E2,-9.406757355E-2,-1.995772719E-1,5.339615345E-1
2.780280743E2,5.771503448E-1,8.301190734E-1,-4.327790737E-1
2.785280743E2,1.220563889E0,6.606673002E-1,-4.556876421E-1
2.790280743E2,-2.722549438E-2,3.537549376E-1,-5.826011896E-1
2.795280743E2,1.260152817E0,9.783526659E-1,-3.675510883E-1
2.800280743E2,-9.848632812E-1,-2.962835431E-1,3.228278160E-1
2.805280743E2,8.144407272E-1,5.565907955E-1,5.092102289E-1
2.810280743E2,-1.184828758E0,-3.263889551E-1,2.305199504E-1
2.815280743E2,7.513132095E-1,5.392873287E-1,-2.008851171E-1
2.820280743E2,-1.096061707E0,-4.499753118E-1,2.591554523E-1
2.825280743E2,3.994693756E-1,-8.532655239E-2,7.007974386E-1
2.830280743E2,-8.400487900E-1,-1.089758515E0,-4.200429320E-1
2.835280743E2,1.043779373E0,9.623587132E-2,1.370888829E0
2.840280743E2,9.540414810E-1,4.246792793E-1,6.766070127E-1
2.845280743E2,6.213283539E-2,-1.686806679E-1,7.978665233E-1
2.850280743E2,5.334930420E-1,4.725708961E-1,2.583932877E-1
2.855280743E2,2.253522873E-1,-2.503085136E-1,7.916346788E-1
2.860280743E2,6.525230408E-1,3.988280296E-1,-1.593848348E0
2.865280743E2,4.196271896E-1,2.485082150E-1,-1.049365640E0
2.870280743E2,1.013760567E0,-2.028603554E-1,-7.344138622E-2
2.875280743E2,-7.272682190E-1,-3.650758266E-1,-1.245419979E-1
2.880280743E2,6.316509247E-1,-1.960687637E-1,1.666121483E-1
2.885280743E2,-1.469554901E-1,-6.639397144E-1,-6.175739765E-1
2.890280743E2,-1.183223724E-1,-1.186193109E0,1.455335617E-1
2.895280743E2,2.058782578E-1,-2.635205388E-1,-7.113647461E-2
2.900280743E2,-6.200437546E-1,-4.002714157E-1,-5.042183399E-1
2.905280743E2,-3.204088211E-1,-3.832656741E-1,-9.728121758E-2
2.910280743E2,3.880701065E-1,3.220031857E-1,-1.102387905E-1
2.915280743E2,5.078611374E-1,3.543257713E-1,-4.823875427E-2
2.920280743E2,4.927959442E-1,4.309242070E-1,-1.453161240E-3
2.925280743E2,-1.037318230E0,-4.235930443E-1,3.298330307E-2
2.930280743E2,-8.098745346E-1,3.226952553E-1,-3.910083771E-1
2.935280743E2,4.666233063E-1,4.265649915E-1,1.030466557E-1
2.940280743E2,-4.192142487E-1,5.864850283E-1,-1.355876923E-1
2.945280743E2,1.843328476E-1,2.054339647E-1,-2.903015614E-1
2.950280743E2,-3.040723801E-1,-2.900791168E-2,5.262956619E-1
2.955280743E2,2.509803772E-1,6.008193493E-1,-5.627753735E-1
2.960280743E2,-6.482563019E-1,-2.567715645E-1,-3.388776779E-1
2.965280743E2,2.703971863E-1,6.520986557E-3,-4.305937290E-1
2.970280743E2,1.060676575E-2,1.436808109E-1,-4.118840694E-1
2.975280743E2,-5.100402832E-1,-3.882348537E-1,-1.614711285E-1
2.980280743E2,-1.772842407E-1,-1.206562519E-1,-8.739073277E-1
2.985280743E2,9.434185028E-1,-1.936511993E-1,5.656940937E-1
2.990280743E2,5.567407608E-1,-3.695793152E-1,-2.110621929E-1
2.995280743E2,2.081441879E-1,3.440387249E-1,-6.701195240E-1
3.000280743E2,-2.292585373E-1,1.140418053E-1,4.556579590E-1
3.005280743E2,1.154126167E0,-2.715640068E-1,-6.034719944E-1
3.010280743E2,-2.806910038E0,-5.566918850E-1,1.201626778E0
3.015280743E2,-8.434276581E-1,7.640999556E-1,-8.395349979E-1
3.020280743E2,-1.456084251E0,-4.382014275E-3,1.122940302E0
3.025280743E2,7.757511139E-1,5.121730566E-1,-4.811232090E-1
3.030280743E2,4.719772339E-1,3.703918457E-1,8.969621658E-1
3.035280743E2,-4.948768616E-1,2.421123981E-1,-4.112172127E-2
3.040280743E2,7.753658295E-2,5.107060671E-1,-2.650542259E-1
3.045280743E2,-1.790513992E-1,-3.779268265E-1,-1.238753796E-1
3.050280743E2,-3.260164261E-1,-3.655425310E-1,-6.087110043E-1
3.055280743E2,1.631507874E-1,3.680380583E-1,-4.443449974E-1
3.060280743E2,6.606006622E-2,-2.505924106E-1,5.432958603E-1
3.065280743E2,3.014879227E-1,4.138267040E-1,-3.537392616E-1
3.070280743E2,4.786453247E-1,-3.142248988E-1,4.258712530E-1
3.075280743E2,-3.308909416E0,-5.801271200E-1,6.558450460E-1
3.080280743E2,5.448797226E0,-7.925727367E-1,-4.852807522E-1
3.085280743E2,-2.266224861E0,-1.321636677E0,5.892938375E-1
3.090280743E2,1.821795464E0,-1.835396141E-1,-1.518088579E-1
3.095280743E2,1.074638367E-1,3.957434297E-1,2.888226509E-2
3.100280743E2,5.187988281E-4,-7.708525658E-1,-4.952908754E-1
3.105280743E2,5.512390137E-1,4.158836603E-2,-3.006405830E-1
3.110280743E2,1.504339218E0,3.218848705E-1,3.128551245E-1
3.115280743E2,7.305698395E-1,7.523822784E-2,-6.932181120E-1
3.120280743E2,-1.088437080E0,-7.950405478E-1,3.765845299E-1
3.125280743E2,9.100465775E-1,-1.506127715E-1,-1.784765720E-1
3.130280743E2,-1.059964180E0,-1.081547141E0,7.609031796E-1
3.135280743E2,7.498607635E-1,-2.503876090E-1,-1.793707609E-1
3.140280743E2,1.293125153E0,1.211710572E-1,-7.432307005E-1
3.145280743E2,5.668544769E-1,1.788707972E-1,-1.379173994E-1
3.150280743E2,-9.842329025E-1,-8.679963946E-1,2.821089029E-1
3.155280743E2,-5.715961456E-1,3.124650717E0,-2.181802988E-1
3.160280743E2,1.182571411E0,1.932321787E0,-3.499473333E-1
3.165280743E2,-9.163751602E-1,-2.375513315E-2,9.343004227E-2
3.170280743E2,-6.035966873E-1,9.094140530E-1,3.484320641E-2
3.175280743E2,8.427963257E-1,1.187312245E0,-1.362937689E-1
3.180280743E2,-1.741585732E0,5.592594668E-2,4.913592339E-2
3.185280743E2,1.453617096E0,1.249048471E0,-3.531572819E-1
3.190280743E2,-1.293479919E0,1.966823786E-1,3.226678371E-1
3.195280743E2,-2.899131775E-1,2.181207389E-1,9.554624557E-2
3.200280743E2,1.239203453E0,1.214872718E0,-2.565767765E-1
3.205280743E2,-1.171786308E0,-5.177149177E-1,1.295456886E-1
3.210280743E2,1.527698517E0,1.255483985E0,-4.223723412E-1
3.215280743E2,-1.113421440E0,-4.396990836E-1,7.094073296E-2
3.220280743E2,1.360780716E0,9.990240335E-1,-3.497432470E-1
3.225280743E2,-1.407231331E0,-7.814064026E-1,2.350256443E-1
3.230280743E2,1.464775085E0,1.025141597E0,-3.828699589E-1
3.235280743E2,-1.609930992E0,-8.064347506E-1,1.773635149E-1
3.240280743E2,1.521635056E0,8.808352351E-1,-5.055252314E-1
3.245280743E2,-1.718344688E0,-9.076002836E-1,2.876920700E-1
3.250280743E2,1.171840668E0,6.513848901E-1,-3.818535805E-1
3.255280743E2,-1.532127380E0,-6.863017678E-1,4.370069504E-1
3.260280743E2,-1.865053177E-1,-2.929343879E-1,8.169353008E-2
3.265280743E2,6.613206863E-1,1.672302246E0,-2.877486944E-1
3.270280743E2,3.144826889E-1,9.530212283E-1,-1.232630014E-1
3.275280743E2,-1.056784630E0,8.491915464E-2,-5.933547020E-2
3.280280743E2,7.816028595E-2,5.586850643E-2,-2.642740011E-1
3.285280743E2,-2.828750610E-1,9.111353159E-1,-3.175008297E-1
3.290280743E2,1.135424614E0,5.008893013E-1,1.465946674E0
3.295280743E2,3.985424042E-1,3.430546522E-1,3.308799267E-1
3.300280743E2,3.808565140E-1,5.467391014E-1,4.443953037E-1
3.305280743E2,8.097724915E-1,-1.212043881E0,-1.348235607E-1
3.310280743E2,-2.575330734E-1,5.851224661E-1,-3.240649700E-1
3.315280743E2,-8.952674866E-1,2.409605980E-1,-1.756189823E0
3.320280743E2,2.561903000E-1,-5.476508141E-1,-2.271420956E-1
3.325280743E2,6.095962524E-1,-2.533214092E-1,-8.443665504E-2
3.330280743E2,3.903560638E-1,4.137259722E-1,2.807791233E-1
3.335280743E2,1.685085297E-1,-5.604714155E-1,-1.497352123E-1
3.340280743E2,-6.155443192E-1,8.429288864E-2,-9.958148003E-1
3.345280743E2,-2.115182877E-1,4.077398777E-1,-1.087029457E0
3.350280743E2,-7.441415787E-1,-6.551244259E-1,-9.026789665E-2
3.355280743E2,2.056169510E-1,-2.302786112E-1,-9.004735947E-2
3.360280743E2,1.274191856E0,5.717456341E-2,2.666127682E-1
3.365280743E2,3.255376816E-1,-5.550118685E-1,6.811738014E-2
3.370280743E2,8.310565948E-1,-5.808296204E-1,-1.249539852E-1
3.375280743E2,-7.289485931E-1,-9.276719689E-1,4.958573580E-1
3.380280743E2,3.573570251E-1,-1.159584880E0,2.018806934E-1
3.385280743E2,-7.762155533E-1,-1.294238567E0,4.482651949E-1
3.390280743E2,1.318416595E-1,1.035708487E-1,4.795932770E-2
3.395280743E2,-1.360458374E0,-1.164298058E-1,8.618986607E-2
3.400280743E2,-7.776336670E-1,2.052211612E-1,1.993217468E-1
3.405280743E2,3.722639084E-1,1.454813004E0,4.395450354E-1
3.410280743E2,4.200735092E-1,9.287530184E-1,4.914551973E-1
3.415280743E2,8.437252045E-2,6.145592928E-1,5.786690712E-1
3.420280743E2,1.407289505E-1,4.747375250E-1,4.984804988E-1
3.425280743E2,8.740043640E-2,3.181015253E-1,2.861619592E-1
3.430280743E2,5.612201691E-1,6.613142490E-1,6.694604754E-1
3.435280743E2,5.257120132E-1,5.335180759E-1,1.044042468E0
3.440280743E2,-4.924287796E-1,-5.546491146E-1,6.254624128E-1
3.445280743E2,-2.944221497E-1,-1.186477661E0,3.703818023E-1
3.450280743E2,1.236009598E-1,-6.915670633E-1,2.314890862E0
3.455280743E2,-3.961172104E-1,-4.249508381E-1,-7.673008442E-1
3.460280743E2,8.646297455E-2,-4.278762341E-1,-3.490756750E-1
3.465280743E2,1.153526306E-1,-2.549314499E-1,-1.609921455E-1
3.470280743E2,-4.923229218E-1,-4.264078140E-1,5.209921598E-1
3.475280743E2,1.574954987E-1,4.160714149E-2,-5.659104586E-1
3.480280743E2,-4.247674942E-1,-8.398579359E-1,-2.321851254E-1
3.485280743E2,-4.990959167E-2,-3.960276842E-1,-1.907157898E-2
3.490280743E2,-7.211627960E-1,3.132777214E-1,-1.402368546E-1
3.495280743E2,2.720985413E-1,-5.278567076E-1,3.827224970E-1
3.500280743E2,6.260890961E-1,-4.378986955E-1,-1.223969460E-1
3.505280743E2,-1.514387131E-1,-3.396747112E-1,3.259223700E-1
3.510280743E2,2.387714386E-1,-2.334607840E-1,4.801270962E-1
3.515280743E2,8.335332870E-1,-1.321477890E-1,4.175209999E-2
3.520280743E2,-1.626221180E0,-7.753362656E-1,8.890249729E-1
3.525280743E2,1.659972191E0,-4.764708281E-1,6.006193161E-2
3.530280743E2,-1.077899933E0,-5.134600401E-1,-3.069095612E-1
3.535280743E2,1.497380257E0,3.126347065E-1,4.904315472E-1
3.540280743E2,-1.155057907E0,-7.688764930E-1,-3.563623428E-1
3.545280743E2,2.806262970E-1,-5.003608465E-1,-6.329612732E-1
3.550280743E2,6.734199524E-1,-2.498319745E-1,4.367022514E-1
3.555280743E2,-4.755220413E-1,-6.988048553E-1,6.425272226E-1
3.560280743E2,4.546737671E-2,5.830958486E-2,-4.032349586E-1
3.565280743E2,-4.135122299E-1,-1.407154202E-1,1.331412792E-1
3.570280743E2,-2.940740585E-1,-6.845102310E-1,-2.645597458E-1
3.575280743E2,-5.335903168E-1,-1.101071239E0,1.973068714E-1
3.580280743E2,-1.522302628E0,-1.321011305E0,1.089506149E-1
3.585280743E2,-2.484903336E-1,1.014589548E0,-3.939859867E-1
3.590280743E2,-8.710546494E-1,-2.434521914E-3,-1.474881172E-1
3.595280743E2,-1.205598354E0,5.314612389E-1,-1.027096987E0
3.600280743E2,3.660297394E-1,5.354481339E-1,3.345046043E-1
3.605280743E2,-3.686609268E-1,6.278965473E-1,4.985642433E-2
3.610280743E2,-1.056856155E0,1.043022871E-1,-3.982806206E-2
3.615280743E2,2.770700455E-1,1.226133108E-1,2.614023685E-1
3.620280743E2,5.097217560E-1,1.969358921E-1,7.794404030E-1
3.625280743E2,-2.921104431E-2,8.646014929E-1,-8.854722977E-2
3.630280743E2,-2.765254974E-1,1.338561773E-1,-1.771104336E-1
3.635280743E2,-6.113004684E-1,1.234595776E-1,-1.254791737E0
3.640280743E2,4.266214371E-1,-2.087309361E-1,8.576984406E-1
3.645280743E2,-1.880598068E-1,-1.818982363E-1,-6.856431961E-1
3.650280743E2,8.192644119E-1,2.451406717E-1,6.905555725E-2
3.655280743E2,4.412279129E-1,-2.068699598E-1,3.886895180E-1
3.660280743E2,4.709835052E-1,-4.903479815E-1,4.631745815E-1
3.665280743E2,-1.040216446E0,-1.833749413E-1,-1.136016846E-2
3.670280743E2,4.843406677E-1,-1.179473996E-1,-4.305539131E-1
3.675280743E2,-3.947544098E-2,-2.982365787E-1,3.494005203E-1
3.680280743E2,1.165580750E-2,-2.516959012E-1,-2.765953541E-1
3.685280743E2,-5.091981888E-1,-5.530853271E-1,1.105461121E-1
3.690280743E2,-4.416732788E-1,-4.717260599E-3,-4.808404446E-1
3.695280743E2,-8.219909668E-1,-6.581141949E-1,3.898835182E-2
3.700280743E2,5.638837814E-1,-2.355263233E-1,-3.435723782E-1
3.705280743E2,3.940677643E-1,2.435253710E-1,-5.973923206E-1
3.710280743E2,8.415327072E-1,2.029680014E-1,-1.464185715E-1
3.715280743E2,-1.712732315E-1,-8.878297806E-1,1.650314331E-1
3.720280743E2,1.527604103E0,5.133172870E-1,-2.869682312E-1
3.725280743E2,4.080410004E-1,1.310391426E-1,-2.682812214E-1
3.730280743E2,-5.329685211E-1,-7.140034437E-1,1.308476925E-1
3.735280743E2,8.080997467E-1,1.476013541E0,-6.129229069E-1
3.740280743E2,6.344385147E-1,7.479298711E-1,-7.198905945E-2
3.745280743E2,-1.406211853E0,8.787190914E-2,3.549597263E-1
3.750280743E2,4.892578125E-1,1.139934659E0,-2.164449692E-1
3.755280743E2,-4.175100327E-1,5.917459726E-2,-1.769448519E-1
3.760280743E2,4.770441055E-1,5.769375563E-1,1.028909683E-1
3.765280743E2,-5.027465820E-1,-4.473660588E-1,3.605446815E-1
3.770280743E2,6.856422424E-1,2.132830620E-1,-1.090009212E-1
3.775280743E2,-1.088990211E0,-1.948841214E-1,-2.459907532E-2
3.780280743E2,6.468791962E-1,1.439497471E-1,-2.041099072E-1
3.785280743E2,-9.816169739E-1,-1.534881592E-1,4.614634514E-1
3.790280743E2,4.337224960E-1,-7.714152336E-2,-1.458442211E-1
3.795280743E2,-7.035818100E-1,2.872109413E-2,3.253815174E-1
