"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.952843061E2,-2.988750076E1,-7.387500286E0,4.312500060E-1
1.957843061E2,-3.043125153E1,-7.200000286E0,1.875000075E-2
1.962843061E2,-3.056250191E1,-7.631250381E0,3.750000149E-2
1.967843061E2,-3.065625191E1,-7.518750191E0,2.062500119E-1
1.972843061E2,-3.065625191E1,-7.725000381E0,5.812500119E-1
1.977843061E2,-3.067500114E1,-7.912500381E0,9.000000358E-1
1.982843061E2,-3.065625191E1,-8.006250381E0,1.106250048E0
1.987843061E2,-3.052500153E1,-8.025000572E0,1.256250024E0
1.992843061E2,-3.050625038E1,-7.987500191E0,1.443750024E0
1.997843061E2,-3.043125153E1,-8.043750763E0,1.500000000E0
2.002843061E2,-3.043125153E1,-8.081250191E0,1.537500024E0
2.007843061E2,-3.039375114E1,-8.137500763E0,1.612500072E0
2.012843061E2,-3.039375114E1,-8.006250381E0,1.556250095E0
2.017843061E2,-3.052500153E1,-7.950000286E0,1.537500024E0
2.022843061E2,-3.048750114E1,-7.837500095E0,1.462500095E0
2.027843061E2,-3.048750114E1,-7.781250477E0,1.368750095E0
2.032843061E2,-3.048750114E1,-7.818750381E0,1.275000095E0
2.037843061E2,-3.048750114E1,-7.837500095E0,1.181250095E0
2.042843061E2,-3.052500153E1,-7.818750381E0,1.350000024E0
2.047843061E2,-3.056250191E1,-7.893750191E0,1.312500000E0
2.052843061E2,-3.056250191E1,-7.950000286E0,1.387500048E0
2.057843061E2,-3.058125114E1,-7.987500191E0,1.443750024E0
2.062843061E2,-3.061875153E1,-8.043750763E0,1.575000048E0
2.067843061E2,-3.069375038E1,-8.100000381E0,1.650000095E0
2.072843061E2,-3.069375038E1,-8.100000381E0,1.743750095E0
2.077843061E2,-3.065625191E1,-8.043750763E0,1.875000119E0
2.082843061E2,-3.058125114E1,-8.025000572E0,1.931250095E0
2.087843061E2,-3.052500153E1,-7.987500191E0,2.043750048E0
2.092843061E2,-3.052500153E1,-8.062500000E0,1.987500072E0
2.097843061E2,-3.048750114E1,-8.062500000E0,1.950000048E0
2.102843061E2,-3.050625038E1,-8.006250381E0,1.950000048E0
2.107843061E2,-3.046875191E1,-8.062500000E0,1.987500072E0
2.112843061E2,-3.048750114E1,-8.043750763E0,2.006250143E0
2.117843061E2,-3.052500153E1,-8.043750763E0,2.062500000E0
2.122843061E2,-3.056250191E1,-8.025000572E0,2.062500000E0
2.127843061E2,-3.060000038E1,-8.062500000E0,2.043750048E0
2.132843061E2,-3.065625191E1,-8.062500000E0,2.100000143E0
2.137843061E2,-3.063750076E1,-8.081250191E0,2.156250000E0
2.142843061E2,-3.071250153E1,-8.100000381E0,2.156250000E0
2.147843061E2,-3.067500114E1,-8.137500763E0,1.893750072E0
2.152843061E2,-3.063750076E1,-8.118750572E0,2.006250143E0
2.157843061E2,-3.063750076E1,-8.250000000E0,1.950000048E0
2.162843061E2,-3.067500114E1,-8.250000000E0,1.912500024E0
2.167843061E2,-3.065625191E1,-8.268750191E0,1.818750024E0
2.172843061E2,-3.069375038E1,-8.231250763E0,1.875000119E0
2.177843061E2,-3.061875153E1,-8.062500000E0,1.875000119E0
2.182843061E2,-3.045000076E1,-8.081250191E0,1.725000024E0
2.187843061E2,-3.046875191E1,-7.987500191E0,2.006250143E0
2.192843061E2,-3.039375114E1,-8.062500000E0,1.706250072E0
2.197843061E2,-3.035625076E1,-7.987500191E0,1.706250072E0
2.202843061E2,-3.022500038E1,-8.175000191E0,1.218750000E0
2.207843061E2,-3.015000153E1,-8.250000000E0,6.562500000E-1
2.212843061E2,-3.011250114E1,-8.287500381E0,4.125000238E-1
2.217843061E2,-2.996250153E1,-8.512500763E0,-3.000000119E-1
2.222843061E2,-2.988750076E1,-8.831250191E0,-1.256250024E0
2.227843061E2,-2.994375038E1,-9.018750191E0,-1.275000095E0
2.232843061E2,-3.000000191E1,-9.056250572E0,-1.106250048E0
2.237843061E2,-2.988750076E1,-9.225000381E0,-1.087500095E0
2.242843061E2,-2.996250153E1,-9.262500763E0,-5.812500119E-1
2.247843061E2,-2.998125076E1,-9.300000191E0,5.625000224E-2
2.252843061E2,-2.988750076E1,-9.431250572E0,3.562500179E-1
2.257843061E2,-2.994375038E1,-9.431250572E0,1.031250000E0
2.262843061E2,-2.990625191E1,-9.281250000E0,1.968750119E0
2.267843061E2,-2.968125153E1,-9.300000191E0,1.950000048E0
2.272843061E2,-2.953125191E1,-9.318750381E0,2.025000095E0
2.277843061E2,-2.938125038E1,-9.412500381E0,1.706250072E0
2.282843061E2,-2.900625038E1,-9.431250572E0,1.781250119E0
2.287843061E2,-2.872500038E1,-9.300000191E0,2.118750095E0
2.292843061E2,-2.870625114E1,-9.056250572E0,2.081250191E0
2.297843061E2,-2.885625076E1,-9.000000000E0,1.781250119E0
2.302843061E2,-2.915625191E1,-8.850000381E0,1.650000095E0
2.307843061E2,-2.971875191E1,-8.906250000E0,1.275000095E0
2.312843061E2,-3.018750191E1,-9.243750572E0,6.375000477E-1
2.317843061E2,-3.009375191E1,-9.243750572E0,9.750000238E-1
2.322843061E2,-3.013125038E1,-9.056250572E0,1.087500095E0
2.327843061E2,-3.037500191E1,-9.168750763E0,8.250000477E-1
2.332843061E2,-3.041250038E1,-9.337500572E0,8.250000477E-1
2.337843061E2,-3.024375153E1,-9.225000381E0,1.218750000E0
2.342843061E2,-3.005625153E1,-9.262500763E0,1.481250048E0
2.347843061E2,-2.966250038E1,-9.150000572E0,1.912500024E0
2.352843061E2,-2.934375191E1,-8.756250381E0,2.606250048E0
2.357843061E2,-2.962500191E1,-8.606250763E0,2.925000191E0
2.362843061E2,-2.981250191E1,-8.756250381E0,2.831250191E0
2.367843061E2,-2.977500153E1,-8.681250572E0,2.718750000E0
2.372843061E2,-2.988750076E1,-8.643750191E0,2.625000000E0
2.377843061E2,-2.998125076E1,-8.831250191E0,2.550000191E0
2.382843061E2,-2.998125076E1,-8.906250000E0,2.850000143E0
2.387843061E2,-2.994375038E1,-8.718750000E0,3.018750191E0
2.392843061E2,-2.992500114E1,-8.887500763E0,3.112500191E0
2.397843061E2,-2.998125076E1,-9.000000000E0,3.056250095E0
2.402843061E2,-2.981250191E1,-9.000000000E0,3.112500191E0
2.407843061E2,-2.968125153E1,-9.000000000E0,3.000000000E0
2.412843061E2,-2.955000114E1,-8.831250191E0,3.150000095E0
2.417843061E2,-2.964375114E1,-8.587500572E0,3.018750191E0
2.422843061E2,-2.979375076E1,-8.250000000E0,2.718750000E0
2.427843061E2,-3.001875114E1,-7.912500381E0,2.456250191E0
2.432843061E2,-3.013125038E1,-6.956250191E0,1.931250095E0
2.437843061E2,-3.039375114E1,-5.568750381E0,1.425000072E0
2.442843061E2,-3.103125191E1,-3.956250191E0,7.875000238E-1
2.447843061E2,-3.157500076E1,-2.137500048E0,2.625000179E-1
2.452843061E2,-3.191250038E1,5.625000224E-2,-2.250000089E-1
2.457843061E2,-3.210000229E1,2.662500143E0,-4.875000119E-1
2.462843061E2,-3.223125076E1,5.193750381E0,-1.368750095E0
2.467843061E2,-3.236250305E1,7.687500477E0,-1.856250048E0
2.472843061E2,-3.253125000E1,9.937500000E0,-2.250000000E0
2.477843061E2,-3.266250229E1,1.185000038E1,-3.018750191E0
2.482843061E2,-3.253125000E1,1.366875076E1,-3.675000191E0
2.487843061E2,-3.238125229E1,1.518750095E1,-4.106250286E0
2.492843061E2,-3.234375000E1,1.621875000E1,-4.968750000E0
2.497843061E2,-3.236250305E1,1.676250076E1,-5.887500286E0
2.502843061E2,-3.238125229E1,1.719375038E1,-6.206250191E0
2.507843061E2,-3.234375000E1,1.753125000E1,-6.825000286E0
2.512843061E2,-3.249375153E1,1.766250038E1,-7.331250191E0
2.517843061E2,-3.247500229E1,1.775625038E1,-7.650000095E0
2.522843061E2,-3.256875229E1,1.768125153E1,-7.650000095E0
2.527843061E2,-3.262500000E1,1.758750153E1,-7.837500095E0
2.532843061E2,-3.264375305E1,1.743750000E1,-7.743750095E0
2.537843061E2,-3.258750153E1,1.743750000E1,-7.612500191E0
2.542843061E2,-3.270000076E1,1.758750153E1,-7.837500095E0
2.547843061E2,-3.275625229E1,1.738125038E1,-7.987500191E0
2.552843061E2,-3.262500000E1,1.738125038E1,-7.987500191E0
2.557843061E2,-3.249375153E1,1.743750000E1,-7.893750191E0
2.562843061E2,-3.241875076E1,1.747500038E1,-7.743750095E0
2.567843061E2,-3.253125000E1,1.741875076E1,-7.500000477E0
2.572843061E2,-3.266250229E1,1.741875076E1,-7.462500095E0
2.577843061E2,-3.283125305E1,1.741875076E1,-7.406250477E0
2.582843061E2,-3.279375076E1,1.723125076E1,-7.068750381E0
2.587843061E2,-3.256875229E1,1.721250153E1,-6.881250381E0
2.592843061E2,-3.196875191E1,1.732500076E1,-6.506250381E0
2.597843061E2,-3.195000076E1,1.738125038E1,-6.525000095E0
2.602843061E2,-3.196875191E1,1.726875114E1,-6.731250286E0
2.607843061E2,-3.183750153E1,1.710000038E1,-7.443750381E0
2.612843061E2,-3.168750191E1,1.708125114E1,-7.631250381E0
2.617843061E2,-3.144375038E1,1.700625038E1,-7.893750191E0
2.622843061E2,-3.138750076E1,1.696875000E1,-8.025000572E0
2.627843061E2,-3.168750191E1,1.695000076E1,-7.818750381E0
2.632843061E2,-3.243750000E1,1.672500038E1,-8.043750763E0
2.637843061E2,-3.266250229E1,1.638750076E1,-7.968750477E0
2.642843061E2,-3.256875229E1,1.627500153E1,-7.650000095E0
2.647843061E2,-3.268125153E1,1.648125076E1,-7.068750381E0
2.652843061E2,-3.281250000E1,1.631250000E1,-6.881250381E0
2.657843061E2,-3.266250229E1,1.618125153E1,-6.318750381E0
2.662843061E2,-3.238125229E1,1.661250114E1,-6.281250477E0
2.667843061E2,-3.226875305E1,1.687500000E1,-6.581250191E0
2.672843061E2,-3.206250000E1,1.706250000E1,-6.600000381E0
2.677843061E2,-3.133125114E1,1.687500000E1,-9.300000191E0
2.682843061E2,-3.123750114E1,1.696875000E1,-1.044375038E1
2.687843061E2,-3.114375114E1,1.702500153E1,-1.051875019E1
2.692843061E2,-3.121875191E1,1.764375114E1,-9.600000381E0
2.697843061E2,-3.150000191E1,1.839375114E1,-9.112500191E0
2.702843061E2,-3.183750153E1,1.888125038E1,-7.368750095E0
2.707843061E2,-3.189375114E1,1.968750000E1,-5.606250286E0
2.712843061E2,-3.204375076E1,2.062500000E1,-3.487500191E0
2.717843061E2,-3.249375153E1,2.220000076E1,1.968750119E0
2.722843061E2,-3.249375153E1,2.338125038E1,5.493750095E0
2.727843061E2,-3.219375229E1,2.424375153E1,8.456250191E0
2.732843061E2,-3.183750153E1,2.476875114E1,1.093125057E1
2.737843061E2,-3.180000114E1,2.493750191E1,1.342500019E1
2.742843061E2,-3.180000114E1,2.484375191E1,1.505625057E1
2.747843061E2,-3.187500191E1,2.450625038E1,1.668750000E1
2.752843061E2,-3.174375153E1,2.411250114E1,1.792500114E1
2.757843061E2,-3.180000114E1,2.373750114E1,1.843125153E1
2.762843061E2,-3.208125305E1,2.326875114E1,1.880625153E1
2.767843061E2,-3.243750000E1,2.289375114E1,1.905000114E1
2.772843061E2,-3.275625229E1,2.266875076E1,1.869375038E1
2.777843061E2,-3.247500229E1,2.212500000E1,1.721250153E1
2.782843061E2,-3.240000153E1,2.197500038E1,1.687500000E1
2.787843061E2,-3.241875076E1,2.201250076E1,1.678125000E1
2.792843061E2,-3.255000305E1,2.218125153E1,1.661250114E1
2.797843061E2,-3.270000076E1,2.218125153E1,1.635000038E1
2.802843061E2,-3.283125305E1,2.235000038E1,1.610625076E1
2.807843061E2,-3.300000000E1,2.265000153E1,1.558125019E1
2.812843061E2,-3.305625153E1,2.293125153E1,1.507500076E1
2.817843061E2,-3.358125305E1,2.375625038E1,1.541250038E1
2.822843061E2,-3.388125229E1,2.426250076E1,1.445625019E1
2.827843061E2,-3.403125000E1,2.463750076E1,1.291875076E1
2.832843061E2,-3.433125305E1,2.480625153E1,1.091250038E1
2.837843061E2,-3.457500076E1,2.475000191E1,8.943750381E0
2.842843061E2,-3.465000153E1,2.446875191E1,6.993750095E0
2.847843061E2,-3.476250076E1,2.392500114E1,5.025000095E0
2.852843061E2,-3.478125000E1,2.308125114E1,3.018750191E0
2.857843061E2,-3.474375153E1,2.191875076E1,1.125000000E0
2.862843061E2,-3.463125229E1,2.064375114E1,-3.562500179E-1
2.867843061E2,-3.446250153E1,1.936875153E1,-1.631250024E0
2.872843061E2,-3.410625076E1,1.818750000E1,-2.568750143E0
2.877843061E2,-3.390000153E1,1.702500153E1,-3.450000048E0
2.882843061E2,-3.375000000E1,1.616250038E1,-4.031250000E0
2.887843061E2,-3.358125305E1,1.552500057E1,-4.425000191E0
2.892843061E2,-3.354375076E1,1.505625057E1,-4.631250381E0
2.897843061E2,-3.356250000E1,1.488750076E1,-4.500000000E0
2.902843061E2,-3.360000229E1,1.483125019E1,-4.537500381E0
2.907843061E2,-3.367500305E1,1.483125019E1,-4.500000000E0
2.912843061E2,-3.386250305E1,1.475625038E1,-4.331250191E0
2.917843061E2,-3.393750000E1,1.494375038E1,-4.087500095E0
2.922843061E2,-3.406875229E1,1.500000095E1,-3.956250191E0
2.927843061E2,-3.420000076E1,1.503750038E1,-3.806250095E0
2.932843061E2,-3.416250229E1,1.501875019E1,-3.881250143E0
2.937843061E2,-3.408750153E1,1.492500019E1,-4.237500191E0
2.942843061E2,-3.405000305E1,1.486875057E1,-4.256250381E0
2.947843061E2,-3.405000305E1,1.477500057E1,-4.181250095E0
2.952843061E2,-3.405000305E1,1.477500057E1,-4.050000191E0
2.957843061E2,-3.403125000E1,1.462500095E1,-4.125000000E0
2.962843061E2,-3.405000305E1,1.449375057E1,-3.787500143E0
2.967843061E2,-3.405000305E1,1.430625057E1,-3.543750048E0
2.972843061E2,-3.410625076E1,1.423125076E1,-3.150000095E0
2.977843061E2,-3.420000076E1,1.413750076E1,-2.718750000E0
2.982843061E2,-3.405000305E1,1.417500019E1,-2.775000095E0
2.987843061E2,-3.395625305E1,1.410000038E1,-2.831250191E0
2.992843061E2,-3.388125229E1,1.402500057E1,-2.718750000E0
2.997843061E2,-3.380625153E1,1.402500057E1,-2.343750000E0
3.002843061E2,-3.369375229E1,1.396875095E1,-2.512500048E0
3.007843061E2,-3.395625305E1,1.383750057E1,-2.962500095E0
3.012843061E2,-3.371250153E1,1.443750095E1,-3.300000191E0
3.017843061E2,-3.414375305E1,1.498125076E1,-3.037500143E0
3.022843061E2,-3.500625229E1,1.530000019E1,-2.587500095E0
3.027843061E2,-3.540000153E1,1.513125038E1,-1.987500072E0
3.032843061E2,-3.540000153E1,1.545000076E1,-1.837500095E0
3.037843061E2,-3.555000305E1,1.623750114E1,-1.931250095E0
3.042843061E2,-3.605625153E1,1.728750038E1,-1.687500119E0
3.047843061E2,-3.656250000E1,1.768125153E1,-6.375000477E-1
3.052843061E2,-3.671250153E1,1.713750076E1,-1.312500089E-1
3.057843061E2,-3.588750076E1,1.721250153E1,-5.250000358E-1
3.062843061E2,-3.513750076E1,1.764375114E1,-1.087500095E0
3.067843061E2,-3.474375153E1,1.891875076E1,-1.781250119E0
3.072843061E2,-3.540000153E1,1.963125038E1,-1.837500095E0
3.077843061E2,-3.525000000E1,1.891875076E1,-2.081250191E0
3.082843061E2,-3.442500305E1,1.869375038E1,-2.868750095E0
3.087843061E2,-3.335625076E1,1.940625000E1,-3.843750238E0
3.092843061E2,-3.313125229E1,2.004375076E1,-4.593750000E0
3.097843061E2,-3.318750000E1,2.006250000E1,-5.306250095E0
3.102843061E2,-3.296250153E1,1.993125153E1,-5.512500286E0
3.107843061E2,-3.279375076E1,1.961250114E1,-5.587500095E0
3.112843061E2,-3.195000076E1,1.927500153E1,-6.206250191E0
3.117843061E2,-3.185625076E1,1.980000114E1,-6.581250191E0
3.122843061E2,-3.202500153E1,1.966875076E1,-6.356250286E0
3.127843061E2,-3.200625229E1,1.936875153E1,-6.750000477E0
3.132843061E2,-3.206250000E1,1.936875153E1,-6.637500286E0
3.137843061E2,-3.219375229E1,1.942500114E1,-6.018750191E0
3.142843061E2,-3.228750229E1,1.935000038E1,-5.887500286E0
3.147843061E2,-3.232500076E1,1.927500153E1,-5.887500286E0
3.152843061E2,-3.234375000E1,1.912500000E1,-6.112500191E0
3.157843061E2,-3.234375000E1,1.888125038E1,-6.393750191E0
3.162843061E2,-3.236250305E1,1.878750038E1,-6.300000191E0
3.167843061E2,-3.234375000E1,1.878750038E1,-5.981250286E0
3.172843061E2,-3.230625153E1,1.869375038E1,-6.037500381E0
3.177843061E2,-3.225000000E1,1.861875153E1,-6.225000381E0
3.182843061E2,-3.219375229E1,1.850625038E1,-6.337500095E0
3.187843061E2,-3.210000229E1,1.837500000E1,-6.693750381E0
3.192843061E2,-3.210000229E1,1.846875000E1,-6.581250191E0
3.197843061E2,-3.208125305E1,1.873125076E1,-6.262500286E0
3.202843061E2,-3.200625229E1,1.880625153E1,-6.431250095E0
3.207843061E2,-3.210000229E1,1.878750038E1,-6.525000095E0
3.212843061E2,-3.211875153E1,1.878750038E1,-6.581250191E0
3.217843061E2,-3.215625000E1,1.878750038E1,-6.468750477E0
3.222843061E2,-3.217500305E1,1.880625153E1,-6.431250095E0
3.227843061E2,-3.225000000E1,1.880625153E1,-6.187500477E0
3.232843061E2,-3.223125076E1,1.878750038E1,-6.131250381E0
3.237843061E2,-3.223125076E1,1.880625153E1,-5.981250286E0
3.242843061E2,-3.232500076E1,1.878750038E1,-5.962500095E0
3.247843061E2,-3.219375229E1,1.871250153E1,-6.262500286E0
3.252843061E2,-3.223125076E1,1.865625000E1,-6.206250191E0
3.257843061E2,-3.223125076E1,1.858125114E1,-6.318750381E0
3.262843061E2,-3.228750229E1,1.854375076E1,-6.337500095E0
3.267843061E2,-3.230625153E1,1.846875000E1,-6.356250286E0
3.272843061E2,-3.221250153E1,1.839375114E1,-6.412500381E0
3.277843061E2,-3.219375229E1,1.818750000E1,-6.487500191E0
3.282843061E2,-3.223125076E1,1.800000000E1,-6.450000286E0
3.287843061E2,-3.238125229E1,1.790625000E1,-6.018750191E0
3.292843061E2,-3.240000153E1,1.770000076E1,-5.887500286E0
3.297843061E2,-3.247500229E1,1.747500038E1,-5.756250381E0
3.302843061E2,-3.247500229E1,1.711875153E1,-5.625000000E0
3.307843061E2,-3.253125000E1,1.676250076E1,-5.493750095E0
3.312843061E2,-3.270000076E1,1.640625000E1,-5.250000000E0
3.317843061E2,-3.281250000E1,1.621875000E1,-5.043750286E0
3.322843061E2,-3.283125305E1,1.603125000E1,-4.762500286E0
3.327843061E2,-3.283125305E1,1.578750038E1,-4.668750286E0
3.332843061E2,-3.294375229E1,1.569375038E1,-4.293750286E0
3.337843061E2,-3.298125076E1,1.567500019E1,-3.806250095E0
3.342843061E2,-3.294375229E1,1.582500076E1,-3.431250095E0
3.347843061E2,-3.290625000E1,1.616250038E1,-3.056250095E0
3.352843061E2,-3.292500305E1,1.663125038E1,-2.718750000E0
3.357843061E2,-3.285000229E1,1.710000038E1,-2.737500191E0
3.362843061E2,-3.273750305E1,1.771875000E1,-2.662500143E0
3.367843061E2,-3.270000076E1,1.828125000E1,-2.437500000E0
3.372843061E2,-3.262500000E1,1.875000000E1,-2.493750095E0
3.377843061E2,-3.255000305E1,1.914375114E1,-2.737500191E0
3.382843061E2,-3.255000305E1,1.936875153E1,-3.075000048E0
3.387843061E2,-3.251250076E1,1.948125076E1,-3.300000191E0
3.392843061E2,-3.234375000E1,1.951875114E1,-3.431250095E0
3.397843061E2,-3.223125076E1,1.920000076E1,-3.600000143E0
3.402843061E2,-3.217500305E1,1.876875114E1,-4.125000000E0
3.407843061E2,-3.200625229E1,1.805625153E1,-4.987500191E0
3.412843061E2,-3.176250076E1,1.721250153E1,-5.700000286E0
3.417843061E2,-3.153750038E1,1.623750114E1,-5.981250286E0
3.422843061E2,-3.138750076E1,1.503750038E1,-6.300000191E0
3.427843061E2,-3.131250191E1,1.321875095E1,-6.600000381E0
3.432843061E2,-3.129375076E1,1.089375019E1,-6.825000286E0
3.437843061E2,-3.129375076E1,8.400000572E0,-6.168750286E0
3.442843061E2,-3.121875191E1,5.606250286E0,-4.968750000E0
3.447843061E2,-3.118125153E1,3.131250143E0,-3.206250191E0
3.452843061E2,-3.112500191E1,9.375000596E-1,-1.631250024E0
3.457843061E2,-3.108750153E1,-1.181250095E0,-3.375000060E-1
3.462843061E2,-3.093750191E1,-3.056250095E0,8.625000119E-1
3.467843061E2,-3.060000038E1,-4.387500286E0,1.987500072E0
3.472843061E2,-3.035625076E1,-4.893750191E0,2.437500000E0
3.477843061E2,-3.052500153E1,-5.362500191E0,2.362500191E0
3.482843061E2,-3.052500153E1,-5.906250000E0,1.818750024E0
3.487843061E2,-3.024375153E1,-6.337500095E0,1.856250048E0
3.492843061E2,-3.018750191E1,-6.562500477E0,2.062500000E0
3.497843061E2,-3.003750038E1,-6.900000095E0,2.118750095E0
3.502843061E2,-2.979375076E1,-7.200000286E0,2.268750191E0
3.507843061E2,-2.966250038E1,-7.143750191E0,2.475000143E0
3.512843061E2,-2.945625114E1,-7.668750286E0,3.168750048E0
3.517843061E2,-2.881875038E1,-7.931250095E0,3.825000048E0
3.522843061E2,-2.851875114E1,-7.706250191E0,4.650000095E0
3.527843061E2,-2.853750038E1,-7.706250191E0,4.668750286E0
3.532843061E2,-2.831250191E1,-7.800000191E0,4.725000381E0
3.537843061E2,-2.840625191E1,-7.537500381E0,5.062500000E0
3.542843061E2,-2.896875191E1,-7.350000381E0,5.381250381E0
3.547843061E2,-2.917500114E1,-8.118750572E0,4.481250286E0
3.552843061E2,-2.932500076E1,-8.175000191E0,4.143750191E0
3.557843061E2,-2.925000191E1,-8.043750763E0,4.500000000E0
3.562843061E2,-2.932500076E1,-7.893750191E0,4.106250286E0
3.567843061E2,-2.958750153E1,-7.631250381E0,3.675000191E0
3.572843061E2,-3.015000153E1,-7.987500191E0,3.225000143E0
3.577843061E2,-3.016875076E1,-8.156250000E0,3.318750143E0
3.582843061E2,-3.001875114E1,-8.381250381E0,3.075000048E0
3.587843061E2,-2.988750076E1,-7.987500191E0,3.712500095E0
3.592843061E2,-2.986875153E1,-7.912500381E0,4.237500191E0
3.597843061E2,-3.020625114E1,-7.818750381E0,4.443750381E0
3.602843061E2,-3.015000153E1,-8.137500763E0,4.125000000E0
3.607843061E2,-3.003750038E1,-8.175000191E0,4.368750095E0
3.612843061E2,-2.960625076E1,-7.668750286E0,4.387500286E0
3.617843061E2,-2.951250076E1,-7.593750477E0,3.618750095E0
3.622843061E2,-2.917500114E1,-7.518750191E0,3.637500048E0
3.627843061E2,-2.932500076E1,-7.612500191E0,4.125000000E0
3.632843061E2,-2.936250114E1,-7.800000191E0,4.106250286E0
3.637843061E2,-2.923125076E1,-8.043750763E0,4.068750381E0
3.642843061E2,-2.906250191E1,-7.950000286E0,5.175000191E0
3.647843061E2,-2.887500191E1,-8.156250000E0,5.381250381E0
3.652843061E2,-2.872500038E1,-8.625000000E0,5.531250000E0
3.657843061E2,-2.838750076E1,-9.037500381E0,5.400000095E0
3.662843061E2,-2.820000076E1,-8.850000381E0,5.625000000E0
3.667843061E2,-2.829375076E1,-8.062500000E0,4.406250000E0
3.672843061E2,-2.713125038E1,-8.512500763E0,3.562500238E0
3.677843061E2,-2.668125153E1,-7.912500381E0,2.681250095E0
3.682843061E2,-2.696250153E1,-7.950000286E0,1.818750024E0
3.687843061E2,-2.715000153E1,-7.743750095E0,2.268750191E0
3.692843061E2,-2.739375114E1,-7.518750191E0,2.906250000E0
3.697843061E2,-2.775000191E1,-7.406250477E0,3.900000095E0
3.702843061E2,-2.806875038E1,-7.725000381E0,4.143750191E0
3.707843061E2,-2.795625114E1,-8.512500763E0,5.456250191E0
3.712843061E2,-2.923125076E1,-7.987500191E0,6.337500095E0
3.717843061E2,-2.985000038E1,-8.568750381E0,7.031250477E0
3.722843061E2,-2.992500114E1,-8.512500763E0,7.743750095E0
3.727843061E2,-2.996250153E1,-8.587500572E0,7.500000477E0
3.732843061E2,-2.992500114E1,-8.550000191E0,7.200000286E0
3.737843061E2,-2.990625191E1,-8.456250191E0,6.843750477E0
3.742843061E2,-2.994375038E1,-8.400000572E0,6.768750191E0
3.747843061E2,-3.000000191E1,-8.306250572E0,6.731250286E0
3.752843061E2,-2.992500114E1,-8.381250381E0,6.525000095E0
3.757843061E2,-2.990625191E1,-8.493750572E0,6.187500477E0
3.762843061E2,-2.981250191E1,-8.793750763E0,5.793750286E0
3.767843061E2,-2.977500153E1,-9.037500381E0,5.193750381E0
3.772843061E2,-2.977500153E1,-9.168750763E0,4.987500191E0
3.777843061E2,-2.979375076E1,-9.281250000E0,4.875000000E0
3.782843061E2,-2.977500153E1,-9.393750191E0,4.725000381E0
3.787843061E2,-2.971875191E1,-9.450000763E0,4.612500191E0
3.792843061E2,-2.964375114E1,-9.431250572E0,4.856250286E0
3.797843061E2,-2.960625076E1,-9.393750191E0,5.212500095E0
3.802843061E2,-2.955000114E1,-9.300000191E0,5.456250191E0
3.807843061E2,-2.953125191E1,-9.356250763E0,5.606250286E0
3.812843061E2,-2.947500038E1,-9.487500191E0,5.493750095E0
3.817843061E2,-2.945625114E1,-9.468750000E0,5.568750381E0
3.822843061E2,-2.940000153E1,-9.487500191E0,5.475000381E0
3.827843061E2,-2.940000153E1,-9.618750572E0,5.025000095E0
3.832843061E2,-2.947500038E1,-9.637500763E0,5.062500000E0
3.837843061E2,-2.953125191E1,-9.693750381E0,5.043750286E0
3.842843061E2,-2.960625076E1,-9.750000000E0,5.212500095E0
3.847843061E2,-2.960625076E1,-9.750000000E0,5.643750191E0
3.852843061E2,-2.964375114E1,-9.750000000E0,5.943750381E0
3.857843061E2,-2.964375114E1,-9.843750000E0,6.037500381E0
3.862843061E2,-2.964375114E1,-9.975000381E0,6.225000381E0
3.867843061E2,-2.964375114E1,-1.005000019E1,6.656250477E0
3.872843061E2,-2.949375153E1,-1.016250038E1,6.581250191E0
3.877843061E2,-2.932500076E1,-1.027500057E1,6.618750095E0
3.882843061E2,-2.915625191E1,-1.044375038E1,6.618750095E0
3.887843061E2,-2.900625038E1,-1.048125076E1,6.675000191E0
3.892843061E2,-2.885625076E1,-1.061250019E1,6.862500191E0
3.897843061E2,-2.853750038E1,-1.070625019E1,6.862500191E0
3.902843061E2,-2.816250038E1,-1.063125038E1,6.637500286E0
3.907843061E2,-2.790000153E1,-1.053750038E1,6.731250286E0
3.912843061E2,-2.769375038E1,-1.053750038E1,6.806250095E0
3.917843061E2,-2.752500153E1,-1.055625057E1,6.956250191E0
3.922843061E2,-2.735625076E1,-1.055625057E1,7.162500381E0
3.927843061E2,-2.720625114E1,-1.065000057E1,7.331250191E0
3.932843061E2,-2.683125114E1,-1.076250076E1,7.406250477E0
3.937843061E2,-2.641875076E1,-1.059375000E1,7.425000191E0
3.942843061E2,-2.640000153E1,-1.057500076E1,8.118750572E0
3.947843061E2,-2.651250076E1,-1.080000019E1,8.325000763E0
3.952843061E2,-2.664375114E1,-1.080000019E1,8.681250572E0
3.957843061E2,-2.677500153E1,-1.093125057E1,8.456250191E0
3.962843061E2,-2.675625038E1,-1.081875038E1,8.587500572E0
3.967843061E2,-2.690625191E1,-1.080000019E1,8.231250763E0
3.972843059E2,-2.731875038E1,-1.072500038E1,8.212500572E0
3.977843059E2,-2.793750191E1,-1.080000019E1,8.137500763E0
3.982843059E2,-2.775000191E1,-1.119375038E1,7.706250191E0
3.987843059E2,-2.763750076E1,-1.085625076E1,7.631250381E0
3.992843059E2,-2.748750114E1,-1.085625076E1,7.293750286E0
3.997843059E2,-2.758125114E1,-1.065000057E1,7.312500477E0
