"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.019287837E2,8.350951195E0,0.000000000E0,-8.327022791E-1
2.024287837E2,1.077248764E1,1.143769264E0,-1.636690736E0
2.029287837E2,8.537590981E0,2.057827413E-1,-8.422735929E-1
2.034287837E2,1.063370419E1,1.091127157E0,-1.579262972E0
2.039287837E2,8.752944946E0,3.876372576E-1,-8.231309652E-1
2.044287837E2,1.056670475E1,1.019342422E0,-1.540977836E0
2.049287837E2,8.537590981E0,8.135596663E-2,-9.379864931E-1
2.054287837E2,1.079162979E1,1.191625714E0,-1.689332843E0
2.059287837E2,8.604590416E0,1.674975902E-1,-7.657032609E-1
2.064287837E2,1.081077290E1,1.234696507E0,-1.584048629E0
2.069287837E2,8.575876236E0,1.435693651E-1,-8.709874153E-1
2.074287837E2,1.075334454E1,1.177268744E0,-1.670190215E0
2.079287837E2,8.752944946E0,2.823530734E-1,-9.188438654E-1
2.084287837E2,1.073898792E1,1.244267821E0,-1.521835208E0
2.089287837E2,8.585447311E0,1.531406492E-1,-7.130611539E-1
2.094287837E2,1.086820030E1,1.272981644E0,-1.631905079E0
2.099287837E2,8.513663292E0,1.100698411E-1,-9.044869542E-1
2.104287837E2,1.082991505E1,1.272981644E0,-1.761117458E0
2.109287837E2,8.470592499E0,6.221338734E-2,-8.997012973E-1
2.114287837E2,1.065763187E1,1.191625714E0,-1.698904037E0
2.119287837E2,8.575876236E0,1.818545163E-1,-1.062413216E0
2.124287837E2,1.067677498E1,1.124626637E0,-1.607976794E0
2.129287837E2,8.590232849E0,2.201396823E-1,-9.762716293E-1
2.134287837E2,1.059541893E1,1.057627559E0,-1.588834286E0
2.139287837E2,8.662017822E0,2.201396823E-1,-9.044869542E-1
2.144287837E2,1.071506023E1,1.110269666E0,-1.526620865E0
2.149287837E2,8.944371223E0,4.737788737E-1,-8.614161611E-1
2.154287837E2,1.038485050E1,8.949156404E-1,-1.493121386E0
2.159287837E2,8.796015739E0,3.637090325E-1,-8.614161611E-1
2.164287837E2,1.051884842E1,1.052842021E0,-1.636690736E0
2.169287837E2,8.848658562E0,3.541377485E-1,-8.518448472E-1
2.174287837E2,1.069591713E1,1.196411371E0,-1.689332843E0
2.179287837E2,8.800801277E0,3.158525825E-1,-8.805587292E-1
2.184287837E2,1.046142101E1,9.571290612E-1,-1.703689694E0
2.189287837E2,8.604590416E0,1.818545163E-1,-9.906286001E-1
2.194287837E2,1.059541893E1,1.148554921E0,-1.789831281E0
2.199287837E2,8.863015175E0,4.402793646E-1,-9.475577474E-1
2.204287837E2,1.014556789E1,8.709874153E-1,-1.670190215E0
2.209287837E2,1.100698376E1,1.493121386E0,-1.349551916E0
2.214287837E2,8.638090134E0,3.302095234E-1,-6.939185858E-1
2.219287837E2,9.801001549E0,5.264210105E-1,-1.339980721E0
2.224287837E2,1.064806080E1,1.741974831E0,-1.502692580E0
2.229287837E2,1.045663452E1,1.785045743E0,-1.564906001E0
2.234287837E2,8.743373871E0,1.086341500E0,-1.655833244E0
2.239287837E2,9.805787086E0,1.938186288E0,-1.201196909E0
2.244287837E2,9.738788605E0,1.923829436E0,-9.284151793E-1
2.249287837E2,9.552147865E0,1.067198873E0,-5.742774606E-1
2.254287837E2,9.269794464E0,2.048256159E0,-1.775474429E0
2.259287837E2,9.336793900E0,2.431107759E0,-1.761117458E0
2.264287837E2,9.427721024E0,2.617748022E0,-1.344766378E0
2.269287837E2,9.379864693E0,2.804388046E0,-2.033899307E0
2.274287837E2,1.008335495E1,2.421536446E0,-1.162911773E0
2.279287837E2,1.010728264E1,1.761117458E0,-2.172683001E0
2.284287837E2,9.312865257E0,2.029113531E0,-1.545763373E0
2.289287837E2,9.537791252E0,1.966900229E0,-1.473978758E0
2.294287837E2,9.231510162E0,1.938186288E0,-1.344766378E0
2.299287837E2,9.375079155E0,1.129412293E0,-1.727617979E0
2.304287837E2,9.293723106E0,1.914258122E0,-2.526820660E0
2.309287837E2,9.547362328E0,2.076970100E0,-1.636690736E0
2.314287837E2,8.977870941E0,1.780260086E0,-1.837687731E0
2.319287837E2,1.002114105E1,1.895115495E0,-1.952543259E0
2.324287837E2,7.829315662E0,1.450050473E0,-2.263610125E0
2.329287837E2,9.652647018E0,2.660818815E0,-2.809173822E0
2.334287837E2,9.284152031E0,1.229910851E0,-2.469393015E0
2.339287837E2,8.551948547E0,-6.939185858E-1,-8.805587292E-1
2.344287837E2,9.667003632E0,1.550549030E0,-2.794816732E0
2.349287837E2,1.045663452E1,6.699903607E-1,-8.279166222E-1
2.354287837E2,9.207581520E0,1.143769264E0,-1.196411371E0
2.359287837E2,9.614361763E0,8.757730722E-1,-2.407179594E0
2.364287837E2,1.034656525E1,9.906286001E-1,-1.373480201E0
2.369287837E2,1.049491978E1,1.019342422E0,-2.096112728E0
2.374287837E2,8.188239098E0,-3.589234054E-1,-1.277767301E0
2.379287837E2,1.017428207E1,-1.962114573E-1,-1.421336651E0
2.384287837E2,9.068798065E0,-7.800601721E-1,-1.741974831E0
2.389287837E2,9.284152031E0,-9.092725813E-2,-2.005185366E0
2.394287837E2,1.060977554E1,5.886343718E-1,-1.832902193E0
2.399287837E2,1.083948612E1,1.148554921E0,-1.196411371E0
2.404287837E2,9.556933403E0,3.637090325E-1,-2.684746981E0
2.409287837E2,8.135597229E0,-6.221339107E-1,-2.038684845E0
2.414287837E2,9.561718941E0,3.014956415E-1,-2.431107759E0
2.419287837E2,9.480362892E0,6.795616150E-1,-3.091526747E0
2.424287837E2,9.408578873E0,6.604190469E-1,-3.637090445E0
2.429287837E2,8.767302513E0,1.368694544E0,-4.541577339E0
2.434287837E2,8.312665939E0,1.330409408E0,-4.771288395E0
2.439287837E2,8.566305161E0,9.858429432E-1,-4.771288395E0
2.444287837E2,8.767302513E0,1.722832322E0,-5.000999451E0
2.449287837E2,8.231309891E0,1.651047587E0,-5.029713154E0
2.454287837E2,6.192625046E0,7.944171429E-1,-6.139982700E0
2.459287837E2,8.834300995E0,1.339980721E0,-4.120440483E0
2.464287837E2,1.026520920E1,9.379864931E-1,-2.373680115E0
2.469287837E2,9.623932838E0,2.297109842E0,-4.546362877E0
2.474287837E2,9.226723671E0,2.096112728E0,-2.861815929E0
2.479287837E2,9.805787086E0,2.139183521E0,-2.670390129E0
2.484287837E2,1.006899738E1,2.086541414E0,-1.574477315E0
2.489287837E2,9.427721024E0,1.517049551E0,-2.191825628E0
2.494287837E2,1.003549862E1,1.574477315E0,-1.349551916E0
2.499287837E2,9.360722542E0,1.320838094E0,-1.268195987E0
2.504287837E2,9.379864693E0,1.737189293E0,-2.009970903E0
2.509287837E2,9.040083885E0,1.129412293E0,-1.459621787E0
2.514287837E2,9.312865257E0,9.762716293E-1,-1.679761529E0
2.519287837E2,9.781859398E0,9.427721500E-1,-1.076770186E0
2.524287837E2,9.556933403E0,5.168496966E-1,-1.048056364E0
2.529287837E2,9.829715729E0,7.992027402E-1,-6.125625968E-1
2.534287837E2,8.417949677E0,1.579262912E-1,-1.435693622E0
2.539287837E2,1.062891865E1,5.264210105E-1,-1.062413216E0
2.544287837E2,8.982656479E0,1.244267747E-1,-1.531406522E0
2.549287837E2,9.332008362E0,1.383051515E0,-1.406979680E0
2.554287837E2,9.049654961E0,1.038485050E0,-1.737189293E0
2.559287837E2,9.805787086E0,7.417750359E-1,-1.416550994E0
2.564287837E2,8.853444099E0,3.493520916E-1,-1.885544300E0
2.569287837E2,9.767501831E0,9.188438654E-1,-1.741974831E0
2.574287837E2,9.303294182E0,6.699903607E-1,-1.526620865E0
2.579287837E2,1.002592659E1,1.000199914E0,-1.617548108E0
2.584287837E2,9.734002113E0,1.186840057E0,-2.187039852E0
2.589287837E2,9.528220177E0,1.100698411E-1,-1.124626637E0
2.594287837E2,9.035298347E0,2.584248483E-1,-1.493121386E0
2.599287837E2,9.863214493E0,1.679761529E0,-2.134397745E0
2.604287837E2,9.375079155E0,8.901300430E-1,-2.210968018E0
2.609287837E2,9.475577354E0,7.082754970E-1,-2.153540373E0
2.614287837E2,8.944371223E0,-4.354937077E-1,-2.584248483E-1
2.619287837E2,1.018385315E1,1.512263894E0,-1.330409408E0
2.624287837E2,9.805787086E0,1.095912814E0,-1.890329838E0
2.629287837E2,9.446864128E0,9.906286001E-1,-2.110469580E0
2.634287837E2,9.499505997E0,7.322037220E-1,-1.866401672E0
2.639287837E2,1.008814049E1,1.459621787E0,-1.722832322E0
2.644287837E2,9.834501266E0,8.327022791E-1,-1.895115495E0
2.649287837E2,9.451649666E0,3.780659735E-1,-1.598405480E0
2.654287837E2,1.030827999E1,1.138983607E0,-2.297109842E0
2.659287837E2,1.058584690E1,1.531406492E-1,-1.627119422E0
2.664287837E2,9.494720459E0,-6.460621357E-1,-1.497906923E0
2.669287837E2,9.293723106E0,-5.072783828E-1,-1.971685886E0
2.674287837E2,8.767302513E0,-9.810572863E-1,-1.708475351E0
2.679287837E2,1.099741268E1,4.450650215E-1,-2.579462767E0
2.684287837E2,8.532805443E0,-7.034898400E-1,-2.167897224E0
2.689287837E2,1.008335495E1,8.662018180E-1,-3.771088600E0
2.694287837E2,8.839086533E0,-8.135596663E-2,-3.326023579E0
2.699287837E2,9.145368576E0,7.226324677E-1,-4.000799656E0
2.704287837E2,8.910871506E0,7.034898400E-1,-5.216353416E0
2.709287837E2,8.657232285E0,9.140582681E-1,-4.197010994E0
2.714287837E2,7.776673794E0,1.497906923E0,-4.579862595E0
2.719287837E2,8.666803360E0,1.167697430E0,-6.077769279E0
2.724287837E2,9.705288887E0,1.584048629E0,-3.814159393E0
2.729287837E2,8.417949677E0,1.287338614E0,-5.379065514E0
2.734287837E2,9.059226990E0,1.761117458E0,-3.713660717E0
2.739287837E2,8.480163574E0,1.737189293E0,-4.005585194E0
2.744287837E2,9.413364410E0,2.091326952E0,-2.895315409E0
2.749287837E2,9.485149384E0,1.229910851E0,-2.660818815E0
2.754287837E2,9.853643417E0,9.619147182E-1,-2.124826431E0
2.759287837E2,9.738788605E0,7.944171429E-1,-1.923829436E0
2.764287837E2,9.317651749E0,1.024128079E0,-2.292324066E0
2.769287837E2,1.052363396E1,1.320838094E0,-1.555334687E0
2.774287837E2,9.403793335E0,3.828516304E-1,-1.593619823E0
2.779287837E2,8.595019341E0,5.503492355E-1,-7.992027402E-1
2.784287837E2,8.839086533E0,8.614161611E-2,-1.789831281E0
2.789287837E2,8.231309891E0,-8.614161611E-2,-1.258624673E0
2.794287837E2,9.174081802E0,5.551348329E-1,-2.057827473E0
2.799287837E2,9.925428391E0,8.566305041E-1,-1.182054400E0
2.804287837E2,1.026999474E1,1.306481123E0,-7.609176040E-1
2.809287837E2,9.351150513E0,1.028913736E0,-6.364908218E-1
2.814287837E2,1.056191921E1,1.780260086E0,-9.810572863E-1
2.819287837E2,8.695517540E0,6.604190469E-1,-9.523434043E-1
2.824287837E2,9.643074989E0,1.545763373E0,-5.264210105E-1
2.829287837E2,1.117926693E1,2.354537487E0,-3.637090325E-1
2.834287837E2,1.004985523E1,2.215753794E0,1.177268744E0
2.839287837E2,9.461220741E0,2.038684845E0,-1.071984529E0
2.844287837E2,9.379864693E0,2.167897224E0,0.000000000E0
2.849287837E2,9.226723671E0,2.292324066E0,-5.790630579E-1
2.854287837E2,9.298508644E0,2.134397745E0,4.307080805E-2
2.859287837E2,9.422935486E0,2.139183521E0,-2.890529871E0
2.864287837E2,9.446864128E0,2.258824587E0,-1.698904037E0
2.869287837E2,1.005464077E1,2.072184324E0,-1.354337573E0
2.874287837E2,9.887143135E0,2.172683001E0,-2.129612207E0
2.879287837E2,9.667003632E0,1.497906923E0,-1.899901152E0
2.884287837E2,9.757930756E0,2.220539331E0,-2.091326952E0
2.889287837E2,9.231510162E0,9.140582681E-1,-2.445464849E0
2.894287837E2,1.014556789E1,4.785645306E-1,-2.373680115E0
2.899287837E2,9.016156197E0,6.891329288E-1,-3.014956474E0
2.904287837E2,9.561718941E0,4.450650215E-1,-2.124826431E0
2.909287837E2,9.131011009E0,-3.349951655E-2,-2.201396942E0
2.914287837E2,1.045663452E1,3.110669553E-1,-1.971685886E0
2.919287837E2,9.336793900E0,1.435693651E-1,-2.263610125E0
2.924287837E2,1.031785107E1,6.747759581E-1,-2.163111687E0
2.929287837E2,9.968499184E0,7.274180651E-1,-2.435893536E0
2.934287837E2,8.906085968E0,1.866401672E0,-3.196810961E0
2.939287837E2,9.059226990E0,1.550549030E0,-2.416750908E0
2.944287837E2,9.064012527E0,2.177468538E0,-3.005385160E0
2.949287837E2,9.183652878E0,2.167897224E0,-2.536391973E0
2.954287837E2,9.193224907E0,2.091326952E0,-2.258824587E0
2.959287837E2,9.633503914E0,2.924029350E0,-2.775674343E0
2.964287837E2,9.054440498E0,1.928615093E0,-2.522035122E0
2.969287837E2,8.547162056E0,1.957328916E0,-2.143969059E0
2.974287837E2,8.867800713E0,3.139383316E0,-3.440878868E0
2.979287837E2,9.054440498E0,2.335394859E0,-4.034298897E0
2.984287837E2,9.226723671E0,3.598805189E0,-4.307080746E0
2.989287837E2,1.015992451E1,2.268395901E0,-3.249453068E0
2.994287837E2,8.949156761E0,1.818545222E0,-3.603590965E0
2.999287837E2,9.896714211E0,1.545763373E0,-2.790031195E0
3.004287837E2,8.226524353E0,2.354537487E0,-3.268595695E0
3.009287837E2,8.853444099E0,1.871187329E0,-2.096112728E0
3.014287837E2,8.044670105E0,-5.407779217E-1,-1.756331801E0
3.019287837E2,9.877572060E0,1.526620865E0,-2.191825628E0
3.024287837E2,8.322237015E0,1.574477315E0,-3.139383316E0
3.029287837E2,9.877572060E0,1.253839016E0,-1.832902193E0
3.034287837E2,9.820143700E0,1.272981644E0,-1.631905079E0
3.039287837E2,8.240880966E0,1.818545222E0,-2.560320139E0
3.044287837E2,1.005464077E1,1.665404558E0,-2.273181438E0
3.049287837E2,8.556734085E0,6.843472719E-1,-2.612962246E0
3.054287837E2,1.025085258E1,9.332008362E-1,-1.593619823E0
3.059287837E2,8.882157326E0,1.339980662E-1,-1.598405480E0
3.064287837E2,9.705288887E0,6.125625968E-1,-2.708675146E0
3.069287837E2,9.068798065E0,-1.722832322E-1,-1.641476393E0
3.074287837E2,7.398607731E0,-1.258624673E0,-9.044869542E-1
3.079287837E2,1.351466274E1,-9.571290575E-3,-3.292523861E0
3.084287837E2,7.791030407E0,-1.249053478E0,-8.087740541E-1
3.089287837E2,1.029870892E1,-1.028913736E0,-2.809173822E0
3.094287837E2,9.590433121E0,-5.216353536E-1,-2.019542217E0
3.099287837E2,1.035135078E1,-8.231309652E-1,-2.459821701E0
3.104287837E2,8.800801277E0,-9.762716293E-1,-2.081755638E0
3.109287837E2,9.379864693E0,-1.627119422E0,-1.316052437E0
3.114287837E2,8.700303078E0,-1.354337573E0,-1.531406522E0
3.119287837E2,1.155254745E1,1.435693540E-2,-1.292124271E0
3.124287837E2,8.666803360E0,-1.679761529E0,-1.651047587E0
3.129287837E2,1.080120182E1,-6.891329288E-1,-1.718046665E0
3.134287837E2,8.480163574E0,-2.033899307E0,-8.853443861E-1
3.139287837E2,9.006584167E0,-1.770688772E0,-1.301695466E0
3.144287837E2,1.097827053E1,-7.322037220E-1,-2.038684845E0
3.149287837E2,9.915857315E0,-9.714859724E-1,-1.708475351E0
3.154287837E2,9.355937004E0,3.780659735E-1,-1.942971945E0
3.159287837E2,8.279166222E0,6.077769399E-1,-1.885544300E0
3.164287837E2,9.734002113E0,1.067198873E0,-1.990828395E0
3.169287837E2,1.086820030E1,9.667003751E-1,-1.808973908E0
3.174287837E2,7.872386456E0,-1.483550072E-1,-1.411765337E0
3.179287837E2,1.102612686E1,1.445264935E0,-2.206182480E0
3.184287837E2,8.255238533E0,-2.679961324E-1,-1.215553880E0
3.189287837E2,1.128933716E1,1.440479279E0,-2.196611166E0
3.194287837E2,8.298309326E0,1.770688742E-1,-1.368694544E0
3.199287837E2,1.019820976E1,7.178468108E-1,-1.837687731E0
3.204287837E2,9.346364975E0,7.896314859E-1,-1.856830359E0
3.209287837E2,9.274580956E0,1.292124242E-1,-1.684547186E0
3.214287837E2,9.762716293E0,8.135597110E-1,-1.698904037E0
3.219287837E2,9.489934921E0,2.344966233E-1,-1.722832322E0
3.224287837E2,9.796216011E0,7.704889178E-1,-1.808973908E0
3.229287837E2,9.217152596E0,9.092725813E-2,-1.646261930E0
3.234287837E2,1.018385315E1,1.033699393E0,-1.904686809E0
3.239287837E2,8.800801277E0,-1.052841991E-1,-1.636690736E0
3.244287837E2,1.064327526E1,1.148554921E0,-1.986042738E0
3.249287837E2,8.322237015E0,-2.488535494E-1,-1.622333765E0
3.254287837E2,1.126062298E1,1.555334687E0,-2.187039852E0
3.259287837E2,8.279166222E0,1.818545163E-1,-1.493121386E0
3.264287837E2,9.346364975E0,2.871387303E-1,-1.689332843E0
3.269287837E2,9.303294182E0,1.000199914E0,-1.871187329E0
3.274287837E2,8.566305161E0,8.853443861E-1,-1.971685886E0
3.279287837E2,9.169296265E0,2.220539331E0,-2.321038008E0
3.284287837E2,9.355937004E0,2.215753794E0,-2.770888567E0
3.289287837E2,9.351150513E0,1.392622828E0,-2.215753794E0
3.294287837E2,9.379864693E0,1.689332843E0,-1.871187329E0
3.299287837E2,9.753145218E0,1.962114573E0,-2.225325108E0
3.304287837E2,9.537791252E0,2.249253273E0,-1.919043779E0
3.309287837E2,8.685946465E0,2.014756680E0,-2.182254314E0
3.314287837E2,8.719446182E0,1.770688772E0,-4.086941242E0
3.319287837E2,9.968499184E0,1.933400750E0,-2.411965132E0
3.324287837E2,9.183652878E0,1.263410330E0,-2.431107759E0
3.329287837E2,8.815158844E0,8.422735929E-1,-2.593819857E0
3.334287837E2,8.839086533E0,1.316052437E0,-3.622733593E0
3.339287837E2,1.012164021E1,1.636690736E0,-2.163111687E0
3.344287837E2,8.690732002E0,6.843472719E-1,-2.684746981E0
3.349287837E2,9.523433685E0,1.282552958E0,-3.172882795E0
3.354287837E2,9.863214493E0,1.052842021E0,-3.244667530E0
3.359287837E2,9.489934921E0,-7.417750359E-1,-2.938386202E0
3.364287837E2,1.008814049E1,-1.531406492E-1,-2.364108801E0
3.369287837E2,1.030349445E1,-4.307080805E-1,-1.789831281E0
3.374287837E2,9.863214493E0,-1.177268744E0,-1.751546144E0
3.379287837E2,1.024128056E1,-8.614161611E-1,-2.225325108E0
3.384287837E2,9.217152596E0,-1.201196909E0,-2.177468538E0
3.389287837E2,1.037049294E1,-5.407779217E-1,-1.856830359E0
3.394287837E2,9.762716293E0,1.196411371E0,-2.301895380E0
3.399287837E2,9.734002113E0,-3.541377485E-1,-1.641476393E0
3.404287837E2,9.978070259E0,1.325623751E0,-9.619147182E-1
3.409287837E2,8.408378601E0,1.593619823E0,-2.488535643E0
3.414287837E2,9.604789734E0,1.488335729E0,-1.598405480E0
3.419287837E2,1.062413216E1,2.177468538E0,-4.019941986E-1
3.424287837E2,9.619147301E0,1.818545222E0,-4.307080805E-2
3.429287837E2,9.509077072E0,2.603390932E0,1.914258152E-1
3.434287837E2,1.012164021E1,2.263610125E0,-3.014956415E-1
3.439287837E2,1.021735287E1,2.076970100E0,-4.307080805E-1
3.444287837E2,9.863214493E0,1.316052437E0,-4.067798555E-1
3.449287837E2,1.138026428E1,1.325623751E0,-1.009771109E0
3.454287837E2,9.753145218E0,8.135597110E-1,-4.881358147E-1
3.459287837E2,9.461220741E0,1.196411371E0,-1.837687731E0
3.464287837E2,9.202795982E0,1.177268744E0,-1.832902193E0
3.469287837E2,1.042792130E1,2.100898266E0,-2.397608280E0
3.474287837E2,9.389435768E0,1.287338614E0,-1.751546144E0
3.479287837E2,8.906085968E0,1.043270707E0,-2.081755638E0
3.484287837E2,1.019342422E1,1.497906923E0,-2.029113531E0
3.489287837E2,9.623932838E0,1.172483087E0,-2.029113531E0
3.494287837E2,9.241081238E0,9.619147182E-1,-2.148754835E0
3.499287837E2,1.004506969E1,1.339980721E0,-2.043470621E0
3.504287837E2,9.705288887E0,9.044869542E-1,-2.158325911E0
3.509287837E2,9.217152596E0,8.566305041E-1,-2.100898266E0
3.514287837E2,1.011685371E1,1.296909928E0,-3.086741209E0
3.519287837E2,8.566305161E0,9.092725813E-2,-1.828116536E0
3.524287837E2,9.341579437E0,4.307080805E-1,-3.627519131E0
3.529287837E2,8.939585686E0,5.455635786E-1,-1.923829436E0
3.534287837E2,1.006421185E1,8.709874153E-1,-1.785045743E0
3.539287837E2,8.863015175E0,3.780659735E-1,-2.416750908E0
3.544287837E2,8.054241180E0,-2.153540403E-1,-3.775874138E0
3.549287837E2,1.087298584E1,6.556333899E-1,-6.843472719E-1
3.554287837E2,8.441878319E0,1.435693540E-2,-2.354537487E0
3.559287837E2,1.029870892E1,-5.503492355E-1,-2.388036966E0
3.564287837E2,8.681160927E0,-9.332008362E-1,-2.335394859E0
3.569287837E2,1.057627583E1,5.168496966E-1,-2.598605394E0
3.574287837E2,9.394221306E0,3.349951655E-2,-2.550748825E0
3.579287837E2,9.662218094E0,-6.939185858E-1,-2.727817774E0
3.584287837E2,9.997213364E0,2.679961324E-1,-2.861815929E0
3.589287837E2,8.236095428E0,-2.679961324E-1,-3.153740168E0
3.594287837E2,1.011685371E1,1.148554921E0,-3.723232031E0
3.599287837E2,1.002592659E1,9.475577474E-1,-3.474378586E0
3.604287837E2,8.087740898E0,6.747759581E-1,-3.192025423E0
3.609287837E2,9.288937569E0,1.028913736E0,-3.010170937E0
3.614287837E2,9.657432556E0,1.373480201E0,-2.378465652E0
3.619287837E2,9.370293617E0,1.277767301E0,-1.708475351E0
3.624287837E2,9.073583603E0,1.339980721E0,-1.574477315E0
3.629287837E2,9.456435204E0,1.708475351E0,-1.914258122E0
3.634287837E2,9.863214493E0,1.971685886E0,-1.823330879E0
3.639287837E2,8.212167740E0,1.512263894E0,-3.814159393E0
3.644287837E2,9.705288887E0,2.340180635E0,-2.809173822E0
3.649287837E2,9.824930191E0,2.258824587E0,-3.010170937E0
3.654287837E2,9.829715729E0,1.119840980E0,-2.340180635E0
3.659287837E2,9.489934921E0,1.277767301E0,-2.818745136E0
3.664287837E2,9.107083321E0,5.982056856E-1,-2.703889608E0
3.669287837E2,9.327222824E0,5.359922647E-1,-2.818745136E0
3.674287837E2,9.638289452E0,6.412764788E-1,-1.890329838E0
3.679287837E2,1.011685371E1,4.785645381E-2,-2.033899307E0
3.684287837E2,9.308079720E0,-1.196411327E-1,-2.962314367E0
3.689287837E2,9.437292099E0,-9.858429432E-1,-2.081755638E0
3.694287837E2,9.198010445E0,-3.493520916E-1,-2.718246460E0
3.699287837E2,9.992427826E0,9.571290761E-2,-2.943171740E0
3.704287837E2,8.953942299E0,-1.507478237E0,-2.589034081E0
3.709287837E2,9.547362328E0,-1.052842021E0,-2.029113531E0
3.714287837E2,8.949156761E0,-7.704889178E-1,-1.895115495E0
3.719287837E2,8.934800148E0,-1.919043779E0,-1.727617979E0
3.724287837E2,1.077727318E1,-7.896314859E-1,-2.335394859E0
3.729287837E2,8.848658562E0,-1.110269666E0,-2.187039852E0
3.734287837E2,8.815158844E0,1.526620865E0,-2.373680115E0
3.739287837E2,8.456234932E0,4.402793646E-1,-2.426322222E0
3.744287837E2,1.057627583E1,1.182054400E0,-2.522035122E0
3.749287837E2,9.561718941E0,8.470591903E-1,-2.421536446E0
3.754287837E2,9.260223389E0,1.153340459E0,-1.545763373E0
3.759287837E2,9.547362328E0,1.009771109E0,-1.607976794E0
3.764287837E2,1.015035343E1,1.804188251E0,-1.660618901E0
3.769287837E2,9.016156197E0,4.881358147E-1,-1.607976794E0
3.774287837E2,1.045663452E1,1.507478237E0,-2.282752752E0
3.779287837E2,8.422736168E0,3.445664644E-1,-1.732403636E0
3.784287837E2,1.067198944E1,1.531406522E0,-2.474178553E0
3.789287837E2,8.264809608E0,3.780659735E-1,-1.828116536E0
3.794287837E2,1.063848972E1,1.660618901E0,-2.684746981E0
3.799287837E2,8.279166222E0,4.211367965E-1,-1.674975872E0
3.804287837E2,1.057627583E1,1.560120344E0,-2.569891453E0
3.809287837E2,8.317451477E0,3.876372576E-1,-1.660618901E0
3.814287837E2,1.055234814E1,1.584048629E0,-2.732603550E0
3.819287837E2,8.126026154E0,4.977070987E-1,-1.899901152E0
3.824287837E2,1.049491978E1,1.488335729E0,-2.560320139E0
3.829287837E2,8.216953278E0,4.498506486E-1,-1.804188251E0
3.834287837E2,1.041356373E1,1.406979680E0,-2.689532757E0
3.839287837E2,8.427521706E0,9.475577474E-1,-2.033899307E0
3.844287837E2,9.638289452E0,1.115055323E0,-2.636890650E0
3.849287837E2,9.614361763E0,1.651047587E0,-2.196611166E0
3.854287837E2,9.566504478E0,8.853443861E-1,-2.120040894E0
3.859287837E2,1.029870892E1,2.096112728E0,-2.837887764E0
3.864287837E2,8.882157326E0,1.794616938E0,-2.536391973E0
3.869287837E2,9.332008362E0,1.550549030E0,-2.488535643E0
3.874287837E2,9.006584167E0,1.818545222E0,-2.469393015E0
3.879287837E2,1.009292603E1,2.086541414E0,-2.306680918E0
3.884287837E2,8.585447311E0,1.741974831E0,-2.459821701E0
3.889287837E2,8.810373306E0,1.770688772E0,-2.679961443E0
3.894287837E2,9.939785004E0,1.751546144E0,-1.962114573E0
3.899287837E2,9.499505997E0,2.517249346E0,-2.316252232E0
3.904287837E2,9.686145782E0,1.607976794E0,-2.364108801E0
3.909287837E2,8.934800148E0,2.550748825E0,-3.077169895E0
3.914287837E2,9.533005714E0,2.469393015E0,-3.010170937E0
3.919287837E2,8.494520187E0,1.804188251E0,-2.775674343E0
3.924287837E2,8.427521706E0,2.086541414E0,-2.742174864E0
3.929287837E2,9.212367058E0,2.201396942E0,-3.527020693E0
3.934287837E2,9.269794464E0,2.096112728E0,-3.426522017E0
3.939287837E2,9.198010445E0,1.521835208E0,-2.890529871E0
3.944287837E2,9.796216011E0,2.076970100E0,-2.971885681E0
3.949287837E2,9.288937569E0,1.737189293E0,-2.828316450E0
3.954287837E2,8.063812256E0,2.244467735E0,-3.713660717E0
3.959287837E2,8.193024635E0,2.053041935E0,-3.728017569E0
3.964287837E2,8.078168869E0,2.182254314E0,-3.641875982E0
3.969287837E2,9.801001549E0,2.120040894E0,-3.038884640E0
3.974287837E2,8.982656479E0,1.914258122E0,-3.096312523E0
3.979287837E2,9.212367058E0,1.622333765E0,-3.163311481E0
3.984287837E2,9.370293617E0,2.713460922E0,-3.134597778E0
3.989287837E2,1.049491978E1,2.033899307E0,-2.708675146E0
3.994287837E2,9.083154678E0,1.349551916E0,-3.723232031E0
3.999287837E2,8.930013657E0,1.143769264E0,-3.086741209E0
4.004287837E2,9.068798065E0,9.092726111E-1,-3.225524902E0
4.009287837E2,8.767302513E0,1.004985452E0,-2.909672260E0
4.014287837E2,9.834501266E0,1.220339537E0,-3.450450182E0
4.019287837E2,9.633503914E0,1.636690736E0,-3.086741209E0
4.024287837E2,9.963713646E0,1.210768223E0,-2.244467735E0
4.029287837E2,9.399007797E0,1.579262972E0,-1.799402595E0
4.034287837E2,9.121439934E0,1.344766378E0,-2.584248543E0
4.039287837E2,9.738788605E0,1.962114573E0,-1.043270707E0
4.044287837E2,1.013599682E1,1.703689694E0,-1.689332843E0
4.049287837E2,7.834101200E0,7.417750359E-1,-1.531406522E0
4.054287837E2,9.178867340E0,1.545763373E0,-2.402393818E0
4.059287837E2,8.126026154E0,1.201196909E0,-3.388236761E0
4.064287837E2,1.049491978E1,2.359323025E0,-3.163311481E0
4.069287837E2,6.025127411E0,9.810572863E-1,-4.110869408E0
4.074287837E2,8.197810173E0,1.497906923E0,-4.565505505E0
4.079287837E2,9.178867340E0,2.665604353E0,-3.460021496E0
4.084287837E2,9.609575272E0,2.493321180E0,-3.297309637E0
