"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.223211579E2,5.249539070E1,4.968498470E0,8.046719118E0,0.000000000E0,NaN,9.965471268E0,2.500000000E0
2.233211579E2,5.249539166E1,4.968492160E0,8.043848018E0,3.199999928E-1,2.083999939E2,9.971927643E0,2.500000000E0
2.243211579E2,5.249538436E1,4.968483880E0,8.141671942E0,1.269999981E0,2.085000000E2,9.971842766E0,2.500000000E0
2.253211579E2,5.249536892E1,4.968467750E0,7.994545414E0,2.440000057E0,2.066000061E2,9.941066742E0,2.500000000E0
2.263211579E2,5.249534413E1,4.968445480E0,7.874379363E0,3.369999886E0,2.056000061E2,9.970191956E0,2.500000000E0
2.273211579E2,5.249531115E1,4.968417200E0,7.927659898E0,4.460000038E0,2.055000000E2,9.966965675E0,2.500000000E0
2.283211579E2,5.249526956E1,4.968380020E0,7.629116116E0,5.429999828E0,2.066999969E2,1.007535458E1,2.500000000E0
2.293211579E2,5.249522276E1,4.968336060E0,7.437738531E0,6.429999828E0,2.080000000E2,9.971160889E0,2.500000000E0
2.303211579E2,5.249516898E1,4.968282850E0,7.179023608E0,7.320000172E0,2.091999969E2,1.004049492E1,2.500000000E0
2.313211579E2,5.249510305E1,4.968220160E0,6.777036094E0,8.279999733E0,2.096000061E2,9.981479645E0,2.500000000E0
2.323211579E2,5.249503420E1,4.968154930E0,6.770245514E0,9.020000458E0,2.096999969E2,9.993432999E0,2.500000000E0
2.333211579E2,5.249496324E1,4.968086910E0,6.355247111E0,9.640000343E0,2.096000061E2,9.976445198E0,2.500000000E0
2.343211579E2,5.249488710E1,4.968015280E0,6.319328488E0,9.800000191E0,2.103000031E2,9.977411270E0,2.500000000E0
2.353211579E2,5.249481312E1,4.967940770E0,6.340784254E0,9.609999657E0,2.098999939E2,9.982928276E0,2.500000000E0
2.363211579E2,5.249473999E1,4.967865470E0,6.302365270E0,9.369999886E0,2.088999939E2,9.979043961E0,2.500000000E0
2.373211579E2,5.249466855E1,4.967798470E0,6.185706651E0,8.970000267E0,2.096000061E2,9.978971481E0,2.500000000E0
2.383211579E2,5.249460530E1,4.967738230E0,6.214449556E0,8.050000191E0,2.096000061E2,9.974050522E0,2.500000000E0
2.393211579E2,5.249454866E1,4.967685970E0,6.087567076E0,6.860000134E0,2.081000061E2,9.982891083E0,2.500000000E0
2.403211579E2,5.249449874E1,4.967638780E0,6.077945791E0,6.239999771E0,2.091999969E2,9.991756439E0,2.500000000E0
2.413211579E2,5.249445741E1,4.967596660E0,5.838481437E0,5.550000191E0,2.136000061E2,9.984636307E0,2.500000000E0
2.423211579E2,5.249442077E1,4.967550140E0,5.643576780E0,5.179999828E0,2.233000031E2,1.003167152E1,2.500000000E0
2.433211579E2,5.249439286E1,4.967498050E0,5.481762271E0,5.010000229E0,2.393000031E2,1.006678295E1,2.500000000E0
2.443211579E2,5.249437578E1,4.967428760E0,5.421393247E0,5.280000210E0,2.581000061E2,9.984517097E0,2.500000000E0
2.453211579E2,5.249437613E1,4.967344110E0,5.128984147E0,6.079999924E0,2.776000061E2,1.007596684E1,2.500000000E0
2.463211579E2,5.249438959E1,4.967253570E0,5.054241565E0,6.920000076E0,2.921000061E2,9.993042946E0,2.500000000E0
2.473211579E2,5.249442312E1,4.967151070E0,5.330655647E0,7.860000134E0,3.005000000E2,9.972297668E0,2.500000000E0
2.483211579E2,5.249446507E1,4.967047530E0,5.308130921E0,8.630000114E0,3.035000000E2,1.012079048E1,2.500000000E0
2.493211579E2,5.249450862E1,4.966933460E0,5.083453670E0,9.340000153E0,3.037000122E2,9.970618248E0,2.500000000E0
2.503211579E2,5.249455338E1,4.966813400E0,5.075998642E0,1.006999969E1,3.023999939E2,9.963995934E0,2.500000000E0
2.513211579E2,5.249460136E1,4.966682400E0,4.920714441E0,1.046000004E1,3.021000061E2,9.968621254E0,2.500000000E0
2.523211579E2,5.249465260E1,4.966544540E0,5.081653885E0,1.056000042E1,3.017999878E2,1.000213909E1,2.500000000E0
2.533211579E2,5.249470006E1,4.966411850E0,5.069068110E0,1.068999958E1,3.017000122E2,9.964920998E0,2.500000000E0
2.543211579E2,5.249474869E1,4.966278640E0,5.110011520E0,1.047000027E1,3.015000000E2,9.963648796E0,2.500000000E0
2.553211579E2,5.249479816E1,4.966145840E0,4.880631666E0,1.019999981E1,3.017000122E2,9.998632431E0,2.500000000E0
2.563211579E2,5.249484405E1,4.966016270E0,4.706119261E0,1.000000000E1,3.016000061E2,9.969186783E0,2.500000000E0
2.573211579E2,5.249488814E1,4.965896440E0,4.714410470E0,9.859999657E0,3.016000061E2,9.984070778E0,2.500000000E0
2.583211579E2,5.249493352E1,4.965772310E0,4.522993884E0,9.819999695E0,3.016000061E2,9.982868195E0,2.500000000E0
2.593211579E2,5.249497822E1,4.965649520E0,4.412509754E0,9.720000267E0,3.013999939E2,9.968018532E0,2.500000000E0
2.603211579E2,5.249502468E1,4.965523190E0,4.238427359E0,9.810000420E0,3.012999878E2,9.998573303E0,2.500000000E0
2.613211579E2,5.249506851E1,4.965400040E0,4.341564812E0,9.890000343E0,3.011000061E2,9.967318535E0,2.500000000E0
2.623211579E2,5.249511403E1,4.965274800E0,4.291261027E0,9.880000114E0,3.002000122E2,9.984120369E0,2.500000000E0
2.633211579E2,5.249516058E1,4.965146510E0,4.143605790E0,9.859999657E0,3.002000122E2,1.000727654E1,2.500000000E0
2.643211579E2,5.249520541E1,4.965021690E0,4.003335449E0,9.869999886E0,3.006000061E2,9.973171234E0,2.500000000E0
2.653211579E2,5.249525005E1,4.964900600E0,4.116057815E0,9.470000267E0,3.011000061E2,1.002032661E1,2.500000000E0
2.663211579E2,5.249528754E1,4.964794530E0,4.187580334E0,8.229999542E0,3.012000122E2,1.000072289E1,2.500000000E0
2.673211579E2,5.249531921E1,4.964702710E0,3.934457173E0,6.780000210E0,3.017999878E2,9.970602036E0,2.500000000E0
2.683211579E2,5.249534830E1,4.964626220E0,3.899174078E0,5.719999790E0,3.042999878E2,1.002703571E1,2.500000000E0
2.693211579E2,5.249537943E1,4.964561850E0,3.934518902E0,5.429999828E0,3.135000000E2,1.009225655E1,2.500000000E0
2.703211579E2,5.249541274E1,4.964512910E0,3.679348827E0,5.170000076E0,3.297000122E2,9.968568802E0,2.500000000E0
2.713211579E2,5.249545746E1,4.964476730E0,3.624031854E0,5.469999790E0,3.482999878E2,1.010320759E1,2.500000000E0
2.723211579E2,5.249551106E1,4.964474090E0,3.791404094E0,6.269999981E0,8.699999809E0,9.965983391E0,2.500000000E0
2.733211579E2,5.249556510E1,4.964502610E0,3.708734781E0,6.929999828E0,2.329999924E1,9.980037689E0,2.500000000E0
2.743211579E2,5.249562117E1,4.964550410E0,4.032818313E0,7.519999981E0,2.929999924E1,9.974179268E0,2.500000000E0
2.753211579E2,5.249568105E1,4.964610670E0,3.996074978E0,7.900000095E0,3.200000000E1,9.976672173E0,2.500000000E0
2.763211579E2,5.249574009E1,4.964673530E0,3.969891101E0,7.590000153E0,3.329999924E1,9.976503372E0,2.500000000E0
2.773211579E2,5.249579324E1,4.964733140E0,4.272249101E0,7.000000000E0,3.340000153E1,9.977257729E0,2.500000000E0
2.783211579E2,5.249583878E1,4.964784340E0,4.540594573E0,6.139999866E0,3.200000000E1,9.995795250E0,2.500000000E0
2.793211579E2,5.249588516E1,4.964831660E0,4.361978448E0,5.539999962E0,3.120000076E1,9.980690002E0,2.500000000E0
2.803211579E2,5.249592689E1,4.964871610E0,4.633119295E0,5.159999847E0,2.739999962E1,9.989827156E0,2.500000000E0
2.813211579E2,5.249596806E1,4.964897190E0,4.929519201E0,4.900000095E0,1.779999924E1,9.982151985E0,2.500000000E0
2.823211579E2,5.249601005E1,4.964910550E0,4.548788860E0,4.679999828E0,5.000000000E0,9.985154152E0,2.500000000E0
2.833211579E2,5.249605124E1,4.964908360E0,4.549517693E0,4.480000019E0,3.477000122E2,9.988046646E0,2.500000000E0
2.843211579E2,5.249609181E1,4.964880490E0,4.225462033E0,4.929999828E0,3.290000000E2,1.001162243E1,2.500000000E0
2.853211579E2,5.249612767E1,4.964830680E0,4.298175925E0,5.730000019E0,3.142999878E2,9.947257996E0,2.500000000E0
2.863211579E2,5.249616263E1,4.964764160E0,4.365080079E0,6.360000134E0,3.085000000E2,1.000621700E1,2.500000000E0
2.873211579E2,5.249619858E1,4.964681910E0,4.701507374E0,7.090000153E0,3.055000000E2,1.002452087E1,2.500000000E0
2.883211579E2,5.249623541E1,4.964591420E0,4.991300078E0,7.699999809E0,3.037999878E2,1.007054806E1,2.500000000E0
2.893211579E2,5.249626967E1,4.964508730E0,5.329006431E0,7.360000134E0,3.032999878E2,1.003730679E1,2.500000000E0
2.903211579E2,5.249629648E1,4.964431910E0,6.117694477E0,6.440000057E0,3.033999939E2,9.986886024E0,2.500000000E0
2.913211579E2,5.249632114E1,4.964363290E0,6.150219867E0,5.519999981E0,3.036000061E2,9.969601631E0,2.500000000E0
2.923211579E2,5.249634312E1,4.964303760E0,5.975166367E0,4.420000076E0,3.040000000E2,1.000457573E1,2.500000000E0
2.933211579E2,5.249636110E1,4.964254800E0,6.018558382E0,3.779999971E0,3.042000122E2,9.985708237E0,2.500000000E0
2.943211579E2,5.249637922E1,4.964205660E0,5.913268847E0,4.010000229E0,3.038999939E2,9.943432808E0,2.500000000E0
2.953211579E2,5.249639982E1,4.964149920E0,5.981868015E0,4.440000057E0,3.038999939E2,9.991432190E0,2.500000000E0
2.963211579E2,5.249642353E1,4.964090070E0,6.391777726E0,5.190000057E0,3.038999939E2,9.986474037E0,2.500000000E0
2.973211579E2,5.249645052E1,4.964021740E0,6.854299287E0,6.010000229E0,3.037000122E2,9.947629929E0,2.500000000E0
2.983211579E2,5.249647976E1,4.963939240E0,7.270550833E0,6.610000134E0,3.027000122E2,9.992494583E0,2.500000000E0
2.993211579E2,5.249651253E1,4.963851220E0,7.431677119E0,7.289999962E0,3.032000122E2,9.967100143E0,2.500000000E0
3.003211579E2,5.249655001E1,4.963751890E0,7.421355523E0,7.809999943E0,3.037999878E2,9.969919205E0,2.500000000E0
3.013211579E2,5.249658766E1,4.963649170E0,8.338095105E0,8.239999771E0,3.031000061E2,9.977439880E0,2.500000000E0
3.023211579E2,5.249662793E1,4.963548820E0,8.467242201E0,8.789999962E0,3.037000122E2,9.969332695E0,2.500000000E0
3.033211579E2,5.249667497E1,4.963429310E0,8.235486477E0,9.500000000E0,3.032000122E2,1.000558281E1,2.500000000E0
3.043211579E2,5.249672511E1,4.963305900E0,8.118906151E0,1.031999969E1,3.030000000E2,9.969265938E0,2.500000000E0
3.053211579E2,5.249677614E1,4.963175340E0,7.664065928E0,1.064000034E1,3.028999939E2,9.973750114E0,2.500000000E0
3.063211579E2,5.249682563E1,4.963047250E0,7.309871973E0,1.065999985E1,3.026000061E2,9.994264603E0,2.500000000E0
3.073211579E2,5.249687667E1,4.962914280E0,7.021534207E0,1.063000011E1,3.023999939E2,1.000722599E1,2.500000000E0
3.083211579E2,5.249692740E1,4.962776660E0,6.403237126E0,1.022000027E1,3.022999878E2,9.983572960E0,2.500000000E0
3.093211579E2,5.249697180E1,4.962667020E0,5.876134475E0,9.060000420E0,3.030000000E2,1.015544510E1,2.500000000E0
3.103211579E2,5.249701486E1,4.962563060E0,5.584201806E0,8.250000000E0,3.035000000E2,1.019877148E1,2.500000000E0
3.113211579E2,5.249705168E1,4.962472520E0,5.466645801E0,6.920000076E0,3.037999878E2,1.024804306E1,2.500000000E0
3.123211579E2,5.249707884E1,4.962400780E0,5.467373531E0,5.590000153E0,3.032000122E2,1.003441048E1,2.500000000E0
3.133211579E2,5.249709109E1,4.962358330E0,5.625202218E0,3.650000095E0,3.027999878E2,9.989322662E0,2.500000000E0
3.143211579E2,5.249710157E1,4.962328490E0,5.545853397E0,1.889999986E0,3.027000122E2,9.982941628E0,2.500000000E0
3.153211579E2,5.249710570E1,4.962313470E0,5.298901952E0,3.799999952E-1,3.026000061E2,9.969135284E0,2.500000000E0
3.163211579E2,5.249710471E1,4.962311030E0,5.013559707E0,0.000000000E0,NaN,1.000826740E1,2.500000000E0
3.173211579E2,5.249710548E1,4.962312890E0,5.017346112E0,1.800000072E-1,3.023999939E2,9.968838692E0,2.500000000E0
3.183211579E2,5.249710651E1,4.962314060E0,5.238905906E0,1.500000060E-1,3.026000061E2,9.963901520E0,2.500000000E0
3.193211579E2,5.249710679E1,4.962314260E0,5.241897149E0,0.000000000E0,NaN,9.972025871E0,2.500000000E0
3.203211579E2,5.249710679E1,4.962314260E0,5.241897149E0,0.000000000E0,NaN,9.971889496E0,2.500000000E0
3.213211579E2,5.249710679E1,4.962314260E0,5.241897149E0,0.000000000E0,NaN,9.971820831E0,2.500000000E0
3.223211579E2,5.249710679E1,4.962314260E0,5.241897149E0,0.000000000E0,NaN,9.965517044E0,2.500000000E0
3.233211579E2,5.249710679E1,4.962314260E0,5.241897149E0,0.000000000E0,NaN,9.965462685E0,2.500000000E0
3.243211579E2,5.249710679E1,4.962314260E0,5.241897149E0,0.000000000E0,NaN,9.971819878E0,2.500000000E0
3.253211579E2,5.249710679E1,4.962314260E0,5.241897149E0,0.000000000E0,NaN,9.988493919E0,2.500000000E0
3.263211579E2,5.249710679E1,4.962314260E0,5.241897149E0,0.000000000E0,NaN,9.965468407E0,2.500000000E0
3.273211579E2,5.249710679E1,4.962314260E0,5.241897149E0,0.000000000E0,NaN,9.971927643E0,2.500000000E0
3.283211579E2,5.249711626E1,4.962294970E0,5.500810111E0,1.309999943E0,3.022000122E2,9.987092018E0,2.500000000E0
3.293211579E2,5.249712636E1,4.962269600E0,5.622024978E0,2.269999981E0,3.002000122E2,9.974669456E0,2.500000000E0
3.303211579E2,5.249713723E1,4.962232200E0,5.521859147E0,3.170000076E0,2.971000061E2,9.994081497E0,2.500000000E0
3.313211579E2,5.249715056E1,4.962178770E0,5.380000109E0,4.219999790E0,2.951000061E2,1.000014114E1,2.500000000E0
3.323211579E2,5.249717014E1,4.962110220E0,5.423443565E0,5.139999866E0,2.958999939E2,1.001481342E1,2.500000000E0
3.333211579E2,5.249719161E1,4.962035600E0,5.417813776E0,6.039999962E0,2.972999878E2,9.971855164E0,2.500000000E0
3.343211579E2,5.249721860E1,4.961948930E0,5.427748528E0,6.909999847E0,2.997000122E2,9.972463608E0,2.500000000E0
3.353211579E2,5.249725327E1,4.961855020E0,5.422614166E0,7.489999771E0,3.030000000E2,9.974813461E0,2.500000000E0
3.363211579E2,5.249729107E1,4.961765020E0,5.348761048E0,7.349999905E0,3.052999878E2,1.000066566E1,2.500000000E0
3.373211579E2,5.249732430E1,4.961693410E0,5.404001900E0,6.159999847E0,3.062000122E2,1.000141335E1,2.500000000E0
3.383211579E2,5.249735285E1,4.961634350E0,5.401260277E0,4.570000172E0,3.040000000E2,1.010978031E1,2.500000000E0
3.393211579E2,5.249737334E1,4.961589360E0,5.114397026E0,3.200000048E0,3.017000122E2,1.011143970E1,2.500000000E0
3.403211579E2,5.249738851E1,4.961548500E0,4.895643921E0,2.920000076E0,2.990000000E2,1.012204170E1,2.500000000E0
3.413211579E2,5.249740127E1,4.961503410E0,4.870671439E0,3.549999952E0,2.882000122E2,9.968038559E0,2.500000000E0
3.423211579E2,5.249740653E1,4.961442220E0,4.968847458E0,4.219999790E0,2.736000061E2,1.010800171E1,2.500000000E0
3.433211579E2,5.249739924E1,4.961365380E0,4.285074717E0,5.289999962E0,2.500000000E2,9.998859406E0,2.500000000E0
3.443211579E2,5.249736820E1,4.961299590E0,4.209795305E0,6.019999981E0,2.286000061E2,1.007432079E1,2.500000000E0
3.453211579E2,5.249732374E1,4.961239220E0,4.050454626E0,6.809999943E0,2.175000000E2,1.019822598E1,2.500000000E0
3.463211579E2,5.249727275E1,4.961179850E0,3.705192156E0,7.670000076E0,2.130000000E2,9.982619286E0,2.500000000E0
3.473211579E2,5.249721344E1,4.961114380E0,3.509023016E0,8.369999886E0,2.121000061E2,1.000556660E1,2.500000000E0
3.483211579E2,5.249714123E1,4.961039780E0,3.834192258E0,9.369999886E0,2.115000000E2,1.010040855E1,2.500000000E0
3.493211579E2,5.249706037E1,4.960967120E0,3.423205322E0,1.022000027E1,2.113999939E2,1.011968613E1,2.500000000E0
3.503211579E2,5.249698036E1,4.960886910E0,3.596992862E0,1.089999962E1,2.111999969E2,1.001877975E1,2.500000000E0
3.513211579E2,5.249689353E1,4.960799280E0,3.557326247E0,1.121000004E1,2.116000061E2,1.007071590E1,2.500000000E0
3.523211579E2,5.249680891E1,4.960711240E0,3.621239197E0,1.123999977E1,2.118000031E2,1.003339291E1,2.500000000E0
3.533211579E2,5.249672576E1,4.960635750E0,3.462749735E0,1.078999996E1,2.116999969E2,1.006525230E1,2.500000000E0
3.543211579E2,5.249664638E1,4.960554990E0,3.426943125E0,1.056999969E1,2.113999939E2,1.000305080E1,2.500000000E0
3.553211579E2,5.249656853E1,4.960476370E0,3.450222026E0,9.880000114E0,2.116000061E2,1.000329590E1,2.500000000E0
3.563211579E2,5.249649421E1,4.960406250E0,3.312927612E0,9.069999695E0,2.113000031E2,9.972357750E0,2.500000000E0
3.573211579E2,5.249643427E1,4.960344850E0,3.462890427E0,7.989999771E0,2.118999939E2,9.981143951E0,2.500000000E0
3.583211579E2,5.249638145E1,4.960288930E0,3.678967788E0,6.610000134E0,2.116999969E2,9.978121758E0,2.500000000E0
3.593211579E2,5.249633461E1,4.960235190E0,3.573704898E0,6.000000000E0,2.161000061E2,1.003033543E1,2.500000000E0
3.603211579E2,5.249629389E1,4.960180660E0,3.386785219E0,5.730000019E0,2.223000031E2,1.005598927E1,2.500000000E0
3.613211579E2,5.249625740E1,4.960122580E0,3.160440712E0,5.800000191E0,2.250000000E2,1.017557335E1,2.500000000E0
3.623211579E2,5.249621970E1,4.960063340E0,2.970043486E0,5.880000114E0,2.191000061E2,1.011111259E1,2.500000000E0
3.633211579E2,5.249617369E1,4.960014480E0,3.035622140E0,6.219999790E0,2.121999969E2,1.022662640E1,2.618387699E0
3.643211579E2,5.249612236E1,4.959962050E0,2.717829232E0,6.670000076E0,2.098999939E2,1.005235386E1,2.632023335E0
3.653211579E2,5.249606546E1,4.959908460E0,2.317874361E0,7.409999847E0,2.095000000E2,1.015208244E1,2.688105106E0
3.663211579E2,5.249600435E1,4.959849920E0,1.743105805E0,7.780000210E0,2.101000061E2,1.002426529E1,2.673383236E0
3.673211579E2,5.249594333E1,4.959788960E0,1.154847145E0,7.429999828E0,2.106999969E2,1.009713173E1,2.636399984E0
3.683211579E2,5.249589040E1,4.959733690E0,7.058246566E-1,6.809999943E0,2.110000000E2,1.016059017E1,2.659988642E0
3.693211579E2,5.249584477E1,4.959680850E0,6.777124850E-1,5.710000038E0,2.111999969E2,1.014753532E1,2.813173771E0
3.703211579E2,5.249580732E1,4.959636510E0,6.500443670E-1,4.719999790E0,2.116000061E2,1.014624977E1,2.819506645E0
3.713211579E2,5.249577751E1,4.959604680E0,1.008747252E0,3.420000076E0,2.115000000E2,9.995998383E0,2.686275005E0
3.723211579E2,5.249575976E1,4.959585650E0,1.161725566E0,1.789999962E0,2.111999969E2,9.979042053E0,2.574825048E0
3.733211579E2,5.249575632E1,4.959577750E0,1.200229064E0,0.000000000E0,NaN,9.944381714E0,2.500000000E0
3.743211579E2,5.249575628E1,4.959577790E0,1.199862820E0,0.000000000E0,NaN,9.941854477E0,2.500000000E0
3.753211579E2,5.249575628E1,4.959577790E0,1.199862820E0,0.000000000E0,NaN,9.972196579E0,2.500000000E0
3.763211579E2,5.249575628E1,4.959577790E0,1.199862820E0,0.000000000E0,NaN,9.971899033E0,2.500000000E0
3.773211579E2,5.249575628E1,4.959577790E0,1.199862820E0,0.000000000E0,NaN,9.971892357E0,2.500000000E0
3.783211579E2,5.249575628E1,4.959577790E0,1.199862820E0,0.000000000E0,NaN,9.965497017E0,2.500000000E0
3.793211579E2,5.249575628E1,4.959577790E0,1.199862820E0,0.000000000E0,NaN,9.965496063E0,2.500000000E0
3.803211579E2,5.249575628E1,4.959577790E0,1.199862820E0,0.000000000E0,NaN,9.971899033E0,2.500000000E0
3.813211579E2,5.249575628E1,4.959577790E0,1.199862820E0,0.000000000E0,NaN,9.965497017E0,2.500000000E0
3.823211579E2,5.249575628E1,4.959577790E0,1.199862820E0,0.000000000E0,NaN,9.965555191E0,2.500000000E0
3.833211579E2,5.249575628E1,4.959577790E0,1.199862820E0,0.000000000E0,NaN,9.971997261E0,2.500000000E0
3.843211579E2,5.249575628E1,4.959577790E0,1.199862820E0,0.000000000E0,NaN,9.971901894E0,2.500000000E0
3.853211579E2,5.249575628E1,4.959577790E0,1.199862820E0,0.000000000E0,NaN,9.965499878E0,2.500000000E0
3.863211579E2,5.249575628E1,4.959577790E0,1.199862820E0,0.000000000E0,NaN,9.965500832E0,2.500000000E0
3.873211579E2,5.249574932E1,4.959558020E0,8.555416171E-1,7.900000215E-1,2.115000000E2,9.969280243E0,2.500000000E0
3.883211579E2,5.249574089E1,4.959550950E0,8.421586205E-1,1.200000048E0,2.106000061E2,9.992482185E0,2.500000000E0
3.893211579E2,5.249572671E1,4.959539240E0,8.667895205E-1,2.049999952E0,2.096000061E2,9.955088615E0,2.500000000E0
3.903211579E2,5.249570780E1,4.959522570E0,1.126701203E0,2.619999886E0,2.096999969E2,9.995742798E0,2.500000000E0
3.913211579E2,5.249568135E1,4.959498640E0,1.240845789E0,3.390000105E0,2.096999969E2,9.993800163E0,2.500000000E0
3.923211579E2,5.249564865E1,4.959470800E0,1.368467868E0,4.230000019E0,2.103999939E2,9.989815712E0,2.500000000E0
3.933211579E2,5.249561128E1,4.959435820E0,1.594223500E0,5.110000134E0,2.113999939E2,1.006048870E1,2.500000000E0
3.943211579E2,5.249556938E1,4.959394180E0,1.624350968E0,5.750000000E0,2.126000061E2,9.997190475E0,2.500000000E0
3.953211579E2,5.249552069E1,4.959347290E0,1.599289798E0,6.530000210E0,2.136999969E2,9.967999458E0,2.500000000E0
3.963211579E2,5.249546647E1,4.959293000E0,1.546018026E0,7.010000229E0,2.141999969E2,1.000377560E1,2.500000000E0
3.973211579E2,5.249540781E1,4.959236610E0,1.097902228E0,7.500000000E0,2.146000061E2,1.003702450E1,2.500000000E0
3.983211579E2,5.249535054E1,4.959177400E0,9.151675666E-1,7.760000229E0,2.150000000E2,9.998332024E0,2.500000000E0
3.993211579E2,5.249528768E1,4.959109960E0,4.218730825E-1,7.960000038E0,2.151000061E2,1.012071133E1,2.500000000E0
4.003211579E2,5.249523005E1,4.959047450E0,2.337037852E-1,7.789999962E0,2.148999939E2,1.004285526E1,2.500000000E0
4.013211579E2,5.249516987E1,4.958991040E0,7.865013414E-1,7.639999866E0,2.145000000E2,1.001662064E1,2.500000000E0
4.023211579E2,5.249511540E1,4.958936470E0,8.249648908E-1,7.300000191E0,2.133999939E2,1.001320362E1,2.500000000E0
4.033211579E2,5.249506115E1,4.958884250E0,9.082910166E-1,7.130000114E0,2.106999969E2,1.000775528E1,2.500000000E0
4.043211579E2,5.249500438E1,4.958836000E0,9.650046248E-1,6.940000057E0,2.043000031E2,1.022535896E1,2.500000000E0
4.053211579E2,5.249494472E1,4.958802180E0,1.001459172E0,6.730000019E0,1.988999939E2,9.955250740E0,2.500000000E0
4.063211579E2,5.249488669E1,4.958766490E0,1.109326045E0,6.929999828E0,2.006999969E2,1.015259171E1,2.500000000E0
4.073211579E2,5.249482421E1,4.958725500E0,2.084187764E0,7.389999866E0,2.063999939E2,1.004357719E1,2.500000000E0
4.083211579E2,5.249476826E1,4.958678240E0,2.168674140E0,7.679999828E0,2.113999939E2,1.000173378E1,2.500000000E0
4.093211579E2,5.249471538E1,4.958632100E0,1.371817915E0,7.630000114E0,2.148999939E2,9.976561546E0,2.500000000E0
4.103211579E2,5.249466280E1,4.958570980E0,1.426149346E0,7.199999809E0,2.186000061E2,1.007458401E1,2.500000000E0
4.113211579E2,5.249461630E1,4.958503800E0,1.313249452E0,6.889999866E0,2.231000061E2,1.007571030E1,2.500000000E0
4.123211579E2,5.249457202E1,4.958434140E0,1.270663724E0,6.590000153E0,2.246000061E2,1.000347996E1,2.500000000E0
4.133211579E2,5.249453203E1,4.958373730E0,1.471925157E0,6.190000057E0,2.203999939E2,1.001929092E1,2.500000000E0
4.143211579E2,5.249448811E1,4.958323780E0,1.417022764E0,5.800000191E0,2.113999939E2,9.979725838E0,2.500000000E0
4.153211579E2,5.249444059E1,4.958286690E0,1.064332493E0,5.610000134E0,1.991000061E2,1.008260441E1,2.500000000E0
4.163211579E2,5.249437562E1,4.958269050E0,7.220050878E-1,6.059999943E0,1.868999939E2,1.003299141E1,2.500000000E0
4.173211579E2,5.249432179E1,4.958272240E0,9.772374032E-2,6.079999924E0,1.748999939E2,1.003078175E1,2.500000000E0
4.183211579E2,5.249426475E1,4.958292710E0,-3.836684308E-1,6.500000000E0,1.623000031E2,1.004492950E1,2.500000000E0
4.193211579E2,5.249421137E1,4.958338790E0,-5.851937043E-1,6.840000153E0,1.490000000E2,1.009043312E1,2.511368036E0
4.203211579E2,5.249415518E1,4.958398560E0,-3.718587476E-1,7.449999809E0,1.416000061E2,1.021132565E1,2.634125948E0
4.213211579E2,5.249410021E1,4.958473040E0,-5.177660862E-1,8.220000267E0,1.385000000E2,1.008034801E1,2.718805313E0
4.223211579E2,5.249404145E1,4.958556950E0,-4.393078919E-1,8.859999657E0,1.373999939E2,1.007117081E1,2.635573864E0
4.233211579E2,5.249397895E1,4.958648810E0,-5.841168248E-1,9.409999847E0,1.368999939E2,1.006220627E1,2.569822788E0
4.243211579E2,5.249391539E1,4.958735830E0,-7.034785380E-1,9.739999771E0,1.373999939E2,9.990536690E0,2.500000000E0
4.253211579E2,5.249384783E1,4.958832680E0,-7.871954800E-1,1.002999973E1,1.393999939E2,1.002607250E1,2.500000000E0
4.263211579E2,5.249377799E1,4.958921830E0,-1.062814863E0,1.000000000E1,1.411999969E2,1.004086685E1,2.500000000E0
4.273211579E2,5.249370405E1,4.959007320E0,-1.152895431E0,1.010000038E1,1.451000061E2,1.007665634E1,2.500000000E0
4.283211579E2,5.249362174E1,4.959088530E0,-1.334238082E0,1.042000008E1,1.501999969E2,1.022882557E1,2.500000000E0
4.293211579E2,5.249354095E1,4.959145850E0,-1.253996335E0,1.052000046E1,1.563000031E2,1.019920063E1,2.501197338E0
4.303211579E2,5.249345520E1,4.959192290E0,-1.040528493E0,1.055000019E1,1.626999969E2,1.004735565E1,2.530537844E0
4.313211579E2,5.249338764E1,4.959208550E0,-5.641835666E-3,9.569999695E0,1.705000000E2,1.004262733E1,2.596321344E0
4.323211579E2,5.249330392E1,4.959214900E0,5.178632514E-1,9.500000000E0,1.788000031E2,1.007100201E1,2.500000000E0
4.333211579E2,5.249322369E1,4.959203270E0,6.143604898E-1,9.539999962E0,1.868999939E2,1.012490559E1,2.500000000E0
4.343211579E2,5.249315290E1,4.959165350E0,1.294290350E0,9.079999924E0,1.953000031E2,1.002272797E1,2.500000000E0
4.353211579E2,5.249307996E1,4.959128840E0,1.317968000E0,8.970000267E0,2.025000000E2,9.987186432E0,2.500000000E0
4.363211579E2,5.249309670E1,4.959139990E0,1.284063059E0,0.000000000E0,NaN,1.000767803E1,2.500000000E0
4.373211579E2,5.249309670E1,4.959139990E0,1.284063059E0,0.000000000E0,NaN,1.000709152E1,2.500000000E0
4.383211579E2,5.249300636E1,4.959046690E0,1.224795827E0,8.420000076E0,2.205000000E2,9.962524414E0,2.500000000E0
4.393211579E2,5.249288463E1,4.958907030E0,6.334733988E-1,8.289999962E0,2.231999969E2,9.982933044E0,2.500000000E0
