"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.244975129E1,5.777716869E-4,5.539343692E-4,-5.594631657E-4
4.293737629E1,1.298034913E-3,5.954203662E-3,1.914195716E-3
4.342500067E1,-9.183599614E-4,-5.610339809E-3,-1.008879393E-3
4.391262567E1,4.196609836E-3,9.051938541E-3,6.596464664E-5
4.440025063E1,-6.299665198E-3,-1.030078437E-2,-5.274908617E-4
4.488787462E1,6.655343896E-5,5.940153729E-3,-7.418477908E-4
4.537549925E1,-5.035838578E-3,-9.611318819E-3,1.096528955E-3
4.586312325E1,3.133772116E-4,6.399292499E-3,9.208079427E-5
4.635074712E1,2.391585847E-3,2.773323562E-3,1.370342448E-3
4.683837112E1,4.590226454E-4,-4.500098992E-3,2.024695277E-6
4.732599450E1,-1.624962082E-3,-3.383471631E-3,-2.553481609E-4
4.781361850E1,-2.827132819E-3,-2.007769886E-3,3.677662462E-4
4.830124179E1,7.650930900E-3,7.753849961E-3,-1.889532432E-4
4.878886479E1,-4.868209362E-3,-6.534735672E-3,-6.287721917E-4
4.927648587E1,3.634086344E-3,8.623686619E-3,1.064217649E-3
4.976410888E1,-4.743101541E-3,-3.491573501E-3,-1.534537412E-3
5.025173075E1,4.767783917E-3,4.280031659E-3,-4.421286285E-4
5.073935375E1,1.297653769E-3,3.157597268E-3,-3.793342039E-4
5.122697613E1,-3.637686314E-4,-2.979962155E-4,-8.622319438E-4
5.171459812E1,1.293383772E-3,7.585929707E-3,9.598508477E-4
5.220222042E1,-1.758671133E-3,-1.519994996E-2,1.389363781E-3
5.268984242E1,1.187646179E-3,6.960317958E-3,2.242168412E-3
5.317746375E1,-7.591525558E-3,-1.202059165E-2,-1.177433878E-4
5.366508575E1,3.436316969E-3,5.871211179E-4,-1.624650788E-3
5.415270700E1,-2.078403253E-3,-1.396765001E-4,-4.781228490E-4
5.464032900E1,2.407507272E-3,1.756145852E-3,-3.898814321E-4
5.512795050E1,1.900646370E-3,2.151865512E-3,1.244728453E-3
5.561557150E1,-5.450886674E-3,-1.231011190E-2,6.089303643E-4
5.610319250E1,-3.537810117E-4,2.695237054E-3,1.672320068E-3
5.659081350E1,-9.781565517E-3,-1.205036882E-2,-1.798936632E-3
5.707843387E1,1.067445613E-3,4.842288792E-3,-1.171769109E-3
5.756605387E1,9.148567915E-4,-1.536486205E-3,4.108855501E-4
5.805367563E1,-2.699401230E-3,-3.169081639E-3,9.472733364E-4
5.854129563E1,-1.835537987E-4,3.850244451E-3,-1.811022870E-3
5.902891563E1,1.341863303E-3,-3.855182324E-3,-3.584926017E-4
5.951653563E1,3.135942854E-3,1.069769636E-2,1.962267794E-3
6.000415662E1,-4.351114389E-3,-2.143282909E-3,1.355795190E-3
6.049177588E1,4.978277255E-3,1.549768727E-3,3.030877560E-4
6.097939488E1,-3.664233955E-3,6.473856047E-5,-4.175873473E-4
6.146701525E1,9.195163148E-4,-1.957464963E-3,-1.918564085E-3
6.195463525E1,2.960654674E-3,1.760543324E-3,-1.731438097E-3
6.244225563E1,-5.172075238E-3,-6.999857724E-3,1.250931993E-3
6.292987462E1,4.468178377E-3,9.680015966E-3,-5.590575747E-4
6.341749275E1,-5.728800315E-4,-3.227920271E-3,2.355829813E-3
6.390511275E1,-2.822923008E-3,1.559392316E-3,1.358778216E-3
6.439273188E1,-6.054940750E-4,-2.654019371E-2,3.994918428E-3
6.488034987E1,-6.334766513E-4,2.235683054E-2,-4.090650473E-3
6.536796950E1,1.616595685E-2,3.585977107E-2,-5.052653141E-3
6.585558850E1,1.907187747E-3,2.759622177E-3,-2.175917663E-2
6.634320587E1,2.237108164E-2,5.603216961E-2,-3.144734725E-2
6.683082488E1,-2.265564911E-2,-1.345879398E-2,-4.238867015E-2
6.731844279E1,-2.288081124E-2,-5.483954400E-2,-2.528108656E-2
6.780606079E1,3.995577991E-2,-8.583368361E-2,-1.505601965E-2
6.829367887E1,-3.947644308E-2,5.056226626E-2,4.053843766E-2
6.878129688E1,5.069318041E-2,6.064812839E-2,1.088156104E-1
6.926891467E1,-1.752335019E-2,-7.414668798E-2,1.620020866E-1
6.975653167E1,4.970885813E-3,-4.129019752E-2,1.424985081E-1
7.024414979E1,-5.861471966E-2,2.805769630E-2,1.299306750E-1
7.073176679E1,-3.407547250E-2,-4.990955815E-2,1.212013513E-1
7.121938563E1,-1.710861549E-2,-8.020140231E-2,1.261929274E-1
7.170700262E1,-2.426260337E-2,-7.191902492E-3,-3.215941787E-2
7.219462012E1,9.993354231E-2,3.347718120E-1,5.538468063E-2
7.268223713E1,4.267994314E-2,-8.122911304E-2,1.742518097E-1
7.316985388E1,-2.657476999E-2,1.245262939E-2,2.257917672E-1
7.365747187E1,-6.561399996E-2,1.361647155E-2,2.608797550E-1
7.414509050E1,-6.164472923E-2,-9.440915659E-3,2.875472009E-1
7.463270750E1,-5.472373590E-2,2.047200315E-2,3.062043488E-1
7.512032529E1,-1.122448668E-1,-8.554843068E-2,3.309514225E-1
7.560794429E1,2.606640384E-2,1.928899288E-1,2.650863826E-1
7.609556238E1,-3.864809126E-2,-2.997154742E-2,1.709844768E-1
7.658318137E1,3.526535816E-3,2.664780989E-2,7.996640354E-2
7.707080087E1,-9.975844994E-3,-4.821097106E-2,-2.800293732E-3
7.755842087E1,8.841560222E-3,2.748335339E-2,2.405030653E-3
7.804604087E1,2.538563870E-2,-2.669904381E-3,-1.815761998E-2
7.853366129E1,6.051691622E-2,7.368752360E-2,-4.675690457E-2
7.902128229E1,5.033269897E-2,1.079292223E-1,-5.492968112E-2
7.950890375E1,-2.084212564E-2,-3.980078176E-2,-3.314395621E-2
7.999652475E1,1.989627071E-2,4.080997780E-2,-1.308928151E-2
8.048414862E1,-6.219875999E-3,1.057631616E-2,-9.845147841E-3
8.097177063E1,1.512360852E-2,7.612791657E-2,7.581627928E-3
8.145939338E1,-1.031193387E-4,3.813443705E-2,2.272616699E-2
8.194701637E1,-1.510415319E-2,-5.766469985E-2,3.459805623E-2
8.243463979E1,-2.521779388E-2,-5.415980518E-2,1.082476508E-2
8.292226279E1,1.724430174E-2,1.449840069E-1,2.300754189E-2
8.340988575E1,1.937741647E-3,1.201375015E-2,2.261496708E-2
8.389750975E1,1.466920041E-2,3.942171112E-2,8.001010865E-4
8.438513350E1,-1.025256061E-4,-3.011631314E-3,1.296175644E-2
8.487275750E1,4.988761619E-3,5.295640789E-3,5.726134405E-4
8.536038025E1,1.358667482E-2,4.750223458E-2,-8.430564776E-3
8.584800325E1,1.610211283E-2,-3.606281057E-2,-5.927680992E-3
8.633562762E1,-8.608087897E-3,-7.904179394E-3,7.098833099E-3
8.682325062E1,2.367956564E-2,8.762779832E-2,-1.124183275E-2
8.731087292E1,-2.853322402E-2,-1.293123811E-1,-1.531224698E-4
8.779849592E1,9.370452724E-3,3.939048573E-2,9.918897413E-3
8.828612050E1,-1.963032782E-2,-2.688347176E-2,2.115309238E-3
8.877374350E1,1.138988417E-2,3.857717291E-2,1.000974141E-2
8.926136725E1,-1.345364098E-2,-5.993029848E-2,2.898694016E-3
8.974899225E1,5.847149529E-3,6.723604351E-2,9.526472539E-3
9.023661850E1,-3.149511665E-2,-9.581836313E-2,-2.396772150E-3
9.072424650E1,7.557592355E-3,-1.120680477E-3,5.404749885E-3
9.121187587E1,5.946720485E-3,3.142003343E-2,-4.703434184E-3
9.169950887E1,-6.283667404E-3,-8.374729194E-3,7.585116662E-3
9.218714267E1,2.302352106E-3,2.104633488E-3,-5.445941817E-3
9.267477967E1,-1.193445828E-2,9.231531620E-2,-1.403510384E-2
9.316241812E1,5.305902450E-4,-5.939850956E-2,-1.556504145E-2
9.365006012E1,2.861179970E-2,8.211197332E-3,-1.824006066E-2
9.413770412E1,8.519480936E-3,1.681051217E-2,-1.201339811E-2
9.462535112E1,-1.886281301E-3,-6.926742196E-2,-1.080791838E-2
9.511300187E1,1.259640418E-2,-2.296850830E-2,-2.371839061E-2
9.560065487E1,4.480803385E-3,-6.338768173E-3,-3.350531682E-2
9.608831037E1,3.459884971E-2,7.546345890E-2,-5.307266116E-2
9.657596638E1,2.877773158E-2,2.238231711E-2,-8.019280434E-2
9.706362237E1,4.349657521E-2,1.509798132E-2,-1.049857140E-1
9.755128025E1,1.034109038E-3,-1.152414270E-2,-9.238063544E-2
9.803893725E1,-8.454938070E-4,-9.110628627E-3,-6.250065565E-2
9.852659517E1,5.236446741E-4,2.469114214E-2,-3.064603359E-2
9.901425317E1,-8.126816712E-3,-4.782668315E-3,-4.600911401E-3
9.950191113E1,1.325733494E-2,6.210505217E-2,9.638244286E-3
9.998957013E1,-3.683939809E-3,3.479235247E-2,2.089320868E-2
1.004772278E2,1.070230384E-3,4.388686270E-2,4.236047342E-2
1.009648857E2,-1.235536113E-2,-1.401321217E-2,4.346288741E-2
1.014525439E2,-1.282864623E-2,4.046238214E-2,5.662762001E-2
1.019402019E2,-7.094814908E-3,8.808145300E-3,4.070958868E-2
1.024278589E2,1.209271979E-2,3.958004341E-2,3.796970844E-2
1.029155159E2,-3.310624883E-2,-6.019070745E-2,3.616141528E-2
1.034031733E2,-1.382039674E-2,1.654685289E-2,3.426054120E-2
1.038908303E2,-1.524444111E-2,1.356654614E-2,5.600155145E-2
1.043784870E2,-4.029648006E-2,-9.696899354E-2,4.758553207E-2
1.048661430E2,-1.153569017E-2,5.323570967E-2,2.730262280E-2
1.053537999E2,-5.391310900E-2,-9.521708637E-2,3.488298506E-2
1.058414559E2,1.158568449E-2,4.608768597E-2,1.155039668E-2
1.063291101E2,1.632578857E-2,1.037374139E-2,-6.121375598E-3
1.068167651E2,4.367724061E-2,1.100677997E-1,-1.467874739E-3
1.073044188E2,-9.925810620E-3,-9.561510757E-3,-1.771719195E-3
1.077920728E2,3.086006641E-2,8.966441266E-3,-3.956598230E-3
1.082797275E2,-8.087630384E-3,-7.441845536E-2,-3.686294891E-3
1.087673805E2,-5.693261512E-3,3.134603426E-2,-1.494493335E-4
1.092550335E2,-6.936220452E-3,-6.373128295E-2,7.174588740E-3
1.097426855E2,-3.723406000E-3,2.050491050E-2,9.092632681E-4
1.102303375E2,-3.380256891E-2,-6.778038293E-2,-3.184474539E-3
1.107179895E2,3.193050250E-2,7.450124621E-2,8.316804655E-3
1.112056403E2,-1.665260643E-2,-7.444867492E-2,1.809959300E-2
1.116932902E2,1.390740462E-2,3.217895329E-2,2.428772673E-2
1.121809401E2,-1.672567241E-2,-2.506859042E-2,2.028157189E-2
1.126685901E2,2.482671477E-2,4.917047173E-2,3.160307556E-2
1.131562394E2,-1.098381355E-2,-9.748071432E-2,2.596308663E-2
1.136438884E2,1.449906528E-1,2.340860069E-1,4.858827218E-2
1.141315373E2,5.581914447E-3,1.274118274E-1,-1.059064735E-2
1.146191842E2,-4.235328175E-3,1.591197588E-2,-8.691380732E-3
1.151068321E2,-1.322826650E-2,-1.082170755E-2,-4.643560387E-4
1.155944791E2,-9.102972224E-3,-3.136839345E-2,-9.627719410E-3
1.160821248E2,1.062041800E-2,-5.103047565E-2,-8.465274237E-3
1.165697708E2,1.850237313E-4,-1.567117870E-2,-1.365105622E-2
1.170574168E2,-6.176241860E-2,-1.854505390E-1,-2.346017212E-2
1.175450621E2,1.684093964E-3,-1.394290291E-2,-3.804965410E-3
1.180327081E2,1.100553945E-2,-3.020550311E-2,-2.722767740E-2
1.185203534E2,1.527192350E-2,-1.432241127E-2,-4.257228225E-2
1.190079984E2,-3.820092883E-3,-6.043147761E-3,-5.089268833E-2
1.194956428E2,1.912293583E-2,-1.134012341E-1,-8.855589479E-2
1.199832868E2,-5.313987657E-2,-8.266576566E-3,-6.891780347E-2
1.204709317E2,-2.494841628E-2,6.024992839E-2,-3.882256150E-2
1.209585758E2,2.090786025E-2,2.979315631E-2,2.249138430E-2
1.214462204E2,1.772894897E-2,4.329798371E-2,4.618046060E-2
1.219338634E2,-5.317467730E-3,-1.220487617E-2,4.530479014E-2
1.224215076E2,-1.735899015E-3,1.788273826E-2,4.770426452E-2
1.229091506E2,-2.384665050E-2,-2.816504985E-2,2.483166382E-2
1.233967936E2,-1.110613905E-2,1.378935575E-2,2.099405229E-2
1.238844366E2,-1.137648150E-2,2.696991339E-2,2.114579827E-2
1.243720789E2,-5.167970434E-3,-2.925951034E-2,1.686768606E-2
1.248597209E2,-3.974983841E-2,-6.092861295E-2,6.189472973E-3
1.253473628E2,3.780121217E-3,1.537693292E-2,1.665809378E-2
1.258350048E2,-3.484319896E-3,-1.094873771E-1,7.586588152E-3
1.263226466E2,2.139685443E-3,3.658210114E-2,-3.724649549E-3
1.268102886E2,-2.315588528E-3,1.011454500E-3,-4.633092321E-4
1.272979289E2,1.046449319E-2,3.194391262E-3,4.935711622E-4
1.277855689E2,-7.428728510E-3,-1.088828314E-3,3.263599239E-3
1.282732105E2,1.159322564E-3,3.887634724E-2,1.116038300E-3
1.287608505E2,-1.047044899E-2,-1.473522652E-2,2.710027620E-4
1.292484904E2,2.609075047E-3,5.273260176E-3,1.564754173E-3
1.297361304E2,-6.669613067E-3,-1.336504146E-2,-1.871306449E-5
1.302237690E2,-1.122262329E-3,1.108357403E-2,-3.220061772E-4
1.307114080E2,-7.447093725E-3,-1.452106610E-2,-5.591455847E-4
1.311990470E2,-5.666500889E-3,3.517964156E-3,-1.355304383E-3
1.316866860E2,6.459040567E-3,-4.990385380E-3,-3.050000407E-3
1.321743240E2,-1.184057351E-2,-1.715798676E-2,9.538382292E-4
1.326619620E2,-1.838915050E-3,1.008942351E-2,9.326171130E-4
1.331496005E2,-9.515411220E-3,-3.700862080E-2,2.570311539E-3
1.336372375E2,-1.872063847E-3,1.096821297E-2,-1.952283550E-3
1.341248738E2,-1.043810695E-2,-4.325543065E-3,1.070550643E-3
1.346125108E2,1.625347184E-3,-3.558726516E-3,-6.161062047E-4
1.351001475E2,1.608986408E-2,1.838756353E-2,-2.283141948E-3
1.355877835E2,-5.095754284E-3,-1.545285992E-2,-1.189557835E-3
1.360754195E2,1.101356559E-2,3.898994531E-3,-7.556732744E-4
1.365630545E2,-1.724717185E-5,-3.745342605E-3,1.540479250E-3
1.370506905E2,3.782564308E-3,1.119440049E-2,4.511475563E-4
1.375383247E2,-1.441345084E-3,-3.335983958E-3,9.560007602E-4
1.380259587E2,-5.250774790E-3,-1.844902337E-2,-1.531518530E-3
1.385135944E2,2.925639041E-3,9.009966627E-3,-1.301178709E-3
1.390012284E2,-9.913802147E-3,-1.701554470E-2,8.360091597E-4
1.394888634E2,2.790004248E-3,1.027720794E-2,-3.106519114E-3
1.399764974E2,9.802024579E-4,-6.585232448E-3,5.705282092E-6
1.404641327E2,4.084303044E-3,2.889149589E-3,-1.697135158E-4
1.409517687E2,2.136392752E-3,8.548642509E-3,-1.065535471E-4
1.414394073E2,-4.148358013E-3,-8.731849492E-3,5.308352411E-5
1.419270463E2,2.683851402E-3,4.487251863E-3,2.022134140E-4
1.424146849E2,-3.319490934E-4,1.288005989E-2,1.837722957E-4
1.429023269E2,-2.785040531E-3,1.637472212E-2,-2.776511479E-3
1.433899706E2,-2.923686802E-2,-3.981021047E-2,-3.175870515E-4
1.438776156E2,-7.087406237E-3,-1.048716903E-2,-3.106089309E-3
1.443652626E2,1.062313188E-2,2.494529448E-2,-1.234333776E-2
1.448529106E2,3.543093055E-2,8.667431772E-2,9.427610785E-4
1.453405595E2,-3.491037060E-3,-1.719054952E-2,5.392995663E-3
1.458282085E2,-3.144922480E-2,-5.512076244E-2,7.640373893E-3
1.463158585E2,-2.831443772E-2,-5.700685829E-2,3.897240385E-4
1.468035085E2,2.017501555E-2,-2.644757926E-2,4.738950171E-3
1.472911583E2,-2.281518886E-3,-9.502728470E-3,-1.735757478E-2
1.477788083E2,4.025741294E-2,-8.788106591E-2,-9.123507887E-2
1.482664586E2,1.126449630E-1,7.337500155E-2,-2.135601640E-1
1.487541086E2,5.711782724E-2,-1.945732534E-2,-3.289237022E-1
1.492417580E2,5.212758854E-2,2.436774224E-2,-4.026451111E-1
1.497294070E2,1.004194990E-1,3.209978715E-2,-4.025269747E-1
1.502170571E2,6.930398941E-2,-2.963439561E-2,-4.647744000E-1
1.507047061E2,1.025922149E-1,-2.015339211E-2,-4.649218619E-1
1.511923537E2,3.435610607E-2,-9.861895442E-2,-3.595681489E-1
1.516800027E2,5.076175183E-2,1.666784286E-2,-2.528689802E-1
1.521676508E2,2.840545028E-2,4.782098159E-2,-1.570671201E-1
1.526552978E2,1.206625625E-2,3.338694200E-2,-2.525111847E-2
1.531429459E2,-3.534937568E-4,-9.569874033E-3,-8.873928338E-3
1.536305929E2,-3.183494788E-3,2.275514416E-4,-2.464970108E-3
1.541182399E2,2.451079898E-2,4.139368981E-2,1.936579868E-2
1.546058869E2,-7.685815915E-3,-2.681468800E-2,1.645807177E-2
1.550935339E2,-4.020482302E-4,2.928146906E-2,3.025816754E-3
1.555811810E2,8.804551326E-3,8.481793106E-2,1.781311817E-3
1.560688280E2,6.649340503E-3,-1.316357777E-2,-1.240254380E-3
1.565564753E2,3.026365116E-2,2.728828229E-2,3.665130585E-3
1.570441233E2,-1.632343046E-4,2.483587153E-2,7.633445784E-3
1.575317717E2,2.660792321E-3,-3.878350928E-2,2.374092117E-3
1.580194197E2,-9.900712408E-3,1.380871795E-2,1.667408273E-3
1.585070675E2,-1.060659625E-2,-3.843333572E-3,1.757050864E-3
1.589947155E2,-1.578959823E-2,-1.092319191E-1,-5.797408056E-3
1.594823622E2,-1.303361915E-2,-1.364661753E-2,6.223891862E-3
1.599700102E2,9.960819036E-3,1.106115580E-1,-5.178561434E-3
1.604576586E2,-3.515621414E-3,-5.100855976E-2,1.115840580E-2
1.609453056E2,-2.366762608E-2,-9.488572180E-2,-1.903065946E-3
1.614329521E2,3.336370736E-2,8.010863513E-2,4.258745350E-3
1.619205991E2,-2.289889753E-2,-8.700549603E-2,5.497671664E-3
1.624082457E2,-1.146030892E-2,-3.417070955E-2,6.167132407E-3
1.628958917E2,8.748908294E-4,-2.699757740E-2,2.647444606E-3
1.633835380E2,-9.136805311E-3,-1.179715898E-2,-4.909468349E-3
1.638711840E2,2.104380354E-2,6.453198195E-2,-4.136367701E-3
1.643588299E2,1.780037303E-3,2.013162896E-2,-9.200133383E-3
1.648464749E2,-9.917196818E-3,-3.029696271E-2,-8.576099761E-3
1.653341207E2,-2.598147374E-3,-7.467187196E-2,7.058723830E-3
1.658217647E2,-1.954403333E-2,-6.066904962E-2,-2.794092521E-3
1.663094102E2,-9.580984712E-3,-1.621907111E-3,4.456555471E-4
1.667970553E2,2.782761678E-2,6.336684525E-2,5.352417938E-3
1.672846990E2,-2.755707316E-2,-1.222398728E-1,5.370552652E-3
1.677723430E2,1.571376575E-3,-1.308497041E-2,8.849847130E-3
1.682599871E2,-1.097545773E-2,-4.028705135E-2,3.466297872E-3
1.687476311E2,2.914648689E-2,3.697434813E-2,1.258224249E-3
1.692352744E2,1.562174526E-3,3.926271200E-2,4.158864729E-3
1.697229184E2,-2.228329889E-3,1.936101541E-2,2.847307362E-3
1.702105611E2,4.943609238E-3,4.186987132E-2,1.566987485E-4
1.706982041E2,1.914449222E-2,6.926482916E-2,-1.596451737E-3
1.711858472E2,-5.267899483E-3,1.788328961E-2,-1.285379287E-3
1.716734912E2,7.793611730E-4,5.594253540E-2,-8.721251972E-3
1.721611340E2,2.384716086E-2,2.117611701E-3,-3.375304490E-2
1.726487770E2,2.543790080E-2,-3.083656542E-2,-1.745267585E-2
1.731364200E2,3.950858861E-2,8.831500262E-2,-2.662888542E-2
1.736240630E2,3.802958177E-3,-2.790833265E-2,-1.978348568E-2
1.741117060E2,1.168945525E-2,-7.339269388E-3,4.120492376E-3
1.745993490E2,3.914305009E-3,4.042577930E-3,1.650925167E-2
1.750869910E2,7.383858785E-3,6.137854233E-2,3.753117844E-2
1.755746342E2,2.242974378E-2,3.546030819E-2,9.238027036E-3
1.760622762E2,-3.549083322E-2,-5.518014729E-2,1.113100071E-2
1.765499185E2,5.149492063E-3,-2.383988909E-2,1.427912712E-2
1.770375615E2,-3.776495811E-3,1.142676547E-2,1.028734446E-2
1.775252044E2,-1.451863814E-2,-4.749285802E-2,1.133219805E-2
1.780128484E2,1.323548146E-3,1.061151549E-2,2.148253843E-3
1.785004917E2,-7.723713643E-4,-1.270230860E-3,1.068011858E-3
1.789881367E2,6.137651857E-3,-1.161723770E-2,2.291985787E-3
1.794757820E2,-5.542550236E-3,-2.754642628E-4,6.066095084E-4
1.799634270E2,2.244492527E-3,-4.656274803E-3,-8.912431076E-5
1.804510735E2,-5.303907208E-3,-6.295157131E-3,-1.033996698E-3
1.809387185E2,-2.277068794E-3,-4.678716417E-3,9.168526158E-4
1.814263639E2,-3.177946899E-3,-9.194713086E-3,4.746122286E-4
1.819140099E2,2.939745551E-3,3.857546486E-3,-1.101754606E-5
1.824016559E2,-1.329013705E-2,-8.178680204E-3,7.447889075E-4
1.828893009E2,-4.188191087E-4,9.999094531E-3,3.791442141E-4
1.833769474E2,-6.689474918E-3,-1.083778590E-2,-8.682170883E-4
1.838645934E2,-2.670955844E-3,6.484026555E-3,9.674392641E-5
1.843522389E2,6.781395525E-3,3.581818426E-3,-2.988325432E-4
1.848398849E2,-6.284327246E-3,-6.881150883E-3,-4.976959899E-4
1.853275288E2,4.529791884E-3,1.632375270E-2,-4.659341648E-4
