"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.855581629E1,-2.678691483E1,1.298211670E1,-1.436584473E0
1.904345279E1,-2.613933754E1,1.391091919E1,-2.797546387E0
1.953108879E1,-2.439819717E1,1.405154419E1,-5.127685547E0
2.001872563E1,-2.069275475E1,1.343395996E1,-4.229980469E0
2.050636162E1,-2.162248611E1,1.419143677E1,2.409667969E-1
2.099399762E1,-2.241023827E1,1.440594482E1,9.371337891E-1
2.148163262E1,-2.247508430E1,1.526861572E1,6.775512695E-1
2.196926862E1,-2.262732506E1,1.537512207E1,-5.747070312E-1
2.245690300E1,-2.070278549E1,1.530636597E1,1.754333496E0
2.294453700E1,-2.192997360E1,1.508233643E1,1.504089355E0
2.343217179E1,-2.071409416E1,1.665829468E1,5.229248047E0
2.391980579E1,-2.511697197E1,1.697421265E1,7.028625488E0
2.440744154E1,-2.516328049E1,1.616751099E1,2.875305176E0
2.489507554E1,-2.471639442E1,1.563912964E1,1.416687012E0
2.538270875E1,-2.422110558E1,1.659686279E1,2.038574219E-1
2.587034275E1,-2.421892357E1,1.658850098E1,1.259033203E0
2.635797738E1,-2.461768723E1,1.473138428E1,7.499389648E-1
2.684561137E1,-2.409725571E1,1.348748779E1,5.457153320E-1
2.733324400E1,-2.473566246E1,1.334567261E1,8.474731445E-1
2.782087800E1,-2.358430099E1,1.416076660E1,2.689819336E-1
2.830850975E1,-2.307965851E1,1.417291260E1,5.671997070E-1
2.879614275E1,-2.216492844E1,1.433743286E1,1.477905273E0
2.928377650E1,-2.145510864E1,1.540481567E1,3.364990234E0
2.977140850E1,-2.294538116E1,1.584887695E1,4.379760742E0
3.025903950E1,-2.489249229E1,1.593591309E1,4.022766113E0
3.074667150E1,-2.560596085E1,1.614944458E1,2.882812500E0
3.123430263E1,-2.536521721E1,1.536578369E1,1.861267090E0
3.172193362E1,-2.553949165E1,1.585531616E1,1.804809570E0
3.220956400E1,-2.539564323E1,1.613995361E1,1.319763184E0
3.269719400E1,-2.557396317E1,1.589883423E1,1.110229492E0
3.318482450E1,-2.555347633E1,1.604614258E1,9.187622070E-1
3.367245450E1,-2.568177032E1,1.641275024E1,1.137023926E0
3.416008442E1,-2.558988762E1,1.613418579E1,1.009887695E0
3.464771342E1,-2.576508904E1,1.587628174E1,6.988525391E-1
3.513534254E1,-2.582575035E1,1.627947998E1,1.118286133E0
3.562297154E1,-2.581286812E1,1.615856934E1,1.268615723E0
3.611060042E1,-2.559185982E1,1.600976562E1,8.198242188E-1
3.659822842E1,-2.572911453E1,1.626049805E1,1.001831055E0
3.708585675E1,-2.569245911E1,1.637197876E1,1.042175293E0
3.757348475E1,-2.522330093E1,1.597113037E1,1.080871582E0
3.806111263E1,-2.558014870E1,1.615527344E1,9.017944336E-1
3.854874063E1,-2.530537224E1,1.633270264E1,1.110839844E0
3.903636712E1,-2.550831223E1,1.617147827E1,7.351074219E-1
3.952399412E1,-2.533842087E1,1.595544434E1,1.267578125E0
4.001162112E1,-2.568248558E1,1.650122070E1,1.236572266E0
4.049924725E1,-2.578558922E1,1.622592163E1,1.375549316E0
4.098687425E1,-2.531899261E1,1.592718506E1,1.138671875E0
4.147449975E1,-2.554119873E1,1.612045288E1,1.121765137E0
4.196212475E1,-2.581324768E1,1.647933960E1,1.248107910E0
4.244975129E1,-2.531024551E1,1.619702148E1,9.520263672E-1
4.293737629E1,-2.526197243E1,1.587191772E1,1.074279785E0
4.342500067E1,-2.545587921E1,1.630578613E1,8.626098633E-1
4.391262567E1,-2.542114258E1,1.629193115E1,8.218383789E-1
4.440025063E1,-2.557258034E1,1.601870728E1,7.280883789E-1
4.488787462E1,-2.535288620E1,1.634686279E1,1.183837891E0
4.537549925E1,-2.546524048E1,1.644659424E1,1.302551270E0
4.586312325E1,-2.536721802E1,1.613189697E1,9.436035156E-1
4.635074712E1,-2.546074867E1,1.626489258E1,1.191711426E0
4.683837112E1,-2.540139961E1,1.630813599E1,1.274291992E0
4.732599450E1,-2.539719200E1,1.608947754E1,8.709106445E-1
4.781361850E1,-2.558351898E1,1.627978516E1,1.088256836E0
4.830124179E1,-2.555968475E1,1.607669067E1,1.098327637E0
4.878886479E1,-2.570539284E1,1.622274780E1,8.190917969E-1
4.927648587E1,-2.508862114E1,1.598043823E1,1.423522949E0
4.976410888E1,-2.552762985E1,1.630090332E1,1.404296875E0
5.025173075E1,-2.533443832E1,1.616372681E1,1.016845703E0
5.073935375E1,-2.581535530E1,1.612142944E1,9.427490234E-1
5.122697613E1,-2.573581696E1,1.630767822E1,1.358520508E0
5.171459812E1,-2.566875648E1,1.652380371E1,1.372802734E0
5.220222042E1,-2.556796837E1,1.621875000E1,8.457641602E-1
5.268984242E1,-2.545637321E1,1.648788452E1,9.600219727E-1
5.317746375E1,-2.569399261E1,1.644497681E1,9.838867188E-1
5.366508575E1,-2.569702339E1,1.609310913E1,7.371215820E-1
5.415270700E1,-2.567438698E1,1.632733154E1,8.817138672E-1
5.464032900E1,-2.593326187E1,1.616049194E1,1.012939453E0
5.512795050E1,-2.573612404E1,1.624566650E1,9.667358398E-1
5.561557150E1,-2.550837708E1,1.609167480E1,1.054809570E0
5.610319250E1,-2.558856392E1,1.623648071E1,1.410888672E0
5.659081350E1,-2.568551636E1,1.642770386E1,1.267822266E0
5.707843387E1,-2.575725174E1,1.603152466E1,6.956176758E-1
5.756605387E1,-2.587008476E1,1.626992798E1,7.279052734E-1
5.805367563E1,-2.563953018E1,1.664916992E1,8.151855469E-1
5.854129563E1,-2.555841637E1,1.599725342E1,8.694458008E-1
5.902891563E1,-2.585766602E1,1.608862305E1,1.074951172E0
5.951653563E1,-2.566009140E1,1.621728516E1,1.175964355E0
6.000415662E1,-2.568572617E1,1.600921631E1,1.052246094E0
6.049177588E1,-2.559820557E1,1.596432495E1,1.177062988E0
6.097939488E1,-2.571923447E1,1.640548706E1,1.197998047E0
6.146701525E1,-2.556532860E1,1.584048462E1,4.804077148E-1
6.195463525E1,-2.548256302E1,1.597732544E1,6.713256836E-1
6.244225563E1,-2.585256958E1,1.627493286E1,1.051452637E0
6.292987462E1,-2.581712341E1,1.596456909E1,1.030517578E0
6.341749275E1,-2.557794762E1,1.598089600E1,7.473144531E-1
6.390511275E1,-2.621930504E1,1.598056030E1,6.765136719E-1
6.439273188E1,-2.592469597E1,1.606262207E1,5.820922852E-1
6.488034987E1,-2.580224800E1,1.570849609E1,5.866699219E-1
6.536796950E1,-2.561524200E1,1.582983398E1,3.958740234E-1
6.585558850E1,-2.527396774E1,1.705300903E1,2.825317383E-1
6.634320587E1,-2.449284935E1,1.679229736E1,-2.567749023E-1
6.683082488E1,-2.390213966E1,1.786795044E1,-7.512817383E-1
6.731844279E1,-2.298189545E1,1.885690308E1,-4.293212891E-1
6.780606079E1,-2.154156113E1,1.838903809E1,3.479614258E-1
6.829367887E1,-2.208214188E1,1.710726929E1,1.111938477E0
6.878129688E1,-2.339182281E1,1.624130249E1,5.285034180E-1
6.926891467E1,-2.075541306E1,1.671676636E1,2.955932617E-1
6.975653167E1,-2.026233673E1,1.215640259E1,3.315734863E0
7.024414979E1,-2.062502098E1,9.327270508E0,3.534179688E0
7.073176679E1,-2.177552986E1,8.757141113E0,2.614379883E0
7.121938563E1,-2.249950027E1,1.013037109E1,-3.919677734E-1
7.170700262E1,-1.987762642E1,8.679138184E0,-4.550781250E-1
7.219462012E1,-1.858943939E1,7.370330811E0,-1.479492188E-1
7.268223713E1,-1.712063980E1,4.720367432E0,-5.082702637E0
7.316985388E1,-6.786369324E0,3.639312744E0,-7.046508789E-1
7.365747187E1,-1.274215317E1,-6.878967285E-1,6.522216797E0
7.414509050E1,-1.352188873E1,-3.787628174E0,3.673461914E0
7.463270750E1,-1.454071045E1,-6.715972900E0,1.517089844E0
7.512032529E1,-1.256697083E1,-8.185424805E0,2.737304688E0
7.560794429E1,-1.560579300E1,-1.247204590E1,4.691650391E0
7.609556238E1,-1.686536789E1,-1.379241943E1,-8.934936523E-1
7.658318137E1,-1.205517960E1,-1.580801392E1,-2.759826660E0
7.707080087E1,-1.128339005E1,-1.118103027E1,2.158203125E-1
7.755842087E1,-1.346380997E1,-6.996826172E0,7.826538086E-1
7.804604087E1,-7.493755341E0,-1.161743164E1,1.182312012E0
7.853366129E1,-1.450190353E1,-7.371063232E0,6.799316406E-1
7.902128229E1,-8.778385162E0,-5.100646973E0,1.305541992E-1
7.950890375E1,-6.527984619E0,-6.226867676E0,-1.494873047E0
7.999652475E1,-6.846389771E0,-5.622863770E0,5.325927734E-1
8.048414862E1,-6.917530060E0,-5.782348633E0,4.438476562E-1
8.097177063E1,-5.658500671E0,-6.440551758E0,-1.071166992E0
8.145939338E1,-6.890083313E0,-5.947601318E0,9.521484375E-2
8.194701637E1,-7.256744385E0,-6.179443359E0,3.190917969E-1
8.243463979E1,-6.989494324E0,-6.704650879E0,5.584716797E-2
8.292226279E1,-6.759170532E0,-6.174163818E0,3.153686523E-1
8.340988575E1,-6.387573242E0,-5.683135986E0,3.170776367E-1
8.389750975E1,-6.389251709E0,-5.577392578E0,7.208251953E-1
8.438513350E1,-6.285999298E0,-5.433502197E0,1.178222656E0
8.487275750E1,-6.363788605E0,-5.068817139E0,1.004394531E0
8.536038025E1,-5.923290253E0,-4.207122803E0,1.126708984E-1
8.584800325E1,-6.214622498E0,-4.108001709E0,1.764709473E0
8.633562762E1,-5.405517578E0,-5.733764648E0,1.656250000E0
8.682325062E1,-6.105281830E0,-6.491943359E0,1.157958984E0
8.731087292E1,-6.447376251E0,-7.326385498E0,8.628540039E-1
8.779849592E1,-7.156044006E0,-7.221374512E0,7.087402344E-1
8.828612050E1,-6.904354095E0,-7.451812744E0,1.084045410E0
8.877374350E1,-7.245723724E0,-7.119598389E0,9.354858398E-1
8.926136725E1,-6.819839478E0,-7.259368896E0,7.554931641E-1
8.974899225E1,-7.521308899E0,-7.906311035E0,1.516113281E-1
9.023661850E1,-6.936271667E0,-7.728363037E0,-1.135864258E-1
9.072424650E1,-7.244461060E0,-7.845886230E0,-2.068481445E-1
9.121187587E1,-7.454902649E0,-8.831909180E0,2.380371094E-1
9.169950887E1,-7.711406708E0,-8.437316895E0,3.825073242E-1
9.218714267E1,-8.773834229E0,-7.828399658E0,-9.466552734E-2
9.267477967E1,-6.473316193E0,-5.425354004E0,-9.974365234E-1
9.316241812E1,-7.635227203E0,-7.505340576E0,5.963134766E-2
9.365006012E1,-8.865581512E0,-8.100738525E0,-9.407348633E-1
9.413770412E1,-8.750633240E0,-6.327239990E0,-5.006103516E-1
9.462535112E1,-7.253128052E0,-6.260803223E0,-3.126831055E-1
9.511300187E1,-6.186069489E0,-6.192260742E0,7.373046875E-2
9.560065487E1,-5.172210693E0,-6.710205078E0,8.288574219E-2
9.608831037E1,-5.211391449E0,-6.878356934E0,1.546020508E-1
9.657596638E1,-4.732372284E0,-7.459167480E0,2.619018555E-1
9.706362237E1,-5.363250732E0,-7.757751465E0,3.655395508E-1
9.755128025E1,-1.480350494E0,-8.048522949E0,3.580932617E-1
9.803893725E1,-5.077285767E-1,-8.376220703E0,4.623413086E-1
9.852659517E1,-6.043853760E-1,-8.154205322E0,-5.541992188E-2
9.901425317E1,-5.120849609E-2,-8.209167480E0,-1.664428711E-1
9.950191113E1,3.411712646E-1,-8.103607178E0,1.662597656E-1
9.998957013E1,2.114715576E-1,-8.292602539E0,5.086669922E-1
1.004772278E2,9.240493774E-1,-8.396423340E0,4.871826172E-1
1.009648857E2,7.015228271E-1,-1.046398926E1,-6.469726562E-3
1.014525439E2,-1.091709137E0,-1.063922119E1,-5.970458984E-1
1.019402019E2,-2.390674591E0,-1.038449097E1,-3.508300781E-1
1.024278589E2,-2.835762024E0,-9.922454834E0,-5.299682617E-1
1.029155159E2,-3.099750519E0,-9.479827881E0,-6.871948242E-1
1.034031733E2,-3.198047638E0,-9.496582031E0,-9.240722656E-1
1.038908303E2,-2.821376801E0,-9.500000000E0,-8.455200195E-1
1.043784870E2,-3.380256653E0,-9.318420410E0,-7.698364258E-1
1.048661430E2,-4.312721252E0,-1.012319946E1,-1.440551758E0
1.053537999E2,-3.547100067E0,-9.768829346E0,-1.386047363E0
1.058414559E2,-4.014423370E0,-9.207550049E0,-1.374023438E0
1.063291101E2,-4.402568817E0,-9.603454590E0,-1.367492676E0
1.068167651E2,-4.553108215E0,-9.949188232E0,-1.666137695E0
1.073044188E2,-4.487613678E0,-9.930328369E0,1.034545898E-1
1.077920728E2,-4.951644897E0,-1.019799805E1,-5.615844727E-1
1.082797275E2,-5.028030396E0,-1.029727173E1,-4.158935547E-1
1.087673805E2,-5.218936920E0,-1.022161865E1,-1.276550293E0
1.092550335E2,-4.541957855E0,-1.075469971E1,-1.023498535E0
1.097426855E2,-4.892238617E0,-1.071237183E1,-1.131591797E0
1.102303375E2,-4.944049835E0,-1.108923340E1,-6.806030273E-1
1.107179895E2,-5.393680573E0,-1.088241577E1,-9.461059570E-1
1.112056403E2,-5.348056793E0,-1.086975098E1,-4.718627930E-1
1.116932902E2,-6.678085327E0,-1.112292480E1,-2.781982422E-1
1.121809401E2,-6.735481262E0,-1.065148926E1,-8.549194336E-1
1.126685901E2,-6.653606415E0,-1.040371704E1,-8.251953125E-1
1.131562394E2,-6.703063965E0,-1.025582886E1,-7.586059570E-1
1.136438884E2,-7.032169342E0,-1.010736084E1,-4.771728516E-1
1.141315373E2,-6.916912079E0,-1.105630493E1,-1.551513672E-1
1.146191842E2,-7.601577759E0,-1.092230225E1,-2.223510742E-1
1.151068321E2,-6.607845306E0,-1.053631592E1,1.116943359E-2
1.155944791E2,-6.998950958E0,-1.046875000E1,-3.924560547E-1
1.160821248E2,-6.727310181E0,-1.033312988E1,-7.554321289E-1
1.165697708E2,-5.573505402E0,-1.139346313E1,-1.401733398E0
1.170574168E2,-4.682884216E0,-1.127700806E1,-1.055603027E0
1.175450621E2,-5.436233521E0,-1.130163574E1,7.387084961E-1
1.180327081E2,-4.770717621E0,-1.127053833E1,2.634887695E-1
1.185203534E2,-3.587444305E0,-1.098800659E1,-1.456909180E-1
1.190079984E2,-4.126480103E0,-1.139852905E1,1.344604492E0
1.194956428E2,-4.321544647E0,-1.244113159E1,1.238464355E0
1.199832868E2,-2.975341797E0,-1.426483154E1,1.817138672E0
1.204709317E2,-3.229724884E0,-1.035397339E1,7.544555664E-1
1.209585758E2,-3.374683380E0,-1.092459106E1,9.096679688E-1
1.214462204E2,7.481842041E-1,-1.063467407E1,-6.963500977E-1
1.219338634E2,-1.402526855E0,-1.137716675E1,-1.193786621E0
1.224215076E2,-2.519023895E0,-1.188961792E1,5.090332031E-2
1.229091506E2,-1.306488037E0,-1.285437012E1,-2.091857910E0
1.233967936E2,-1.206127167E0,-1.209341431E1,-1.201538086E0
1.238844366E2,-2.730350494E0,-1.180224609E1,-7.426147461E-1
1.243720789E2,-1.744544983E0,-1.197009277E1,-9.473876953E-1
1.248597209E2,-2.060127258E0,-1.136392212E1,-1.430541992E0
1.253473628E2,-4.050197601E0,-1.081472778E1,-1.037414551E0
1.258350048E2,-3.745063782E0,-1.088009644E1,-1.381347656E0
1.263226466E2,-2.735649109E0,-1.056347656E1,-3.292663574E0
1.268102886E2,-1.481693268E0,-1.013812256E1,-4.348815918E0
1.272979289E2,-1.693916321E0,-8.576873779E0,-1.904724121E0
1.277855689E2,-3.642272949E-2,-9.185424805E0,-2.109313965E0
1.282732105E2,2.871971130E-1,-9.427337646E0,-2.148132324E0
1.287608505E2,-8.796195984E-1,-8.794586182E0,-8.667602539E-1
1.292484904E2,-4.898147583E-1,-8.730255127E0,-5.580444336E-1
1.297361304E2,6.971359253E-2,-8.932128906E0,-1.915283203E0
1.302237690E2,-9.584197998E-1,-8.650482178E0,-5.221557617E-1
1.307114080E2,-8.010101318E-1,-8.708129883E0,-6.038818359E-1
1.311990470E2,8.780288696E-2,-9.148132324E0,-1.824096680E0
1.316866860E2,5.190963745E-1,-9.244842529E0,-2.626953125E0
1.321743240E2,-1.062351227E0,-8.932556152E0,-7.488403320E-1
1.326619620E2,5.969238281E-2,-9.544586182E0,-2.151916504E0
1.331496005E2,1.180801392E-1,-9.374877930E0,-2.611267090E0
1.336372375E2,-1.193111420E0,-9.116760254E0,-1.160278320E0
1.341248738E2,-7.303123474E-1,-9.270507812E0,-1.376159668E0
1.346125108E2,-8.758544922E-2,-9.395935059E0,-2.313415527E0
1.351001475E2,-1.185192108E0,-9.043762207E0,-1.205749512E0
1.355877835E2,-1.152030945E0,-8.945922852E0,-1.080078125E0
1.360754195E2,-1.969184875E-1,-9.333465576E0,-2.472106934E0
1.365630545E2,-1.393394470E0,-8.708282471E0,-7.367553711E-1
1.370506905E2,-1.353176117E0,-8.859863281E0,-1.171203613E0
1.375383247E2,-7.177352905E-2,-9.011871338E0,-2.215576172E0
1.380259587E2,1.677627563E-1,-9.241302490E0,-2.851135254E0
1.385135944E2,-8.205223083E-1,-8.874877930E0,-8.399047852E-1
1.390012284E2,3.913803101E-1,-9.394958496E0,-2.040771484E0
1.394888634E2,3.981666565E-1,-9.486083984E0,-2.006530762E0
1.399764974E2,-1.192020416E0,-8.789062500E0,-1.251770020E0
1.404641327E2,-7.599029541E-1,-8.933563232E0,-4.883422852E-1
1.409517687E2,5.464324951E-1,-9.483154297E0,-2.006103516E0
1.414394073E2,-4.401092529E-1,-9.063598633E0,-3.905639648E-1
1.419270463E2,-4.273605347E-1,-9.045928955E0,-3.271484375E-1
1.424146849E2,-4.341354370E-1,-9.263305664E0,-2.510009766E0
1.429023269E2,7.854461670E-2,-9.801177979E0,-2.948120117E0
1.433899706E2,-9.987678528E-1,-9.727996826E0,1.190185547E-1
1.438776156E2,-5.689315796E-1,-1.113500977E1,-4.287109375E-1
1.443652626E2,-7.083625793E-1,-1.150271606E1,7.764282227E-1
1.448529106E2,-2.628494263E0,-1.115463257E1,1.989562988E0
1.453405595E2,-3.544418335E0,-9.621612549E0,1.414550781E0
1.458282085E2,-5.018180847E0,-7.749450684E0,-7.898559570E-1
1.463158585E2,-5.438087463E0,-7.217468262E0,-4.948486328E0
1.468035085E2,-8.137779236E-1,-3.061523438E0,-3.013488770E0
1.472911583E2,1.443572998E0,-7.333770752E0,3.054809570E-1
1.477788083E2,3.573341370E-1,-9.108093262E0,-1.007202148E0
1.482664586E2,-3.024066925E0,-8.595092773E0,6.897583008E-1
1.487541086E2,-2.008590698E-1,-1.014468384E1,-7.478637695E-1
1.492417580E2,3.826198578E0,-1.080416870E1,7.752685547E-1
1.497294070E2,6.563549042E0,-9.347900391E0,2.684753418E0
1.502170571E2,9.934207916E0,-8.738891602E0,2.317626953E0
1.507047061E2,1.234854126E1,-6.282653809E0,2.003601074E0
1.511923537E2,1.295007706E1,-3.294464111E0,4.337707520E0
1.516800027E2,1.238722992E1,-3.316650391E-1,4.120056152E0
1.521676508E2,1.469844437E1,1.165283203E0,2.593078613E0
1.526552978E2,1.441667557E1,2.107574463E0,3.661865234E0
1.531429459E2,1.433778000E1,2.907073975E0,4.811096191E0
1.536305929E2,1.357712173E1,3.094818115E0,5.263671875E0
1.541182399E2,1.367823792E1,3.794494629E0,5.534912109E0
1.546058869E2,1.320163345E1,4.047088623E0,4.714233398E0
1.550935339E2,1.333592987E1,4.422088623E0,3.961364746E0
1.555811810E2,1.349914169E1,4.396850586E0,4.339294434E0
1.560688280E2,1.361096191E1,4.577911377E0,4.495544434E0
1.565564753E2,1.349450684E1,4.336120605E0,4.543273926E0
1.570441233E2,1.370065689E1,3.588165283E0,4.556518555E0
1.575317717E2,1.315225220E1,4.001983643E0,4.632629395E0
1.580194197E2,1.297739410E1,4.634460449E0,4.700988770E0
1.585070675E2,1.388436508E1,4.590972900E0,4.752197266E0
1.589947155E2,1.356085968E1,4.610900879E0,4.399841309E0
1.594823622E2,1.349010086E1,4.443603516E0,4.378845215E0
1.599700102E2,1.343626404E1,4.054687500E0,4.296691895E0
1.604576586E2,1.464982605E1,3.917785645E0,4.150756836E0
1.609453056E2,1.368508530E1,3.626434326E0,4.117858887E0
1.614329521E2,1.340661240E1,3.738159180E0,3.884460449E0
1.619205991E2,1.420986557E1,4.153656006E0,3.371398926E0
1.624082457E2,1.476338577E1,3.029449463E0,4.123352051E0
1.628958917E2,1.475342560E1,3.480926514E0,4.180297852E0
1.633835380E2,1.459173584E1,3.258087158E0,3.673339844E0
1.638711840E2,1.410319901E1,2.748626709E0,3.917419434E0
1.643588299E2,1.426178741E1,2.603576660E0,3.660278320E0
1.648464749E2,1.319501877E1,3.603118896E0,3.672851562E0
1.653341207E2,1.403508759E1,3.816558838E0,3.536315918E0
1.658217647E2,1.318239975E1,3.985687256E0,3.285217285E0
1.663094102E2,1.281650162E1,5.407012939E0,1.643737793E0
1.667970553E2,1.684445953E1,4.766754150E0,1.659240723E0
1.672846990E2,1.443882751E1,3.389160156E0,3.082031250E0
1.677723430E2,1.406880188E1,3.545562744E0,2.822875977E0
1.682599871E2,1.453392029E1,2.930450439E0,2.675476074E0
1.687476311E2,1.497782516E1,3.217834473E0,3.117126465E0
1.692352744E2,1.467682648E1,3.932342529E0,2.402221680E0
1.697229184E2,1.446104050E1,3.526428223E0,2.927429199E0
1.702105611E2,1.454389572E1,3.785980225E0,1.452087402E0
1.706982041E2,1.516691208E1,4.453826904E0,1.698425293E0
1.711858472E2,1.510857391E1,4.274749756E0,1.980285645E0
1.716734912E2,1.469518280E1,4.584777832E0,8.264160156E-1
1.721611340E2,1.515209961E1,4.575988770E0,2.033813477E0
1.726487770E2,1.462183380E1,4.616241455E0,1.771484375E0
1.731364200E2,1.486188507E1,5.458343506E0,1.665466309E0
1.736240630E2,1.476393890E1,5.469848633E0,1.440246582E0
1.741117060E2,1.507179642E1,5.391998291E0,2.013793945E0
1.745993490E2,1.491802597E1,5.797271729E0,1.767822266E0
1.750869910E2,1.453562927E1,5.334381104E0,1.548645020E0
1.755746342E2,1.479913330E1,4.607330322E0,3.415039062E0
1.760622762E2,1.589653778E1,4.278808594E0,1.570495605E0
1.765499185E2,1.556553268E1,4.455078125E0,1.779357910E0
1.770375615E2,1.562464142E1,4.256652832E0,2.210937500E0
1.775252044E2,1.528781891E1,4.036315918E0,1.987854004E0
1.780128484E2,1.519276810E1,3.717102051E0,1.918334961E0
1.785004917E2,1.543988800E1,3.936157227E0,2.482910156E0
1.789881367E2,1.486005020E1,3.823577881E0,1.796081543E0
1.794757820E2,1.510826492E1,3.673583984E0,2.036621094E0
1.799634270E2,1.535256195E1,3.703186035E0,1.897583008E0
1.804510735E2,1.542987442E1,3.261169434E0,1.902770996E0
1.809387185E2,1.553148270E1,3.707550049E0,2.017761230E0
1.814263639E2,1.547129440E1,3.961883545E0,2.333496094E0
1.819140099E2,1.534310532E1,4.663116455E0,2.208862305E0
1.824016559E2,1.518419266E1,5.041351318E0,1.724914551E0
1.828893009E2,1.542280579E1,4.752166748E0,2.057434082E0
1.833769474E2,1.505731201E1,5.026062012E0,1.704711914E0
1.838645934E2,1.523039246E1,5.064331055E0,1.697143555E0
1.843522389E2,1.502618408E1,5.536346436E0,1.395263672E0
1.848398849E2,1.527757263E1,5.679107666E0,1.844116211E0
1.853275288E2,1.500630188E1,5.846771240E0,1.530517578E0
1.858151737E2,1.504475021E1,5.864929199E0,1.421997070E0
1.863028195E2,1.505855179E1,6.355804443E0,1.076965332E0
1.867904635E2,1.505714798E1,6.183410645E0,1.113525391E0
1.872781079E2,1.517383194E1,6.335052490E0,1.214599609E0
1.877657519E2,1.512744522E1,6.563049316E0,1.428833008E0
1.882533957E2,1.520087051E1,6.720703125E0,1.384582520E0
1.887410387E2,1.529134369E1,6.766876221E0,1.579650879E0
1.892286831E2,1.546067047E1,6.764221191E0,1.595825195E0
1.897163261E2,1.499514771E1,6.785369873E0,1.194335938E0
1.902039687E2,1.523671341E1,6.527893066E0,1.639587402E0
1.906916117E2,1.529256058E1,5.290618896E0,1.737487793E0
1.911792550E2,1.519025803E1,3.829956055E0,1.889892578E0
1.916668980E2,1.489515305E1,3.576629639E0,1.724121094E0
1.921545425E2,1.493884659E1,3.512512207E0,2.011535645E0
1.926421855E2,1.498944473E1,3.425842285E0,2.637268066E0
1.931298285E2,1.475563049E1,3.512603760E0,2.322326660E0
1.936174709E2,1.521926117E1,3.608276367E0,2.430053711E0
1.941051149E2,1.544563675E1,4.203857422E0,2.508117676E0
1.945927581E2,1.540554047E1,4.998077393E0,3.307617188E0
1.950804011E2,1.421474838E1,3.053527832E0,4.957214355E0
1.955680444E2,1.348602676E1,4.587799072E0,2.994689941E0
1.960556874E2,1.376219940E1,4.895568848E0,2.390075684E0
1.965433309E2,1.423451996E1,5.085723877E0,1.596679688E-1
1.970309739E2,1.471308899E1,4.100830078E0,2.676513672E0
1.975186173E2,1.502317047E1,3.363952637E0,2.090270996E0
1.980062603E2,1.432497787E1,4.089691162E0,1.542663574E0
1.984939027E2,1.480315399E1,4.518249512E0,1.812683105E0
1.989815457E2,1.531561279E1,3.919311523E0,1.120666504E0
1.994691886E2,1.577077484E1,3.714935303E0,6.555175781E-1
1.999568316E2,1.565924835E1,3.469726562E0,-6.549072266E-1
2.004444732E2,1.519326782E1,3.742279053E0,-4.254760742E-1
2.009321153E2,1.504614258E1,3.754516602E0,-4.163818359E-1
2.014197570E2,1.524921417E1,3.744628906E0,-9.857788086E-1
2.019074000E2,1.529410172E1,3.855712891E0,-4.772338867E-1
2.023950432E2,1.536577988E1,3.335632324E0,-2.182006836E-1
2.028826862E2,1.514329910E1,3.654235840E0,-6.187133789E-1
2.033703290E2,1.496677017E1,4.133361816E0,-4.608154297E-1
2.038579720E2,1.503880692E1,3.811920166E0,-3.315429688E-1
2.043456154E2,1.481822968E1,3.922576904E0,-6.353759766E-2
2.048332594E2,1.488959503E1,3.907623291E0,9.173583984E-2
2.053209025E2,1.487225723E1,4.261413574E0,-4.329223633E-1
2.058085455E2,1.395706558E1,4.068023682E0,-1.267700195E-1
2.062961890E2,1.486558151E1,3.872924805E0,1.409301758E-1
2.067838310E2,1.472105789E1,3.613372803E0,4.252929688E-1
2.072714740E2,1.437012863E1,3.124023438E0,1.906127930E-1
2.077591170E2,1.499141693E1,3.115142822E0,3.266601562E-1
2.082467594E2,1.501916122E1,3.127838135E0,5.773925781E-1
2.087344014E2,1.444010925E1,3.437164307E0,3.729248047E-1
2.092220423E2,1.511676407E1,2.805114746E0,9.796142578E-1
2.097096843E2,1.384050369E1,2.156280518E0,5.206298828E-2
2.101973256E2,1.458998489E1,2.640045166E0,-1.666870117E-1
2.106849666E2,1.528197098E1,2.497924805E0,-2.052612305E-1
2.111726062E2,1.491523361E1,2.765960693E0,8.197021484E-2
2.116602472E2,1.523255157E1,2.909484863E0,3.688354492E-1
2.121478872E2,1.492020416E1,3.306854248E0,5.335693359E-1
2.126355261E2,1.513000870E1,3.395751953E0,4.075927734E-1
2.131231661E2,1.511817932E1,3.952819824E0,5.634765625E-1
2.136108054E2,1.484209824E1,3.622711182E0,2.058105469E-1
2.140984454E2,1.509328842E1,3.164611816E0,2.246093750E-1
2.145860842E2,1.527880478E1,2.863311768E0,2.681884766E-1
2.150737233E2,1.546167374E1,2.917205811E0,6.183471680E-1
2.155613621E2,1.529519653E1,3.228424072E0,1.683349609E-1
2.160490011E2,1.554340363E1,2.896514893E0,2.844848633E-1
2.165366403E2,1.577180862E1,2.866363525E0,5.198364258E-1
2.170242783E2,1.543124008E1,3.323425293E0,-6.713867188E-3
2.175119175E2,1.565249252E1,3.283630371E0,2.646484375E-1
2.179995555E2,1.581145096E1,3.624633789E0,-3.455200195E-1
2.184871935E2,1.619906235E1,3.865783691E0,-2.430419922E-1
2.189748315E2,1.615093231E1,3.858123779E0,-2.326660156E-1
