"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.026443005E1,5.233604617E1,4.861722350E0,1.000000000E1,5.298777778E0,1.799425049E2,1.000000000E1,1.900000000E1
2.116728699E1,5.233600618E1,4.861723350E0,1.000000000E1,5.658888889E0,1.799425049E2,1.000000000E1,1.900000000E1
2.127219403E1,5.233599890E1,4.861723517E0,1.000000000E1,5.247333333E0,1.799425049E2,1.000000000E1,1.900000000E1
2.217179406E1,5.233595522E1,4.861723767E0,1.000000000E1,5.658888889E0,1.799425049E2,1.000000000E1,1.900000000E1
2.227854800E1,5.233594433E1,4.861723767E0,1.000000000E1,6.070444444E0,1.799425049E2,1.000000000E1,1.900000000E1
2.317653406E1,5.233589705E1,4.861723767E0,1.000000000E1,6.482000000E0,1.799425049E2,1.000000000E1,1.900000000E1
2.328936803E1,5.233588615E1,4.861723850E0,1.000000000E1,6.482000000E0,1.799425049E2,1.000000000E1,1.900000000E1
2.418849003E1,5.233583712E1,4.861739867E0,9.000000000E0,6.893555556E0,1.799425049E2,1.000000000E1,1.900000000E1
2.429246104E1,5.233582622E1,4.861739950E0,9.000000000E0,6.842111111E0,1.799425049E2,1.000000000E1,1.900000000E1
2.518958807E1,5.233577527E1,4.861740450E0,9.000000000E0,6.893555556E0,1.799425049E2,1.000000000E1,1.900000000E1
2.528770602E1,5.233576437E1,4.861740617E0,9.000000000E0,6.893555556E0,1.799425049E2,1.000000000E1,1.900000000E1
2.619049001E1,5.233571348E1,4.861741450E0,9.000000000E0,6.893555556E0,1.799425049E2,1.000000000E1,1.900000000E1
2.628958607E1,5.233570258E1,4.861741633E0,9.000000000E0,6.893555556E0,1.799425049E2,1.000000000E1,1.900000000E1
2.719053006E1,5.233565892E1,4.861742467E0,1.000000000E1,6.070444444E0,1.799425049E2,1.000000000E1,1.900000000E1
2.729430103E1,5.233564803E1,4.861742633E0,1.000000000E1,6.070444444E0,1.799425049E2,1.000000000E1,1.900000000E1
2.819968307E1,5.233560805E1,4.861743133E0,1.000000000E1,5.658888889E0,1.799425049E2,1.000000000E1,1.900000000E1
2.830962801E1,5.233559715E1,4.861743217E0,1.000000000E1,5.658888889E0,1.799425049E2,1.000000000E1,1.900000000E1
2.919435596E1,5.233556077E1,4.861743633E0,1.000000000E1,5.298777778E0,1.799425049E2,1.000000000E1,1.900000000E1
2.929937804E1,5.233555348E1,4.861743717E0,1.000000000E1,4.835777778E0,1.799425049E2,1.000000000E1,1.900000000E1
3.019835806E1,5.233552800E1,4.861744050E0,1.100000000E1,3.652555556E0,1.799425049E2,1.000000000E1,1.900000000E1
3.029921305E1,5.233552078E1,4.861744217E0,1.100000000E1,3.652555556E0,1.799425049E2,1.000000000E1,1.900000000E1
3.110091305E1,5.233550620E1,4.861744400E0,1.100000000E1,2.417888889E0,1.799425049E2,1.000000000E1,1.900000000E1
3.120045006E1,5.233550260E1,4.861744483E0,1.100000000E1,2.417888889E0,1.799425049E2,1.000000000E1,1.900000000E1
3.220727706E1,5.233549120E1,4.861760983E0,1.100000000E1,1.234666667E0,1.799425049E2,1.000000000E1,1.900000000E1
3.230344903E1,5.233549120E1,4.861760983E0,1.100000000E1,8.231111111E-1,1.799425049E2,1.000000000E1,1.900000000E1
3.310771704E1,5.233548760E1,4.861761067E0,1.100000000E1,4.115555556E-1,1.799425049E2,1.000000000E1,1.900000000E1
3.320757902E1,5.233548760E1,4.861761067E0,1.100000000E1,4.115555556E-1,1.799425049E2,1.000000000E1,1.900000000E1
3.410793996E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
3.420802796E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
3.510890901E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
3.521009898E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
3.611577296E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
3.621194506E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
3.711692607E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
3.721650207E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
3.811972499E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
3.822147906E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
3.912483704E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
3.922699201E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.012533903E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.022491801E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.122810507E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.132786500E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.223049796E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.233182704E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.313328600E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.323348796E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.423763001E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.433750999E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.524173999E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.534112203E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.624284005E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.634363699E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.724675906E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.725266397E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.815172696E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.825201607E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.915390003E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
4.925323606E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.015778899E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.025680304E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.105965698E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.115961003E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.216260505E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.226152396E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.316594899E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.326755202E1,5.233548760E1,4.861761067E0,1.100000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.416979802E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.426986396E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.517388105E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.527167606E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.617916501E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.627495599E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.718859899E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.728037298E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.818367004E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.828183305E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.918953598E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
5.928928900E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
6.019035900E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
6.029013801E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
6.109119403E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
6.119097400E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
6.219842803E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
6.229471803E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
6.319764805E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
6.329767096E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
6.420249999E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
6.430313802E1,5.233548760E1,4.861761067E0,1.200000000E1,0.000000000E0,1.799425049E2,1.000000000E1,1.900000000E1
6.520506001E1,5.233548398E1,4.861761067E0,1.200000000E1,4.115555556E-1,1.799425049E2,1.000000000E1,1.900000000E1
6.530631006E1,5.233548398E1,4.861761067E0,1.200000000E1,4.115555556E-1,1.799425049E2,1.000000000E1,1.900000000E1
6.620716500E1,5.233548030E1,4.861761067E0,1.200000000E1,4.115555556E-1,1.799425049E2,1.000000000E1,1.900000000E1
6.630663002E1,5.233547302E1,4.861760983E0,1.200000000E1,1.234666667E0,1.799425049E2,1.000000000E1,1.900000000E1
6.721137297E1,5.233545122E1,4.861760233E0,1.200000000E1,3.241000000E0,1.799425049E2,1.000000000E1,1.900000000E1
6.731070507E1,5.233544393E1,4.861759817E0,1.200000000E1,3.241000000E0,1.799425049E2,1.000000000E1,1.900000000E1
6.821631396E1,5.233541123E1,4.861757550E0,1.200000000E1,4.424222222E0,1.799425049E2,1.000000000E1,1.900000000E1
6.831392407E1,5.233540403E1,4.861757050E0,1.200000000E1,4.475666667E0,1.799425049E2,1.000000000E1,1.900000000E1
6.921987700E1,5.233536765E1,4.861756217E0,1.200000000E1,4.835777778E0,1.812761078E2,1.000000000E1,1.900000000E1
6.931835306E1,5.233535675E1,4.861756967E0,1.200000000E1,5.247333333E0,1.812761078E2,1.000000000E1,1.900000000E1
7.022168207E1,5.233531350E1,4.861766017E0,1.100000000E1,6.070444444E0,1.782420502E2,1.000000000E1,1.900000000E1
7.032062197E1,5.233530277E1,4.861769533E0,1.100000000E1,6.070444444E0,1.782420502E2,1.000000000E1,1.900000000E1
7.112323105E1,5.233526701E1,4.861754511E0,1.000000000E1,6.070444444E0,1.782420502E2,1.000000000E1,1.900000000E1
7.122326207E1,5.233525653E1,4.861755036E0,1.000000000E1,6.070444444E0,1.782420502E2,1.000000000E1,1.900000000E1
7.222714698E1,5.233521079E1,4.861760365E0,1.000000000E1,6.070444444E0,1.759039459E2,1.000000000E1,1.900000000E1
7.232758605E1,5.233520406E1,4.861761152E0,1.000000000E1,5.658888889E0,1.759039459E2,1.000000000E1,1.900000000E1
7.323141599E1,5.233516848E1,4.861765311E0,9.000000000E0,5.298777778E0,1.443000000E2,1.000000000E1,1.900000000E1
7.333127296E1,5.233515942E1,4.861766370E0,9.000000000E0,5.658888889E0,1.418000000E2,1.000000000E1,1.900000000E1
7.423362207E1,5.233512984E1,4.861785427E0,9.000000000E0,5.247333333E0,1.293000000E2,1.000000000E1,1.900000000E1
7.433516204E1,5.233512505E1,4.861786883E0,9.000000000E0,4.887222222E0,1.257000000E2,1.000000000E1,1.900000000E1
7.523605096E1,5.233515853E1,4.861991750E0,8.000000000E0,5.247333333E0,9.000000000E1,1.000000000E1,1.900000000E1
7.533723307E1,5.233510898E1,4.862008583E0,8.000000000E0,5.658888889E0,1.072000000E2,1.000000000E1,1.900000000E1
7.623883605E1,5.233510127E1,4.862078583E0,7.000000000E0,6.070444444E0,9.520000000E1,1.000000000E1,1.900000000E1
7.633902502E1,5.233510043E1,4.862096350E0,7.000000000E0,6.070444444E0,9.320000000E1,1.000000000E1,1.900000000E1
7.714134204E1,5.233510002E1,4.862185367E0,7.000000000E0,7.305111111E0,8.930000000E1,1.000000000E1,1.900000000E1
7.734171903E1,5.233510018E1,4.862209083E0,7.000000000E0,7.665222222E0,8.910000000E1,1.000000000E1,1.900000000E1
7.814445806E1,5.233510135E1,4.862310000E0,6.000000000E0,8.488333333E0,8.900000000E1,1.000000000E1,1.900000000E1
7.834350896E1,5.233510153E1,4.862333717E0,6.000000000E0,8.488333333E0,8.920000000E1,1.000000000E1,1.900000000E1
7.915608704E1,5.233510127E1,4.862440600E0,6.000000000E0,8.899888889E0,9.150000000E1,1.000000000E1,1.900000000E1
7.924750400E1,5.233510068E1,4.862470267E0,6.000000000E0,9.311444444E0,9.220000000E1,1.000000000E1,1.900000000E1
8.005420196E1,5.233509775E1,4.862565150E0,5.000000000E0,9.311444444E0,9.340000000E1,1.000000000E1,1.900000000E1
8.015468299E1,5.233509667E1,4.862594733E0,5.000000000E0,9.311444444E0,9.350000000E1,1.000000000E1,1.900000000E1
8.115534103E1,5.233509130E1,4.862731033E0,5.000000000E0,1.008311111E1,9.360000000E1,1.000000000E1,1.900000000E1
8.125380301E1,5.233509022E1,4.862760617E0,5.000000000E0,1.013455556E1,9.340000000E1,1.000000000E1,1.900000000E1
8.216021097E1,5.233508677E1,4.862879217E0,4.000000000E0,1.013455556E1,9.210000000E1,1.000000000E1,1.900000000E1
8.225825000E1,5.233508618E1,4.862908883E0,4.000000000E0,1.008311111E1,9.180000000E1,1.000000000E1,1.900000000E1
8.316053998E1,5.233508443E1,4.863033533E0,4.000000000E0,1.049466667E1,9.100000000E1,1.000000000E1,1.900000000E1
8.326000500E1,5.233508408E1,4.863063200E0,4.000000000E0,1.054611111E1,9.080000000E1,1.000000000E1,1.900000000E1
8.416481996E1,5.233508317E1,4.863187833E0,4.000000000E0,1.054611111E1,9.050000000E1,1.000000000E1,1.900000000E1
8.426476896E1,5.233508308E1,4.863217517E0,4.000000000E0,1.049466667E1,9.040000000E1,1.000000000E1,1.900000000E1
8.516893601E1,5.233508292E1,4.863342150E0,3.000000000E0,1.049466667E1,8.990000000E1,1.000000000E1,1.900000000E1
8.526816905E1,5.233508292E1,4.863377767E0,3.000000000E0,1.090622222E1,9.000000000E1,1.000000000E1,1.900000000E1
8.617984903E1,5.233508283E1,4.863502500E0,3.000000000E0,1.090622222E1,9.010000000E1,1.000000000E1,1.900000000E1
8.627007306E1,5.233508283E1,4.863538117E0,3.000000000E0,1.090622222E1,9.020000000E1,1.000000000E1,1.900000000E1
8.717415404E1,5.233508233E1,4.863668717E0,3.000000000E0,1.131777778E1,9.040000000E1,1.000000000E1,1.900000000E1
8.727392197E1,5.233508225E1,4.863698383E0,3.000000000E0,1.095766667E1,9.040000000E1,1.000000000E1,1.900000000E1
8.817944705E1,5.233508175E1,4.863828967E0,3.000000000E0,1.090622222E1,9.030000000E1,1.000000000E1,1.900000000E1
8.828206003E1,5.233508167E1,4.863864600E0,3.000000000E0,1.131777778E1,9.020000000E1,1.000000000E1,1.900000000E1
8.908445299E1,5.233508150E1,4.863977417E0,4.000000000E0,1.095766667E1,9.000000000E1,1.000000000E1,1.900000000E1
8.918297803E1,5.233508150E1,4.864007083E0,4.000000000E0,1.090622222E1,8.990000000E1,1.000000000E1,1.900000000E1
9.018917501E1,5.233508192E1,4.864155533E0,4.000000000E0,1.095766667E1,8.960000000E1,1.000000000E1,1.900000000E1
9.028712797E1,5.233508208E1,4.864185200E0,4.000000000E0,1.090622222E1,8.950000000E1,1.000000000E1,1.900000000E1
9.119184899E1,5.233508300E1,4.864315800E0,5.000000000E0,1.090622222E1,8.900000000E1,1.000000000E1,1.900000000E1
9.129296505E1,5.233508333E1,4.864345467E0,5.000000000E0,1.095766667E1,8.890000000E1,1.000000000E1,1.900000000E1
9.209149098E1,5.233508468E1,4.864452333E0,6.000000000E0,1.054611111E1,8.870000000E1,1.000000000E1,1.900000000E1
9.219067907E1,5.233508510E1,4.864482000E0,6.000000000E0,1.054611111E1,8.880000000E1,1.000000000E1,1.900000000E1
9.319816899E1,5.233508652E1,4.864618550E0,7.000000000E0,1.008311111E1,8.930000000E1,1.000000000E1,1.900000000E1
9.329622698E1,5.233508677E1,4.864648217E0,7.000000000E0,1.013455556E1,8.940000000E1,1.000000000E1,1.900000000E1
9.420140696E1,5.233508685E1,4.864760950E0,7.000000000E0,9.723000000E0,9.030000000E1,1.000000000E1,1.900000000E1
9.429673004E1,5.233508677E1,4.864784767E0,7.000000000E0,9.260000000E0,9.060000000E1,1.000000000E1,1.900000000E1
9.510042596E1,5.233508568E1,4.864885683E0,7.000000000E0,9.723000000E0,9.140000000E1,1.000000000E1,1.900000000E1
9.519925106E1,5.233508535E1,4.864909400E0,7.000000000E0,9.311444444E0,9.160000000E1,1.000000000E1,1.900000000E1
9.620300996E1,5.233508208E1,4.865033950E0,7.000000000E0,9.311444444E0,9.350000000E1,1.000000000E1,1.900000000E1
9.630184901E1,5.233508107E1,4.865057583E0,7.000000000E0,8.899888889E0,9.420000000E1,1.000000000E1,1.900000000E1
9.720608199E1,5.233507462E1,4.865158000E0,8.000000000E0,8.488333333E0,9.810000000E1,1.000000000E1,1.900000000E1
9.730459404E1,5.233507243E1,4.865181467E0,8.000000000E0,8.488333333E0,9.930000000E1,1.000000000E1,1.900000000E1
9.820859206E1,5.233506188E1,4.865268817E0,8.000000000E0,7.665222222E0,1.031000000E2,1.000000000E1,1.900000000E1
9.831079996E1,5.233505845E1,4.865291867E0,8.000000000E0,7.665222222E0,1.037000000E2,1.000000000E1,1.900000000E1
9.921130896E1,5.233504670E1,4.865366633E0,8.000000000E0,6.893555556E0,1.047000000E2,1.000000000E1,1.900000000E1
9.930989897E1,5.233504395E1,4.865383817E0,8.000000000E0,6.482000000E0,1.048000000E2,1.000000000E1,1.900000000E1
1.002119220E2,5.233517345E1,4.865434155E0,7.000000000E0,5.658888889E0,8.676889801E1,1.000000000E1,1.900000000E1
1.003169960E2,5.233517404E1,4.865451211E0,7.000000000E0,5.658888889E0,8.676889801E1,1.000000000E1,1.900000000E1
1.012214830E2,5.233517561E1,4.865496738E0,7.000000000E0,4.475666667E0,8.676889801E1,1.000000000E1,1.900000000E1
1.013209031E2,5.233518312E1,4.865479486E0,7.000000000E0,4.064111111E0,8.067839813E1,1.891123128E1,1.900000000E1
1.022263401E2,5.233518701E1,4.865518156E0,6.000000000E0,3.652555556E0,8.067839813E1,1.989652911E1,1.900000000E1
1.023219941E2,5.233518735E1,4.865517946E0,6.000000000E0,3.241000000E0,7.949841309E1,2.006823470E1,1.900000000E1
1.032240210E2,5.233519114E1,4.865551344E0,6.000000000E0,2.829444444E0,7.949841309E1,2.084765674E1,1.900000000E1
1.033237100E2,5.233501528E1,4.865610300E0,6.000000000E0,2.829444444E0,9.590000000E1,1.000000000E1,1.900000000E1
1.042266260E2,5.233501310E1,4.865651700E0,5.000000000E0,3.241000000E0,9.380000000E1,1.000000000E1,1.900000000E1
1.043270500E2,5.233501268E1,4.865663600E0,5.000000000E0,3.652555556E0,9.310000000E1,1.000000000E1,1.900000000E1
1.052319560E2,5.233501150E1,4.865722867E0,5.000000000E0,4.835777778E0,9.120000000E1,1.000000000E1,1.900000000E1
1.053304620E2,5.233501133E1,4.865734767E0,5.000000000E0,4.835777778E0,9.090000000E1,1.000000000E1,1.900000000E1
1.062334731E2,5.233501108E1,4.865811967E0,4.000000000E0,6.070444444E0,9.000000000E1,1.000000000E1,1.900000000E1
1.063337771E2,5.233501108E1,4.865829733E0,4.000000000E0,6.482000000E0,9.000000000E1,1.000000000E1,1.900000000E1
1.072360780E2,5.233501100E1,4.865924700E0,4.000000000E0,7.665222222E0,9.010000000E1,1.000000000E1,1.900000000E1
1.073372040E2,5.233501092E1,4.865948500E0,4.000000000E0,8.076777778E0,9.030000000E1,1.000000000E1,1.900000000E1
