"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.728090308E1,1.058253479E1,-5.635433960E1,-6.508996582E1
4.777849208E1,1.172732258E1,-5.576107788E1,-6.638885498E1
4.827608008E1,1.194503307E1,-5.439471436E1,-6.862109375E1
4.877366871E1,1.340926075E1,-4.988389587E1,-6.379931641E1
4.927125671E1,1.405630875E1,-4.896789551E1,-6.360095215E1
4.976884446E1,1.488254261E1,-4.842086792E1,-6.410412598E1
5.026643346E1,1.514623833E1,-4.823049927E1,-6.438671875E1
5.076402196E1,1.524570656E1,-4.876937866E1,-6.399664307E1
5.126160996E1,1.606790161E1,-4.844210815E1,-6.254602051E1
5.175919788E1,1.573411751E1,-4.784268188E1,-5.961077881E1
5.225678588E1,1.517869663E1,-4.707199097E1,-5.816625977E1
5.275437358E1,1.481205559E1,-4.597253418E1,-5.548480225E1
5.325196158E1,1.514554310E1,-4.592086792E1,-5.596343994E1
5.374954921E1,1.464116859E1,-4.655993652E1,-5.627893066E1
5.424713721E1,1.483251572E1,-4.686837769E1,-5.544982910E1
5.474472421E1,1.476502323E1,-4.744625854E1,-5.671240234E1
5.524231221E1,1.502040386E1,-4.606506348E1,-5.480676270E1
5.573990021E1,1.486007881E1,-4.592050171E1,-5.594433594E1
5.623748721E1,1.429353905E1,-4.627017212E1,-5.572296143E1
5.673507508E1,1.416133308E1,-4.574865723E1,-5.583850098E1
5.723266408E1,1.476317024E1,-4.612915039E1,-5.730017090E1
5.773025158E1,1.394844437E1,-4.575552368E1,-5.508325195E1
5.822784058E1,1.445724773E1,-4.527978516E1,-5.549273682E1
5.872542983E1,1.485115719E1,-4.549230957E1,-5.591864014E1
5.922301983E1,1.453413963E1,-4.644781494E1,-5.563665771E1
5.972060883E1,1.500360394E1,-4.599337769E1,-5.549902344E1
6.021819983E1,1.461393547E1,-4.483984375E1,-5.474127197E1
6.071579021E1,1.482217407E1,-4.482495117E1,-5.426306152E1
6.121338021E1,1.467461014E1,-4.471163940E1,-5.356140137E1
6.171097037E1,1.459354687E1,-4.400793457E1,-5.272674561E1
6.220856138E1,1.448842239E1,-4.456643677E1,-5.316467285E1
6.270615321E1,1.427349663E1,-4.347799683E1,-5.202691650E1
6.320374421E1,1.428507996E1,-4.232858276E1,-5.302288818E1
6.370133575E1,1.394009113E1,-4.248468018E1,-5.261529541E1
6.419892775E1,1.407592201E1,-4.221597290E1,-5.194982910E1
6.469652033E1,1.467940521E1,-4.248489380E1,-5.337402344E1
6.519411233E1,1.440763664E1,-4.169366455E1,-5.218048096E1
6.569170358E1,1.508465862E1,-4.210208130E1,-5.327722168E1
6.618929558E1,1.518775082E1,-4.154800415E1,-5.178948975E1
6.668688883E1,1.494264889E1,-4.128302002E1,-5.177203369E1
6.718448083E1,1.515495110E1,-4.230868530E1,-5.261651611E1
6.768207321E1,1.438297462E1,-4.250796509E1,-5.145812988E1
6.817966621E1,1.473604012E1,-4.245132446E1,-5.152105713E1
6.867725863E1,1.506672478E1,-4.153118896E1,-5.143084717E1
6.917485063E1,1.506530666E1,-4.176379395E1,-5.133374023E1
6.967244387E1,1.457345104E1,-4.157269287E1,-5.155456543E1
7.017003788E1,1.478716469E1,-4.039517212E1,-4.870422363E1
7.066763121E1,1.611312103E1,-3.868481445E1,-4.970300293E1
7.116522421E1,1.420201302E1,-3.289334106E1,-4.207592773E1
7.166281813E1,1.603716278E1,-3.360531616E1,-5.048937988E1
7.216041112E1,1.588015652E1,-3.197988892E1,-5.396954346E1
7.265800508E1,1.372280884E1,-2.910140991E1,-5.527050781E1
7.315559808E1,1.215102196E1,-2.646499634E1,-5.596258545E1
7.365319146E1,9.462260246E0,-2.492022705E1,-5.610766602E1
7.415078546E1,8.850078583E0,-2.461169434E1,-5.870642090E1
7.464837996E1,8.154412270E0,-2.431591797E1,-5.986486816E1
7.514597496E1,7.389835358E0,-2.357833862E1,-5.933410645E1
7.564356858E1,8.108016968E0,-2.435012817E1,-6.087408447E1
7.614116258E1,8.471573830E0,-2.595132446E1,-6.189642334E1
7.663875783E1,7.585997581E0,-2.720321655E1,-6.274505615E1
7.713635183E1,7.056063652E0,-2.749063110E1,-6.267083740E1
7.763394458E1,5.421087265E0,-2.730105591E1,-6.288031006E1
7.813153958E1,5.598848343E0,-2.703793335E1,-6.287060547E1
7.862913383E1,4.978904724E0,-2.593524170E1,-6.151739502E1
7.912672783E1,4.079524994E0,-2.538906860E1,-6.190002441E1
7.962432246E1,3.468479156E0,-2.408435059E1,-6.211138916E1
8.012191746E1,2.396532059E0,-2.386657715E1,-6.123339844E1
8.061951283E1,2.731733322E0,-2.245361328E1,-6.006341553E1
8.111710783E1,1.652442932E0,-2.054663086E1,-5.964459229E1
8.161470225E1,4.555377960E-1,-2.016598511E1,-5.907537842E1
8.211229725E1,2.840991974E0,-1.950820923E1,-6.012866211E1
8.260989046E1,6.737060547E-1,-1.867367554E1,-5.980401611E1
8.310748546E1,9.251365662E-1,-1.857272339E1,-6.092736816E1
8.360508033E1,7.516117096E-1,-1.828552246E1,-6.016394043E1
8.410267533E1,3.588790894E-1,-1.776953125E1,-6.024334717E1
8.460026846E1,1.664524078E-1,-1.799423218E1,-6.064074707E1
8.509786346E1,-1.092357635E-1,-1.733425903E1,-5.860772705E1
8.559545833E1,-2.406272888E-1,-1.822720337E1,-5.916802979E1
8.609305233E1,-8.375205994E-1,-1.813333130E1,-5.697210693E1
8.659064596E1,-6.127281189E-1,-1.718179321E1,-5.462548828E1
8.708823996E1,-4.512729645E-1,-1.894577026E1,-5.680847168E1
8.758583408E1,1.229637146E0,-2.327233887E1,-6.010528564E1
8.808342808E1,3.897989273E0,-2.783596802E1,-6.352014160E1
8.858102221E1,5.562146187E0,-3.445379639E1,-6.551721191E1
8.907861521E1,6.957907677E0,-4.142602539E1,-6.717742920E1
8.957620971E1,9.823647499E0,-4.447219849E1,-6.489685059E1
9.007380371E1,1.061544895E1,-4.821981812E1,-6.275494385E1
9.057139596E1,1.298993111E1,-5.193276978E1,-5.935565186E1
9.106898996E1,1.395280266E1,-5.382604980E1,-5.248809814E1
9.156658308E1,1.663094330E1,-5.084405518E1,-4.316632080E1
9.206417708E1,1.765640068E1,-4.657687378E1,-3.872918701E1
9.256177033E1,1.885360718E1,-4.205075073E1,-3.641992188E1
9.305936333E1,1.986614609E1,-4.032022095E1,-3.691644287E1
9.355695608E1,2.001826477E1,-3.856735229E1,-3.547692871E1
9.405455008E1,1.932040405E1,-3.840322876E1,-3.791290283E1
9.455214313E1,1.998840714E1,-3.705947876E1,-3.684777832E1
9.504973613E1,1.933852386E1,-3.606024170E1,-3.605749512E1
9.554732908E1,1.995201302E1,-3.593936157E1,-3.668206787E1
9.604492208E1,1.958234787E1,-3.543701172E1,-3.579254150E1
9.654251558E1,1.997114563E1,-3.500241089E1,-3.621539307E1
9.704010858E1,1.976115417E1,-3.427655029E1,-3.604058838E1
9.753770188E1,1.880751419E1,-3.445223999E1,-3.572521973E1
9.803529588E1,1.755803108E1,-3.506771851E1,-3.557397461E1
9.853288908E1,1.847514725E1,-3.490921021E1,-3.562475586E1
9.903048208E1,1.851154900E1,-3.445791626E1,-3.579333496E1
9.952807533E1,1.828403282E1,-3.316882324E1,-3.482281494E1
1.000256693E2,1.842816162E1,-3.227389526E1,-3.440509033E1
1.005232615E2,1.781430054E1,-3.039035034E1,-3.261657715E1
1.010208555E2,1.855353928E1,-3.056063843E1,-3.406427002E1
1.015184501E2,1.806513405E1,-3.159545898E1,-3.414611816E1
1.020160441E2,1.737421799E1,-3.019705200E1,-3.431256104E1
1.025136378E2,1.819066238E1,-3.177151489E1,-3.502185059E1
1.030112327E2,1.821144676E1,-3.193136597E1,-3.404595947E1
1.035088272E2,1.836497116E1,-3.124304199E1,-3.367193604E1
1.040064222E2,1.867000961E1,-3.257800293E1,-3.544610596E1
1.045040181E2,1.868597221E1,-3.217913818E1,-3.579699707E1
1.050016131E2,1.885512543E1,-3.152658081E1,-3.686975098E1
1.054992086E2,1.851241112E1,-3.043313599E1,-4.130316162E1
1.059968036E2,2.114953041E1,-3.521215820E1,-4.508294678E1
1.064944001E2,2.088684464E1,-3.724432373E1,-4.398107910E1
1.069919961E2,1.979074478E1,-3.591882324E1,-4.360400391E1
1.074895922E2,2.008566666E1,-3.613507080E1,-4.982293701E1
1.079871882E2,1.977033424E1,-4.154861450E1,-4.376544189E1
1.084847838E2,1.671100235E1,-4.260003662E1,-3.863708496E1
1.089823798E2,1.353382587E1,-3.180758667E1,-4.208526611E1
1.094799761E2,1.392719746E1,-4.460623169E1,-4.637756348E1
1.099775721E2,9.219317436E0,-2.174237061E1,-4.913488770E1
1.104751686E2,7.276470184E0,-2.333618164E1,-5.166375732E1
1.109727646E2,5.805679321E0,-1.934637451E1,-4.889184570E1
1.114703606E2,5.512805939E0,-1.489382935E1,-4.735809326E1
1.119679572E2,-1.452121735E0,-1.915200806E1,-5.763977051E1
1.124655532E2,-2.002965927E0,-3.070510864E1,-7.028314209E1
1.129631486E2,-3.841106415E0,-1.009212799E2,-6.825823975E1
1.134607456E2,-1.291474342E1,-1.079440155E2,-6.088244019E2
1.139583417E2,-2.407264709E-2,-1.023385132E3,3.357453003E2
1.144559377E2,-1.116976318E2,-9.595101929E1,5.853118896E1
1.149535338E2,-1.249143448E2,-1.101864624E1,-5.131684570E2
1.154511298E2,-1.702936401E2,-6.056269531E2,-3.527877197E2
1.159487262E2,-1.110587158E2,-4.881352539E2,-3.236420898E2
1.164463222E2,-1.267692184E2,-2.796501160E2,-2.101285400E2
1.169439183E2,-1.139106979E2,-1.964071350E2,-2.119583130E2
1.174415143E2,-1.050721741E2,-2.009701385E2,-1.921314697E2
1.179391103E2,-9.448622894E1,-1.877735748E2,-1.590485229E2
1.184367063E2,-6.166633987E1,-1.198679962E2,-1.056675415E2
1.189343022E2,-6.068853760E1,-1.260377655E2,-9.556011963E1
1.194318982E2,-5.758549881E1,-1.194382477E2,-1.006787720E2
1.199294941E2,-5.671192169E1,-1.154004364E2,-1.033219604E2
1.204270891E2,-5.449379730E1,-1.087703857E2,-1.029541016E2
1.209246850E2,-5.308408356E1,-1.055472260E2,-1.025205688E2
1.214222810E2,-5.463027573E1,-1.020698700E2,-1.013854370E2
1.219198772E2,-5.327755737E1,-1.003246765E2,-1.026736450E2
1.224174722E2,-5.585791779E1,-9.875559998E1,-1.012349243E2
1.229150683E2,-4.457882309E1,-9.126484680E1,-9.633843994E1
1.234126643E2,-4.215713120E1,-9.353004456E1,-9.567376709E1
1.239102602E2,-4.163795853E1,-9.884947205E1,-9.525866699E1
1.244078562E2,-3.504528809E1,-7.758419800E1,-8.098535156E1
1.249054533E2,-3.583053589E1,-7.940240479E1,-6.484100342E1
1.254030503E2,-3.736424255E1,-7.558427429E1,-6.559600830E1
1.259006468E2,-3.742925262E1,-7.394609070E1,-6.926202393E1
1.263982448E2,-3.562806702E1,-7.174920654E1,-7.206756592E1
1.268958425E2,-3.897481537E1,-7.631045532E1,-7.459246826E1
1.273934415E2,-3.539350891E1,-7.029583740E1,-7.435437012E1
1.278910405E2,-3.641165161E1,-7.351800537E1,-7.721600342E1
1.283886395E2,-2.834947586E1,-7.290415955E1,-7.990875244E1
1.288862384E2,-2.774431610E1,-7.235958862E1,-7.675769043E1
1.293838384E2,-2.292591476E1,-5.767927551E1,-8.148992920E1
1.298814392E2,-1.681904221E1,-6.683491516E1,-7.701068115E1
1.303790392E2,-1.297719288E1,-6.315441895E1,-7.007257080E1
1.308766388E2,-1.317323685E0,-5.345651245E1,-6.934020996E1
1.313742398E2,-2.424848557E0,-5.523294067E1,-7.159020996E1
1.318718395E2,-2.897282600E0,-4.907122803E1,-6.685595703E1
1.323694405E2,-4.442313194E0,-4.638369751E1,-6.837390137E1
1.328670423E2,-7.360756874E0,-4.566970825E1,-7.249578857E1
1.333646443E2,5.204044342E0,-3.103918457E1,-7.338476562E1
1.338622448E2,9.639786720E0,-3.348144531E1,-6.634796143E1
1.343598468E2,1.144423485E1,-3.036755371E1,-6.583984375E1
1.348574485E2,1.228345966E1,-3.613568115E1,-5.926147461E1
1.353550505E2,1.378439140E1,-3.871749878E1,-5.898516846E1
1.358526526E2,1.490723801E1,-3.813293457E1,-5.851501465E1
1.363502546E2,1.612959099E1,-3.805712891E1,-5.754107666E1
1.368478577E2,1.572968292E1,-3.831231689E1,-5.724572754E1
1.373454608E2,1.540825653E1,-3.878143311E1,-5.849725342E1
1.378430636E2,1.573634911E1,-3.918542480E1,-5.831884766E1
1.383406666E2,1.641262245E1,-3.856442261E1,-5.845880127E1
1.388382701E2,1.386464310E1,-4.133200073E1,-5.657983398E1
1.393358731E2,1.302896595E1,-4.228421021E1,-5.777136230E1
1.398334767E2,1.458698082E1,-4.476019287E1,-5.655676270E1
1.403310797E2,1.802936363E1,-5.336517334E1,-5.726464844E1
1.408286838E2,1.747711754E1,-5.495654297E1,-5.761663818E1
1.413262888E2,1.646175003E1,-5.626287842E1,-5.700866699E1
1.418238924E2,1.260559654E1,-5.416525269E1,-5.425170898E1
1.423214974E2,1.096162987E1,-5.284231567E1,-5.436108398E1
1.428191041E2,9.057386398E0,-5.057247925E1,-5.324438477E1
1.433167091E2,8.985975266E0,-5.297494507E1,-5.432556152E1
1.438143151E2,9.709524155E0,-5.257806396E1,-5.438226318E1
1.443119211E2,1.037564278E1,-5.142233276E1,-5.195471191E1
1.448095271E2,1.486816216E1,-4.634176636E1,-4.714044189E1
1.453071331E2,1.653192329E1,-4.371722412E1,-4.354333496E1
1.458047402E2,1.780881691E1,-4.096881104E1,-4.260034180E1
1.463023472E2,1.874057388E1,-4.023422241E1,-4.336022949E1
1.467999537E2,1.840918541E1,-4.043905640E1,-4.278985596E1
1.472975607E2,1.820052338E1,-4.209112549E1,-4.508776855E1
1.477951686E2,1.748662758E1,-4.152716064E1,-4.565093994E1
1.482927756E2,1.602949524E1,-3.950479126E1,-4.611950684E1
1.487903840E2,1.682941437E1,-3.941543579E1,-4.579693604E1
1.492879930E2,1.772403908E1,-3.998797607E1,-4.647155762E1
1.497856011E2,1.821173286E1,-3.989221191E1,-4.763946533E1
1.502832101E2,1.855336380E1,-3.753222656E1,-4.735174561E1
1.507808202E2,1.919079399E1,-3.912985229E1,-4.837951660E1
1.512784302E2,1.844429970E1,-4.007388306E1,-4.662719727E1
1.517760399E2,1.830947685E1,-3.861077881E1,-4.471496582E1
1.522736499E2,1.859472656E1,-3.807662964E1,-4.560430908E1
1.527712607E2,1.904084587E1,-3.850299072E1,-4.581597900E1
1.532688717E2,1.915899849E1,-3.892156982E1,-4.582354736E1
1.537664825E2,1.919051933E1,-4.022460938E1,-4.649224854E1
1.542640935E2,1.853246117E1,-4.290954590E1,-4.781842041E1
1.547617055E2,1.793562317E1,-3.897802734E1,-4.561254883E1
1.552593165E2,1.797010994E1,-3.779168701E1,-4.723327637E1
1.557569287E2,1.786177635E1,-3.551461792E1,-4.834777832E1
1.562545397E2,1.821124840E1,-3.032543945E1,-4.966778564E1
1.567521520E2,1.895642281E1,-3.183236694E1,-5.192248535E1
1.572497640E2,1.880860519E1,-3.236468506E1,-5.154211426E1
1.577473758E2,1.820544052E1,-2.909701538E1,-4.728887939E1
1.582449887E2,1.839630890E1,-3.149658203E1,-4.805194092E1
1.587426008E2,1.855451393E1,-3.445257568E1,-4.651660156E1
1.592402128E2,1.687510872E1,-3.643832397E1,-4.433325195E1
1.597378246E2,1.569322014E1,-3.731405640E1,-4.305084229E1
1.602354366E2,1.388231850E1,-4.011657715E1,-4.234698486E1
1.607330502E2,1.217238808E1,-4.349548340E1,-4.143487549E1
1.612306622E2,8.096771240E0,-4.518237305E1,-4.045245361E1
1.617282751E2,5.036039352E0,-4.614422607E1,-3.916735840E1
1.622258871E2,2.183933258E0,-4.708297729E1,-4.075653076E1
1.627234998E2,-9.393501282E-1,-4.749011230E1,-4.047625732E1
1.632211128E2,-3.187030792E0,-4.640228271E1,-4.239105225E1
1.637187263E2,-5.355045319E0,-4.454467773E1,-4.220861816E1
1.642163393E2,-7.160228729E0,-4.393472290E1,-4.318804932E1
1.647139519E2,-8.612464905E0,-4.307824707E1,-4.423394775E1
1.652115649E2,-1.025335693E1,-4.158361816E1,-4.293170166E1
1.657091793E2,-1.022045517E1,-4.162359619E1,-4.391442871E1
1.662067923E2,-1.087082672E1,-4.104727173E1,-4.333526611E1
1.667044055E2,-1.114883423E1,-4.089300537E1,-4.408856201E1
1.672020195E2,-1.081773376E1,-4.173086548E1,-4.434735107E1
1.676996340E2,-1.105155945E1,-4.252871704E1,-4.356756592E1
1.681972480E2,-1.070568466E1,-4.390600586E1,-4.466937256E1
1.686948626E2,-1.068005753E1,-4.617352295E1,-4.463592529E1
1.691924766E2,-9.854080200E0,-4.896731567E1,-4.548675537E1
1.696900922E2,-8.757564545E0,-5.038308716E1,-4.568676758E1
1.701877072E2,-7.333843231E0,-5.149234009E1,-4.668023682E1
1.706853221E2,-6.195144653E0,-5.416430664E1,-4.759094238E1
1.711829371E2,-6.152637482E0,-5.590585327E1,-4.880438232E1
1.716805520E2,-6.210021973E0,-5.630932617E1,-5.005236816E1
1.721781680E2,-6.178970337E0,-5.515682983E1,-4.688360596E1
1.726757841E2,-6.185050964E0,-5.351376343E1,-4.462817383E1
1.731734001E2,-5.997570038E0,-5.531246948E1,-4.642980957E1
1.736710157E2,-5.505359650E0,-5.743978882E1,-4.867401123E1
1.741686317E2,-5.086971283E0,-5.832662964E1,-4.903125000E1
1.746662481E2,-4.914508820E0,-5.361117554E1,-4.533959961E1
1.751638651E2,-5.163349152E0,-4.914291382E1,-4.147259521E1
1.756614820E2,-4.725498199E0,-4.575869751E1,-4.009649658E1
1.761590980E2,-4.964660645E0,-4.481979370E1,-3.859246826E1
1.766567152E2,-4.913307190E0,-4.453497314E1,-3.874548340E1
1.771543322E2,-5.139591217E0,-4.458416748E1,-3.901025391E1
1.776519503E2,-5.262767792E0,-4.442718506E1,-3.892718506E1
1.781495673E2,-5.148616791E0,-4.728945923E1,-4.109014893E1
1.786471835E2,-4.781108856E0,-4.833087158E1,-4.116223145E1
1.791448015E2,-4.833847046E0,-4.971588135E1,-4.310626221E1
1.796424205E2,-4.984928131E0,-5.226962280E1,-4.431005859E1
1.801400385E2,-4.784435272E0,-5.241131592E1,-4.376348877E1
1.806376567E2,-1.277542114E0,-5.245074463E1,-4.137207031E1
1.811352757E2,-4.822055817E0,-5.297485352E1,-4.450970459E1
1.816328945E2,-4.620018005E0,-5.129550171E1,-4.386285400E1
1.821305145E2,-4.929214478E0,-4.756246948E1,-4.075982666E1
1.826281355E2,-4.582515717E0,-4.704443359E1,-3.994372559E1
1.831257555E2,-4.430000305E0,-4.718121338E1,-4.052545166E1
1.836233772E2,-4.320892334E0,-4.743685913E1,-4.009362793E1
1.841209982E2,-4.505844116E0,-4.879602051E1,-4.208862305E1
1.846186196E2,-4.476524353E0,-5.163455200E1,-4.360101318E1
1.851162416E2,-4.530036926E0,-5.133407593E1,-4.347930908E1
1.856138621E2,-4.853530884E0,-5.329574585E1,-4.521893311E1
1.861114841E2,-4.616840363E0,-4.979550171E1,-4.179687500E1
1.866091048E2,-4.435909271E0,-4.798226929E1,-4.138208008E1
1.871067268E2,-4.670082092E0,-4.585400391E1,-3.910321045E1
1.876043490E2,-4.414291382E0,-4.440469360E1,-3.829058838E1
1.881019700E2,-4.646804810E0,-4.199493408E1,-3.745465088E1
1.885995920E2,-4.764251709E0,-4.235119629E1,-3.687170410E1
1.890972130E2,-4.748970032E0,-4.194390869E1,-3.763189697E1
1.895948352E2,-4.417339325E0,-3.962069702E1,-3.605731201E1
1.900924562E2,-4.375438690E0,-4.023736572E1,-3.603271484E1
1.905900769E2,-4.140430450E0,-3.926757812E1,-3.611590576E1
1.910876989E2,-5.072288513E0,-3.824969482E1,-3.465887451E1
1.915853202E2,-4.659896851E0,-4.233920288E1,-3.784338379E1
1.920829412E2,-5.038589478E0,-3.915563965E1,-3.562567139E1
1.925805618E2,-4.890876770E0,-4.082369995E1,-3.652850342E1
1.930781828E2,-4.286281586E0,-4.003546143E1,-3.628045654E1
1.935758037E2,-3.938980103E0,-3.668640137E1,-3.189422607E1
1.940734238E2,-4.102542877E0,-3.465847778E1,-3.112707520E1
1.945710442E2,-4.586505890E0,-3.671487427E1,-3.149322510E1
1.950686652E2,-4.302845001E0,-3.908465576E1,-3.343823242E1
1.955662845E2,-4.275138855E0,-4.128436279E1,-3.564501953E1
1.960639045E2,-5.168960571E0,-4.405160522E1,-3.693218994E1
1.965615249E2,-5.132263184E0,-4.661584473E1,-4.011846924E1
1.970591449E2,-4.658603668E0,-4.643310547E1,-3.888720703E1
1.975567637E2,-4.139701843E0,-4.429327393E1,-3.790545654E1
1.980543827E2,-4.140064240E0,-4.345419312E1,-3.663787842E1
1.985520027E2,-5.076499939E0,-4.352221680E1,-3.653839111E1
1.990496216E2,-4.893894196E0,-4.046777344E1,-3.540356445E1
1.995472416E2,-4.646831512E0,-4.489395142E1,-3.879327393E1
2.000448615E2,-4.523361206E0,-4.809841919E1,-3.999255371E1
