"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.881019700E2,-1.412480325E-2,-1.355950721E-2,6.235858891E-3
1.885995920E2,2.295143344E-2,1.582944067E-3,-6.796305068E-3
1.890972130E2,1.304529887E-2,-6.367843598E-4,-6.729740649E-3
1.895948352E2,-3.102903720E-4,-9.170155972E-4,-2.653712872E-3
1.900924562E2,2.336654253E-2,9.087415412E-3,-4.622854292E-3
1.905900769E2,3.163422644E-2,8.826092817E-3,1.350401156E-2
1.910876989E2,-1.461958233E-2,9.703587741E-3,7.743295282E-5
1.915853202E2,-1.066673454E-2,5.788140930E-3,-4.601455294E-4
1.920829412E2,3.149709478E-2,-1.587818936E-2,-4.098631442E-3
1.925805618E2,-6.711828057E-3,-3.666713834E-3,-1.484671794E-2
1.930781828E2,-6.183860824E-3,1.124627329E-2,-3.678990901E-2
1.935758037E2,-1.521798130E-2,-2.065708488E-2,-5.399454851E-3
1.940734238E2,-1.405981276E-2,-3.436326236E-2,1.726669073E-2
1.945710442E2,-1.265042741E-2,-4.656012636E-3,-1.103243325E-3
1.950686652E2,3.483254695E-3,1.361120306E-2,1.521071512E-2
1.955662845E2,8.708006702E-3,5.864652619E-2,-6.610367447E-3
1.960639045E2,5.574289337E-2,-1.135945879E-2,2.995270118E-2
1.965615249E2,-2.470444702E-2,-8.537078276E-3,1.198015176E-2
1.970591449E2,1.335828856E-4,-1.322715543E-4,-1.742209122E-2
1.975567637E2,2.738623321E-2,-1.739242487E-2,-2.212207019E-2
1.980543827E2,2.875911817E-2,-2.019458637E-2,-2.188266814E-2
1.985520027E2,-3.043765202E-2,-3.157242760E-2,1.913988218E-2
1.990496216E2,-4.432193935E-2,3.641920537E-2,1.736862585E-3
1.995472416E2,-2.464756370E-2,3.251503222E-3,2.563408762E-2
2.000448615E2,6.759758107E-3,6.448857486E-2,-1.054614186E-1
2.005424805E2,-2.380614914E-2,-5.173574388E-2,8.342507482E-2
2.010401005E2,-1.440132689E-2,1.765749417E-3,1.324179955E-2
2.015377215E2,3.631022573E-2,-3.897775896E-4,-1.908557117E-2
2.020353433E2,-2.327797003E-2,1.761108637E-3,-3.432972357E-3
2.025329643E2,1.653785631E-2,-9.044500068E-3,-6.979174446E-3
2.030305859E2,3.155335411E-2,-5.068352446E-3,-2.195343003E-2
2.035282089E2,-7.481942885E-3,-9.762625210E-3,-2.224355191E-2
2.040258312E2,-1.321039815E-2,-6.715257652E-3,-3.482694551E-2
2.045234552E2,1.616743021E-2,-2.469738945E-2,-4.519605264E-2
2.050210782E2,3.130921349E-2,-5.473954603E-2,-6.479257345E-2
2.055187022E2,3.587680310E-2,-3.074687347E-2,-7.467935979E-2
2.060163256E2,-2.686782926E-2,-4.240647331E-2,-4.172060639E-2
2.065139506E2,2.784688398E-2,-7.272058167E-3,-1.403613202E-2
2.070115747E2,-2.364032902E-3,2.909943461E-2,3.428737633E-3
2.075091997E2,2.977258526E-2,1.919556409E-2,1.991134882E-2
2.080068246E2,-1.035185624E-2,2.397625521E-2,3.737871721E-2
2.085044506E2,3.084323602E-3,7.982907817E-3,3.575978056E-2
2.090020755E2,5.635695066E-3,1.267054677E-2,2.211986110E-2
2.094997015E2,9.605733678E-3,1.143158600E-2,1.943618432E-2
2.099973273E2,-8.335470222E-3,1.766754687E-2,6.268848199E-3
2.104949533E2,4.116643220E-3,7.071690634E-3,1.919306256E-2
2.109925791E2,1.583304815E-2,1.921284245E-3,2.091328986E-2
2.114902051E2,6.452698726E-3,2.132995520E-3,1.512844115E-2
2.119878323E2,3.740141634E-3,9.622862563E-3,4.959104117E-3
2.124854583E2,-1.541488571E-3,1.317282207E-2,-9.147371165E-4
2.129830852E2,3.430214419E-4,-5.958983675E-4,-1.339978073E-3
2.134807122E2,-1.297937124E-3,-3.928266000E-3,-2.142504789E-3
2.139783390E2,-2.556416905E-3,-4.677628167E-4,-7.711998187E-4
2.144759680E2,-1.105895499E-4,3.517256118E-4,-4.046922550E-5
2.149735966E2,2.445743885E-4,5.059968680E-5,-9.198351763E-4
2.154712266E2,1.491938747E-4,-3.674258478E-4,6.218324415E-4
2.159688596E2,2.690365305E-3,1.264088554E-3,1.437325031E-3
2.164664906E2,-2.933877113E-4,1.463745721E-4,2.983598970E-4
2.169641188E2,6.196732866E-4,8.647562936E-5,5.489848554E-4
2.174617498E2,-6.365960580E-4,2.911780030E-4,1.248996705E-5
2.179593821E2,2.038113016E-4,3.773947246E-4,4.422990605E-5
2.184570141E2,1.828404056E-4,-9.906669147E-4,3.004441969E-4
2.189546458E2,2.616853635E-5,6.509292871E-5,-1.898299437E-3
2.194522778E2,3.005660838E-4,-2.086558379E-4,3.444473259E-4
2.199499100E2,-1.012271387E-3,2.020541579E-4,6.677396595E-5
2.204475430E2,4.419174729E-5,3.029513173E-4,7.030167617E-4
2.209451756E2,-2.905823058E-4,2.626022324E-4,-1.700384542E-3
2.214428086E2,-1.329071005E-3,-9.171967395E-4,9.938846342E-4
2.219404420E2,5.475912476E-4,-4.267189652E-4,-5.714604631E-4
2.224380750E2,7.070165011E-4,-8.801589720E-4,-7.651085034E-4
2.229357081E2,-4.091110022E-4,6.465576589E-4,-2.557598054E-4
2.234333411E2,-8.735164884E-4,-6.491728127E-4,9.376974776E-5
2.239309740E2,-7.385012577E-4,-7.682009600E-4,-5.784304813E-5
2.244286070E2,-9.894978721E-4,1.577902585E-4,1.945259981E-3
2.249262411E2,1.177874627E-3,-1.020589843E-3,-1.926820260E-3
2.254238741E2,1.733389217E-3,-1.087933313E-3,1.549101435E-3
2.259215068E2,-8.070578333E-4,-1.212112606E-3,-7.010023110E-4
2.264191398E2,4.471020773E-3,-9.720493108E-5,-9.596911259E-4
2.269167731E2,9.672362357E-3,-2.452171873E-3,-4.731039517E-4
2.274144071E2,2.571852179E-3,3.879198339E-3,-4.667864647E-3
2.279120398E2,1.260250714E-2,9.431471117E-4,-7.899048738E-3
2.284096728E2,1.205399516E-3,-4.419378936E-3,-1.081544906E-4
2.289073061E2,-6.353224162E-3,-1.438424364E-2,6.277524401E-3
2.294049391E2,9.688858874E-3,-4.205909092E-3,-1.340364106E-4
2.299025722E2,-9.279805236E-3,-1.594007947E-2,8.314735256E-3
2.304002052E2,8.143194020E-3,1.527545042E-3,-5.979745183E-3
2.308978377E2,1.629261300E-2,-9.543117136E-3,4.140411038E-3
2.313954707E2,8.742647246E-3,1.385609992E-2,-9.558494203E-3
2.318931045E2,-1.052986132E-3,1.525843516E-2,6.616597995E-3
2.323907375E2,-4.373013973E-3,2.059754170E-2,9.159030393E-3
2.328883719E2,-9.148042649E-3,6.513696630E-3,1.717370749E-2
2.333860059E2,1.095785480E-2,2.385414438E-3,-5.176731385E-3
2.338836375E2,7.489102893E-3,2.109688334E-2,3.728399985E-3
2.343812705E2,1.433178899E-3,8.992534131E-3,8.075559512E-3
2.348789049E2,1.858139969E-2,-1.593084261E-2,1.382077299E-2
2.353765379E2,-3.940345719E-3,-5.918371957E-3,4.824069794E-3
2.358741719E2,3.268512955E-4,-1.674455404E-2,5.891242996E-3
2.363718049E2,5.887060426E-3,-1.502766460E-2,-2.578200772E-3
2.368694392E2,-2.820302173E-2,-6.927582622E-2,-1.498950087E-2
2.373670722E2,-2.586716227E-2,-1.276327856E-2,-6.268671155E-2
2.378647061E2,-2.774558030E-2,-5.475162715E-2,-2.819055319E-2
2.383623401E2,2.163626067E-2,-2.461685799E-2,-2.615397796E-2
2.388599738E2,-2.946312772E-3,6.252908148E-3,-8.156070486E-3
2.393576078E2,-6.544855423E-3,2.024769038E-2,-5.512812641E-3
2.398552433E2,-3.055745969E-3,9.046766907E-3,1.991450787E-2
2.403528773E2,7.121344563E-3,1.087038498E-2,3.312220424E-2
2.408505115E2,2.856533043E-3,8.349686861E-3,2.823237702E-2
2.413481465E2,3.701082198E-3,1.057835482E-2,2.253269404E-2
2.418457828E2,2.345275600E-3,1.687949710E-2,1.676803082E-2
2.423434178E2,-1.066803280E-2,3.291403502E-2,2.969289571E-2
2.428410540E2,-1.212575822E-3,1.873125136E-2,4.164114967E-2
2.433386900E2,-3.967534285E-3,1.255846396E-2,2.329888195E-2
2.438363272E2,3.019989235E-3,-9.174891748E-3,-1.643545460E-3
2.443339642E2,-1.269085333E-3,1.949100289E-3,-6.702759769E-3
2.448316015E2,6.158604752E-3,-4.315216560E-3,-3.557788208E-3
2.453292385E2,-4.677904770E-3,-1.433099154E-3,-3.655033885E-3
2.458268773E2,3.285713959E-3,4.169717431E-5,-3.122245893E-3
2.463245153E2,4.474080051E-4,7.737614214E-5,-3.357590176E-4
2.468221531E2,1.203718246E-3,-1.865928527E-3,-1.115183346E-3
2.473197911E2,1.030561398E-3,2.516135573E-4,3.112540580E-4
2.478174285E2,-4.390278191E-4,-1.191351563E-3,3.550346009E-4
2.483150665E2,-1.250813657E-4,1.779105514E-4,-5.756136961E-4
2.488127060E2,1.528342022E-3,5.638105795E-4,-5.355989560E-4
2.493103440E2,1.413498307E-3,-1.556104515E-3,-4.289103672E-4
2.498079828E2,3.647078993E-4,-1.809517853E-3,1.845417079E-3
2.503056208E2,2.407203719E-4,-2.119978890E-4,2.226219513E-4
2.508032595E2,-1.335006382E-4,-2.752332948E-4,-6.495653652E-4
2.513008985E2,-4.935440375E-4,-5.610971712E-4,6.697736681E-4
2.517985365E2,9.565638611E-4,1.415070146E-4,-5.349400453E-4
2.522961755E2,5.182150635E-4,4.617036320E-4,6.829714403E-4
2.527938153E2,-6.240447401E-4,-1.641427167E-3,-4.721805453E-5
2.532914533E2,-5.043831770E-4,1.130097546E-3,3.097658046E-4
2.537890922E2,-6.005536998E-4,-5.816714838E-5,2.922788262E-4
2.542867312E2,-4.908467527E-4,1.256819349E-3,1.931507140E-4
2.547843690E2,-1.050462713E-3,5.183592439E-4,1.113063190E-3
2.552820080E2,7.627081359E-4,4.239506088E-4,-5.343938246E-4
2.557796461E2,6.042858586E-4,-1.347771846E-3,6.725084968E-4
2.562772851E2,-1.551005116E-4,-7.145060226E-4,-6.820205599E-4
2.567749230E2,-2.652200346E-4,3.129229881E-4,-9.830445051E-4
2.572725620E2,-4.477986658E-4,9.974045679E-4,-6.312830374E-5
2.577701999E2,7.785474882E-4,4.295958206E-5,-3.863405436E-4
2.582678379E2,-8.040733519E-4,2.912571654E-4,-1.911690924E-3
2.587654761E2,-3.021911834E-4,-6.627384573E-5,-7.879449986E-4
2.592631141E2,-4.245470045E-4,5.726558156E-4,-4.342524335E-4
2.597607513E2,6.024100585E-4,1.188199967E-4,-6.732917391E-4
2.602583893E2,4.232363062E-5,-3.689988516E-4,-6.100651808E-4
2.607560263E2,1.621503179E-4,-1.743026078E-4,-1.678675879E-3
2.612536633E2,-2.377482597E-3,6.447415799E-4,-9.390991181E-4
2.617513000E2,8.551484789E-4,1.327814534E-4,-3.947862424E-4
2.622489360E2,4.456787719E-4,1.241681166E-4,1.191240735E-3
2.627465723E2,7.311960217E-4,-7.865410298E-4,5.492181517E-4
2.632442092E2,1.917904738E-4,4.647420719E-4,1.417586580E-3
2.637418455E2,1.379130059E-3,-2.153404057E-5,7.376712747E-4
2.642394805E2,9.911516681E-4,2.536908258E-3,1.267599408E-3
2.647371158E2,-9.545888752E-4,-5.216957070E-4,-7.435954176E-4
2.652347518E2,-1.693756931E-4,-8.067972958E-4,-2.005868591E-4
2.657323871E2,6.231896696E-4,8.307853714E-4,-3.198976628E-4
2.662300221E2,-1.575641101E-3,-4.094475880E-4,7.823812775E-4
2.667276572E2,-4.911111682E-5,-2.176165581E-4,2.006053925E-3
2.672252922E2,2.468629973E-4,3.099231981E-4,3.104866482E-4
2.677229257E2,-1.304141595E-3,1.542151673E-3,-4.698727280E-4
2.682205607E2,2.975651587E-4,-2.781264484E-4,-1.502796542E-3
2.687181947E2,9.063471807E-4,-8.162348531E-4,-8.122664876E-4
2.692158287E2,2.066845773E-4,7.062871009E-5,-8.748844266E-5
2.697134628E2,2.533906081E-4,-8.031311445E-4,-4.460103810E-5
2.702110968E2,-1.745875488E-4,-7.430259138E-4,1.135769766E-3
2.707087301E2,3.231457958E-4,3.996435553E-4,-2.408339642E-4
2.712063641E2,-4.862217465E-4,-4.611341283E-4,-4.514339380E-4
2.717039975E2,1.308775274E-3,-1.462078653E-4,-7.161684334E-5
2.722016305E2,-2.815277840E-4,2.085389569E-4,-4.296498373E-4
2.726992636E2,-1.259075798E-4,-3.471542150E-4,9.779720567E-4
2.731968966E2,-1.565310056E-3,-7.388088852E-4,-9.380253032E-4
2.736945295E2,1.333740773E-3,-1.400781330E-3,-1.170176081E-3
2.741921625E2,4.480332718E-4,3.494676203E-4,-1.581341028E-3
2.746897956E2,-5.219464074E-4,1.155696809E-4,5.450737663E-4
2.751874276E2,2.868077718E-4,-6.821388379E-4,3.529670648E-4
2.756850607E2,3.157407627E-4,-2.436772920E-4,-2.898443490E-4
2.761826927E2,-8.993336814E-4,1.634464599E-3,4.293322563E-4
2.766803263E2,7.897118339E-4,-2.878112718E-5,3.714361228E-4
2.771779583E2,-7.344869664E-4,-1.927723642E-3,-1.563583501E-4
2.776755901E2,9.201936773E-4,-1.268055756E-3,6.104079075E-4
2.781732221E2,-5.751929712E-4,-4.060016945E-4,-6.937435828E-4
2.786708543E2,-3.904072801E-4,-3.967317753E-4,1.163940877E-3
2.791684863E2,1.114432700E-3,-6.011794321E-4,-1.562105957E-3
2.796661176E2,2.955078671E-4,1.352235908E-3,2.261670306E-4
2.801637496E2,5.482846173E-4,-1.467112452E-4,2.964953892E-4
2.806613823E2,2.681837359E-4,-6.673187017E-4,-9.305989370E-4
2.811590133E2,-1.357158471E-4,-4.236786626E-4,-7.697381079E-5
2.816566452E2,2.945059096E-4,1.965329517E-3,-7.961485535E-4
2.821542762E2,1.041704090E-4,-6.407988258E-4,-9.460002184E-4
2.826519083E2,2.009054006E-4,2.036290010E-3,-3.725243732E-4
2.831495393E2,-5.295177689E-4,3.231191076E-4,1.140376553E-4
2.836471711E2,-4.299123539E-4,8.546393365E-4,-2.838424407E-4
2.841448021E2,8.732479182E-4,-1.655193046E-3,5.444413982E-4
2.846424330E2,-2.447125444E-4,-9.043244645E-4,1.165899448E-4
2.851400640E2,-5.859798403E-4,2.727191895E-4,-1.613385975E-4
2.856376945E2,4.880780471E-4,3.708205186E-4,1.132187434E-3
2.861353255E2,9.100650786E-4,1.251821872E-3,-5.005504936E-4
2.866329565E2,3.638582712E-4,-4.431093112E-5,1.330867875E-3
2.871305876E2,-2.874878992E-4,9.355177172E-4,9.517888539E-4
2.876282186E2,6.890686200E-5,-2.839867957E-4,1.704101451E-4
2.881258498E2,2.198441653E-4,-6.291083992E-5,-5.229827948E-4
2.886234808E2,-6.551077822E-4,-4.589655437E-4,-6.652190350E-4
2.891211117E2,6.287293218E-6,-5.926475860E-4,1.109518111E-3
2.896187417E2,7.508876151E-4,-2.135983668E-4,4.147924483E-4
2.901163731E2,5.578005221E-4,2.043731511E-3,-6.920238957E-4
2.906140051E2,-1.021368778E-3,-5.571749061E-4,-2.218001988E-3
2.911116354E2,-1.476973703E-4,-7.876371965E-4,-7.441760972E-4
2.916092664E2,-1.254522649E-4,9.578783065E-4,7.314109243E-4
2.921068986E2,6.610444398E-4,-1.518356148E-3,1.455828082E-3
2.926045306E2,-9.916395647E-4,3.121527843E-4,-1.244856510E-3
2.931021630E2,5.392048042E-4,-3.798068501E-4,-1.226225402E-3
2.935997950E2,-9.953426197E-4,-9.768549353E-4,-4.784520715E-4
2.940974266E2,3.149872355E-4,1.470041228E-3,-9.278296493E-4
2.945950596E2,1.314420486E-3,7.930640131E-4,-1.612204593E-3
2.950926933E2,1.874046982E-3,2.147988416E-4,1.253979281E-3
2.955903263E2,-1.112448736E-4,1.166854054E-5,-2.849199809E-4
2.960879586E2,2.184979676E-4,1.587927574E-3,-1.193308271E-4
2.965855926E2,-1.300652046E-3,2.601509914E-5,-7.261964492E-4
2.970832268E2,-1.720216125E-3,-1.284987666E-4,-9.357673116E-4
2.975808618E2,2.712469432E-4,-1.858193893E-3,-3.233794123E-4
2.980784972E2,-7.361581083E-4,2.228231868E-3,1.087691635E-5
2.985761322E2,3.704524133E-4,-1.290193759E-4,-1.539848745E-5
2.990737678E2,1.323880628E-3,-1.455971505E-3,3.442340530E-4
2.995714038E2,8.878048975E-4,-6.429082714E-4,9.942343459E-4
3.000690402E2,-9.928666987E-4,1.057837624E-3,-4.964848049E-4
3.005666772E2,-1.218415418E-4,-1.310617197E-3,9.787492454E-4
3.010643132E2,-1.668601180E-4,1.781522296E-4,9.058928117E-5
3.015619502E2,-8.629758959E-4,-1.002477948E-3,6.723394617E-4
3.020595872E2,-4.294672108E-4,-9.204950184E-4,6.071417592E-4
3.025572242E2,1.164616668E-3,1.002404373E-3,-3.308025189E-4
3.030548613E2,3.479003208E-4,6.952732801E-4,-4.440131597E-4
3.035524993E2,1.068076584E-3,9.808097966E-4,1.037167851E-3
3.040501361E2,-2.104862651E-4,7.001655176E-4,1.147175208E-4
3.045477741E2,8.702775231E-4,1.284853090E-3,-4.085390829E-4
3.050454118E2,7.031467976E-4,-1.516435295E-4,-4.732273519E-4
3.055430487E2,-9.882688755E-4,-5.805781111E-4,-6.653247401E-4
3.060406867E2,-2.131227957E-4,1.228116220E-3,3.460231237E-4
3.065383247E2,4.270352074E-4,9.789303876E-4,3.078687005E-4
3.070359641E2,-1.593958586E-4,5.128807388E-4,-1.560249366E-3
3.075336021E2,6.558470777E-4,1.422982663E-3,4.373267293E-4
3.080312397E2,-2.123166341E-4,-3.765099682E-4,-8.005877025E-4
3.085288787E2,8.179134456E-4,8.541340940E-4,2.072104253E-4
3.090265170E2,6.020590663E-4,1.245269552E-3,-6.172042340E-4
3.095241560E2,7.083609235E-4,4.261462018E-4,-8.705616929E-4
3.100217946E2,4.970788723E-6,-2.018509898E-3,-2.639368176E-6
3.105194336E2,-8.732151473E-4,-7.382174954E-5,6.924956106E-4
3.110170729E2,2.557263942E-4,-8.333311416E-4,-7.326016203E-5
3.115147119E2,-4.819590831E-4,1.929388382E-4,3.506005742E-4
3.120123508E2,2.745314559E-4,-8.437256329E-4,-2.436456271E-4
3.125099907E2,2.244516509E-4,8.044759743E-4,1.012167428E-3
3.130076303E2,6.411661161E-4,1.253912225E-3,-9.177485481E-4
3.135052693E2,1.031783686E-4,1.700837165E-4,-4.503224045E-5
3.140029088E2,1.148279174E-3,1.302660443E-3,-5.984138697E-4
3.145005478E2,-8.154172683E-4,-4.743924364E-4,6.477134302E-4
3.149981871E2,-6.971846451E-4,3.848914057E-4,-1.179970801E-3
3.154958261E2,-1.911000698E-3,8.717691526E-4,-1.234103460E-3
3.159934660E2,-1.496756566E-3,-1.525785774E-5,1.347204670E-4
3.164911050E2,-5.372302257E-4,6.019501016E-4,-6.565311924E-4
3.169887437E2,-3.625254612E-4,-3.275191411E-4,7.620612159E-4
3.174863827E2,-9.456762928E-4,-5.324576050E-4,2.801953815E-4
3.179840218E2,-3.538859892E-5,7.256437093E-4,-4.340563901E-4
3.184816608E2,8.628802025E-4,-2.842461690E-4,-1.332904678E-3
3.189793000E2,1.628441853E-3,5.120425485E-4,1.259555575E-3
3.194769380E2,-3.507982183E-4,-2.654772252E-4,1.293629874E-3
3.199745768E2,2.027424052E-4,-7.085688412E-5,-1.953300089E-4
3.204722157E2,-3.313182679E-4,-9.174272418E-5,-3.987783566E-4
3.209698536E2,-8.158072887E-6,1.307465835E-3,-9.387405589E-4
3.214674926E2,9.786430019E-5,1.756180311E-3,-9.278948419E-4
3.219651307E2,-1.735951751E-3,1.175917918E-3,1.400834881E-4
3.224627697E2,-2.053937933E-4,-5.496940576E-4,2.324772067E-4
3.229604081E2,-5.881370744E-4,-1.237061340E-3,5.391566083E-5
3.234580471E2,2.392260591E-3,1.501357416E-3,-2.509730868E-3
3.239556845E2,2.218816895E-3,-4.399442114E-4,-1.293354202E-3
3.244533225E2,1.214426011E-2,-9.680784307E-3,2.489214297E-3
3.249509619E2,1.975294203E-3,-1.727730967E-2,1.873176545E-3
3.254485999E2,2.298766049E-3,-1.362042874E-2,6.070621777E-3
3.259462381E2,1.151143946E-2,6.112528499E-3,-1.511664130E-3
3.264438771E2,1.131109428E-2,1.884893887E-2,-1.468628272E-2
3.269415148E2,-1.576154307E-2,2.226828225E-2,-1.992770657E-2
3.274391538E2,8.738555945E-3,1.002311427E-2,-1.745840721E-2
3.279367917E2,2.043038607E-2,3.352556378E-3,-1.061440445E-2
3.284344307E2,-5.511998315E-4,1.614767360E-3,-1.512822881E-2
3.289320685E2,9.346199222E-3,-4.250297323E-3,-5.640977994E-3
3.294297075E2,-1.246937085E-2,-1.345218066E-2,-1.413107663E-2
3.299273472E2,7.758458378E-4,-1.815476269E-2,-3.542081267E-2
3.304249862E2,-1.804740727E-2,-6.053239852E-2,-9.532886744E-2
3.309226224E2,2.704423666E-2,-1.124630496E-1,-1.446060538E-1
3.314202614E2,2.847988158E-2,-2.115077823E-1,-1.927896440E-1
3.319179005E2,8.653409779E-3,-2.687492371E-1,-2.526184916E-1
3.324155385E2,-3.164247610E-3,-2.510229349E-1,-2.989064753E-1
3.329131778E2,-1.904340088E-2,-2.622878850E-1,-3.017097116E-1
3.334108168E2,4.080639035E-2,-2.966078520E-1,-2.737446129E-1
3.339084560E2,-2.813048288E-2,-2.080891281E-1,-2.555143237E-1
3.344060940E2,1.803587377E-2,-1.039373279E-1,-1.680390090E-1
3.349037328E2,-6.583518814E-3,-6.338715553E-2,-9.940996766E-2
3.354013718E2,8.192564361E-3,-3.692074865E-2,-5.416622385E-2
3.358990109E2,1.206749026E-2,-7.515706122E-3,-3.174346685E-2
3.363966499E2,1.571640605E-3,2.410246292E-3,-9.214549325E-3
3.368942885E2,-3.919620998E-3,6.825477351E-3,-1.099848002E-2
3.373919275E2,1.411272492E-2,-1.211364288E-3,-4.314723425E-3
3.378895668E2,3.418737091E-3,-6.324550137E-3,-4.093235359E-3
3.383872058E2,-8.184472099E-3,-4.524298478E-3,-5.244542845E-3
3.388848455E2,3.819503589E-3,-3.978205379E-3,-2.250149846E-3
3.393824845E2,-3.821892897E-3,-6.754931528E-3,6.738156080E-4
3.398801236E2,-4.560105037E-3,-5.108701997E-3,4.118009470E-3
3.403777626E2,-1.366749639E-3,4.358136561E-3,-1.754889730E-3
3.408754031E2,2.715343609E-3,7.143536583E-3,8.816397749E-4
3.413730421E2,-2.698666882E-3,1.192889176E-4,7.072485983E-3
3.418706805E2,5.567350890E-3,2.585818758E-3,2.714436501E-3
3.423683205E2,-1.197637711E-2,-5.429703742E-3,4.263633396E-3
3.428659600E2,-9.160576388E-3,-2.121359110E-3,9.371708147E-4
3.433636000E2,-2.704204060E-3,1.852751942E-3,-2.470309846E-3
3.438612400E2,-8.304450312E-4,-6.399998441E-3,5.929353647E-4
3.443588790E2,1.261492376E-3,6.028972566E-3,-7.453186903E-3
3.448565191E2,-1.068370603E-2,-4.976182710E-3,7.288176101E-3
3.453541591E2,-2.874691505E-3,-1.387147233E-3,1.016015094E-2
3.458517990E2,2.844184637E-3,1.000720449E-2,-1.106558554E-2
3.463494390E2,1.164850499E-2,1.941476017E-2,-2.122709900E-2
3.468470791E2,-2.123407088E-2,1.618468435E-3,-1.902899705E-2
3.473447191E2,-1.132768951E-2,-3.491733223E-2,-2.504891530E-2
3.478423587E2,1.473822282E-3,-3.871316835E-2,-4.008774087E-2
3.483399987E2,-1.221528184E-2,-3.044574149E-2,-5.019989610E-2
3.488376392E2,1.061779540E-2,-2.617712133E-2,-3.368209675E-2
3.493352792E2,2.153604291E-3,2.142725512E-3,-2.659930661E-2
3.498329191E2,-1.919849601E-4,-1.234281342E-2,-7.836596109E-3
3.503305601E2,2.775818668E-2,-5.563621223E-2,3.544830531E-2
3.508282001E2,-3.264647350E-2,8.685434237E-3,-8.887355216E-4
3.513258411E2,7.698371541E-3,-2.760598436E-4,1.399384439E-2
3.518234823E2,1.035294123E-2,8.779051714E-3,1.692985371E-2
3.523211233E2,-2.150336094E-2,9.165020660E-3,-4.516227171E-3
3.528187637E2,1.367186476E-2,-6.016124040E-3,8.401405066E-3
3.533164068E2,-2.238789201E-2,5.180551205E-3,3.873219248E-3
3.538140497E2,-4.420294985E-2,-1.258288976E-2,1.329223625E-2
3.543116927E2,-1.582834683E-2,7.907655090E-4,-7.269667927E-3
3.548093381E2,7.720625494E-3,-1.690040156E-2,-3.990191035E-3
3.553069831E2,-2.752739005E-3,1.113916980E-3,-8.460061625E-3
3.558046285E2,6.269580917E-4,-6.225439720E-3,-1.005480438E-2
3.563022745E2,-6.386943627E-3,-6.542795803E-3,-1.118651405E-2
3.567999228E2,-1.635804214E-2,-6.004477851E-3,-5.496199243E-3
3.572975708E2,-8.224854246E-3,2.628351096E-3,-4.547497258E-3
3.577952202E2,8.812501328E-4,-8.529755287E-4,2.720658667E-4
3.582928692E2,9.103132761E-4,-4.482569173E-3,2.996306866E-3
3.587905185E2,1.304082479E-2,-6.328618620E-3,-2.890517935E-4
3.592881685E2,-1.070131175E-2,6.713858806E-3,-8.837256581E-3
3.597858190E2,8.165600593E-4,2.619743580E-3,5.112104118E-4
3.602834700E2,-4.827262892E-4,-1.307745557E-2,8.136788383E-3
3.607811217E2,4.365347791E-3,6.052048877E-3,-6.720633246E-3
3.612787727E2,-9.816453792E-3,2.353527118E-3,-5.024943966E-3
3.617764258E2,-1.778351376E-3,3.537641838E-3,-5.541663617E-3
3.622740778E2,-4.901281558E-3,1.749520656E-3,5.255995784E-3
3.627717311E2,1.040899381E-2,3.485613503E-3,3.129252233E-3
3.632693841E2,1.317416900E-5,2.700237790E-3,6.163262296E-3
3.637670370E2,-1.962734823E-4,-1.979092602E-3,7.684877608E-3
3.642646910E2,-2.925361332E-4,2.427217318E-3,-1.044279896E-3
3.647623446E2,-1.059604716E-2,-2.560172230E-3,-3.041644581E-3
3.652599986E2,-4.333693068E-3,-1.322747581E-2,5.485453177E-3
3.657576536E2,-6.230313447E-4,3.288592212E-3,-1.116161235E-3
3.662553086E2,8.893063292E-3,-2.869406715E-3,-7.770536467E-5
3.667529643E2,1.776829944E-3,-2.546365838E-3,3.010762390E-3
3.672506203E2,1.062155608E-2,2.339272760E-4,5.032733083E-3
3.677482752E2,-1.423402131E-2,5.673142150E-4,9.375785477E-3
3.682459312E2,5.242592655E-3,2.597507555E-3,4.009364173E-3
3.687435875E2,1.224034559E-2,4.512090236E-4,-6.710636429E-3
3.692412445E2,1.266137883E-2,-1.118576620E-3,-6.539956667E-3
3.697389009E2,8.511477150E-3,-1.283550635E-3,-7.352377754E-3
3.702365589E2,8.470833302E-3,-8.759435266E-3,-6.283205003E-4
3.707342161E2,1.439697482E-2,8.904783055E-3,-2.773964778E-3
3.712318731E2,1.804657280E-2,9.146663360E-4,4.643721040E-3
3.717295306E2,4.510759376E-3,-1.755456254E-2,1.386569999E-2
3.722271876E2,4.556468874E-2,2.893147990E-3,-3.056322690E-3
3.727248454E2,-7.498125546E-3,-7.507047616E-3,-1.723572146E-3
3.732225034E2,-1.577030495E-2,-3.568078391E-4,3.354953602E-3
3.737201620E2,-3.947230522E-3,2.346259076E-3,-3.369826125E-3
3.742178200E2,-3.191614756E-3,-6.139046047E-3,6.356308237E-3
3.747154790E2,1.387388725E-2,3.496547230E-3,4.455237649E-3
3.752131385E2,1.067696977E-2,-3.623695578E-3,5.838604644E-3
3.757108005E2,-7.234377554E-4,-1.177965663E-3,1.541040372E-3
3.762084633E2,-4.628948867E-3,8.643232286E-5,2.234235406E-3
3.767061253E2,1.635392383E-2,-3.803879488E-3,1.108047087E-3
3.772037878E2,2.663031686E-3,3.493034746E-3,-5.466096103E-3
3.777014518E2,1.260039490E-2,3.122487804E-3,-8.256325498E-3
