"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.075655796E1,-1.022373962E-1,5.970634003E0,7.717351685E0
5.125414596E1,7.364685059E-2,6.090684357E0,8.450676727E0
5.175173387E1,-1.128652954E-1,5.432053986E0,8.110284576E0
5.224932188E1,-2.263293457E-1,5.676944733E0,8.362360382E0
5.274690958E1,-3.567082214E-1,5.585185547E0,7.968379669E0
5.324449758E1,-1.505868530E-1,5.685626678E0,8.046367493E0
5.374208621E1,2.287243652E-1,5.912554779E0,8.552614746E0
5.423967321E1,-1.841171265E-1,6.019282837E0,7.803572388E0
5.473726121E1,1.718426514E-1,6.379733276E0,7.810009003E0
5.523484821E1,4.610412598E-2,6.290818176E0,8.355325012E0
5.573243621E1,4.516108704E-1,5.633385315E0,7.164251862E0
5.623002421E1,1.006956024E0,6.153403931E0,8.164771271E0
5.672761208E1,-6.701564026E-1,5.661676483E0,7.230414276E0
5.722520008E1,4.002676392E-1,5.788013763E0,7.764353943E0
5.772278758E1,4.203259277E-1,6.030359802E0,8.196505280E0
5.822037658E1,4.490661621E-4,5.676645355E0,8.428822174E0
5.871796583E1,-6.047424316E-2,5.808970184E0,8.009394379E0
5.921555583E1,-1.683998108E-1,5.789510651E0,7.621850281E0
5.971314583E1,-2.324665833E-1,5.998326416E0,7.525899811E0
6.021073583E1,3.456312561E-1,5.971831512E0,8.619675293E0
6.070832621E1,1.196012878E-1,5.643863525E0,7.291636963E0
6.120591721E1,-2.409988403E-2,6.017935638E0,7.228917389E0
6.170350637E1,1.734892273E-1,5.840404816E0,8.220156097E0
6.220109738E1,8.232879639E-2,5.625751190E0,7.505242767E0
6.269868921E1,-7.291337585E-1,5.929319916E0,6.964267731E0
6.319628021E1,-3.638932800E-1,5.330565033E0,7.564519501E0
6.369387175E1,-3.308120728E-2,5.650449829E0,7.729476471E0
6.419146375E1,1.555265808E-1,5.729934540E0,7.997568970E0
6.468905633E1,-5.957611084E-2,5.407505035E0,7.969726868E0
6.518664833E1,6.077362061E-2,5.571114807E0,7.723339233E0
6.568423958E1,4.879852295E-2,5.660179596E0,8.181985474E0
6.618183158E1,1.404080200E-1,5.143753510E0,8.081244965E0
6.667942483E1,-3.637435913E-2,5.680537262E0,8.536298676E0
6.717701683E1,-4.056564331E-1,5.621709595E0,7.717950439E0
6.767461021E1,1.558259583E-1,5.539081421E0,7.451803894E0
6.817220221E1,3.683839417E-1,5.605992279E0,7.824379120E0
6.866979462E1,2.511776733E-1,5.184019775E0,8.269253998E0
6.916738762E1,5.637277222E-1,5.265899506E0,8.603359222E0
6.966498088E1,5.468128967E-1,5.648503876E0,8.688232727E0
7.016257388E1,4.465214539E-1,5.710175629E0,7.696694641E0
7.066016721E1,6.387217712E-1,5.493276672E0,8.217761078E0
7.115776021E1,1.226100311E0,5.599106598E0,8.219707031E0
7.165535412E1,1.016236725E0,5.564977570E0,7.894433441E0
7.215294712E1,7.788304138E-1,5.538033600E0,7.632178802E0
7.265054108E1,1.539249115E0,5.748046875E0,8.596623230E0
7.314813508E1,3.144960022E-1,5.864654388E0,8.099506989E0
7.364572746E1,1.302291870E-1,6.100114746E0,7.479645996E0
7.414332146E1,-1.037342834E-1,6.024372253E0,7.496860199E0
7.464091596E1,4.041595459E-3,6.214177551E0,7.781268768E0
7.513851096E1,-5.396278381E-1,5.967939606E0,7.699538727E0
7.563610458E1,-2.631527710E-1,5.985602875E0,7.829019470E0
7.613369858E1,-4.490661621E-3,5.566175079E0,8.268355865E0
7.663129383E1,-4.751119995E-1,5.637127533E0,7.900271301E0
7.712888783E1,-1.661544800E-1,5.369035034E0,8.026159515E0
7.762648158E1,9.011260986E-2,5.419480133E0,8.846603394E0
7.812407558E1,-7.378157043E-1,5.558540955E0,8.302484894E0
7.862166983E1,-2.604583740E-1,5.608836365E0,8.211174774E0
7.911926483E1,1.242416382E-2,5.681884460E0,8.158783722E0
7.961685846E1,-1.284329224E-1,5.579796753E0,8.004454651E0
8.011445346E1,-3.276686096E-1,5.292693787E0,7.862250366E0
8.061204883E1,-2.188449097E-1,6.165528717E0,7.695347443E0
8.110964383E1,-1.285826111E-1,5.591472473E0,8.175848236E0
8.160723825E1,-5.313949585E-2,5.318739624E0,8.265362091E0
8.210483325E1,4.436773682E-1,5.301076355E0,8.727002106E0
8.260242646E1,-7.185058594E-3,5.549859009E0,8.086484070E0
8.310002146E1,-1.146615601E-1,5.591921539E0,8.005502472E0
8.359761633E1,-1.396595764E-1,5.862858124E0,7.880811768E0
8.409521133E1,-2.597099304E-1,6.297254791E0,7.520211639E0
8.459280446E1,-2.198927307E-1,6.071973267E0,7.705077209E0
8.509039946E1,-2.598596191E-1,5.703439636E0,7.912994843E0
8.558799433E1,-2.326162720E-1,5.581143951E0,8.126750336E0
8.608558833E1,-7.282356262E-1,5.821394348E0,7.800428925E0
8.658318196E1,-1.030906219E0,5.787415009E0,7.947123871E0
8.708077596E1,3.733236694E-1,5.630990295E0,9.034313049E0
8.757837008E1,-4.942721558E-1,5.639971619E0,7.887248383E0
8.807596408E1,-1.289568329E0,5.610033875E0,7.998167725E0
8.857355821E1,-9.370513916E-1,5.806575165E0,8.260572052E0
8.907115221E1,-1.858385468E0,5.903872833E0,8.474926300E0
8.956874571E1,-9.997709656E-1,6.490652618E0,8.873247986E0
9.006633971E1,-7.747888184E-1,6.012097778E0,7.598498840E0
9.056393196E1,-1.957629089E0,6.323600006E0,8.224048004E0
9.106152596E1,-2.160008240E-1,6.277495880E0,7.002438354E0
9.155911908E1,-8.062234497E-1,6.134992218E0,7.470065918E0
9.205671308E1,-4.308041382E-1,6.068680115E0,7.763306122E0
9.255430633E1,-4.975653076E-1,5.898484039E0,7.673642578E0
9.305189933E1,-5.403762817E-2,6.060447235E0,7.867190094E0
9.354949208E1,-5.812413025E-1,6.367608490E0,7.212002563E0
9.404708608E1,-3.966751099E-1,5.650449829E0,6.454877014E0
9.454467913E1,-3.026705933E-1,5.441184998E0,6.879244537E0
9.504227212E1,7.803273010E-1,5.812862091E0,7.654183044E0
9.553986508E1,4.396357727E-1,5.945486298E0,7.514673157E0
9.603745908E1,-1.622625732E-1,6.146368561E0,8.314310303E0
9.653505158E1,-1.314416656E0,5.762566681E0,6.978637848E0
9.703264458E1,-1.407373352E0,5.766159210E0,6.970704346E0
9.753023788E1,7.643106079E-1,5.565726013E0,8.687783661E0
9.802783187E1,-1.017134857E0,5.808670807E0,7.714806976E0
9.852542508E1,1.387614441E-1,5.856870575E0,8.257278900E0
9.902301808E1,4.180805969E-1,5.998027039E0,7.317982178E0
9.952061233E1,-4.058061218E-1,5.740113373E0,7.910599823E0
1.000182053E2,-5.849835205E-1,5.529651031E0,7.585924988E0
1.005157985E2,-5.837860107E-3,4.766537933E0,8.451125793E0
1.010133915E2,-3.222798157E-1,4.864733734E0,8.611442413E0
1.015109861E2,1.758842468E-1,6.101012878E0,9.861941986E0
1.020085801E2,-4.677772522E-1,7.322921906E0,1.121198456E1
1.025061738E2,-1.529818726E-1,5.064418488E0,6.544690247E0
1.030037688E2,-2.671943665E-1,5.713319092E0,6.679260406E0
1.035013632E2,-2.823129272E-1,6.098318481E0,8.461005249E0
1.039989582E2,4.894821167E-2,6.271059265E0,7.708819427E0
1.044965541E2,-3.101550293E-1,6.253845062E0,6.990014191E0
1.049941491E2,4.471202087E-1,6.960974579E0,6.877747650E0
1.054917446E2,1.922003174E-1,6.529421997E0,7.632777557E0
1.059893406E2,-8.924441528E-1,6.250851288E0,7.788304138E0
1.064869361E2,-1.445693665E0,6.191873932E0,6.000871124E0
1.069845321E2,5.568420410E-1,5.873935089E0,5.431754608E0
1.074821282E2,3.746708679E-1,5.567522278E0,8.022417297E0
1.079797242E2,-1.277593231E0,5.807772675E0,5.966891785E0
1.084773198E2,-3.233276367E-2,5.402714996E0,6.469696198E0
1.089749158E2,1.431024170E-1,5.811664581E0,6.038293304E0
1.094725121E2,5.373825073E-2,6.013295288E0,6.391708374E0
1.099701091E2,2.948867798E-2,6.408473511E0,8.508456573E0
1.104677051E2,5.908213806E-1,5.498964844E0,6.986122284E0
1.109653006E2,-2.736309814E-1,5.987997894E0,8.264613647E0
1.114628966E2,-1.406624908E0,5.558540955E0,7.440726929E0
1.119604932E2,-4.845423889E-1,5.563480682E0,8.164322205E0
1.124580892E2,-1.191522217E-1,5.871091003E0,8.453071747E0
1.129556846E2,-7.270381165E-1,5.598358154E0,8.614885254E0
1.134532816E2,-2.649490356E-1,5.589376831E0,8.185877380E0
1.139508777E2,5.593867493E-1,5.508245544E0,8.585546265E0
1.144484737E2,8.776249695E-1,5.168452148E0,7.861801300E0
1.149460698E2,1.221459961E0,4.951702881E0,8.031099243E0
1.154436658E2,-2.008822632E-1,5.641767883E0,9.641300812E0
1.159412622E2,3.743714905E-1,4.911436615E0,8.336164856E0
1.164388582E2,-4.740641785E-1,4.420756989E0,8.643475800E0
1.169364543E2,1.302291870E-1,4.746030579E0,8.822802887E0
1.174340503E2,-2.996768188E-1,4.943170624E0,8.225395203E0
1.179316463E2,-1.255888367E-1,5.398374023E0,8.576415253E0
1.184292423E2,1.060095520E0,6.626719666E0,9.360335083E0
1.189268382E2,-1.624122620E0,5.901777191E0,7.496111755E0
1.194244342E2,2.302212524E-1,6.954238586E0,8.402027893E0
1.199220301E2,1.782792664E-1,6.542295227E0,7.293283539E0
1.204196261E2,-1.079255676E-1,7.240593109E0,7.525001678E0
1.209172210E2,-7.972421265E-1,6.898554382E0,7.377558289E0
1.214148170E2,-8.063731384E-1,6.672075348E0,8.219707031E0
1.219124132E2,-1.087189178E0,6.670728149E0,8.729846191E0
1.224100082E2,-1.435664520E0,6.336922302E0,8.242160339E0
1.229076043E2,-4.664300537E-1,5.972579956E0,7.813302155E0
1.234052003E2,-7.300318909E-1,6.098767548E0,8.679401093E0
1.239027962E2,-6.800358582E-1,5.659730530E0,7.800877991E0
1.244003922E2,-7.872129822E-1,5.972579956E0,8.570876770E0
1.248979893E2,-8.626560974E-1,5.799390106E0,7.525151367E0
1.253955863E2,-7.310797119E-1,5.557792511E0,7.532336426E0
1.258931828E2,2.101629639E-1,5.463338928E0,8.135282593E0
1.263907807E2,-8.416996765E-1,5.201533356E0,7.381749573E0
1.268883785E2,-4.436773682E-1,5.073549500E0,7.453899536E0
1.273859775E2,-5.087919617E-1,5.302722931E0,7.712561646E0
1.278835765E2,-3.420387268E-1,5.132975922E0,7.898475037E0
1.283811755E2,8.113128662E-2,5.282814331E0,8.609945526E0
1.288787744E2,-4.258644104E-1,5.634133759E0,9.136700134E0
1.293763744E2,3.474275208E-1,5.430257721E0,7.113806763E0
1.298739752E2,4.486170959E-1,5.711373138E0,7.526648254E0
1.303715752E2,-1.773811340E-1,5.978268127E0,7.475754089E0
1.308691748E2,2.535726929E-1,6.143524475E0,8.299341431E0
1.313667758E2,-3.293151855E-3,6.622378693E0,8.031398621E0
1.318643755E2,9.952803040E-1,6.555168457E0,8.766070862E0
1.323619765E2,5.414241028E-1,6.178252258E0,6.472839661E0
1.328595783E2,1.770817566E-1,5.698948975E0,7.443421326E0
1.333571803E2,-5.062472534E-1,5.954916687E0,8.573122101E0
1.338547808E2,-4.911286926E-1,5.453309784E0,8.208330688E0
1.343523828E2,-2.276765442E-1,5.560636597E0,8.779093781E0
1.348499845E2,1.124162292E-1,5.336103516E0,8.867410126E0
1.353475865E2,-2.439926147E-2,5.385800171E0,7.712411957E0
1.358451886E2,-2.260299683E-2,4.756209412E0,8.481512604E0
1.363427906E2,1.029858398E-1,5.088368683E0,8.935219116E0
1.368403937E2,-1.416055298E0,5.368436279E0,8.330177307E0
1.373379967E2,-6.644682312E-1,5.208269348E0,8.515342255E0
1.378355996E2,-6.227050781E-2,5.693560181E0,7.876321106E0
1.383332026E2,-3.773652649E-1,5.449717255E0,8.513695679E0
1.388308061E2,-1.622775421E0,5.406307526E0,7.988587646E0
1.393284091E2,-1.081051941E0,5.497168579E0,8.497978363E0
1.398260127E2,-7.975415039E-1,5.857319641E0,7.862699432E0
1.403236157E2,-1.591939545E0,7.122488708E0,6.926695862E0
1.408212198E2,-1.527274017E0,6.925648041E0,7.006479950E0
1.413188248E2,4.122427368E-1,6.707252197E0,7.049290924E0
1.418164284E2,-6.035449219E-1,6.492149506E0,6.698719940E0
1.423140334E2,-3.623963928E-1,6.007607117E0,6.977889404E0
1.428116401E2,-7.550299072E-1,6.012546844E0,7.436535645E0
1.433092451E2,7.932005310E-1,6.138734436E0,7.221582642E0
1.438068511E2,1.217118988E0,5.596412201E0,6.104755096E0
1.443044561E2,6.209088135E-1,6.338868256E0,8.069569244E0
1.448020631E2,3.718267822E-1,5.595214691E0,7.614814911E0
1.452996691E2,-7.634124756E-2,5.815406799E0,7.559729462E0
1.457972762E2,-1.502874756E-1,5.258564758E0,7.989485779E0
1.462948822E2,3.354524231E-1,5.225932617E0,8.651259613E0
1.467924887E2,6.887178040E-1,4.926405487E0,8.763526154E0
1.472900967E2,-7.514373779E-2,5.270839233E0,8.654702454E0
1.477877036E2,-5.014572144E-2,5.111720123E0,8.103249207E0
1.482853116E2,1.927990723E-1,5.038372650E0,8.420738983E0
1.487829200E2,-1.155596924E-1,4.999603271E0,8.507857819E0
1.492805290E2,7.978408813E-2,5.485492859E0,7.994425507E0
1.497781371E2,3.628454590E-1,5.809269562E0,7.249125366E0
1.502757461E2,-2.424957275E-1,5.737868042E0,8.215964813E0
1.507733552E2,-7.640112305E-1,5.335355072E0,7.938142548E0
1.512709652E2,-2.737806702E-1,5.534740448E0,7.861501923E0
1.517685759E2,-2.704875183E-1,5.558091888E0,8.078700256E0
1.522661859E2,-1.197509766E-3,5.510640564E0,8.486602020E0
1.527637967E2,-3.112028503E-1,5.373675385E0,8.090226288E0
1.532614077E2,-1.155596924E-1,5.865103455E0,8.065078583E0
1.537590185E2,1.663041687E-1,6.020929413E0,7.766898651E0
1.542566295E2,2.754272461E-2,6.778054962E0,7.029532013E0
1.547542405E2,5.216651917E-1,6.154900818E0,7.479945374E0
1.552518525E2,8.457412720E-1,6.339766388E0,7.683971100E0
1.557494637E2,1.212628326E0,6.183341675E0,7.803422699E0
1.562470757E2,4.252656555E-1,6.221811676E0,7.797734528E0
1.567446880E2,-3.356021118E-1,6.501430206E0,7.543413391E0
1.572423000E2,-1.037791901E0,6.276747437E0,7.187453613E0
1.577399118E2,-1.844314728E0,5.487289124E0,7.975564728E0
1.582375237E2,-2.155068512E0,5.376669159E0,7.860603790E0
1.587351368E2,-2.801125031E0,5.159321136E0,7.983049164E0
1.592327488E2,-2.255659332E0,5.335654449E0,8.119714966E0
1.597303606E2,-1.836680603E0,4.923711090E0,8.614885254E0
1.602279726E2,-1.851200409E0,4.894072723E0,8.126450958E0
1.607255852E2,-1.843715973E0,5.094655609E0,8.511749725E0
1.612231982E2,-1.722168732E0,5.068011017E0,8.215815125E0
1.617208101E2,-1.435365143E0,5.113516388E0,8.456664276E0
1.622184231E2,-1.356329498E0,5.459447021E0,8.035140839E0
1.627160358E2,-1.315614166E0,5.678291931E0,7.725734253E0
1.632136478E2,-1.384770355E0,5.420228577E0,8.064629517E0
1.637112613E2,-9.208850098E-1,4.956642609E0,8.283624115E0
1.642088743E2,-8.274792480E-1,5.505700836E0,8.126001892E0
1.647064879E2,-7.364685059E-1,5.524112549E0,8.197852478E0
1.652041009E2,-4.887336731E-1,5.302722931E0,8.368198242E0
1.657017143E2,-3.028202820E-1,5.488187256E0,8.068222046E0
1.661993283E2,-1.372645569E-1,5.606591034E0,8.076604614E0
1.666969415E2,-6.541397095E-2,5.302573242E0,8.318501587E0
1.671945555E2,5.239105225E-2,5.477409668E0,8.272397461E0
1.676921700E2,-1.122665405E-1,5.886508942E0,7.873027954E0
1.681897840E2,5.987548828E-4,6.142626343E0,7.655979309E0
1.686873976E2,6.447093201E-1,6.751859436E0,7.419620819E0
1.691850126E2,7.949967957E-1,7.032376099E0,6.651268616E0
1.696826282E2,1.313668213E0,6.590045929E0,6.688391418E0
1.701802422E2,5.846841431E-1,7.080725555E0,7.128625946E0
1.706778571E2,-2.240840149E-1,7.295079803E0,6.748117218E0
1.711754731E2,-4.535568237E-2,7.042554932E0,6.229894867E0
1.716730880E2,1.836680603E-1,7.076234894E0,6.544839935E0
1.721707040E2,-2.650987244E-1,7.244784393E0,7.206164703E0
1.726683191E2,-5.433700562E-1,6.540199585E0,7.389383698E0
1.731659351E2,-3.138972473E-1,7.108417969E0,6.780899048E0
1.736635507E2,-3.216810608E-1,6.920259247E0,7.225624237E0
1.741611677E2,-4.408332825E-1,6.978188782E0,6.803352356E0
1.746587841E2,2.023791504E-1,6.398144989E0,7.849676514E0
1.751564011E2,-3.553610229E-1,6.168971558E0,7.824828186E0
1.756540170E2,-1.076261902E-1,5.756579132E0,7.566615143E0
1.761516340E2,-7.840695190E-1,5.909561005E0,7.720495148E0
1.766492512E2,-3.252735901E-1,5.610183563E0,7.901169434E0
1.771468682E2,-2.942880249E-1,5.720653839E0,8.167465668E0
1.776444853E2,-4.691244507E-1,5.526806946E0,7.601492615E0
1.781421033E2,-1.645079041E-1,6.016139374E0,7.495812378E0
1.786397195E2,-1.824705505E-1,5.938750305E0,7.560777283E0
1.791373375E2,-1.957928467E-1,5.930367737E0,7.457641754E0
1.796349565E2,-4.269122314E-1,6.300697632E0,7.170838165E0
1.801325745E2,-1.012943573E0,6.254144440E0,7.166497192E0
1.806301917E2,-8.940907288E-1,6.465654602E0,7.549850006E0
1.811278107E2,-2.297721863E-1,6.417005768E0,7.128326569E0
1.816254305E2,2.589614868E-2,6.201004944E0,7.994724884E0
1.821230505E2,-7.063810730E-1,6.009553070E0,7.702532501E0
1.826206705E2,-1.001866608E0,5.771398315E0,7.279661865E0
1.831182915E2,-5.665718079E-1,5.759273529E0,7.748187561E0
1.836159132E2,-2.445913696E-1,5.933660889E0,8.195008392E0
1.841135342E2,-2.270777893E-1,6.042634277E0,7.805368652E0
1.846111556E2,1.531315613E-1,6.169570312E0,7.561076660E0
1.851087766E2,3.158432007E-2,6.048472137E0,7.751630402E0
1.856063981E2,-3.522175598E-1,6.495442657E0,8.472980347E0
1.861040191E2,-1.924996948E-1,5.845943298E0,7.556885376E0
1.866016408E2,-3.679348755E-1,5.694158936E0,7.454498291E0
1.870992628E2,-5.459147644E-1,5.950126648E0,8.356672211E0
1.875968840E2,-6.141728210E-1,5.452711029E0,7.747888184E0
1.880945060E2,-6.810836792E-2,5.431455231E0,8.246201935E0
1.885921270E2,-3.637435913E-1,5.698050842E0,8.289761353E0
1.890897490E2,-1.029858398E-1,5.528902588E0,8.109087067E0
1.895873702E2,-2.231858826E-1,5.559439087E0,8.891959076E0
1.900849922E2,-8.080197144E-1,5.505401459E0,8.364306335E0
1.905826129E2,-6.117778015E-1,5.427563324E0,8.489296417E0
1.910802339E2,-4.632865906E-1,4.771327972E0,8.017028503E0
1.915778562E2,-5.246589661E-1,5.330265656E0,7.843988342E0
1.920754772E2,-2.315684509E-1,5.588329010E0,8.880133667E0
1.925730978E2,5.613327026E-2,5.323679352E0,8.379724274E0
1.930707178E2,5.331912231E-1,5.395529938E0,8.591234436E0
1.935683387E2,9.310638428E-2,4.956343231E0,8.497529297E0
1.940659598E2,-6.035449219E-1,4.043990479E0,9.480834503E0
1.945635802E2,-3.622467041E-1,4.810396729E0,8.306975555E0
1.950612002E2,-8.928932190E-1,4.993765411E0,7.607779541E0
1.955588195E2,-9.868977356E-1,5.485193481E0,7.775879974E0
1.960564395E2,-1.712438965E-1,6.918762360E0,9.235644379E0
1.965540595E2,3.125500488E-1,5.743107147E0,7.940986633E0
1.970516809E2,-1.416055298E-1,5.809868317E0,7.556735687E0
1.975492999E2,-4.691244507E-1,5.978268127E0,8.185727692E0
1.980469187E2,-3.772155762E-1,5.639672241E0,7.916437683E0
1.985445377E2,-1.842668152E-1,5.626649323E0,8.035140839E0
1.990421576E2,-3.712280273E-1,5.214556274E0,8.283773804E0
1.995397776E2,-8.717871094E-1,5.786816254E0,7.942633209E0
2.000373965E2,-7.963439941E-2,6.888525238E0,7.755073242E0
2.005350165E2,3.224295044E-1,6.473737793E0,7.871082001E0
2.010326365E2,-1.122665405E-1,6.313121796E0,8.116721191E0
2.015302565E2,-1.497036896E0,6.839427338E0,6.846762085E0
2.020278783E2,-1.194515991E-1,5.767506409E0,7.386838989E0
2.025255003E2,-1.318757629E-1,6.501879272E0,7.864944763E0
2.030231219E2,-3.115022278E-1,5.928421783E0,7.574997711E0
2.035207439E2,-8.382568359E-2,5.842949524E0,8.142916718E0
2.040183672E2,-1.826202393E-2,5.821544037E0,8.133785706E0
2.045159902E2,4.776567078E-1,5.478906555E0,8.173153839E0
2.050136142E2,5.019062805E-1,6.344706116E0,7.840994568E0
2.055112382E2,9.964778137E-1,5.988596649E0,7.760911102E0
2.060088616E2,4.114942932E-1,5.986051941E0,7.519762573E0
