"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.135091747E2,5.199662642E1,4.380745256E0,-1.394554307E0,1.332986384E0,1.625400848E2,4.733935342E0,3.378519381E0
2.145091801E2,5.199662677E1,4.380744968E0,-1.408703337E0,3.843074829E-1,1.625400848E2,4.740142842E0,3.369804574E0
2.155091853E2,5.199662836E1,4.380745932E0,-1.475524622E0,3.057797117E-2,1.625400848E2,4.740556640E0,3.369222429E0
2.165091913E2,5.199662964E1,4.380748066E0,-1.470100222E0,7.655682425E-2,1.625400848E2,4.742640477E0,3.366288511E0
2.175091959E2,5.199662737E1,4.380746145E0,-1.359306327E0,3.754965216E-2,1.625400848E2,4.742103657E0,3.367044690E0
2.185092014E2,5.199662723E1,4.380743222E0,-1.367222330E0,3.754450363E-2,1.625400848E2,4.742643036E0,3.366284905E0
2.195092068E2,5.199662884E1,4.380743079E0,-1.156625715E0,4.861768281E-2,1.625400848E2,4.743093776E0,3.365649784E0
2.205092123E2,5.199662831E1,4.380743530E0,-1.077537045E0,4.591639201E-2,1.625400848E2,4.744015151E0,3.364350944E0
2.215092168E2,5.199662750E1,4.380742551E0,-1.019882689E0,3.275422168E-2,1.625400848E2,4.744252181E0,3.364016687E0
2.225092220E2,5.199662572E1,4.380739581E0,-9.678608375E-1,4.515980088E-2,1.625400848E2,4.744968793E0,3.363005825E0
2.235092287E2,5.199662411E1,4.380737344E0,-8.886099206E-1,5.356877409E-2,1.625400848E2,4.745494702E0,3.362263682E0
2.245092336E2,5.199662368E1,4.380735578E0,-8.258587895E-1,0.000000000E0,1.625400848E2,4.745720525E0,3.361944933E0
2.255092388E2,5.199662368E1,4.380735578E0,-8.258587895E-1,0.000000000E0,1.625400848E2,4.747024792E0,3.360103072E0
2.265092437E2,5.199662368E1,4.380735578E0,-8.258587895E-1,0.000000000E0,1.625400848E2,4.747627729E0,3.359251104E0
2.275092497E2,5.199662525E1,4.380762470E0,-8.241974022E-1,4.901428074E-1,1.625400848E2,4.747977865E0,3.358756202E0
2.285092545E2,5.199659576E1,4.380751456E0,-8.551589353E-1,2.636341570E0,1.625400848E2,4.748139643E0,3.358527500E0
2.295092598E2,5.199654788E1,4.380784763E0,-8.714159764E-1,5.285493230E0,1.612218475E2,4.748359186E0,3.358217097E0
2.305092651E2,5.199648173E1,4.380826538E0,-8.843667563E-1,7.504531523E0,1.612218475E2,4.748508533E0,3.358005918E0
2.315092707E2,5.199640297E1,4.380874288E0,-1.007278907E0,8.985972541E0,1.583187866E2,4.747465090E0,3.359480950E0
2.325092760E2,5.199631573E1,4.380925182E0,-1.025110207E0,9.974268893E0,1.592561188E2,4.746702395E0,3.360558496E0
2.335092809E2,5.199622317E1,4.380981391E0,-9.751006961E-1,1.086435823E1,1.570964966E2,4.745560395E0,3.362170960E0
2.345092869E2,5.199612850E1,4.381045221E0,-1.018869338E0,1.136812366E1,1.570964966E2,4.744620064E0,3.363497805E0
2.355092924E2,5.199603235E1,4.381109134E0,-1.036085597E0,1.152640080E1,1.570964966E2,4.743707336E0,3.364784948E0
2.365092976E2,5.199593666E1,4.381179350E0,-1.110432888E0,1.153354442E1,1.570964966E2,4.741825016E0,3.367437089E0
2.375093024E2,5.199584082E1,4.381239238E0,-1.022275152E0,1.128172726E1,1.571740417E2,4.740227514E0,3.369685467E0
2.385093080E2,5.199575315E1,4.381321133E0,-8.873628983E-1,1.105917277E1,1.571740417E2,4.738876264E0,3.371585500E0
2.395093129E2,5.199566586E1,4.381380646E0,-4.842754183E-1,1.057035256E1,1.571740417E2,4.737767539E0,3.373143309E0
2.405093182E2,5.199558908E1,4.381433026E0,-2.667975640E-1,9.324247467E0,1.571406555E2,4.736784872E0,3.374523094E0
2.415093238E2,5.199552743E1,4.381475130E0,-5.119155720E-2,7.553264269E0,1.571406555E2,4.736838931E0,3.374447211E0
2.425093286E2,5.199547383E1,4.381488066E0,4.575202707E-2,6.049801013E0,1.571406555E2,4.736372090E0,3.375102436E0
2.435093340E2,5.199544372E1,4.381510208E0,2.348003983E-1,4.195301504E0,1.571406555E2,4.735884092E0,3.375787152E0
2.445093390E2,5.199541725E1,4.381529402E0,5.214031832E-1,3.018757186E0,1.552218475E2,4.735103517E0,3.376881952E0
2.455093446E2,5.199540296E1,4.381544532E0,7.787258942E-1,2.033288290E0,1.552218475E2,4.734771148E0,3.377347955E0
2.465093501E2,5.199539266E1,4.381545857E0,7.932400256E-1,1.230411366E0,1.552218475E2,4.735613326E0,3.376166978E0
2.475093554E2,5.199539276E1,4.381544304E0,5.266140271E-1,5.067536742E-1,1.552218475E2,4.737561826E0,3.373432225E0
2.485093606E2,5.199539458E1,4.381545598E0,2.670343649E-1,2.036756602E-1,1.552218475E2,4.737428686E0,3.373619196E0
2.495093656E2,5.199539104E1,4.381547671E0,4.190941351E-1,2.647689384E-1,1.552218475E2,4.738624858E0,3.371938832E0
2.505093714E2,5.199539240E1,4.381541912E0,-1.521454938E-2,1.466527611E-1,1.552218475E2,4.739094823E0,3.371278288E0
2.515093771E2,5.199539903E1,4.381566052E0,-2.636448154E-1,1.497163681E-1,1.552218475E2,4.741392220E0,3.368046444E0
2.525083413E2,5.199540126E1,4.381564390E0,-3.562342161E-1,5.640062926E-2,1.552218475E2,4.741070011E0,3.368499991E0
2.535083299E2,5.199540300E1,4.381563083E0,-6.570893023E-1,1.512900455E-2,1.552218475E2,4.740044600E0,3.369942762E0
2.545083432E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.742717863E0,3.366179482E0
2.555083404E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.744174039E0,3.364126888E0
2.565083359E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.745445435E0,3.362333217E0
2.575083497E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.747395171E0,3.359579754E0
2.585083531E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.747150181E0,3.359925920E0
2.595083579E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.747473697E0,3.359468787E0
2.605083798E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.747668583E0,3.359193364E0
2.615083879E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748991425E0,3.357322964E0
2.625083967E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748048981E0,3.358655670E0
2.635084202E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748172242E0,3.358481412E0
2.645084260E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.749371365E0,3.356785467E0
2.655084301E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748359611E0,3.358216497E0
2.665084511E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748439625E0,3.358103357E0
2.675084742E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.749626049E0,3.356425096E0
2.685084960E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.749623917E0,3.356428114E0
2.695085171E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748612198E0,3.357859322E0
2.705085379E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.749758190E0,3.356238098E0
2.715085571E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.749784363E0,3.356201057E0
2.725085759E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.749809587E0,3.356165360E0
2.735085944E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.749790904E0,3.356191801E0
2.745086113E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.749797281E0,3.356182775E0
2.755086285E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748706067E0,3.357726570E0
2.765086451E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.749810281E0,3.356164377E0
2.775086600E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748171936E0,3.358481845E0
2.785086744E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748216584E0,3.358418720E0
2.795086884E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748175988E0,3.358476116E0
2.805087029E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748212352E0,3.358424705E0
2.815087166E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748202179E0,3.358439086E0
2.825087291E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748139085E0,3.358528289E0
2.835087425E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748173504E0,3.358479628E0
2.845087547E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748169721E0,3.358484976E0
2.855087664E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748131593E0,3.358538881E0
2.865087788E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748137358E0,3.358530730E0
2.875087899E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748173578E0,3.358479523E0
2.885088011E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748174723E0,3.358477904E0
2.895088114E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748113736E0,3.358564125E0
2.905088216E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748127649E0,3.358544456E0
2.915088328E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748153356E0,3.358508112E0
2.925088422E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748267197E0,3.358347162E0
2.935088522E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748233589E0,3.358394678E0
2.945088626E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748276784E0,3.358333606E0
2.955088716E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748264225E0,3.358351363E0
2.965088810E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748297132E0,3.358304837E0
2.975088899E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748380316E0,3.358187221E0
2.985088996E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748361378E0,3.358213998E0
2.995089077E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748404562E0,3.358152937E0
3.005089163E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748386238E0,3.358178847E0
3.015089253E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748430907E0,3.358115684E0
3.025089347E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748406387E0,3.358150356E0
3.035089432E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748451440E0,3.358086651E0
3.045089513E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748468633E0,3.358062340E0
3.055089599E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748486070E0,3.358037682E0
3.065089675E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748491615E0,3.358029842E0
3.075089750E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748455980E0,3.358080231E0
3.085089834E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748461338E0,3.358072654E0
3.095089915E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748464916E0,3.358067595E0
3.105089996E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748480243E0,3.358045922E0
3.115090070E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748432093E0,3.358114008E0
3.125090150E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748464392E0,3.358068337E0
3.135090228E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748425294E0,3.358123622E0
3.145090300E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748457817E0,3.358077633E0
3.155090375E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748422828E0,3.358127109E0
3.165090445E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748448639E0,3.358090611E0
3.175090525E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748391947E0,3.358170775E0
3.185090601E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748422133E0,3.358128091E0
3.195090674E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748421670E0,3.358128746E0
3.205090743E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748421951E0,3.358128349E0
3.215090818E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748382546E0,3.358184068E0
3.225090885E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748408096E0,3.358147940E0
3.235090969E2,5.199540309E1,4.381563018E0,-6.607919736E-1,0.000000000E0,1.552218475E2,4.748360710E0,3.358214942E0
3.245091032E2,5.199539220E1,4.381571164E0,-1.334929593E0,1.129149703E0,1.552218475E2,4.748375233E0,3.358194408E0
3.255091105E2,5.199536487E1,4.381591597E0,-1.405659091E0,2.914291943E0,1.552218475E2,4.747993317E0,3.358734360E0
3.265091182E2,5.199532236E1,4.381623810E0,-1.417813308E0,4.859384645E0,1.541601562E2,4.747376821E0,3.359605685E0
3.275091249E2,5.199527109E1,4.381664039E0,-1.396170541E0,6.124772046E0,1.541601562E2,4.747071122E0,3.360037618E0
3.285091321E2,5.199521374E1,4.381709028E0,-1.399192989E0,6.920333792E0,1.541601562E2,4.746868916E0,3.360323277E0
3.295091397E2,5.199515772E1,4.381752977E0,-1.378496121E0,6.883565675E0,1.541601562E2,4.746655139E0,3.360625243E0
3.305091470E2,5.199510524E1,4.381791701E0,-1.324984649E0,6.283677691E0,1.562647705E2,4.746616652E0,3.360679602E0
3.315091535E2,5.199505660E1,4.381823655E0,-1.281516183E0,5.682176793E0,1.585375824E2,4.746710627E0,3.360546869E0
3.325091604E2,5.199501680E1,4.381849005E0,-1.194817738E0,5.462012485E0,1.585375824E2,4.747027038E0,3.360099900E0
3.335091680E2,5.199493917E1,4.381681099E0,-1.116324207E0,5.983858732E0,2.233624725E2,4.746451353E0,3.360913059E0
3.345091748E2,5.199489742E1,4.381597173E0,-8.668042114E-1,7.123851968E0,2.336847382E2,4.745786747E0,3.361851451E0
3.355091821E2,5.199485795E1,4.381489241E0,-6.665304154E-1,8.506620812E0,2.407440796E2,4.744316166E0,3.363926448E0
3.365091885E2,5.199481395E1,4.381365772E0,-1.362882582E-1,9.819897649E0,2.407440796E2,4.743189908E0,3.365514304E0
3.375091957E2,5.199476407E1,4.381220803E0,4.368462889E-1,1.129320172E1,2.407440796E2,4.742642929E0,3.366285056E0
3.385092027E2,5.199471098E1,4.381067572E0,9.566951236E-1,1.203196307E1,2.407440796E2,4.742580099E0,3.366373574E0
3.395092103E2,5.199465794E1,4.380906231E0,1.439096975E0,1.256207700E1,2.407440796E2,4.742008841E0,3.367178222E0
3.405092170E2,5.199460120E1,4.380742890E0,1.936383491E0,1.292328298E1,2.407440796E2,4.741786753E0,3.367490969E0
3.415092237E2,5.199454382E1,4.380574777E0,2.407822410E0,1.307482221E1,2.411873169E2,4.741342281E0,3.368116745E0
3.425092301E2,5.199448650E1,4.380408203E0,2.865962275E0,1.306891696E1,2.411873169E2,4.740238986E0,3.369669330E0
3.435092378E2,5.199442823E1,4.380240645E0,3.100962097E0,1.316890103E1,2.411873169E2,4.739304443E0,3.370983599E0
3.445092449E2,5.199436942E1,4.380072843E0,3.613035916E0,1.328656028E1,2.406413269E2,4.738579258E0,3.372002914E0
3.455092510E2,5.199431052E1,4.379900558E0,3.837098308E0,1.339924827E1,2.406413269E2,4.738459341E0,3.372171423E0
3.465092587E2,5.199425242E1,4.379730258E0,4.147926401E0,1.339097011E1,2.406413269E2,4.738810839E0,3.371677455E0
3.475092654E2,5.199419301E1,4.379555929E0,4.201589496E0,1.365327941E1,2.431273956E2,4.739060932E0,3.371325929E0
3.485092731E2,5.199413647E1,4.379367214E0,4.232322942E0,1.451193624E1,2.431273956E2,4.739260281E0,3.371045686E0
3.495092789E2,5.199407741E1,4.379150425E0,4.177284492E0,1.625525463E1,2.491933289E2,4.739870318E0,3.370187889E0
3.505092852E2,5.199401570E1,4.378909496E0,4.291809577E0,1.798505190E1,2.487306519E2,4.739775479E0,3.370321267E0
3.515092936E2,5.199394716E1,4.378650014E0,4.407281411E0,1.932775635E1,2.488273010E2,4.739628141E0,3.370528463E0
3.525092999E2,5.199387354E1,4.378376600E0,4.404018984E0,2.031245137E1,2.479145508E2,4.738516795E0,3.372090689E0
3.535093066E2,5.199380199E1,4.378095538E0,4.323189404E0,2.084695495E1,2.486009064E2,4.737768474E0,3.373141995E0
3.545093142E2,5.199372831E1,4.377813916E0,3.932970924E0,2.092687507E1,2.491232758E2,4.737392980E0,3.373669336E0
3.555093204E2,5.199365498E1,4.377536055E0,4.177673296E0,2.074527731E1,2.488637848E2,4.737473069E0,3.373556870E0
3.565093273E2,5.199358719E1,4.377258477E0,4.108678441E0,2.045802350E1,2.488637848E2,4.736989439E0,3.374235926E0
3.575093349E2,5.199351978E1,4.376984553E0,3.995316009E0,2.024868920E1,2.483186646E2,4.736929022E0,3.374320743E0
3.585093412E2,5.199345387E1,4.376710847E0,3.769924808E0,2.013617502E1,2.483186646E2,4.736453928E0,3.374987588E0
3.595093477E2,5.199338872E1,4.376437987E0,3.829087721E0,2.013712241E1,2.483186646E2,4.735929129E0,3.375723969E0
3.605093551E2,5.199332310E1,4.376167388E0,3.922995773E0,2.002191093E1,2.482480164E2,4.735330708E0,3.376563359E0
3.615093611E2,5.199325966E1,4.375897623E0,4.021832411E0,1.983273003E1,2.485260162E2,4.735233083E0,3.376700266E0
3.625093685E2,5.199319516E1,4.375632604E0,4.132413726E0,1.963286268E1,2.485260162E2,4.736599837E0,3.374782811E0
3.635093752E2,5.199313124E1,4.375368092E0,4.127408684E0,1.950105898E1,2.482946777E2,4.737510275E0,3.373504621E0
3.645093821E2,5.199306656E1,4.375104623E0,4.108843652E0,1.944869885E1,2.482946777E2,4.738292764E0,3.372405479E0
3.655093892E2,5.199300208E1,4.374840215E0,4.120820410E0,1.952142232E1,2.482946777E2,4.739917671E0,3.370121289E0
3.665093963E2,5.199293796E1,4.374574357E0,4.103809412E0,1.958200947E1,2.470898132E2,4.740482753E0,3.369326387E0
3.675094028E2,5.199287358E1,4.374309299E0,4.079033825E0,1.951952917E1,2.470898132E2,4.740881676E0,3.368765051E0
3.685094095E2,5.199281024E1,4.374045908E0,4.047744818E0,1.939079787E1,2.474123383E2,4.741606517E0,3.367744745E0
3.695094166E2,5.199274681E1,4.373784280E0,4.152403993E0,1.935995374E1,2.478355865E2,4.742076926E0,3.367082337E0
3.705094233E2,5.199268276E1,4.373518711E0,4.062274047E0,1.955756312E1,2.478355865E2,4.742513090E0,3.366467975E0
3.715094299E2,5.199261732E1,4.373249031E0,4.103247184E0,1.981136368E1,2.483153229E2,4.742991372E0,3.365794093E0
3.725094368E2,5.199254981E1,4.372976482E0,4.395663959E0,1.996700987E1,2.482473907E2,4.742208467E0,3.366897071E0
3.735094435E2,5.199248352E1,4.372703000E0,4.585084955E0,2.007064515E1,2.485767670E2,4.741711846E0,3.367596443E0
3.745094503E2,5.199241602E1,4.372427521E0,4.802564746E0,2.027819555E1,2.485921936E2,4.741499792E0,3.367895004E0
3.755094569E2,5.199234859E1,4.372149577E0,4.857989138E0,2.038617676E1,2.485921936E2,4.741077068E0,3.368490058E0
3.765094635E2,5.199228069E1,4.371872811E0,4.969249647E0,2.032490102E1,2.485921936E2,4.740247742E0,3.369657012E0
3.775094702E2,5.199221261E1,4.371598601E0,5.033553759E0,2.024899926E1,2.485921936E2,4.739720773E0,3.370398200E0
3.785081973E2,5.199214569E1,4.371322591E0,5.133255538E0,2.030220699E1,2.485921936E2,4.739554698E0,3.370631736E0
3.795081830E2,5.199207914E1,4.371047878E0,5.156248469E0,2.020201197E1,2.485921936E2,4.740336535E0,3.369532099E0
3.805081961E2,5.199201412E1,4.370774200E0,5.105662409E0,2.011544187E1,2.484370422E2,4.740621741E0,3.369130829E0
3.815081904E2,5.199194715E1,4.370499847E0,5.050003820E0,2.021990613E1,2.486167450E2,4.740828341E0,3.368840109E0
3.825081825E2,5.199187929E1,4.370224388E0,5.005501615E0,2.027134973E1,2.481222147E2,4.740910726E0,3.368724168E0
3.835081978E2,5.199181182E1,4.369948072E0,4.963274732E0,2.035250927E1,2.484247432E2,4.740931954E0,3.368694293E0
3.845081986E2,5.199174531E1,4.369670217E0,5.072109944E0,2.041763327E1,2.486969872E2,4.740992172E0,3.368609543E0
3.855081997E2,5.199167810E1,4.369392676E0,5.039941184E0,2.048643974E1,2.484574203E2,4.740958594E0,3.368656800E0
3.865082219E2,5.199160972E1,4.369114777E0,4.978059027E0,2.052332441E1,2.482022826E2,4.740966603E0,3.368645530E0
3.875082228E2,5.199154201E1,4.368837689E0,4.803561508E0,2.045489242E1,2.482897098E2,4.740953396E0,3.368664116E0
3.885082252E2,5.199147353E1,4.368564450E0,4.837865805E0,2.024914428E1,2.480680558E2,4.740929672E0,3.368697504E0
3.895082470E2,5.199140643E1,4.368295969E0,4.914207145E0,1.991596372E1,2.488384247E2,4.740925345E0,3.368703594E0
3.905082521E2,5.199134087E1,4.368030005E0,4.756935799E0,1.967878075E1,2.483415351E2,4.740973216E0,3.368636223E0
3.915082583E2,5.199127747E1,4.367763727E0,4.955678425E0,1.962311388E1,2.488590297E2,4.741046432E0,3.368533177E0
3.925082846E2,5.199121474E1,4.367493844E0,4.900670530E0,1.976078324E1,2.493181753E2,4.741134343E0,3.368409444E0
3.935083148E2,5.199115160E1,4.367224759E0,4.755134156E0,1.978242825E1,2.493614349E2,4.741315607E0,3.368154294E0
3.945083441E2,5.199108666E1,4.366952702E0,4.720394316E0,2.000343104E1,2.484179993E2,4.741654634E0,3.367676999E0
3.955083712E2,5.199102033E1,4.366678551E0,4.628358920E0,2.019818830E1,2.485735620E2,4.741707703E0,3.367602276E0
3.965083984E2,5.199095259E1,4.366404238E0,4.549514006E0,2.028795436E1,2.484246101E2,4.741854893E0,3.367395017E0
3.975084233E2,5.199088667E1,4.366130969E0,4.616364593E0,2.019275614E1,2.485975282E2,4.741912281E0,3.367314204E0
3.985084476E2,5.199081969E1,4.365859387E0,4.615978168E0,2.018960409E1,2.480804805E2,4.742161761E0,3.366962854E0
3.995084708E2,5.199075224E1,4.365588687E0,4.624979950E0,2.014264212E1,2.479481502E2,4.742344852E0,3.366704967E0
4.005084932E2,5.199068617E1,4.365316381E0,4.761023270E0,2.015356052E1,2.484855321E2,4.742465126E0,3.366535543E0
4.015085148E2,5.199061971E1,4.365041596E0,4.702964267E0,2.031736547E1,2.486328246E2,4.742592981E0,3.366355425E0
4.025085355E2,5.199055273E1,4.364766339E0,4.711461503E0,2.033181787E1,2.484930201E2,4.742684783E0,3.366226089E0
4.035085555E2,5.199048716E1,4.364495748E0,4.705168418E0,2.002909822E1,2.484940228E2,4.742841757E0,3.366004917E0
4.045085747E2,5.199042220E1,4.364218613E0,4.533009699E0,2.036178515E1,2.492256309E2,4.742959884E0,3.365838464E0
4.055085938E2,5.199035848E1,4.363936995E0,4.290912211E0,2.062170259E1,2.485818329E2,4.743076095E0,3.365674701E0
4.065086118E2,5.199029614E1,4.363653340E0,4.273584319E0,2.063258664E1,2.486240387E2,4.743212423E0,3.365482572E0
4.075086280E2,5.199023568E1,4.363376347E0,4.099784180E0,2.022887789E1,2.493816986E2,4.743309167E0,3.365346220E0
4.085086453E2,5.199017844E1,4.363107701E0,3.858458375E0,1.963175623E1,2.498004761E2,4.743536549E0,3.365025711E0
4.095086650E2,5.199012399E1,4.362844526E0,3.551611657E0,1.913097508E1,2.498004761E2,4.744069524E0,3.364274274E0
4.105086774E2,5.199007056E1,4.362589129E0,3.241532226E0,1.862437087E1,2.510086823E2,4.743378495E0,3.365248503E0
4.115086933E2,5.199002037E1,4.362343110E0,3.097381307E0,1.777871416E1,2.521530457E2,4.743381990E0,3.365243576E0
4.125087073E2,5.198997764E1,4.362121402E0,2.980346701E0,1.598828095E1,2.529947510E2,4.743209486E0,3.365486712E0
4.135087223E2,5.198994088E1,4.361921071E0,2.916303555E0,1.436124567E1,2.529947510E2,4.743658710E0,3.364853500E0
4.145087361E2,5.198990779E1,4.361737222E0,2.604699156E0,1.310819934E1,2.529947510E2,4.743111967E0,3.365624148E0
4.155087502E2,5.198987858E1,4.361571205E0,2.129088713E0,1.180842465E1,2.529947510E2,4.743212688E0,3.365482199E0
4.165087639E2,5.198985073E1,4.361428071E0,1.569100692E0,1.040850500E1,2.516083374E2,4.742074431E0,3.367085850E0
4.175087759E2,5.198982186E1,4.361294108E0,1.276997402E0,9.688850249E0,2.517099762E2,4.740402680E0,3.369439043E0
4.185087894E2,5.198979641E1,4.361164737E0,9.701624094E-1,9.237727448E0,2.517099762E2,4.739063841E0,3.371321840E0
4.195088022E2,5.198975938E1,4.361057963E0,7.274255287E-1,8.216726343E0,2.526343536E2,4.738380571E0,3.372282106E0
4.205088148E2,5.198973972E1,4.360956123E0,6.051945845E-1,7.390863253E0,2.526343536E2,4.737573488E0,3.373415848E0
4.215088269E2,5.198972189E1,4.360860579E0,4.152058633E-1,6.823110808E0,2.539474945E2,4.737379881E0,3.373687730E0
4.225088382E2,5.198970709E1,4.360777268E0,2.898195935E-1,6.048228622E0,2.539474945E2,4.736708908E0,3.374629722E0
4.235088494E2,5.198969542E1,4.360706996E0,1.241133846E-1,5.024194304E0,2.552175903E2,4.735135882E0,3.376836568E0
4.245088606E2,5.198968639E1,4.360651592E0,2.861400601E-2,4.027126277E0,2.552175903E2,4.733281810E0,3.379434914E0
4.255088761E2,5.198967828E1,4.360601816E0,1.797474371E-1,3.487371931E0,2.552175903E2,4.732213401E0,3.380930842E0
