"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.091224321E1,-1.269984818E1,-4.803979492E1,-2.961669922E1
2.140987021E1,-1.245012856E1,-4.964453125E1,-3.048138428E1
2.190749658E1,-1.262660027E1,-5.266900635E1,-3.267498779E1
2.240512258E1,-1.290776825E1,-5.793545532E1,-3.251947021E1
2.290274787E1,-1.323281860E1,-6.520037842E1,-3.013586426E1
2.340037387E1,-8.754371643E0,-7.273776245E1,-2.083245850E1
2.389799796E1,1.311334610E0,-7.970718384E1,-9.923095703E0
2.439562196E1,8.952661514E0,-7.295629883E1,8.299377441E0
2.489324646E1,3.407509613E1,-5.197247314E1,5.282312012E1
2.539087046E1,2.218538094E1,-1.049353333E2,2.431890869E1
2.588849471E1,1.778453445E1,-1.126099548E2,2.630468750E1
2.638611871E1,2.099055862E1,-1.057337189E2,3.067926025E1
2.688374171E1,2.521880531E1,-4.512997437E1,2.167773438E1
2.738136471E1,1.981436539E1,-2.781207275E1,-1.143463135E1
2.787898658E1,1.599202061E1,-4.059243774E1,-2.058947754E1
2.837660958E1,9.694925308E0,-4.762994385E1,-1.669726562E1
2.887423196E1,-7.865663528E0,-1.707098389E1,8.082458496E0
2.937185396E1,-1.652466393E1,-1.363650513E1,2.404077148E1
2.986947463E1,-2.464750481E1,-7.719390869E0,3.299462891E1
3.036709562E1,-2.204742050E1,-2.112774658E1,3.954937744E1
3.086471633E1,-3.571081543E1,-3.656393433E1,4.650921631E1
3.136233733E1,-1.583895302E1,-1.831021118E1,5.486877441E1
3.185995783E1,-1.904254436E0,-3.306518555E0,5.877453613E1
3.235757783E1,1.413516998E1,1.561776733E1,3.861260986E1
3.285519721E1,5.889837265E0,1.775827026E1,3.334033203E1
3.335281621E1,-3.804706573E0,1.304519653E1,3.458862305E1
3.385043633E1,-1.010886192E1,7.519470215E0,3.623187256E1
3.434805533E1,-1.173430347E1,-1.097137451E0,3.711853027E1
3.484567450E1,-1.020627975E1,-4.038269043E0,4.078942871E1
3.534329250E1,-1.031601429E1,-3.811096191E0,4.263739014E1
3.584091133E1,-8.160549164E0,-7.194274902E0,4.005908203E1
3.633852933E1,-7.637605667E0,-6.485046387E0,3.780004883E1
3.683614750E1,-8.690367699E0,-9.498321533E0,3.810699463E1
3.733376550E1,-7.518216133E0,-1.065591431E1,3.912609863E1
3.783138258E1,-6.585221291E0,-9.576416016E0,4.236676025E1
3.832900058E1,-6.314268112E0,-1.176220703E1,3.917773438E1
3.882661696E1,-5.559048653E0,-1.371551514E1,4.138946533E1
3.932423396E1,-3.273104191E0,-1.076245117E1,4.539721680E1
3.982185071E1,-9.263574600E0,-1.118191528E1,4.039294434E1
4.031946771E1,-9.041449547E0,-1.404522705E1,4.355059814E1
4.081708308E1,-5.875344276E0,-7.252777100E0,5.064508057E1
4.131469908E1,-8.268379211E0,-9.492462158E0,4.463934326E1
4.181231500E1,-1.212514591E1,-1.245223999E1,4.631506348E1
4.230993000E1,-1.226029205E1,-7.675567627E0,4.541577148E1
4.280754683E1,-9.482866287E0,-9.484191895E0,4.049047852E1
4.330516183E1,-6.763109207E0,-8.388519287E0,4.046197510E1
4.380277608E1,-5.186156750E0,-1.113214111E1,4.556353760E1
4.430039208E1,-5.095430851E0,-9.473999023E0,4.711425781E1
4.479800783E1,-1.517242908E0,-1.131863403E1,4.441986084E1
4.529562383E1,1.713547230E0,-1.023129272E1,4.395098877E1
4.579323858E1,-4.607052803E-1,-9.718780518E0,4.342828369E1
4.629085458E1,-4.251570702E-1,-9.313781738E0,4.465722656E1
4.678847083E1,-1.348271370E-1,-1.263940430E1,4.006585693E1
4.728608783E1,2.207705975E0,-1.736605835E1,3.923858643E1
4.778370421E1,4.407405853E-3,-7.173461914E0,4.251910400E1
4.828132121E1,4.306463242E0,-1.325054932E1,5.574414062E1
4.877893883E1,2.430775833E1,-1.953485107E1,6.834887695E1
4.927655583E1,7.741903782E0,-4.565429688E0,5.621063232E1
4.977417213E1,4.426031113E-1,-2.686370850E0,6.714031982E1
5.027178912E1,2.135380745E0,-2.957641602E0,6.157183838E1
5.076940608E1,-1.770324707E0,-1.772430420E0,6.165911865E1
5.126702308E1,-2.835377693E0,-2.039489746E-1,6.657281494E1
5.176464021E1,-7.381873131E0,3.890991211E-2,7.039898682E1
5.226225721E1,-7.576423645E0,-6.623840332E-1,7.031909180E1
5.275987408E1,-7.003967285E0,2.769500732E0,7.089916992E1
5.325749008E1,-5.438114166E0,3.294647217E0,7.015203857E1
5.375510688E1,-3.000164986E0,3.691864014E0,6.667248535E1
5.425272288E1,-1.269051552E0,1.926177979E0,6.631134033E1
5.475033833E1,2.187442780E-1,6.419677734E-1,6.707904053E1
5.524795333E1,-6.780242920E-1,-8.824157715E-1,6.913592529E1
5.574556933E1,-1.457228661E0,2.654968262E0,6.925720215E1
5.624318433E1,1.996956825E0,1.488250732E0,6.777459717E1
5.674079971E1,5.264266491E0,2.595275879E0,6.404034424E1
5.723841371E1,5.831770897E0,3.292083740E0,6.383764648E1
5.773602896E1,7.870412827E0,2.121093750E0,6.441589355E1
5.823364296E1,8.427730560E0,2.190399170E0,6.322741699E1
5.873125613E1,9.609927177E0,5.658874512E-1,6.292626953E1
5.922886912E1,8.538283348E0,-1.308898926E-1,6.258483887E1
5.972648321E1,6.258310318E0,5.453796387E-1,6.355798340E1
6.022409621E1,8.780828476E0,3.979492188E-2,6.135375977E1
6.072170908E1,1.327209091E1,-2.607513428E0,5.826690674E1
6.121932208E1,1.875580597E1,-1.568603516E0,5.751605225E1
6.171693538E1,2.271394348E1,-3.873382568E0,5.680438232E1
6.221454737E1,2.599447632E1,-9.465698242E0,5.482043457E1
6.271216008E1,3.073575211E1,-1.098492432E1,5.299499512E1
6.320977208E1,3.553814697E1,-1.335049438E1,5.120819092E1
6.370738533E1,3.975933075E1,-1.623989868E1,5.114959717E1
6.420499733E1,3.925099564E1,-1.910894775E1,5.076483154E1
6.470260825E1,3.563438034E1,-1.654177856E1,5.354882812E1
6.520021925E1,2.900723076E1,-1.035269165E1,5.705059814E1
6.569783171E1,2.483628082E1,-6.494445801E0,5.817211914E1
6.619544271E1,2.283911324E1,-5.345428467E0,5.830786133E1
6.669305325E1,2.293472290E1,-6.008239746E0,5.704199219E1
6.719066425E1,2.348189163E1,-7.895385742E0,5.788330078E1
6.768827558E1,1.636521912E1,-2.027587891E0,4.654528809E1
6.818588558E1,1.426730251E1,5.096130371E-1,5.759240723E1
6.868349496E1,1.440711975E1,2.859405518E0,6.006213379E1
6.918110496E1,1.172728062E1,3.840789795E0,5.735681152E1
6.967871496E1,7.906592369E0,3.009490967E0,5.746246338E1
7.017632496E1,6.149747849E0,-2.006256104E0,5.879986572E1
7.067393483E1,3.640717506E0,2.140197754E-1,5.333160400E1
7.117154383E1,1.093334007E1,-2.401672363E0,5.176361084E1
7.166915162E1,8.153959274E0,-1.924987793E0,5.030859375E1
7.216676062E1,2.465845108E0,-2.038861084E1,6.070507812E1
7.266436883E1,1.457865047E1,-9.372589111E0,7.060681152E1
7.316197583E1,7.210376740E0,6.442169189E0,6.412994385E1
7.365958233E1,2.584221840E0,3.704376221E0,6.365802002E1
7.415718933E1,2.337899208E1,1.979675293E0,7.528198242E1
7.465479596E1,8.503976822E0,8.442108154E0,7.968988037E1
7.515240196E1,-1.203668594E0,1.146594238E1,7.042510986E1
7.565000812E1,-6.515217304E0,1.918850708E1,6.615704346E1
7.614761313E1,-1.320829582E1,1.980722046E1,6.239184570E1
7.664521812E1,-1.286098194E1,1.688095093E1,5.970239258E1
7.714282408E1,-1.247343254E1,1.963699341E1,6.103356934E1
7.764042808E1,-1.583327484E1,2.557247925E1,5.412408447E1
7.813803096E1,-1.894371605E1,2.242730713E1,4.614459229E1
7.863563496E1,-2.026664925E1,2.491000366E1,4.580914307E1
7.913323813E1,-1.989147186E1,2.271151733E1,4.362817383E1
7.963084113E1,-1.918294334E1,2.434555054E1,4.141387939E1
8.012844471E1,-1.808615875E1,2.820770264E1,4.031524658E1
8.062604771E1,-1.710828400E1,2.510104370E1,3.492199707E1
8.112364946E1,-1.770185089E1,2.599984741E1,3.493505859E1
8.162125146E1,-1.859569740E1,2.719128418E1,3.811846924E1
8.211885425E1,-2.290861702E1,2.713693237E1,4.415631104E1
8.261645625E1,-2.912905884E1,3.603671265E1,2.813836670E1
8.311405958E1,-1.590145016E1,1.502557373E1,2.125604248E1
8.361166158E1,-2.269713211E1,3.056396484E0,4.257727051E1
8.410926433E1,-3.012655830E1,4.081866455E1,2.077606201E1
8.460686633E1,-8.782665253E0,3.672332764E1,2.341143799E1
8.510446971E1,3.797116699E2,-1.654986572E1,6.448858643E1
8.560207171E1,2.800238037E2,1.249499512E2,7.002691650E1
8.609967438E1,3.661146545E2,9.890228271E1,8.584710693E1
8.659727637E1,2.570391235E2,-2.823085938E2,3.051416016E1
8.709487971E1,2.639601135E2,-3.554429626E2,-6.833068848E0
8.759248271E1,3.024730225E2,-3.599279175E2,7.916259766E-2
8.809008425E1,2.317674561E2,-3.681207275E2,-1.434997559E0
8.858768625E1,2.163294067E2,-3.402750549E2,1.681573486E1
8.908528933E1,1.912477112E2,-2.850516052E2,9.729980469E0
8.958289133E1,1.959789734E2,-2.803529053E2,6.660583496E0
9.008049383E1,1.970721283E2,-2.766958008E2,1.468725586E1
9.057809583E1,1.798324585E2,-2.735223694E2,3.146704102E1
9.107569733E1,1.635452423E2,-2.678499146E2,3.537438965E1
9.157329933E1,1.893617554E2,-2.759026184E2,2.915405273E1
9.207090283E1,1.833215179E2,-2.385666962E2,4.081359863E1
9.256850383E1,1.453018951E2,-2.063784943E2,5.036535645E1
9.306610450E1,1.901093140E2,-2.099125671E2,7.840472412E1
9.356370550E1,4.320746231E1,-2.340964661E2,1.627468872E2
9.406130733E1,1.122002258E2,-1.908822327E2,1.388504028E2
9.455890833E1,-5.197862625E0,-2.865098267E2,1.307395020E2
9.505650958E1,2.283706207E2,-3.215860596E2,1.994953003E2
9.555411058E1,8.160214233E1,-1.276368866E2,5.167102051E1
9.605171108E1,3.639878464E1,-1.222812347E2,7.423846436E1
9.654931208E1,6.326795197E1,-1.310609589E2,7.933416748E1
9.704691388E1,6.183263016E1,-6.282452393E1,-6.191107178E1
9.754451487E1,-5.223043213E2,-6.403408813E1,-1.086569214E2
9.804211487E1,-2.037468719E1,-1.628506775E2,-7.850378418E1
9.853971587E1,-2.592647705E2,-1.368315887E2,-1.662421875E2
9.903731596E1,-2.912405396E2,-2.071215973E2,-1.402933350E2
9.953491696E1,7.614606476E1,6.733099365E1,3.096984863E0
1.000325163E2,1.221235809E2,2.433189697E2,5.295507812E1
1.005301173E2,-1.754946289E2,-4.587595215E2,1.228851929E2
1.010277189E2,-3.683912659E1,-2.264016113E2,1.295123901E2
1.015253199E2,4.732198715E1,9.978018188E1,-5.125207520E1
1.020229202E2,-1.243626022E2,4.625521851E1,-8.152783203E1
1.025205212E2,-2.178614349E2,-1.593786621E1,-2.094398804E2
1.030181221E2,-1.505519409E2,-8.312951660E1,-2.080507812E2
1.035157231E2,-5.099488068E1,2.846319580E1,3.743719482E1
1.040133241E2,-3.795835495E0,8.044128418E-1,6.283123779E1
1.045109251E2,1.590988445E1,1.484848022E1,5.173132324E1
1.050085267E2,-1.862506866E1,1.054128418E2,1.389562988E1
1.055061277E2,-2.801851845E1,9.091104126E1,5.047985840E1
1.060037275E2,-3.907459641E1,1.270950317E1,5.646673584E1
1.065013285E2,5.893288803E1,1.195252991E2,4.036230469E1
1.069989288E2,1.045116272E2,1.955383911E2,4.229440308E2
1.074965288E2,-7.904310608E1,1.804372559E2,3.128369751E2
1.079941290E2,-1.178253708E2,1.826030273E2,2.450084229E2
1.084917290E2,-1.192837143E2,1.759801025E2,2.242698364E2
1.089893286E2,-1.692437592E2,4.730181885E1,2.137344971E2
1.094869286E2,-1.071163483E2,8.550891113E1,2.173756104E2
1.099845290E2,-1.249916534E2,9.470059204E1,1.988527222E2
1.104821280E2,-9.608252716E1,1.392069092E2,1.845048218E2
1.109797267E2,-2.960558319E1,1.128463135E2,1.853625488E2
1.114773267E2,-5.152610397E1,1.034712830E2,2.088590088E2
1.119749255E2,-4.842526245E1,1.146871338E2,1.922122192E2
1.124725245E2,2.596148872E1,1.095092163E2,1.760737915E2
1.129701237E2,1.800609827E0,1.126629639E2,1.977066040E2
1.134677227E2,-1.244975853E1,1.212149353E2,1.905609131E2
1.139653213E2,-5.333041191E0,8.513943481E1,1.481764526E2
1.144629193E2,1.417042542E1,9.680145264E1,1.458212891E2
1.149605187E2,2.085940933E1,1.043479614E2,1.556947632E2
1.154581167E2,5.502758026E0,1.176091919E2,1.483300171E2
1.159557151E2,-8.011247635E0,1.113110352E2,1.817520142E2
1.164533131E2,2.613862991E0,1.131117554E2,1.516954956E2
1.169509121E2,1.011066437E-1,6.951977539E1,1.178495483E2
1.174485101E2,1.395202351E1,6.641403198E1,1.125921631E2
1.179461088E2,1.808759689E1,5.812466431E1,1.094057617E2
1.184437067E2,4.042404175E0,7.683166504E1,8.955590820E1
1.189413043E2,2.568862915E0,7.352127075E1,8.590301514E1
1.194389012E2,-4.290924072E-1,7.694454956E1,7.785772705E1
1.199364993E2,-1.451808548E1,6.529367065E1,8.550024414E1
1.204340963E2,-3.815069199E0,5.426275635E1,6.996594238E1
1.209316950E2,-5.349917412E0,4.307116699E1,7.068402100E1
1.214292920E2,-1.244031334E1,5.496441650E1,7.235760498E1
1.219268882E2,-6.699131012E0,4.851477051E1,8.245416260E1
1.224244862E2,-3.502798462E1,4.935299683E1,8.667028809E1
1.229220831E2,-2.032352638E1,-4.649627686E1,8.731134033E1
1.234196801E2,-1.956690979E1,-5.286322021E1,1.054771729E2
1.239172762E2,-2.807187271E1,-4.170275879E1,9.698712158E1
1.244148733E2,-1.833094978E1,-4.940969849E1,9.312115479E1
1.249124708E2,-1.696621704E1,-4.944754028E1,9.406530762E1
1.254100678E2,-1.495916843E1,-5.239758301E1,9.022552490E1
1.259076646E2,-1.719909668E1,-4.871151733E1,8.942810059E1
1.264052606E2,-1.668487930E1,-4.044158936E1,9.404040527E1
1.269028577E2,-9.533404350E0,-6.004461670E1,7.574652100E1
1.274004547E2,-1.348837852E1,-5.011083984E1,6.717407227E1
1.278980513E2,-6.620533943E0,-5.027807617E1,6.183489990E1
1.283956483E2,-1.325010300E0,-6.244021606E1,5.104980469E1
1.288932456E2,-1.482471466E0,-6.415402222E1,5.681762695E1
1.293908426E2,3.392315865E0,-5.492059326E1,6.047271729E1
1.298884407E2,6.752488136E0,-5.979562378E1,5.244799805E1
1.303860387E2,-2.242686272E0,-5.249575806E1,5.907366943E1
1.308836389E2,-5.378225327E0,-4.853427124E1,5.796185303E1
1.313812389E2,-4.609658241E0,-5.402975464E1,5.205249023E1
1.318788396E2,-3.420218468E0,-6.284014893E1,5.159637451E1
1.323764406E2,-3.256132126E0,-6.605349731E1,5.361236572E1
1.328740415E2,-1.794529915E0,-6.570349121E1,5.796661377E1
1.333716425E2,-3.433918953E0,-6.189685059E1,6.236169434E1
1.338692442E2,-7.708454132E-1,-6.250567627E1,6.590582275E1
1.343668452E2,-6.407670975E-1,-6.017755127E1,6.751599121E1
1.348644477E2,-9.440660477E-1,-6.094946289E1,6.764056396E1
1.353620497E2,-1.249246597E0,-6.063171387E1,6.727392578E1
1.358596508E2,-1.354060173E0,-6.033569336E1,6.626593018E1
1.363572527E2,-1.371115685E0,-6.040948486E1,6.596447754E1
1.368548548E2,-1.572112083E0,-6.041790771E1,6.567816162E1
1.373524568E2,-1.800058365E0,-6.059933472E1,6.580511475E1
1.378500577E2,-1.643937111E0,-6.061828613E1,6.596221924E1
1.383476597E2,-1.699187279E0,-6.079846191E1,6.579791260E1
1.388452612E2,-1.490207672E0,-6.047903442E1,6.584197998E1
1.393428632E2,-1.561186790E0,-6.079385376E1,6.554614258E1
1.398404643E2,-1.636753082E0,-6.061251831E1,6.559423828E1
1.403380662E2,-1.415899277E0,-6.062313843E1,6.550543213E1
1.408356670E2,-1.397286415E0,-6.065390015E1,6.569476318E1
1.413332690E2,-1.498720169E0,-6.071740723E1,6.591320801E1
1.418308716E2,-1.506268501E0,-6.052911377E1,6.568872070E1
1.423284726E2,-1.389587402E0,-6.041073608E1,6.574694824E1
1.428260744E2,-1.813039780E0,-6.083001709E1,6.571972656E1
1.433236754E2,-1.656946182E0,-6.078851318E1,6.560418701E1
1.438212761E2,-1.462770462E0,-6.076358032E1,6.565795898E1
1.443188771E2,-1.234106064E0,-6.081665039E1,6.598205566E1
1.448164792E2,-1.450334549E0,-6.100479126E1,6.597845459E1
1.453140802E2,-1.500663757E0,-6.077017212E1,6.545977783E1
1.458116812E2,-1.191209793E0,-6.031790161E1,6.608312988E1
1.463092823E2,-1.403569221E0,-6.079019165E1,6.606280518E1
1.468068835E2,-1.476355553E0,-6.076666260E1,6.591809082E1
1.473044845E2,-1.641688347E0,-6.081509399E1,6.590502930E1
1.478020856E2,-1.414598465E0,-6.077142334E1,6.572625732E1
1.482996866E2,-1.383082390E0,-6.068756104E1,6.565655518E1
1.487972872E2,-1.499681473E0,-6.101022339E1,6.575677490E1
1.492948872E2,-1.728937149E0,-6.090509033E1,6.608374023E1
1.497924880E2,-1.554428101E0,-6.051586914E1,6.577508545E1
1.502900890E2,-1.580253601E0,-6.062966919E1,6.585925293E1
1.507876905E2,-1.540228844E0,-6.073886108E1,6.607501221E1
1.512852915E2,-1.520028114E0,-6.064666748E1,6.591229248E1
1.517828917E2,-1.489760399E0,-6.038964844E1,6.534533691E1
1.522804927E2,-1.651902199E0,-6.042224121E1,6.562597656E1
1.527780930E2,-1.497448921E0,-6.045642090E1,6.541772461E1
1.532756940E2,-1.556625366E0,-6.053021240E1,6.589202881E1
1.537732949E2,-1.369060516E0,-6.034970093E1,6.581268311E1
1.542708959E2,-1.469101906E0,-6.032220459E1,6.550799561E1
1.547684963E2,-1.457226753E0,-6.045700073E1,6.542333984E1
1.552660963E2,-1.283324242E0,-6.057449341E1,6.559539795E1
1.557636972E2,-1.390022278E0,-6.043783569E1,6.603753662E1
1.562612982E2,-1.463869095E0,-6.027331543E1,6.579516602E1
1.567588982E2,-1.441267967E0,-6.057611084E1,6.584686279E1
1.572564982E2,-1.602900505E0,-6.036221313E1,6.571398926E1
1.577540989E2,-1.270124435E0,-6.043399048E1,6.579461670E1
1.582516989E2,-1.603216171E0,-6.055856323E1,6.537103271E1
1.587492988E2,-1.348140717E0,-6.065277100E1,6.565112305E1
1.592468988E2,-1.303756714E0,-6.065060425E1,6.579968262E1
1.597444982E2,-1.436570168E0,-6.056997681E1,6.563037109E1
1.602420972E2,-1.163038254E0,-6.071240234E1,6.541387939E1
1.607396977E2,-1.356461525E0,-6.082351685E1,6.571685791E1
1.612372967E2,-1.294828415E0,-6.079534912E1,6.518804932E1
1.617348952E2,-1.365526199E0,-6.069830322E1,6.570605469E1
1.622324942E2,-1.103621483E0,-6.070706177E1,6.512200928E1
1.627300932E2,-8.748645782E-1,-6.090441895E1,6.552905273E1
1.632276912E2,-1.171632767E0,-6.069305420E1,6.548724365E1
1.637252902E2,-1.055258751E0,-6.063562012E1,6.557897949E1
1.642228887E2,-1.176264763E0,-6.053475952E1,6.537268066E1
1.647204868E2,-1.245800018E0,-6.051345825E1,6.566687012E1
1.652180842E2,-1.205698013E0,-6.066226196E1,6.521289062E1
1.657156822E2,-1.369048119E0,-5.926153564E1,6.547637939E1
1.662132798E2,-1.137337685E0,-5.979406738E1,6.571862793E1
1.667108778E2,-1.446077347E0,-5.964147949E1,6.532495117E1
1.672084748E2,-9.917554855E-1,-5.949734497E1,6.561694336E1
1.677060718E2,-1.033750534E0,-5.952313232E1,6.612463379E1
1.682036683E2,-1.316026688E0,-5.957183838E1,6.586889648E1
1.687012653E2,-1.544136047E0,-5.966949463E1,6.576983643E1
1.691988618E2,-1.142266273E0,-5.934323120E1,6.588989258E1
1.696964578E2,-1.301742554E0,-5.869583130E1,6.593060303E1
1.701940537E2,-1.624155998E0,-5.834613037E1,6.555139160E1
1.706916497E2,-1.765705109E0,-5.750027466E1,6.601257324E1
1.711892456E2,-2.281740189E0,-5.689257812E1,6.664147949E1
1.716868406E2,-2.788504601E0,-5.650454712E1,6.676446533E1
1.721844367E2,-2.805585861E0,-5.702731323E1,6.829016113E1
1.726820317E2,-1.613151550E0,-5.810571289E1,6.645989990E1
1.731796257E2,-3.888854980E-1,-5.494454956E1,6.656018066E1
1.736772207E2,-4.910478592E-1,-5.326763916E1,6.609289551E1
1.741748141E2,-3.295383453E-1,-4.683728027E1,6.325848389E1
1.746724081E2,-5.662974358E0,-3.868750000E1,6.774023438E1
1.751700020E2,-8.699913025E0,-3.985137939E1,6.618969727E1
1.756675950E2,-1.144147873E1,-3.934118652E1,6.533117676E1
1.761651878E2,-1.348363304E1,-4.341177368E1,6.447741699E1
1.766627808E2,-1.584047699E1,-4.485571289E1,6.579290771E1
1.771603721E2,-1.520070267E1,-4.991574097E1,6.704412842E1
1.776579641E2,-1.430630875E1,-4.968109131E1,6.800640869E1
1.781555551E2,-1.405806255E1,-5.175698853E1,6.717376709E1
1.786531471E2,-1.450747299E1,-4.867068481E1,6.942919922E1
1.791507380E2,-1.300981903E1,-5.231652832E1,7.003234863E1
1.796483280E2,-1.199691963E1,-5.224749756E1,7.236193848E1
1.801459185E2,-1.198779011E1,-4.488934326E1,7.186767578E1
1.806435085E2,-1.249210072E1,-4.007815552E1,6.488391113E1
1.811410989E2,-9.772445679E0,-3.973544312E1,5.727575684E1
1.816386879E2,-1.721767426E1,-5.234759521E1,5.738806152E1
1.821362765E2,-1.760768890E1,-5.094497681E1,6.058825684E1
1.826338655E2,-1.813771248E1,-4.809118652E1,6.243243408E1
1.831314536E2,-1.509849930E1,-3.901583862E1,6.206091309E1
1.836290416E2,-1.576475143E1,-3.490692139E0,6.250445557E1
1.841266296E2,-3.529377365E1,3.783843994E0,7.397692871E1
1.846242176E2,-2.988266373E1,-1.452124023E1,7.833508301E1
1.851218065E2,-2.692493057E1,-1.767028809E1,7.886364746E1
1.856193935E2,-2.225400543E1,-3.221984863E0,7.988214111E1
1.861169805E2,-2.494611359E1,-8.104614258E0,7.879486084E1
1.866145675E2,-1.951296616E1,-2.311706543E-1,7.129821777E1
1.871121541E2,-2.189525604E1,-3.357208252E0,6.715954590E1
1.876097411E2,-2.358189392E1,6.121215820E-1,6.818090820E1
1.881073294E2,-2.030879211E1,5.061889648E0,6.562341309E1
1.886049164E2,-2.077387810E1,3.867980957E0,6.522113037E1
1.891025033E2,-1.920055771E1,7.141357422E0,6.780712891E1
1.896000903E2,-1.904320717E1,3.469085693E0,6.699340820E1
1.900976780E2,-1.563126850E1,3.976959229E0,6.438476562E1
1.905952650E2,-1.580549622E1,5.411468506E0,6.313958740E1
1.910928526E2,-1.445972633E1,1.045562744E0,5.759179688E1
1.915904406E2,-1.388277245E1,2.481475830E0,5.869116211E1
1.920880295E2,-1.227891541E1,-2.060577393E0,5.929449463E1
1.925856185E2,-7.991230011E0,-4.251220703E0,5.601538086E1
1.930832058E2,-5.591023445E0,-5.436492920E0,5.689672852E1
1.935807948E2,-6.333522320E0,-5.717864990E0,5.754632568E1
1.940783836E2,-7.891577721E0,-4.544189453E0,5.926641846E1
1.945759726E2,-5.822084427E0,-7.683746338E0,5.584063721E1
1.950735605E2,-7.867444038E0,-9.835632324E0,4.797814941E1
1.955711505E2,-6.799189568E0,-9.449218750E0,4.706390381E1
1.960687393E2,-8.166543961E0,-1.420950317E1,3.834216309E1
1.965663283E2,-9.504973412E0,-1.534350586E1,3.220892334E1
1.970639183E2,-8.929095268E0,-1.745983887E1,3.411444092E1
1.975615073E2,-1.046859360E1,-1.624340820E1,3.553967285E1
1.980590975E2,2.364370227E-2,-1.871868896E1,4.317590332E1
1.985566875E2,-1.995007133E1,-2.927828979E1,3.453308105E1
1.990542772E2,-8.176318169E0,-1.488772583E1,3.471075439E1
1.995518662E2,-2.060792923E1,-1.850262451E1,3.409143066E1
2.000494561E2,-2.502483559E1,-6.482604980E0,4.840228271E1
2.005470461E2,-1.561223507E1,-4.958679199E0,2.259423828E1
2.010446365E2,-1.943813515E1,-1.738232422E1,2.915710449E0
2.015422255E2,-2.977477646E1,-5.409027100E0,1.313208008E1
2.020398156E2,-2.287493515E1,-1.862261963E1,-4.508496094E1
2.025374056E2,-1.515900135E1,-3.275805664E1,-4.146826172E1
2.030349945E2,-1.227457523E1,-3.299682617E1,-3.635357666E1
2.035325845E2,-1.904676056E1,-3.473443604E1,-3.294201660E1
2.040301755E2,-3.741495514E1,-3.322033691E1,-4.852136230E1
2.045277655E2,-3.896961594E1,-2.643972778E1,-2.836523438E1
2.050253551E2,-3.030079269E1,-1.814727783E1,3.339843750E-1
