"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.896000903E2,3.768902645E-2,-9.067098796E-2,-1.660283655E-1
1.900976780E2,-1.728495508E-1,2.050798982E-1,-2.091103792E-1
1.905952650E2,-5.017209053E-2,-6.320071220E-2,-1.783642769E-1
1.910928526E2,2.092283964E-1,-1.406246275E-1,-1.956863552E-1
1.915904406E2,-2.130280621E-2,2.219087481E-1,-2.256637365E-1
1.920880295E2,-1.706169546E-1,1.561791599E-1,-1.187401861E-1
1.925856185E2,-7.103676349E-2,-9.169603884E-2,-9.724765271E-2
1.930832058E2,4.661451280E-1,-5.423673391E-1,1.286793873E-2
1.935807948E2,1.574286073E-1,-1.480496824E-1,5.099270493E-2
1.940783836E2,2.031557448E-2,-1.456275135E-1,-1.542668790E-1
1.945759726E2,3.972553611E-1,-2.881337106E-1,1.120522693E-1
1.950735605E2,-3.299854994E-1,3.050668538E-1,-1.690174043E-1
1.955711505E2,-4.961144924E-1,1.866193116E-1,-1.693260074E-1
1.960687393E2,-5.058869720E-1,4.213145375E-2,-9.930521995E-2
1.965663283E2,-1.046983749E-1,-1.624931991E-1,-1.424707025E-1
1.970639183E2,-4.858001322E-2,1.522980183E-1,-1.209103316E-1
1.975615073E2,4.167472012E-3,9.667828679E-2,1.063902527E-1
1.980590975E2,5.267326534E-2,-1.174683496E-1,1.782235317E-2
1.985566875E2,-3.265079483E-2,3.676182777E-2,-6.106037274E-2
1.990542772E2,3.409788013E-2,-1.162070110E-1,-5.894067883E-2
1.995518662E2,9.056019038E-2,2.200996280E-1,-4.709401168E-3
2.000494561E2,-3.230949491E-2,-3.052224964E-2,-7.108855993E-2
2.005470461E2,-3.093358316E-2,-7.003898919E-2,-4.221469536E-2
2.010446365E2,3.453086317E-2,1.542801857E-1,-1.148514170E-2
2.015422255E2,5.533766001E-2,-9.753379226E-2,-3.469862789E-2
2.020398156E2,-2.127281949E-2,-1.013075933E-2,-3.238581866E-2
2.025374056E2,-1.679646671E-1,-5.063379928E-2,-2.630345523E-2
2.030349945E2,-2.124309242E-1,1.908833236E-1,-1.023209244E-1
2.035325845E2,1.707147211E-1,-1.314823627E-1,4.645023495E-2
2.040301755E2,-2.104391456E-1,3.428099677E-2,-7.519192249E-2
2.045277655E2,1.140006781E-1,-4.958355427E-2,-5.947931111E-2
2.050253551E2,-1.562792994E-2,1.088535264E-1,4.354282841E-2
2.055229461E2,1.109181941E-1,1.002075709E-2,-8.266656660E-3
2.060205368E2,1.319310628E-2,-2.459665760E-2,3.364630044E-2
2.065181278E2,-6.295883656E-2,-8.209586889E-2,4.538001493E-2
2.070157178E2,1.615273505E-1,-8.250569552E-2,-2.926883101E-2
2.075133088E2,2.397549450E-1,-7.122147679E-1,1.550803632E-1
2.080108981E2,1.132594347E-1,-1.674270779E-1,8.426491171E-2
2.085084891E2,2.173524946E-1,-4.431186914E-1,1.136232316E-1
2.090060808E2,2.423793525E-1,-6.321715117E-1,1.217909157E-1
2.095036708E2,4.772820324E-2,-4.716986120E-1,9.948442876E-2
2.100012616E2,-3.187792897E-1,3.494793177E-2,-4.284407943E-3
2.104988526E2,1.148181483E-1,-1.760351658E-1,7.098442316E-2
2.109964438E2,1.426799744E-1,1.206911802E-1,-7.824220508E-2
2.114940338E2,3.131363392E-1,-1.645995378E-1,4.527750984E-2
2.119916243E2,1.474670321E-1,-4.728801921E-2,1.834899373E-2
2.124892153E2,3.734961152E-1,-4.016757309E-1,1.109934524E-1
2.129868069E2,2.356038094E-1,-1.772064418E-1,5.635774136E-2
2.134843969E2,-1.447888464E-1,2.118622065E-1,-1.136254892E-1
2.139819892E2,-1.836923361E-1,8.304502815E-2,-2.678324468E-2
2.144795792E2,1.676024683E-2,-3.542199731E-2,3.642944992E-2
2.149771681E2,-1.751764417E-1,-5.053783208E-2,9.738495201E-2
2.154747581E2,-1.585204527E-2,2.602154575E-2,1.657860428E-1
2.159723487E2,-2.695488743E-2,6.400690228E-2,7.158278674E-2
2.164699388E2,7.045993954E-2,-3.237625211E-2,1.151321977E-1
2.169675283E2,1.238238737E-1,-1.579563916E-1,1.728124619E-1
2.174651183E2,-5.134300888E-2,2.307792008E-2,1.294247657E-1
2.179627090E2,2.527059056E-2,2.318711728E-1,8.246685378E-3
2.184602990E2,1.586121470E-1,-6.908868998E-2,1.638691872E-1
2.189578883E2,-1.117439643E-1,8.003734797E-2,9.250321984E-2
2.194554783E2,-8.079363406E-2,5.067987368E-2,8.875396848E-2
2.199530678E2,-1.527222097E-1,4.262078404E-1,-1.183218285E-1
2.204506578E2,-5.515437722E-1,4.252937138E-1,-4.498641938E-2
2.209482465E2,2.109439671E-2,-2.017519623E-2,8.524961770E-2
2.214458355E2,3.906539083E-2,-7.487457246E-2,-6.249347329E-2
2.219434251E2,2.265445590E-1,-2.472238839E-1,8.236810565E-2
2.224410141E2,5.820984486E-3,-3.511922807E-2,1.016242150E-2
2.229386035E2,2.391323596E-1,-6.635117531E-2,-7.488432527E-2
2.234361925E2,1.435490400E-1,-6.180925295E-2,2.268138155E-2
2.239337816E2,1.245842427E-1,-6.104026735E-2,-5.427633971E-2
2.244313706E2,-4.997919127E-2,2.118895762E-2,1.119499188E-2
2.249289597E2,-1.664876193E-2,5.775580555E-2,9.923622757E-2
2.254265487E2,2.218938805E-2,4.805824906E-2,4.830366373E-2
2.259241372E2,-2.277447097E-2,6.136087701E-2,2.043138444E-1
2.264217262E2,3.069870546E-2,9.315257519E-2,1.746928990E-1
2.269193148E2,-2.745044976E-2,1.613372862E-1,2.177897096E-1
2.274169038E2,-6.115734950E-2,1.539018899E-1,2.029186487E-1
2.279144925E2,3.663530340E-3,1.386258453E-1,2.810766995E-1
2.284120805E2,-4.779695347E-2,4.240530729E-2,3.014177084E-1
2.289096693E2,1.245173663E-1,1.300332695E-1,2.557925582E-1
2.294072573E2,-9.706337005E-3,6.464348733E-2,2.520335913E-1
2.299048458E2,-3.696042672E-2,2.517496422E-2,1.481167227E-1
2.304024338E2,4.097898677E-2,7.530031726E-4,2.368738204E-1
2.309000218E2,-5.132603645E-2,6.630314142E-2,5.489432439E-2
2.313976098E2,-1.649791189E-2,3.910181671E-2,1.588271558E-2
2.318951978E2,4.308671877E-2,-1.421995275E-2,2.284144238E-2
2.323927858E2,7.259902358E-2,-8.624920622E-3,1.226686873E-2
2.328903736E2,-1.023603082E-1,5.936388299E-2,5.954854190E-2
2.333879626E2,-3.291249741E-4,-9.253868461E-2,2.168619819E-2
2.338855500E2,4.244657699E-3,-2.943550609E-2,2.539025620E-2
2.343831390E2,5.856895074E-2,-5.257089622E-3,-3.493168950E-2
2.348807283E2,-4.593046010E-2,4.094709828E-2,-3.528342396E-2
2.353783163E2,8.566207439E-2,-1.042767987E-1,-3.604326025E-2
2.358759055E2,3.289996088E-2,-5.533422902E-2,-2.658510953E-2
2.363734945E2,7.945011556E-2,-7.261602581E-2,1.378623024E-2
2.368710830E2,-1.988261379E-2,1.812914014E-2,-2.130913734E-2
2.373686720E2,5.144415423E-2,-2.056921273E-2,9.804839268E-3
2.378662591E2,-1.759964079E-1,1.413809955E-1,-7.558020204E-2
2.383638481E2,-3.185314313E-2,1.021781005E-2,-4.438656941E-2
2.388614365E2,6.528043002E-2,-4.861706495E-2,3.385556862E-2
2.393590255E2,-4.872542340E-3,-1.013420988E-2,-8.695221506E-3
2.398566135E2,9.619927034E-3,-3.589866310E-2,-3.394800238E-3
2.403542025E2,-1.974600554E-2,-1.766153052E-2,-3.248532116E-2
2.408517910E2,4.949098080E-2,-9.472085536E-2,9.616744705E-3
2.413493800E2,-7.522447407E-2,4.155535623E-2,-1.473064534E-2
2.418469673E2,-2.603479661E-2,6.859000027E-2,-5.090123415E-2
2.423445563E2,-5.665354431E-3,6.606646627E-2,-6.983242929E-2
2.428421458E2,1.278107613E-1,-1.316052973E-1,2.872380428E-3
2.433397348E2,1.543739885E-1,-7.191969454E-2,2.194330096E-2
2.438373235E2,2.013807893E-1,-1.607276201E-1,-4.458861426E-2
2.443349125E2,1.923447847E-1,-1.273400933E-1,3.376928717E-2
2.448325022E2,1.168523133E-1,-7.500092685E-2,-9.194318205E-2
2.453300912E2,-2.976086922E-2,2.620636858E-2,-9.376844391E-4
2.458276817E2,4.382100422E-3,-1.024401654E-2,2.050617337E-2
2.463252717E2,-1.144180633E-2,-2.234698087E-2,-2.441559359E-2
2.468228628E2,-4.154480621E-2,5.455926806E-2,-3.075106069E-3
2.473204538E2,2.372804284E-2,-2.432632074E-2,8.994828910E-3
2.478180446E2,1.258085202E-2,-1.717209257E-2,1.025657542E-2
2.483156376E2,8.415501565E-3,8.928847499E-3,-1.715797372E-2
2.488132306E2,-4.509676248E-3,-2.154559642E-2,-1.189467032E-3
2.493108243E2,3.234975785E-2,-7.688663900E-3,5.716595333E-3
2.498084183E2,-1.814081073E-1,-4.042759836E-1,4.460344557E-3
2.503060135E2,-5.239173770E-1,-3.914320841E-4,1.385964826E-2
2.508036085E2,-6.597480178E-2,-9.867250919E-3,-5.275584012E-2
2.513012042E2,8.719120175E-2,3.398030251E-2,-3.240486979E-2
2.517987992E2,-4.097619094E-3,-3.489564173E-3,-1.890520006E-2
2.522963955E2,-7.430035155E-3,1.846494619E-3,-1.558186486E-3
2.527939905E2,-1.236969838E-3,9.305560961E-3,-2.390282229E-3
2.532915867E2,-1.576839201E-2,5.771994125E-3,2.109515481E-4
2.537891827E2,-2.043641172E-3,-8.945348673E-3,1.310265623E-2
2.542867772E2,1.240408793E-2,-5.046469159E-3,-1.035956200E-3
2.547843732E2,2.838084241E-3,6.564186886E-3,-1.381696202E-4
2.552819688E2,-2.354053780E-3,4.398408346E-4,-2.742524724E-3
2.557795638E2,2.458468312E-3,-1.091003604E-2,-7.447148673E-4
2.562771581E2,1.348581910E-2,-3.433622420E-3,9.748968296E-4
2.567747531E2,-9.030939080E-3,6.778432522E-3,-4.537333734E-3
2.572723484E2,-5.442971829E-3,-6.609323435E-3,6.868334953E-3
2.577699434E2,7.048158441E-4,-2.851147205E-3,-1.005269960E-2
2.582675371E2,-4.368644673E-3,6.196762901E-3,-1.228199806E-3
2.587651311E2,3.344397992E-3,-4.631420597E-4,-2.630092204E-3
2.592627252E2,-1.283561462E-3,-1.914121676E-3,-5.696905777E-3
2.597603192E2,-5.064939614E-3,1.010221615E-2,1.891818363E-3
2.602579137E2,1.046725921E-2,-4.902110435E-3,6.636786275E-4
2.607555077E2,1.966194948E-3,2.845561132E-3,-3.401082940E-3
2.612531003E2,-3.086010739E-2,-7.548620924E-4,1.296174154E-2
2.617506933E2,-1.742998324E-2,-1.188350935E-2,1.967936195E-2
2.622482875E2,2.395303687E-3,-9.093380533E-3,1.400412247E-2
2.627458805E2,-1.618110240E-1,8.056043088E-2,-6.205918193E-1
2.632434731E2,-9.181466885E-3,5.982830003E-2,2.528539598E-1
2.637410661E2,2.966835499E-1,-2.134054452E-1,-8.251079917E-2
