"Time (s)","Pressure (hPa)"
3.474468214E2,1.018416626E3
3.479468214E2,1.018495483E3
3.484468214E2,1.018479614E3
3.489468214E2,1.018306274E3
3.494468214E2,1.018363892E3
3.499468214E2,1.018384155E3
3.504468214E2,1.018427856E3
3.509468214E2,1.018407104E3
3.514468214E2,1.018421387E3
3.519468214E2,1.018430908E3
3.524468214E2,1.018391357E3
3.529468214E2,1.018417969E3
3.534468214E2,1.018409180E3
3.539468214E2,1.018427490E3
3.544468214E2,1.018396240E3
3.549468214E2,1.018434326E3
3.554468214E2,1.018428589E3
3.559468214E2,1.018429443E3
3.564468214E2,1.018409546E3
3.569468214E2,1.018421631E3
3.574468214E2,1.018406006E3
3.579468214E2,1.018408691E3
3.584468214E2,1.018410767E3
3.589468214E2,1.018411621E3
3.594468214E2,1.018411621E3
3.599468214E2,1.018421875E3
3.604468214E2,1.018413208E3
3.609468214E2,1.018418579E3
3.614468214E2,1.018422729E3
3.619468214E2,1.018409546E3
3.624468214E2,1.018399658E3
3.629468214E2,1.018405518E3
3.634468214E2,1.018421997E3
3.639468214E2,1.018406860E3
3.644468214E2,1.018420532E3
3.649468214E2,1.018394775E3
3.654468214E2,1.018410034E3
3.659468214E2,1.018415649E3
3.664468214E2,1.018427124E3
3.669468214E2,1.018428467E3
3.674468214E2,1.018445068E3
3.679468214E2,1.018460938E3
3.684468214E2,1.018414062E3
3.689468214E2,1.018439453E3
3.694468214E2,1.018422241E3
3.699468214E2,1.018447144E3
3.704468214E2,1.018435425E3
3.709468214E2,1.018437866E3
3.714468214E2,1.018421021E3
3.719468214E2,1.018437012E3
3.724468214E2,1.018437012E3
3.729468214E2,1.018447510E3
3.734468214E2,1.018453613E3
3.739468214E2,1.018429688E3
3.744468214E2,1.018447754E3
3.749468214E2,1.018445068E3
3.754468214E2,1.018431152E3
3.759468214E2,1.018409180E3
3.764468214E2,1.018442749E3
3.769468214E2,1.018423340E3
3.774468214E2,1.018432373E3
3.779468214E2,1.018432983E3
3.784468214E2,1.018446289E3
3.789468214E2,1.018453613E3
3.794468214E2,1.018432983E3
3.799468214E2,1.018458008E3
3.804468214E2,1.018424072E3
3.809468214E2,1.018409668E3
3.814468214E2,1.018402100E3
3.819468214E2,1.018451172E3
3.824468214E2,1.018418091E3
3.829468214E2,1.018385498E3
3.834468214E2,1.018410156E3
3.839468214E2,1.018449097E3
3.844468214E2,1.018432983E3
3.849468214E2,1.018432129E3
3.854468214E2,1.018436523E3
3.859468214E2,1.018433716E3
3.864468214E2,1.018423828E3
3.869468214E2,1.018453613E3
3.874468214E2,1.018466919E3
3.879468214E2,1.018310791E3
3.884468214E2,1.018407715E3
3.889468214E2,1.018389526E3
3.894468214E2,1.018397949E3
3.899468214E2,1.018402832E3
3.904468214E2,1.018421143E3
3.909468214E2,1.018404663E3
3.914468214E2,1.018399170E3
3.919468214E2,1.018404785E3
3.924468214E2,1.018404785E3
3.929468214E2,1.018423218E3
3.934468214E2,1.018374268E3
3.939468214E2,1.018418457E3
3.944468214E2,1.018393066E3
3.949468214E2,1.018393066E3
3.954468214E2,1.018393066E3
3.959468214E2,1.018393066E3
3.964468214E2,1.018393066E3
3.969468214E2,1.018393066E3
3.974468214E2,1.018393066E3
3.979468214E2,1.018427124E3
3.984468214E2,1.018408813E3
3.984468214E2,1.018408813E3
3.994468214E2,1.018408813E3
3.999468214E2,1.018408813E3
4.004468214E2,1.018408813E3
4.009468214E2,1.018423950E3
4.014468214E2,1.018399292E3
4.019468214E2,1.018348511E3
4.024468214E2,1.018348511E3
4.029468214E2,1.018348511E3
4.034468214E2,1.018348511E3
4.039468214E2,1.018348511E3
4.044468214E2,1.018348511E3
4.049468214E2,1.018348511E3
4.054468214E2,1.018348511E3
4.059468214E2,1.018348511E3
4.064468214E2,1.018348511E3
4.069468214E2,1.018348511E3
4.074468214E2,1.018348511E3
4.079468214E2,1.018348511E3
4.084468214E2,1.018348511E3
4.089468214E2,1.018348511E3
4.094468214E2,1.018348511E3
4.099468214E2,1.018348511E3
4.104468214E2,1.018348511E3
4.109468214E2,1.018348511E3
4.114468214E2,1.018348511E3
4.119468214E2,1.018348511E3
4.124468214E2,1.018348511E3
4.129468214E2,1.018391724E3
4.134468214E2,1.018377441E3
4.139468214E2,1.018372803E3
4.144468214E2,1.018389160E3
4.149468214E2,1.018389160E3
4.154468214E2,1.018389160E3
4.159468214E2,1.018389160E3
4.164468214E2,1.018389160E3
4.169468214E2,1.018389160E3
4.174468214E2,1.018389160E3
4.179468214E2,1.018389160E3
4.184468214E2,1.018389160E3
4.189468214E2,1.018389160E3
4.194468214E2,1.018389160E3
4.199468214E2,1.018389160E3
4.204468214E2,1.018389160E3
4.209468214E2,1.018389160E3
4.214468214E2,1.018389160E3
4.219468214E2,1.018389160E3
4.224468214E2,1.018389160E3
4.229468214E2,1.018389160E3
4.234468214E2,1.018389160E3
4.239468214E2,1.018389160E3
4.244468214E2,1.018389160E3
4.249468214E2,1.018389160E3
4.254468214E2,1.018389160E3
4.259468214E2,1.018389160E3
4.264468214E2,1.018389160E3
4.269468214E2,1.018389160E3
4.274468214E2,1.018389160E3
4.279468214E2,1.018389160E3
4.284468214E2,1.018389160E3
4.289468214E2,1.018389160E3
4.294468214E2,1.018389160E3
4.299468214E2,1.018402344E3
4.304468214E2,1.018387451E3
4.309468214E2,1.018390869E3
4.314468214E2,1.018379883E3
4.319468214E2,1.018419312E3
4.324468214E2,1.018414795E3
4.329468214E2,1.018414917E3
4.334468214E2,1.018436035E3
4.339468214E2,1.018426270E3
4.344468214E2,1.018406982E3
4.349468214E2,1.018445801E3
4.354468214E2,1.018435059E3
