"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.052844821E2,-1.869375038E1,3.643125153E1,-1.516875076E1
2.057844821E2,-2.206875038E1,3.577500153E1,-1.786875153E1
2.062844821E2,-2.010000038E1,3.558750153E1,-1.893750000E1
2.067844821E2,-2.068125153E1,3.521250153E1,-2.094375038E1
2.072844821E2,-1.807500076E1,3.650625229E1,-2.154375076E1
2.077844821E2,-1.783125114E1,3.776250076E1,-2.325000000E1
2.082844821E2,-1.644375038E1,3.995625305E1,-2.454375076E1
2.087844821E2,-1.736250114E1,4.194375229E1,-2.546250153E1
2.092844821E2,-1.751250076E1,4.423125076E1,-2.570625114E1
2.097844821E2,-1.942500114E1,4.406250000E1,-2.647500038E1
2.102844821E2,-2.064375114E1,4.426875305E1,-2.647500038E1
2.107844821E2,-2.116875076E1,4.335000229E1,-2.600625038E1
2.112844821E2,-2.205000114E1,4.233750153E1,-2.439375114E1
2.117844821E2,-2.184375000E1,4.087500000E1,-2.287500000E1
2.122844821E2,-2.349375153E1,3.892500305E1,-2.122500038E1
2.127844821E2,-2.326875114E1,3.772500229E1,-2.041875076E1
2.132844821E2,-2.514375114E1,3.536250305E1,-2.058750153E1
2.137844821E2,-2.340000153E1,3.583125305E1,-2.143125153E1
2.142844821E2,-2.431875038E1,3.519375229E1,-2.167500114E1
2.147844821E2,-2.373750114E1,3.682500076E1,-2.161875153E1
2.152844821E2,-2.542500114E1,3.671250153E1,-2.158125114E1
2.157844821E2,-2.452500153E1,3.759375000E1,-2.246250153E1
2.162844821E2,-2.433750153E1,3.817500305E1,-2.371875000E1
2.167844821E2,-2.270625114E1,3.892500305E1,-2.542500114E1
2.172844821E2,-2.313750076E1,3.952500153E1,-2.501250076E1
2.177844821E2,-2.246250153E1,4.085625076E1,-2.392500114E1
2.182844821E2,-2.296875000E1,3.991875076E1,-2.355000114E1
2.187844821E2,-2.184375000E1,3.939375305E1,-2.422500038E1
2.192844821E2,-2.088750076E1,3.823125076E1,-2.525625038E1
2.197844821E2,-2.113125038E1,3.787500000E1,-2.486250114E1
2.202844821E2,-2.171250153E1,3.714375305E1,-2.441250038E1
2.207844821E2,-2.377500153E1,3.594375229E1,-2.298750114E1
2.212844821E2,-2.345625114E1,3.386250305E1,-2.332500076E1
2.217844821E2,-2.313750076E1,3.142500114E1,-2.364375114E1
2.222844821E2,-2.096250153E1,3.048750114E1,-2.430000114E1
2.227844821E2,-1.987500000E1,2.928750038E1,-2.460000038E1
2.232844821E2,-1.687500000E1,3.056250191E1,-2.431875038E1
2.237844821E2,-1.591875076E1,3.140625191E1,-2.458125114E1
2.242844821E2,-1.318125057E1,3.346875000E1,-2.553750038E1
2.247844821E2,-1.201875019E1,3.455625153E1,-2.763750076E1
2.252844821E2,-9.356250763E0,3.832500076E1,-2.906250191E1
2.257844821E2,-1.044375038E1,3.973125076E1,-3.069375038E1
2.262844821E2,-1.110000038E1,4.342500305E1,-3.108750153E1
2.267844821E2,-1.428750038E1,4.246875000E1,-3.163125038E1
2.272844821E2,-1.618125153E1,4.128750229E1,-3.251250076E1
2.277844821E2,-1.822500038E1,3.825000000E1,-3.228750229E1
2.282844821E2,-1.869375038E1,3.562500000E1,-3.136875153E1
2.287844821E2,-1.920000076E1,3.322500229E1,-3.054375076E1
2.292844821E2,-2.006250000E1,3.106875038E1,-2.904375076E1
2.297844821E2,-2.021250153E1,2.919375038E1,-2.722500038E1
2.302844821E2,-2.064375114E1,2.748750114E1,-2.595000076E1
2.307844821E2,-2.013750076E1,2.786250114E1,-2.578125191E1
2.312844821E2,-2.068125153E1,2.825625038E1,-2.578125191E1
2.317844821E2,-2.190000153E1,2.776875114E1,-2.559375191E1
2.322844821E2,-2.394375038E1,2.776875114E1,-2.441250038E1
2.327844830E2,-2.535000038E1,2.660625076E1,-2.428125191E1
2.332844830E2,-2.722500038E1,2.587500191E1,-2.379375076E1
2.337844830E2,-2.823750114E1,2.574375153E1,-2.220000076E1
2.342844830E2,-3.011250114E1,2.480625153E1,-1.961250114E1
2.347844830E2,-3.097500038E1,2.503125191E1,-1.747500038E1
2.352844830E2,-3.270000076E1,2.452500153E1,-1.550625038E1
2.357844830E2,-3.331875229E1,2.516250038E1,-1.428750038E1
2.362844830E2,-3.489375305E1,2.388750076E1,-1.320000076E1
2.367844830E2,-3.506250000E1,2.467500114E1,-1.027500057E1
2.372844830E2,-3.596250153E1,2.465625191E1,-7.781250477E0
2.377844830E2,-3.575625229E1,2.561250114E1,-6.843750477E0
2.382844830E2,-3.581250000E1,2.566875076E1,-7.031250477E0
2.387844830E2,-3.598125076E1,2.583750153E1,-6.225000381E0
2.392844830E2,-3.631875229E1,2.553750038E1,-5.681250095E0
2.397844830E2,-3.615000153E1,2.628750038E1,-4.968750000E0
2.402844830E2,-3.635625076E1,2.617500114E1,-5.775000095E0
2.407844830E2,-3.641250229E1,2.617500114E1,-6.787500381E0
2.412844830E2,-3.676875305E1,2.580000114E1,-7.368750095E0
2.417844830E2,-3.682500076E1,2.570625114E1,-6.693750381E0
2.422844830E2,-3.663750076E1,2.613750076E1,-5.756250381E0
2.427844830E2,-3.622500229E1,2.630625153E1,-4.931250095E0
2.432844830E2,-3.609375000E1,2.591250038E1,-4.293750286E0
2.437844830E2,-3.618750000E1,2.529375076E1,-4.050000191E0
2.442844830E2,-3.590625000E1,2.546250153E1,-3.750000238E0
2.447844830E2,-3.549375153E1,2.546250153E1,-3.318750143E0
2.452844830E2,-3.495000076E1,2.544375038E1,-3.600000143E0
2.457844830E2,-3.481875229E1,2.493750191E1,-3.918750048E0
2.462844830E2,-3.421875000E1,2.488125038E1,-5.043750286E0
2.467844830E2,-3.420000076E1,2.390625000E1,-5.812500000E0
2.472844830E2,-3.300000000E1,2.439375114E1,-6.393750191E0
2.477844830E2,-3.262500000E1,2.416875076E1,-7.293750286E0
2.482844830E2,-3.129375076E1,2.538750076E1,-7.837500095E0
2.487844830E2,-3.161250114E1,2.501250076E1,-8.512500763E0
2.492844830E2,-3.086250114E1,2.583750153E1,-8.793750763E0
2.497844830E2,-3.121875191E1,2.555625153E1,-8.587500572E0
2.502844830E2,-3.095625114E1,2.611875153E1,-8.850000381E0
2.507844830E2,-3.121875191E1,2.636250114E1,-8.868750572E0
2.512844830E2,-3.159375191E1,2.696250153E1,-9.450000763E0
2.517844830E2,-3.243750000E1,2.630625153E1,-8.962500572E0
2.522844830E2,-3.356250000E1,2.570625114E1,-8.700000763E0
2.527844830E2,-3.341250229E1,2.580000114E1,-7.837500095E0
2.532844830E2,-3.440625000E1,2.506875038E1,-7.875000477E0
2.537844830E2,-3.391875076E1,2.563125038E1,-8.587500572E0
2.542844830E2,-3.418125153E1,2.529375076E1,-8.887500763E0
2.547844830E2,-3.255000305E1,2.677500153E1,-1.051875019E1
2.552844830E2,-3.249375153E1,2.630625153E1,-1.156875038E1
2.557844830E2,-3.065625191E1,2.833125114E1,-1.312500095E1
2.562844830E2,-3.045000076E1,2.799375153E1,-1.428750038E1
2.567844830E2,-2.919375038E1,2.928750038E1,-1.563750076E1
2.572844830E2,-2.876250076E1,2.925000191E1,-1.655625153E1
2.577844830E2,-2.782500076E1,3.007500076E1,-1.753125000E1
2.582844830E2,-2.701875114E1,3.048750114E1,-1.841250038E1
2.587844830E2,-2.694375038E1,3.048750114E1,-1.882500076E1
2.592844830E2,-2.563125038E1,3.108750153E1,-1.916250038E1
2.597844830E2,-2.557500076E1,3.007500076E1,-2.000625038E1
2.602844830E2,-2.276250076E1,3.140625191E1,-1.996875000E1
2.607844830E2,-2.205000114E1,3.228750229E1,-1.965000153E1
2.612844830E2,-2.098125076E1,3.444375229E1,-1.931250000E1
2.617844830E2,-2.158125114E1,3.532500076E1,-1.953750038E1
2.622844830E2,-2.137500000E1,3.637500000E1,-1.912500000E1
2.627844830E2,-2.120625114E1,3.716250229E1,-1.891875076E1
2.632844830E2,-2.214375114E1,3.751875305E1,-1.912500000E1
2.637844830E2,-2.161875153E1,3.915000153E1,-1.882500076E1
2.642844830E2,-2.317500114E1,3.913125229E1,-1.875000000E1
2.647844830E2,-2.334375000E1,3.894375229E1,-1.824375153E1
2.652844830E2,-2.364375114E1,3.817500305E1,-1.736250114E1
2.657844830E2,-2.311875153E1,3.793125153E1,-1.659375000E1
2.662844830E2,-2.191875076E1,3.808125305E1,-1.640625000E1
2.667844830E2,-2.212500000E1,3.746250153E1,-1.635000038E1
2.672844830E2,-2.073750114E1,3.806250000E1,-1.595625019E1
2.677844830E2,-2.092500114E1,3.780000305E1,-1.556250095E1
2.682844830E2,-1.931250000E1,3.840000153E1,-1.486875057E1
2.687844830E2,-1.940625000E1,3.823125076E1,-1.428750038E1
2.692844830E2,-1.957500076E1,3.800625229E1,-1.419375038E1
2.697844830E2,-1.895625114E1,3.804375076E1,-1.475625038E1
2.702844830E2,-1.959375000E1,3.793125153E1,-1.419375038E1
2.707844830E2,-1.764375114E1,3.853125000E1,-1.445625019E1
2.712844830E2,-1.848750114E1,3.795000076E1,-1.447500038E1
2.717844830E2,-1.711875153E1,3.766875076E1,-1.481250095E1
2.722844830E2,-1.891875076E1,3.506250000E1,-1.627500153E1
2.727844830E2,-1.775625038E1,3.361875153E1,-1.676250076E1
2.732844830E2,-1.815000153E1,3.159375191E1,-1.700625038E1
2.737844830E2,-1.773750114E1,3.150000191E1,-1.717500114E1
2.742844830E2,-1.747500038E1,2.996250153E1,-1.728750038E1
2.747844830E2,-1.833750153E1,3.086250114E1,-1.635000038E1
2.752844830E2,-2.103750038E1,3.063750076E1,-1.603125000E1
2.757844830E2,-2.355000114E1,3.101250076E1,-1.599375057E1
2.762844830E2,-2.604375076E1,2.932500076E1,-1.471875095E1
2.767844830E2,-2.790000153E1,2.930625153E1,-1.451250076E1
2.772844830E2,-2.790000153E1,2.865000153E1,-1.503750038E1
2.777844830E2,-2.653125191E1,2.797500038E1,-1.556250095E1
2.782844830E2,-2.707500076E1,2.698125076E1,-1.638750076E1
2.787844830E2,-2.551875114E1,2.431875038E1,-1.741875076E1
2.792844830E2,-2.302500153E1,2.272500038E1,-1.756875038E1
2.797844830E2,-2.051250076E1,2.068125153E1,-1.792500114E1
2.802844830E2,-1.878750038E1,2.229375076E1,-1.747500038E1
2.807844830E2,-1.771875000E1,2.300625038E1,-1.672500038E1
2.812844830E2,-1.852500153E1,2.394375038E1,-1.601250076E1
2.817844830E2,-1.959375000E1,2.448750114E1,-1.561875057E1
2.822844830E2,-2.030625153E1,2.531250191E1,-1.496250057E1
2.827844830E2,-2.163750076E1,2.578125191E1,-1.460625076E1
2.832844830E2,-2.180625153E1,2.638125038E1,-1.441875076E1
2.837844830E2,-2.328750038E1,2.701875114E1,-1.353750038E1
2.842844830E2,-2.338125038E1,2.775000191E1,-1.333125019E1
2.847844830E2,-2.525625038E1,2.761875153E1,-1.275000095E1
2.852844830E2,-2.430000114E1,2.902500153E1,-1.303125095E1
2.857844830E2,-2.640000153E1,2.844375038E1,-1.246875095E1
2.862844830E2,-2.580000114E1,2.979375076E1,-1.209375095E1
2.867844830E2,-2.831250191E1,2.863125038E1,-1.145625019E1
2.872844830E2,-2.868750191E1,2.945625114E1,-1.059375000E1
2.877844830E2,-3.039375114E1,2.889375114E1,-1.029375076E1
2.882844830E2,-3.071250153E1,2.895000076E1,-9.693750381E0
2.887844830E2,-3.121875191E1,2.941875076E1,-9.262500763E0
2.892844830E2,-3.285000229E1,2.887500191E1,-7.481250286E0
2.897844830E2,-3.315000153E1,2.970000076E1,-6.262500286E0
2.902844830E2,-3.515625000E1,2.881875038E1,-4.687500000E0
2.907844830E2,-3.495000076E1,2.994375038E1,-3.356250048E0
2.912844830E2,-3.609375000E1,2.928750038E1,-2.418750048E0
2.917844830E2,-3.667500305E1,2.925000191E1,-6.000000238E-1
2.922844824E2,-3.718125153E1,2.797500038E1,1.875000075E-2
2.927844824E2,-3.781875229E1,2.679375076E1,1.143750072E0
2.932844824E2,-3.819375229E1,2.473125076E1,2.812500000E-1
2.937844824E2,-3.808125305E1,2.334375000E1,3.937500119E-1
2.942844824E2,-3.761250305E1,2.304375076E1,1.687500030E-1
2.947844824E2,-3.774375153E1,2.233125114E1,1.125000000E0
2.952844824E2,-3.746250153E1,2.206875038E1,1.106250048E0
2.957844824E2,-3.725625229E1,2.182500076E1,1.106250048E0
2.962844824E2,-3.714375305E1,2.171250153E1,6.750000119E-1
2.967844824E2,-3.746250153E1,2.122500038E1,-1.687500030E-1
2.972844824E2,-3.643125153E1,2.326875114E1,3.937500119E-1
2.977844824E2,-3.635625076E1,2.353125000E1,-6.375000477E-1
2.982844824E2,-3.609375000E1,2.366250038E1,-4.875000119E-1
2.987844824E2,-3.551250076E1,2.411250114E1,-6.000000238E-1
2.992844824E2,-3.444375229E1,2.499375153E1,1.050000072E0
2.997844824E2,-3.416250229E1,2.546250153E1,1.350000024E0
3.002844824E2,-3.382500076E1,2.634375191E1,1.725000024E0
3.007844824E2,-3.187500191E1,2.887500191E1,2.400000095E0
3.012844824E2,-3.241875076E1,2.861250114E1,3.525000095E0
3.017844824E2,-3.131250191E1,2.992500114E1,4.875000000E0
3.022844824E2,-3.198750114E1,2.964375114E1,5.737500191E0
3.027844824E2,-3.135000038E1,3.013125038E1,6.075000286E0
3.032844824E2,-3.292500305E1,2.816250038E1,4.912500381E0
3.037844824E2,-3.286875153E1,2.784375191E1,4.837500095E0
3.042844824E2,-3.226875305E1,2.767500114E1,5.325000286E0
3.047844824E2,-3.410625076E1,2.553750038E1,5.531250000E0
3.052844824E2,-3.288750076E1,2.690625191E1,5.250000000E0
3.057844824E2,-3.465000153E1,2.488125038E1,5.025000095E0
3.062844824E2,-3.309375000E1,2.578125191E1,4.481250286E0
3.067844824E2,-3.440625000E1,2.424375153E1,3.806250095E0
3.072844824E2,-3.243750000E1,2.613750076E1,3.225000143E0
3.077844824E2,-3.320625305E1,2.540625191E1,3.075000048E0
3.082844824E2,-3.270000076E1,2.595000076E1,3.975000143E0
3.087844824E2,-3.262500000E1,2.611875153E1,3.900000095E0
3.092844824E2,-3.345000076E1,2.531250191E1,4.181250095E0
3.097844824E2,-3.240000153E1,2.670000076E1,3.468750238E0
3.102844824E2,-3.322500229E1,2.544375038E1,3.787500143E0
3.107844824E2,-3.234375000E1,2.683125114E1,3.900000095E0
3.112844824E2,-3.365625000E1,2.585625076E1,5.062500000E0
3.117844824E2,-3.260625076E1,2.686875153E1,4.912500381E0
3.122844824E2,-3.401250076E1,2.553750038E1,4.462500095E0
3.127844824E2,-3.318750000E1,2.733750153E1,4.556250095E0
3.132844824E2,-3.375000000E1,2.673750114E1,4.931250095E0
3.137844824E2,-3.380625153E1,2.694375038E1,5.587500095E0
3.142844824E2,-3.429375076E1,2.711250114E1,5.531250000E0
3.147844824E2,-3.401250076E1,2.763750076E1,6.450000286E0
3.152844824E2,-3.427500153E1,2.690625191E1,6.975000381E0
3.157844824E2,-3.414375305E1,2.688750076E1,8.343750000E0
3.162844824E2,-3.388125229E1,2.690625191E1,8.493750572E0
3.167844824E2,-3.450000000E1,2.615625191E1,9.656250000E0
3.172844824E2,-3.416250229E1,2.683125114E1,9.450000763E0
3.177844824E2,-3.451875305E1,2.619375038E1,1.029375076E1
3.182844824E2,-3.403125000E1,2.675625038E1,1.031250000E1
3.187844824E2,-3.461250305E1,2.645625114E1,1.001250076E1
3.192844824E2,-3.397500229E1,2.771250153E1,9.937500000E0
3.197844824E2,-3.470625305E1,2.728125191E1,1.031250000E1
3.202844824E2,-3.397500229E1,2.859375191E1,9.900000572E0
3.207844824E2,-3.468750000E1,2.795625114E1,9.468750000E0
3.212844824E2,-3.408750153E1,2.863125038E1,9.056250572E0
3.217844824E2,-3.502500153E1,2.760000038E1,7.856250286E0
3.222844824E2,-3.481875229E1,2.797500038E1,7.087500095E0
3.227844824E2,-3.590625000E1,2.634375191E1,5.906250000E0
3.232844824E2,-3.622500229E1,2.578125191E1,4.275000095E0
3.237844824E2,-3.675000000E1,2.478750038E1,1.837500095E0
3.242844824E2,-3.673125076E1,2.471250153E1,1.106250048E0
3.247844824E2,-3.675000000E1,2.456250191E1,-1.068750024E0
3.252844824E2,-3.729375076E1,2.366250038E1,-2.268750191E0
3.257844824E2,-3.660000229E1,2.431875038E1,-3.787500143E0
3.262844824E2,-3.686250305E1,2.383125114E1,-4.387500286E0
3.267844824E2,-3.517500305E1,2.542500114E1,-5.812500000E0
3.272844824E2,-3.465000153E1,2.580000114E1,-5.868750095E0
3.277844824E2,-3.322500229E1,2.735625076E1,-6.337500095E0
3.282844824E2,-3.367500305E1,2.638125038E1,-6.918750286E0
3.287844824E2,-3.208125305E1,2.816250038E1,-6.262500286E0
3.292844824E2,-3.253125000E1,2.701875114E1,-6.562500477E0
3.297844824E2,-3.136875153E1,2.823750114E1,-6.562500477E0
3.302844824E2,-3.234375000E1,2.696250153E1,-6.506250381E0
3.307844824E2,-3.240000153E1,2.688750076E1,-6.375000477E0
3.312844824E2,-3.301875305E1,2.572500038E1,-7.181250095E0
3.317844824E2,-3.307500076E1,2.561250114E1,-7.387500286E0
3.322844824E2,-3.360000229E1,2.506875038E1,-7.743750095E0
3.327844824E2,-3.361875153E1,2.506875038E1,-8.493750572E0
3.332844824E2,-3.318750000E1,2.580000114E1,-9.300000191E0
3.337844824E2,-3.316875076E1,2.563125038E1,-1.027500057E1
3.342844824E2,-3.174375153E1,2.784375191E1,-1.035000038E1
3.347844824E2,-3.159375191E1,2.848125076E1,-9.862500191E0
3.352844824E2,-3.050625038E1,3.048750114E1,-9.187500000E0
3.357844824E2,-3.060000038E1,3.063750076E1,-8.475000381E0
3.362844824E2,-3.067500114E1,3.091875076E1,-7.650000095E0
3.367844824E2,-3.153750038E1,3.084375191E1,-5.700000286E0
3.372844824E2,-3.065625191E1,3.213750076E1,-4.387500286E0
3.377844824E2,-3.138750076E1,3.176250076E1,-2.793750048E0
3.382844824E2,-3.135000038E1,3.172500038E1,-3.525000095E0
3.387844824E2,-3.232500076E1,3.071250153E1,-3.731250048E0
3.392844824E2,-3.155625153E1,3.078750038E1,-4.837500095E0
3.397844824E2,-3.196875191E1,3.035625076E1,-5.475000381E0
3.402844824E2,-2.956875038E1,3.226875305E1,-6.543750286E0
3.407844824E2,-3.000000191E1,3.168750191E1,-7.818750381E0
3.412844824E2,-2.936250114E1,3.202500153E1,-7.931250095E0
3.417844824E2,-3.060000038E1,3.060000038E1,-8.231250763E0
3.422844824E2,-3.076875114E1,3.009375191E1,-7.875000477E0
3.427844824E2,-3.127500153E1,2.915625191E1,-8.175000191E0
3.432844824E2,-3.247500229E1,2.844375038E1,-6.750000477E0
3.437844824E2,-3.275625229E1,2.825625038E1,-5.812500000E0
3.442844824E2,-3.446250153E1,2.662500191E1,-3.750000238E0
3.447844824E2,-3.421875000E1,2.604375076E1,-4.031250000E0
3.452844824E2,-3.607500076E1,2.349375153E1,-4.443750381E0
3.457844824E2,-3.521250153E1,2.433750153E1,-5.118750095E0
3.462844824E2,-3.661875153E1,2.311875153E1,-5.231250286E0
3.467844824E2,-3.483750153E1,2.525625038E1,-4.687500000E0
3.472844824E2,-3.607500076E1,2.340000153E1,-4.012500286E0
3.477844824E2,-3.581250000E1,2.385000038E1,-2.643750191E0
3.482844824E2,-3.669375229E1,2.334375000E1,-3.206250191E0
3.487844824E2,-3.631875229E1,2.448750114E1,-2.118750095E0
3.492844824E2,-3.586875153E1,2.574375153E1,-1.725000024E0
3.497844824E2,-3.588750076E1,2.610000038E1,-7.687500119E-1
3.502844824E2,-3.583125305E1,2.600625038E1,-6.375000477E-1
3.507844824E2,-3.684375000E1,2.499375153E1,-1.875000075E-2
3.512844824E2,-3.618750000E1,2.632500076E1,3.750000149E-2
3.517844824E2,-3.628125000E1,2.613750076E1,3.187500238E-1
3.522844824E2,-3.545625305E1,2.726250076E1,7.125000358E-1
3.527844824E2,-3.594375229E1,2.664375114E1,8.062500358E-1
3.532844824E2,-3.541875076E1,2.758125114E1,9.750000238E-1
3.537844824E2,-3.607500076E1,2.707500076E1,1.556250095E0
3.542844824E2,-3.547500229E1,2.829375076E1,1.350000024E0
3.547844824E2,-3.613125229E1,2.780625153E1,1.481250048E0
3.552844824E2,-3.553125000E1,2.855625153E1,1.275000095E0
3.557844824E2,-3.600000000E1,2.795625114E1,4.500000179E-1
3.562844824E2,-3.596250153E1,2.797500038E1,-2.437500060E-1
3.567844824E2,-3.641250229E1,2.716875076E1,-7.687500119E-1
3.572844824E2,-3.678750229E1,2.640000153E1,-6.375000477E-1
3.577844824E2,-3.660000229E1,2.604375076E1,-1.143750072E0
3.582844824E2,-3.684375000E1,2.570625114E1,-4.500000179E-1
3.587844824E2,-3.720000076E1,2.475000191E1,-1.406250000E0
3.592844824E2,-3.796875000E1,2.351250076E1,-1.743750095E0
3.597844824E2,-3.780000305E1,2.326875114E1,-2.981250048E0
3.602844824E2,-3.815625000E1,2.246250153E1,-2.643750191E0
3.607844824E2,-3.834375000E1,2.201250076E1,-2.831250191E0
3.612844824E2,-3.900000000E1,2.122500038E1,-2.681250095E0
3.617844824E2,-3.873750305E1,2.208750153E1,-2.418750048E0
3.622844824E2,-3.922500229E1,2.133750153E1,-1.912500024E0
3.627844824E2,-3.811875153E1,2.298750114E1,-7.687500119E-1
3.632844824E2,-3.841875076E1,2.201250076E1,-2.625000179E-1
3.637844824E2,-3.860625076E1,2.180625153E1,1.181250095E0
3.642844824E2,-3.933750153E1,2.028750038E1,1.050000072E0
3.647844824E2,-3.883125305E1,2.088750076E1,1.575000048E0
3.652844824E2,-3.875625229E1,2.043750000E1,9.562500119E-1
3.657844824E2,-3.849375153E1,2.060625076E1,6.375000477E-1
3.662844824E2,-3.795000076E1,2.115000153E1,-3.937500119E-1
3.667844824E2,-3.776250076E1,2.113125038E1,-3.187500238E-1
3.672844824E2,-3.648750305E1,2.298750114E1,2.812500000E-1
3.677844824E2,-3.628125000E1,2.291250038E1,9.562500119E-1
3.682844824E2,-3.495000076E1,2.497500038E1,2.850000143E0
3.687844824E2,-3.489375305E1,2.499375153E1,4.050000191E0
3.692844824E2,-3.296250153E1,2.750625038E1,5.343750000E0
3.697844824E2,-3.348750305E1,2.670000076E1,6.787500381E0
3.702844824E2,-3.241875076E1,2.778750038E1,8.437500000E0
3.707844824E2,-3.345000076E1,2.673750114E1,8.437500000E0
3.712844824E2,-3.307500076E1,2.735625076E1,8.231250763E0
3.717844824E2,-3.309375000E1,2.795625114E1,7.200000286E0
3.722844824E2,-3.285000229E1,2.885625076E1,5.662500381E0
3.727844824E2,-3.262500000E1,2.983125114E1,3.600000143E0
3.732844824E2,-3.346875000E1,2.906250191E1,3.075000048E0
3.737844824E2,-3.305625153E1,2.990625191E1,1.518750072E0
3.742844824E2,-3.423750305E1,2.887500191E1,6.000000238E-1
3.747844824E2,-3.316875076E1,2.996250153E1,-9.375000000E-2
3.752844824E2,-3.468750000E1,2.737500191E1,-9.187500477E-1
3.757844824E2,-3.403125000E1,2.784375191E1,-8.062500358E-1
3.762844824E2,-3.521250153E1,2.606250191E1,-9.750000238E-1
3.767844824E2,-3.425625229E1,2.670000076E1,1.125000045E-1
3.772844824E2,-3.506250000E1,2.557500076E1,-1.500000060E-1
3.777844824E2,-3.444375229E1,2.615625191E1,8.437500596E-1
3.782844824E2,-3.511875153E1,2.525625038E1,1.181250095E0
3.787844824E2,-3.586875153E1,2.430000114E1,2.737500191E0
3.792844824E2,-3.513750076E1,2.568750191E1,3.075000048E0
3.797844824E2,-3.534375000E1,2.533125114E1,3.787500143E0
3.802844824E2,-3.450000000E1,2.655000114E1,4.275000095E0
3.807844824E2,-3.562500000E1,2.476875114E1,3.956250191E0
3.812844824E2,-3.444375229E1,2.538750076E1,2.906250000E0
3.817844824E2,-3.575625229E1,2.328750038E1,1.387500048E0
3.822844824E2,-3.431250000E1,2.486250114E1,1.368750095E0
3.827844824E2,-3.457500076E1,2.463750076E1,7.312500477E-1
3.832844824E2,-3.348750305E1,2.538750076E1,1.331250072E0
3.837844824E2,-3.352500153E1,2.506875038E1,1.612500072E0
3.842844824E2,-3.320625305E1,2.531250191E1,2.662500143E0
3.847844824E2,-3.350625229E1,2.542500114E1,3.712500095E0
3.852844824E2,-3.466875076E1,2.385000038E1,7.162500381E0
3.857844824E2,-3.472500229E1,2.471250153E1,8.943750381E0
3.862844824E2,-3.549375153E1,2.362500000E1,9.562500000E0
3.867844824E2,-3.585000229E1,2.310000038E1,9.881250381E0
3.872844824E2,-3.697500229E1,2.180625153E1,1.070625019E1
3.877844824E2,-3.624375153E1,2.248125076E1,1.113750076E1
3.882844824E2,-3.716250229E1,2.070000076E1,1.132500076E1
3.887844824E2,-3.601875305E1,2.195625114E1,1.108125019E1
3.892844824E2,-3.607500076E1,2.246250153E1,1.008750057E1
3.897844824E2,-3.466875076E1,2.392500114E1,1.021875000E1
3.902844824E2,-3.466875076E1,2.355000114E1,1.066875076E1
3.907844824E2,-3.300000000E1,2.555625153E1,1.042500019E1
3.912844824E2,-3.277500153E1,2.580000114E1,1.023750019E1
3.917844824E2,-3.206250000E1,2.623125076E1,1.066875076E1
3.922844824E2,-3.191250038E1,2.722500038E1,1.010625076E1
3.927844824E2,-3.189375114E1,2.758125114E1,1.035000038E1
3.932844824E2,-3.146250153E1,2.885625076E1,1.001250076E1
3.937844824E2,-3.208125305E1,2.808750153E1,1.029375076E1
3.942844824E2,-3.144375038E1,2.955000114E1,9.900000572E0
3.947844824E2,-3.206250000E1,2.868750191E1,9.975000381E0
3.952844824E2,-3.153750038E1,2.936250114E1,9.431250572E0
3.957844824E2,-3.258750153E1,2.816250038E1,8.868750572E0
3.962844824E2,-3.136875153E1,2.958750153E1,8.587500572E0
3.967844824E2,-3.271875000E1,2.739375114E1,8.887500763E0
3.972844824E2,-3.187500191E1,2.827500153E1,8.775000572E0
3.977844824E2,-3.301875305E1,2.656875038E1,8.775000572E0
3.982844824E2,-3.318750000E1,2.649375153E1,9.093750000E0
3.987844824E2,-3.470625305E1,2.450625038E1,8.831250191E0
3.992844824E2,-3.378750229E1,2.555625153E1,7.743750095E0
3.997844824E2,-3.395625305E1,2.611875153E1,6.450000286E0
4.002844824E2,-3.333750153E1,2.655000114E1,6.056250095E0
4.007844824E2,-3.296250153E1,2.778750038E1,5.362500191E0
4.012844824E2,-3.390000153E1,2.690625191E1,5.381250381E0
4.017844824E2,-3.331875229E1,2.827500153E1,5.325000286E0
4.022844824E2,-3.324375153E1,2.814375114E1,5.793750286E0
4.027844824E2,-3.258750153E1,2.910000038E1,6.618750095E0
4.032844824E2,-3.296250153E1,2.846250153E1,8.343750000E0
4.037844824E2,-3.290625000E1,2.821875191E1,9.468750000E0
4.042844824E2,-3.403125000E1,2.720625114E1,1.050000000E1
4.047844824E2,-3.346875000E1,2.737500191E1,1.061250019E1
4.052844824E2,-3.324375153E1,2.720625114E1,1.136250019E1
4.057844824E2,-3.275625229E1,2.767500114E1,1.108125019E1
4.062844824E2,-3.315000153E1,2.673750114E1,1.098750019E1
4.067844824E2,-3.198750114E1,2.833125114E1,1.040625000E1
4.072844824E2,-3.363750076E1,2.596875191E1,1.023750019E1
4.077844824E2,-3.311250305E1,2.649375153E1,1.012500000E1
4.082844824E2,-3.450000000E1,2.452500153E1,9.806250572E0
4.087844824E2,-3.384375000E1,2.514375114E1,9.768750191E0
4.092844824E2,-3.450000000E1,2.407500076E1,9.318750381E0
4.097844824E2,-3.375000000E1,2.437500191E1,8.887500763E0
4.102844824E2,-3.406875229E1,2.415000153E1,8.006250381E0
4.107844824E2,-3.414375305E1,2.386875153E1,7.950000286E0
4.112844824E2,-3.363750076E1,2.484375191E1,7.275000095E0
4.117844824E2,-3.333750153E1,2.503125191E1,6.918750286E0
