"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.015795000E2,2.655914307E0,-7.127952576E-1,2.093136072E0
2.020795000E2,-3.416890383E0,-1.692352295E0,1.330912113E0
2.025795000E2,6.216060638E0,-1.941976547E0,1.875680208E0
2.030795000E2,-2.067362309E0,-3.009119987E0,2.447605133E0
2.035795000E2,5.625550270E0,-1.037434578E0,2.164003611E0
2.040795000E2,-2.870350122E0,-4.718042374E0,2.454870939E0
2.045795000E2,2.869312763E0,-9.865875244E-1,2.386775017E0
2.050795000E2,-2.321165323E0,-4.284359932E0,2.204591513E0
2.055795000E2,6.728320122E-1,2.490358353E-1,2.968258619E0
2.060795000E2,-1.582337856E0,-3.050609589E0,-6.455609798E-1
2.065795000E2,-1.308839321E0,8.492407799E-1,1.629042029E0
2.070795000E2,-1.275224686E-1,-6.538534164E-1,-2.061917543E0
2.075795000E2,-3.052712679E0,4.655423164E-1,1.284900784E0
2.080795000E2,-1.330669165E0,3.731708527E-1,-2.456796646E0
2.085795000E2,-4.291093826E0,-1.026261330E0,1.629042864E0
2.090795000E2,5.540075302E-1,1.951069832E0,-2.752455235E0
2.095795000E2,-4.333338261E0,-2.215731144E0,1.867429733E0
2.100795000E2,-1.354799747E0,1.788548470E0,-2.726883411E0
2.105795000E2,-3.931500196E0,-3.957460880E0,1.831437945E0
2.110795000E2,-2.872556448E0,8.811092377E-2,-2.602500677E0
2.115795000E2,-2.967950583E0,4.435515404E-1,2.209003925E0
2.120795000E2,2.258949280E-1,-2.823460579E0,2.266157627E0
2.125795000E2,-4.206541061E0,-2.270458221E0,1.462005377E0
2.130795000E2,7.090414047E0,-1.522417068E0,2.996508598E0
2.135795000E2,-4.998082161E0,-4.524557590E0,4.346114397E-1
2.140795000E2,6.143172264E0,-2.368850708E-1,2.011861324E0
2.145795000E2,-3.526039124E0,-4.940037251E0,2.794142962E0
2.150795000E2,3.685905457E0,-2.874498367E-1,1.960300446E0
2.155795000E2,-9.493734837E-1,-3.628553391E0,1.802387476E0
2.160795000E2,-1.871855259E-1,3.351583481E-1,2.194928646E0
2.165795000E2,-1.089701414E0,-2.145198822E0,-2.653945684E-1
2.170795000E2,-1.972545624E0,-3.963737488E-1,2.608107328E0
2.175795000E2,4.016113281E-2,3.578071594E-1,-7.683231831E-1
2.180795000E2,-3.702183247E0,-1.297195435E0,2.723563433E0
2.185795000E2,1.175761223E-1,1.149269104E0,-2.422589302E0
2.190795000E2,-4.765271187E0,-2.711183548E0,3.082975388E0
2.195795000E2,-7.724850178E-1,1.987078667E0,-2.209538937E0
2.200795000E2,-4.963081360E0,-3.712871075E0,1.023916006E0
2.205795000E2,-1.550028324E0,1.661552906E0,-5.775620937E-1
2.210795000E2,-3.472959518E0,-4.399469376E0,1.513047218E0
2.215795000E2,7.374606133E-1,6.354017258E-1,6.907001734E-1
2.220795000E2,-3.449452877E0,-5.258390903E0,2.149304152E0
2.225795000E2,2.007733822E0,-9.589977264E-1,2.213682652E0
2.230795000E2,-7.222948074E-1,-3.940297127E0,1.475433826E0
2.235795000E2,4.481781006E0,-2.928347588E0,3.167834759E0
2.240795000E2,-4.633628845E0,-3.009163380E0,6.084733009E-1
2.245795000E2,6.848421097E0,-1.990505219E0,3.148291826E0
2.250795000E2,-4.298566818E0,-5.305576324E0,-4.105961323E-2
2.255795000E2,5.570185661E0,-8.779048920E-1,2.968043804E0
2.260795000E2,-4.850242138E0,-5.172478199E0,-1.010242343E0
2.265795000E2,3.262687683E0,-9.355144501E-1,1.711043596E0
2.270795000E2,-2.800096512E0,-4.377688408E0,1.582195997E0
2.275795000E2,1.372814178E0,-5.524368286E-1,3.216022730E0
2.280795000E2,-1.847886562E0,-2.893518448E0,-1.024816990E0
2.285795000E2,-1.461742401E0,1.362180710E-1,1.691401601E0
2.290795000E2,-1.635718346E-1,2.147450447E-1,-1.544074416E0
2.295795000E2,-3.311284781E0,-1.289096832E0,2.072060823E0
2.300795000E2,-2.474718094E-1,7.652859688E-1,-2.161568642E0
2.305795000E2,-3.796001196E0,-8.006100655E-1,7.173473835E-1
2.310795000E2,2.035255909E0,2.217795372E0,-9.048131704E-1
2.315795000E2,-3.618472338E0,-1.455740929E0,1.259053707E0
2.320795000E2,-3.226737976E-1,2.221928120E0,-8.087117672E-1
2.325795000E2,-3.526493549E0,-5.137502193E0,1.658246994E0
2.330795000E2,2.373623848E-2,-6.431255341E-1,6.381580830E-1
2.335795000E2,-1.253602028E0,-4.226696014E0,2.416768551E0
2.340795000E2,2.936839104E0,-1.528291702E0,2.099106073E0
2.345795000E2,-5.550951958E-1,-1.129102230E0,-2.316939831E-2
2.350795000E2,4.764622688E0,-2.014227867E0,1.676856160E0
2.355795000E2,-4.468665123E-1,8.511991501E-1,-7.834421396E-1
2.360795000E2,3.470844269E0,-4.139423370E-2,4.125610292E-1
2.365795000E2,1.409958363E0,-1.806142807E0,2.335867405E0
2.370795000E2,-1.091483355E0,5.108671188E-1,2.225213766E0
2.375795000E2,5.549340248E-1,5.948319435E-1,-1.253293514E0
2.380795000E2,-1.405420542E0,1.764715672E0,1.324412227E0
2.385795000E2,-1.660649776E0,1.193340778E0,-2.668980360E0
2.390795000E2,-1.861826420E0,5.405197144E-1,7.295991182E-1
2.395795000E2,-1.883418322E0,1.374178886E0,-9.638173580E-1
2.400795000E2,-2.616795778E0,-1.853681564E0,5.794268847E-1
2.405795000E2,-1.611071587E0,1.851896286E0,-3.407552242E-1
2.410795000E2,-1.877218246E0,-1.865829468E0,-1.837698221E-1
2.415795000E2,-2.215828896E-1,1.351857185E0,1.571475506E0
2.420795000E2,8.016133308E-1,-1.990107059E0,2.136322260E0
2.425795000E2,-6.261606216E-1,7.494606972E-1,3.931763172E-1
2.430795000E2,5.333623886E-1,-2.396107674E0,1.165751576E0
2.435795000E2,-2.950344086E-1,1.692852974E-1,9.289665818E-1
2.440795000E2,8.529915810E-1,-2.332171440E0,1.297298431E0
2.445795000E2,3.801027775E0,-1.611855507E0,2.584332228E0
2.450795000E2,-1.778187752E-1,-1.486736298E0,-1.331369281E0
2.455795000E2,6.735595703E0,-1.301171303E0,2.380048037E0
2.460795000E2,2.518467903E-1,3.796195984E-1,-1.714261055E0
2.465795000E2,6.058426857E0,-6.859197617E-1,1.669015169E0
2.470795000E2,1.126213074E-1,1.400345325E0,-3.593554497E0
2.475795000E2,4.911258221E0,-2.208890915E-1,2.880117416E0
2.480795000E2,-9.575462341E-2,2.068920612E0,-3.093157053E0
2.485795000E2,2.373309612E0,-3.329524994E-1,1.282579541E0
2.490795000E2,-2.853966475E0,-4.291052341E0,1.273741961E0
2.495795000E2,-5.054769516E-1,-1.176115513E0,8.481532335E-1
2.500795000E2,1.315684319E-1,-2.747064114E0,1.101879001E0
2.505795000E2,-1.732487679E-1,-1.419061661E0,1.581355214E0
2.510795000E2,-3.359389305E-1,-2.779685974E0,2.282966375E0
2.515795000E2,3.096170425E0,-1.060320854E0,2.178981781E0
2.520795000E2,-2.819319725E0,-3.960737705E0,3.315551877E-1
2.525795000E2,3.497646809E0,1.814861298E-1,3.510071039E-1
2.530795000E2,-2.289399624E0,-1.990526676E0,1.106137514E0
2.535795000E2,1.973695755E0,-9.015283585E-1,1.433933616E0
2.540795000E2,-3.316289663E0,-1.096528530E0,-4.183328152E-2
2.545795000E2,1.662970543E0,7.024803162E-1,6.296677589E-1
2.550795000E2,-3.722286701E0,-1.910844803E0,-7.435116172E-2
2.555795000E2,2.144657373E0,-3.829956055E-3,1.029556990E-1
2.560795000E2,-5.192143440E0,-1.472082615E0,1.250062466E0
2.565795000E2,4.486385822E0,-1.094981194E0,1.033840656E0
2.570795000E2,-2.931268215E0,-2.361000061E0,5.280875564E-1
2.575795000E2,4.602122307E0,-1.005326271E0,1.133902192E0
2.580795000E2,-2.061200142E0,-3.983220100E0,1.116108060E0
2.585795000E2,1.954869747E0,6.485271454E-2,1.368995309E0
2.590795000E2,-8.136425018E-1,-3.606413841E0,1.617614508E0
2.595795000E2,-2.763717890E0,2.126522064E-1,2.712117732E-1
2.600795000E2,-1.536374092E-1,1.454789162E0,-3.184299707E0
2.605795000E2,-5.074368954E0,-2.501906872E0,-1.729096413E0
2.610795000E2,1.785306931E-1,2.777003288E0,-1.604322672E0
2.615795000E2,-5.319242477E0,-1.158656120E0,-8.902789354E-1
2.620795000E2,4.627254486E0,-3.404771805E0,3.981557846E0
2.625795000E2,-4.833984375E0,-6.930538654E0,9.682031870E-1
2.630795000E2,-3.033079147E0,3.172121048E-1,-1.484349370E0
2.635795000E2,-1.180479050E0,1.692222595E0,-3.878848553E0
2.640795000E2,-4.619593620E0,-6.354769230E0,6.956251264E-1
2.645795000E2,-5.190715790E-1,-1.839216232E0,1.944289446E0
2.650795000E2,-2.452960491E0,-4.016379356E0,2.768970966E0
2.655795000E2,3.656084538E0,-2.808712959E0,4.706265926E-1
2.660795000E2,-2.541172743E0,2.576174736E-1,-1.856355429E0
2.665795000E2,2.320440769E0,1.562328339E-1,1.786205053E0
2.670795000E2,-1.172963142E0,1.112196445E0,-6.405862570E-1
2.675795000E2,-3.143795252E0,-1.422730923E0,1.151289701E0
2.680795000E2,2.025924206E0,-2.764776230E0,2.142166615E0
2.685795000E2,-4.922035217E0,-4.215434551E0,8.878408670E-1
2.690795000E2,7.100096226E0,-8.193254471E-1,1.018882871E0
2.695795000E2,-3.092541218E0,-6.203711510E0,1.439859867E0
2.700795000E2,5.035062313E0,1.553792953E-1,1.742612362E0
2.705795000E2,-2.171734810E0,-4.347227573E0,1.501540422E0
2.710795000E2,1.252608299E0,4.637408257E-1,1.908302426E0
2.715795000E2,-1.163207054E0,-2.451354027E0,-3.895748854E-1
2.720795000E2,-3.414632797E0,-2.053370953E0,5.176632404E-1
2.725795000E2,8.603754044E-1,-3.301429749E-2,-3.298664093E-2
2.730795000E2,-5.303410530E0,-4.737375736E0,6.202600002E0
2.735795000E2,-3.873558044E-1,1.531991482E0,-3.789472580E0
2.740795000E2,1.725811481E0,-1.275452614E0,2.028570652E0
2.745795000E2,-3.154008150E0,1.681051254E0,-2.901340485E0
2.750795000E2,1.755537987E-1,-9.595007896E-1,1.875479102E0
2.755795000E2,6.563401222E-1,3.090442181E0,-2.958509207E0
2.760795000E2,2.993733883E0,-2.601896286E0,5.190534592E0
2.765795000E2,2.364202023E0,2.077195644E0,-1.735760093E0
2.770795000E2,1.366624355E0,-4.265534878E0,1.945121050E0
2.775795000E2,3.000597954E-1,1.639144421E0,-1.017574191E0
2.780795000E2,2.429869652E0,-2.350602627E0,1.245437860E0
2.785795000E2,3.504955769E0,3.263773918E-1,-1.926664829E0
2.790795000E2,4.014370441E0,-1.253339291E0,2.781858444E0
2.795795000E2,8.689503670E-1,8.690142632E-1,-3.280388355E0
2.800795000E2,2.937535763E0,-1.132914543E0,2.301020861E0
2.805795000E2,8.769512177E-2,2.420649529E0,-1.785504103E0
2.810795000E2,-5.687856674E-1,-3.542307854E0,3.543105125E0
2.815795000E2,1.109935760E0,1.370637894E0,-1.444992542E0
2.820795000E2,-1.384380341E0,-1.427920818E0,5.215390205E0
2.825795000E2,1.517796516E0,-1.600936890E0,2.118125677E0
2.830795000E2,-3.802647829E0,-2.444491386E0,3.130031586E0
2.835795000E2,3.346183300E0,-1.073876381E0,2.820862293E0
2.840795000E2,-3.555310726E0,-5.450434208E0,3.596885920E0
2.845795000E2,5.460049629E0,-1.099672318E-1,1.561004758E0
2.850795000E2,-3.034496784E0,-4.260722637E0,2.320676327E0
2.855795000E2,-1.560872078E0,-2.066755295E-2,1.832653284E-1
2.860795000E2,-2.699103355E-1,9.173617363E-1,-7.633410692E-1
2.865795000E2,4.501569748E0,-6.336421967E-1,2.471551418E0
2.870795000E2,3.839037895E0,1.926091671E0,1.777214766E0
2.875795000E2,-3.425755739E0,-1.862721920E0,3.948462009E-2
2.880795000E2,6.309769154E0,-1.192162514E0,1.687153339E0
2.885795000E2,-2.189065218E0,-3.871390820E0,2.553496361E0
2.890795000E2,1.942914963E0,-7.511806488E-2,2.468521118E0
2.895795000E2,5.094337463E-1,-1.527967453E0,1.447334409E0
2.900795000E2,-2.189797163E0,1.336030960E0,1.501628757E0
2.905795000E2,-1.212564945E0,6.538767815E-1,-4.240143776E0
2.910795000E2,-9.619369507E-1,-9.581556320E-1,1.141517997E0
2.915795000E2,-6.002483368E-1,1.971142769E0,6.512368917E-1
2.920795000E2,-1.866679668E0,-3.839510441E0,1.962853193E0
2.925795000E2,1.206311464E0,-7.372159958E-1,1.769777656E0
2.930795000E2,1.152078629E0,-2.890325546E0,2.105019093E0
2.935795000E2,-1.840295792E0,-1.385910988E0,-4.087761641E-1
2.940795000E2,8.740139008E-1,-2.189807892E-1,-9.834858179E-1
2.945795000E2,4.364576340E-1,-1.728273392E0,8.593584895E-1
2.950795000E2,-1.263191223E0,1.163028240E0,-2.171869278E0
2.955795000E2,1.678975105E0,5.461215973E-1,3.357524872E0
2.960795000E2,-4.321546078E0,1.116847992E-2,1.612486601E0
2.965795000E2,-3.307240963E0,1.897040844E0,-1.548419714E0
2.970795000E2,2.331611633E0,-3.615169525E-1,2.001918077E0
2.975795000E2,-5.313548565E0,-2.793397903E0,4.649417475E-3
2.980795000E2,5.793654442E0,-2.156731606E0,2.819160700E0
2.985795000E2,-5.615216255E0,-7.195676327E0,4.220575690E-1
2.990795000E2,3.811301231E0,-1.289796829E-1,1.999302387E0
2.995795000E2,-3.579385519E0,-5.341121674E0,3.407855034E-1
3.000795000E2,6.333622456E0,-2.494145393E0,2.929841995E0
3.005795000E2,1.463497639E0,4.812898636E-1,-1.295555472E0
3.010795000E2,2.332508087E0,-2.222366333E0,2.078609943E0
3.015795000E2,2.141197920E0,2.675229549E0,-1.807457089E0
3.020795000E2,-4.961919785E-1,-6.419143677E-1,1.035116196E0
3.025795000E2,2.112317562E0,1.311329365E0,9.034904242E-1
3.030795000E2,-4.583442688E0,-3.170056343E0,1.077582121E0
3.035795000E2,6.703186989E0,-9.898757935E-1,1.904466391E0
3.040795000E2,-5.261128426E0,-4.104512215E0,-6.644958854E-1
3.045795000E2,4.427341461E0,-1.742321014E0,1.249250770E0
3.050795000E2,-2.732437849E0,-4.456102371E0,1.652747273E0
3.055795000E2,-1.904983521E0,-1.662915230E0,2.727457047E0
3.060795000E2,-1.335867167E0,7.800493240E-1,-3.131871462E0
3.065795000E2,-5.547336578E0,-5.128088951E0,3.861909509E-1
3.070795000E2,1.861686707E-1,2.194133759E0,-1.249531150E0
3.075795000E2,-5.354001045E0,-6.399772167E0,3.900603056E-1
3.080795000E2,2.578708172E0,-1.131424904E0,2.868032932E0
3.085795000E2,-5.398616791E0,-8.176864624E0,-2.561032772E-1
3.090795000E2,5.961277008E0,-2.411685944E0,3.364672899E0
3.095795000E2,-2.758633614E0,-3.542090416E0,6.988906264E-1
3.100795000E2,7.307128906E0,-1.372769356E0,1.382785082E0
3.105795000E2,-1.688214779E0,-2.028587341E0,-6.624244452E-1
3.110795000E2,6.306592941E0,-1.107558250E0,1.292147994E0
3.115795000E2,-4.240999222E0,-4.546964169E0,1.446770072E0
3.120795000E2,1.296975613E0,-1.485054970E0,3.360521317E0
3.125795000E2,-2.849676371E0,-3.630268097E0,-6.195136309E-1
3.130795000E2,1.542146444E0,7.829093933E-1,3.004079819E0
3.135795000E2,-3.549195766E0,-3.447731972E0,-2.014545679E0
3.140795000E2,-2.335102320E0,-1.011013985E-1,2.161355019E0
3.145795000E2,-1.638526917E-1,8.012247086E-1,-1.587522388E0
3.150795000E2,-5.025474548E0,-2.918781281E0,1.750256777E0
3.155795000E2,8.138463497E-1,2.492394924E0,-2.532159328E0
3.160795000E2,-4.981344223E0,-4.049598694E0,3.741550446E-2
3.165795000E2,1.782058954E0,1.320395947E0,-3.721936941E-1
3.170795000E2,-2.816563368E0,-3.358772278E0,1.532589912E0
3.175795000E2,2.271258354E0,-4.330444336E-1,2.282668114E0
3.180795000E2,-1.476975918E0,-2.899013519E0,7.263572216E-1
3.185795000E2,2.948744535E0,-1.347102165E0,3.394374371E0
3.190795000E2,-1.222391129E-1,-8.713436127E-1,-1.451448917E0
3.195795000E2,3.837605715E0,-1.856600761E0,-1.436626554E0
3.200795000E2,2.181029558E0,1.124908924E0,-2.816176653E0
3.205795000E2,3.421146154E0,-2.363545418E0,3.647167683E-1
3.210795000E2,-4.001071453E-1,3.949248314E0,-9.599034786E-1
3.215795000E2,1.945211887E0,-5.854816437E-1,-7.514566183E-1
3.220795000E2,1.678780079E0,3.343114376E0,-1.349108100E0
3.225795000E2,-2.794989347E0,-1.342415810E-1,5.288714767E-1
3.230795000E2,1.594179630E0,8.329410553E-1,2.016798496E0
3.235795000E2,-3.868006945E0,-1.168672085E0,1.949397027E-1
3.240795000E2,1.717216969E0,2.608299255E0,-1.843871117E0
3.245795000E2,-3.644606352E0,-1.436675549E0,1.096710563E-1
3.250795000E2,-8.516111374E-1,1.590054989E0,-9.941299558E-1
3.255795000E2,-4.109617233E0,-3.966055393E0,7.566317916E-1
3.260795000E2,7.007150650E-1,-3.523626328E-1,2.229129791E0
3.265795000E2,-2.930933952E0,-4.637319565E0,9.442067146E-1
3.270795000E2,3.086752415E0,-3.294365883E0,1.903563499E0
3.275795000E2,-1.063826561E0,-2.148995399E0,-7.834459543E-1
3.280795000E2,4.720293045E0,-2.119408607E0,2.008406639E0
3.285795000E2,2.837896347E-2,-1.484204292E0,-6.582434773E-1
3.290795000E2,5.030868530E0,-2.591938972E0,1.757593393E0
3.295795000E2,2.706015110E0,2.126121521E-1,-7.245169282E-1
3.300795000E2,4.361926079E0,-9.324817657E-1,7.374172211E-1
3.305795000E2,1.245226860E-1,9.438028336E-1,-2.506927967E0
3.310795000E2,3.826897621E0,-8.698167801E-1,2.318802357E0
3.315795000E2,2.064123154E-1,1.889271736E0,-3.899460793E0
3.320795000E2,1.956518650E0,-8.183479309E-3,2.988985538E0
3.325795000E2,5.771679878E-1,2.542516232E0,-9.955929518E-1
3.330795000E2,-5.649061203E-1,3.058738708E-1,2.142332077E0
3.335795000E2,1.438925743E0,8.404922485E-2,2.047579050E0
3.340795000E2,-3.565457821E0,-5.379719734E-1,2.583087921E0
3.345795000E2,6.275720596E-1,-1.718832016E0,1.668043137E-1
3.350795000E2,-4.430291176E0,-1.897011280E0,1.253088236E0
3.355795000E2,4.949181080E0,-2.459603310E0,9.335448742E-1
3.360795000E2,-3.305171013E0,-5.100669384E0,2.824994564E0
3.365795000E2,-6.866214275E-1,1.073839664E0,8.938884735E-2
3.370795000E2,-1.915464163E0,-3.692936420E0,2.110762358E0
3.375795000E2,3.043958664E0,-1.434309959E0,1.024238825E0
3.380795000E2,-1.297666073E0,-2.422666550E0,2.641333342E-1
3.385795000E2,6.189418316E0,-2.406307220E0,2.222278118E0
3.390795000E2,-4.515800476E-1,6.373233795E-1,-1.808992863E0
3.395795000E2,6.287294865E0,-8.465719223E-1,2.189116478E0
3.400795000E2,1.168707848E0,2.589061260E0,-1.259571671E0
3.405795000E2,2.800083637E0,5.440721512E-1,2.430720568E0
3.410795000E2,-4.304671288E-2,2.168321133E0,-1.539721966E0
3.415795000E2,2.644543648E-1,-1.401010990E0,5.442212105E0
3.420795000E2,-5.675413609E-1,-9.600591660E-1,-9.499378204E-1
3.425795000E2,-3.774024248E0,-2.611190319E0,3.575250626E0
3.430795000E2,3.753116846E0,-2.261971474E0,2.271924019E0
3.435795000E2,-3.738893270E0,-3.549657345E0,1.753137946E0
3.440795000E2,6.909451485E0,-2.705296516E0,1.988933325E0
3.445795000E2,-5.250616074E0,-8.775196075E0,5.132229805E0
3.450795000E2,5.647864342E0,-4.241361618E-1,2.806378841E0
3.455795000E2,-2.266105652E0,-4.432877541E0,2.235867023E0
3.460795000E2,1.978357315E0,4.460811615E-1,2.902991056E0
3.465795000E2,-3.114941120E-1,-1.632612228E0,7.758870721E-1
3.470795000E2,-2.587500095E0,-4.199098587E0,3.709975004E0
3.475795000E2,2.295832634E0,1.522795677E0,-7.478756905E-1
3.480795000E2,-4.062909126E0,-5.840148926E-1,1.432060719E0
3.485795000E2,6.477880478E-2,2.882853031E0,-7.134279013E-1
3.490795000E2,4.190363884E-1,3.744220734E-2,2.109354496E0
3.495795000E2,7.490367889E-1,7.455129623E-1,5.904697180E-1
3.500795000E2,-3.351710796E0,-1.076605797E0,2.504326820E0
3.505795000E2,4.035648823E0,-3.434553146E-1,2.034948111E0
3.510795000E2,-4.129929066E0,-5.589933395E-1,1.522923946E0
3.515795000E2,4.128060341E0,-1.621995926E0,1.287658453E0
3.520795000E2,-1.750490427E0,-2.091974258E0,3.537493646E-1
3.525795000E2,4.710256577E0,-1.449611664E0,1.230731606E0
3.530795000E2,-2.148324490E0,-3.662437439E0,2.763907433E0
3.535795000E2,5.527524948E-1,-9.132547379E-1,1.251683354E0
3.540795000E2,7.035126686E-1,-2.895017624E0,1.219026685E0
3.545795000E2,-8.888916969E-1,1.156967640E0,2.546133280E0
3.550795000E2,1.165322542E0,2.479486465E-1,-1.567272663E0
3.555795000E2,-2.449339151E0,1.232197762E0,7.380838990E-1
3.560795000E2,8.781275749E-1,1.775706768E0,-2.963087559E0
3.565795000E2,-2.884992838E0,1.834964752E-2,8.245765567E-1
3.570795000E2,-1.357247829E0,2.391768456E0,-2.466485977E0
3.575795000E2,-3.132433414E0,-2.810203552E0,4.985780120E-1
3.580795000E2,-4.131340981E-1,1.261449337E0,1.104509115E0
3.585795000E2,-2.729356289E0,-4.061470509E0,1.113390326E0
3.590795000E2,2.105901718E0,4.647235870E-1,2.880960703E0
3.595795000E2,-1.967910290E0,-3.979402065E0,5.978686810E-1
3.600795000E2,5.230791569E0,-3.122968674E-1,3.444992542E0
3.605795000E2,-4.188671112E-1,-1.670120239E0,-1.105360746E0
3.610795000E2,5.010007858E0,-1.918249130E-1,2.495117664E0
3.615795000E2,-3.165442228E0,-3.618476868E0,8.341604471E-1
3.620795000E2,3.434576035E0,-9.820671082E-1,1.400787115E0
3.625795000E2,-1.574731827E0,-3.687677860E0,1.899697542E0
3.630795000E2,8.718495369E-1,-1.152921677E0,4.231787324E-1
3.635795000E2,-7.168507576E-1,-3.123186588E0,2.424852133E0
3.640795000E2,-2.011791229E0,-1.151783943E0,-8.673925996E-1
3.645795000E2,5.997405052E-1,1.715876102E0,1.992698312E-1
3.650795000E2,-4.159031868E0,-4.032933712E0,1.006683111E-1
3.655795000E2,2.442935705E0,2.293925762E0,-4.133430719E-1
3.660795000E2,-5.239203453E0,-3.254474640E0,-8.388832808E-1
3.665795000E2,5.094081402E0,-8.522243500E-1,3.673785210E0
3.670795000E2,-2.451838493E0,-3.046584129E0,1.652466774E0
3.675795000E2,7.081019402E0,-3.478355408E-1,-9.693050385E-2
3.680795000E2,-8.237314224E-2,-1.434699535E0,6.841413975E-1
3.685795000E2,7.151633739E0,-1.732956886E0,7.741339207E-1
3.690795000E2,-9.428977966E-3,2.250477314E0,-4.000253677E0
3.695795000E2,2.625186205E0,-5.729007721E-1,2.624806404E0
3.700795000E2,-5.361633301E-1,2.016919613E0,-1.924478531E0
3.705795000E2,-2.838016748E0,-9.420289993E-1,2.450131655E0
3.710795000E2,2.444982529E-1,-2.063095093E0,8.347674608E-1
3.715795000E2,-4.057697773E0,-1.568283558E0,5.522555113E-1
3.720795000E2,5.028116226E0,-3.290857315E0,1.493092299E0
3.725795000E2,-4.200943947E0,-4.268737793E0,8.729442954E-1
3.730795000E2,5.135623932E0,-1.370274544E0,2.462146759E0
3.735795000E2,-3.954452038E0,-5.003842831E0,1.014094591E0
3.740795000E2,-3.954452038E0,-5.003842831E0,1.014094591E0
3.745795000E2,-1.864958763E0,-1.510617256E0,7.022249699E-2
3.750795000E2,4.770663261E0,-1.861467361E0,3.048094511E0
3.755795000E2,-5.735239983E-1,8.206334114E-1,-1.773347855E0
3.760795000E2,3.081123352E0,-1.283110142E0,2.759400368E0
3.765795000E2,2.714033127E-1,1.559359550E0,-7.471275330E-2
3.770795000E2,-1.309002399E0,-1.297896862E0,3.047561646E0
3.775795000E2,7.254874706E-1,-1.655593872E0,1.360434890E0
3.780795000E2,-2.937425613E0,-2.127684116E0,2.920404911E0
3.785795000E2,3.661218882E0,-3.315132141E0,1.445187211E0
3.790795000E2,-3.059092045E0,-4.151977539E0,1.676780820E0
3.795795000E2,5.117797852E0,-2.235169411E0,2.874438524E0
3.800795000E2,-1.479742050E0,-4.398409843E0,2.758018017E0
3.805795000E2,1.490495205E0,-6.694698334E-2,3.541098833E0
3.810795000E2,-1.447912693E0,-2.131528378E0,3.840645552E-1
3.815795000E2,-2.800570488E0,-4.587802887E-1,2.367122412E0
3.820795000E2,-1.266245842E0,1.465471745E0,-2.339699984E0
3.825795000E2,-3.679720402E0,-2.551363945E0,1.254120469E0
3.830795000E2,-1.512735367E0,1.943633556E0,-1.338328719E0
3.835795000E2,-4.500572205E0,-5.386801720E0,1.243800759E0
3.840795000E2,4.294304848E-1,-1.500511169E0,1.929870605E0
3.845795000E2,-3.356017351E0,-5.098910332E0,1.871863365E0
3.850795000E2,3.297277451E0,-1.368764877E0,1.707880259E0
3.855795000E2,6.617660522E-1,-1.940521717E0,8.658993244E-1
3.860795000E2,5.608361244E0,-9.103336334E-1,2.629672050E0
3.865795000E2,-2.103719711E-1,-8.408927917E-2,8.881258965E-2
3.870795000E2,6.107281208E0,-1.345310211E-1,9.565341473E-1
3.875795000E2,-1.280147552E0,-4.115782738E0,2.996936798E0
3.880795000E2,4.162232399E0,-1.556408882E0,1.486946344E0
3.885795000E2,-2.080647469E0,-4.737912655E0,3.298408747E0
3.890795000E2,1.801882267E0,-4.503602982E-1,2.348247051E0
3.895795000E2,-3.578071594E-1,-2.364083290E0,9.192809463E-1
3.900795000E2,-1.772725105E0,-1.400764465E0,2.982958794E0
3.905795000E2,-4.011664391E-1,2.762584686E-1,-1.634377360E0
3.910795000E2,-3.639296055E0,-5.394678116E-1,3.009087086E0
3.915795000E2,-1.090894699E0,2.133566380E0,-1.298917770E0
3.920795000E2,-4.220098972E0,-3.248724461E0,1.746789813E0
3.925795000E2,-1.466623545E0,1.819725513E0,-9.295536280E-1
3.930795000E2,-4.441570282E0,-4.657183170E0,1.514922261E0
3.935795000E2,7.500429153E-1,-2.020025253E-1,9.093495607E-1
3.940795000E2,-4.002197742E0,-5.272325993E0,2.095831871E0
3.945795000E2,3.986719608E0,-2.634996414E0,2.198106527E0
3.950795000E2,-2.938661337E0,-3.451651096E0,1.210854173E0
3.955795000E2,7.299921036E0,-1.868732452E0,1.889587283E0
3.960795000E2,5.206956863E-1,-7.904558182E-1,-7.554988861E-1
3.965795000E2,6.505143166E0,-1.411825180E0,1.354420900E0
3.970795000E2,2.447366714E-2,6.611518860E-1,-3.595489025E0
3.975795000E2,4.149434566E0,2.847385406E-2,2.800388098E0
3.980795000E2,-9.840011597E-3,1.775554657E0,-9.121346474E-1
3.985795000E2,-3.352847099E-1,-1.926018715E0,2.480437517E0
3.990795000E2,9.288697243E-1,1.007959366E0,1.663925529E0
3.995795000E2,-2.686503172E0,-5.302467346E-1,2.193393946E0
4.000795000E2,-3.306770325E-1,1.101286888E0,-2.470210195E-2
4.005795000E2,-3.825803280E0,-7.645988464E-1,2.384836197E0
4.010795000E2,1.261949539E-2,1.806065083E0,-5.576683283E-1
4.015795000E2,-4.251248837E0,-2.249703407E0,3.126502514E0
4.020795000E2,1.871836901E0,2.495683193E0,2.302104235E-2
4.025795000E2,-4.533977032E0,-4.528445244E0,2.510152340E0
4.030795000E2,1.332506180E0,9.214181900E-1,4.871488810E-1
4.035795000E2,-4.493838787E0,-4.605594158E0,1.813085794E0
