"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.702279828E1,2.508874655E0,-1.140239811E1,-1.339980662E-1
2.752279828E1,2.781656265E0,-1.136949635E1,-8.602197170E-1
2.802279828E1,4.314857483E0,-1.351466274E1,-5.922235921E-2
2.852279828E1,3.994817495E0,-1.092203903E1,-7.513462901E-1
2.902279828E1,7.442874908E0,-1.330110264E1,-8.470591903E-1
2.952279828E1,4.646861553E0,-1.052722359E1,1.351346612E0
3.002279828E1,9.446864128E0,-1.439522076E1,1.911267042E0
3.052279828E1,3.887738705E0,-1.456750393E1,-1.141974568E0
3.102279828E1,1.070548820E1,-1.088913727E1,-1.472782373E0
3.152279828E1,6.853044033E0,-1.162074280E1,1.200000525E0
3.202279828E1,1.007198906E1,-7.419544697E0,-2.094317913E0
3.252279828E1,5.693123341E0,-9.234500885E0,-1.830509305E-1
3.302279828E1,5.765506268E0,-8.127820015E0,-1.604985833E0
3.352279828E1,3.686143398E0,-7.369893551E0,-4.061816216E0
3.402279828E1,4.386641979E0,-7.095317364E0,1.791625977E0
3.452279828E1,3.932005882E0,-4.914857864E0,-4.626522541E0
3.502279828E1,2.844467878E0,-6.936194420E0,1.312463164E0
3.552279828E1,2.785245657E0,-5.693123341E0,-3.517449379E0
3.602279828E1,1.242473125E0,-8.280961037E0,4.115654826E-1
3.652279828E1,3.102294445E0,-7.432106972E0,-1.606780410E0
3.702279828E1,2.030908108E0,-9.627521515E0,-1.545763373E0
3.752279828E1,2.490330219E0,-1.384008598E1,6.664010882E-1
3.802279828E1,2.657827854E0,-1.082632637E1,-2.572882652E0
3.852279828E1,4.490729809E0,-1.349551964E1,1.314856052E0
3.902279828E1,2.906083107E0,-1.184925747E1,2.871387303E-1
3.952279828E1,7.178467751E0,-1.282732391E1,4.151547253E-1
4.002279828E1,1.417747378E0,-1.261496067E1,5.676971674E-1
4.052279828E1,9.055637360E0,-1.093519974E1,-1.725823283E0
4.102279828E1,2.121237278E0,-1.181456184E1,1.171286702E0
4.152279828E1,7.910671711E0,-9.472586632E0,5.473581553E-1
4.202279828E1,2.288734913E0,-1.294397449E1,-2.374876440E-1
4.252279828E1,7.311269760E0,-9.630513191E0,-9.272187948E-2
4.302279828E1,5.171487808E0,-1.015035343E1,-2.480758905E0
4.352279828E1,6.600601196E0,-1.065464115E1,3.242274821E-1
4.402279828E1,6.406782627E0,-1.190668583E1,-1.137188911E0
4.452279828E1,3.688536167E0,-9.370293617E0,1.558325768E0
4.502279828E1,6.143572330E0,-6.746563435E0,-2.997010469E0
4.552279828E1,3.464807272E0,-9.738788605E0,1.094716311E0
4.602279828E1,5.591428280E0,-4.937589645E0,-2.137987137E0
4.652279828E1,2.834896564E0,-8.688937187E0,1.419542074E0
4.702279828E1,5.039284706E0,-4.907081127E0,-3.452244759E0
4.752279828E1,2.547159672E0,-8.751151085E0,6.831508875E-1
4.802279828E1,4.241278172E0,-6.732206345E0,-2.190030813E0
4.852279828E1,2.170888424E0,-9.352945328E0,2.512463741E-2
4.902279828E1,2.901895761E0,-7.971090317E0,-2.073380709E0
4.952279828E1,2.070389748E0,-1.068335533E1,-2.213959217E0
5.002279828E1,4.578067780E0,-1.238644600E1,4.773681164E-1
5.052279828E1,3.901497364E0,-1.230389404E1,-2.428714931E-1
5.102279828E1,8.170890808E0,-1.399143219E1,-1.902294010E-1
5.152279828E1,2.261815548E0,-1.160219860E1,1.112662554E-1
5.202279828E1,9.218947411E0,-1.135334492E1,-1.584048629E0
5.252279828E1,4.827519894E0,-1.128574753E1,1.042074203E0
5.302279828E1,7.670193195E0,-8.121239662E0,-1.519442350E-1
5.352279828E1,3.743571043E0,-8.233104706E0,-3.889533281E0
5.402279828E1,6.669992924E0,-7.623532772E0,-1.713261008E0
5.452279828E1,4.900500774E0,-6.344569206E0,-5.129015446E0
5.502279828E1,4.733003139E0,-8.532805443E0,-1.082752272E-1
5.552279828E1,3.482155085E0,-5.835496426E0,-4.308277130E0
5.602279828E1,3.978665829E0,-8.678169250E0,2.437688112E0
5.652279828E1,5.520840168E0,-4.322634220E0,-3.161516905E0
5.702279828E1,3.235096216E0,-8.129016876E0,1.353141189E0
5.752279828E1,4.088735580E0,-4.007379532E0,-3.786641836E0
5.802279828E1,2.178664923E0,-7.569096088E0,1.615753531E0
5.852279828E1,3.976871252E0,-6.224329948E0,-3.676572084E0
5.902279828E1,1.671386600E0,-9.416953087E0,1.932204217E-1
5.952279828E1,1.880758643E0,-8.408378601E0,-1.266999602E0
6.002279828E1,3.527020693E0,-1.033340454E1,-1.805384636E0
6.052279828E1,5.752345562E0,-1.270887947E1,7.621139884E-1
6.102279828E1,3.790230989E0,-9.553942680E0,-3.475574851E-1
6.152279828E1,9.058030128E0,-1.186720371E1,3.255435228E0
6.202279828E1,2.868396044E0,-1.066361427E1,2.166102648E0
6.252279828E1,1.070249748E1,-1.227637672E1,4.854438782E0
6.302279828E1,6.903293133E-1,-1.359781265E1,-1.405783296E-1
6.352279828E1,1.039920712E1,-9.788438797E0,-2.714657307E0
6.402279828E1,4.244867325E0,-1.163031483E1,-2.986242771E0
6.452279828E1,1.116012478E1,-1.020419216E1,-7.238288522E-1
6.502279828E1,5.524429321E0,-9.775279045E0,-9.774680734E-1
6.552279828E1,8.247461319E0,-7.604390144E0,-3.862015724E0
6.602279828E1,7.304090977E0,-1.087418270E1,-3.016751051E0
6.652279828E1,9.391230583E0,-7.109674454E0,-2.759522676E0
6.702279828E1,6.055037498E0,-1.026341438E1,-2.060818434E0
6.752279828E1,7.084549427E0,-7.619943619E0,-1.761117458E0
6.802279828E1,5.581857204E0,-6.435496330E0,-4.093521118E0
6.852279828E1,5.991627693E0,-8.448458672E0,1.136590727E-2
6.902279828E1,6.265605927E0,-7.039684296E0,-4.762913704E0
6.952279828E1,6.468996048E0,-9.726225853E0,-5.934200287E-1
7.002279828E1,7.510472298E0,-6.897311211E0,-2.480160713E0
7.052279828E1,5.809773445E0,-6.969096184E0,6.813562512E-1
7.102279828E1,5.534000397E0,-5.931209087E0,-3.139383316E0
7.152279828E1,2.730808735E0,-8.260024071E0,3.044866920E-1
7.202279828E1,4.174279213E0,-4.639084816E0,-4.981856823E0
7.252279828E1,3.308077335E0,-6.605985165E0,2.468196630E0
7.302279828E1,3.407379389E0,-5.559125423E0,-3.466601849E0
7.352279828E1,-3.104089260E0,-6.055635929E0,-2.073380709E0
7.402279828E1,3.694518089E0,-3.303291559E0,-1.786242127E0
7.452279828E1,2.126022816E0,-5.999404430E0,1.869392633E0
7.502279828E1,5.516652584E0,-4.601995945E0,-2.705085993E0
7.552279828E1,2.740978241E0,-7.964509964E0,2.129612207E0
7.602279828E1,9.810572863E-1,-9.075378418E0,-1.752742529E-1
7.652279828E1,2.318047047E0,-9.401998520E0,-6.257231236E-1
7.702279828E1,2.064407825E0,-1.034357452E1,-2.132603168E0
7.752279828E1,3.893720627E0,-1.085264683E1,-1.191625714E0
7.802279828E1,5.270790100E0,-1.406800270E1,1.793420553E0
7.852279828E1,3.073580742E0,-1.117448139E1,7.770691514E-1
7.902279828E1,8.113463402E0,-1.434915924E1,2.036890268E0
7.952279828E1,2.834298372E0,-1.270229912E1,-3.361915946E-1
8.002279828E1,7.853243828E0,-1.166560841E1,8.644071817E-1
8.052279828E1,3.176471949E0,-1.115832996E1,-2.213360928E-2
8.102279828E1,1.054277611E1,-9.826126099E0,-2.640479803E0
8.152279828E1,8.172087669E0,-1.036092186E1,2.309672117E0
8.202279828E1,1.033041382E1,-8.067401886E0,-2.518445730E0
8.252279828E1,7.715656757E0,-1.017248726E1,7.322037220E-1
8.302279828E1,8.709874153E0,-8.512466431E0,-1.947757602E0
8.352279828E1,7.612166882E0,-1.042134094E1,-2.183450699E0
8.402279828E1,8.997013092E0,-8.176873207E0,-1.107278705E0
8.452279828E1,7.028916359E0,-9.938589096E0,-4.151547253E-1
8.502279828E1,8.256434441E0,-8.185248375E0,-6.209374666E-1
8.552279828E1,6.098108292E0,-6.543173313E0,-1.607976794E0
8.602279828E1,7.545766354E0,-7.160521984E0,2.362912416E0
8.652279828E1,5.562116146E0,-6.136991978E0,-1.844268084E0
8.702279828E1,6.357131481E0,-7.411767960E0,1.037288666E0
8.752279828E1,7.832904816E0,-4.212564468E0,-9.302098155E-1
8.802279828E1,5.150550842E0,-5.641079426E0,1.794616925E-3
8.852279828E1,3.659224033E0,-5.487340450E0,-4.850849628E0
8.902279828E1,3.525824070E0,-6.348756790E0,2.111665964E0
8.952279828E1,4.201796532E0,-4.442275047E0,-4.226921082E0
9.002279828E1,2.819941521E0,-7.511668682E0,1.343569875E0
9.052279828E1,4.150351048E0,-4.475774765E0,-3.527020693E0
9.102279828E1,2.669193745E0,-8.636893272E0,1.066002488E0
9.152279828E1,2.837887764E0,-4.670789719E0,-2.327618122E0
9.202279828E1,1.470987678E0,-8.647661209E0,-1.168893814E0
9.252279828E1,2.877967358E0,-7.919046402E0,-1.609771490E0
9.302279828E1,1.689332843E0,-8.601000786E0,-1.530210137E0
9.352279828E1,3.085544825E0,-8.325826645E0,-1.320838094E0
9.402279828E1,3.013760090E0,-1.010728264E1,-1.582253933E0
9.452279828E1,4.144368649E0,-1.180499077E1,-0.000000000E0
9.502279828E1,2.644667149E0,-1.040399265E1,-1.567897081E0
9.552279828E1,8.542376518E0,-1.269751358E1,2.465803623E0
9.602279828E1,2.313261271E0,-1.251565838E1,-6.424728632E-1
9.652279828E1,1.052841949E1,-8.392227173E0,-6.041877270E-1
9.702279828E1,4.774877548E0,-9.787840843E0,4.582255483E-1
9.752279828E1,8.183453560E0,-1.015633583E1,9.607182741E-1
9.802279828E1,6.473183632E0,-9.163313866E0,-2.994019270E0
9.852279828E1,4.147958279E0,-8.596813202E0,1.405783296E-1
9.902279828E1,5.020142078E0,-5.270790100E0,-2.851048231E0
9.952279828E1,2.927618504E0,-9.161520004E0,1.236491084E0
1.000227983E2,6.334998131E0,-5.734997749E0,-1.320838094E0
1.005227983E2,-3.170489892E-2,-1.132762241E1,1.134197950E0
1.010227983E2,6.117250919E0,-4.993222713E0,-1.070788130E-1
1.015227983E2,1.872981906E0,-6.820741177E0,-5.204389095E-1
1.020227983E2,2.531606436E0,-7.667799950E0,-8.602197170E-1
1.025227983E2,1.932204217E-1,-9.979267120E0,-1.208375469E-1
1.030227983E2,2.362912416E0,-1.098006535E1,-6.580262445E-3
1.035227983E2,2.465803623E0,-1.027836990E1,4.277170599E-1
1.040227983E2,5.557928562E0,-1.175533962E1,1.594816327E0
1.045227983E2,1.531406522E0,-1.118524933E1,1.108475089E0
1.050227983E2,5.261219025E0,-1.180259800E1,2.466402054E0
1.055227983E2,1.927418590E0,-1.194317627E1,-4.965106845E-1
1.060227983E2,9.947562218E0,-1.110748291E1,2.269592285E0
1.065227983E2,4.734199524E0,-1.071206856E1,7.208378315E-1
1.070227983E2,9.868000984E0,-9.555737495E0,-1.357328653E0
1.075227983E2,7.124629498E0,-1.082213879E1,3.284149170E-1
1.080227983E2,1.122592735E1,-7.272386074E0,8.733802289E-2
1.085227983E2,6.671189308E0,-6.306283951E0,-3.145963669E0
1.090227983E2,5.103292465E0,-8.036892891E0,1.044467092E0
1.095227983E2,4.075575352E0,-4.759922504E0,-4.331008911E0
1.100227983E2,3.209971666E0,-6.709474564E0,1.300499082E0
1.105227983E2,4.233501434E0,-4.938786030E0,-4.250849247E0
1.110227983E2,-9.571290761E-2,-7.928617954E0,1.769492388E0
1.115227983E2,1.172483087E0,-6.693921566E0,-1.974676847E0
1.120227983E2,-3.074777126E-1,-6.825526714E0,4.863412082E-1
1.125227983E2,1.200000525E0,-7.485945702E0,-7.956135273E-2
1.130227983E2,3.720839322E-1,-7.386045456E0,7.310073376E-1
1.135227983E2,1.738983870E0,-7.224529743E0,-6.825526357E-1
1.140227983E2,3.329612732E0,-7.952546120E0,-2.171486616E-1
1.145227983E2,6.439683914E0,-9.616155624E0,3.960121572E-1
1.150227983E2,5.099703312E0,-9.660423279E0,-8.500502706E-1
1.155227983E2,8.575876236E0,-1.034477043E1,8.985049129E-1
1.160227983E2,3.723232031E0,-1.072762203E1,1.196411327E-1
1.165227983E2,9.792626381E0,-1.041476059E1,1.237687469E0
1.170227983E2,5.141577721E0,-1.243789196E1,6.041877270E-1
1.175227983E2,1.176969624E1,-7.867600918E0,-2.140379906E0
1.180227983E2,6.291328907E0,-9.269794464E0,1.323829174E0
1.185227983E2,1.017727280E1,-7.865806103E0,-3.349951655E-2
1.190227983E2,7.121040344E0,-9.995418549E0,-2.410768867E-1
1.195227983E2,8.717651367E0,-7.962117195E0,-1.357926846E0
1.200227983E2,8.336593628E0,-7.661818027E0,-1.475773335E0
1.205227983E2,5.727221012E0,-9.244071960E0,-7.591229677E-1
1.210227983E2,6.824330330E0,-7.909475327E0,-2.397608280E0
1.215227983E2,6.200999737E0,-8.947361946E0,-2.106880426E0
1.220227983E2,3.056232691E0,-6.191428661E0,-4.494917393E0
1.225227983E2,3.116651535E0,-6.060421467E0,5.856433511E-1
1.230227983E2,3.251247883E0,-5.150550842E0,-2.238485575E0
1.235227983E2,2.214557409E0,-5.600999832E0,1.255035520E0
1.240227983E2,3.769891977E0,-6.001199245E0,-2.574677229E0
1.245227983E2,2.984447956E0,-7.875377655E0,-6.478567123E-1
1.250227983E2,3.094517946E0,-8.028517723E0,-1.278963685E0
1.255227983E2,1.946561217E0,-9.129815102E0,-1.409970760E0
1.260227983E2,3.035893679E0,-9.199206352E0,-1.914258122E0
1.265227983E2,3.011367321E0,-9.515657425E0,-2.310270309E0
1.270227983E2,5.954539299E0,-1.032263660E1,7.226324677E-1
1.275227983E2,2.691327333E0,-1.223390388E1,-1.252642632E0
1.280227983E2,9.303294182E0,-1.146341515E1,5.084748194E-2
1.285227983E2,5.340780258E0,-1.201974678E1,-2.955136001E-1
1.290227983E2,1.106441212E1,-1.009651470E1,-7.812566161E-1
1.295227983E2,7.663612843E0,-1.000319481E1,5.120640397E-1
1.300227983E2,8.580661774E0,-8.103293419E0,-7.226324677E-1
1.305227983E2,4.460221291E0,-7.952546120E0,-3.323032379E0
1.310227983E2,5.632704735E0,-8.690732002E0,7.004988194E-1
1.315227983E2,5.339583874E0,-5.669793129E0,-5.559125423E0
1.320227983E2,2.682952404E0,-7.028318405E0,2.602194548E-1
1.325227983E2,4.248456478E0,-6.049055576E0,-2.681157827E0
1.330227983E2,2.629113913E0,-9.007781029E0,-2.333002090E-1
1.335227983E2,4.016352654E0,-5.407779217E0,-2.331805706E0
1.340227983E2,1.965703845E0,-8.309675217E0,-6.400800347E-1
1.345227983E2,4.201796532E0,-8.028517723E0,-1.659422517E0
1.350227983E2,1.896910191E0,-9.682557106E0,-1.164706469E0
1.355227983E2,3.520440340E0,-1.077368355E1,-8.243274093E-1
1.360227983E2,2.300100803E0,-1.057268715E1,-2.075773627E-1
1.365227983E2,4.798207760E0,-1.194018459E1,9.936196208E-1
1.370227983E2,2.857030153E0,-1.253719425E1,1.369891018E-1
1.375227983E2,6.131608009E0,-1.424566936E1,-8.356932998E-1
1.380227983E2,4.231706619E0,-1.183191013E1,3.146561682E-1
1.385227983E2,9.668798447E0,-9.017352104E0,-2.415554523E0
1.390227983E2,8.499305725E0,-9.967302322E0,-2.697907448E0
1.395227983E2,8.800801277E0,-8.124231339E0,-2.471187592E0
1.400227983E2,6.649055958E0,-9.759725571E0,-1.306481123E0
1.405227983E2,6.270391941E0,-7.989036560E0,-8.937192559E-1
1.410227983E2,3.936791420E0,-5.747560024E0,-2.622533560E0
1.415227983E2,3.760320902E0,-7.859225750E0,1.433898926E0
1.420227983E2,4.987838745E0,-5.152943611E0,-2.760120869E0
1.425227983E2,2.474178553E0,-7.066603661E0,2.506481647E0
1.430227983E2,3.595814228E0,-5.801398277E0,-2.654238462E0
1.435227983E2,1.917847395E0,-8.847461700E0,-4.223332107E-1
1.440227983E2,7.908278704E-1,-7.151548862E0,-6.376872063E-1
1.445227983E2,1.821536183E0,-7.817949772E0,-1.021137118E0
1.450227983E2,2.998805046E0,-1.143290615E1,1.430907965E0
1.455227983E2,4.243072987E0,-1.048654556E1,-1.196411327E-1
1.460227983E2,7.138986588E0,-1.398963737E1,1.904686809E0
1.465227983E2,4.777270317E0,-1.184626675E1,6.687939167E-1
1.470227983E2,9.804591179E0,-1.129771233E1,-3.427718580E-1
1.475227983E2,6.136393547E0,-1.159681511E1,-1.944168359E-1
1.480227983E2,1.112303638E1,-8.196015358E0,-1.780260086E0
1.485227983E2,6.540780544E0,-8.694320679E0,-2.196611166E0
1.490227983E2,7.255038261E0,-8.267800331E0,1.089332461E0
1.495227983E2,6.636493683E0,-9.550353050E0,-7.357929349E-1
1.500227983E2,7.322037220E0,-8.571090698E0,7.052844763E-1
1.505227983E2,4.468596458E0,-8.542376518E0,-2.501696110E0
1.510227983E2,6.846463680E0,-8.568099976E0,3.577269912E-1
1.515227983E2,5.554339409E0,-7.921439171E0,-2.139183521E0
1.520227983E2,6.990033150E0,-8.790034294E0,3.349951804E-1
1.525227983E2,5.641079426E0,-8.579465866E0,-4.934000492E0
1.530227983E2,3.772883177E0,-9.933803558E0,1.584048629E0
1.535227983E2,6.165705681E0,-5.669195175E0,-1.902892232E0
1.540227983E2,2.847458839E0,-9.178867340E0,4.941178858E-1
1.545227983E2,6.420541286E0,-6.433701992E0,-3.595814228E0
1.550227983E2,2.858226538E0,-1.122891808E1,4.175475538E-1
1.555227983E2,6.180062771E0,-1.008993530E1,5.724828243E-1
1.560227983E2,2.656033039E0,-1.213938713E1,-3.266202807E-1
1.565227983E2,1.079821014E1,-1.213520050E1,1.231705427E0
1.570227983E2,2.496910334E0,-1.268196011E1,-1.376471281E0
1.575227983E2,9.513862610E0,-9.170493126E0,-3.092723191E-1
1.580227983E2,5.066802025E0,-8.441878319E0,-1.034895778E0
1.585227983E2,4.094717979E0,-8.596215248E0,7.579265833E-1
1.590227983E2,4.588237286E0,-4.935196877E0,-2.964108944E0
1.595227983E2,1.722832322E0,-8.818149567E0,-9.876375198E-1
1.600227983E2,2.619542599E0,-7.861020565E0,-1.887338877E0
1.605227983E2,2.282752752E0,-1.175354481E1,-3.224328518E0
1.610227983E2,6.565905571E0,-1.184148121E1,1.290329576E0
1.615227983E2,3.870390654E0,-1.263290691E1,-7.944171429E-1
1.620227983E2,1.309053421E1,-7.623532772E0,3.397808075E-1
1.625227983E2,6.401997089E0,-1.105484104E1,2.237289101E-1
1.630227983E2,7.465606689E0,-1.122532940E1,4.445864677E0
1.635227983E2,5.390431404E0,-5.280361176E0,-9.726824164E-1
1.640227983E2,3.214757204E0,-6.942774773E0,-2.093719877E-2
1.645227983E2,3.262015581E0,-4.361517429E0,-3.699303865E0
1.650227983E2,1.846062660E0,-6.805187702E0,-1.309472203E0
1.655227983E2,2.839084148E0,-7.094120979E0,-9.559326172E-1
1.660227983E2,3.249453068E0,-9.225527763E0,1.752742529E-1
1.665227983E2,1.774278045E0,-1.424806213E1,-1.164108157E0
1.670227983E2,7.525427341E-1,-1.051525879E1,1.772483349E0
1.675227983E2,4.872983456E0,-1.367079353E1,-6.861419082E-1
1.680227983E2,2.584248543E0,-1.184925747E1,6.269195080E-1
1.685227983E2,1.061097240E1,-1.040698433E1,-4.151547253E-1
1.690227983E2,3.477369547E0,-1.230389404E1,-1.984248161E0
1.695227983E2,9.022137642E0,-7.283751965E0,-1.422533035E0
1.700227983E2,4.590630054E0,-9.105288506E0,-1.825125456E0
1.705227983E2,6.314060688E0,-6.888338089E0,-8.973085135E-2
1.710227983E2,5.437689304E0,-6.498906136E0,-3.698107481E0
1.715227983E2,3.477967739E0,-8.172685623E0,2.257628202E0
1.720227983E2,5.286941528E0,-4.585844517E0,-2.872583628E0
1.725227983E2,3.823730469E0,-6.811768055E0,6.622136831E-1
1.730227983E2,4.228715897E0,-5.581258774E0,-2.012962103E0
1.735227983E2,2.694318295E0,-8.111668587E0,-7.908278704E-1
