"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.297348071E2,5.233520308E1,4.868377340E0,9.153920487E0,1.309999943E0,1.815000000E2,3.790092468E0,2.500000000E0
4.307352000E2,5.233519224E1,4.868379700E0,9.345007659E0,1.289999962E0,1.723000031E2,3.790092468E0,2.500000000E0
4.317351260E2,5.233518146E1,4.868383040E0,9.627770280E0,1.250000000E0,1.751999969E2,3.790092468E0,2.500000000E0
4.327349749E2,5.233517092E1,4.868385730E0,9.283945954E0,1.259999990E0,1.716999969E2,3.790092468E0,2.500000000E0
4.337344866E2,5.233515994E1,4.868387160E0,9.128902025E0,1.289999962E0,1.780000000E2,3.790092468E0,2.500000000E0
4.347348919E2,5.233514839E1,4.868387460E0,8.729349811E0,1.269999981E0,1.806000061E2,3.790092468E0,2.500000000E0
4.357347237E2,5.233513726E1,4.868386980E0,8.397180554E0,1.259999990E0,1.788000031E2,3.790092468E0,2.578649282E0
4.367346587E2,5.233513184E1,4.868386540E0,8.251847969E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
4.377346815E2,5.233512993E1,4.868386680E0,8.143446924E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
4.387353435E2,5.233512272E1,4.868383380E0,7.922121413E0,1.129999995E0,1.968999939E2,3.790092468E0,2.500000000E0
4.397353830E2,5.233510966E1,4.868382430E0,7.332563917E0,1.279999971E0,1.848000031E2,3.790092468E0,2.500000000E0
4.407352185E2,5.233509782E1,4.868383990E0,7.697843560E0,1.299999952E0,1.760000000E2,3.790092468E0,2.500000000E0
4.417352278E2,5.233508621E1,4.868384700E0,8.160779289E0,1.360000014E0,1.866999969E2,3.790092468E0,2.500000000E0
4.427350290E2,5.233507472E1,4.868382640E0,8.569697489E0,1.350000024E0,1.905000000E2,3.790092468E0,2.500000000E0
4.437335358E2,5.233506267E1,4.868382800E0,8.932290488E0,1.399999976E0,1.746999969E2,3.790092468E0,2.500000000E0
4.447335218E2,5.233505089E1,4.868384820E0,9.165185224E0,1.350000024E0,1.716999969E2,3.790092468E0,2.500000000E0
4.457338733E2,5.233503919E1,4.868385830E0,9.240364651E0,1.379999995E0,1.740000000E2,3.790092468E0,2.500000000E0
4.467338111E2,5.233502762E1,4.868387130E0,9.152763665E0,1.450000048E0,1.781000061E2,3.790092468E0,2.500000000E0
4.477342226E2,5.233501585E1,4.868386520E0,9.453405933E0,1.340000033E0,1.790000000E2,3.790092468E0,2.500000000E0
4.487342729E2,5.233500429E1,4.868386670E0,9.394979108E0,1.500000000E0,1.815000000E2,3.790092468E0,2.500000000E0
4.497335256E2,5.233499301E1,4.868389050E0,9.468267820E0,1.409999967E0,1.738999939E2,3.790092468E0,2.500000000E0
4.507337043E2,5.233498245E1,4.868391710E0,9.962456143E0,1.360000014E0,1.748000031E2,3.790092468E0,2.500000000E0
4.517338145E2,5.233497081E1,4.868396260E0,1.014231297E1,1.500000000E0,1.648999939E2,3.790092468E0,2.500000000E0
4.527345039E2,5.233495841E1,4.868399940E0,1.002492703E1,1.490000010E0,1.786000061E2,3.790092468E0,2.500000000E0
4.537344710E2,5.233494624E1,4.868401110E0,1.029547942E1,1.460000038E0,1.863000031E2,3.790092468E0,2.500000000E0
4.547338105E2,5.233493318E1,4.868402340E0,1.042607698E1,1.629999995E0,1.756000061E2,3.790092468E0,2.500000000E0
4.557344150E2,5.233492054E1,4.868406350E0,1.059238229E1,1.429999948E0,1.698999939E2,3.790092468E0,2.500000000E0
4.567342758E2,5.233490798E1,4.868408150E0,1.073213615E1,1.440000057E0,1.776000061E2,3.790092468E0,2.500000000E0
4.577337069E2,5.233489495E1,4.868408700E0,1.048358298E1,1.419999957E0,1.751999969E2,3.790092468E0,2.500000000E0
4.587335990E2,5.233488221E1,4.868410030E0,1.042503309E1,1.399999976E0,1.718000031E2,3.790092468E0,2.500000000E0
4.597336836E2,5.233486861E1,4.868412450E0,1.052383126E1,1.559999943E0,1.670000000E2,3.790092468E0,2.500000000E0
4.607337672E2,5.233485522E1,4.868417150E0,1.069703288E1,1.399999976E0,1.615000000E2,3.790092468E0,2.500000000E0
4.617340360E2,5.233484334E1,4.868422000E0,1.082562001E1,1.399999976E0,1.663000031E2,3.790092468E0,2.500000000E0
4.627341263E2,5.233483092E1,4.868427470E0,1.050651387E1,1.460000038E0,1.648999939E2,3.790092468E0,2.500000000E0
4.637341640E2,5.233481877E1,4.868432450E0,1.034115539E1,1.450000048E0,1.680000000E2,3.790092468E0,2.500000000E0
4.647343227E2,5.233480580E1,4.868436220E0,9.946119762E0,1.450000048E0,1.695000000E2,3.790092468E0,2.500000000E0
4.657344965E2,5.233479291E1,4.868438700E0,1.017120070E1,1.429999948E0,1.718999939E2,3.790092468E0,2.500000000E0
4.667336040E2,5.233477996E1,4.868438590E0,1.020353105E1,1.429999948E0,1.755000000E2,3.790092468E0,2.500000000E0
4.677338635E2,5.233476677E1,4.868440130E0,1.010414813E1,1.460000038E0,1.678999939E2,3.790092468E0,2.500000000E0
4.687337049E2,5.233475466E1,4.868442000E0,9.927801595E0,1.350000024E0,1.675000000E2,3.790092468E0,2.500000000E0
4.697342432E2,5.233474274E1,4.868442490E0,1.011388129E1,1.399999976E0,1.680000000E2,3.790092468E0,2.500000000E0
4.707343227E2,5.233472964E1,4.868442170E0,1.004641883E1,1.480000019E0,1.776000061E2,3.790092468E0,2.500000000E0
4.717342290E2,5.233471692E1,4.868438910E0,1.017127699E1,1.429999948E0,1.856999969E2,3.790092468E0,2.500000000E0
4.727344722E2,5.233470488E1,4.868434400E0,1.005907485E1,1.370000005E0,1.868999939E2,3.790092468E0,2.500000000E0
4.737336820E2,5.233469303E1,4.868432950E0,9.786901588E0,1.379999995E0,1.788999939E2,3.790092468E0,2.500000000E0
4.747339198E2,5.233468117E1,4.868435310E0,9.807699237E0,1.429999948E0,1.653999939E2,3.790092468E0,2.500000000E0
4.757341411E2,5.233467008E1,4.868439140E0,9.753303500E0,1.399999976E0,1.756000061E2,3.790092468E0,2.500000000E0
4.767344768E2,5.233465898E1,4.868440630E0,9.632133948E0,1.370000005E0,1.786000061E2,3.790092468E0,2.500000000E0
4.777335423E2,5.233464777E1,4.868440280E0,9.384803520E0,1.389999986E0,1.840000000E2,3.790092468E0,2.500000000E0
4.787340151E2,5.233463609E1,4.868437930E0,1.008144101E1,1.399999976E0,1.843999939E2,3.790092468E0,2.500000000E0
4.797336571E2,5.233462450E1,4.868439940E0,9.337712475E0,1.429999948E0,1.815000000E2,3.790092468E0,2.500000000E0
4.807340152E2,5.233461289E1,4.868443490E0,9.312795826E0,1.370000005E0,1.766999969E2,3.790092468E0,2.500000000E0
4.817338927E2,5.233460136E1,4.868446210E0,9.133581939E0,1.360000014E0,1.795000000E2,3.790092468E0,2.500000000E0
4.827336709E2,5.233458939E1,4.868448150E0,9.121359174E0,1.460000038E0,1.801000061E2,3.790092468E0,2.500000000E0
4.837336826E2,5.233457731E1,4.868449800E0,9.019841655E0,1.340000033E0,1.758000031E2,3.790092468E0,2.547155857E0
4.847340367E2,5.233456573E1,4.868450810E0,9.143116954E0,1.350000024E0,1.803999939E2,3.790092468E0,2.500000000E0
4.857342714E2,5.233455392E1,4.868450490E0,9.043368707E0,1.340000033E0,1.816000061E2,3.790092468E0,2.587305784E0
4.867339940E2,5.233454098E1,4.868449520E0,9.128371916E0,1.360000014E0,1.783999939E2,3.790092468E0,2.500000000E0
4.877344237E2,5.233452839E1,4.868448740E0,8.824459710E0,1.350000024E0,1.803999939E2,3.790092468E0,2.633375406E0
4.887337787E2,5.233451526E1,4.868447560E0,8.352150520E0,1.360000014E0,1.853999939E2,3.790092468E0,2.886752129E0
4.897343640E2,5.233450204E1,4.868445350E0,8.241168738E0,1.389999986E0,1.798000031E2,3.790092468E0,3.014362574E0
4.907344856E2,5.233448906E1,4.868441350E0,8.309751700E0,1.429999948E0,1.820000000E2,3.790092468E0,3.073333263E0
4.917339314E2,5.233447715E1,4.868438980E0,8.324137881E0,1.450000048E0,1.758000031E2,3.790092468E0,3.002229214E0
4.927344835E2,5.233446510E1,4.868436160E0,8.419456225E0,1.350000024E0,1.791000061E2,3.790092468E0,2.985283136E0
4.937340101E2,5.233445395E1,4.868433670E0,7.921758447E0,1.350000024E0,1.816999969E2,3.790092468E0,3.279310226E0
4.947337288E2,5.233444193E1,4.868430590E0,8.024645044E0,1.340000033E0,1.778999939E2,3.790092468E0,2.999876022E0
4.957337039E2,5.233442895E1,4.868426860E0,7.723904429E0,1.399999976E0,1.781000061E2,3.790092468E0,3.358077288E0
4.967335497E2,5.233441652E1,4.868423230E0,7.882759373E0,1.330000043E0,1.815000000E2,3.790092468E0,3.240913868E0
4.977338085E2,5.233440402E1,4.868417820E0,7.566759684E0,1.340000033E0,1.826999969E2,3.790092468E0,3.170899868E0
4.987340218E2,5.233439168E1,4.868413810E0,7.342008580E0,1.370000005E0,1.798000031E2,3.790092468E0,3.295674086E0
4.997337378E2,5.233437927E1,4.868409800E0,7.263375541E0,1.409999967E0,1.768000031E2,3.790092468E0,3.152791262E0
5.007340042E2,5.233436786E1,4.868404540E0,7.264760284E0,1.320000052E0,1.836999969E2,3.790092468E0,3.055031300E0
5.017341519E2,5.233435652E1,4.868400400E0,7.273042739E0,1.370000005E0,1.806999969E2,3.790092468E0,3.111365557E0
5.027337858E2,5.233434422E1,4.868398600E0,6.756178698E0,1.399999976E0,1.806000061E2,3.790092468E0,2.882618666E0
5.037336984E2,5.233433196E1,4.868398140E0,6.420589894E0,1.429999948E0,1.805000000E2,3.790092468E0,2.991210461E0
5.047343477E2,5.233431954E1,4.868397020E0,6.258950683E0,1.419999957E0,1.803999939E2,3.790092468E0,3.110976696E0
5.057344816E2,5.233430641E1,4.868396540E0,6.182637987E0,1.429999948E0,1.806000061E2,3.790092468E0,3.121644020E0
5.067340356E2,5.233429419E1,4.868396330E0,5.946902898E0,1.360000014E0,1.826999969E2,3.790092468E0,3.094689131E0
5.077339516E2,5.233428168E1,4.868396230E0,6.055832991E0,1.399999976E0,1.801999969E2,3.790092468E0,3.054409027E0
5.087342543E2,5.233426866E1,4.868395770E0,6.163236282E0,1.389999986E0,1.811000061E2,3.790092468E0,3.087419748E0
5.097342482E2,5.233425516E1,4.868396470E0,5.719492100E0,1.399999976E0,1.796000061E2,3.790092468E0,2.990049124E0
5.107340122E2,5.233424144E1,4.868396610E0,5.648061741E0,1.440000057E0,1.793999939E2,3.790092468E0,2.907910347E0
5.117335259E2,5.233422755E1,4.868395750E0,5.647980668E0,1.409999967E0,1.796000061E2,3.790092468E0,2.827530146E0
5.127339307E2,5.233421355E1,4.868395220E0,5.659801485E0,1.399999976E0,1.788000031E2,3.790092468E0,2.864146948E0
5.137340435E2,5.233419999E1,4.868393800E0,5.855338232E0,1.370000005E0,1.798999939E2,3.790092468E0,2.803555489E0
5.147343875E2,5.233418683E1,4.868392490E0,5.964816035E0,1.309999943E0,1.803999939E2,3.790092468E0,2.830645561E0
5.157339656E2,5.233417360E1,4.868390750E0,5.983045935E0,1.370000005E0,1.818999939E2,3.790092468E0,2.690268517E0
5.167335852E2,5.233416002E1,4.868389940E0,6.203607417E0,1.440000057E0,1.775000000E2,3.790092468E0,2.598992825E0
5.177342267E2,5.233414640E1,4.868387810E0,6.150059201E0,1.470000029E0,1.823999939E2,3.790092468E0,2.584938765E0
5.187340228E2,5.233413259E1,4.868385440E0,6.380629232E0,1.419999957E0,1.770000000E2,3.790092468E0,2.524018288E0
5.197342195E2,5.233411913E1,4.868384010E0,6.182001075E0,1.330000043E0,1.783999939E2,3.790092468E0,2.500000000E0
5.207338772E2,5.233410557E1,4.868382670E0,6.080296657E0,1.429999948E0,1.805000000E2,3.790092468E0,2.500000000E0
5.217335655E2,5.233409255E1,4.868382890E0,6.615068501E0,1.370000005E0,1.791000061E2,3.790092468E0,2.500000000E0
5.227337276E2,5.233408001E1,4.868384840E0,6.767456756E0,1.379999995E0,1.776999969E2,3.790092468E0,2.500000000E0
5.237340195E2,5.233406742E1,4.868384420E0,6.805341632E0,1.259999990E0,1.791000061E2,3.790092468E0,2.500000000E0
5.247338550E2,5.233405518E1,4.868382870E0,6.675440709E0,1.320000052E0,1.788999939E2,3.790092468E0,2.500000000E0
5.257343021E2,5.233404290E1,4.868381350E0,6.776985060E0,1.350000024E0,1.796999969E2,3.790092468E0,2.500000000E0
5.267340116E2,5.233403048E1,4.868379220E0,7.056995661E0,1.340000033E0,1.781000061E2,3.790092468E0,2.500000000E0
5.277342049E2,5.233401786E1,4.868376570E0,6.774810859E0,1.330000043E0,1.811000061E2,3.790092468E0,2.500000000E0
5.287339167E2,5.233400582E1,4.868376320E0,6.475050122E0,1.320000052E0,1.798000031E2,3.790092468E0,2.500000000E0
5.297337902E2,5.233399358E1,4.868376370E0,6.524654509E0,1.419999957E0,1.798000031E2,3.790092468E0,2.500000000E0
5.307344588E2,5.233398172E1,4.868376770E0,6.576884143E0,1.350000024E0,1.801000061E2,3.790092468E0,2.500000000E0
5.317340338E2,5.233397019E1,4.868378700E0,6.513026249E0,1.360000014E0,1.786000061E2,3.790092468E0,2.500000000E0
5.327336004E2,5.233395880E1,4.868380870E0,6.422496327E0,1.340000033E0,1.806999969E2,3.790092468E0,2.500000000E0
5.337343337E2,5.233394749E1,4.868381580E0,6.556025740E0,1.299999952E0,1.800000000E2,3.790092468E0,2.500000000E0
5.347339038E2,5.233393667E1,4.868382890E0,6.483806674E0,1.330000043E0,1.786000061E2,3.790092468E0,2.500000000E0
5.357340116E2,5.233392658E1,4.868385090E0,6.311796664E0,1.350000024E0,1.808000031E2,3.790092468E0,2.500000000E0
5.367337793E2,5.233391604E1,4.868387350E0,6.472549728E0,1.360000014E0,1.766000061E2,3.790092468E0,2.500000000E0
5.377335603E2,5.233390508E1,4.868388710E0,6.604981372E0,1.340000033E0,1.803000031E2,3.790092468E0,2.593384266E0
5.387336711E2,5.233389392E1,4.868389170E0,6.620224721E0,1.320000052E0,1.803999939E2,3.790092468E0,2.657249689E0
5.397343126E2,5.233388220E1,4.868389090E0,6.708770195E0,1.370000005E0,1.801000061E2,3.790092468E0,2.655841112E0
5.407340063E2,5.233387181E1,4.868389460E0,6.427200610E0,1.320000052E0,1.795000000E2,3.790092468E0,2.683108330E0
5.417340169E2,5.233386110E1,4.868388520E0,6.343505803E0,1.309999943E0,1.798999939E2,3.790092468E0,2.711146355E0
5.427337983E2,5.233385006E1,4.868386660E0,6.077253852E0,1.409999967E0,1.778999939E2,3.790092468E0,2.761815071E0
5.437337661E2,5.233383922E1,4.868384550E0,5.691312099E0,1.299999952E0,1.806999969E2,3.790092468E0,2.612389803E0
5.447343306E2,5.233382759E1,4.868383160E0,5.643992692E0,1.370000005E0,1.783000031E2,3.790092468E0,2.572103500E0
5.457339195E2,5.233381611E1,4.868382590E0,5.585870743E0,1.360000014E0,1.783000031E2,3.790092468E0,2.503426313E0
5.467335837E2,5.233380488E1,4.868381830E0,5.661904311E0,1.309999943E0,1.808000031E2,3.790092468E0,2.500000000E0
5.477338723E2,5.233379366E1,4.868380800E0,5.612510492E0,1.320000052E0,1.785000000E2,3.790092468E0,2.500000000E0
5.487340257E2,5.233378245E1,4.868379730E0,5.598639125E0,1.370000005E0,1.808000031E2,3.790092468E0,2.500000000E0
5.497345150E2,5.233377100E1,4.868377710E0,5.510792268E0,1.379999995E0,1.813999939E2,3.790092468E0,2.500000000E0
5.507340301E2,5.233375962E1,4.868374960E0,5.479524681E0,1.370000005E0,1.805000000E2,3.790092468E0,2.500000000E0
5.517336639E2,5.233374793E1,4.868372600E0,5.281936081E0,1.409999967E0,1.793999939E2,3.790092468E0,2.500000000E0
5.527344042E2,5.233373621E1,4.868369210E0,5.304744798E0,1.340000033E0,1.798999939E2,3.790092468E0,2.500000000E0
5.537342011E2,5.233372443E1,4.868366570E0,5.460732571E0,1.389999986E0,1.811999969E2,3.790092468E0,2.500000000E0
5.547341650E2,5.233371232E1,4.868364210E0,5.368429024E0,1.370000005E0,1.816999969E2,3.790092468E0,2.500000000E0
5.557339081E2,5.233370021E1,4.868363400E0,5.452945212E0,1.330000043E0,1.803999939E2,3.790092468E0,2.500000000E0
5.567345072E2,5.233368963E1,4.868363040E0,5.419910098E0,1.190000057E0,1.820000000E2,3.790092468E0,2.500000000E0
5.577338653E2,5.233367955E1,4.868357510E0,5.251313649E0,1.389999986E0,2.043000031E2,3.790092468E0,2.500000000E0
5.587345171E2,5.233367077E1,4.868349420E0,5.096389440E0,1.330000043E0,2.133999939E2,3.790092468E0,2.500000000E0
5.597343646E2,5.233366523E1,4.868338280E0,5.227722928E0,1.350000024E0,2.328999939E2,3.790092468E0,2.500000000E0
5.607335384E2,5.233366429E1,4.868323290E0,5.869985979E0,1.429999948E0,2.560000000E2,3.790092468E0,2.500000000E0
5.617345188E2,5.233366769E1,4.868306500E0,6.466477740E0,1.389999986E0,2.767000122E2,3.790092468E0,2.739199400E0
5.627345044E2,5.233367218E1,4.868290760E0,7.703657671E0,1.299999952E0,2.753999939E2,3.790092468E0,2.890536547E0
5.637338816E2,5.233367509E1,4.868275830E0,8.391092190E0,1.330000043E0,2.706000061E2,3.790092468E0,3.374612808E0
5.647339408E2,5.233367492E1,4.868260680E0,8.738861604E0,1.350000024E0,2.575000000E2,3.790092468E0,3.985970736E0
5.657342388E2,5.233367129E1,4.868245650E0,8.216631101E0,1.320000052E0,2.483000031E2,3.790092468E0,3.949913740E0
5.667343966E2,5.233366454E1,4.868232140E0,8.690979109E0,1.379999995E0,2.321999969E2,3.790092468E0,3.942399740E0
5.677340129E2,5.233365819E1,4.868217950E0,8.774763325E0,1.320000052E0,2.416000061E2,3.790092468E0,4.368956089E0
5.687337512E2,5.233365097E1,4.868204420E0,8.935389957E0,1.389999986E0,2.256999969E2,3.790092468E0,4.686990261E0
5.697339268E2,5.233364385E1,4.868189910E0,8.707405329E0,1.340000033E0,2.368999939E2,3.790092468E0,5.289095402E0
5.707345273E2,5.233363821E1,4.868175310E0,6.917288944E0,1.379999995E0,2.441000061E2,3.790092468E0,5.652169704E0
5.717339057E2,5.233363403E1,4.868159490E0,4.999732508E0,1.379999995E0,2.493999939E2,3.790092468E0,5.854750633E0
5.727339453E2,5.233363122E1,4.868142210E0,5.484247234E-1,1.399999976E0,2.567999878E2,3.790092468E0,5.772949696E0
5.737335441E2,5.233362969E1,4.868126430E0,-2.965746613E0,1.379999995E0,2.592000122E2,3.790092468E0,5.724225998E0
5.747340276E2,5.233362966E1,4.868111220E0,-7.012264145E0,1.389999986E0,2.685000000E2,3.790092468E0,5.949713230E0
5.757335477E2,5.233363141E1,4.868098060E0,-1.125488396E1,1.379999995E0,2.782000122E2,3.790092468E0,6.284845352E0
5.767343054E2,5.233363439E1,4.868083500E0,-1.244824747E1,1.330000043E0,2.813999939E2,3.790092468E0,6.573525429E0
5.777343894E2,5.233363736E1,4.868067680E0,-1.260700478E1,1.330000043E0,2.813999939E2,3.790092468E0,7.333345413E0
5.787340045E2,5.233364017E1,4.868050730E0,-1.267976443E1,1.330000043E0,2.816000061E2,3.790092468E0,7.928408146E0
5.797337573E2,5.233364317E1,4.868033050E0,-1.271333966E1,1.340000033E0,2.835000000E2,3.790092468E0,8.439214706E0
5.807344512E2,5.233364563E1,4.868014780E0,-1.272701852E1,1.320000052E0,2.788999939E2,3.790092468E0,9.054611206E0
5.817341975E2,5.233364795E1,4.867996040E0,-1.273404502E1,1.340000033E0,2.812999878E2,3.790092468E0,9.545646667E0
5.827337574E2,5.233365087E1,4.867977210E0,-1.273667620E1,1.340000033E0,2.837999878E2,3.790092468E0,9.959861755E0
5.837336859E2,5.233365420E1,4.867958410E0,-1.273735365E1,1.340000033E0,2.852999878E2,3.790092468E0,1.018258286E1
5.847340301E2,5.233365379E1,4.867939110E0,-1.103649857E1,1.450000048E0,2.631000061E2,3.790092468E0,9.965929031E0
5.857341728E2,5.233365260E1,4.867919630E0,-1.102924821E1,1.350000024E0,2.693999939E2,3.790092468E0,9.889125824E0
5.867338821E2,5.233365399E1,4.867901130E0,-9.144247068E0,1.350000024E0,2.815000000E2,3.790092468E0,9.515283585E0
5.877337765E2,5.233366431E1,4.867883650E0,4.380476691E0,1.350000024E0,2.803999939E2,3.790092468E0,7.465541363E0
5.887340138E2,5.233367278E1,4.867865080E0,8.071212849E0,1.350000024E0,2.738999939E2,3.790092468E0,6.900970459E0
5.897343877E2,5.233367979E1,4.867846330E0,1.058341902E1,1.220000029E0,2.687000122E2,3.790092468E0,6.211870193E0
5.907336310E2,5.233368365E1,4.867828180E0,1.313285254E1,1.259999990E0,2.627999878E2,3.790092468E0,5.902031422E0
5.917337505E2,5.233368711E1,4.867808520E0,1.476785593E1,1.330000043E0,2.683999939E2,3.790092468E0,5.618624687E0
5.927340253E2,5.233369165E1,4.867789500E0,1.718289050E1,1.259999990E0,2.743999939E2,3.790092468E0,5.057188511E0
5.937342405E2,5.233369407E1,4.867770250E0,1.754665242E1,1.340000033E0,2.662000122E2,3.790092468E0,5.057101250E0
5.947344916E2,5.233369627E1,4.867750920E0,1.886201311E1,1.309999943E0,2.697999878E2,3.790092468E0,4.867823601E0
5.957343538E2,5.233369716E1,4.867731530E0,1.984869761E1,1.309999943E0,2.632000122E2,3.790092468E0,4.702899456E0
5.967343369E2,5.233369768E1,4.867713140E0,2.119640510E1,1.269999981E0,2.628999939E2,3.790092468E0,4.365453243E0
5.977342925E2,5.233369960E1,4.867694740E0,2.210490558E1,1.289999962E0,2.732999878E2,3.790092468E0,4.013470650E0
5.987339090E2,5.233370169E1,4.867676360E0,2.283036187E1,1.289999962E0,2.727999878E2,3.790092468E0,4.250385284E0
5.997344105E2,5.233370372E1,4.867658550E0,2.316427788E1,1.279999971E0,2.737999878E2,3.790092468E0,4.220725536E0
6.007339233E2,5.233370559E1,4.867640630E0,2.377150903E1,1.279999971E0,2.712999878E2,3.790092468E0,4.100128651E0
6.017335729E2,5.233370577E1,4.867622910E0,2.388270520E1,1.289999962E0,2.612999878E2,3.790092468E0,3.238160610E0
6.027335875E2,5.233370687E1,4.867605220E0,2.250037241E1,1.289999962E0,2.731000061E2,3.790092468E0,2.907315731E0
6.037336829E2,5.233370806E1,4.867587340E0,2.188885262E1,1.269999981E0,2.692999878E2,3.790092468E0,2.642106056E0
6.047338296E2,5.233370876E1,4.867569700E0,2.146184156E1,1.230000019E0,2.700000000E2,3.790092468E0,2.552097321E0
6.057336904E2,5.233370985E1,4.867551980E0,2.058237739E1,1.250000000E0,2.697999878E2,3.790092468E0,2.500000000E0
6.067337711E2,5.233371050E1,4.867533800E0,1.929599096E1,1.269999981E0,2.702999878E2,3.790092468E0,3.270666361E0
6.077339531E2,5.233371107E1,4.867515900E0,1.813857185E1,1.220000029E0,2.708999939E2,3.790092468E0,4.064706802E0
6.087338810E2,5.233371145E1,4.867497530E0,1.793104234E1,1.279999971E0,2.700000000E2,3.790092468E0,4.688545227E0
6.097336915E2,5.233371239E1,4.867479020E0,1.555115026E1,1.279999971E0,2.761000061E2,3.790092468E0,5.113802910E0
6.107337749E2,5.233371355E1,4.867460470E0,1.532702019E1,1.279999971E0,2.747000122E2,3.790092468E0,5.691654682E0
6.117338358E2,5.233371490E1,4.867443260E0,1.186558646E1,1.269999981E0,2.756000061E2,3.790092468E0,5.873732567E0
6.127341543E2,5.233371519E1,4.867425460E0,1.106412405E1,1.279999971E0,2.692999878E2,3.790092468E0,6.359549522E0
6.137334705E2,5.233371175E1,4.867407730E0,1.097548602E1,1.340000033E0,2.493999939E2,3.790092468E0,6.929291248E0
6.147342227E2,5.233370216E1,4.867393420E0,1.125439501E1,1.350000024E0,2.213000031E2,3.790092468E0,7.357597351E0
6.157342872E2,5.233369000E1,4.867379300E0,1.337741670E1,1.230000019E0,2.271000061E2,3.790092468E0,7.313150406E0
