"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.939135740E2,5.325442553E-1,-6.689417362E-1,2.567480803E-1
1.944146231E2,4.626560509E-1,-4.807693958E-1,3.938281238E-1
1.949156741E2,-2.692973912E-1,-4.022315443E-1,-3.522764891E-4
1.954167250E2,9.479510188E-1,-9.088842273E-1,-3.083168566E-1
1.959177750E2,-1.759501100E0,1.439342380E0,-4.577744603E-1
1.964188255E2,2.513976991E-1,-1.216890812E0,-3.109388053E-1
1.969198755E2,-2.049417257E0,1.909498096E0,-7.688200474E-1
1.974209254E2,1.733425260E-1,-1.047655463E0,-7.661982626E-2
1.979219754E2,-1.407985568E0,-2.944824696E-1,-1.764140725E-1
1.984230258E2,4.630477130E-1,-9.285145402E-1,7.057937235E-2
1.989240758E2,5.307711959E-1,-4.957182705E-1,-4.457739592E-1
1.994251262E2,3.332661465E-3,-7.426330447E-2,2.395864576E-1
1.999261762E2,-2.862110436E-1,-5.043591857E-1,-1.161718145E-1
2.004272278E2,-5.396088362E-1,1.070861578E0,-5.825347304E-1
2.009282778E2,6.130940318E-1,-7.684363723E-1,3.515427411E-1
2.014293281E2,-4.250047803E-1,7.675406337E-1,1.676159203E-1
2.019303781E2,1.289179087E0,-1.309176087E0,5.610026717E-1
2.024314287E2,-1.577268004E0,-1.554446220E-1,-3.498149812E-1
2.029324777E2,5.629564524E-1,-7.673255205E-1,1.790318489E-1
2.034335268E2,6.013314724E-1,-1.466652513E0,-9.974721670E-1
2.039345768E2,-5.670086145E-1,-1.034836993E-1,1.714390144E-2
2.044356267E2,1.462124825E0,-1.744870782E0,3.274882138E-1
2.049366777E2,-3.654418707E0,1.242865443E0,5.756569505E-1
2.054377273E2,2.170839757E-1,-1.367928267E0,3.863394856E-1
2.059387773E2,-2.492816210E0,3.751625061E0,4.391337037E-1
2.064398290E2,6.906847358E-1,-1.005206347E0,3.745888770E-1
2.069408790E2,7.011934519E-1,2.251155823E-1,6.327948570E-1
2.074419316E2,6.880691051E-1,-1.586743236E0,-1.327302605E-1
2.079429816E2,-4.094012082E-2,1.394869685E0,8.014559150E-1
2.084440290E2,9.464225769E-1,-1.379531503E0,2.427511960E-1
2.089450790E2,-2.828512430E0,5.677651763E-1,-2.100735158E-2
2.094461290E2,1.725519061E0,-2.387591362E0,-1.549183484E-2
2.099471790E2,-2.412865639E0,2.552273750E0,-4.555112123E-2
2.104482298E2,1.518227905E-1,-6.428224444E-1,-3.295567259E-2
2.109492798E2,7.938814163E-1,-5.764954686E-1,6.004965305E-1
2.114503297E2,3.647793531E-1,-5.473400950E-1,5.491322875E-1
2.119513797E2,2.029938698E0,-3.308013201E0,-2.834163010E-1
2.124524298E2,4.399461746E-1,-1.033976078E-1,-8.166601658E-1
2.129534788E2,-3.791138530E-1,1.895967722E0,7.300435752E-2
2.134545285E2,1.457346559E0,-1.447544336E0,2.468314320E-1
2.139555785E2,-6.832103729E-1,2.140153497E-1,2.990540266E-1
2.144566282E2,3.901494443E-1,4.336344600E-1,2.494363785E-1
2.149576782E2,-1.631804109E0,9.817249775E-1,-9.462606311E-1
2.154587291E2,-8.405680768E-3,1.326648831E0,-1.498710457E-2
2.159597791E2,1.446096420E0,-3.562974930E0,3.933964968E-1
2.164608282E2,4.817547500E-1,5.316930413E-1,6.832064390E-1
2.169618782E2,-2.979169786E-1,-1.439505368E-1,3.564023376E-1
2.174629280E2,-2.162948608E0,2.390003443E0,-9.952632785E-1
2.179639770E2,5.700998902E-1,-1.402549505E0,-7.336601019E-1
2.184650268E2,-2.422340393E0,1.019666672E0,-5.408464670E-1
2.189660768E2,7.189180851E-1,-1.023978591E0,6.727818251E-1
2.194671267E2,1.296061754E0,-1.912947178E0,6.800412536E-1
2.199681767E2,-1.474108815E0,6.721474975E-2,2.498703301E-1
2.204692250E2,1.675746679E0,1.306644440E0,5.734150410E-1
2.209702750E2,-1.651003718E0,2.306616455E-1,-1.240424275E0
2.214713238E2,1.559874415E-1,-1.063022614E0,-2.967492938E-1
2.219723728E2,1.765995741E0,-2.159227133E0,1.356875539E0
2.224734230E2,-1.723385900E-1,-8.780176640E-1,4.418856204E-1
2.229744720E2,1.380204678E0,5.078837872E-1,2.390837431E0
2.234755212E2,-2.046006441E0,3.004108429E0,-5.554835796E-1
2.239765702E2,-1.098440737E-1,-1.203468800E0,-9.309815615E-2
2.244776198E2,-2.197825193E0,1.747213602E0,-5.121555328E-1
2.249786698E2,3.501006067E-1,-5.188108422E-3,5.044642091E-1
2.254797199E2,9.191904217E-2,-2.275820494E0,2.702026367E-1
2.259807689E2,-9.686899930E-2,6.933605671E-1,2.588946819E-1
2.264818173E2,5.565853715E-1,-2.506449938E0,-3.703617454E-1
2.269828673E2,-7.457711697E-1,7.322131991E-1,-9.085069895E-1
2.274839175E2,6.004322171E-1,-7.848792672E-1,-9.301770478E-4
2.279849665E2,1.984020233E0,-4.657935500E-1,8.261374235E-1
2.284860147E2,4.831193984E-1,-6.043658257E-1,5.720225573E-1
2.289870637E2,6.484843493E-1,-1.434764624E0,1.172199473E-1
2.294881140E2,6.181399226E-1,3.869244337E0,6.080787778E-1
2.299891630E2,5.249915123E-1,-7.430130243E-1,4.283571541E-1
2.304902104E2,-2.091829777E0,1.924391866E0,-1.195779592E-1
2.309912594E2,-8.565983921E-2,-9.357724190E-1,-6.005852818E-1
2.314923084E2,-2.726823092E0,1.234289765E0,-6.539408565E-1
2.319933574E2,-3.939164877E-1,1.251027107E0,-7.211742550E-2
2.324944067E2,2.220827103E0,-1.418736577E0,1.449125528E0
2.329954557E2,2.425733954E-1,-2.944972515E-1,5.231580734E-1
2.334965047E2,4.551522434E-2,-1.671734452E0,-1.088702679E-1
2.339975527E2,-1.657216430E0,2.104709625E0,8.512007445E-2
2.344986016E2,7.295523882E-1,-1.025493860E0,-5.691155195E-1
2.349996506E2,-1.192607760E0,1.305242896E0,-1.426446199E0
2.355006993E2,1.956515908E-1,-1.252182961E0,1.792328432E-2
2.360017483E2,-4.554238617E-1,-4.336660385E0,3.560143411E-1
2.365027955E2,1.113936529E-1,5.540151894E-2,4.535116851E-1
2.370038445E2,7.808377147E-1,-3.291577101E0,-6.931414008E-1
2.375048925E2,-3.553506136E-1,1.197597384E0,6.682971716E-1
2.380059415E2,1.744423270E0,3.225789309E0,-2.864067852E-1
2.385069906E2,-1.518539548E0,9.746618867E-1,-1.024074316E0
2.390080386E2,6.534565091E-1,-1.474201560E0,-5.104973316E-1
2.395090866E2,1.934766412E0,-8.760492802E-1,4.658464789E-1
2.400101356E2,5.871339440E-1,-1.321847290E-1,8.384908438E-1
2.405111840E2,5.948365331E-1,-1.942837477E0,-3.937732801E-2
2.410122320E2,-1.449944824E-1,4.116367996E-1,7.050721645E-1
2.415132810E2,1.259551287E0,-6.830835938E-1,-1.401212454E0
2.420143290E2,-2.020231485E0,1.801242828E0,-3.623207510E-1
2.425153762E2,-4.353125095E-1,-1.035360456E0,-1.133021116E-1
2.430164242E2,7.656458020E-1,4.101261497E-1,2.446715087E-1
2.435174737E2,4.830423594E-1,2.274049968E-1,6.501194835E-1
2.440185217E2,9.380374551E-1,-2.616796494E0,9.334228002E-3
2.445195692E2,-6.751806736E-1,1.742378831E0,3.696982861E-1
2.450206172E2,1.479096770E0,-1.884483218E0,-1.085847735E0
2.455216656E2,-2.186260462E0,2.183778763E0,-6.366364360E-1
2.460227136E2,6.408572793E-1,-1.858316898E0,-3.275413215E-1
2.465237613E2,-2.165399551E0,-8.128964305E-1,2.381191701E-1
2.470248093E2,3.188871741E-1,-2.084635347E-1,8.402613401E-1
2.475258578E2,1.742305398E0,3.298517466E0,1.197564006E0
2.480269058E2,-1.296583772E0,1.267320395E0,-1.287122965E-1
2.485279535E2,6.459726095E-1,-1.601045251E0,-4.351535141E-1
2.490290005E2,-2.381793261E0,8.704658151E-1,-6.080530286E-1
2.495300485E2,8.917434812E-1,2.527805418E-2,8.050798178E-1
2.500310965E2,-8.401085623E-3,-4.062911510E0,-3.893549144E-1
2.505321451E2,-1.205806062E-2,5.716525912E-1,2.650722861E-1
2.510331941E2,1.185069323E0,2.310687065E0,1.249333501E0
2.515342416E2,-1.276187420E0,9.142131209E-1,-6.277906895E-2
2.520352896E2,7.833390236E-1,-2.881320715E-1,-4.783092141E-1
2.525363383E2,-1.341373205E0,1.537978888E0,-1.707615018E0
2.530373863E2,-6.855826974E-1,-2.028883398E-1,-7.037279606E-1
2.535384335E2,9.367009997E-1,-8.093705177E-1,7.016032338E-1
2.540394805E2,1.326426566E-1,1.061318144E-1,5.133696795E-1
2.545405285E2,1.005481482E0,-2.153777361E0,3.383445442E-1
2.550415765E2,1.487255245E-1,-1.858960837E-1,1.588058770E-1
2.555426244E2,5.001406670E-1,5.333780646E-1,2.309735298E0
2.560436714E2,-1.928497076E0,9.210979342E-1,-8.795506954E-1
2.565447195E2,4.978064895E-1,-1.071123600E0,-1.709602922E-1
2.570457675E2,2.836320102E-1,-3.625869453E-1,1.505849063E-1
2.575468143E2,-9.185252190E-1,7.544484138E-1,6.733479500E-1
2.580478623E2,7.271559238E-1,-1.694689751E0,1.477451801E0
2.585489109E2,2.127913982E-1,3.317930102E-1,6.255768538E-1
2.590499579E2,4.969485104E-1,4.144291878E0,5.194881558E-1
2.595510057E2,-2.065495014E0,1.064611912E0,-8.970540762E-2
2.600520527E2,-4.858947918E-2,1.374444067E-1,-5.862091780E-1
2.605531002E2,-4.917148948E-1,5.654255152E-1,-7.296687961E-1
2.610541472E2,1.380338520E-1,-8.103929162E-1,-1.273306161E-1
2.615551944E2,1.091294289E0,-1.239206910E0,-5.913106799E-1
2.620562424E2,1.439324813E-3,1.233350754E0,5.020545125E-1
2.625572898E2,1.493705273E0,-1.859066844E0,1.127237678E0
2.630583368E2,-1.601369530E-1,9.311146140E-1,8.096780181E-1
2.635593846E2,7.478966117E-1,2.524630547E0,1.544998050E0
2.640604316E2,-2.520321608E0,2.604289532E0,8.344227076E-2
2.645614788E2,-1.174243450E0,1.153010488E0,1.393001080E-1
2.650625258E2,-2.542393208E0,1.314349174E0,-1.535715342E0
2.655635732E2,6.775758862E-1,-1.279471874E0,2.671285570E-1
2.660646212E2,-6.496247053E-1,-4.268379211E0,2.160191089E-1
2.665656682E2,3.298075497E-2,2.768024802E-1,7.663007379E-1
2.670667152E2,7.665969133E-1,-2.945400476E0,2.220908701E-1
2.675677615E2,2.570726909E-2,8.872122765E-1,3.595925570E-1
2.680688085E2,6.742922068E-1,4.315429688E0,-6.322000027E-1
2.685698555E2,-1.524726510E0,1.092173457E0,-5.856534243E-1
2.690709025E2,3.806336224E-1,-5.219951272E-1,-1.811676919E-1
2.695719497E2,-1.596493602E0,1.111903667E0,-8.034814000E-1
2.700729967E2,-7.588936090E-1,1.873002887E0,-2.684857696E-2
2.705740483E2,1.415703297E0,-1.784420609E0,3.871074021E-1
2.710750953E2,2.951030135E-1,-7.788173556E-1,5.811125040E-1
2.715761367E2,5.772016644E-1,2.913961172E0,-5.741320178E-2
2.720771837E2,-2.421076298E0,1.329561353E0,-1.619081199E-1
2.725782309E2,7.500448823E-1,-2.273877382E0,-1.808033586E-1
2.730792779E2,-9.892435670E-1,1.191340208E0,-7.268421054E-1
2.735803248E2,-7.578351349E-2,1.385541081E0,8.101959527E-2
2.740813718E2,2.901377439E0,-2.449213743E0,1.429201007E0
2.745824178E2,-3.382262290E-1,-3.836579621E-1,6.199542284E-1
2.750834648E2,1.025773883E0,2.224545479E0,2.615545094E-1
2.755845120E2,-2.104098797E0,2.371011257E0,5.676388144E-1
2.760855590E2,1.204552770E0,-1.733966351E0,2.745565027E-2
2.765866042E2,-2.089817375E-1,-1.853436351E0,-7.926416993E-1
2.770876512E2,3.170227706E-1,-4.515833855E-1,6.811593659E-3
2.775886990E2,-4.670436382E-1,-2.036985874E0,2.371846884E-1
2.780897450E2,1.366569638E0,-8.238941431E-1,3.548314273E-1
2.785907918E2,4.893545508E-1,-2.610587597E0,8.340041339E-2
2.790918378E2,-1.320180893E0,1.214139223E0,6.604499221E-1
2.795928842E2,1.337475896E0,-1.649481297E0,-1.006841421E0
2.800939302E2,-2.105564356E0,2.008098364E0,-5.055739358E-2
2.805949777E2,6.955335140E-1,-1.005332947E0,-6.941134334E-1
2.810960247E2,-1.094528079E0,7.201505303E-1,-9.996901751E-1
2.815970722E2,-2.018606514E-1,-6.669358611E-1,5.968031883E-1
2.820981182E2,2.047721386E0,-1.068914413E0,5.392056108E-1
2.825991650E2,5.142641440E-2,3.555124104E-1,7.235880494E-1
2.831002120E2,1.409973621E0,-7.675328732E0,9.890124202E-2
2.836012590E2,4.741942883E-1,1.264796257E0,5.158346295E-1
2.841023060E2,7.468288541E-1,4.538016796E0,-1.040723398E-1
2.846033512E2,-1.888986468E0,1.026214004E0,3.034777641E-1
2.851043972E2,6.534914374E-1,-1.333911061E0,-2.655265108E-2
2.856054473E2,-1.374142408E0,5.536168814E-1,-3.824606836E-1
2.861064943E2,-1.693732023E0,2.260576725E0,4.195399284E-1
2.866075377E2,1.418080330E0,-3.252235651E0,7.655751109E-1
2.871085837E2,5.075135231E-1,2.567971349E-1,7.956287265E-1
2.876096302E2,1.240061596E-1,-1.269327998E0,-3.987963200E-1
2.881106762E2,-2.981627882E-1,-7.878640890E-1,-2.568340600E-1
2.886117230E2,1.626379013E0,9.180954099E-1,3.916487098E-2
2.891127700E2,-5.431853533E-1,-2.847063541E-1,-3.774063885E-1
2.896138158E2,-1.122864246E0,1.148745060E0,-3.732274473E-2
2.901148618E2,4.016099274E-1,-3.222745657E-2,-1.290646493E-1
2.906159082E2,6.984868050E-1,-5.202690363E-1,9.991928004E-3
2.911169552E2,5.396491289E-1,1.214283928E-1,-3.665691018E-1
2.916180004E2,-7.161628008E-1,1.466544867E0,-4.597293139E-1
2.921190464E2,1.391337514E0,-1.966955662E0,2.331057042E-1
2.926200933E2,-1.142500401E0,6.493100524E-1,-4.999729693E-1
2.931211403E2,-3.244250715E-1,5.666698813E-1,-5.213867426E-1
2.936221853E2,2.914074361E-1,3.868492544E-1,-1.204184294E0
2.941232313E2,-3.626396656E-1,4.525771737E-1,3.894584775E-1
2.946242782E2,2.741591692E0,-1.528422162E-2,2.628874779E-1
2.951253242E2,-1.528281420E-1,5.345047712E-1,-9.400588870E-1
2.956263712E2,6.026536822E-1,5.787613392E-1,-8.436672688E-1
2.961274172E2,8.182624578E-1,-6.170766354E-1,-1.646788120E-1
2.966284626E2,6.508333683E-1,-5.110575557E-1,3.713610172E-1
2.971295096E2,5.653328300E-1,1.527286023E-1,4.142871797E-1
2.976305558E2,-1.249207377E0,-4.383984506E-1,4.955372810E-1
2.981316018E2,1.456987619E0,-1.053240657E0,5.446792021E-2
2.986326489E2,-4.583512247E-1,-9.557898045E-1,-4.907494485E-1
2.991336949E2,-1.172566056E0,7.045959830E-1,9.683892131E-6
2.996347417E2,8.046164513E-1,-3.264559507E-1,5.024256706E-1
3.001357877E2,1.574020088E-2,-3.632603288E-1,3.308896720E-1
3.006368349E2,8.316354752E-1,1.807046652E0,-4.539261460E-1
3.011378809E2,-4.235713184E-1,-3.452183604E-1,-7.083730102E-1
3.016389272E2,9.492897391E-1,-1.588702798E0,-6.215099692E-1
3.021399742E2,4.433228970E-1,-2.500257790E-1,1.065109074E-1
3.026410207E2,1.656493694E-1,-4.264938235E-1,4.352186620E-1
3.031420677E2,-2.958925366E-1,-1.427711695E-1,-3.201690316E-2
3.036431152E2,-3.512294054E0,1.833609700E0,3.790633380E-1
3.041441622E2,2.066193581E0,-7.730391622E-1,-3.553760052E-1
3.046452093E2,-7.332374454E-1,4.927658439E-1,-1.876553446E-1
3.051462553E2,2.743662708E-2,-3.716863096E-1,-6.424636841E-1
3.056473022E2,3.277460635E-1,-1.357394576E0,5.348326564E-1
3.061483492E2,-8.474662900E-1,1.189373970E0,6.871884465E-1
3.066493961E2,1.945641398E0,1.008838177E0,-2.555027306E-1
3.071504431E2,-1.068410054E-1,-1.983832121E-1,-6.081860065E-1
3.076514894E2,-6.864360720E-2,7.336160541E-1,3.114278018E-1
3.081525374E2,7.509201765E-1,-5.251937509E-1,6.671810746E-1
3.086535846E2,2.079196274E-1,-3.811090887E-1,5.713249370E-2
3.091546316E2,4.608266354E-1,-2.482901365E-1,-8.456322551E-2
3.096556790E2,-1.430325747E0,1.633289456E0,-1.209463716E0
3.101567260E2,7.779424787E-1,-2.451041222E0,-2.200907916E-1
3.106577742E2,-4.618788660E-1,5.902956128E-1,-1.044325009E-1
3.111588212E2,4.375357926E-1,2.003433555E-1,4.674656689E-1
3.116598687E2,-2.504783869E-1,-7.372561097E-1,-2.398976833E-1
3.121609157E2,-2.224239349E0,7.628781796E-1,5.144255161E-1
3.126619627E2,1.511444211E0,-1.861411452E0,1.186590344E-1
3.131630107E2,-8.225914836E-1,-1.028162092E-1,-2.042375356E-1
3.136640589E2,-1.256799936E0,9.783380032E-1,-3.878725171E-1
3.141651059E2,1.327554733E-1,-6.524080634E-1,-4.732723236E-1
3.146661532E2,2.392270267E-1,-3.643476367E-1,-8.672912419E-2
3.151672002E2,5.663199425E-1,1.522026777E0,6.590355188E-2
3.156682462E2,4.048052430E-1,-5.003499985E-1,-9.755765796E-1
3.161692942E2,1.842662930E0,-8.011020422E-1,-7.672351599E-1
3.166703421E2,1.210167527E0,-3.162179887E-1,1.913475245E-1
3.171713901E2,2.627933919E-1,-4.808093309E-1,6.464334130E-1
3.176724367E2,-8.675491810E-1,1.760113597E0,2.420952171E-2
3.181734837E2,-2.903511524E0,3.267527580E0,-1.161676720E-1
3.186745321E2,1.177540541E0,-2.219720125E0,-8.513645828E-2
3.191755791E2,-4.144099653E-1,6.399818659E-1,9.894930571E-2
3.196766264E2,1.349666715E-1,-2.583014965E-1,-6.397414953E-2
3.201776734E2,4.617896676E-1,-4.808678627E-1,2.707221359E-2
3.206787208E2,-1.844254494E0,5.386339873E-2,2.637706399E-1
3.211797688E2,2.265497208E0,-4.420442283E-1,3.688755631E-1
3.216808172E2,-6.343916655E-1,1.407198012E-1,-7.836792469E-1
3.221818642E2,-7.390301228E-1,4.818227142E-2,-5.939608812E-1
3.226829111E2,-1.322666854E-1,-2.872381806E-1,7.420741916E-1
3.231839581E2,-4.837956131E-1,9.021073580E-1,6.215382814E-1
3.236850070E2,-4.628916383E-1,1.289788842E0,-1.687370539E-1
3.241860540E2,-8.352858424E-1,-7.466057539E-1,-1.127066731E0
3.246871022E2,1.139104843E0,-2.281857729E0,-4.061132371E-1
3.251881502E2,-1.129171327E-1,2.729201913E-1,1.398650110E-1
3.256891967E2,-3.894461989E-1,3.139071226E0,-1.493881047E-1
3.261902447E2,-4.738233984E-1,-1.381169200E0,1.815802157E-1
3.266912925E2,-4.360089004E-1,4.831307828E-1,2.480163723E-1
3.271923405E2,9.139761329E-1,-1.767272711E0,-2.950792313E-1
3.276933877E2,-8.721458316E-1,4.889148176E-1,-6.328930855E-1
3.281944357E2,2.487032562E-1,4.451102763E-2,2.404048592E-1
3.286954838E2,1.904074788E0,-2.406802416E0,3.636661172E-1
3.291965318E2,4.498525858E-1,-1.288532019E0,8.163254857E-1
3.296975793E2,-4.279619157E-1,-1.232883930E0,-5.897631496E-2
3.301986273E2,-3.042877436E0,4.252182841E-1,8.824124932E-1
3.306996747E2,2.530363321E0,-2.515177056E-2,-2.778542936E-1
3.312007217E2,4.677572250E-1,-6.850128770E-1,-6.545644403E-1
3.317017700E2,1.255751848E0,-1.006744146E0,-6.142848730E-1
3.322028180E2,-1.002325192E-1,-4.152750671E-1,-1.063749939E-1
3.327038650E2,-8.067453504E-1,-2.909807563E-1,-5.380492210E-1
3.332049130E2,-3.847001493E-1,-1.202920556E0,-2.900860012E-1
3.337059598E2,-2.935650051E-1,-4.327886701E-1,4.081474543E-1
3.342070078E2,1.173535705E0,-8.144376278E-1,4.728907943E-1
3.347080555E2,-6.429545879E-1,-1.193992719E-1,-1.250420511E-1
3.352091025E2,7.293737531E-1,-1.193538308E0,-6.074196696E-1
3.357101501E2,2.477832288E-1,-1.330540925E-1,-5.646668375E-2
3.362111971E2,9.475416541E-1,1.216604948E0,3.083299100E-1
3.367122447E2,3.924744129E-1,5.514148474E-1,1.505817920E-1
3.372132927E2,-1.827028751E0,-1.305941641E-1,7.304896712E-1
3.377143400E2,2.142818451E0,6.560122371E-1,-1.258792579E-1
3.382153870E2,-5.517337918E-1,-5.800396800E-1,-2.746217549E-1
3.387164344E2,-5.562340468E-2,2.574962080E-1,-4.933851957E-1
3.392174814E2,3.741093576E-1,-2.428264767E-1,3.252272010E-1
3.397185298E2,4.053249359E-1,4.039326906E-1,3.678295612E-1
3.402195768E2,1.244707108E0,-3.970605135E-1,-3.893343508E-1
3.407206248E2,-2.189307690E0,1.550855637E0,-8.559311181E-2
3.412216718E2,1.391194582E0,-2.282180786E0,-3.823079914E-2
3.417227194E2,-1.481709003E0,3.893871903E-1,-2.649865746E-1
3.422237674E2,-1.383102655E0,4.638775885E-1,-9.812759757E-1
3.427248135E2,-5.728220344E-1,8.743772507E-1,-2.574855089E-1
3.432258605E2,-1.237872243E0,9.659654498E-1,9.059390426E-1
3.437269081E2,1.971861482E0,-4.027506113E-1,-1.942609251E-1
3.442279551E2,-2.480570823E-1,4.295935929E-1,-5.810300708E-1
3.447290032E2,5.807468891E-1,3.178329766E-1,-4.250423610E-1
3.452300512E2,-2.300537378E-2,3.067626059E-1,7.232803106E-2
3.457310973E2,-1.485209316E-1,1.248784661E0,8.656434417E-1
3.462321443E2,4.626473188E-1,-9.154252708E-2,1.540900171E-1
3.467331917E2,-6.026605964E-1,5.659957528E-1,-6.368571520E-1
3.472342397E2,2.615654707E0,-1.280722141E0,-5.117449164E-1
3.477352870E2,8.750935644E-2,3.586747944E-1,-1.574239135E-1
3.482363340E2,1.686413527E0,5.346549749E-1,1.069231510E0
3.487373815E2,-2.434800863E-1,2.012783140E-1,-6.368986964E-1
3.492384285E2,-4.196004391E0,5.496634245E-1,5.280673504E-2
3.497394758E2,1.723089576E0,-2.651039124E0,-9.410744160E-2
3.502405238E2,-3.404724300E-1,-3.864683211E-1,-3.092736006E-1
3.507415703E2,-5.288478136E-1,7.621052265E-1,-2.274805009E-1
3.512426173E2,4.309267402E-1,5.178686604E-2,8.507056534E-2
3.517436669E2,-1.974835873E0,8.072302341E-1,8.881496191E-1
3.522447139E2,1.696102023E0,-7.204207778E-1,1.294039935E-1
3.527457600E2,-1.363105774E-1,-5.842702389E-1,-7.533829808E-1
3.532468080E2,1.103276372E0,7.616814971E-1,-4.785535038E-1
3.537478553E2,3.447419107E-1,1.455505192E-1,1.247364163E0
3.542489033E2,7.665949464E-1,-6.095684767E-1,-1.510352083E-2
3.547499498E2,9.506537914E-1,-5.878463387E-1,8.849167824E-2
3.552509978E2,-2.262096643E0,1.951347470E0,-8.388631940E-1
3.557520444E2,1.416750312E0,-4.258880317E-1,1.272008121E-1
3.562530914E2,-9.247308373E-1,6.429019570E-1,-2.869040966E-1
3.567541394E2,-8.249494433E-2,2.210100889E0,4.403135777E-1
3.572551864E2,4.360856712E-1,-6.912043095E-1,-2.697476447E-1
3.577562352E2,-3.407788515E0,2.315355539E0,1.115384221E0
3.582572822E2,2.066536665E0,-2.363652945E0,2.246992663E-4
3.587583288E2,-4.537459016E-1,1.543789268E0,-7.180860639E-2
3.592593758E2,-5.477098227E-1,5.549148321E-1,-3.013707101E-1
3.597604235E2,-6.865366697E-1,-9.771564603E-2,-5.712741613E-1
3.602614705E2,-1.905483723E0,1.243104339E0,5.168182254E-1
3.607625172E2,1.704442263E0,2.673909366E-1,1.743188351E-1
3.612635642E2,-3.660078943E-1,-8.101807833E-1,-3.072712421E-1
3.617646120E2,-8.129333854E-1,8.303714991E-1,-8.814862967E-1
3.622656590E2,3.237091303E-1,3.407643735E-1,-8.900793195E-1
3.627667072E2,-4.216035828E-3,-3.938892484E-1,5.501854420E-1
3.632677542E2,1.405534863E0,1.223553061E0,1.138366342E0
3.637688013E2,-9.915668368E-1,2.127501369E-1,-1.237408519E0
3.642698473E2,1.517759800E0,-1.859673381E0,-4.896580875E-1
3.647708937E2,-4.486009479E-2,3.645620048E-1,2.879960276E-2
3.652719407E2,-8.724863082E-2,1.794955850E0,9.639549255E-1
3.657729872E2,1.688177347E0,3.037980080E0,1.846763372E0
3.662740342E2,-1.400496602E0,1.621290296E-1,-4.722714052E-2
3.667750810E2,1.734000325E0,-1.238739848E0,4.078419507E-2
3.672761280E2,-8.847742677E-1,-3.169273585E-2,-2.292931676E-1
3.677771747E2,-9.483352304E-1,6.291669607E-1,-4.927380681E-1
3.682782217E2,3.983930647E-1,-1.065305591E0,6.858065724E-1
3.687792672E2,-3.583191335E-1,5.458633304E-1,7.267861366E-1
3.692803142E2,2.396158934E0,1.064482331E0,-1.617611349E-1
3.697813620E2,1.954578608E-1,-1.309542418E0,-8.453217149E-1
3.702824080E2,1.231722832E0,-1.249854922E0,-7.325510383E-1
3.707834545E2,1.108665466E-1,2.290874422E-1,-7.473072410E-2
3.712845005E2,7.994952202E-1,8.648311496E-1,8.112366796E-1
3.717855464E2,-1.208788157E0,8.365941644E-1,-1.285628378E-1
3.722865934E2,-3.555365086E0,6.208020449E-1,8.326734304E-1
3.727876400E2,1.301681638E0,-1.829152703E0,-1.062405035E-1
3.732886860E2,-9.170852304E-1,3.012044728E-1,-1.247209683E-1
3.737897314E2,-7.060842961E-2,1.608152747E0,-1.379094273E-1
3.742907774E2,2.770894170E-1,-1.487053394E0,-8.346648216E-1
3.747918234E2,-1.084542513E0,-3.989370465E-1,2.602657080E-1
3.752928694E2,1.443359137E0,-6.215466559E-2,2.974242568E-1
3.757939162E2,-9.311597943E-1,5.709764361E-1,-7.593932748E-1
3.762949622E2,6.403646469E-1,-1.196293831E0,-6.779487133E-1
3.767960089E2,-3.326994479E-1,3.512684703E-1,4.791127741E-1
3.772970559E2,7.447827458E-1,-1.054481417E-1,8.009005189E-1
3.777981030E2,-5.484197736E-1,3.665874958E0,1.553917080E-1
3.782991490E2,-1.187297344E0,1.203758717E-1,-1.133660376E-1
3.788001938E2,1.045086145E0,-1.109404802E0,-1.534182280E-1
3.793012398E2,-2.015072107E0,3.787009120E-1,-6.655571461E-1
3.798022852E2,-1.001572371E0,1.358227968E0,-5.588097572E-1
3.803033312E2,7.914864421E-1,-1.049869537E0,3.373296261E-1
3.808043779E2,-1.085494518E0,1.281374693E0,9.059996009E-1
3.813054239E2,1.879379272E0,-1.049918413E0,-1.061328724E-1
3.818064699E2,-3.366421461E-1,-3.460090458E-1,-8.753676414E-1
3.823075159E2,8.670310378E-1,-7.028455138E-1,-2.639743686E-1
3.828085610E2,7.115052938E-1,-1.023012400E0,6.309505701E-1
3.833096070E2,-8.847144842E-1,-1.639273167E0,-3.003105521E-1
3.838106522E2,1.344021201E0,-5.306186676E-1,-9.274160862E-2
3.843116972E2,-2.474467903E-1,1.697768122E-1,-5.848676711E-2
3.848127434E2,1.549980938E-1,6.319315434E-1,-2.616969943E-1
3.853137884E2,1.361513585E-1,-1.898190826E-1,3.476307169E-2
3.858148345E2,-2.346286297E0,-2.754255831E-1,2.033220381E-1
3.863158795E2,9.677751660E-1,-1.394923449E0,-3.455674946E-1
3.868169254E2,-2.749805450E-1,3.595973849E-1,-1.519504637E-1
3.873179704E2,3.530177176E-1,5.863224268E-1,6.273161769E-1
3.878190158E2,2.562346458E-1,2.567957640E-1,-4.421524405E-1
3.883200608E2,-2.404260159E0,3.552909195E-1,7.276548743E-1
3.888211066E2,2.285679579E0,-5.980134010E-1,5.262882635E-2
3.893221526E2,-6.465225816E-1,-4.781744480E-1,-3.379461765E-1
3.898231964E2,-9.847231507E-1,1.028956532E0,-2.137716860E-1
