"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.754576483E1,2.323239136E1,-1.215386963E1,-1.247131348E0
1.804680183E1,2.190332031E1,-1.564788818E0,3.411819458E0
1.854783904E1,2.514422607E1,1.010375977E0,1.288024902E0
1.904887604E1,2.283163452E1,3.000793457E-1,-2.063430786E0
1.954991354E1,2.287680054E1,-1.344207764E0,-9.652740479E0
2.005095154E1,3.099676514E1,-9.765533447E0,-1.354211426E1
2.055198954E1,3.308154297E1,-1.123492432E1,-1.533836365E1
2.105302954E1,3.294396973E1,-1.190808105E1,-1.723318481E1
2.155407142E1,3.772149658E1,-1.403771973E1,-9.573272705E0
2.205511242E1,3.342913818E1,-1.422268677E1,-9.273025513E0
2.255615342E1,3.161706543E1,-1.805410767E1,-7.197662354E0
2.305719442E1,2.630334473E1,-2.031967163E1,-6.374023438E0
2.355823542E1,2.406430054E1,-2.283843994E1,3.170166016E-1
2.405927542E1,2.030978394E1,-1.997045898E1,2.682464600E0
2.456031708E1,2.160412598E1,-1.506637573E1,3.811981201E0
2.506135708E1,2.113912964E1,-1.597387695E1,3.313781738E0
2.556239908E1,2.099630737E1,-1.513150024E1,4.417907715E0
2.606344108E1,2.017578125E1,-1.499676514E1,3.188018799E0
2.656448242E1,1.949566650E1,-1.522763062E1,3.314086914E0
2.706552442E1,1.833932495E1,-1.456539917E1,3.187301636E0
2.756656579E1,1.850622559E1,-1.316714478E1,2.214599609E0
2.806760679E1,1.757275391E1,-1.469906616E1,1.351959229E0
2.856864746E1,1.620346069E1,-1.179248047E1,-8.452148438E-1
2.906968846E1,1.013793945E1,-3.599914551E0,-1.837875366E0
2.957072846E1,9.111938477E0,1.265075684E0,-5.050018311E0
3.007176946E1,9.427734375E0,2.543487549E0,-2.054199219E0
3.057281017E1,9.574645996E0,1.373992920E0,1.641845703E-2
3.107385017E1,1.099121094E1,-7.788085938E-1,3.205184937E0
3.157489004E1,1.151577759E1,-7.590026855E-1,3.012619019E0
3.207593004E1,1.142535400E1,-8.787231445E-1,1.430877686E0
3.257697179E1,1.009912109E1,-1.227142334E0,8.750915527E-1
3.307801179E1,1.053570557E1,-4.114990234E-1,3.179779053E-1
3.357905217E1,1.065032959E1,-6.901245117E-1,-3.706359863E-2
3.408009317E1,1.069232178E1,-4.335327148E-1,2.647094727E-1
3.458113242E1,1.048281860E1,-3.853454590E-1,1.573181152E-2
3.508217242E1,1.015441895E1,-2.159118652E-1,2.424316406E-1
3.558321292E1,1.029562378E1,3.282775879E-1,-8.632507324E-1
3.608425292E1,1.074597168E1,-1.309509277E-1,-1.054306030E0
3.658529308E1,9.741119385E0,8.576660156E-1,-2.813919067E0
3.708633308E1,8.968017578E0,6.629333496E-1,-2.248916626E0
3.758737308E1,7.519317627E0,-2.407836914E-1,-1.440673828E0
3.808841308E1,1.139422607E1,6.469116211E-1,-1.119140625E0
3.858945396E1,1.089126587E1,1.625701904E0,-2.927352905E0
3.909049396E1,-7.459335327E0,6.332061768E0,-1.945588684E1
3.959153392E1,1.554418945E1,6.111206055E0,-3.573959351E0
4.009257392E1,-2.837692261E1,1.158609009E1,1.021461182E2
4.059361408E1,-3.035632324E1,1.192169189E1,1.006985931E2
4.109465408E1,-3.043450928E1,1.173818970E1,1.006367798E2
4.159569542E1,-3.006338501E1,1.242199707E1,9.892016602E1
4.209673542E1,-2.895007324E1,1.213473511E1,9.771401978E1
4.259777621E1,-2.866839600E1,1.204736328E1,9.810151672E1
4.309881621E1,-2.785147095E1,1.189190674E1,9.829837036E1
4.359985771E1,-2.322427368E1,1.298937988E1,9.503610229E1
4.410089771E1,-2.647659302E1,1.047613525E1,9.165446472E1
4.460193979E1,-3.358114624E1,1.287481689E1,8.658102417E1
4.510297979E1,-3.400137329E1,9.059906006E0,8.632580566E1
4.560401967E1,-3.641140747E1,7.148834229E0,8.541116333E1
4.610506167E1,-3.432485962E1,1.011679077E1,8.580191040E1
4.660610292E1,-1.878088379E1,8.268890381E0,6.395268250E1
4.710714392E1,2.156341553E0,9.781188965E0,3.705122375E1
4.760818404E1,-5.951232910E-1,4.531066895E0,3.649946594E1
4.810922604E1,-6.136474609E-1,4.906036377E0,3.568585205E1
4.861026746E1,-1.727081299E0,4.405761719E0,3.540536499E1
4.911130946E1,-1.926879883E0,4.894042969E0,3.422338867E1
4.961235046E1,-3.747589111E0,5.215454102E0,3.427265930E1
5.011339246E1,-3.585662842E0,4.950073242E0,3.400010681E1
5.061443383E1,-3.128112793E0,4.938842773E0,3.346174622E1
5.111547483E1,-4.279571533E0,5.207855225E0,3.428205872E1
5.161651604E1,-4.918914795E0,4.334808350E0,3.532780457E1
5.211755704E1,-1.065356445E1,-5.501342773E0,2.413423157E1
5.261859983E1,-8.932403564E0,-6.988983154E0,2.222143555E1
5.311964083E1,-1.104318237E1,-5.899688721E0,2.303149414E1
5.362068204E1,-1.219226074E1,-6.623291016E0,2.303038025E1
5.412172304E1,-1.204528809E1,-6.069152832E0,2.125837708E1
5.462276517E1,-1.146844482E1,-6.114807129E0,1.997373962E1
5.512380617E1,-1.178692627E1,-8.558990479E0,1.888822937E1
5.562484896E1,-1.365924072E1,-1.221075439E1,2.011592102E1
5.612588996E1,-1.656796265E1,-1.863153076E1,2.084819031E1
5.662693204E1,-1.919876099E1,-2.373556519E1,2.239205933E1
5.712797404E1,-1.902279663E1,-2.789578247E1,2.710174561E1
5.762901621E1,-2.640689087E1,-2.792782593E1,1.926425171E1
5.813005821E1,-2.508874512E1,-3.037005615E1,2.453120422E1
5.863110083E1,-2.607063293E1,-3.573147583E1,2.139624023E1
5.913214283E1,-3.062391663E1,-3.517944336E1,2.706329346E1
5.963318371E1,-2.315496826E1,-3.604055786E1,2.421479797E1
6.013422571E1,-2.201661682E1,-4.535272217E1,2.284527588E1
6.063526796E1,-1.060755920E1,-4.852923584E1,2.279728699E1
6.113630896E1,-2.312353516E1,-4.449899292E1,2.375224304E1
6.163735042E1,-1.176644897E1,-3.797653198E1,9.179290771E0
6.213839242E1,-1.989289856E1,-3.752999878E1,4.260681152E0
6.263943433E1,-6.380993652E1,-3.963177490E1,-1.314248657E1
6.314047633E1,-6.464234924E1,-4.589926147E1,1.431976318E0
6.364151792E1,-5.748619080E1,-3.349267578E1,-2.799667358E1
6.414255992E1,-4.344068909E1,-4.225024414E1,-1.387837219E1
6.464360208E1,-4.715193176E1,-4.231848145E1,3.332397461E0
6.514464408E1,-3.604757690E1,-5.225305176E1,9.292907715E-1
6.564568542E1,-4.633880615E1,-4.775448608E1,-1.966496277E1
6.614672742E1,-6.155284119E1,-3.986462402E1,-1.023722839E1
6.664776892E1,-4.120533752E1,-3.364538574E1,4.584686279E0
6.714881092E1,-5.761032104E1,-4.859841919E1,-2.037030029E1
6.764985317E1,-6.032243347E1,-3.567718506E1,-8.676239014E0
6.815089517E1,-5.392887878E1,-2.340045166E1,-1.165106201E1
6.865193683E1,-4.345553589E1,-2.288687134E1,1.039871216E0
6.915297883E1,-2.473800659E1,-3.302471924E1,2.018908691E1
6.965401979E1,-2.178421021E1,-4.392361450E1,4.381683350E1
7.015506179E1,-4.301847839E1,-5.602557373E1,4.354367065E1
7.065610392E1,-7.037063599E0,-5.608511353E1,4.761096191E1
7.115714592E1,-1.739064026E1,-5.087902832E1,4.305430603E1
7.165818767E1,-1.664401245E1,-3.196951294E1,3.627130127E1
7.215922867E1,-1.758865356E0,-5.137307739E1,2.423558044E1
7.266027042E1,-1.176062012E1,-4.032263184E1,3.195425415E1
7.316131342E1,1.189808655E1,-2.858587646E1,2.638883972E1
7.366235592E1,2.104028320E1,-1.591418457E1,2.466845703E1
7.416339792E1,1.248458862E1,2.345294189E1,1.624960327E1
7.466444079E1,1.060042419E2,-5.042083740E1,-4.015199280E1
7.516548279E1,-2.254341736E2,-1.702265869E3,-6.312623596E1
7.566652508E1,-1.657129822E2,-3.826899719E2,-4.832357788E1
7.616756708E1,-1.212776184E2,-2.266111755E2,8.808923950E2
7.666860867E1,-3.958191223E2,-1.050853882E2,7.936446533E2
7.716965067E1,-4.556256409E2,-8.213095093E1,7.987366333E2
7.767069417E1,-3.117931519E2,3.166705322E2,-5.960494995E0
7.817173617E1,-1.503956604E2,3.655164185E2,1.017005920E1
7.867277642E1,-1.173222351E2,2.609116821E2,-2.179461670E1
7.917381842E1,-8.043121338E1,2.434810486E2,-1.689788818E0
7.967486083E1,-1.425612488E2,1.600767517E2,-1.871990051E2
8.017590383E1,-8.278332520E1,-8.206329346E0,1.300846558E2
8.067694633E1,-8.699362183E1,4.113525391E0,9.808642578E1
8.117798833E1,-7.929264832E1,-4.888031006E0,2.786672974E1
8.167902979E1,-7.374818420E1,-7.506744385E0,1.744921875E1
8.218007279E1,-4.920040894E1,-1.202346802E1,-7.884216309E0
8.268111517E1,-9.843258667E1,-5.460342407E1,-9.322629547E1
8.318215717E1,-1.756065063E2,-9.136782837E1,-9.835480499E1
8.368319858E1,-2.364662170E2,-6.353952026E1,-9.199554443E1
8.418424158E1,-1.809676208E2,3.019321899E2,-6.690502930E1
8.468528371E1,-1.782516479E2,3.082344666E2,-1.852281189E2
8.518632571E1,-1.445557251E2,2.763014221E2,-1.595001831E2
8.568736829E1,-1.438908691E2,2.804969482E2,-7.990672302E1
8.618841129E1,-5.819821167E1,2.344580688E2,-9.852553558E1
8.668945279E1,-8.347241211E1,2.113072815E2,-1.022238159E2
8.719049479E1,-2.941937256E1,1.486727600E2,-4.164091492E1
8.769153733E1,-4.948965454E1,9.764697266E1,-3.566357422E1
8.819257933E1,1.781784058E1,4.489425659E1,1.755693054E1
8.869362292E1,2.108123779E0,4.601196289E1,8.688827515E0
8.919466592E1,4.404296875E0,2.418902588E1,1.188276672E1
8.969570917E1,-1.554907227E1,3.744104004E1,1.227386475E0
9.019675217E1,-4.358062744E0,-6.559167480E1,-6.640045166E0
9.069779454E1,5.371232605E1,-1.628561401E1,1.609704590E1
9.119883754E1,6.361462402E1,-3.120263672E1,3.594136047E1
9.169987983E1,7.964151001E1,-4.047305298E1,-1.900158691E1
9.220092283E1,-7.751159668E-1,-2.088641357E1,1.305432129E1
9.270196583E1,1.611175537E1,-1.483895874E1,1.872541809E1
9.320300883E1,2.528897095E1,-1.983184814E1,2.078297424E1
9.370405146E1,-3.044781494E1,2.111859131E1,8.783604431E1
9.420509346E1,-9.407043457E0,3.315292358E1,6.961334229E1
9.470613717E1,3.337918091E1,1.877175903E1,1.205883789E2
9.520718017E1,2.575820923E1,1.842453003E1,1.004788208E2
9.570822271E1,5.064758301E0,1.567712402E1,2.197557068E1
9.620926571E1,3.191235352E1,1.517663574E1,6.098831177E0
9.671030892E1,2.164398193E1,1.097271729E1,-1.434387207E1
9.721135192E1,2.773428345E1,1.343234253E1,-1.835856628E1
9.771239479E1,3.139562988E1,1.643960571E1,-1.242565918E1
9.821343879E1,3.369973755E1,1.083145142E1,-4.964904785E-1
9.871448204E1,1.997250366E1,7.711212158E0,2.323880005E1
9.921552504E1,2.117712402E1,3.293121338E0,1.596359253E1
9.971656854E1,1.612957764E1,3.269256592E0,1.981622314E1
1.002176115E2,1.670242310E1,1.745300293E0,1.721307373E1
1.007186558E2,2.517517090E1,-2.449005127E0,-1.281616211E0
1.012196998E2,1.763806152E1,1.084939575E1,1.012881470E1
1.017207423E2,2.061196899E1,1.355401611E1,4.535644531E0
1.022217873E2,2.002618408E1,1.695877075E1,3.103164673E0
1.027228331E2,1.846981812E1,1.776275635E1,2.955551147E0
1.032238791E2,9.462524414E0,1.502825928E1,1.110835266E1
1.037249240E2,6.892517090E0,1.026788330E1,1.215693665E1
1.042259690E2,1.869277954E1,8.487670898E0,8.685821533E0
1.047270138E2,1.858529663E1,6.233520508E0,9.448318481E0
1.052280598E2,1.931915283E1,8.200714111E0,9.186630249E0
1.057291048E2,9.565399170E0,1.083175659E1,9.992279053E0
1.062301498E2,1.080651855E1,8.535003662E0,9.405578613E0
1.067311955E2,9.310394287E0,3.318420410E0,8.941528320E0
1.072322405E2,1.082427979E1,3.589477539E0,8.167831421E0
1.077332853E2,1.026516724E1,3.111206055E0,9.150299072E0
1.082343303E2,1.003430176E1,4.041442871E0,5.029571533E0
1.087353757E2,1.012661743E1,3.686096191E0,-1.698913574E-1
1.092364207E2,8.991973877E0,3.076965332E0,9.673309326E-1
1.097374658E2,9.118041992E0,3.951812744E0,2.412338257E0
1.102385108E2,9.193695068E0,3.520629883E0,3.688980103E0
1.107395555E2,8.580627441E0,4.713195801E0,-9.739685059E-2
1.112406005E2,9.967864990E0,2.455841064E0,5.350036621E-1
1.117416453E2,1.026181030E1,2.526855469E-1,4.326736450E0
1.122426903E2,8.756774902E0,4.434967041E0,5.963378906E0
1.127437359E2,7.008575439E0,2.694274902E0,9.949905396E0
1.132447819E2,5.301452637E0,-5.835876465E-1,1.263421631E1
1.137458272E2,4.859191895E0,-5.851745605E-1,1.208737183E1
1.142468722E2,6.249755859E0,2.159545898E0,1.053889465E1
1.147479175E2,6.059448242E0,3.619781494E0,1.129222107E1
1.152489625E2,9.123260498E0,5.279266357E0,5.015960693E0
1.157500083E2,1.156481934E1,4.109741211E0,2.907943726E0
1.162510533E2,9.451416016E0,1.480560303E0,-3.186035156E-2
1.167520981E2,1.165789795E1,-9.432373047E-1,-3.720474243E0
1.172531441E2,1.131091309E1,-4.311523438E0,-3.856109619E0
1.177541915E2,9.345184326E0,3.004760742E-1,-4.765563965E0
1.182552365E2,7.070709229E0,2.702117920E0,-5.793090820E0
1.187562822E2,2.378601074E0,5.339843750E0,-6.883010864E0
1.192573272E2,2.099914551E0,8.694335938E0,-6.851455688E0
1.197583727E2,6.894683838E0,1.105010986E1,-7.433166504E-1
1.202594187E2,3.036987305E0,1.125787354E1,1.183236694E1
1.207604638E2,4.921691895E0,1.854598999E1,7.565429688E0
1.212615098E2,3.253112793E0,1.876110840E1,1.556175232E1
1.217625559E2,3.101135254E0,1.674246216E1,1.819512939E1
1.222636019E2,5.134582520E0,2.140213013E1,6.961013794E0
1.227646472E2,1.185943604E0,1.327062988E1,1.713380432E1
1.232656932E2,7.144287109E0,1.683081055E1,7.425292969E0
1.237667404E2,3.340576172E0,1.561029053E1,1.379852295E1
1.242677864E2,3.948120117E0,1.515872192E1,1.226348877E1
1.247688330E2,3.528411865E0,1.893838501E1,6.219421387E0
1.252698790E2,4.021331787E0,1.679406738E1,8.477722168E0
1.257709245E2,3.508270264E0,1.846789551E1,-1.739410400E0
1.262719715E2,2.064910889E0,1.702770996E1,5.654541016E0
1.267730181E2,3.311553955E0,1.780932617E1,-3.384979248E0
1.272740651E2,3.635955811E0,1.911364746E1,2.992706299E-1
1.277751105E2,7.495269775E0,1.727764893E1,-6.173706055E0
1.282761575E2,7.360900879E0,2.159207153E1,-1.859268188E0
1.287772047E2,1.247457886E1,2.094815063E1,-4.131973267E0
1.292782507E2,4.191162109E0,2.290261841E1,-1.318727112E1
1.297792987E2,8.150848389E0,2.495578003E1,4.400604248E0
1.302803457E2,-8.280639648E-1,2.570230103E1,-1.012477112E1
1.307813929E2,-1.529724121E0,2.892584229E1,5.167388916E-1
1.312824399E2,-3.722961426E0,2.424670410E1,-1.437626648E1
1.317834872E2,-1.218615723E1,2.283160400E1,-2.517700195E0
1.322845342E2,-1.114227295E1,1.959741211E1,-9.156036377E0
1.327855807E2,-1.695535278E1,1.199871826E1,-8.856948853E0
1.332866277E2,-1.382093811E1,1.525717163E1,-9.871414185E0
1.337876747E2,-1.547018433E1,1.382781982E1,-1.135954285E1
1.342887217E2,-1.721563721E1,1.185214233E1,-1.439764404E1
1.347897692E2,-1.768566895E1,1.473965454E1,-1.489697266E1
1.352908162E2,-1.608454895E1,1.343438721E1,-1.633108521E1
1.357918635E2,-1.955491638E1,1.245822144E1,-1.053120422E1
1.362929115E2,-2.252337646E1,1.111276245E1,-6.794479370E0
1.367939592E2,-2.217337036E1,1.506161499E1,-8.213806152E0
1.372950062E2,-2.226348877E1,2.019357300E1,-6.702682495E0
1.377960538E2,-2.649450684E1,1.333425903E1,-4.904632568E-1
1.382971018E2,-2.688710022E1,1.133596802E1,-3.368026733E0
1.387981485E2,-2.738513184E1,8.104827881E0,1.315902710E0
1.392991965E2,-2.715098572E1,7.248596191E0,-3.079406738E0
1.398002439E2,-2.808283997E1,8.296722412E0,-5.243988037E0
1.403012919E2,-2.903469849E1,8.783508301E0,-3.924896240E0
1.408023392E2,-3.116186523E1,1.039254761E1,-9.817047119E-1
1.413033872E2,-2.525968933E1,9.367706299E0,-1.664816284E1
1.418044350E2,-2.870779419E1,7.081146240E0,-1.282031250E1
1.423054820E2,-2.302868652E1,1.281237793E1,-1.778799438E1
1.428065302E2,-2.732609558E1,8.595520020E0,-1.191853333E1
1.433075782E2,-1.988510132E1,1.977676392E1,-1.506864929E1
1.438086243E2,-2.386166382E1,8.280548096E0,-1.348506165E1
1.443096723E2,-3.049871826E1,5.012878418E0,-1.105632019E1
1.448107207E2,-2.317625427E1,1.209356689E1,-1.459649658E1
1.453117687E2,-3.255966187E1,1.313168335E1,3.462600708E0
1.458128170E2,-2.222563171E1,1.913787842E1,-1.578347778E1
1.463138650E2,-2.483370972E1,1.481698608E1,-1.813368225E1
1.468149138E2,-3.437652588E1,8.520996094E0,-1.293571472E1
1.473159618E2,-3.268620300E1,9.145568848E0,-1.618168640E1
1.478170099E2,-3.580375671E1,6.990875244E0,-1.594697571E1
1.483180579E2,-2.827273560E1,1.369955444E1,-2.507409668E1
1.488191060E2,-2.926437378E1,1.736297607E1,-2.202461243E1
1.493201550E2,-3.864883423E1,1.427734375E1,-2.061325073E0
1.498212029E2,-3.638000488E1,1.801434326E1,-5.463241577E0
1.503222509E2,-3.478439331E1,1.473217773E1,3.042282104E0
1.508232983E2,-3.036746216E1,1.854696655E1,-3.746032715E0
1.513243473E2,-2.899623108E1,1.835421753E1,3.127471924E0
1.518253960E2,-3.193754578E1,1.396035767E1,-3.993728638E0
1.523264440E2,-3.247067261E1,1.241571045E1,-3.101531982E0
1.528274918E2,-3.444212341E1,1.109735107E1,-7.594757080E-1
1.533285398E2,-3.426277161E1,1.304931641E1,-4.460723877E0
1.538295886E2,-3.408100891E1,1.616857910E1,1.044647217E0
1.543306366E2,-3.614962769E1,1.338589478E1,-1.790466309E-1
1.548316848E2,-3.503936768E1,1.609207153E1,1.939849854E0
1.553327338E2,-3.461393738E1,1.618875122E1,-4.431579590E0
1.558337814E2,-3.861688232E1,1.511895752E1,5.422821045E-1
1.563348304E2,-3.568832397E1,1.633581543E1,1.881301880E0
1.568358805E2,-3.358607483E1,1.457064819E1,-5.482940674E0
1.573369295E2,-3.265863037E1,1.454650879E1,1.436676025E0
1.578379775E2,-3.346952820E1,1.313040161E1,-8.901290894E0
1.583390265E2,-7.650479126E1,2.650460815E1,-9.104031372E1
1.588400744E2,3.201768494E1,3.342706299E1,-2.435845947E1
1.593411234E2,8.169726562E1,-9.994461060E1,3.165939331E1
1.598421728E2,2.903512573E1,-6.520083618E1,1.333132935E1
1.603432218E2,3.835098267E0,-3.853488159E1,1.227560425E1
1.608442712E2,3.165237427E0,-3.509963989E1,1.156803894E1
1.613453202E2,-1.772883606E1,-3.788400269E1,-2.542242432E1
1.618463687E2,-1.525479126E1,-3.256423950E1,1.409454346E1
1.623474177E2,-1.997293091E1,-2.083599854E1,1.081385803E1
1.628484672E2,-1.646624756E1,-1.084167480E1,1.447898865E1
1.633495162E2,-1.072026062E1,-5.318328857E0,1.766990662E1
1.638505658E2,-1.861308289E1,-4.341461182E0,1.686694336E1
1.643516148E2,-1.054367065E1,2.292785645E0,1.809387207E1
1.648526642E2,-1.836225891E1,1.158691406E0,1.604418945E1
1.653537142E2,-1.345182800E1,5.147247314E0,1.858012390E1
1.658547650E2,-1.516630554E1,6.426086426E0,1.661647034E1
1.663558140E2,-1.921336365E1,8.199584961E0,1.489617920E1
1.668568636E2,-1.270864868E1,1.909243774E1,9.371917725E0
1.673579136E2,-1.974633789E1,1.441540527E1,1.393486023E1
1.678589637E2,-1.834492493E1,1.473977661E1,1.485298157E1
1.683600137E2,-1.834071350E1,1.980834961E1,1.133283997E1
1.688610633E2,-2.020556641E1,1.954162598E1,1.244221497E1
1.693621133E2,-1.174641418E1,2.521337891E1,4.618957520E0
1.698631629E2,-2.010884094E1,2.092819214E1,1.243597412E1
1.703642129E2,-1.835177612E1,2.296499634E1,1.285623169E1
1.708652637E2,-1.761357117E1,2.444848633E1,1.272308350E1
1.713663137E2,-1.724351501E1,2.600210571E1,1.416886902E1
1.718673669E2,-8.187774658E0,3.395065308E1,2.421432495E0
1.723684179E2,-1.535226440E1,3.260516357E1,1.037249756E1
1.728694648E2,-1.267742920E1,3.896322632E1,5.730972290E0
1.733705148E2,-2.131295776E1,4.128048706E1,1.001246643E1
1.738715651E2,-2.673077393E1,4.670965576E1,7.777511597E0
1.743726151E2,-3.573129272E1,4.622009277E1,1.734680176E1
1.748736658E2,-3.966488647E1,4.402734375E1,2.453974915E1
1.753747158E2,-3.052410889E1,4.950170898E1,2.047204590E1
1.758757655E2,-3.781771851E1,4.155053711E1,2.760467529E1
1.763768155E2,-2.199934387E1,5.251925659E1,2.438955688E1
1.768778660E2,-3.455436707E1,3.988342285E1,3.228001404E1
1.773789156E2,-2.484718323E1,4.177847290E1,3.385719299E1
1.778799666E2,-2.171784973E1,4.475765991E1,3.111576843E1
1.783810162E2,-3.445448303E1,3.263424683E1,3.558853149E1
1.788820662E2,-1.131481934E1,4.605322266E1,2.605839539E1
1.793831180E2,-2.897891235E1,2.857470703E1,3.194276428E1
1.798841690E2,-1.093484497E1,3.527127075E1,3.031677246E1
1.803852185E2,-2.020533752E1,2.772457886E1,3.029020691E1
1.808862685E2,-1.120932007E1,3.457214355E1,2.619427490E1
1.813873190E2,-1.533419800E1,2.943450928E1,2.749749756E1
1.818883690E2,-1.467167664E1,2.848226929E1,2.595144653E1
1.823894194E2,-1.087608337E1,3.001788330E1,1.990234375E1
1.828904704E2,-9.280319214E0,2.402191162E1,2.390698242E1
1.833915207E2,4.623199463E0,3.154415894E1,1.170487976E1
1.838925707E2,-5.516754150E0,2.383468628E1,2.050282288E1
1.843936212E2,7.875671387E-1,2.787799072E1,1.658810425E1
1.848946712E2,-2.801849365E0,2.334423828E1,2.186354065E1
1.853957205E2,1.996765137E-1,2.653967285E1,2.192236328E1
1.858967705E2,1.804504395E0,2.957757568E1,1.910078430E1
1.863978214E2,-2.001525879E0,2.847586060E1,2.256222534E1
1.868988714E2,5.942321777E0,3.720101929E1,3.603851318E0
1.873999220E2,-5.853515625E0,3.239013672E1,1.917968750E1
1.879009730E2,5.031372070E0,3.976708984E1,5.053497314E0
1.884020226E2,-3.805114746E0,3.648330688E1,1.959294128E1
1.889030726E2,-2.985198975E0,4.242779541E1,5.673965454E0
1.894041224E2,-1.082310486E1,3.394076538E1,1.998379517E1
1.899051724E2,-6.397033691E0,3.313052368E1,1.795286560E1
1.904062239E2,-5.045013428E0,3.198605347E1,1.977523804E1
1.909072739E2,-4.951751709E0,3.188336182E1,2.111734009E1
1.914083240E2,2.166625977E0,3.637765503E1,9.750198364E0
1.919093740E2,-4.647949219E0,2.966476440E1,2.197018433E1
1.924104243E2,9.391082764E0,3.522103882E1,3.122619629E0
1.929114743E2,1.003265381E0,3.124826050E1,1.630229187E1
1.934125240E2,3.816589355E0,3.328204346E1,7.943618774E0
1.939135740E2,-7.026367188E-1,3.185797119E1,1.281709290E1
1.944146231E2,3.124542236E0,3.549850464E1,8.374038696E0
1.949156741E2,2.719573975E0,3.515826416E1,1.305897522E1
1.954167250E2,3.842895508E0,3.750280762E1,9.000808716E0
1.959177750E2,4.411682129E0,3.772433472E1,7.755767822E0
1.964188255E2,2.810455322E0,3.369476318E1,1.659326172E1
1.969198755E2,8.272155762E0,3.681744385E1,5.239074707E0
1.974209254E2,5.112518311E0,3.279248047E1,1.722756958E1
1.979219754E2,1.019705200E1,3.830618286E1,1.718887329E0
1.984230258E2,2.497070312E0,3.598339844E1,1.773898315E1
1.989240758E2,3.884338379E0,3.775003052E1,9.466964722E0
1.994251262E2,-9.284362793E-1,3.099520874E1,2.398912048E1
1.999261762E2,8.328491211E0,3.819943237E1,6.621383667E0
2.004272278E2,6.262817383E-1,3.670181274E1,1.565791321E1
2.009282778E2,-1.147155762E-1,3.564035034E1,1.626235962E1
2.014293281E2,-5.501281738E0,3.349203491E1,2.076332092E1
2.019303781E2,2.938903809E0,3.807504272E1,1.214468384E1
2.024314287E2,1.504272461E0,3.629449463E1,1.920243835E1
2.029324777E2,2.240966797E0,3.619116211E1,1.850196838E1
2.034335268E2,1.139648438E1,4.159606934E1,-6.160278320E-1
2.039345768E2,5.008148193E0,3.597702026E1,1.844703674E1
2.044356267E2,6.150421143E0,3.634667969E1,1.778941345E1
2.049366777E2,-1.134338379E-1,4.014398193E1,2.129739380E1
2.054377273E2,6.423980713E0,4.340951538E1,1.011096191E1
2.059387773E2,6.884460449E0,4.663726807E1,1.170997620E1
2.064398290E2,1.128469849E1,4.742419434E1,4.620178223E0
2.069408790E2,3.033966064E0,4.608496094E1,2.074844360E1
2.074419316E2,1.198989868E1,5.078384399E1,-9.386749268E-1
2.079429816E2,-9.032363892E0,4.346557617E1,3.151876831E1
2.084440290E2,5.834869385E0,5.191925049E1,1.126342773E1
2.089450790E2,-1.429075623E1,4.192132568E1,4.132247925E1
2.094461290E2,-9.609344482E0,4.735180664E1,3.192558289E1
2.099471790E2,3.143585205E0,5.784933472E1,1.034677124E1
2.104482298E2,-8.442077637E-1,4.646520996E1,3.052296448E1
2.109492798E2,3.623840332E0,4.909451294E1,2.211651611E1
2.114503297E2,-1.089486694E1,4.043395996E1,3.643461609E1
2.119513797E2,6.761352539E0,5.313748169E1,1.474383545E1
2.124524298E2,3.737945557E0,5.533486938E1,-1.448165894E0
2.129534788E2,3.733581543E0,5.723025513E1,4.973983765E0
2.134545285E2,4.348449707E0,5.827374268E1,-1.925117493E1
2.139555785E2,-1.022512817E1,6.943936157E1,-1.425042725E1
2.144566282E2,-2.583312988E1,7.453591919E1,-2.155758667E1
2.149576782E2,-4.061470032E1,5.909216309E1,-2.895767212E1
2.154587291E2,-4.347898865E1,5.567675781E1,-1.909609985E1
2.159597791E2,-5.319535828E1,4.044995117E1,-2.025746155E1
2.164608282E2,-5.182647705E1,4.392001343E1,-1.182527161E1
2.169618782E2,-4.762930298E1,3.171109009E1,-3.344206238E1
2.174629280E2,-5.924925232E1,2.243478394E1,-1.118008423E1
2.179639770E2,-5.075535583E1,2.754013062E1,-1.557226562E1
2.184650268E2,-5.261773682E1,3.039468384E1,-1.666575623E1
2.189660768E2,-5.223114014E1,2.893603516E1,-1.348020935E1
2.194671267E2,-4.547117615E1,2.756234741E1,-1.876904297E1
2.199681767E2,-4.409031677E1,2.525640869E1,-2.054632568E1
2.204692250E2,-4.521031189E1,2.391601562E1,-1.343446350E1
2.209702750E2,-4.694865417E1,2.447195435E1,-3.911026001E0
2.214713238E2,-3.922518921E1,2.792388916E1,-1.831213379E1
2.219723728E2,-4.170422363E1,2.889376831E1,-1.132788086E1
2.224734230E2,-4.161483765E1,2.817901611E1,-1.353201294E1
2.229744720E2,-4.158877563E1,2.217642212E1,-2.144416809E1
2.234755212E2,-4.627485657E1,1.920996094E1,-8.036651611E-1
2.239765702E2,-4.089176941E1,2.322467041E1,-1.108615112E1
2.244776198E2,-4.107304382E1,2.479379272E1,-3.899703979E0
2.249786698E2,-3.755627441E1,2.604928589E1,-1.323898315E1
2.254797199E2,-3.951216125E1,2.143292236E1,-1.348318481E1
2.259807689E2,-4.056080627E1,2.105780029E1,-1.097131348E1
2.264818173E2,-4.017097473E1,2.272070312E1,-2.182601929E0
