"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.405927542E1,4.182308704E-2,8.913308430E-1,8.741046533E-1
2.456031708E1,-1.548366678E0,-9.842033386E-3,-2.436680943E-3
2.506135708E1,1.599193016E-1,-2.692601877E-1,-2.569591078E-1
2.556239908E1,3.715771061E-1,4.235652852E-1,-5.869142711E-1
2.606344108E1,6.327891862E-1,3.046311647E-1,-4.048214507E-1
2.656448242E1,-5.328854138E-1,-1.373364776E-1,-9.190875757E-1
2.706552442E1,1.070560867E-1,1.317500478E-1,-8.016368937E-1
2.756656579E1,-2.988810128E-1,6.741284162E-1,2.387837689E-1
2.806760679E1,1.569232760E0,7.863815081E-1,-1.130783606E0
2.856864746E1,1.863858461E-1,2.237144709E-1,-1.056296876E0
2.906968846E1,4.467117807E-1,1.280012224E0,7.556634530E-2
2.957072846E1,-2.074413773E-1,-6.909736598E-1,5.178099762E-1
3.007176946E1,-1.001095068E0,1.191415797E0,-4.875083891E-1
3.057281017E1,9.495559546E-1,7.969111741E-2,1.861060569E-1
3.107385017E1,1.716961786E-1,5.737153512E-1,-2.762122348E-1
3.157489004E1,4.021437183E-1,-2.547696179E-1,2.469491132E-1
3.207593004E1,3.926294214E-1,1.007253063E-1,6.519598675E-1
3.257697179E1,1.316539780E0,4.593631089E-2,-1.774761513E-2
3.307801179E1,-7.327028990E-1,-2.124562418E-1,8.188088505E-1
3.357905217E1,5.455124760E-1,2.385839403E-2,-2.113218455E-1
3.408009317E1,2.105523884E-1,-1.422802985E-2,-5.131443366E-3
3.458113242E1,-8.165607423E-2,-4.254200220E-2,-6.479065776E-2
3.508217242E1,3.072688437E-1,-1.905607581E-1,4.771320663E-2
3.558321292E1,1.292068014E-1,-7.256453097E-2,-2.250702940E-2
3.608425292E1,1.880742297E-1,-8.664638042E-2,-1.523118547E-1
3.658529308E1,1.384182125E-2,-9.300932050E-2,-1.201683947E-1
3.708633308E1,-3.751281202E-3,1.044838965E-2,-1.996941090E-2
3.758737308E1,9.612179339E-2,1.016509205E-1,-1.250450456E-1
3.808841308E1,7.428595126E-3,-1.064041221E-1,1.236569166E-2
3.858945396E1,-3.430035174E-2,-2.665757310E-1,9.561367035E-2
3.909049396E1,-8.975680679E-2,1.585221094E-1,5.491361417E-2
3.959153392E1,-2.060295671E-2,-6.100283146E-2,-2.119427832E-1
4.009257392E1,9.165013522E-2,3.828172088E-2,8.058501050E-2
4.059361408E1,-3.439858496E-2,-9.942488551E-2,6.138882078E-2
4.109465408E1,-7.267855167E-2,-9.960439503E-2,-6.265525460E-2
4.159569542E1,-1.047303566E-1,-1.301391399E-1,6.446204424E-2
4.209673542E1,6.605891883E-2,2.273397446E-2,-7.175476469E-2
4.259777621E1,-1.499521378E-1,-1.373013943E-1,-6.043915987E-2
4.309881621E1,1.137876937E-1,-8.832394660E-2,-1.016319171E-3
4.359985771E1,1.722782689E-1,-3.214799166E-2,-2.370936312E-2
4.410089771E1,1.091967523E-3,5.729978979E-2,-8.999917388E-2
4.460193979E1,1.615761101E-2,-3.082418203E-2,2.423663579E-2
4.510297979E1,7.482828051E-2,1.754106224E-2,-7.848600626E-2
4.560401967E1,-2.828999877E-2,-2.050033808E-3,-1.626261970E-1
4.610506167E1,7.234584510E-2,7.248208523E-3,3.223343410E-2
4.660610292E1,-1.746247566E-1,-1.861461103E-2,-9.798225316E-1
4.710714392E1,3.465691495E-1,1.489624965E-1,-1.871728083E-1
4.760818404E1,7.287735701E-2,-5.571870267E-2,-1.253518783E-2
4.810922604E1,1.154713994E-1,6.892288506E-2,-2.122298084E-2
4.861026746E1,1.024052113E-1,-9.976285458E-2,1.674373591E-1
4.911130946E1,4.413946152E-2,1.851696253E-2,5.129528403E-2
4.961235046E1,4.243324399E-3,-6.395099759E-3,-8.306664191E-2
5.011339246E1,-4.462828875E-2,-4.233150244E-2,-9.342388809E-4
5.061443383E1,4.458209574E-2,-4.612342179E-2,5.901828647E-2
5.111547483E1,7.375198352E-1,3.867500460E-1,-2.734486214E-1
5.161651604E1,6.379733276E-1,2.288576818E-1,3.284962099E-2
5.211755704E1,2.346297607E-1,8.041675687E-2,-8.796796811E-1
5.261859983E1,5.277819639E-1,1.362021178E-1,-8.575489931E-3
5.311964083E1,4.617674839E-1,1.911478186E-1,1.944012094E-1
5.362068204E1,-1.213765025E-2,-1.155170077E-1,-5.019858027E-1
5.412172304E1,-9.055992186E-1,-5.834462875E-1,-4.585339371E-1
5.462276517E1,-1.308682877E-1,-2.970245218E-1,-3.214214444E-2
5.512380617E1,1.957946008E-1,1.079758537E-1,-2.567746282E-2
5.562484896E1,1.323628360E-1,9.567038834E-2,9.966812968E-2
5.612588996E1,1.170144796E-1,7.489055336E-2,2.592998944E-2
5.662693204E1,7.381758928E-2,-7.284227371E-2,1.146370018E-1
5.712797404E1,2.152669984E-1,-2.837478340E-1,-4.282277819E-2
5.762901621E1,-2.708067763E-1,-1.299531984E-1,1.503705060E-1
5.813005821E1,7.039287508E-2,-1.520088959E-1,-8.312745295E-2
5.863110083E1,1.145832074E-1,-1.918126470E-1,1.889937043E-1
5.913214283E1,-1.661193967E-3,2.712406397E-2,-7.096297860E-2
5.963318371E1,1.357963210E-1,-1.257449573E-1,-1.513727188E-2
6.013422571E1,-3.905940056E-2,-2.363105428E-1,3.122171961E-2
6.063526796E1,-6.070754707E-2,-2.424138665E-1,1.818542906E-1
6.113630896E1,-3.411557972E-2,-1.194071603E-1,1.921324897E-1
6.163735042E1,1.755369222E-1,-8.426480949E-2,5.064437564E-1
6.213839242E1,2.724200231E-1,-1.624029064E-1,-2.471453969E-1
6.263943433E1,-3.081137663E-1,-3.950946075E-1,2.173375340E-1
6.314047633E1,-7.878538370E-3,-2.362356985E-1,1.851298642E-1
6.364151792E1,-1.878534973E-2,6.521750450E-2,1.172600627E-1
6.414255992E1,-4.373015642E-2,-2.480687088E-1,-2.459875385E-1
6.464360208E1,2.189665318E-2,-1.835727507E-1,-1.176858131E-1
6.514464408E1,-4.561120570E-2,-1.147919530E-1,1.978744555E-1
6.564568542E1,1.096674532E-1,-2.682480347E-1,1.253374064E-1
6.614672742E1,4.430844605E-2,-9.448106468E-2,1.058311133E-1
6.664776892E1,-6.386095047E-2,-1.041026580E-1,-1.225578228E-2
6.714881092E1,-3.103772235E-1,-1.039985776E-2,3.099842906E-2
6.764985317E1,-9.475354493E-2,-8.068865240E-2,4.776941299E-2
6.815089517E1,-3.167846024E-2,-2.837647909E-1,2.082988898E-1
6.865193683E1,7.445727468E-2,-2.762563813E-1,-1.885422810E-1
6.915297883E1,9.963655472E-3,1.298806930E-1,1.836972964E-1
6.965401979E1,-1.186692417E-1,7.204529822E-2,-5.806868951E-2
7.015506179E1,-1.065438706E-1,8.603008389E-2,-8.878763080E-2
7.065610392E1,-1.202386343E-1,6.092272460E-2,-6.699154973E-2
7.115714592E1,8.702060223E-2,-1.330241561E-1,-1.418557541E-1
7.165818767E1,3.973533869E-2,2.093414301E-1,-2.859322441E-1
7.215922867E1,-3.063999474E-2,-4.301855028E-2,8.316027045E-2
7.266027042E1,2.524710774E-2,1.000055140E-1,-2.199979806E-1
7.316131342E1,-3.447296154E-1,5.140486085E-1,-1.094903008E-1
7.366235592E1,-8.859291852E-2,-7.050280273E-2,7.989754239E-2
7.416339792E1,1.374639469E-1,2.870865941E-2,-8.353215337E-2
7.466444079E1,2.936050701E-1,7.581090510E-2,-1.027484429E-1
7.516548279E1,-2.442153937E-1,-1.498846024E-1,-2.623247687E-1
7.566652508E1,-2.817667973E-1,-2.115119165E-1,3.974239189E-2
7.616756708E1,-9.053887188E-2,1.653130656E-1,3.620748325E-1
7.666860867E1,2.989248669E-1,5.094994748E-1,-4.545391560E-2
7.716965067E1,1.836967117E-1,2.817820001E-1,-9.630481124E-2
7.767069417E1,-6.498905379E-1,-3.372194517E-1,2.156850743E-1
7.817173617E1,-2.760803801E-1,-5.216616833E-1,2.204470468E-1
7.867277642E1,-2.158435339E-1,-1.553295296E-1,-4.794716835E-5
7.917381842E1,-6.890534341E-2,4.286009073E-2,1.436777373E-2
7.967486083E1,-9.262825745E-1,1.684313858E-1,-1.008574533E-1
8.017590383E1,-3.738464105E-1,7.735047698E-2,-1.821483690E-1
8.067694633E1,1.727630031E-1,-1.150474763E-1,-6.432638884E-2
8.117798833E1,-3.601802981E-1,-2.129626107E-1,-1.940831208E-1
8.167902979E1,-3.232001674E-1,1.126501179E-1,1.473265369E-2
8.218007279E1,-1.797831702E-1,2.961287284E-1,3.025935927E-2
8.268111517E1,-2.302557510E-1,3.424310750E-1,-4.043700457E-2
8.318215717E1,3.687955856E-2,-1.231242353E-1,1.371522721E-1
8.368319858E1,-2.395019531E-1,-5.657450116E-1,1.567264295E-1
8.418424158E1,-2.993920594E-1,-5.360376477E-2,1.872184896E-1
8.468528371E1,2.458344877E-1,-1.223553264E-1,2.325420123E-1
8.518632571E1,5.243782997E-3,-1.197749501E-1,1.021800935E-1
8.568736829E1,-3.620724571E-1,-5.732259393E-2,6.998766303E-2
8.618841129E1,-8.322128615E-1,-6.223326105E-1,-2.475629246E-1
8.668945279E1,-2.648934871E-2,-7.021161139E-2,-8.415663600E-2
8.719049479E1,3.829935023E-1,4.976489228E-1,-2.988143545E-1
8.769153733E1,2.811528397E-1,-5.411305726E-1,-5.666536689E-2
8.819257933E1,8.985884070E-1,4.505332285E-1,-2.975718212E-1
8.869362292E1,4.134238744E-1,2.583159542E-1,-1.322675264E-1
8.919466592E1,5.417685038E-1,-6.729466939E-1,-3.018467023E-1
8.969570917E1,-1.556113654E-1,-7.199536300E-1,-8.112951418E-2
9.019675217E1,-2.218971562E-1,-2.360713917E-1,-2.455023658E-1
9.069779454E1,-1.205409354E-1,1.019491285E-1,-4.372538729E-3
9.119883754E1,-2.922251272E-1,-1.482678473E-2,-3.280989647E-2
9.169987983E1,-1.141054899E-1,-2.969917774E-1,7.086825371E-2
9.220092283E1,2.518863559E-1,-1.750147659E-1,5.493455679E-3
9.270196583E1,3.788644910E-2,-1.724226952E-1,8.295503318E-2
9.320300883E1,1.946567327E-1,-1.475468856E-1,-1.262793928E-1
9.370405146E1,-7.039550632E-1,-1.434187514E-1,3.206613064E-3
9.420509346E1,-4.127169460E-1,-9.233981431E-1,-7.443738501E-2
9.470613717E1,-2.298177946E-1,-2.071113020E-1,2.920087802E-1
9.520718017E1,4.196888736E-1,3.730897808E-1,9.338410875E-2
9.570822271E1,3.945806372E-1,4.003313738E-1,3.982567817E-1
9.620926571E1,3.149503309E-1,2.658857596E-1,2.940716779E-1
9.671030892E1,-1.658106052E0,-8.231452918E-1,3.148304629E0
9.721135192E1,-4.109768146E-1,1.331720906E-1,8.319395041E-1
9.771239479E1,-1.173947825E0,1.000008363E0,-5.374234378E-1
9.821343879E1,3.238568097E-1,-1.152262257E0,-7.809539764E-1
9.871448204E1,3.614163995E-1,2.377729315E-1,-2.331024680E-1
9.921552504E1,1.330709338E-2,-9.662810379E-1,1.617257988E-1
9.971656854E1,2.696018406E0,-2.228701329E-1,9.051612622E-1
1.002176115E2,-2.294052150E0,-1.652003898E0,8.880306745E-1
1.007186558E2,7.161121555E-1,-3.178704304E-1,-1.195828983E0
1.012196998E2,-1.082047137E0,-1.350309205E-1,2.996744800E-1
1.017207423E2,-6.568200731E-1,-1.218203062E-1,1.566891535E-1
1.022217873E2,-1.479951916E0,-7.620266855E-1,-2.109359658E-1
1.027228331E2,-8.567913401E-1,-2.431359977E-1,9.091177806E-2
1.032238791E2,2.883741510E-1,-4.918309432E-1,-1.744319446E-1
1.037249240E2,6.550279015E-1,-1.641611642E-1,2.536006133E-1
1.042259690E2,-4.327524304E-2,-2.596713388E-1,-1.678070493E-1
1.047270138E2,2.086374253E-1,4.016066515E-1,9.496711448E-2
1.052280598E2,2.505847657E-1,-2.171071172E-2,-2.251128325E-1
1.057291048E2,2.838659477E-1,-4.021176982E-1,-1.416685335E-1
1.062301498E2,-3.428216690E-1,2.885951757E-2,-8.761482552E-2
1.067311955E2,4.408584255E-1,4.433475852E-1,6.751601574E-1
1.072322405E2,-4.035841799E-1,7.445259690E-3,-2.610068429E-1
1.077332853E2,-3.606928065E-1,-1.972195673E-1,-3.933598848E-1
1.082343303E2,-1.709065121E-1,-5.540038025E-1,3.617157769E-1
1.087353757E2,5.967577663E-1,-5.521707004E-1,2.525097056E-1
1.092364207E2,4.415410879E-1,5.668524742E-2,4.315592330E-2
1.097374658E2,2.845839858E-3,-3.691054881E-2,1.111649616E-1
1.102385108E2,1.540554214E0,1.531386364E0,2.375055675E-1
1.107395555E2,-5.432624674E-1,-1.713373350E0,-2.448237965E-1
1.112406005E2,-1.625525951E-3,1.902005696E-1,5.080492191E-1
1.117416453E2,1.473006301E0,1.193369937E-1,6.948480248E-2
1.122426903E2,9.087684095E-2,-2.388692844E-1,-1.113192916E-1
1.127437359E2,4.489784539E-3,-1.197883987E-1,-1.791502091E-1
1.132447819E2,-3.797544372E-1,-2.333799183E-2,-2.132155028E-1
1.137458272E2,3.681842592E-1,-4.692770630E-1,1.282857187E-1
1.142468722E2,1.338909181E0,5.006017667E-1,1.249931370E0
1.147479175E2,-5.631441700E-1,6.661300099E-1,-2.675747278E-1
1.152489625E2,6.106320396E-1,4.704827589E-1,-1.187209164E0
1.157500083E2,7.977017176E-1,-7.427373058E-1,1.887378302E0
1.162510533E2,1.376783351E0,5.824335498E-1,-9.951861638E-1
1.167520981E2,-1.721838072E0,1.979731565E0,1.151589242E0
1.172531441E2,4.213047516E-1,3.387829971E-1,1.131918039E0
1.177541915E2,-1.226906642E-1,2.863204334E0,3.337548887E0
1.182552365E2,-5.999915689E-1,-3.573060408E0,4.966257770E0
1.187562822E2,-5.245217319E0,8.570866245E-1,1.002073599E0
1.192573272E2,-6.232857651E0,-5.004557617E0,4.743927920E-1
1.197583727E2,8.484312251E0,-6.310782909E-1,-4.869128501E0
1.202594187E2,2.693718696E0,-3.911855099E0,-1.863901731E0
1.207604638E2,-3.113754017E0,-7.108696296E0,7.861333523E0
1.212615098E2,-6.497095081E0,5.650006610E-1,2.082758335E0
1.217625559E2,1.578489779E0,8.643482816E-1,1.272303840E0
1.222636019E2,-1.131749640E0,-1.842564071E0,-1.494033766E0
1.227646472E2,5.207726727E0,5.877995396E-1,-1.276980443E0
1.232656932E2,-2.499035650E-1,-3.770170047E0,6.412185323E-1
1.237667404E2,-4.493446065E0,7.471770966E-1,1.018107834E0
1.242677864E2,-2.353982018E0,3.508839269E0,2.778385501E0
1.247688330E2,-1.815831771E0,-1.260531056E0,-8.701022342E-2
1.252698790E2,2.493688956E0,1.215374179E0,-3.205038993E0
1.257709245E2,8.821682560E-1,-1.762545510E0,2.535865800E-1
1.262719715E2,8.374816121E0,-1.938960099E-1,6.046240255E-2
1.267730181E2,3.259615735E0,-8.234945460E0,1.145128069E0
1.272740651E2,-2.224000753E0,6.937926024E-1,3.682618810E-1
1.277751105E2,-6.649545441E0,3.371327959E0,2.389114574E-1
1.282761575E2,-6.068331036E0,1.097121259E0,1.388376772E0
1.287772047E2,6.642086148E-2,-2.273138414E0,-2.479586642E0
1.292782507E2,-5.022600371E-1,-1.704631763E0,1.189749341E0
1.297792987E2,2.404203168E0,3.269460692E0,7.448113132E-1
1.302803457E2,1.517470576E0,-2.451360962E0,-2.181923604E-1
1.307813929E2,4.410575817E0,-1.122309310E0,1.228256764E0
1.312824399E2,-1.632272469E0,-2.544404197E0,7.394155025E-1
1.317834872E2,-2.735689425E0,1.164449024E0,2.228867683E0
1.322845342E2,-3.231317550E-1,8.664287210E-1,3.171684136E0
1.327855807E2,-9.624891186E-1,-1.643677463E0,2.041679306E0
1.332866277E2,2.984558033E0,-1.362634551E0,6.836705605E-1
1.337876747E2,2.261613260E0,9.951890874E-1,-6.024666953E-1
1.342887217E2,-3.468344377E0,5.609643281E-2,1.100669349E0
1.347897692E2,-6.945889932E-1,1.213166855E0,3.137656850E0
1.352908162E2,3.445794882E0,9.712757295E-1,-1.587250078E-1
1.357918635E2,-1.963380995E0,2.692989548E0,-3.858717942E-1
1.362929115E2,1.646661882E0,9.875105238E-1,-1.861765743E0
1.367939592E2,4.119282151E0,5.729329938E-1,-8.045868140E-1
1.372950062E2,2.951064889E-1,-7.704090199E0,6.060615635E-1
1.377960538E2,-3.144581707E0,8.188947753E0,-8.733448076E-1
1.382971018E2,4.796077774E0,-7.046531038E0,1.539681517E-2
1.387981485E2,-3.184321724E0,7.787269181E-1,-4.689013794E-1
1.392991965E2,3.720792650E0,-4.909956100E0,-3.735599335E-1
1.398002439E2,6.132441078E0,-6.093658835E0,-2.981423633E-1
1.403012919E2,4.447905318E0,-2.940171234E0,-5.750853539E-1
1.408023392E2,-5.043532818E0,3.031452702E0,4.707276403E0
1.413033872E2,-2.141076710E0,5.723376303E0,1.778660875E-2
1.418044350E2,-3.534714952E0,-2.547648817E0,1.140304701E0
1.423054820E2,4.712668120E0,-2.051586828E0,-1.688280609E0
1.428065302E2,5.587746043E0,-4.929335527E0,-5.074570423E-1
1.433075782E2,2.334512836E0,-5.329122525E0,-1.131733267E0
1.438086243E2,5.826290807E0,-4.599351420E0,9.370989002E-2
1.443096723E2,-4.443701463E0,6.364066831E0,-3.500903428E-1
1.448107207E2,3.978387935E0,-1.843627095E-3,1.064176877E0
1.453117687E2,3.585832773E0,5.076131630E-1,-4.531734803E0
1.458128170E2,2.572755884E0,1.385243980E0,1.759202657E0
1.463138650E2,1.271953007E0,4.699032998E-1,1.039611554E-1
1.468149138E2,6.893384859E-1,-2.738841659E-1,2.146789147E-1
1.473159618E2,2.497698977E0,-3.363909012E-1,9.724012455E-1
1.478170099E2,2.733708973E0,-3.419065797E-1,-1.797075950E-1
1.483180579E2,3.190281206E0,-3.059355031E0,-2.448077897E-1
1.488191060E2,5.495488089E0,-4.057116893E0,3.473298723E-1
1.493201550E2,-2.987709097E0,3.933301517E0,1.264667669E0
1.498212029E2,8.257204056E-2,3.175547392E0,2.061404303E0
1.503222509E2,-5.453446609E-1,-5.349681920E-1,6.990656215E-1
1.508232983E2,3.889407638E0,1.770111807E0,2.436908984E-1
1.513243473E2,3.236456375E0,-1.954098541E0,-3.620853209E-1
1.518253960E2,8.724250406E-1,-1.566562044E0,-6.981190304E-1
1.523264440E2,-3.669880943E0,-5.763541996E-1,1.701434505E-1
1.528274918E2,-3.491533265E0,2.850886005E-1,9.209855819E-1
1.533285398E2,-2.311275709E-1,-4.408929241E-1,1.304598012E0
1.538295886E2,-9.334752345E-1,3.695761304E0,5.732809031E-1
1.543306366E2,1.992844530E0,9.216439784E-2,-1.973890196E0
1.548316848E2,1.620544124E-1,-7.309896648E-1,-6.128291309E-1
1.553327338E2,-3.592163261E0,8.738020599E-1,-3.993203171E-1
1.558337814E2,-9.665108335E-1,-5.676985663E-1,1.630594318E0
1.563348304E2,6.716304857E-1,-2.016341566E0,-1.066119322E0
1.568358805E2,2.531738543E0,-6.253971362E-1,-1.274991220E0
1.573369295E2,1.752180151E0,-2.236219679E0,1.523819482E-1
1.578379775E2,-2.379488742E0,-3.157133925E-1,-5.874826205E-1
1.583390265E2,-2.463437217E0,-8.464926392E-1,1.174711764E0
1.588400744E2,2.465548646E-1,8.004744673E-1,3.126506209E-1
1.593411234E2,3.371773517E-1,3.070215064E-1,2.800478621E-1
1.598421728E2,2.641631699E0,1.859148529E0,1.924809837E-1
1.603432218E2,8.667392081E-1,1.791941802E0,-5.649209050E0
1.608442712E2,-1.877004172E0,-8.958858240E-1,5.566501793E-1
1.613453202E2,2.785535184E0,-4.867201259E0,1.333140757E0
1.618463687E2,2.405606500E0,-2.404632939E0,7.637948835E-1
1.623474177E2,-1.583697894E0,3.319458479E-1,1.931681339E0
1.628484672E2,-1.827063687E0,1.746599568E0,4.450783610E-1
1.633495162E2,8.936364001E-1,-2.325901349E0,8.743294787E-1
1.638505658E2,2.267623905E0,-2.888238603E0,1.016573524E-1
1.643516148E2,1.552640993E0,-2.711247479E0,-9.891040362E-2
1.648526642E2,9.600116533E-1,3.162606919E-1,7.117605845E-1
1.653537142E2,-3.029164687E0,1.444065800E0,2.431531885E0
1.658547650E2,-5.747731125E-1,-3.261576891E0,-4.314355644E-1
1.663558140E2,3.018173676E0,1.054762275E0,8.557838649E-3
1.668568636E2,3.662346806E0,-3.795768573E0,-1.791621959E-1
1.673579136E2,-7.322672814E-1,-8.987907207E-1,1.397518162E-1
1.678589637E2,-2.768955404E0,2.057467373E0,1.535439069E0
1.683600137E2,-9.999446279E-1,-2.172921231E0,6.524978113E-1
1.688610633E2,1.545889213E0,3.034669840E-1,-5.012116313E-2
1.693621133E2,8.346351290E0,1.285014517E0,-1.679166554E1
1.698631629E2,3.372527808E-1,3.921084344E-1,7.811634529E-1
1.703642129E2,-3.947070540E0,1.374413767E0,1.541886648E-1
1.708652637E2,-4.499339474E0,-1.520276070E-3,4.760849762E-1
1.713663137E2,2.681147182E0,-1.798170256E0,2.039273762E0
1.718673669E2,-1.149821629E0,2.452831537E0,6.403654236E-1
1.723684179E2,6.730057508E0,1.356850485E0,-6.205145942E0
1.728694648E2,3.623345293E0,-3.819302446E0,9.823415852E-1
1.733705148E2,-7.598544449E-1,-3.367826647E-1,4.133302458E-1
1.738715651E2,-3.173710781E0,3.711147668E0,-4.715779424E-2
1.743726151E2,-3.800822906E0,5.065010226E-1,-3.623168707E-2
1.748736658E2,-3.046966535E-1,9.570020914E-2,1.935711679E0
1.753747158E2,-8.284323442E-1,-1.417748652E0,1.506840338E0
1.758757655E2,2.539873189E0,-1.520241571E0,-1.936315988E0
1.763768155E2,2.471660156E0,-2.040142073E0,7.357879630E-1
1.768778660E2,-1.586989292E0,-7.553959429E-1,1.124317902E0
1.773789156E2,-3.280037135E0,3.399395179E0,6.242861652E-1
1.778799666E2,-3.159859312E0,1.249820711E0,-8.640923198E-1
1.783810162E2,1.518340641E0,-3.047966409E0,2.751024917E0
1.788820662E2,5.898776400E-1,2.787886934E0,-8.473082344E-2
1.793831180E2,3.715756443E0,-2.685470029E0,-7.330069542E-1
1.798841690E2,3.505202885E0,-2.582439165E0,2.753582489E-1
1.803852185E2,-2.817188501E-1,1.221968669E-1,8.998769872E-1
1.808862685E2,-1.790426204E0,1.067467690E0,3.939386860E-1
1.813873190E2,-3.344881588E0,1.795966440E0,1.224721245E-1
1.818883690E2,-1.441137514E0,1.407326574E0,1.219939685E-1
1.823894194E2,-5.276030391E-1,-2.082446094E0,-1.349537373E-2
1.828904704E2,-4.576966524E-1,-1.330941473E0,1.603169707E0
1.833915207E2,6.416243291E0,-3.289390926E0,-1.626901217E0
1.838925707E2,1.889383897E0,-2.005425400E-1,-1.330593563E0
1.843936212E2,-8.808760214E-1,-6.289569211E-1,-1.465042540E-1
1.848946712E2,-3.723263099E0,1.152183904E0,8.533182402E-1
1.853957205E2,-2.992809623E0,2.601700478E0,8.660277481E-1
1.858967705E2,-2.090807027E0,-2.005021942E0,-6.487709422E-1
1.863978214E2,1.424429680E0,-2.997158782E0,2.502734599E0
1.868988714E2,-2.336383653E-1,2.834918429E0,-2.451069771E0
1.873999220E2,-5.552182692E-1,-4.699594331E-1,1.634706811E-1
1.879009730E2,5.094819331E0,-2.021473668E0,-4.718409940E-1
1.884020226E2,7.432286473E0,-6.342235082E-1,-3.543644235E0
1.889030726E2,1.757771258E0,-3.531913551E0,1.003226670E0
1.894041224E2,-4.434464031E-1,-1.189161111E0,4.118965086E-1
1.899051724E2,-3.241335585E0,2.832633337E0,3.201269074E-1
1.904062239E2,-3.970622540E0,1.998360209E0,1.736179391E-1
1.909072739E2,-3.279212093E-1,1.722771580E0,1.225517929E0
1.914083240E2,-1.139318860E0,-1.493925592E0,5.902647257E-2
1.919093740E2,9.149430692E-1,-2.621007400E0,1.642963810E0
1.924104243E2,1.479481215E0,4.573920125E0,-4.451446100E0
1.929114743E2,7.043696893E0,5.445833534E-1,-4.419571173E0
1.934125240E2,4.170999019E0,-4.026033095E0,-8.053089452E-1
1.939135740E2,2.940564752E-1,-7.925848192E-1,6.678806663E-2
1.944146231E2,-2.192794747E0,3.234504282E-1,-4.086597092E-1
1.949156741E2,-4.286490299E0,8.762391794E-1,3.948474164E-1
