"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.042194084E2,5.190980806E1,4.463543457E0,4.938549949E0,9.835363091E-1,1.630882700E2,4.807052205E0,3.273650276E0
6.052193810E2,5.190979289E1,4.463557302E0,4.736521547E0,1.162580163E0,1.598208169E2,4.807753486E0,3.272620272E0
6.062193563E2,5.190977923E1,4.463567144E0,4.693579555E0,9.678815027E-1,1.570643078E2,4.816661656E0,3.259494980E0
6.072193309E2,5.190976960E1,4.463597733E0,4.397792144E0,1.023106467E0,1.453023324E2,4.802547918E0,3.280254644E0
6.082193069E2,5.190975335E1,4.463623769E0,4.629553135E0,1.313906381E0,1.480361310E2,4.804677905E0,3.277134001E0
6.092192843E2,5.190975024E1,4.463651028E0,4.118484579E0,1.207879728E0,1.484676804E2,4.821991156E0,3.251605500E0
6.102192619E2,5.190973980E1,4.463655413E0,3.735433353E0,8.374470601E-1,1.629288769E2,4.802560821E0,3.280235753E0
6.112192401E2,5.190972863E1,4.463660865E0,3.701003496E0,6.649577774E-1,1.635714884E2,4.821958953E0,3.251653255E0
6.122192199E2,5.190970795E1,4.463667293E0,3.233983999E0,1.082448214E0,1.615585659E2,4.822008288E0,3.251580093E0
6.132191991E2,5.190969502E1,4.463681673E0,2.985086764E0,1.060589936E0,1.599724876E2,4.843134678E0,3.220028498E0
6.142192091E2,5.190969166E1,4.463683951E0,2.370390785E0,5.366315566E-1,1.757807773E2,4.838902515E0,3.226384894E0
6.152191615E2,5.190967669E1,4.463695204E0,2.714745381E0,5.930955295E-1,1.769704031E2,4.851670426E0,3.207153116E0
6.162191430E2,5.190968067E1,4.463704229E0,2.721576782E0,2.382989215E-1,1.796590442E2,4.861937488E0,3.191567153E0
6.172191243E2,5.190966319E1,4.463729182E0,2.727287591E0,5.707181581E-1,1.708128232E2,4.880813760E0,3.162624555E0
6.182191077E2,5.190964242E1,4.463749830E0,2.613185793E0,8.096681900E-1,1.721187405E2,4.843170843E0,3.219974103E0
6.192190907E2,5.190962292E1,4.463776145E0,2.497499453E0,1.180294645E0,1.645423610E2,4.851441696E0,3.207499104E0
6.202190735E2,5.190961237E1,4.463779629E0,2.671994509E0,1.076379098E0,1.711449333E2,4.836777733E0,3.229569351E0
6.212190580E2,5.190959757E1,4.463793434E0,2.913192498E0,9.456061586E-1,1.678139964E2,4.826222481E0,3.245321802E0
6.222190422E2,5.190958952E1,4.463806205E0,3.044143106E0,7.405721864E-1,1.650997477E2,4.829232335E0,3.240841262E0
6.232190267E2,5.190957442E1,4.463803795E0,3.166679461E0,9.153669465E-1,1.674042546E2,4.812431737E0,3.265736948E0
6.242190118E2,5.190956141E1,4.463799330E0,2.904607383E0,6.570332781E-1,1.907434515E2,4.807134201E0,3.273529869E0
6.252189960E2,5.190955623E1,4.463789881E0,3.064044605E0,6.110226047E-1,1.974166504E2,4.818936052E0,3.256131503E0
6.262189822E2,5.190956708E1,4.463780128E0,3.428371412E0,7.925453685E-2,1.988617864E2,4.821866185E0,3.251790819E0
6.272189680E2,5.190956777E1,4.463784664E0,3.554303581E0,9.582392400E-2,1.988617899E2,4.852485473E0,3.205919800E0
6.282189540E2,5.190956467E1,4.463778592E0,3.693063178E0,5.801825296E-2,1.988617852E2,4.917553269E0,3.105190312E0
6.292189398E2,5.190953482E1,4.463784838E0,4.015417780E0,8.030058793E-1,1.872065588E2,5.012938662E0,2.948725658E0
6.302189261E2,5.190954545E1,4.463791864E0,4.400227717E0,2.205203838E-1,1.827767205E2,4.970273535E0,3.020085764E0
6.312189132E2,5.190953257E1,4.463798938E0,4.463640095E0,4.863315961E-1,1.827767260E2,5.011830779E0,2.950608288E0
6.322189008E2,5.190954896E1,4.463789461E0,4.470256420E0,1.714495641E-1,1.827767186E2,5.036635595E0,2.908064463E0
6.332188867E2,5.190953909E1,4.463798012E0,4.349823550E0,3.010512697E-1,1.827767253E2,5.032496953E0,2.915220652E0
6.342188745E2,5.190954675E1,4.463798964E0,4.457963921E0,9.674356661E-2,1.827767261E2,5.033993745E0,2.912635235E0
6.352188611E2,5.190954811E1,4.463795778E0,4.459449474E0,9.906573555E-2,1.827767236E2,4.989188727E0,2.988734327E0
6.362188489E2,5.190954955E1,4.463790472E0,4.346196726E0,1.351804741E-1,1.827767194E2,4.956686856E0,3.042333388E0
6.372188368E2,5.190953862E1,4.463793001E0,4.221546735E0,8.136951326E-2,1.827767214E2,4.954868819E0,3.045293421E0
6.382188241E2,5.190952329E1,4.463785953E0,4.309771683E0,1.397120667E-1,1.827767158E2,4.922211510E0,3.097800976E0
6.392188123E2,5.190952077E1,4.463801972E0,4.063739100E0,3.661551765E-2,1.827767284E2,4.927999306E0,3.088585416E0
6.402188009E2,5.190951569E1,4.463813083E0,3.885636830E0,1.084681074E-1,1.827767371E2,4.927550026E0,3.089302150E0
6.412187889E2,5.190947735E1,4.463809118E0,3.467111344E0,2.135858366E-1,2.123293687E2,4.878545435E0,3.166122466E0
6.422187771E2,5.190945407E1,4.463805553E0,3.749634633E0,1.227529490E-1,2.123293647E2,4.856099501E0,3.200442887E0
6.432187648E2,5.190942589E1,4.463819881E0,3.751326929E0,6.012082774E-2,2.123293734E2,4.838087753E0,3.227606533E0
6.442187533E2,5.190940065E1,4.463836512E0,3.570179310E0,5.883386932E-2,2.123293841E2,4.826760223E0,3.244521965E0
6.452187418E2,5.190939036E1,4.463840454E0,3.233373392E0,7.072609708E-2,2.123293863E2,4.820279159E0,3.254142876E0
6.462187310E2,5.190938527E1,4.463846351E0,3.133755041E0,8.419427522E-2,2.123293903E2,4.813499943E0,3.264162272E0
6.472187198E2,5.190937445E1,4.463835367E0,2.997724227E0,9.573445027E-2,2.123293817E2,4.806604308E0,3.274307874E0
6.482187086E2,5.190937375E1,4.463839566E0,3.288563388E0,2.022439320E-1,2.123293847E2,4.801704718E0,3.281488814E0
6.492186972E2,5.190937464E1,4.463843473E0,3.279158398E0,1.090469875E-1,2.123293876E2,4.797112677E0,3.288198138E0
6.502186857E2,5.190937076E1,4.463852557E0,3.231956175E0,6.950248279E-2,2.123293940E2,4.789883642E0,3.298719711E0
6.512186751E2,5.190937722E1,4.463860585E0,3.072911160E0,7.470043004E-2,2.123294002E2,4.804367698E0,3.277588757E0
6.522186641E2,5.190936538E1,4.463865173E0,3.294165392E0,6.040371727E-2,2.123294029E2,4.813567154E0,3.264063157E0
6.532186530E2,5.190936028E1,4.463858134E0,3.714085239E0,1.377105521E-1,2.123293974E2,4.811954178E0,3.266440574E0
6.542186425E2,5.190935080E1,4.463867407E0,3.716448199E0,1.694958598E-1,2.123294036E2,4.809300043E0,3.270347097E0
6.552186310E2,5.190935222E1,4.463875578E0,3.661694359E0,4.475089340E-2,2.123294097E2,4.796355364E0,3.289302701E0
6.562186204E2,5.190935320E1,4.463880966E0,3.752756132E0,1.312439980E-1,2.123294136E2,4.801704350E0,3.281489352E0
6.572186093E2,5.190935102E1,4.463901067E0,3.798147255E0,8.063186989E-2,1.899284455E2,4.807961202E0,3.272315099E0
6.582185987E2,5.190933525E1,4.463896420E0,3.719371945E0,7.422034179E-1,1.979381831E2,4.812602550E0,3.265485221E0
6.592185882E2,5.190931941E1,4.463906813E0,3.978779661E0,1.049378302E0,1.900667215E2,4.810140204E0,3.269111232E0
6.602185767E2,5.190931441E1,4.463906477E0,4.381057551E0,4.882239633E-1,1.937235747E2,4.812555044E0,3.265555234E0
6.612185661E2,5.190931233E1,4.463928090E0,4.518154307E0,3.451908499E-1,1.308023896E2,4.813036317E0,3.264845853E0
6.622185564E2,5.190929926E1,4.463942481E0,4.753971342E0,5.008504013E-1,1.345671229E2,4.804352855E0,3.277610513E0
6.632185450E2,5.190927980E1,4.463951474E0,4.907360700E0,8.721089292E-1,1.523911011E2,4.811670304E0,3.266858724E0
6.642185346E2,5.190926978E1,4.463948060E0,4.958022101E0,8.029971431E-1,1.644410359E2,4.828397524E0,3.242084882E0
6.652185242E2,5.190925674E1,4.463955922E0,4.411381773E0,7.443830898E-1,1.700790649E2,4.821513718E0,3.252313407E0
6.662185138E2,5.190923969E1,4.463965393E0,4.220239936E0,9.409185451E-1,1.683912446E2,4.826564143E0,3.244813647E0
6.672185031E2,5.190923828E1,4.463980169E0,4.211658832E0,4.556475322E-1,1.599500916E2,4.845437104E0,3.216562810E0
6.682184926E2,5.190922521E1,4.463997940E0,4.053303871E0,4.288562783E-1,1.601478140E2,4.826175916E0,3.245391049E0
6.692184815E2,5.190920321E1,4.464007870E0,4.011955096E0,6.925358177E-1,1.776211245E2,4.829459212E0,3.240503163E0
6.702184714E2,5.190920366E1,4.464011371E0,3.944864034E0,1.581705441E-1,1.824862205E2,4.833553906E0,3.234392318E0
6.712184603E2,5.190918970E1,4.464033357E0,3.969948083E0,3.654712975E-1,1.824862362E2,4.849545505E0,3.210365310E0
6.722184502E2,5.190919181E1,4.464040812E0,3.777811283E0,2.084149780E-1,1.824862416E2,4.854472212E0,3.202910642E0
6.732184397E2,5.190917591E1,4.464043010E0,3.445334601E0,4.510481079E-1,1.838312608E2,4.846426887E0,3.215071299E0
6.742184300E2,5.190916501E1,4.464043843E0,3.259346254E0,7.457870163E-1,1.690532622E2,4.842637295E0,3.220776469E0
6.752184196E2,5.190917071E1,4.464045778E0,3.146343241E0,2.233187660E-1,1.873437347E2,4.810730284E0,3.268242826E0
6.762184086E2,5.190915435E1,4.464071968E0,3.027309477E0,4.487418045E-1,1.873437501E2,4.827656224E0,3.243188619E0
6.772183982E2,5.190915617E1,4.464073825E0,2.895536806E0,6.270314259E-1,2.119064206E2,4.828279419E0,3.242260768E0
6.782183876E2,5.190916235E1,4.464091772E0,2.264285452E0,4.799490502E-1,NaN,4.838971408E0,3.226281566E0
6.792183775E2,5.190916030E1,4.464116178E0,2.600642282E0,3.059184241E-1,NaN,4.853646766E0,3.204161373E0
6.802183669E2,5.190915664E1,4.464130017E0,2.897016549E0,2.288719236E-1,NaN,4.866878570E0,3.184027326E0
6.812183564E2,5.190914782E1,4.464138614E0,3.358668791E0,1.741009009E-1,NaN,4.870317497E0,3.178764620E0
6.822183462E2,5.190914047E1,4.464137910E0,3.391772461E0,1.217691206E-1,NaN,4.877740700E0,3.167362104E0
6.832183363E2,5.190911597E1,4.464162590E0,3.215778717E0,5.470912502E-1,1.510313801E2,4.901410784E0,3.130608465E0
6.842183259E2,5.190909339E1,4.464164482E0,3.353133334E0,6.907662965E-1,1.796786491E2,4.957291731E0,3.041347683E0
6.852183158E2,5.190906537E1,4.464160708E0,3.424332038E0,9.995061320E-1,1.832625534E2,4.915074773E0,3.109111933E0
6.862183058E2,5.190903301E1,4.464168191E0,3.703315632E0,1.055501778E0,1.853863168E2,4.853177231E0,3.204872509E0
6.872182952E2,5.190902151E1,4.464171349E0,4.090237344E0,8.361569593E-1,1.818185291E2,4.837757018E0,3.228102239E0
6.882182848E2,5.190900559E1,4.464176178E0,4.071838870E0,3.503960029E-1,1.748824678E2,4.834663232E0,3.232733899E0
6.892182745E2,5.190899838E1,4.464169208E0,4.216800012E0,1.343907936E-1,1.748824610E2,4.838693899E0,3.226697753E0
6.902182637E2,5.190900025E1,4.464160393E0,4.168526791E0,7.025569779E-2,1.748824526E2,4.859339628E0,3.195521148E0
6.912182540E2,5.190898068E1,4.464162090E0,4.306713773E0,4.269445711E-1,1.731325594E2,4.873946396E0,3.173197687E0
6.922182437E2,5.190898693E1,4.464166050E0,4.396176467E0,9.063300437E-2,1.731325634E2,4.890978916E0,3.146881358E0
6.932182333E2,5.190895586E1,4.464199890E0,4.630339068E0,8.334393569E-1,1.466982941E2,4.925004122E0,3.093359247E0
6.942182227E2,5.190895967E1,4.464192848E0,4.590624983E0,4.125261861E-1,1.361751220E2,4.987777860E0,2.991088273E0
6.952182130E2,5.190897290E1,4.464191160E0,5.550044972E0,4.776320338E-1,6.585243895E1,4.954878833E0,3.045277127E0
6.962182021E2,5.190897216E1,4.464192948E0,5.357900376E0,2.711710963E-1,NaN,5.105642574E0,2.785130326E0
6.972181920E2,5.190898941E1,4.464151944E0,5.849718342E0,1.017523577E0,2.992859346E2,5.173047799E0,2.657840007E0
6.982181820E2,5.190899154E1,4.464172236E0,5.859976100E0,3.800933080E-1,3.148154026E2,4.949548325E0,3.053933268E0
6.992181714E2,5.190900020E1,4.464178690E0,5.563603675E0,3.302888263E-1,3.379251570E2,4.923478069E0,3.095787580E0
7.002181613E2,5.190901719E1,4.464170497E0,5.487265631E0,1.299565995E0,3.499746939E2,4.929434204E0,3.086294779E0
