"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.999576038E2,6.377329826E-1,2.365211487E0,-1.779580593E0
2.004576038E2,-3.063731194E0,-1.196653366E0,1.667868972E0
2.009576038E2,1.893377304E-1,2.641341686E0,-1.898026705E0
2.014576038E2,-3.372471094E0,-2.069015980E0,1.424203873E0
2.019576038E2,2.449183464E-1,1.940682411E0,-9.222788811E-1
2.024576038E2,-4.355058670E0,-2.432149887E0,-1.133999825E-1
2.029576038E2,-5.820736885E-1,2.218475342E0,-3.966860771E-1
2.034576038E2,-3.993776083E0,-3.511479378E0,4.738116264E-1
2.039576038E2,-4.649515152E-1,1.520196915E0,8.684706688E-1
2.044576038E2,-4.485548973E0,-4.208628178E0,1.380616188E0
2.049576038E2,1.196598053E0,2.029692173E0,1.094431400E0
2.054576038E2,-4.215270042E0,-3.879959106E0,6.004133224E-1
2.059576038E2,-3.780961037E-1,8.426852226E-1,1.951519012E0
2.064576038E2,-3.885953903E0,-3.422485352E0,1.443105698E0
2.069576038E2,-8.289206028E-1,9.163465500E-1,1.947542906E0
2.074576038E2,-3.658882141E0,-4.748973370E0,6.734290123E-1
2.079576038E2,2.071812630E0,3.719792366E-1,3.368291378E0
2.084576038E2,-1.906119823E0,-4.461351871E0,4.229306221E0
2.089576038E2,1.544056892E0,7.454071045E-1,1.781800389E0
2.094576038E2,-2.208778381E0,-2.359600067E0,3.950069666E0
2.099576038E2,7.289266586E-1,-1.401638508E0,3.694562674E0
2.104576038E2,-2.638252258E0,-3.260195732E0,4.108724594E0
2.109576038E2,2.362263203E0,-1.075030804E0,3.529884577E0
2.114576038E2,-2.358459949E0,-3.543775558E0,4.359814644E0
2.119576038E2,2.519314289E0,-8.110675812E-1,3.049172401E0
2.124576038E2,-2.299227238E0,-3.253230095E0,4.089133263E0
2.129576038E2,4.554904461E0,-1.017002106E0,2.390509129E0
2.134576038E2,-3.464791536E0,-2.181331635E0,3.558026552E0
2.139576038E2,2.699908257E0,-8.571767807E-1,1.689122319E0
2.144576038E2,-3.442234993E0,-1.688185215E0,2.654403925E0
2.149576038E2,2.278391361E0,-1.515958786E0,3.016264915E0
2.154576038E2,-3.053066015E0,-1.745536327E0,2.488100290E0
2.159576038E2,2.145174980E0,-1.999477386E0,2.343760967E0
2.164576038E2,-2.352027178E0,-1.671180725E-1,1.913118005E0
2.169576038E2,1.809125185E0,-1.286067963E0,2.041100502E0
2.174576038E2,-1.734179497E0,-7.110452652E-1,2.902408361E0
2.179576038E2,1.818091869E0,-6.890077591E-1,2.662591219E0
2.184576038E2,-2.179236174E0,-7.974653244E-1,2.662108898E0
2.189576038E2,2.307852745E0,-1.748330116E0,2.649028063E0
2.194576038E2,-3.258570910E0,-1.626318455E0,1.927057147E0
2.199576038E2,5.217590809E0,-1.300065041E0,2.243134022E0
2.204576038E2,-2.898826838E0,-3.467640877E0,3.279492855E0
2.209576038E2,4.908118248E-1,2.171916962E0,-1.702882051E0
2.214576038E2,-3.985299826E0,-3.098904610E0,-3.264379501E-2
2.219576038E2,9.057354927E-1,2.210633755E0,7.613372803E-2
2.224576038E2,-3.761843204E0,-3.018238544E0,1.116284132E0
2.229576038E2,2.685222626E-1,2.398412704E0,3.512949944E-1
2.234576038E2,-2.137109041E0,-4.610090256E-1,1.335397482E0
2.239576038E2,1.453091621E0,2.593572617E0,-2.239243984E-1
2.244576038E2,-3.540268421E0,-2.530537128E0,2.733090162E0
2.249576038E2,1.538815022E0,2.424537182E0,-5.378119946E-1
2.254576038E2,-2.446787596E0,-2.659911633E0,2.767874241E0
2.259576038E2,8.524026871E-1,2.136218548E0,-7.703258991E-1
2.264576038E2,-2.524021864E0,-1.812796593E-1,1.694376826E0
2.269576038E2,8.511795998E-1,2.402763844E0,-1.377808332E0
2.274576038E2,-3.686787367E0,-1.732143402E0,1.675754309E0
2.279576038E2,-3.666038513E-1,1.740610600E0,-6.412274837E-1
2.284576038E2,-3.655912161E0,-2.427897453E0,3.275703192E0
2.289576038E2,4.612431526E-1,2.034655094E0,-6.571066380E-1
2.294576038E2,-3.585933685E0,-1.588420868E0,2.270723104E0
2.299576038E2,-3.575839996E-1,2.201819420E0,-2.774156332E0
2.304576038E2,-2.927073479E0,-1.886813164E0,2.372320175E0
2.309576038E2,9.685111046E-1,2.543923855E0,-1.249787450E0
2.314576038E2,-2.440549850E0,-1.192565441E0,2.896438360E0
2.319576038E2,5.001544952E-2,2.709873676E0,-9.246003628E-1
2.324576038E2,2.403856277E0,8.951115608E-1,1.818589330E0
2.329576038E2,4.758820534E-1,2.422533035E0,1.730170250E-1
2.334576038E2,1.151661873E0,4.371833801E-1,1.870939255E0
2.339576038E2,-8.241167068E-1,2.085599899E0,1.118149757E-1
2.344576038E2,4.077658176E0,3.758096695E-1,1.494984388E0
2.349576038E2,-5.073151588E-1,2.984561443E0,-8.533585072E-1
2.354576038E2,5.013656616E-2,2.209186554E-3,1.746068597E0
2.359576038E2,-8.870258331E-1,8.493976593E-1,-1.082287550E0
2.364576038E2,-5.255494118E-1,1.541805267E-1,1.902346611E0
2.369576038E2,-1.609884739E0,8.235530853E-1,-3.416953087E-1
2.374576038E2,-5.689625740E-1,2.137317657E-1,2.631563425E0
2.379576038E2,-1.513728142E0,1.398778439E0,2.382619381E-1
2.384576038E2,5.512676239E-1,1.444613934E0,1.721318722E0
2.389576038E2,-2.897433043E0,1.216052055E0,-1.911597252E-1
2.394576038E2,-5.666108131E-1,1.230036259E0,2.589516163E0
2.399576038E2,-2.615932703E0,6.587448120E-1,1.084224939E0
2.404576038E2,-1.499743700E0,1.576914787E-1,3.470936537E0
2.409576038E2,-1.117349625E0,7.917685509E-1,1.172960043E0
2.414576038E2,-2.987906218E0,-5.105624199E-1,3.088806391E0
2.419576038E2,-2.693638802E-1,2.044363022E-1,9.275895357E-1
2.424576038E2,-3.160190582E0,-1.008811474E0,3.342773914E0
2.429576038E2,6.452953815E-1,-6.819562912E-1,2.002965927E0
2.434576038E2,-3.067548990E0,-1.669465065E0,2.915753841E0
2.439576038E2,2.119070530E0,-1.120294571E0,2.622462034E0
2.444576038E2,-2.972936869E0,-2.176856995E-1,2.378696203E0
2.449576038E2,4.927368164E-1,1.867063522E0,-1.603020072E0
2.454576038E2,-2.344656229E0,-3.699235916E-1,1.596450686E0
2.459576038E2,-1.834695339E0,1.496045113E0,-7.531883717E-1
2.464576038E2,-2.397426128E0,-1.135409832E0,1.682525635E0
2.469576038E2,-2.219124317E0,8.856592178E-1,-5.580191612E-1
2.474576038E2,-1.930071354E0,-1.407292366E0,2.760621071E0
2.479576038E2,-9.243009090E-1,1.762465954E0,2.230904102E-1
2.484576038E2,-1.654165745E0,-2.051344872E0,2.380698442E0
2.489576038E2,-2.146527290E0,1.021818161E0,3.949007988E-1
2.494576038E2,-2.280020714E0,-2.675765038E0,1.384418726E0
2.499576038E2,4.341444969E-1,4.629702568E-1,2.968822956E0
2.504576038E2,-3.427711010E0,-4.905662537E0,4.849793911E-1
2.509576038E2,1.368793011E0,1.743192673E-1,1.365898490E0
2.514576038E2,-1.704878807E0,-2.523290634E0,9.553388357E-1
2.519576038E2,8.395056725E-1,4.528331757E-2,2.114614010E0
2.524576038E2,-1.963534594E0,-3.254641056E0,1.471307516E0
2.529576038E2,8.589451313E-1,-8.961563110E-1,2.032195091E0
2.534576038E2,-1.155699730E0,-3.323052883E0,2.173536301E0
2.539576038E2,2.587634087E0,-7.247819901E-1,1.624327540E0
2.544576038E2,-1.221021652E0,-3.171859264E0,1.677657366E0
2.549576038E2,4.575707436E0,-1.444813728E0,2.873278141E0
2.554576038E2,-6.312656403E-2,-2.497579575E0,8.213596344E-1
2.559576038E2,7.487648010E0,-5.400772095E-1,1.228460670E0
2.564576038E2,1.021723747E0,-1.180143356E0,2.716038227E-1
2.569576038E2,7.368961811E0,-1.052110672E0,2.425539970E0
2.574576038E2,-3.131156445E0,-4.463095665E0,1.193779469E0
2.579576038E2,7.583661079E0,-2.061367035E-1,1.635802746E0
2.584576038E2,-2.567748308E0,-3.411729336E0,1.314655304E0
2.589576038E2,5.576395035E0,-6.755914688E-1,1.741972208E0
2.594576038E2,-7.134761810E-1,-3.741183281E0,2.170854092E0
2.599576038E2,3.787653923E0,-3.685312271E-1,2.411480904E0
2.604576038E2,-4.444427490E-1,-2.913729191E0,1.821718216E0
2.609576038E2,3.374918461E0,-1.722288132E-1,3.003489256E0
2.614576038E2,5.393619537E-1,-2.389152527E0,9.955902100E-1
2.619576038E2,7.960414886E-1,-2.617139816E-1,2.884130955E0
2.624576038E2,1.608333588E0,-1.896434784E0,1.795461416E0
2.629576038E2,-4.708371162E-1,-1.092896938E0,3.911593676E0
2.634576038E2,1.751291275E0,-6.439609528E-1,5.359442234E-1
2.639576038E2,-1.197425365E0,-2.259498119E0,4.168156624E0
2.644576038E2,1.500218391E0,-3.674163818E-1,1.706702709E-1
2.649576038E2,-1.711965084E0,-3.241454124E0,4.351394653E0
2.654576038E2,2.063234806E0,1.841430664E-1,3.026921749E-1
2.659576038E2,-2.480484486E0,-3.295241356E0,3.986676931E0
2.664576038E2,3.088239670E0,1.069611073E0,-2.280716896E-1
2.669576038E2,-2.279207468E0,-2.744822979E0,4.132451057E0
2.674576038E2,1.585563660E0,1.267277241E0,-8.575839996E-1
2.679576038E2,-2.608453512E0,-2.044318199E0,3.162457228E0
2.684576038E2,1.929615498E0,1.809817791E0,-5.008685589E-1
2.689576038E2,-3.390268564E0,-3.172818661E0,3.330458403E0
2.694576038E2,2.066370010E0,2.519999504E0,-1.255098104E0
2.699576038E2,5.073653698E0,-1.497249603E0,2.791850567E0
2.704576038E2,3.043330193E0,1.945638657E0,8.403780460E-1
2.709576038E2,3.145525455E0,-6.812868118E-1,1.651151299E0
2.714576038E2,1.759036064E0,3.260687351E0,-5.157328844E-1
2.719576038E2,3.533686161E0,1.265316486E0,2.961941242E0
2.724576038E2,1.135513067E0,2.440225124E0,1.064586639E0
2.729576038E2,5.305442810E-1,-9.416298866E-1,3.110614777E0
2.734576038E2,8.083684444E-1,1.466078281E0,9.350290298E-1
2.739576038E2,1.213107586E0,-1.015021801E0,3.463172913E0
2.744576038E2,7.054598331E-1,6.068029404E-1,1.979264379E0
2.749576038E2,-2.167849541E0,-3.561307430E0,3.852521181E0
2.754576038E2,1.529400826E0,1.037405014E0,2.793462992E0
2.759576038E2,-2.115505219E0,-1.192188263E0,3.368936539E0
2.764576038E2,2.137002945E0,-1.179817200E0,3.701505184E0
2.769576038E2,-1.909458637E0,-9.635410309E-1,2.953555107E0
2.774576038E2,4.512289047E0,-2.222369194E0,2.342182636E0
2.779576038E2,-1.892329216E0,-1.821040630E0,3.088970423E0
2.784576038E2,4.959923267E0,-2.241970062E0,1.926728487E0
2.789576038E2,-2.088378191E0,-2.305155277E0,2.793240309E0
2.794576038E2,5.932496548E0,-1.901367188E0,1.877478361E0
2.799576038E2,-2.513407946E0,-2.992542267E0,1.629666924E0
2.804576038E2,5.270315170E0,-1.403416634E0,1.801098824E0
2.809576038E2,-1.328980923E0,-3.303789616E0,1.468666196E0
2.814576038E2,4.576296806E0,-7.621059418E-1,1.061070442E0
2.819576038E2,-6.080393791E-1,-3.334262371E0,1.804123163E0
2.824576038E2,3.551136255E0,-1.270364761E0,1.076128960E0
2.829576038E2,-3.834829330E-1,-3.056913376E0,1.236536145E0
2.834576038E2,3.608685493E0,-1.645047188E0,1.587020636E0
2.839576038E2,1.385157585E0,-1.576522827E0,2.915126085E-1
2.844576038E2,3.928284883E0,-2.200039864E0,2.284120798E0
2.849576038E2,-2.934608459E-1,-1.993356705E0,3.818473816E-1
2.854576038E2,6.389006615E0,-1.263243675E0,1.090918064E0
2.859576038E2,8.629436493E-1,-9.068298340E-1,4.122650623E-1
2.864576038E2,6.725455284E0,-3.731822968E-1,-2.218313217E-1
2.869576038E2,2.504197598E0,1.793937683E-1,-5.718946457E-2
2.874576038E2,6.478072166E0,-7.443351746E-1,1.720569491E0
2.879576038E2,1.007936001E0,5.638298988E-1,-3.664033413E-1
2.884576038E2,7.145998001E0,1.171112061E-3,8.906512260E-1
2.889576038E2,5.731520653E-1,8.455085754E-2,-1.008912325E0
2.894576038E2,7.983301163E0,-5.263042450E-1,6.498117447E-1
2.899576038E2,1.736129761E0,6.439242363E-1,-7.773354053E-1
2.904576038E2,6.885080338E0,-2.915763855E-1,1.018213034E0
2.909576038E2,2.842744350E0,1.607910633E0,-8.145165443E-2
2.914576038E2,7.573678970E0,9.450283051E-1,-6.465704441E-1
2.919576038E2,1.812418938E0,5.222711563E-1,3.161396980E-1
2.924576038E2,6.879493713E0,5.873899460E-1,1.084123254E0
2.929576038E2,2.659811020E0,1.634796143E0,-6.723231077E-1
2.934576038E2,7.348111629E0,9.076533318E-1,6.152677536E-1
2.939576038E2,2.598602295E0,1.728197575E0,8.254436255E-1
2.944576038E2,7.204095840E0,1.161661625E0,1.966640949E-1
2.949576038E2,-7.364807129E-1,-3.056949139E0,2.052887917E0
2.954576038E2,7.167149544E0,1.063222885E0,5.561732054E-1
2.959576038E2,-2.213858604E0,-4.258868217E0,3.004976034E0
2.964576038E2,6.258872032E0,9.108695984E-1,-4.209799767E-1
2.969576038E2,-9.719648361E-1,-2.520123482E0,1.296664834E0
2.974576038E2,7.616940975E0,9.508628845E-1,-2.321881056E-1
2.979576038E2,-2.357089043E0,-3.697762012E0,2.264032602E0
2.984576038E2,9.129457474E0,-1.136655807E-1,-4.811542034E-1
2.989576038E2,-1.729533672E0,-2.374065876E0,2.619331598E0
2.994576038E2,8.123732567E0,-1.610614777E0,2.554015160E0
2.999576038E2,-9.269804955E-1,-3.420989513E0,3.090342045E0
3.004576038E2,8.182990074E0,-1.533195496E0,1.105826974E0
3.009576038E2,-1.315427303E0,-2.540329456E0,1.978512406E0
3.014576038E2,9.837279320E0,-1.336163521E0,1.870585442E0
3.019576038E2,-1.401204586E0,-3.148393631E0,2.070212603E0
3.024576038E2,8.406068802E0,-8.646678925E-1,1.943302155E-1
3.029576038E2,-2.672051430E0,-3.001595497E0,1.149183512E0
3.034576038E2,6.231868744E0,-1.273183823E0,1.894272566E0
3.039576038E2,-2.662549973E0,-3.062075615E0,1.809459925E0
3.044576038E2,6.423177719E0,-3.855485916E-1,4.988166690E-2
3.049576038E2,-2.205125809E0,-3.417036057E0,2.825816631E0
3.054576038E2,6.574539661E0,2.944507599E-1,-1.670470238E-1
3.059576038E2,-2.199134350E0,-4.060504436E0,3.747404575E0
3.064576038E2,-1.337482452E0,-1.117653847E-1,2.264680147E0
3.069576038E2,-1.777328014E0,-4.067068577E0,3.218694687E0
3.074576038E2,6.898052692E-1,-2.969250679E-1,3.176582336E0
3.079576038E2,-1.426507473E0,-3.257275581E0,3.005361319E0
3.084576038E2,1.120638371E0,2.198247910E-1,2.910173893E0
3.089576038E2,-2.565279722E0,-4.703246593E0,2.843061924E0
3.094576038E2,5.841777325E-1,-1.038494110E-1,2.083012819E0
3.099576038E2,-1.558835506E0,-3.919848442E0,3.101563454E0
3.104576038E2,-5.317301750E-1,6.855010986E-2,2.540440798E0
3.109576038E2,-4.428935051E-1,-3.328372002E0,3.186623096E0
3.114576038E2,-5.166561604E-1,-5.915827751E-1,2.690886497E0
3.119576038E2,-2.167689085E0,-4.032634258E0,2.771104097E0
3.124576038E2,5.424718857E-1,-9.018039703E-1,2.546737909E0
3.129576038E2,-2.087669849E0,-3.508233070E0,1.784076214E0
3.134576038E2,7.738740444E-1,-1.126846790E0,3.907941341E0
3.139576038E2,-2.666321993E0,-4.699318409E0,1.407902002E0
3.144576038E2,1.645800829E0,-5.300302505E-1,2.963840961E0
3.149576038E2,-2.494825602E0,-3.476182938E0,2.289178371E0
3.154576038E2,1.084513664E0,-1.774497032E-1,2.578572989E0
3.159576038E2,-1.287333488E0,-3.482168674E0,2.892007828E0
3.164576038E2,2.296887398E0,-6.882781982E-1,3.150933266E0
3.169576038E2,-1.645604372E0,-3.921369076E0,2.835386753E0
3.174576038E2,2.162474871E0,-1.044176102E0,3.571814537E0
3.179576038E2,-1.262160301E0,-3.931770325E0,3.212064743E0
3.184576038E2,1.720319748E0,-8.506970406E-1,3.010647774E0
3.189576038E2,-1.479346037E0,2.863154411E-1,3.552197218E0
3.194576038E2,1.926221848E-1,-2.479934692E-1,1.044994116E0
3.199576038E2,-7.419943810E-1,5.386624336E-1,3.418308496E0
3.204576038E2,1.550662518E-1,-1.500881195E0,3.197547197E0
3.209576038E2,-1.696400404E0,-7.290072441E-1,3.543973207E0
3.214576038E2,2.168591022E0,-1.050606728E0,2.886581659E0
3.219576038E2,-2.363373518E0,-1.461040974E0,3.392727137E0
3.224576038E2,2.601845026E0,-2.263731003E0,3.296115637E0
3.229576038E2,-2.805005789E0,-2.210134983E0,3.262833357E0
3.234576038E2,3.367842913E0,-1.667000771E0,2.947688103E0
3.239576038E2,-2.298465729E0,-2.982041836E0,3.014271021E0
3.244576038E2,4.660356998E0,-1.034292221E0,3.025987864E0
3.249576038E2,-2.566034317E0,-4.618952751E0,2.086029530E0
3.254576038E2,3.151395559E0,-1.981483459E0,4.471273422E0
3.259576038E2,-2.816384315E0,-4.339857101E0,1.921589613E0
3.264576038E2,4.962933064E0,7.296562195E-2,2.439384699E0
3.269576038E2,-2.796696663E0,-3.372152328E0,2.412677765E0
3.274576038E2,3.022480011E0,-1.193224907E0,3.373349428E0
3.279576038E2,-2.778830528E0,-2.695318222E0,2.631865740E0
3.284576038E2,4.378199577E0,-7.294855118E-1,3.881309748E0
3.289576038E2,-2.593653202E0,-2.160312176E0,2.309064150E0
3.294576038E2,3.882007837E0,-1.579415321E0,3.730605125E0
3.299576038E2,-2.971030235E0,-3.001908302E0,2.066670895E0
3.304576038E2,4.016578674E0,-1.443351746E0,4.171863556E0
3.309576038E2,-3.030075788E0,-2.988585949E0,2.061726809E0
3.314576038E2,3.263825655E0,1.168467999E0,-9.764102697E-1
3.319576038E2,-1.969619274E0,-3.164032459E0,3.583322048E0
3.324576038E2,2.021357536E0,8.209576607E-1,-9.179799557E-1
3.329576038E2,-2.822292328E0,-3.212166309E0,3.086114883E0
3.334576038E2,2.200430393E0,7.312397957E-1,4.870414734E-2
3.339576038E2,-2.815193653E0,-1.033476830E0,2.785292864E0
3.344576038E2,2.434705734E0,1.870045662E0,-1.251164675E0
3.349576038E2,-4.398162842E0,-3.084056854E0,1.151500463E0
3.354576038E2,1.789540768E0,1.507887840E0,2.644003630E0
3.359576038E2,-3.449236393E0,-5.534720898E0,1.196262598E0
3.364576038E2,9.894509315E-1,1.143499851E0,1.781093121E0
3.369576038E2,-1.475808620E0,-3.795000076E0,3.114382029E0
3.374576038E2,6.098141670E-1,2.714810371E-1,1.685665369E0
3.379576038E2,-8.680000305E-1,-3.651992798E0,1.533356190E0
3.384576038E2,2.082452297E0,-5.187511444E-3,2.589475632E0
3.389576038E2,1.171655655E0,-2.882266045E0,3.529851913E0
3.394576038E2,6.381583214E0,1.414136887E-1,3.990552902E0
3.399576038E2,-3.568902016E-1,-1.568440437E0,1.263140559E0
3.404576038E2,7.532034397E0,-1.399376869E0,3.840369463E0
3.409576038E2,1.619242668E0,-3.878154755E-1,1.384434938E0
3.414576038E2,6.981129646E0,-9.540109634E-1,1.917935848E0
3.419576038E2,5.225787163E-1,6.210989952E-1,-8.518534899E-1
3.424576038E2,5.106886387E0,1.594619751E-1,9.609587193E-1
3.429576038E2,3.255987167E-2,2.688650608E0,-8.610084057E-1
3.434576038E2,4.316798210E0,1.583098412E0,1.448417783E0
3.439576038E2,2.781032085E0,-1.719072819E0,3.377922297E0
3.444576038E2,1.264405727E0,2.340948582E0,1.336329818E0
3.449576038E2,2.830829620E0,-6.411523819E-1,2.475039721E0
3.454576038E2,-1.103398323E0,6.163091660E-1,2.986262321E0
3.459576038E2,1.729562283E0,7.397680283E-1,3.508803844E-1
3.464576038E2,-1.780173779E0,-7.771158218E-1,3.985115767E0
3.469576038E2,1.989910603E0,1.092661381E0,5.842676163E-1
3.474576038E2,-2.633288860E0,-2.738055706E0,4.679792404E0
3.479576038E2,2.449851513E0,1.386292458E0,-1.392214298E-1
3.484576038E2,-2.276581526E0,-4.729366302E-2,4.099440098E0
3.489576038E2,6.289877892E-1,1.032878399E0,2.592744827E-1
3.494576038E2,-1.195326567E0,2.299551964E-1,4.575785637E0
3.499576038E2,1.056196213E0,1.430803299E0,1.815845966E-1
3.504576038E2,-1.335736752E0,-2.970495224E-1,4.125995159E0
3.509576038E2,3.089566231E0,1.690922737E0,-1.155833244E0
3.514576038E2,-2.061364651E0,-6.681795120E-1,3.297810316E0
3.519576038E2,3.069457769E0,1.690021992E0,-6.358757019E-1
3.524576038E2,-1.779217482E0,2.470302582E-2,4.339153290E0
3.529576038E2,2.093719482E0,1.685838223E0,-5.489649773E-1
3.534576038E2,-1.794312239E0,-2.068614960E-1,3.481179714E0
3.539576038E2,2.369050741E0,1.400208473E0,-4.858316183E-1
3.544576038E2,-2.095856190E0,1.377620697E0,2.312715054E0
3.549576038E2,2.324416876E0,2.525068283E0,-7.757403851E-1
3.554576038E2,-1.030899286E0,3.884515762E-1,3.010765314E0
3.559576038E2,2.677479744E0,1.778371334E0,-1.532258987E-1
3.564576038E2,6.020389557E0,-3.229303360E-1,-1.488629580E0
3.569576038E2,2.897778034E0,1.763807774E0,-2.344305515E-1
3.574576038E2,4.944495678E0,-8.190803528E-1,-1.638154507E0
3.579576038E2,1.313287258E0,1.433289051E0,-9.651601315E-1
3.584576038E2,5.426604748E0,-7.548685074E-1,-4.770128727E-1
3.589576038E2,2.402326584E0,1.308291912E0,-1.233129025E0
3.594576038E2,3.467744589E0,-1.577032089E0,-7.788889408E-1
3.599576038E2,1.523062468E0,1.327999115E0,-4.928503036E-1
3.604576038E2,4.316243649E0,-9.669599533E-1,-1.714103937E0
3.609576038E2,1.130574942E0,1.554029465E0,-1.722704887E0
3.614576038E2,4.107813835E0,-1.067300797E0,-2.599406242E-2
3.619576038E2,2.265855312E0,1.958071232E0,-2.321336985E0
3.624576038E2,4.141303062E0,-6.997680664E-1,-1.124869347E0
3.629576038E2,3.441118956E0,1.918192863E0,-2.123227596E0
3.634576038E2,6.390107155E0,-2.803039551E-1,-1.002416849E0
3.639576038E2,2.480739117E0,2.360211849E0,-1.939121246E0
3.644576038E2,5.549860954E0,-1.536466599E0,-1.244063616E0
3.649576038E2,3.467676163E0,1.863519192E0,-1.916678905E0
3.654576038E2,6.012397766E0,-3.219671249E-1,-8.282284737E-1
3.659576038E2,1.986591816E0,1.895673752E0,-1.949949980E0
3.664576038E2,4.787725925E0,-3.100490570E-1,4.000353813E-1
3.669576038E2,1.667869329E0,2.155072689E0,-2.667882919E0
3.674576038E2,6.172319889E0,-5.574531555E-1,-3.934950829E-1
3.679576038E2,-2.817146778E0,-3.870202541E0,8.302743435E-1
3.684576038E2,4.737578392E0,-2.274274826E-1,-9.404854774E-1
3.689576038E2,-2.063384771E0,-3.385117531E0,8.774788380E-1
3.694576038E2,4.935252190E0,8.904361725E-2,-1.695466042E-1
3.699576038E2,-1.721613407E-1,-2.912473679E0,2.051966190E0
3.704576038E2,4.368172646E0,5.923480988E-1,-8.535335064E-1
3.709576038E2,9.985828400E-2,-2.341492653E0,1.953167796E0
3.714576038E2,3.466105938E0,2.604064941E-1,-1.372509003E-1
3.719576038E2,1.139679432E0,-2.064562798E0,1.742244363E0
3.724576038E2,3.730905056E0,1.879205704E-1,-4.138693810E-1
3.729576038E2,9.843654633E-1,-2.038790703E0,1.573041439E0
3.734576038E2,2.350132704E0,-2.405796051E-1,4.343397617E-1
3.739576038E2,1.793351173E0,-1.760590553E0,2.079273701E0
3.744576038E2,3.414701223E0,7.152080536E-2,1.058245897E0
3.749576038E2,5.941724777E-1,-2.109043121E0,1.388828874E0
3.754576038E2,3.269508839E0,-1.331967354E0,1.303806901E0
3.759576038E2,5.961174965E-1,-2.828634262E0,1.693364024E0
3.764576038E2,2.861686468E0,-2.897472382E-1,7.831153870E-1
3.769576038E2,2.522964478E-1,-2.755275726E0,1.603858590E0
3.774576038E2,4.552282810E0,5.283517838E-1,-1.571607590E-2
3.779576038E2,7.396435738E-1,-2.627134323E0,1.808665633E0
3.784576038E2,3.168941021E0,-8.321371078E-1,1.905109644E0
3.789576038E2,7.174191475E-1,-2.409994125E0,1.882015586E0
3.794576038E2,2.961067677E0,2.145318985E-1,9.861283302E-1
3.799576038E2,1.747736931E0,-1.770212173E0,1.527102113E0
3.804576038E2,3.636132717E0,-6.029691696E-1,7.510435581E-1
3.809576038E2,7.899045944E-1,-2.171542168E0,1.015668988E0
3.814576038E2,4.081674099E0,-9.699831009E-1,3.606106043E-1
3.819576038E2,2.062738895E0,-1.700610161E0,1.314031720E0
3.824576038E2,1.769031048E0,-1.631852150E0,1.285533667E0
3.829576038E2,2.826759338E0,-2.341649055E0,1.256941199E0
3.834576038E2,3.700591564E0,-1.436215401E0,8.049923778E-1
3.839576038E2,2.200483084E0,-1.692378998E0,1.117317557E0
3.844576038E2,3.045132875E0,-8.587255478E-1,-8.996105194E-2
3.849576038E2,2.046244621E0,-1.344699860E0,1.078433037E0
3.854576038E2,1.924185991E0,-1.287170410E0,-1.046568632E0
3.859576038E2,1.498941898E0,-1.427632332E0,-3.548073769E-1
3.864576038E2,2.157197714E0,-5.689373016E-1,-4.756045341E-2
3.869576038E2,2.222466469E0,-1.777274132E0,1.453746796E0
3.874576038E2,2.378527403E0,-9.620304108E-1,-8.902477026E-1
3.879576038E2,2.617465258E0,-1.496516228E0,-6.033773422E-1
3.884576038E2,2.321656466E0,-1.867115021E0,-8.618298769E-1
3.889576038E2,2.470360994E0,-2.422433853E0,6.697273254E-2
3.894576038E2,3.195201397E0,-1.145957947E0,-8.577866554E-1
3.899576038E2,2.361557722E0,-2.355648994E0,2.828742266E-1
3.904576038E2,3.611966848E0,-1.085843086E0,7.383537292E-2
3.909576038E2,4.466691017E-1,-2.946068764E0,1.052511930E0
3.914576038E2,4.861619473E0,-1.353823662E0,4.387080669E-2
3.919576038E2,1.712944508E0,-2.674974442E0,5.608422756E-1
3.924576038E2,4.042252541E0,-1.258910179E0,1.147616863E0
3.929576038E2,-2.990800381E0,-1.771616936E-1,2.157452345E0
3.934576038E2,3.249248981E0,-1.481663704E0,-1.346219063E0
3.939576038E2,-2.660968304E0,-8.895778656E-2,1.816743135E0
3.944576038E2,3.272588253E0,-1.658026695E0,-8.400368690E-1
3.949576038E2,-3.201274633E0,-5.478901863E-1,2.488782883E0
3.954576038E2,3.588526249E0,-7.670907974E-1,-4.030640125E-1
3.959576038E2,-3.691067934E0,-7.094841003E-1,1.586041689E0
3.964576038E2,4.991612911E0,-1.481249809E0,-4.231753349E-1
3.969576038E2,-4.482903004E0,-1.126231670E0,8.306754827E-1
3.974576038E2,4.916701317E0,-1.557835579E0,2.555259466E-1
3.979576038E2,-3.803660870E0,-3.245954037E0,1.662556291E0
3.984576038E2,5.178418159E0,-1.538273811E0,-6.761598587E-2
3.989576038E2,-3.163557529E0,-2.415223122E0,1.008380175E0
3.994576038E2,5.055181026E0,-1.525820732E0,-2.995250225E-1
3.999576038E2,-3.031338930E0,-2.616959095E0,1.162636876E0
4.004576038E2,4.233684063E0,-1.609933853E0,3.826776743E-1
4.009576038E2,-1.398478746E0,-2.268562317E0,1.911028743E0
4.014576038E2,4.663035393E0,-1.603152275E0,-5.922839642E-1
4.019576038E2,-1.820963860E0,-3.286782742E0,1.383347273E0
4.024576038E2,3.602354765E0,-1.564229965E0,-9.428589344E-1
4.029576038E2,-8.348073959E-1,-2.364869118E0,2.447263241E0
4.034576038E2,3.602977514E0,-1.995209694E0,-8.131332397E-1
