"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.130073309E2,5.250705113E1,4.985841800E0,-5.342440978E0,1.309999943E0,2.045000000E2,3.790092468E0,2.500000000E0
2.140079255E2,5.250704178E1,4.985832210E0,-5.263604674E0,1.220000029E0,2.146999969E2,3.790092468E0,2.500000000E0
2.150070724E2,5.250703160E1,4.985823720E0,-5.031998064E0,1.259999990E0,2.008999939E2,3.790092468E0,2.500000000E0
2.160077061E2,5.250702104E1,4.985814640E0,-5.114418312E0,1.240000010E0,2.126999969E2,3.790092468E0,2.500000000E0
2.170076761E2,5.250701152E1,4.985803880E0,-5.050780750E0,1.240000010E0,2.173000031E2,3.790092468E0,2.500000000E0
2.180079465E2,5.250700302E1,4.985793510E0,-5.519734055E0,1.159999967E0,2.181000061E2,3.790092468E0,2.500000000E0
2.190078714E2,5.250699433E1,4.985784320E0,-5.575234807E0,1.200000048E0,2.118000031E2,3.790092468E0,2.500000000E0
2.200076370E2,5.250698472E1,4.985776990E0,-5.666075291E0,1.230000019E0,2.051000061E2,3.790092468E0,2.500000000E0
2.210076424E2,5.250697526E1,4.985768060E0,-5.607197262E0,1.240000010E0,2.168000031E2,3.790092468E0,2.500000000E0
2.220079484E2,5.250696654E1,4.985758760E0,-5.309853891E0,1.139999986E0,2.138000031E2,3.790092468E0,2.500000000E0
2.230078768E2,5.250695831E1,4.985748020E0,-5.462034519E0,1.220000029E0,2.208000031E2,3.790092468E0,2.500000000E0
2.240079436E2,5.250695116E1,4.985733470E0,-5.519306024E0,1.240000010E0,2.386999969E2,3.790092468E0,2.500000000E0
2.250079483E2,5.250694510E1,4.985719050E0,-5.433509261E0,1.240000010E0,2.335000000E2,3.790092468E0,2.500000000E0
2.260072542E2,5.250693899E1,4.985704230E0,-5.478022881E0,1.210000038E0,2.365000000E2,3.790092468E0,2.500000000E0
2.270076912E2,5.250693362E1,4.985689970E0,-5.392713174E0,1.210000038E0,2.335000000E2,3.790092468E0,2.500000000E0
2.280076813E2,5.250692839E1,4.985674830E0,-5.484771935E0,1.230000019E0,2.453000031E2,3.790092468E0,2.500000000E0
2.290070774E2,5.250692599E1,4.985658400E0,-5.327437202E0,1.220000029E0,2.602999878E2,3.790092468E0,2.500000000E0
2.300071005E2,5.250692397E1,4.985641670E0,-5.124936013E0,1.269999981E0,2.516999969E2,3.790092468E0,2.500000000E0
2.310071463E2,5.250692109E1,4.985626700E0,-4.881297467E0,1.159999967E0,2.490000000E2,3.790092468E0,2.500000000E0
2.320071965E2,5.250691962E1,4.985611190E0,-4.783286826E0,1.230000019E0,2.607999878E2,3.790092468E0,2.500000000E0
2.330079458E2,5.250691915E1,4.985596390E0,-4.213716500E0,1.139999986E0,2.548000031E2,3.790092468E0,2.500000000E0
2.340071523E2,5.250691811E1,4.985581670E0,-3.877606531E0,1.200000048E0,2.516000061E2,3.790092468E0,2.500000000E0
2.350073310E2,5.250691687E1,4.985565560E0,-3.833550955E0,1.230000019E0,2.553000031E2,3.790092468E0,2.500000000E0
2.360073431E2,5.250691603E1,4.985547850E0,-3.844671478E0,1.279999971E0,2.570000000E2,3.790092468E0,2.500000000E0
2.370077002E2,5.250691475E1,4.985529580E0,-4.048969330E0,1.210000038E0,2.587000122E2,3.790092468E0,2.500000000E0
2.380078871E2,5.250691562E1,4.985513220E0,-4.262783989E0,1.070000052E0,2.797999878E2,3.790092468E0,2.500000000E0
2.390070731E2,5.250691551E1,4.985495330E0,-4.331215438E0,1.250000000E0,2.610000000E2,3.790092468E0,2.500000000E0
2.400072837E2,5.250691397E1,4.985477480E0,-3.996389925E0,1.179999948E0,2.575000000E2,3.790092468E0,2.500000000E0
2.410075378E2,5.250691193E1,4.985458920E0,-3.907720446E0,1.299999952E0,2.551000061E2,3.790092468E0,2.500000000E0
2.420072695E2,5.250690982E1,4.985439460E0,-3.425252800E0,1.230000019E0,2.538000031E2,3.790092468E0,2.500000000E0
2.430072108E2,5.250690788E1,4.985419840E0,-3.440221496E0,1.289999962E0,2.548999939E2,3.790092468E0,2.500000000E0
2.440072657E2,5.250690616E1,4.985400260E0,-3.092579945E0,1.250000000E0,2.550000000E2,3.790092468E0,2.500000000E0
2.450071461E2,5.250690401E1,4.985381330E0,-3.216191144E0,1.299999952E0,2.536999969E2,3.790092468E0,2.500000000E0
2.460070606E2,5.250690106E1,4.985362570E0,-3.412740560E0,1.320000052E0,2.526000061E2,3.790092468E0,2.500000000E0
2.470071941E2,5.250689815E1,4.985343670E0,-3.883704058E0,1.230000019E0,2.565000000E2,3.790092468E0,2.500000000E0
2.480076832E2,5.250689653E1,4.985325930E0,-3.908253610E0,1.149999976E0,2.647999878E2,3.790092468E0,2.500000000E0
2.490074810E2,5.250689413E1,4.985308040E0,-4.189823571E0,1.259999990E0,2.531999969E2,3.790092468E0,2.500000000E0
2.500079124E2,5.250689093E1,4.985290060E0,-4.223409055E0,1.240000010E0,2.551999969E2,3.790092468E0,2.500000000E0
2.510071106E2,5.250688518E1,4.985274500E0,-4.134011402E0,1.299999952E0,2.348000031E2,3.790092468E0,2.500000000E0
2.520073548E2,5.250687919E1,4.985258970E0,-4.088681507E0,1.250000000E0,2.481999969E2,3.790092468E0,2.500000000E0
2.530071620E2,5.250687357E1,4.985242940E0,-4.298051016E0,1.279999971E0,2.481000061E2,3.790092468E0,2.500000000E0
2.540074033E2,5.250686909E1,4.985228120E0,-4.040926227E0,1.230000019E0,2.478999939E2,3.790092468E0,2.500000000E0
2.550079389E2,5.250686493E1,4.985213980E0,-3.702989955E0,1.230000019E0,2.461000061E2,3.790092468E0,2.500000000E0
2.560072129E2,5.250685962E1,4.985198490E0,-3.943547595E0,1.269999981E0,2.503000031E2,3.790092468E0,2.500000000E0
2.570079365E2,5.250685450E1,4.985181990E0,-4.167076728E0,1.230000019E0,2.516999969E2,3.790092468E0,2.500000000E0
2.580074033E2,5.250684897E1,4.985165120E0,-4.423992987E0,1.289999962E0,2.458999939E2,3.790092468E0,2.500000000E0
2.590072031E2,5.250684358E1,4.985146820E0,-4.871278537E0,1.299999952E0,2.506000061E2,3.790092468E0,2.500000000E0
2.600072607E2,5.250683930E1,4.985128810E0,-5.307209556E0,1.210000038E0,2.533999939E2,3.790092468E0,2.500000000E0
2.610074575E2,5.250683760E1,4.985111170E0,-5.475558005E0,1.240000010E0,2.615000000E2,3.790092468E0,2.500000000E0
2.620072648E2,5.250683643E1,4.985093910E0,-5.303390220E0,1.110000014E0,2.582999878E2,3.790092468E0,2.500000000E0
2.630079202E2,5.250683445E1,4.985076370E0,-5.238828910E0,1.240000010E0,2.528999939E2,3.790092468E0,2.500000000E0
2.640070581E2,5.250683153E1,4.985058490E0,-5.467848446E0,1.220000029E0,2.486999969E2,3.790092468E0,2.500000000E0
2.650069971E2,5.250683010E1,4.985041850E0,-5.242946334E0,1.159999967E0,2.568999939E2,3.790092468E0,2.500000000E0
2.660074944E2,5.250683046E1,4.985024390E0,-4.943273726E0,1.230000019E0,2.638999939E2,3.790092468E0,2.500000000E0
2.670072872E2,5.250682990E1,4.985005940E0,-5.117419142E0,1.230000019E0,2.622999878E2,3.790092468E0,2.500000000E0
2.680079397E2,5.250682753E1,4.984987640E0,-5.145144088E0,1.230000019E0,2.516999969E2,3.790092468E0,2.500000000E0
2.690079359E2,5.250682403E1,4.984969390E0,-5.349201418E0,1.220000029E0,2.530000000E2,3.790092468E0,2.500000000E0
2.700073041E2,5.250682074E1,4.984950710E0,-5.183873900E0,1.210000038E0,2.493000031E2,3.790092468E0,2.500000000E0
2.710073120E2,5.250681773E1,4.984932300E0,-5.195059432E0,1.190000057E0,2.533999939E2,3.790092468E0,2.500000000E0
2.720070879E2,5.250681515E1,4.984913300E0,-5.664252431E0,1.240000010E0,2.528000031E2,3.790092468E0,2.500000000E0
2.730070598E2,5.250681275E1,4.984894620E0,-5.710349238E0,1.200000048E0,2.556000061E2,3.790092468E0,2.500000000E0
2.740079328E2,5.250681135E1,4.984875780E0,-5.743627124E0,1.230000019E0,2.615000000E2,3.790092468E0,2.500000000E0
2.750073756E2,5.250680984E1,4.984856420E0,-5.867969959E0,1.250000000E0,2.562999878E2,3.790092468E0,2.500000000E0
2.760070639E2,5.250680797E1,4.984838290E0,-5.747927870E0,1.190000057E0,2.561000061E2,3.790092468E0,2.500000000E0
2.770077052E2,5.250680510E1,4.984820710E0,-5.688067747E0,1.230000019E0,2.503000031E2,3.790092468E0,2.500000000E0
2.780075532E2,5.250680224E1,4.984804010E0,-5.446688519E0,1.110000014E0,2.466999969E2,3.790092468E0,2.500000000E0
2.790076891E2,5.250680019E1,4.984784060E0,-5.652758669E0,1.259999990E0,2.577000122E2,3.790092468E0,2.500000000E0
2.800075250E2,5.250679832E1,4.984763170E0,-5.594791010E0,1.230000019E0,2.583999939E2,3.790092468E0,2.500000000E0
2.810079412E2,5.250679537E1,4.984742930E0,-5.497457046E0,1.279999971E0,2.543000031E2,3.790092468E0,2.500000000E0
2.820073030E2,5.250679389E1,4.984722540E0,-5.751622234E0,1.289999962E0,2.692000122E2,3.790092468E0,2.500000000E0
2.830079297E2,5.250679130E1,4.984703180E0,-5.542714882E0,1.269999981E0,2.562000122E2,3.790092468E0,2.500000000E0
2.840074196E2,5.250678789E1,4.984684310E0,-5.665961894E0,1.299999952E0,2.545000000E2,3.790092468E0,2.500000000E0
2.850078836E2,5.250678457E1,4.984666030E0,-5.364647854E0,1.289999962E0,2.456999969E2,3.790092468E0,2.500000000E0
2.860077074E2,5.250678391E1,4.984646960E0,-5.359838732E0,1.299999952E0,2.662000122E2,3.790092468E0,2.500000000E0
2.870071454E2,5.250678339E1,4.984626860E0,-5.473743384E0,1.259999990E0,2.615000000E2,3.790092468E0,2.500000000E0
2.880071247E2,5.250678106E1,4.984606540E0,-5.512883064E0,1.299999952E0,2.528000031E2,3.790092468E0,2.500000000E0
2.890073117E2,5.250677736E1,4.984588170E0,-5.510214720E0,1.179999948E0,2.526000061E2,3.790092468E0,2.500000000E0
2.900071529E2,5.250677421E1,4.984569920E0,-5.529457024E0,1.240000010E0,2.570000000E2,3.790092468E0,2.500000000E0
2.910072113E2,5.250677120E1,4.984551830E0,-5.612602811E0,1.230000019E0,2.562000122E2,3.790092468E0,2.500000000E0
2.920075288E2,5.250676999E1,4.984533110E0,-6.014593692E0,1.250000000E0,2.667000122E2,3.790092468E0,2.500000000E0
2.930075446E2,5.250676998E1,4.984514510E0,-6.216570330E0,1.279999971E0,2.742999878E2,3.790092468E0,2.500000000E0
2.940072114E2,5.250676796E1,4.984496730E0,-6.232575637E0,1.210000038E0,2.578999939E2,3.790092468E0,2.500000000E0
2.950073131E2,5.250676491E1,4.984479240E0,-6.328843684E0,1.220000029E0,2.612999878E2,3.790092468E0,2.500000000E0
2.960073501E2,5.250676167E1,4.984462470E0,-6.428651643E0,1.200000048E0,2.600000000E2,3.790092468E0,2.500000000E0
2.970072115E2,5.250675856E1,4.984444660E0,-6.425737853E0,1.230000019E0,2.611000061E2,3.790092468E0,2.500000000E0
2.980076746E2,5.250675574E1,4.984427820E0,-6.328706789E0,1.220000029E0,2.581000061E2,3.790092468E0,2.500000000E0
2.990075584E2,5.250675026E1,4.984411150E0,-6.022451457E0,1.330000043E0,2.423999939E2,3.790092468E0,2.500000000E0
3.000071483E2,5.250674633E1,4.984394230E0,-6.119697159E0,1.200000048E0,2.591000061E2,3.790092468E0,2.500000000E0
3.010077021E2,5.250674496E1,4.984378430E0,-6.174335455E0,1.120000005E0,2.620000000E2,3.790092468E0,2.500000000E0
3.020072204E2,5.250674131E1,4.984363110E0,-6.273776994E0,1.259999990E0,2.458999939E2,3.790092468E0,2.500000000E0
3.030075292E2,5.250673807E1,4.984345830E0,-6.018543759E0,1.220000029E0,2.573999939E2,3.790092468E0,2.500000000E0
3.040078356E2,5.250673686E1,4.984327720E0,-5.959901945E0,1.269999981E0,2.575000000E2,3.790092468E0,2.500000000E0
3.050079017E2,5.250673320E1,4.984310740E0,-5.564349391E0,1.279999971E0,2.388999939E2,3.790092468E0,2.500000000E0
3.060079044E2,5.250672951E1,4.984293510E0,-5.521214029E0,1.230000019E0,2.528999939E2,3.790092468E0,2.500000000E0
3.070076940E2,5.250672800E1,4.984276920E0,-5.484727545E0,1.159999967E0,2.583999939E2,3.790092468E0,2.500000000E0
3.080072152E2,5.250672570E1,4.984260490E0,-5.407836983E0,1.190000057E0,2.546000061E2,3.790092468E0,2.500000000E0
3.090079141E2,5.250672288E1,4.984243530E0,-5.285476402E0,1.190000057E0,2.550000000E2,3.790092468E0,2.500000000E0
3.100075191E2,5.250672053E1,4.984227000E0,-5.259672408E0,1.179999948E0,2.580000000E2,3.790092468E0,2.500000000E0
3.110078836E2,5.250671899E1,4.984210000E0,-5.342387882E0,1.190000057E0,2.608999939E2,3.790092468E0,2.500000000E0
3.120070717E2,5.250671555E1,4.984192630E0,-4.936398193E0,1.220000029E0,2.511000061E2,3.790092468E0,2.500000000E0
3.130075200E2,5.250671234E1,4.984174900E0,-4.963269674E0,1.200000048E0,2.583999939E2,3.790092468E0,2.500000000E0
3.140074466E2,5.250671283E1,4.984156390E0,-4.677269365E0,1.250000000E0,2.756000061E2,3.790092468E0,2.500000000E0
3.150070676E2,5.250671038E1,4.984138300E0,-4.790077321E0,1.259999990E0,2.458000031E2,3.790092468E0,2.500000000E0
3.160075264E2,5.250670733E1,4.984120390E0,-4.775139567E0,1.200000048E0,2.553000031E2,3.790092468E0,2.500000000E0
3.170076152E2,5.250670429E1,4.984103490E0,-4.824715345E0,1.210000038E0,2.501999969E2,3.790092468E0,2.500000000E0
3.180073042E2,5.250670291E1,4.984085750E0,-5.174520850E0,1.220000029E0,2.667000122E2,3.790092468E0,2.500000000E0
3.190073175E2,5.250670078E1,4.984069550E0,-5.369358386E0,1.129999995E0,2.523000031E2,3.790092468E0,2.500000000E0
3.200071081E2,5.250669864E1,4.984052940E0,-5.618761616E0,1.169999957E0,2.585000000E2,3.790092468E0,2.500000000E0
3.210077073E2,5.250669524E1,4.984035220E0,-5.812625589E0,1.220000029E0,2.513999939E2,3.790092468E0,2.500000000E0
3.220073475E2,5.250669279E1,4.984017010E0,-6.099505884E0,1.149999976E0,2.627999878E2,3.790092468E0,2.500000000E0
3.230075598E2,5.250669284E1,4.983998780E0,-5.804106711E0,1.230000019E0,2.737000122E2,3.790092468E0,2.500000000E0
3.240074744E2,5.250669092E1,4.983982810E0,-5.893841224E0,1.090000033E0,2.622999878E2,3.790092468E0,2.500000000E0
3.250076885E2,5.250668848E1,4.983967410E0,-5.871210520E0,1.090000033E0,2.631000061E2,3.790092468E0,2.500000000E0
3.260073332E2,5.250668382E1,4.983952490E0,-6.243968897E0,1.169999957E0,2.505000000E2,3.790092468E0,2.500000000E0
3.270070710E2,5.250667918E1,4.983938640E0,-5.740994170E0,1.169999957E0,2.636000061E2,3.790092468E0,2.500000000E0
3.280073829E2,5.250667433E1,4.983923900E0,-5.587995913E0,1.200000048E0,2.531000061E2,3.790092468E0,2.500000000E0
3.290071329E2,5.250666824E1,4.983909220E0,-5.642458144E0,1.179999948E0,2.411999969E2,3.790092468E0,2.500000000E0
3.300072636E2,5.250666226E1,4.983894570E0,-5.800008556E0,1.139999986E0,2.610000000E2,3.790092468E0,2.500000000E0
3.310075252E2,5.250665794E1,4.983878340E0,-6.056922446E0,1.200000048E0,2.655000000E2,3.790092468E0,2.500000000E0
3.320074675E2,5.250665322E1,4.983862370E0,-6.375604410E0,1.190000057E0,2.605000000E2,3.790092468E0,2.500000000E0
3.330071466E2,5.250664888E1,4.983846130E0,-6.499705838E0,1.190000057E0,2.628999939E2,3.790092468E0,2.500000000E0
3.340072688E2,5.250664434E1,4.983829010E0,-6.749906761E0,1.179999948E0,2.582000122E2,3.790092468E0,2.500000000E0
3.350070971E2,5.250664046E1,4.983811350E0,-6.710739256E0,1.179999948E0,2.627999878E2,3.790092468E0,2.500000000E0
3.360075194E2,5.250663653E1,4.983793220E0,-6.327822118E0,1.220000029E0,2.567999878E2,3.790092468E0,2.500000000E0
3.370071296E2,5.250663329E1,4.983775260E0,-6.228473084E0,1.190000057E0,2.598999939E2,3.790092468E0,2.500000000E0
3.380079264E2,5.250663005E1,4.983756530E0,-6.528172369E0,1.279999971E0,2.536999969E2,3.790092468E0,2.500000000E0
3.390072468E2,5.250662631E1,4.983737270E0,-6.619864981E0,1.259999990E0,2.602000122E2,3.790092468E0,2.500000000E0
3.400071586E2,5.250662119E1,4.983719220E0,-6.370433627E0,1.279999971E0,2.488999939E2,3.790092468E0,2.500000000E0
3.410070717E2,5.250661646E1,4.983701030E0,-5.760650158E0,1.250000000E0,2.573999939E2,3.790092468E0,2.500000000E0
3.420071998E2,5.250660945E1,4.983683550E0,-5.514273308E0,1.340000033E0,2.396000061E2,3.790092468E0,2.500000000E0
3.430075845E2,5.250660171E1,4.983665900E0,-5.412490040E0,1.350000024E0,2.405000000E2,3.790092468E0,2.500000000E0
3.440074209E2,5.250659559E1,4.983648110E0,-5.506077742E0,1.340000033E0,2.466000061E2,3.790092468E0,2.500000000E0
3.450072538E2,5.250658960E1,4.983631420E0,-5.693719740E0,1.330000043E0,2.395000000E2,3.790092468E0,2.500000000E0
3.460070452E2,5.250658421E1,4.983614770E0,-5.975537978E0,1.299999952E0,2.438999939E2,3.790092468E0,2.500000000E0
3.470074850E2,5.250658136E1,4.983597710E0,-6.150540787E0,1.299999952E0,2.562999878E2,3.790092468E0,2.500000000E0
3.480074939E2,5.250658045E1,4.983580390E0,-5.905313530E0,1.220000029E0,2.615000000E2,3.790092468E0,2.500000000E0
3.490079298E2,5.250657905E1,4.983562410E0,-5.998771557E0,1.360000014E0,2.556999969E2,3.790092468E0,2.500000000E0
3.500074654E2,5.250657694E1,4.983544320E0,-6.021368996E0,1.289999962E0,2.548000031E2,3.790092468E0,2.500000000E0
3.510070650E2,5.250657466E1,4.983526650E0,-5.863363431E0,1.250000000E0,2.568999939E2,3.790092468E0,2.500000000E0
3.520075180E2,5.250657165E1,4.983507700E0,-6.052527805E0,1.340000033E0,2.556999969E2,3.790092468E0,2.500000000E0
3.530072242E2,5.250656915E1,4.983489710E0,-6.117484219E0,1.240000010E0,2.592000122E2,3.790092468E0,2.500000000E0
3.540075232E2,5.250656832E1,4.983472380E0,-6.044925294E0,1.179999948E0,2.647999878E2,3.790092468E0,2.500000000E0
3.550076887E2,5.250656698E1,4.983454760E0,-6.239945504E0,1.250000000E0,2.567000122E2,3.790092468E0,2.500000000E0
3.560078280E2,5.250656522E1,4.983436280E0,-6.244598271E0,1.250000000E0,2.627000122E2,3.790092468E0,2.500000000E0
3.570073834E2,5.250656333E1,4.983419450E0,-6.080060796E0,1.210000038E0,2.541000061E2,3.790092468E0,2.500000000E0
3.580071717E2,5.250656034E1,4.983401150E0,-6.312376598E0,1.330000043E0,2.541999969E2,3.790092468E0,2.500000000E0
3.590075449E2,5.250655646E1,4.983383420E0,-6.475540678E0,1.200000048E0,2.535000000E2,3.790092468E0,2.500000000E0
3.600074377E2,5.250655301E1,4.983366200E0,-6.535249156E0,1.230000019E0,2.528999939E2,3.790092468E0,2.500000000E0
3.610071834E2,5.250655101E1,4.983348420E0,-6.568100132E0,1.250000000E0,2.656000061E2,3.790092468E0,2.500000000E0
3.620070659E2,5.250654995E1,4.983330490E0,-6.150754350E0,1.269999981E0,2.573999939E2,3.790092468E0,2.500000000E0
3.630079227E2,5.250654897E1,4.983311880E0,-5.819895666E0,1.379999995E0,2.568999939E2,3.790092468E0,2.500000000E0
3.640070727E2,5.250654956E1,4.983292390E0,-5.794699011E0,1.379999995E0,2.658999939E2,3.790092468E0,2.500000000E0
3.650073825E2,5.250655074E1,4.983274600E0,-6.023040398E0,1.250000000E0,2.672999878E2,3.790092468E0,2.500000000E0
3.660079222E2,5.250655052E1,4.983256650E0,-6.170634660E0,1.360000014E0,2.581000061E2,3.790092468E0,2.500000000E0
3.670074218E2,5.250654936E1,4.983239350E0,-6.162834558E0,1.220000029E0,2.597999878E2,3.790092468E0,2.500000000E0
3.680070304E2,5.250654895E1,4.983222130E0,-6.376957008E0,1.230000019E0,2.757999878E2,3.790092468E0,2.500000000E0
3.690077690E2,5.250654581E1,4.983202410E0,-6.520711906E0,1.419999957E0,2.555000000E2,3.790092468E0,2.500000000E0
3.700074198E2,5.250654201E1,4.983182670E0,-6.414406860E0,1.279999971E0,2.582000122E2,3.790092468E0,2.500000000E0
3.710070341E2,5.250653842E1,4.983164950E0,-6.556818506E0,1.250000000E0,2.546000061E2,3.790092468E0,2.500000000E0
3.720072203E2,5.250653579E1,4.983147030E0,-6.696421086E0,1.269999981E0,2.602000122E2,3.790092468E0,2.500000000E0
3.730074532E2,5.250653309E1,4.983129430E0,-6.454798001E0,1.190000057E0,2.568999939E2,3.790092468E0,2.500000000E0
3.740071765E2,5.250653027E1,4.983112230E0,-6.688394596E0,1.200000048E0,2.593999939E2,3.790092468E0,2.500000000E0
3.750072284E2,5.250652735E1,4.983094610E0,-6.821771882E0,1.279999971E0,2.546000061E2,3.790092468E0,2.500000000E0
3.760078521E2,5.250652525E1,4.983077220E0,-6.589119856E0,1.269999981E0,2.530000000E2,3.790092468E0,2.500000000E0
3.770075282E2,5.250652203E1,4.983058720E0,-6.654382933E0,1.279999971E0,2.508000031E2,3.790092468E0,2.500000000E0
3.780070439E2,5.250651913E1,4.983040060E0,-6.601847732E0,1.259999990E0,2.588999939E2,3.790092468E0,2.500000000E0
3.790076829E2,5.250651603E1,4.983021690E0,-6.476802916E0,1.250000000E0,2.588999939E2,3.790092468E0,2.500000000E0
3.800074300E2,5.250651257E1,4.983002450E0,-6.482679628E0,1.299999952E0,2.577999878E2,3.790092468E0,2.500000000E0
3.810072620E2,5.250650920E1,4.982983790E0,-6.545623711E0,1.269999981E0,2.528999939E2,3.790092468E0,2.500000000E0
3.820071081E2,5.250650704E1,4.982965830E0,-6.536360801E0,1.230000019E0,2.621000061E2,3.790092468E0,2.500000000E0
3.830074458E2,5.250650488E1,4.982948080E0,-6.666868271E0,1.210000038E0,2.612999878E2,3.790092468E0,2.500000000E0
3.840079286E2,5.250650187E1,4.982929390E0,-6.472914811E0,1.250000000E0,2.602999878E2,3.790092468E0,2.500000000E0
3.850069233E2,5.250649995E1,4.982911920E0,-6.112332851E0,1.169999957E0,2.697000122E2,3.790092468E0,2.500000000E0
3.860076612E2,5.250649851E1,4.982894490E0,-6.405009359E0,1.210000038E0,2.643999939E2,3.790092468E0,2.500000000E0
3.870079222E2,5.250649778E1,4.982877380E0,-6.680106387E0,1.179999948E0,2.630000000E2,3.790092468E0,2.500000000E0
3.880070583E2,5.250649881E1,4.982859450E0,-6.474182968E0,1.269999981E0,2.760000000E2,3.790092468E0,2.500000000E0
3.890074162E2,5.250650090E1,4.982841680E0,-6.520699124E0,1.269999981E0,2.763999939E2,3.790092468E0,2.500000000E0
3.900075114E2,5.250650180E1,4.982824040E0,-6.583269393E0,1.309999943E0,2.698999939E2,3.790092468E0,2.500000000E0
3.910072458E2,5.250650178E1,4.982807660E0,-6.735134836E0,1.240000010E0,2.680000000E2,3.790092468E0,2.500000000E0
3.920079245E2,5.250650056E1,4.982790990E0,-6.503335426E0,1.309999943E0,2.672999878E2,3.790092468E0,2.500000000E0
3.930071855E2,5.250649889E1,4.982774100E0,-6.640189229E0,1.279999971E0,2.636000061E2,3.790092468E0,2.500000000E0
3.940070719E2,5.250649615E1,4.982757140E0,-6.803228906E0,1.259999990E0,2.612000122E2,3.790092468E0,2.500000000E0
3.950074264E2,5.250649327E1,4.982740580E0,-6.806356460E0,1.269999981E0,2.572000122E2,3.790092468E0,2.500000000E0
3.960073895E2,5.250649081E1,4.982724120E0,-6.582127310E0,1.269999981E0,2.602999878E2,3.790092468E0,2.500000000E0
3.970070739E2,5.250648942E1,4.982708620E0,-6.419846510E0,1.210000038E0,2.605000000E2,3.790092468E0,2.500000000E0
3.980074601E2,5.250648740E1,4.982693100E0,-6.484800640E0,1.240000010E0,2.598999939E2,3.790092468E0,2.500000000E0
3.990078229E2,5.250648472E1,4.982677810E0,-6.320263522E0,1.240000010E0,2.543000031E2,3.790092468E0,2.500000000E0
4.000071808E2,5.250648190E1,4.982662450E0,-6.147059683E0,1.200000048E0,2.566000061E2,3.790092468E0,2.500000000E0
4.010076783E2,5.250647924E1,4.982646410E0,-6.022378944E0,1.230000019E0,2.543999939E2,3.790092468E0,2.500000000E0
4.020073167E2,5.250647633E1,4.982629920E0,-5.468682774E0,1.210000038E0,2.541000061E2,3.790092468E0,2.500000000E0
4.030074510E2,5.250647313E1,4.982612710E0,-5.100961637E0,1.159999967E0,2.563999939E2,3.790092468E0,2.500000000E0
4.040075226E2,5.250646887E1,4.982593370E0,-5.087064326E0,1.289999962E0,2.566000061E2,3.790092468E0,2.500000000E0
4.050075278E2,5.250646403E1,4.982573740E0,-5.039232594E0,1.200000048E0,2.546000061E2,3.790092468E0,2.500000000E0
4.060074007E2,5.250645913E1,4.982555320E0,-5.221197588E0,1.190000057E0,2.523000031E2,3.790092468E0,2.500000000E0
4.070074051E2,5.250645476E1,4.982536940E0,-5.260949777E0,1.210000038E0,2.546999969E2,3.790092468E0,2.500000000E0
4.080076894E2,5.250645083E1,4.982516620E0,-5.427106233E0,1.269999981E0,2.572000122E2,3.790092468E0,2.500000000E0
4.090074268E2,5.250644805E1,4.982496810E0,-5.438841553E0,1.159999967E0,2.616000061E2,3.790092468E0,2.500000000E0
4.100072205E2,5.250644602E1,4.982477150E0,-5.257277215E0,1.200000048E0,2.578999939E2,3.790092468E0,2.500000000E0
4.110079196E2,5.250644387E1,4.982458150E0,-5.292753689E0,1.179999948E0,2.597000122E2,3.790092468E0,2.500000000E0
4.120074901E2,5.250644151E1,4.982439330E0,-5.360762135E0,1.169999957E0,2.572000122E2,3.790092468E0,2.500000000E0
4.130071632E2,5.250643861E1,4.982420840E0,-5.410399682E0,1.159999967E0,2.565000000E2,3.790092468E0,2.500000000E0
4.140079320E2,5.250643609E1,4.982402260E0,-5.299270060E0,1.200000048E0,2.555000000E2,3.790092468E0,2.500000000E0
4.150079464E2,5.250643461E1,4.982383270E0,-5.251188303E0,1.200000048E0,2.641000061E2,3.790092468E0,2.500000000E0
4.160078107E2,5.250643249E1,4.982364170E0,-5.526471918E0,1.200000048E0,2.568999939E2,3.790092468E0,2.500000000E0
4.170079244E2,5.250642947E1,4.982345850E0,-5.445128112E0,1.220000029E0,2.486000061E2,3.790092468E0,2.500000000E0
4.180076780E2,5.250642634E1,4.982327100E0,-5.667129474E0,1.220000029E0,2.540000000E2,3.790092468E0,2.500000000E0
4.190072941E2,5.250642372E1,4.982307820E0,-5.824310988E0,1.240000010E0,2.556000061E2,3.790092468E0,2.500000000E0
4.200075169E2,5.250642382E1,4.982288420E0,-5.931012052E0,1.279999971E0,2.717999878E2,3.790092468E0,2.500000000E0
4.210075109E2,5.250642640E1,4.982269660E0,-6.075733574E0,1.210000038E0,2.857999878E2,3.790092468E0,2.500000000E0
4.220071644E2,5.250642584E1,4.982250190E0,-6.292176971E0,1.409999967E0,2.546000061E2,3.790092468E0,2.500000000E0
4.230076320E2,5.250642427E1,4.982231650E0,-5.771011592E0,1.200000048E0,2.581000061E2,3.790092468E0,2.500000000E0
4.240079240E2,5.250642421E1,4.982213480E0,-5.512477796E0,1.159999967E0,2.647000122E2,3.790092468E0,2.500000000E0
4.250076792E2,5.250642357E1,4.982195390E0,-5.178810622E0,1.230000019E0,2.571000061E2,3.790092468E0,2.500000000E0
4.260078111E2,5.250642252E1,4.982177980E0,-5.200673492E0,1.190000057E0,2.612000122E2,3.790092468E0,2.500000000E0
