"Time (s)","Pressure (hPa)"
4.353030344E2,1.011031982E3
4.358030344E2,1.011031982E3
4.363030344E2,1.011031982E3
4.368030344E2,1.011031982E3
4.373030344E2,1.011031982E3
4.378030344E2,1.011031982E3
4.383030344E2,1.011031982E3
4.388030344E2,1.011031982E3
4.393030344E2,1.011031982E3
4.398030344E2,1.011031982E3
4.403030344E2,1.010965454E3
4.408030344E2,1.010980713E3
4.413030344E2,1.010989502E3
4.418030344E2,1.011027344E3
4.423030344E2,1.011027344E3
4.428030344E2,1.011027344E3
4.433030344E2,1.011027344E3
4.438030344E2,1.011027344E3
4.443030344E2,1.011027344E3
4.448030344E2,1.011027344E3
4.453030344E2,1.011027344E3
4.458030344E2,1.011027344E3
4.463030344E2,1.011027344E3
4.468030344E2,1.011027344E3
4.473030344E2,1.011027344E3
4.478030344E2,1.011027344E3
4.483030344E2,1.011027344E3
4.488030344E2,1.011027344E3
4.493030344E2,1.011027344E3
4.498030344E2,1.011027344E3
4.503030344E2,1.011027344E3
4.508030344E2,1.011027344E3
4.513030344E2,1.011027344E3
4.518030344E2,1.011027344E3
4.523030344E2,1.011027344E3
4.528030344E2,1.011027344E3
4.533030344E2,1.011027344E3
4.538030344E2,1.011027344E3
4.543030344E2,1.011027344E3
4.548030344E2,1.011027344E3
4.553030344E2,1.011027344E3
4.558030344E2,1.011027344E3
4.563030344E2,1.011027344E3
4.568030344E2,1.011027344E3
4.573030344E2,1.011027344E3
4.578030344E2,1.011027344E3
4.583030344E2,1.011027344E3
4.588030344E2,1.011027344E3
4.593030344E2,1.011027344E3
4.598030344E2,1.011027344E3
4.603030344E2,1.010958130E3
4.608030344E2,1.011014160E3
4.613030344E2,1.011023193E3
4.618030344E2,1.011060791E3
4.623030344E2,1.011060791E3
4.628030344E2,1.011060791E3
4.633030344E2,1.011060791E3
4.638030344E2,1.011060791E3
4.643030344E2,1.011060791E3
4.648030344E2,1.011060791E3
4.653030344E2,1.011060791E3
4.658030344E2,1.011060791E3
4.663030344E2,1.011060791E3
4.668030344E2,1.011060791E3
4.673030344E2,1.011060791E3
4.678030344E2,1.011060791E3
4.683030344E2,1.011060791E3
4.688030344E2,1.011060791E3
4.693030344E2,1.011060791E3
4.698030344E2,1.011060791E3
4.703030344E2,1.011060791E3
4.708030344E2,1.011060791E3
4.713030344E2,1.011060791E3
4.718030344E2,1.011060791E3
4.723030344E2,1.011060791E3
4.728030344E2,1.011060791E3
4.733030344E2,1.011060791E3
4.738030344E2,1.011060791E3
4.743030344E2,1.011060791E3
4.748030344E2,1.011060791E3
4.753030344E2,1.011060791E3
4.758030344E2,1.011060791E3
4.763030344E2,1.011060791E3
4.768030344E2,1.011060791E3
4.773030344E2,1.011060791E3
4.778030344E2,1.011060791E3
4.783030344E2,1.011060791E3
4.788030344E2,1.011060791E3
4.793030344E2,1.011060791E3
4.798030344E2,1.011060791E3
4.803030344E2,1.010944702E3
4.808030344E2,1.011009033E3
4.813030344E2,1.010977539E3
4.818030344E2,1.011002686E3
4.823030344E2,1.011002686E3
4.828030344E2,1.011002686E3
4.833030344E2,1.011002686E3
4.838030344E2,1.011002686E3
4.843030344E2,1.011002686E3
4.848030344E2,1.011002686E3
4.853030344E2,1.011002686E3
4.858030344E2,1.011002686E3
4.863030344E2,1.011002686E3
4.868030344E2,1.011002686E3
4.873030344E2,1.011002686E3
4.878030344E2,1.011002686E3
4.883030344E2,1.011002686E3
4.888030344E2,1.011002686E3
4.893030344E2,1.011002686E3
4.898030344E2,1.011002686E3
4.903030344E2,1.011002686E3
4.908030344E2,1.011002686E3
4.913030344E2,1.011002686E3
4.918030344E2,1.011002686E3
4.923030344E2,1.011002686E3
4.928030344E2,1.011002686E3
4.933030344E2,1.011002686E3
4.938030344E2,1.011002686E3
4.943030344E2,1.011002686E3
4.948030344E2,1.011002686E3
4.953030344E2,1.011002686E3
4.958030344E2,1.011002686E3
4.963030344E2,1.011002686E3
4.968030344E2,1.011002686E3
4.973030344E2,1.011002686E3
4.978030344E2,1.011002686E3
4.983030344E2,1.011002686E3
4.988030344E2,1.011002686E3
4.993030344E2,1.011002686E3
4.998030344E2,1.011002686E3
5.003030344E2,1.011091309E3
5.008030344E2,1.011019287E3
5.013030344E2,1.011066650E3
5.018030344E2,1.011018311E3
5.023030344E2,1.011018311E3
5.028030344E2,1.011018311E3
5.033030344E2,1.011018311E3
5.038030344E2,1.011018311E3
5.043030344E2,1.011018311E3
5.048030344E2,1.011018311E3
5.053030344E2,1.011018311E3
5.058030344E2,1.011018311E3
5.063030344E2,1.011018311E3
5.068030344E2,1.011018311E3
5.073030344E2,1.011018311E3
5.078030344E2,1.011018311E3
5.083030344E2,1.011018311E3
5.088030344E2,1.011018311E3
5.093030344E2,1.011018311E3
5.098030344E2,1.011018311E3
5.103030344E2,1.011018311E3
5.108030344E2,1.011018311E3
5.113030344E2,1.011018311E3
5.118030344E2,1.011018311E3
