"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.047800908E2,-3.215625000E1,2.527500153E1,-1.070625019E1
2.052800908E2,-3.320625305E1,2.351250076E1,-1.102500057E1
2.057800908E2,-3.481875229E1,2.182500076E1,-9.881250381E0
2.062800908E2,-3.515625000E1,1.993125153E1,-8.475000381E0
2.067800908E2,-3.397500229E1,1.801875114E1,-5.793750286E0
2.072800908E2,-3.266250229E1,1.719375038E1,-4.256250381E0
2.077800908E2,-3.183750153E1,1.749375153E1,-3.993750095E0
2.082800908E2,-3.170625114E1,1.768125153E1,-3.787500143E0
2.087800908E2,-3.309375000E1,1.794375038E1,-2.775000095E0
2.092800908E2,-3.448125076E1,1.850625038E1,-1.406250000E0
2.097800908E2,-3.453750229E1,2.008125114E1,-1.050000072E0
2.102800908E2,-3.551250076E1,2.148750114E1,-1.162500024E0
2.107800908E2,-3.725625229E1,2.336250114E1,-2.287500143E0
2.112800908E2,-3.877500153E1,2.388750076E1,-2.700000048E0
2.117800908E2,-3.930000305E1,2.424375153E1,-2.887500048E0
2.122800908E2,-3.967500305E1,2.448750114E1,-2.756250143E0
2.127800908E2,-3.937500000E1,2.465625191E1,-2.756250143E0
2.132800908E2,-3.913125229E1,2.443125153E1,-2.718750000E0
2.137800908E2,-3.935625076E1,2.375625038E1,-1.518750072E0
2.142800908E2,-3.911250305E1,2.268750000E1,1.687500030E-1
2.147800908E2,-3.836250305E1,2.163750076E1,1.875000119E0
2.152800908E2,-3.641250229E1,2.169375038E1,2.700000048E0
2.157800908E2,-3.405000305E1,2.199375153E1,2.681250095E0
2.162800908E2,-3.204375076E1,2.306250000E1,4.312500060E-1
2.167800908E2,-3.228750229E1,2.280000114E1,-1.818750024E0
2.172800908E2,-3.258750153E1,2.321250153E1,-2.550000191E0
2.177800908E2,-3.251250076E1,2.356875038E1,-3.787500143E0
2.182800908E2,-3.211875153E1,2.523750114E1,-5.962500095E0
2.187800908E2,-3.230625153E1,2.581875038E1,-8.906250000E0
2.192800908E2,-3.337500000E1,2.523750114E1,-9.281250000E0
2.197800908E2,-3.395625305E1,2.463750076E1,-7.537500381E0
2.202800908E2,-3.414375305E1,2.371875000E1,-5.925000191E0
2.207800908E2,-3.219375229E1,2.386875153E1,-5.212500095E0
2.212800908E2,-3.088125038E1,2.302500153E1,-6.450000286E0
2.217800908E2,-3.063750076E1,2.235000038E1,-7.950000286E0
2.222800908E2,-3.084375191E1,2.130000114E1,-7.406250477E0
2.227800908E2,-3.133125114E1,2.120625114E1,-5.681250095E0
2.232800908E2,-3.086250114E1,2.351250076E1,-6.450000286E0
2.237800908E2,-3.078750038E1,2.523750114E1,-8.325000763E0
2.242800908E2,-3.114375114E1,2.690625191E1,-8.193750381E0
2.247800908E2,-3.125625038E1,2.874375153E1,-7.200000286E0
2.252800908E2,-3.048750114E1,3.131250191E1,-5.362500191E0
2.257800908E2,-3.054375076E1,3.303750229E1,-3.881250143E0
2.262800908E2,-3.018750191E1,3.425625229E1,-4.593750000E0
2.267800908E2,-2.958750153E1,3.508125305E1,-6.225000381E0
2.272800908E2,-2.953125191E1,3.498750305E1,-7.200000286E0
2.277800908E2,-2.996250153E1,3.457500076E1,-7.518750191E0
2.282800908E2,-2.921250153E1,3.502500153E1,-8.193750381E0
2.287800908E2,-2.934375191E1,3.480000305E1,-8.587500572E0
2.292800908E2,-2.970000076E1,3.446250153E1,-9.506250381E0
2.297800908E2,-2.981250191E1,3.388125229E1,-1.061250019E1
2.302800908E2,-2.953125191E1,3.406875229E1,-1.087500000E1
2.307800908E2,-2.973750114E1,3.376875305E1,-1.096875000E1
2.312800908E2,-3.020625114E1,3.330000305E1,-1.136250019E1
2.317800908E2,-3.015000153E1,3.326250076E1,-1.170000076E1
2.322800908E2,-3.120000076E1,3.262500000E1,-1.209375095E1
2.327800908E2,-3.088125038E1,3.305625153E1,-1.201875019E1
2.332800908E2,-3.101250076E1,3.313125229E1,-1.211250019E1
2.337800908E2,-3.024375153E1,3.442500305E1,-1.177500057E1
2.342800908E2,-3.035625076E1,3.478125000E1,-1.113750076E1
2.347800908E2,-3.046875191E1,3.508125305E1,-1.051875019E1
2.352800908E2,-3.035625076E1,3.528750229E1,-1.070625019E1
2.357800908E2,-3.003750038E1,3.481875229E1,-1.168125057E1
2.362800908E2,-2.814375114E1,3.358125305E1,-1.455000019E1
2.367800908E2,-2.711250114E1,3.196875191E1,-1.766250038E1
2.372800908E2,-2.621250153E1,3.097500038E1,-1.998750114E1
2.377800908E2,-2.598750114E1,3.082500076E1,-2.028750038E1
2.382800908E2,-2.544375038E1,3.097500038E1,-2.064375114E1
2.387800908E2,-2.482500076E1,3.157500076E1,-2.043750000E1
2.392800908E2,-2.422500038E1,3.221250153E1,-2.000625038E1
2.397800908E2,-2.390625000E1,3.360000229E1,-1.833750153E1
2.402800908E2,-2.463750076E1,3.579375076E1,-1.496250057E1
2.407800908E2,-2.551875114E1,3.753750229E1,-1.224375057E1
2.412800908E2,-2.591250038E1,3.892500305E1,-9.862500191E0
2.417800908E2,-2.595000076E1,3.928125000E1,-9.506250381E0
2.422800908E2,-2.606250191E1,3.954375076E1,-9.168750763E0
2.427800908E2,-2.602500153E1,3.963750076E1,-9.487500191E0
2.432800908E2,-2.585625076E1,3.982500076E1,-9.131250381E0
2.437800908E2,-2.602500153E1,3.960000229E1,-9.093750000E0
2.442800908E2,-2.587500191E1,3.971250153E1,-8.981250763E0
2.447800908E2,-2.589375114E1,3.965625000E1,-8.756250381E0
2.452800908E2,-2.570625114E1,3.980625153E1,-8.512500763E0
2.457800908E2,-2.574375153E1,3.963750076E1,-8.625000000E0
2.462800908E2,-2.595000076E1,3.933750153E1,-8.943750381E0
2.467800908E2,-2.619375038E1,3.922500229E1,-9.093750000E0
2.472800908E2,-2.685000038E1,3.898125076E1,-9.037500381E0
2.477800908E2,-2.728125191E1,3.883125305E1,-9.243750572E0
2.482800908E2,-2.808750153E1,3.841875076E1,-9.112500191E0
2.487800908E2,-2.885625076E1,3.798750305E1,-8.700000763E0
2.492800908E2,-2.986875153E1,3.725625229E1,-8.268750191E0
2.497800908E2,-2.986875153E1,3.746250153E1,-7.612500191E0
2.502800908E2,-2.994375038E1,3.757500076E1,-6.993750095E0
2.507800908E2,-2.947500038E1,3.798750305E1,-6.618750095E0
2.512800908E2,-2.945625114E1,3.796875000E1,-6.637500286E0
2.517800908E2,-2.872500038E1,3.856875229E1,-6.468750477E0
2.522800908E2,-2.910000038E1,3.815625000E1,-6.262500286E0
2.527800908E2,-2.831250191E1,3.870000076E1,-6.356250286E0
2.532800908E2,-2.806875038E1,3.896250153E1,-6.731250286E0
2.537800908E2,-2.771250153E1,3.907500076E1,-7.368750095E0
2.542800908E2,-2.816250038E1,3.870000076E1,-7.237500191E0
2.547800908E2,-2.758125114E1,3.913125229E1,-7.218750477E0
2.552800908E2,-2.808750153E1,3.864375305E1,-6.975000381E0
2.557800908E2,-2.745000076E1,3.894375229E1,-7.125000477E0
2.562800908E2,-2.769375038E1,3.806250000E1,-7.650000095E0
2.567800908E2,-2.677500153E1,3.843750000E1,-7.893750191E0
2.572800908E2,-2.731875038E1,3.815625000E1,-8.006250381E0
2.577800908E2,-2.673750114E1,3.871875000E1,-8.006250381E0
2.582800908E2,-2.670000076E1,3.883125305E1,-8.625000000E0
2.587800908E2,-2.683125114E1,3.885000229E1,-8.831250191E0
2.592800908E2,-2.686875153E1,3.879375076E1,-9.131250381E0
2.597800908E2,-2.679375076E1,3.888750076E1,-8.981250763E0
2.602800906E2,-2.690625191E1,3.866250229E1,-9.018750191E0
2.607800906E2,-2.733750153E1,3.826875305E1,-9.018750191E0
2.612800906E2,-2.720625114E1,3.785625076E1,-9.168750763E0
2.617800906E2,-2.720625114E1,3.748125076E1,-8.962500572E0
2.622800906E2,-2.705625153E1,3.695625305E1,-9.037500381E0
2.627800906E2,-2.686875153E1,3.660000229E1,-8.756250381E0
2.632800906E2,-2.641875076E1,3.661875153E1,-8.456250191E0
2.637800906E2,-2.634375191E1,3.626250076E1,-8.062500000E0
2.642800906E2,-2.570625114E1,3.652500153E1,-7.912500381E0
2.647800906E2,-2.527500153E1,3.652500153E1,-7.481250286E0
2.652800906E2,-2.501250076E1,3.678750229E1,-7.125000477E0
2.657800906E2,-2.486250114E1,3.691875076E1,-6.618750095E0
2.662800906E2,-2.505000114E1,3.671250153E1,-6.431250095E0
2.667800906E2,-2.503125191E1,3.695625305E1,-6.262500286E0
2.672800906E2,-2.536875153E1,3.686250305E1,-6.525000095E0
2.677800906E2,-2.553750038E1,3.701250076E1,-6.675000191E0
2.682800906E2,-2.542500114E1,3.731250000E1,-6.975000381E0
2.687800906E2,-2.520000076E1,3.751875305E1,-6.806250095E0
2.692800906E2,-2.473125076E1,3.806250000E1,-6.675000191E0
2.697800906E2,-2.446875191E1,3.836250305E1,-6.543750286E0
2.702800906E2,-2.377500153E1,3.945000076E1,-6.356250286E0
2.707800906E2,-2.366250038E1,3.965625000E1,-6.337500095E0
2.712800906E2,-2.437500191E1,3.870000076E1,-7.087500095E0
2.717800906E2,-2.469375038E1,3.813750076E1,-7.893750191E0
2.722800906E2,-2.439375114E1,3.855000305E1,-8.475000381E0
2.727800906E2,-2.544375038E1,3.806250000E1,-8.418750763E0
2.732800906E2,-2.566875076E1,3.798750305E1,-8.475000381E0
2.737800906E2,-2.621250153E1,3.759375000E1,-8.718750000E0
2.742800906E2,-2.651250076E1,3.686250305E1,-9.131250381E0
2.747800906E2,-2.730000114E1,3.570000076E1,-9.487500191E0
2.752800906E2,-2.675625038E1,3.633750153E1,-8.906250000E0
2.757800906E2,-2.694375038E1,3.541875076E1,-9.431250572E0
2.762800906E2,-2.713125038E1,3.468750000E1,-1.048125076E1
2.767800906E2,-2.709375191E1,3.406875229E1,-1.216875076E1
2.772800906E2,-2.655000114E1,3.386250305E1,-1.325625038E1
2.777800906E2,-2.604375076E1,3.382500076E1,-1.466250038E1
2.782800906E2,-2.452500153E1,3.495000076E1,-1.666875076E1
2.787800906E2,-2.413125038E1,3.585000229E1,-1.775625038E1
2.792800906E2,-2.176875114E1,3.774375153E1,-1.895625114E1
2.797800906E2,-2.118750000E1,3.871875000E1,-1.925625038E1
2.802800906E2,-1.966875076E1,3.990000153E1,-1.959375000E1
2.807800906E2,-2.013750076E1,4.031250000E1,-1.989375114E1
2.812800906E2,-1.968750000E1,4.113750076E1,-2.028750038E1
2.817800906E2,-2.088750076E1,4.080000305E1,-1.981875038E1
2.822800906E2,-2.105625153E1,4.083750153E1,-1.837500000E1
2.827800906E2,-2.173125076E1,4.036875153E1,-1.764375114E1
2.832800906E2,-2.229375076E1,4.021875000E1,-1.693125153E1
2.837800906E2,-2.304375076E1,3.969375229E1,-1.548750019E1
2.842800906E2,-2.370000076E1,3.971250153E1,-1.389375019E1
2.847800906E2,-2.377500153E1,3.937500000E1,-1.271250057E1
2.852800906E2,-2.341875076E1,3.930000305E1,-1.222500038E1
2.857800906E2,-2.385000038E1,3.840000153E1,-1.192500019E1
2.862800906E2,-2.400000000E1,3.800625229E1,-1.147500038E1
2.867800906E2,-2.403750038E1,3.693750000E1,-1.126875019E1
2.872800906E2,-2.375625038E1,3.671250153E1,-1.048125076E1
2.877800906E2,-2.349375153E1,3.603750229E1,-1.036875057E1
2.882800906E2,-2.283750153E1,3.588750076E1,-9.937500000E0
2.887800906E2,-2.317500114E1,3.526875305E1,-9.937500000E0
2.892800906E2,-2.313750076E1,3.498750305E1,-9.468750000E0
2.897800906E2,-2.371875000E1,3.446250153E1,-9.975000381E0
2.902800906E2,-2.422500038E1,3.378750229E1,-9.918750763E0
2.907800906E2,-2.475000191E1,3.275625229E1,-1.001250076E1
2.912800906E2,-2.551875114E1,3.206250000E1,-1.072500038E1
2.917800906E2,-2.638125038E1,3.135000038E1,-1.168125057E1
2.922800906E2,-2.671875191E1,3.138750076E1,-1.271250057E1
2.927800906E2,-2.728125191E1,3.058125114E1,-1.410000038E1
2.932800906E2,-2.756250191E1,3.073125076E1,-1.426875019E1
2.937800906E2,-2.825625038E1,2.996250153E1,-1.537500095E1
2.942800906E2,-2.754375076E1,2.986875153E1,-1.822500038E1
2.947800906E2,-2.728125191E1,3.000000191E1,-1.839375114E1
2.952800906E2,-2.668125153E1,2.985000038E1,-1.820625114E1
2.957800906E2,-2.656875038E1,2.945625114E1,-1.730625153E1
2.962800906E2,-2.761875153E1,2.887500191E1,-1.668750000E1
2.967800906E2,-2.791875076E1,2.895000076E1,-1.515000057E1
2.972800906E2,-2.821875191E1,2.883750153E1,-1.535625076E1
2.977800906E2,-2.773125076E1,2.973750114E1,-1.458750057E1
2.982800906E2,-2.776875114E1,3.035625076E1,-1.215000057E1
2.987800906E2,-2.761875153E1,3.067500114E1,-1.175625038E1
2.992800906E2,-2.782500076E1,3.088125038E1,-1.160625076E1
2.997800906E2,-2.756250191E1,3.172500038E1,-1.104375076E1
3.002800906E2,-2.726250076E1,3.223125076E1,-1.111875057E1
3.007800906E2,-2.673750114E1,3.288750076E1,-1.070625019E1
3.012800906E2,-2.668125153E1,3.294375229E1,-9.993750572E0
3.017800906E2,-2.671875191E1,3.256875229E1,-8.925000191E0
3.022800906E2,-2.791875076E1,3.187500191E1,-7.875000477E0
3.027800906E2,-2.793750191E1,3.170625114E1,-7.143750191E0
3.032800906E2,-2.836875153E1,3.166875076E1,-6.637500286E0
3.037800906E2,-2.823750114E1,3.120000076E1,-8.268750191E0
3.042800906E2,-2.921250153E1,2.975625038E1,-9.843750000E0
3.047800906E2,-2.919375038E1,2.898750114E1,-1.194375038E1
3.052800906E2,-2.941875076E1,2.763750076E1,-1.393125057E1
3.057800906E2,-2.885625076E1,2.726250076E1,-1.539375019E1
3.062800906E2,-2.805000114E1,2.673750114E1,-1.621875000E1
3.067800906E2,-2.726250076E1,2.634375191E1,-1.691250038E1
3.072800906E2,-2.675625038E1,2.574375153E1,-1.708125114E1
3.077800906E2,-2.636250114E1,2.574375153E1,-1.633125114E1
3.082800906E2,-2.520000076E1,2.670000076E1,-1.505625057E1
3.087800906E2,-2.461875153E1,2.760000038E1,-1.385625076E1
3.092800906E2,-2.452500153E1,2.833125114E1,-1.224375057E1
3.097800906E2,-2.471250153E1,2.838750076E1,-1.076250076E1
3.102800906E2,-2.568750191E1,2.820000076E1,-9.750000000E0
3.107800906E2,-2.636250114E1,2.814375114E1,-9.768750191E0
3.112800906E2,-2.720625114E1,2.797500038E1,-9.993750572E0
3.117800906E2,-2.724375153E1,2.848125076E1,-1.021875000E1
3.122800906E2,-2.739375114E1,2.881875038E1,-9.843750000E0
3.127800906E2,-2.707500076E1,2.960625076E1,-1.029375076E1
3.132800906E2,-2.632500076E1,3.039375114E1,-1.055625057E1
3.137800906E2,-2.490000153E1,3.135000038E1,-1.218750095E1
3.142800906E2,-2.310000038E1,3.213750076E1,-1.291875076E1
3.147800906E2,-2.178750038E1,3.273750305E1,-1.276875019E1
3.152800906E2,-2.105625153E1,3.300000000E1,-1.222500038E1
3.157800906E2,-2.128125000E1,3.288750076E1,-1.171875000E1
3.162800906E2,-2.193750000E1,3.225000000E1,-1.138125038E1
3.167800906E2,-2.236875153E1,3.202500153E1,-1.029375076E1
3.172800906E2,-2.373750114E1,3.125625038E1,-9.018750191E0
3.177800906E2,-2.424375153E1,3.121875191E1,-7.631250381E0
3.182800906E2,-2.482500076E1,3.118125153E1,-6.562500477E0
3.187800906E2,-2.480625153E1,3.125625038E1,-5.737500191E0
3.192800906E2,-2.568750191E1,3.056250191E1,-4.875000000E0
3.197800906E2,-2.589375114E1,3.056250191E1,-4.687500000E0
3.202800907E2,-2.600625038E1,3.046875191E1,-5.212500095E0
3.207800907E2,-2.623125076E1,3.020625114E1,-6.768750191E0
3.212800907E2,-2.596875191E1,3.013125038E1,-8.681250572E0
3.217800907E2,-2.600625038E1,3.022500038E1,-1.053750038E1
3.222800907E2,-2.608125114E1,3.020625114E1,-1.213125038E1
3.227800907E2,-2.636250114E1,3.056250191E1,-1.327500057E1
3.232800907E2,-2.540625191E1,3.176250076E1,-1.458750057E1
3.237800907E2,-2.476875114E1,3.273750305E1,-1.573125076E1
3.242800907E2,-2.401875114E1,3.358125305E1,-1.631250000E1
3.247800907E2,-2.336250114E1,3.412500000E1,-1.621875000E1
3.252800907E2,-2.347500038E1,3.399375153E1,-1.614375114E1
3.257800907E2,-2.319375038E1,3.384375000E1,-1.569375038E1
3.262800907E2,-2.386875153E1,3.324375153E1,-1.563750076E1
3.267800907E2,-2.360625076E1,3.328125000E1,-1.531875038E1
3.272800907E2,-2.441250038E1,3.238125229E1,-1.533750057E1
3.277800907E2,-2.516250038E1,3.129375076E1,-1.556250095E1
3.282800907E2,-2.632500076E1,3.046875191E1,-1.511250019E1
3.287800907E2,-2.677500153E1,3.046875191E1,-1.430625057E1
3.292800907E2,-2.709375191E1,3.054375076E1,-1.342500019E1
3.297800907E2,-2.724375153E1,3.058125114E1,-1.301250076E1
3.302800907E2,-2.716875076E1,3.073125076E1,-1.310625076E1
3.307800907E2,-2.677500153E1,3.095625114E1,-1.335000038E1
3.312800907E2,-2.662500191E1,3.106875038E1,-1.342500019E1
3.317800907E2,-2.529375076E1,3.260625076E1,-1.245000076E1
3.322800907E2,-2.512500191E1,3.298125076E1,-1.216875076E1
3.327800907E2,-2.431875038E1,3.382500076E1,-1.164375019E1
3.332800907E2,-2.435625076E1,3.395625305E1,-1.141875076E1
3.337800907E2,-2.385000038E1,3.470625305E1,-1.074375057E1
3.342800907E2,-2.405625153E1,3.468750000E1,-1.021875000E1
3.347800907E2,-2.437500191E1,3.436875153E1,-1.053750038E1
3.352800907E2,-2.370000076E1,3.487500000E1,-1.042500019E1
3.357800907E2,-2.471250153E1,3.339375305E1,-1.020000076E1
3.362800907E2,-2.445000076E1,3.380625153E1,-1.035000038E1
3.367800907E2,-2.550000191E1,3.301875305E1,-1.095000076E1
3.372800907E2,-2.574375153E1,3.313125229E1,-1.076250076E1
3.377800907E2,-2.746875191E1,3.195000076E1,-1.081875038E1
3.382800907E2,-2.741250038E1,3.211875153E1,-1.108125019E1
3.387800907E2,-2.981250191E1,2.979375076E1,-1.057500076E1
3.392800907E2,-3.056250191E1,2.926875114E1,-1.065000057E1
3.397800907E2,-3.183750153E1,2.780625153E1,-1.126875019E1
3.402800907E2,-3.095625114E1,2.821875191E1,-1.153125000E1
3.407800907E2,-3.161250114E1,2.786250114E1,-1.140000057E1
3.412800907E2,-3.135000038E1,2.769375038E1,-1.156875038E1
3.417800907E2,-3.163125038E1,2.739375114E1,-1.228125095E1
3.422800907E2,-3.217500305E1,2.701875114E1,-1.192500019E1
3.427800907E2,-3.195000076E1,2.763750076E1,-1.179375076E1
3.432800907E2,-3.240000153E1,2.735625076E1,-1.128750038E1
3.437800907E2,-3.255000305E1,2.741250038E1,-1.072500038E1
3.442800907E2,-3.446250153E1,2.593125153E1,-1.036875057E1
3.447800907E2,-3.465000153E1,2.536875153E1,-1.074375057E1
3.452800907E2,-3.491250229E1,2.495625114E1,-1.072500038E1
3.457800907E2,-3.483750153E1,2.499375153E1,-1.048125076E1
3.462800907E2,-3.420000076E1,2.553750038E1,-1.014375019E1
3.467800907E2,-3.330000305E1,2.640000153E1,-1.025625038E1
3.472800907E2,-3.277500153E1,2.685000038E1,-1.008750057E1
3.477800907E2,-3.180000114E1,2.803125191E1,-9.750000000E0
3.482800907E2,-3.056250191E1,2.953125191E1,-8.737500191E0
3.487800907E2,-2.968125153E1,3.071250153E1,-8.268750191E0
3.492800907E2,-2.915625191E1,3.148125076E1,-7.800000191E0
3.497800907E2,-2.874375153E1,3.211875153E1,-7.350000381E0
3.502800907E2,-2.880000114E1,3.211875153E1,-7.312500477E0
3.507800907E2,-2.887500191E1,3.215625000E1,-6.693750381E0
3.512800907E2,-2.881875038E1,3.213750076E1,-6.487500191E0
3.517800907E2,-2.889375114E1,3.176250076E1,-6.168750286E0
3.522800907E2,-2.889375114E1,3.133125114E1,-6.787500381E0
3.527800907E2,-2.855625153E1,3.129375076E1,-6.768750191E0
3.532800907E2,-2.750625038E1,3.144375038E1,-7.293750286E0
3.537800907E2,-2.715000153E1,3.135000038E1,-8.268750191E0
3.542800907E2,-2.696250153E1,3.133125114E1,-8.981250763E0
3.547800907E2,-2.643750191E1,3.148125076E1,-9.543750763E0
3.552800907E2,-2.662500191E1,3.133125114E1,-1.031250000E1
3.557800907E2,-2.711250114E1,3.121875191E1,-1.076250076E1
3.562800907E2,-2.786250114E1,3.075000191E1,-1.074375057E1
3.567800907E2,-2.778750038E1,3.080625153E1,-1.117500019E1
3.572800907E2,-2.821875191E1,3.024375153E1,-1.145625019E1
3.577800907E2,-2.868750191E1,2.911875153E1,-1.102500057E1
3.582800907E2,-2.876250076E1,2.803125191E1,-1.072500038E1
3.587800907E2,-2.874375153E1,2.681250191E1,-9.581250191E0
3.592800907E2,-2.797500038E1,2.630625153E1,-8.268750191E0
3.597800907E2,-2.703750038E1,2.576250076E1,-6.825000286E0
3.602800907E2,-2.531250191E1,2.619375038E1,-5.850000381E0
3.607800907E2,-2.563125038E1,2.578125191E1,-5.137500286E0
3.612800907E2,-2.538750076E1,2.630625153E1,-4.500000000E0
3.617800907E2,-2.499375153E1,2.748750114E1,-4.275000095E0
3.622800907E2,-2.388750076E1,2.915625191E1,-4.162500381E0
3.627800907E2,-2.443125153E1,3.009375191E1,-4.950000286E0
3.632800907E2,-2.416875076E1,3.148125076E1,-5.943750381E0
3.637800907E2,-2.538750076E1,3.211875153E1,-6.881250381E0
3.642800907E2,-2.578125191E1,3.298125076E1,-7.368750095E0
3.647800907E2,-2.621250153E1,3.320625305E1,-7.312500477E0
3.652800907E2,-2.596875191E1,3.358125305E1,-7.256250381E0
3.657800907E2,-2.724375153E1,3.238125229E1,-6.862500191E0
3.662800907E2,-2.775000191E1,3.211875153E1,-6.581250191E0
3.667800907E2,-2.805000114E1,3.086250114E1,-5.268750191E0
3.672800907E2,-2.771250153E1,3.026250076E1,-3.675000191E0
3.677800907E2,-2.645625114E1,2.885625076E1,-2.418750048E0
3.682800907E2,-2.488125038E1,2.748750114E1,-1.125000000E0
3.687800907E2,-2.411250114E1,2.559375191E1,-1.593750119E0
3.692800907E2,-2.400000000E1,2.437500191E1,-5.437500477E-1
3.697800907E2,-2.255625153E1,2.548125076E1,-1.875000000E-1
3.702800907E2,-2.253750038E1,2.535000038E1,-5.250000358E-1
3.707800907E2,-2.176875114E1,2.651250076E1,-1.818750024E0
3.712800907E2,-2.356875038E1,2.536875153E1,-3.018750191E0
3.717800907E2,-2.437500191E1,2.535000038E1,-1.106250048E0
3.722800907E2,-2.505000114E1,2.572500038E1,-0.000000000E0
3.727800907E2,-2.281875038E1,2.625000191E1,9.750000238E-1
3.732800907E2,-2.139375114E1,2.692500114E1,-3.562500179E-1
3.737800907E2,-1.993125153E1,2.780625153E1,-2.400000095E0
3.742800907E2,-2.053125000E1,2.735625076E1,-4.931250095E0
3.747800907E2,-2.028750038E1,2.758125114E1,-5.025000095E0
3.752800907E2,-1.882500076E1,2.908125114E1,-6.018750191E0
3.757800907E2,-1.835625076E1,3.090000153E1,-1.016250038E1
3.762800907E2,-1.875000000E1,3.052500153E1,-1.248750019E1
3.767800907E2,-1.976250076E1,3.116250038E1,-1.554375076E1
3.772800907E2,-2.193750000E1,3.030000114E1,-1.635000038E1
3.777800907E2,-2.375625038E1,2.855625153E1,-1.498125076E1
3.782800907E2,-2.366250038E1,2.823750114E1,-1.308750057E1
3.787800907E2,-2.366250038E1,2.739375114E1,-1.278750038E1
3.792800907E2,-2.405625153E1,2.613750076E1,-1.213125038E1
3.797800903E2,-2.443125153E1,2.465625191E1,-1.153125000E1
3.802800903E2,-2.505000114E1,2.424375153E1,-1.093125057E1
3.807800903E2,-2.536875153E1,2.351250076E1,-8.456250191E0
3.812800903E2,-2.465625191E1,2.349375153E1,-6.393750191E0
3.817800903E2,-2.351250076E1,2.240625000E1,-4.275000095E0
3.822800903E2,-2.191875076E1,2.070000076E1,-2.737500191E0
3.827800903E2,-2.109375000E1,2.023125076E1,-2.606250048E0
3.832800903E2,-2.088750076E1,1.987500000E1,-1.968750119E0
3.837800903E2,-1.998750114E1,2.021250153E1,-1.012500048E0
3.842800903E2,-1.953750038E1,2.036250114E1,-7.500000000E-1
3.847800903E2,-1.856250000E1,2.141250038E1,1.125000045E-1
3.852800903E2,-1.805625153E1,2.293125153E1,1.462500095E0
3.857800903E2,-1.606875038E1,2.623125076E1,1.218750000E0
3.862800903E2,-1.681875038E1,2.896875191E1,-1.387500048E0
3.867800903E2,-1.685625076E1,3.093750191E1,-2.850000143E0
3.872800903E2,-1.672500038E1,3.268125153E1,-4.106250286E0
3.877800903E2,-1.657500076E1,3.468750000E1,-6.262500286E0
3.882800903E2,-1.653750038E1,3.626250076E1,-8.025000572E0
3.887800903E2,-1.741875076E1,3.712500000E1,-1.003125000E1
3.892800903E2,-1.762500000E1,3.736875153E1,-1.203750038E1
3.897800903E2,-2.019375038E1,3.690000153E1,-1.353750038E1
3.902800903E2,-2.026875114E1,3.729375076E1,-1.291875076E1
3.907800903E2,-2.077500153E1,3.735000229E1,-1.203750038E1
3.912800903E2,-2.025000000E1,3.763125229E1,-1.207500076E1
3.917800903E2,-2.090625000E1,3.731250000E1,-1.149375057E1
3.922800903E2,-2.013750076E1,3.774375153E1,-1.117500019E1
3.927800903E2,-2.051250076E1,3.755625153E1,-1.072500038E1
3.932800903E2,-2.090625000E1,3.733125305E1,-9.843750000E0
3.937800903E2,-2.075625038E1,3.740625000E1,-9.581250191E0
3.942800903E2,-2.049375153E1,3.763125229E1,-8.606250763E0
3.947800903E2,-2.011875153E1,3.785625076E1,-7.556250095E0
3.952800903E2,-1.993125153E1,3.813750076E1,-6.281250477E0
3.957800903E2,-1.933125114E1,3.843750000E1,-6.018750191E0
3.962800903E2,-1.963125038E1,3.834375000E1,-5.887500286E0
3.967800903E2,-1.953750038E1,3.826875305E1,-6.318750381E0
3.972800903E2,-1.854375076E1,3.856875229E1,-7.462500095E0
3.977800903E2,-1.942500114E1,3.810000229E1,-8.587500572E0
3.982800903E2,-1.955625153E1,3.810000229E1,-9.243750572E0
3.987800903E2,-2.004375076E1,3.783750153E1,-1.014375019E1
3.992800903E2,-2.071875000E1,3.765000153E1,-1.063125038E1
3.997800903E2,-2.113125038E1,3.751875305E1,-1.081875038E1
4.002800903E2,-2.212500000E1,3.708750153E1,-1.147500038E1
4.007800903E2,-2.216250038E1,3.710625076E1,-1.233750057E1
4.012800903E2,-2.355000114E1,3.650625229E1,-1.301250076E1
4.017800903E2,-2.390625000E1,3.648750305E1,-1.321875095E1
4.022800903E2,-2.452500153E1,3.618750000E1,-1.346250057E1
4.027800903E2,-2.458125114E1,3.628125000E1,-1.363125038E1
4.032800903E2,-2.460000038E1,3.630000305E1,-1.378125095E1
4.037800903E2,-2.454375076E1,3.650625229E1,-1.387500095E1
4.042800903E2,-2.473125076E1,3.661875153E1,-1.336875057E1
4.047800903E2,-2.553750038E1,3.643125153E1,-1.226250076E1
4.052800903E2,-2.553750038E1,3.652500153E1,-1.239375019E1
4.057800903E2,-2.596875191E1,3.633750153E1,-1.263750076E1
4.062800903E2,-2.656875038E1,3.603750229E1,-1.299375057E1
4.067800903E2,-2.698125076E1,3.573750305E1,-1.320000076E1
4.072800903E2,-2.677500153E1,3.592500305E1,-1.306875038E1
4.077800903E2,-2.700000191E1,3.556875229E1,-1.318125057E1
4.082800903E2,-2.739375114E1,3.538125229E1,-1.275000095E1
4.087800903E2,-2.711250114E1,3.547500229E1,-1.306875038E1
4.092800903E2,-2.728125191E1,3.545625305E1,-1.256250095E1
