"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.929261124E1,-4.655625153E1,1.875000119E0,3.093750238E0
4.979261124E1,-4.648125076E1,1.743750095E0,2.868750095E0
5.029261124E1,-4.618125153E1,1.331250072E0,2.043750048E0
5.079261124E1,-4.601250076E1,6.750000119E-1,1.893750072E0
5.129261124E1,-4.580625153E1,0.000000000E0,1.687500119E0
5.179261124E1,-4.565625000E1,-6.000000238E-1,1.331250072E0
5.229261124E1,-4.483125305E1,-1.237500072E0,1.200000048E0
5.279261124E1,-4.440000153E1,-1.631250024E0,1.800000072E0
5.329261124E1,-4.432500076E1,-1.443750024E0,2.418750048E0
5.379261124E1,-4.501875305E1,-1.481250048E0,3.000000000E0
5.429261124E1,-4.541250229E1,-8.625000119E-1,3.450000048E0
5.479261124E1,-4.556250000E1,-9.375000000E-2,3.468750238E0
5.529261124E1,-4.580625153E1,8.250000477E-1,3.450000048E0
5.579261124E1,-4.623750305E1,1.162500024E0,3.243750095E0
5.629261124E1,-4.618125153E1,1.518750072E0,2.418750048E0
5.679261124E1,-4.573125076E1,3.093750238E0,1.631250024E0
5.729261124E1,-4.546875000E1,4.200000286E0,-2.062500119E-1
5.779261124E1,-4.456875229E1,3.975000143E0,-1.368750095E0
5.829261124E1,-4.458750153E1,2.681250095E0,-1.631250024E0
5.879261124E1,-4.470000076E1,1.837500095E0,-2.081250191E0
5.929261124E1,-4.473750305E1,9.375000596E-1,-2.475000143E0
5.979261124E1,-4.462500000E1,7.687500119E-1,-2.756250143E0
6.029261124E1,-4.483125305E1,3.937500119E-1,-2.887500048E0
6.079261124E1,-4.533750153E1,-1.087500095E0,-3.018750191E0
6.129261124E1,-4.569375229E1,-2.343750000E0,-2.418750048E0
6.179261124E1,-4.610625076E1,-2.062500000E0,-2.718750000E0
6.229261124E1,-4.603125000E1,-1.481250048E0,-3.412500143E0
6.279261124E1,-4.595625305E1,-1.443750024E0,-3.656250238E0
6.329261124E1,-4.586250305E1,-1.350000024E0,-4.575000286E0
6.379261124E1,-4.591875076E1,-1.387500048E0,-5.343750000E0
6.429261124E1,-4.595625305E1,-1.518750072E0,-5.493750095E0
6.479261124E1,-4.595625305E1,-1.256250024E0,-5.193750381E0
6.529261124E1,-4.578750229E1,1.125000045E-1,-6.000000000E0
6.579261124E1,-4.552500153E1,7.500000298E-2,-6.712500095E0
6.629261124E1,-4.546875000E1,-9.375000000E-2,-7.106250286E0
6.679261124E1,-4.539375305E1,1.875000000E-1,-7.931250095E0
6.729261124E1,-4.505625153E1,4.500000179E-1,-8.212500572E0
6.779261124E1,-4.462500000E1,6.562500000E-1,-8.962500572E0
6.829261124E1,-4.441875076E1,9.750000238E-1,-1.016250038E1
6.879261124E1,-4.406250000E1,8.062500358E-1,-1.123125076E1
6.929261124E1,-4.383750153E1,-3.562500179E-1,-1.096875000E1
6.979261124E1,-4.361250305E1,-2.625000179E-1,-1.059375000E1
7.029261124E1,-4.331250000E1,9.375000000E-2,-1.053750038E1
7.079261124E1,-4.312500000E1,-1.875000075E-2,-1.065000057E1
7.129261124E1,-4.306875229E1,-3.750000149E-2,-1.087500000E1
7.179261124E1,-4.351875305E1,3.187500238E-1,-1.070625019E1
7.229261124E1,-4.441875076E1,1.406250000E0,-1.005000019E1
7.279261124E1,-4.530000305E1,2.718750000E0,-9.225000381E0
7.329261124E1,-4.586250305E1,4.537500381E0,-8.662500381E0
7.379261124E1,-4.629375076E1,6.375000477E0,-9.581250191E0
7.429261124E1,-4.648125076E1,7.743750095E0,-9.993750572E0
7.479261124E1,-4.657500076E1,8.775000572E0,-9.993750572E0
7.529261124E1,-4.696875000E1,9.131250381E0,-1.059375000E1
7.579261124E1,-4.680000305E1,9.300000191E0,-1.059375000E1
7.629261124E1,-4.612500000E1,9.112500191E0,-1.072500038E1
7.679261124E1,-4.560000229E1,8.868750572E0,-1.171875000E1
7.729261124E1,-4.548750305E1,7.818750381E0,-1.260000038E1
7.779261124E1,-4.554375076E1,6.656250477E0,-1.156875038E1
7.829261124E1,-4.595625305E1,5.943750381E0,-1.175625038E1
7.879261124E1,-4.659375000E1,5.475000381E0,-1.162500000E1
7.929261124E1,-4.698750305E1,5.306250095E0,-1.104375076E1
7.979261124E1,-4.741875076E1,5.100000381E0,-1.121250057E1
8.029261124E1,-4.768125153E1,4.425000191E0,-1.136250019E1
8.079261124E1,-4.771875000E1,3.056250095E0,-1.291875076E1
8.129261124E1,-4.753125000E1,2.268750191E0,-1.648125076E1
8.179261124E1,-4.753125000E1,1.556250095E0,-2.002500153E1
8.229261124E1,-4.794375229E1,1.200000048E0,-2.071875000E1
8.279261124E1,-4.794375229E1,8.812500238E-1,-2.225625038E1
8.329261124E1,-4.813125229E1,8.812500238E-1,-2.311875153E1
8.379261124E1,-4.863750076E1,4.687500298E-1,-2.390625000E1
8.429261124E1,-4.972500229E1,-4.500000179E-1,-2.375625038E1
8.479261124E1,-5.175000381E1,-1.425000072E0,-2.240625000E1
8.529261124E1,-5.295000076E1,-2.868750095E0,-1.959375000E1
8.579261124E1,-5.426250076E1,-4.012500286E0,-1.603125000E1
8.629261124E1,-5.506875229E1,-4.668750286E0,-1.475625038E1
8.679261124E1,-5.550000381E1,-4.762500286E0,-1.361250019E1
8.729261124E1,-5.604375076E1,-4.481250286E0,-1.351875019E1
8.779261124E1,-5.666250229E1,4.950000286E0,-1.518750095E1
8.829261124E1,-5.825625229E1,2.013750076E1,-1.689375114E1
8.879261124E1,-6.009375381E1,3.457500076E1,-1.801875114E1
8.929261124E1,-6.330000305E1,4.966875076E1,-1.775625038E1
8.979261124E1,-6.823125458E1,6.510000610E1,-1.905000114E1
9.029261124E1,-7.471875000E1,7.693125153E1,-1.981875038E1
9.079261124E1,-8.220000458E1,8.836875153E1,-2.047500038E1
9.129261124E1,-9.026250458E1,9.900000763E1,-2.028750038E1
9.179261124E1,-9.772500610E1,9.978750610E1,-1.822500038E1
9.229261124E1,-1.052250061E2,9.275625610E1,-1.670625114E1
9.279261124E1,-1.113750076E2,8.681250000E1,-1.625625038E1
9.329261124E1,-1.176562576E2,7.871250153E1,-1.843125153E1
9.379261124E1,-1.234687576E2,6.588750458E1,-1.980000114E1
9.429261124E1,-1.275750046E2,5.431875229E1,-2.171250153E1
9.479261124E1,-1.278187561E2,4.479375076E1,-2.124375153E1
9.529261124E1,-1.191562576E2,4.265625000E1,-2.334375000E1
9.579261124E1,-1.097250061E2,4.486875153E1,-2.278125000E1
9.629261124E1,-1.017187576E2,4.531875229E1,-2.358750153E1
9.679261124E1,-9.390000153E1,4.593750000E1,-2.409375191E1
9.729261124E1,-8.501250458E1,4.837500381E1,-2.298750114E1
9.779261124E1,-7.711875153E1,5.193750381E1,-2.229375076E1
9.829261124E1,-6.935625458E1,5.640000153E1,-2.088750076E1
9.879261124E1,-6.511875153E1,5.803125381E1,-2.118750000E1
9.929261124E1,-6.815625000E1,5.201250076E1,-1.965000153E1
9.979261124E1,-7.342500305E1,4.143750000E1,-1.921875000E1
1.002926117E2,-7.875000000E1,3.339375305E1,-1.777500153E1
1.007926117E2,-8.574375153E1,2.381250000E1,-1.666875076E1
1.012926117E2,-9.348750305E1,1.312500095E1,-1.573125076E1
1.017926117E2,-9.768750763E1,5.081250191E0,-1.543125057E1
1.022926117E2,-1.009687576E2,-8.812500238E-1,-1.498125076E1
1.027926117E2,-1.035187531E2,-5.231250286E0,-1.475625038E1
1.032926117E2,-1.065937576E2,-8.231250763E0,-1.370625019E1
1.037926117E2,-1.077750015E2,-9.206250191E0,-1.492500019E1
1.042926117E2,-1.052812576E2,-7.500000477E0,-1.625625038E1
1.047926117E2,-1.011375046E2,-4.668750286E0,-1.640625000E1
1.052926117E2,-9.669375610E1,-9.187500477E-1,-1.597500038E1
1.057926117E2,-9.331875610E1,2.681250095E0,-1.464375019E1
1.062926117E2,-9.052500153E1,4.950000286E0,-1.378125095E1
1.067926117E2,-8.818125153E1,6.356250286E0,-1.301250076E1
1.072926117E2,-8.595000458E1,7.012500286E0,-1.224375057E1
1.077926117E2,-8.446875000E1,6.675000191E0,-1.040625000E1
1.082926117E2,-8.332500458E1,5.756250381E0,-9.187500000E0
1.087926117E2,-8.188125610E1,5.662500381E0,-8.400000572E0
1.092926117E2,-7.981875610E1,6.056250095E0,-7.987500191E0
1.097926117E2,-7.713750458E1,7.068750381E0,-7.725000381E0
1.102926117E2,-7.425000000E1,8.100000381E0,-7.818750381E0
1.107926117E2,-7.093125153E1,9.506250381E0,-7.912500381E0
1.112926117E2,-6.742500305E1,1.113750076E1,-8.006250381E0
1.117926117E2,-6.360000229E1,1.263750076E1,-8.700000763E0
1.122926117E2,-6.030000305E1,1.353750038E1,-9.112500191E0
1.127926117E2,-5.741250229E1,1.393125057E1,-9.525000572E0
1.132926117E2,-5.493750381E1,1.361250019E1,-1.102500057E1
1.137926117E2,-5.338125229E1,1.323750019E1,-1.110000038E1
1.142926117E2,-5.216250229E1,1.276875019E1,-1.123125076E1
1.147926117E2,-5.158125305E1,1.194375038E1,-1.134375000E1
1.152926117E2,-5.124375153E1,1.095000076E1,-1.162500000E1
1.157926117E2,-5.130000305E1,9.900000572E0,-1.186875057E1
1.162926117E2,-5.141250229E1,9.225000381E0,-1.156875038E1
1.167926117E2,-5.173125076E1,8.643750191E0,-1.089375019E1
1.172926117E2,-5.233125305E1,8.287500381E0,-9.262500763E0
1.177926117E2,-5.289375305E1,7.500000477E0,-8.850000381E0
1.182926117E2,-5.385000229E1,6.581250191E0,-8.193750381E0
1.187926117E2,-5.497500229E1,5.531250000E0,-7.668750286E0
1.192926117E2,-5.636250305E1,3.975000143E0,-7.612500191E0
1.197926117E2,-5.750625229E1,2.850000143E0,-7.162500381E0
1.202926117E2,-5.850000381E1,1.743750095E0,-7.200000286E0
1.207926117E2,-5.936250305E1,6.375000477E-1,-7.406250477E0
1.212926117E2,-6.031875229E1,-3.750000000E-1,-7.125000477E0
1.217926117E2,-6.091875076E1,-1.331250072E0,-7.087500095E0
1.222926117E2,-6.080625153E1,-1.462500095E0,-7.125000477E0
1.227926117E2,-5.953125381E1,9.375000596E-1,-7.406250477E0
1.232926117E2,-5.788125229E1,4.800000191E0,-7.481250286E0
1.237926117E2,-5.630625153E1,8.606250763E0,-8.006250381E0
1.242926117E2,-5.478750229E1,1.239375019E1,-8.306250572E0
1.247926117E2,-5.323125076E1,1.575000095E1,-8.512500763E0
1.252926117E2,-5.167500305E1,1.895625114E1,-8.850000381E0
1.257926117E2,-5.019375229E1,2.214375114E1,-9.318750381E0
1.262926117E2,-4.912500381E1,2.471250153E1,-9.600000381E0
1.267926117E2,-4.908750153E1,2.471250153E1,-9.637500763E0
1.272926117E2,-4.910625076E1,2.379375076E1,-9.637500763E0
1.277926117E2,-4.921875381E1,2.251875114E1,-9.525000572E0
1.282926117E2,-4.923750305E1,2.128125000E1,-9.525000572E0
1.287926117E2,-4.925625229E1,2.036250114E1,-9.412500381E0
1.292926117E2,-4.875000381E1,1.940625000E1,-1.050000000E1
1.297926117E2,-4.745625305E1,2.043750000E1,-1.258125019E1
1.302926117E2,-4.618125153E1,2.396250153E1,-1.346250057E1
1.307926117E2,-4.458750153E1,2.782500076E1,-1.492500019E1
1.312926117E2,-4.325625229E1,3.196875191E1,-1.543125057E1
1.317926117E2,-4.185000229E1,3.616875076E1,-1.621875000E1
1.322926117E2,-4.020000076E1,4.038750076E1,-1.695000076E1
1.327926117E2,-3.864375305E1,4.485000229E1,-1.738125038E1
1.332926117E2,-3.748125076E1,4.961250305E1,-1.665000153E1
1.337926117E2,-3.705000305E1,5.227500153E1,-1.545000076E1
1.342926117E2,-3.660000229E1,5.272500229E1,-1.520625019E1
1.347926117E2,-3.631875229E1,5.313750076E1,-1.423125076E1
1.352926117E2,-3.566250229E1,5.328750229E1,-1.417500019E1
1.357926117E2,-3.491250229E1,5.366250229E1,-1.389375019E1
1.362926117E2,-3.361875153E1,5.460000229E1,-1.353750038E1
1.367926117E2,-3.187500191E1,5.566875076E1,-1.346250057E1
1.372926117E2,-2.988750076E1,5.664375305E1,-1.335000038E1
1.377926117E2,-2.692500114E1,5.846250153E1,-1.265625095E1
1.382926117E2,-2.355000114E1,6.001875305E1,-1.226250076E1
1.387926117E2,-1.959375000E1,6.163125229E1,-1.207500076E1
1.392926117E2,-1.464375019E1,6.376875305E1,-1.215000057E1
1.397926117E2,-9.075000763E0,6.611250305E1,-1.248750019E1
1.402926117E2,-3.956250191E0,6.768750000E1,-1.393125057E1
1.407926117E2,1.368750095E0,6.939375305E1,-1.573125076E1
1.412926117E2,8.400000572E0,7.303125000E1,-1.693125153E1
1.417926117E2,8.156250000E0,7.235625458E1,-1.663125038E1
1.422926117E2,-1.147500038E1,5.810625076E1,-1.173750019E1
1.427926117E2,-3.890625000E1,3.768750000E1,-5.006250381E0
1.432926117E2,-6.798750305E1,1.689375114E1,1.912500024E0
1.437926117E2,-9.841875458E1,-3.112500191E0,8.737500191E0
1.442926117E2,-1.310437622E2,-2.377500153E1,1.758750153E1
1.447926117E2,-1.689937592E2,-4.755000305E1,2.788125038E1
1.452926117E2,-2.196750031E2,-7.790625000E1,3.826875305E1
1.457926117E2,-2.674875183E2,-1.056750031E2,4.845000076E1
1.462926117E2,-2.916375122E2,-1.140937576E2,5.319375229E1
1.467926117E2,-2.998875122E2,-1.054500046E2,5.371875381E1
1.472926117E2,-2.973000183E2,-8.651250458E1,5.088750076E1
1.477926117E2,-2.903250122E2,-6.388125229E1,4.833750153E1
1.482926117E2,-2.730750122E2,-3.200625229E1,4.228125000E1
1.487926117E2,-2.558062592E2,6.862500191E0,3.300000000E1
1.492926117E2,-2.349937592E2,4.951875305E1,2.246250153E1
1.497926117E2,-2.118000031E2,8.448750305E1,6.900000095E0
1.502926117E2,-1.855312500E2,1.078875046E2,-4.968750000E0
1.507926117E2,-1.726500092E2,1.144875031E2,-1.194375038E1
1.512926117E2,-1.660312500E2,1.077375031E2,-1.470000076E1
1.517926117E2,-1.562062531E2,9.553125000E1,-1.770000076E1
1.522926117E2,-1.521937561E2,7.389375305E1,-1.768125153E1
1.527926117E2,-1.314375000E2,5.103750229E1,-1.471875095E1
1.532926117E2,-9.973125458E1,2.945625114E1,-1.093125057E1
1.537926117E2,-6.528750610E1,1.561875057E1,-4.125000000E0
1.542926117E2,-3.911250305E1,5.587500095E0,1.725000024E0
1.547926117E2,-7.050000191E0,7.312500477E-1,6.375000477E0
1.552926117E2,9.206250191E0,-1.282500076E1,1.203750038E1
1.557926117E2,1.608750153E1,-2.921250153E1,1.569375038E1
1.562926117E2,2.208750153E1,-4.498125076E1,1.858125114E1
1.567926117E2,1.471875095E1,-6.313125229E1,2.021250153E1
1.572926117E2,5.268750191E0,-8.225625610E1,2.266875076E1
1.577926117E2,-4.312500000E0,-1.002000046E2,2.638125038E1
1.582926117E2,-1.395000076E1,-1.109625015E2,2.647500038E1
1.587926117E2,-2.655000114E1,-1.134000015E2,2.266875076E1
1.592926117E2,-2.686875153E1,-1.028625031E2,1.755000114E1
1.597926117E2,-1.605000114E1,-8.915625000E1,1.620000076E1
1.602926116E2,3.975000143E0,-7.567500305E1,1.663125038E1
1.607926116E2,1.794375038E1,-5.413125229E1,1.655625153E1
1.612926116E2,1.366875076E1,-3.485625076E1,1.498125076E1
1.617926116E2,1.631250024E0,-1.938750076E1,1.584375095E1
1.622926116E2,-2.056875038E1,-1.822500038E1,2.161875153E1
1.627926116E2,-3.566250229E1,-1.666875076E1,2.962500191E1
1.632926116E2,-4.713750076E1,-1.166250038E1,3.301875305E1
1.637926116E2,-6.058125305E1,-2.250000000E0,3.185625076E1
1.642926116E2,-8.356875610E1,2.212500095E0,2.951250076E1
1.647926116E2,-9.802500153E1,-4.537500381E0,2.773125076E1
1.652926116E2,-9.543750000E1,-8.400000572E0,2.476875114E1
1.657926116E2,-8.653125000E1,-8.212500572E0,1.976250076E1
1.662926116E2,-6.875625610E1,8.812500238E-1,1.128750038E1
1.667926116E2,-5.619375229E1,1.650000095E0,2.718750000E0
1.672926116E2,-4.659375000E1,-3.300000191E0,-1.368750095E0
1.677926116E2,-4.447500229E1,-1.263750076E1,-1.443750024E0
1.682926116E2,-4.342500305E1,-1.513125038E1,-2.343750000E0
1.687926116E2,-4.325625229E1,-1.567500019E1,-3.150000095E0
1.692926116E2,-4.368750000E1,-1.640625000E1,-2.137500048E0
1.697926116E2,-4.286250305E1,-1.689375114E1,-1.968750119E0
1.702926116E2,-3.881250000E1,-1.800000000E1,-1.537500024E0
1.707926116E2,-3.538125229E1,-1.925625038E1,6.562500000E-1
1.712926116E2,-3.213750076E1,-1.955625153E1,1.350000024E0
1.717926116E2,-2.846250153E1,-1.989375114E1,1.012500048E0
1.722926116E2,-2.580000114E1,-2.068125153E1,1.368750095E0
1.727926116E2,-2.353125000E1,-1.980000114E1,1.312500000E0
1.732926116E2,-2.118750000E1,-1.830000114E1,9.187500477E-1
1.737926116E2,-2.116875076E1,-1.753125000E1,8.250000477E-1
1.742926116E2,-2.274375153E1,-1.646250153E1,-1.537500024E0
1.747926116E2,-2.287500000E1,-1.601250076E1,-4.687500000E0
1.752926116E2,-2.467500114E1,-1.736250114E1,-5.343750000E0
1.757926116E2,-2.647500038E1,-1.794375038E1,-5.737500191E0
1.762926116E2,-2.698125076E1,-1.803750038E1,-7.331250191E0
1.767926116E2,-2.647500038E1,-1.794375038E1,-8.362500191E0
1.772926116E2,-2.602500153E1,-1.815000153E1,-9.093750000E0
1.777926116E2,-2.557500076E1,-1.860000038E1,-9.487500191E0
1.782926116E2,-2.630625153E1,-1.781250000E1,-7.706250191E0
1.787926116E2,-3.052500153E1,-1.511250019E1,-7.162500381E0
1.792926116E2,-3.555000305E1,-1.050000000E1,-7.556250095E0
1.797926116E2,-4.145625305E1,-6.956250191E0,-8.681250572E0
1.802926116E2,-4.888125229E1,-4.425000191E0,-8.718750000E0
1.807926116E2,-5.833125305E1,-4.481250286E0,-8.737500191E0
1.812926116E2,-6.798750305E1,-4.593750000E0,-8.231250763E0
1.817926116E2,-7.543125153E1,-3.356250048E0,-8.400000572E0
1.822926116E2,-8.006250000E1,-4.068750381E0,-9.318750381E0
1.827926116E2,-8.306250000E1,-7.462500095E0,-7.725000381E0
1.832926116E2,-8.508750153E1,-1.155000019E1,-7.162500381E0
1.837926116E2,-8.396250153E1,-1.260000038E1,-6.825000286E0
1.842926116E2,-7.955625153E1,-1.147500038E1,-6.281250477E0
1.847926116E2,-7.411875153E1,-9.937500000E0,-6.581250191E0
1.852926116E2,-6.935625458E1,-1.038750076E1,-6.750000477E0
1.857926116E2,-6.703125000E1,-1.310625076E1,-7.087500095E0
1.862926116E2,-6.450000000E1,-1.507500076E1,-6.600000381E0
1.867926116E2,-5.986875153E1,-1.278750038E1,-7.818750381E0
1.872926116E2,-5.615625381E1,-1.128750038E1,-7.631250381E0
1.877926116E2,-5.439375305E1,-1.188750076E1,-6.618750095E0
1.882926116E2,-5.520000076E1,-1.537500095E1,-6.225000381E0
1.887926116E2,-5.465625381E1,-1.786875153E1,-4.875000000E0
1.892926116E2,-5.343750381E1,-1.888125038E1,-3.450000048E0
1.897926116E2,-5.115000153E1,-1.861875153E1,-1.668750048E0
1.902926116E2,-5.013750076E1,-1.696875000E1,-3.937500119E-1
1.907926116E2,-5.336250305E1,-1.582500076E1,7.312500477E-1
1.912926116E2,-5.443125153E1,-1.389375019E1,-1.331250072E0
1.917926116E2,-5.379375076E1,-1.595625019E1,-1.106250048E0
1.922926116E2,-5.430000305E1,-1.580625057E1,-6.750000119E-1
1.927926116E2,-5.626875305E1,-1.505625057E1,1.875000000E-1
1.932926116E2,-5.763750076E1,-1.387500095E1,3.750000149E-2
1.937926116E2,-5.970000076E1,-1.335000038E1,-3.562500179E-1
1.942926116E2,-6.172500229E1,-1.288125038E1,-4.500000179E-1
1.947926116E2,-6.037500381E1,-1.449375057E1,-9.000000358E-1
1.952926116E2,-5.936250305E1,-1.648125076E1,5.625000000E-1
1.957926116E2,-5.739375305E1,-1.432500076E1,-4.312500060E-1
1.962926116E2,-5.332500076E1,-1.402500057E1,-7.312500477E-1
1.967926116E2,-4.758750153E1,-1.290000057E1,-1.800000072E0
1.972926116E2,-4.066875076E1,-9.356250763E0,-3.131250143E0
1.977926116E2,-3.288750076E1,-5.493750095E0,-4.181250095E0
1.982926116E2,-2.850000191E1,-5.493750095E0,-3.956250191E0
1.987926116E2,-2.548125076E1,-7.031250477E0,-2.325000048E0
1.992926116E2,-2.253750038E1,-7.987500191E0,-2.250000000E0
1.997926116E2,-2.210625076E1,-9.131250381E0,-2.381250143E0
2.002926116E2,-2.195625114E1,-1.068750000E1,-2.981250048E0
2.007926116E2,-2.195625114E1,-1.383750057E1,-3.412500143E0
2.012926116E2,-2.272500038E1,-2.066250038E1,-3.581250191E0
2.017926116E2,-2.321250153E1,-2.741250038E1,-3.656250238E0
2.022926116E2,-2.083125114E1,-3.043125153E1,-3.956250191E0
2.027926116E2,-1.745625114E1,-2.985000038E1,-6.450000286E0
2.032926116E2,-1.434375095E1,-2.666250038E1,-7.668750286E0
2.037926116E2,-1.048125076E1,-2.287500000E1,-7.725000381E0
2.042926116E2,-6.337500095E0,-1.711875153E1,-8.362500191E0
2.047926116E2,-2.831250191E0,-1.278750038E1,-8.587500572E0
2.052926116E2,-4.125000238E-1,-1.059375000E1,-8.662500381E0
2.057926116E2,1.893750072E0,-9.037500381E0,-8.268750191E0
2.062926116E2,3.956250191E0,-6.731250286E0,-8.512500763E0
2.067926116E2,5.512500286E0,-5.737500191E0,-8.568750381E0
2.072926116E2,5.625000000E0,-8.512500763E0,-7.331250191E0
2.077926116E2,4.800000191E0,-1.207500076E1,-6.750000477E0
2.082926116E2,4.256250381E0,-1.528125095E1,-6.281250477E0
2.087926116E2,2.737500191E0,-1.730625153E1,-6.356250286E0
2.092926116E2,1.950000048E0,-1.730625153E1,-6.337500095E0
2.097926116E2,6.187500358E-1,-1.777500153E1,-7.012500286E0
2.102926116E2,-5.437500477E-1,-1.963125038E1,-7.387500286E0
2.107926116E2,-1.612500072E0,-2.126250076E1,-7.237500191E0
2.112926116E2,-1.125000000E0,-2.083125114E1,-8.100000381E0
2.117926116E2,-2.625000179E-1,-2.090625000E1,-8.906250000E0
2.122926116E2,0.000000000E0,-2.296875000E1,-1.008750057E1
2.127926116E2,4.950000286E0,-2.328750038E1,-1.156875038E1
2.132926116E2,1.175625038E1,-2.030625153E1,-1.218750095E1
2.137926116E2,1.935000038E1,-1.543125057E1,-1.295625019E1
2.142926116E2,2.626875114E1,-1.200000000E1,-1.410000038E1
2.147926116E2,3.313125229E1,-1.061250019E1,-1.410000038E1
2.152926116E2,4.040625000E1,-7.762500286E0,-1.381875038E1
2.157926116E2,4.813125229E1,-2.700000048E0,-1.383750057E1
2.162926116E2,5.548125076E1,2.268750191E0,-1.430625057E1
2.167926116E2,5.711250305E1,1.762500048E0,-1.333125019E1
2.172926116E2,5.445000076E1,-1.800000072E0,-1.252500057E1
2.177926116E2,5.118750381E1,-5.943750381E0,-1.205625057E1
2.182926116E2,4.696875000E1,-1.035000038E1,-1.155000019E1
2.187926116E2,4.057500076E1,-1.515000057E1,-1.050000000E1
2.192926116E2,3.416250229E1,-1.871250153E1,-1.149375057E1
2.197926116E2,2.595000076E1,-2.518125153E1,-1.156875038E1
2.202926114E2,1.603125000E1,-3.421875000E1,-9.731250763E0
2.207926114E2,7.631250381E0,-3.939375305E1,-8.250000000E0
2.212926114E2,5.193750381E0,-4.423125076E1,-1.100625038E1
2.217926114E2,-4.068750381E0,-4.291875076E1,-1.151250076E1
2.222926114E2,-1.543125057E1,-5.056875229E1,-7.893750191E0
2.227926114E2,-1.726875114E1,-5.366250229E1,-7.950000286E0
2.232926114E2,-1.843125153E1,-5.865000153E1,-6.487500191E0
2.237926114E2,-1.801875114E1,-6.217500305E1,-6.243750095E0
2.242926114E2,-1.633125114E1,-6.045000076E1,-5.943750381E0
2.247926114E2,-1.661250114E1,-5.940000153E1,-5.268750191E0
2.252926114E2,-1.981875038E1,-5.703750229E1,-2.325000048E0
2.257926114E2,-1.453125095E1,-6.148125076E1,-1.743750095E0
2.262926114E2,-6.375000477E0,-5.476875305E1,-5.137500286E0
2.267926114E2,-5.681250095E0,-5.195625305E1,-5.325000286E0
2.272926114E2,-6.806250095E0,-4.933125305E1,-5.887500286E0
2.277926114E2,-8.100000381E0,-4.563750076E1,-5.437500000E0
2.282926114E2,-9.056250572E0,-4.447500229E1,-5.212500095E0
2.287926114E2,-8.193750381E0,-4.155000305E1,-6.562500477E0
2.292926114E2,-7.612500191E0,-3.999375153E1,-6.618750095E0
2.297926114E2,-9.356250763E0,-3.714375305E1,-6.243750095E0
2.302926114E2,-1.027500057E1,-3.641250229E1,-5.625000000E0
2.307926114E2,-1.113750076E1,-3.534375000E1,-6.018750191E0
2.312926114E2,-1.065000057E1,-3.397500229E1,-5.381250381E0
2.317926114E2,-9.975000381E0,-3.517500305E1,-4.650000095E0
2.322926114E2,-9.468750000E0,-3.622500229E1,-5.212500095E0
2.327926114E2,-1.025625038E1,-3.834375000E1,-5.137500286E0
2.332926114E2,-1.185000038E1,-3.881250000E1,-6.731250286E0
2.337926114E2,-1.237500095E1,-3.815625000E1,-6.843750477E0
2.342926114E2,-1.156875038E1,-3.577500153E1,-8.456250191E0
2.347926114E2,-1.125000000E1,-3.373125076E1,-9.618750572E0
2.352926114E2,-1.087500000E1,-3.425625229E1,-9.881250381E0
2.357926114E2,-1.245000076E1,-3.123750114E1,-1.194375038E1
2.362926114E2,-1.548750019E1,-2.662500191E1,-1.252500057E1
2.367926114E2,-1.670625114E1,-2.156250000E1,-1.286250019E1
2.372926114E2,-1.846875000E1,-1.668750000E1,-1.284375095E1
2.377926114E2,-2.227500153E1,-1.479375076E1,-1.370625019E1
2.382926114E2,-2.621250153E1,-1.141875076E1,-1.400625038E1
2.387926114E2,-2.806875038E1,-7.181250095E0,-1.363125038E1
2.392926114E2,-2.979375076E1,-2.250000000E0,-1.470000076E1
2.397926114E2,-3.003750038E1,9.375000000E-2,-1.500000095E1
2.402926114E2,-2.868750191E1,-0.000000000E0,-1.561875057E1
2.407926114E2,-2.761875153E1,-1.368750095E0,-1.606875038E1
2.412926114E2,-2.551875114E1,-4.106250286E0,-1.535625076E1
2.417926114E2,-2.160000038E1,-5.512500286E0,-1.528125095E1
2.422926114E2,-1.850625038E1,-8.343750000E0,-1.507500076E1
2.427926114E2,-1.681875038E1,-1.093125057E1,-1.543125057E1
2.432926114E2,-1.623750114E1,-1.288125038E1,-1.524375057E1
2.437926114E2,-1.591875076E1,-1.417500019E1,-1.473750019E1
2.442926114E2,-1.606875038E1,-1.391250038E1,-1.460625076E1
2.447926114E2,-1.659375000E1,-1.215000057E1,-1.483125019E1
2.452926114E2,-1.766250038E1,-9.375000000E0,-1.535625076E1
2.457926114E2,-1.897500038E1,-6.543750286E0,-1.578750038E1
2.462926114E2,-2.043750000E1,-3.787500143E0,-1.603125000E1
2.467926114E2,-2.156250000E1,-1.593750119E0,-1.638750076E1
2.472926114E2,-2.257500076E1,3.000000119E-1,-1.668750000E1
2.477926114E2,-2.340000153E1,1.762500048E0,-1.693125153E1
2.482926114E2,-2.381250000E1,2.681250095E0,-1.719375038E1
2.487926114E2,-2.415000153E1,3.300000191E0,-1.736250114E1
2.492926114E2,-2.446875191E1,3.787500143E0,-1.743750000E1
2.497926114E2,-2.476875114E1,4.293750286E0,-1.751250076E1
2.502926114E2,-2.497500038E1,4.893750191E0,-1.771875000E1
2.507926114E2,-2.531250191E1,5.793750286E0,-1.807500076E1
2.512926114E2,-2.580000114E1,6.956250191E0,-1.839375114E1
