"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.876950177E2,4.914569855E-2,1.729214191E-2,-6.747370958E-2
1.881950177E2,2.692890167E-2,6.849801540E-2,8.185476065E-3
1.886950177E2,4.016017914E-2,-3.492534161E-2,-9.433627129E-3
1.891950177E2,5.864429474E-2,1.729011536E-2,5.912065506E-3
1.896950177E2,-2.717304230E-2,5.232810974E-2,-9.355545044E-3
1.901950177E2,-1.268386841E-2,2.792978287E-2,-4.081088305E-2
1.906950177E2,6.941795349E-2,-4.449486732E-2,4.718679190E-2
1.911950177E2,2.633190155E-2,-3.088307381E-2,-5.796632171E-2
1.916950177E2,1.988697052E-2,2.624428272E-2,-5.831199884E-2
1.921950177E2,-9.806346893E-2,3.551244736E-3,1.178854704E-2
1.926950177E2,-6.159782410E-3,1.361169815E-1,1.093984246E-1
1.931950177E2,3.280925751E-2,-1.177210808E-1,-4.764482379E-2
1.936950177E2,4.415607452E-2,-3.246605396E-2,-6.372499466E-2
1.941950177E2,8.688163757E-2,-3.514289856E-3,2.023532987E-2
1.946950177E2,-4.889488220E-3,-2.972209454E-2,8.913427591E-3
1.951950177E2,6.982612610E-2,5.656886101E-2,-1.053601503E-2
1.956950177E2,4.585361481E-2,-6.670498848E-2,3.482002020E-2
1.961950177E2,-6.471729279E-2,6.970643997E-3,1.286672652E-1
1.966950177E2,-4.799957275E-1,-6.424373984E-1,-3.544345498E-1
1.971950177E2,1.880292892E-1,-4.471567571E-1,-6.525483727E-2
1.976950177E2,1.606140137E-1,-3.782216311E-1,-1.131849885E-1
1.981950177E2,-6.536483765E-3,2.286704779E-1,2.643983960E-1
1.986950177E2,1.215553284E-2,2.477496862E-1,6.940484047E-2
1.991950177E2,-8.563041687E-3,3.953146935E-2,8.095365763E-2
1.996950177E2,-2.627372742E-2,3.564119339E-2,1.742339134E-2
2.001950177E2,3.685283661E-2,-5.222082138E-3,5.916488171E-2
2.006950177E2,-9.862136841E-2,-4.237532616E-3,1.182818413E-2
2.011950177E2,-5.811786652E-2,8.524346352E-2,1.812636256E-1
2.016950177E2,-2.354621887E-2,5.647194386E-2,-3.492867649E-1
2.021950177E2,7.050609589E-2,-1.105475426E-1,-9.172682464E-2
2.026950177E2,-1.409530640E-3,2.929234505E-2,1.322212517E-1
2.031950177E2,5.651855469E-2,-6.585478783E-3,1.625035405E-1
2.036950177E2,6.620407104E-2,-1.242259741E-1,1.006146669E-1
2.041950177E2,8.324527740E-2,-1.386348009E-1,8.528357744E-2
2.046950177E2,5.369186401E-4,-7.740712166E-2,-4.830282927E-2
2.051950177E2,4.481029510E-2,-1.255497932E-1,1.988953352E-2
2.056950177E2,3.637790680E-2,-4.915249348E-2,4.947626591E-2
2.061950177E2,-4.299831390E-2,3.649485111E-2,-5.037909746E-2
2.066950177E2,2.919864655E-2,-2.501094341E-2,-2.418738604E-2
2.071950177E2,-8.267879486E-2,1.189618111E-1,7.456004620E-3
2.076950177E2,5.512237549E-2,7.349860668E-2,3.934502602E-4
2.081950177E2,6.178569794E-2,5.577552319E-2,-4.811221361E-2
2.086950177E2,4.340171814E-3,1.268947124E-2,-5.789995193E-4
2.091950177E2,8.481693268E-2,-5.637168884E-2,-1.967090368E-2
2.096950177E2,-4.048633575E-2,7.288885117E-2,-5.701863766E-2
2.101950177E2,-2.816200256E-3,-8.215188980E-3,-3.024327755E-2
2.106950177E2,1.512050629E-2,1.429057121E-2,-4.855412245E-2
2.111950177E2,4.608345032E-2,-1.238714457E-1,-1.193904877E-2
2.116950177E2,-6.473922729E-2,-3.192925453E-2,-2.954244614E-3
2.121950177E2,-9.238243103E-3,-4.669547081E-3,-3.296566010E-2
2.126950177E2,-1.360607147E-2,-9.021687508E-2,-1.830899715E-2
2.131950177E2,-2.665424347E-2,1.523864269E-2,-9.175425768E-2
2.136950177E2,3.792381287E-2,-2.664661407E-2,-5.210661888E-2
2.141950177E2,5.101203918E-3,5.338358879E-2,-5.662250519E-2
2.146950177E2,1.355171204E-3,-1.368033886E-2,-3.774505854E-2
2.151950177E2,3.171825409E-2,2.554202080E-2,-4.398822784E-4
2.156950177E2,3.446388245E-2,2.393460274E-2,-4.853725433E-3
2.161950177E2,7.033538818E-2,7.471084595E-3,-4.528105259E-3
2.166950177E2,4.051113129E-2,-1.228094101E-3,-2.521997690E-2
2.171950177E2,-5.268859863E-2,3.364825249E-2,-4.027301073E-2
2.176950177E2,-4.384326935E-2,2.005338669E-2,-2.586656809E-2
2.181950177E2,-1.180362701E-2,5.075979233E-2,-8.723914623E-3
2.186950177E2,1.943588257E-3,4.297447205E-2,-3.252142668E-2
2.191950177E2,1.456546783E-2,-3.749799728E-2,-7.362461090E-2
2.196950177E2,-7.195377350E-2,8.784556389E-2,-4.325312376E-2
2.201950177E2,-6.842613220E-3,-7.838535309E-2,-1.661002636E-3
2.206950177E2,-3.644371033E-2,5.508303642E-2,3.420954943E-2
2.211950177E2,-6.353282928E-2,-9.652590752E-2,2.377223969E-2
2.216950177E2,-3.487586975E-3,8.672952652E-3,-3.551125526E-3
2.221950177E2,-5.181789398E-2,-7.095360756E-2,8.816891909E-2
2.226950177E2,2.673625946E-2,5.293035507E-2,4.785406590E-2
2.231950177E2,-3.875064850E-2,6.910085678E-3,3.480350971E-2
2.236950177E2,2.498626709E-4,3.839850426E-2,1.140582561E-2
2.241950177E2,-2.080440521E-2,2.559494972E-2,-8.609890938E-4
2.246950177E2,-2.314567566E-2,-1.826357841E-2,2.739542723E-2
2.251950177E2,-1.917839050E-3,6.960105896E-2,-1.501703262E-2
2.256950177E2,9.679031372E-2,5.018925667E-2,5.130052567E-3
2.261950177E2,-1.418590546E-2,-2.027153969E-2,-6.285905838E-3
2.266950177E2,4.949569702E-3,2.963590622E-2,2.755248547E-2
2.271950177E2,2.633762360E-2,2.128052711E-2,4.392266273E-3
2.276950177E2,-1.247882843E-2,-2.763533592E-2,1.487553120E-2
2.281950177E2,1.248836517E-2,2.594876289E-2,1.640558243E-2
2.286950177E2,1.016330719E-2,-7.173776627E-3,-6.846427917E-3
2.291950177E2,-7.509231567E-3,-1.913428307E-2,1.374065876E-2
2.296950177E2,4.607200623E-3,-5.204439163E-3,-3.775560856E-2
2.301950177E2,-1.110553741E-2,5.959272385E-3,-3.651440144E-3
2.306950177E2,6.937026978E-3,-1.785039902E-2,6.970167160E-4
2.311950177E2,1.030921936E-3,1.332759857E-2,-1.092481613E-2
2.316950177E2,-5.904197693E-3,-4.932165146E-3,1.460242271E-2
2.321950177E2,-7.006645203E-3,2.509832382E-3,1.807796955E-2
2.326950177E2,-8.103370667E-3,1.156830788E-2,2.476572990E-2
2.331950177E2,4.640579224E-3,-2.563238144E-3,7.760047913E-3
2.336950177E2,3.261566162E-4,1.676011086E-2,3.009510040E-2
2.341950177E2,7.780075073E-3,-3.299403191E-2,2.836346626E-3
2.346950177E2,3.267288208E-3,1.667022705E-3,-5.359905958E-2
2.351950177E2,1.394271851E-2,-1.541686058E-2,-1.438062191E-1
2.356950177E2,1.223278046E-2,-3.996849060E-3,-1.258451939E-1
2.361950177E2,-3.176689148E-3,4.302501678E-3,-1.523578167E-2
2.366950177E2,8.316040039E-4,3.859996796E-4,-4.971027374E-5
2.371950177E2,1.955986023E-3,3.098964691E-3,-9.169638157E-3
2.376950177E2,-6.905555725E-3,-3.405332565E-3,3.032147884E-3
2.381950177E2,-2.908706665E-4,-7.293224335E-4,3.621459007E-3
2.386950177E2,1.536369324E-3,5.295276642E-4,-3.969311714E-3
2.391950177E2,3.386497498E-3,-2.881765366E-3,-5.213481188E-2
2.396950177E2,9.572029114E-3,1.182794571E-3,-1.165693998E-2
2.401950177E2,3.255844116E-3,3.719806671E-3,-8.930236101E-3
2.406950177E2,9.217262268E-3,-2.381086349E-3,-4.205694795E-2
2.411950177E2,-1.141262054E-2,-1.444816589E-3,1.239534020E-1
2.416950177E2,5.284309387E-3,-2.310514450E-3,4.250532389E-2
2.421950177E2,-2.334594727E-2,1.329779625E-2,2.237635851E-1
2.426950177E2,-2.550888062E-2,2.745318413E-2,1.717572212E-1
2.431950177E2,8.213043213E-3,-3.734064102E-2,2.985715866E-2
2.436950177E2,-2.156448364E-2,6.201505661E-3,8.476483822E-2
2.441950177E2,-8.977890015E-3,1.835823059E-5,3.322505951E-2
2.446950177E2,4.170417786E-3,4.819869995E-3,3.946542740E-3
2.451950177E2,-6.638526917E-3,-3.129720688E-3,1.032078266E-2
2.456950177E2,6.880760193E-3,1.388072968E-3,-1.963376999E-4
2.461950177E2,-1.502037048E-3,-6.544351578E-3,-1.017212868E-3
2.466950177E2,-3.379821777E-3,-5.921125412E-3,2.681136131E-3
2.471950177E2,-1.086235046E-3,5.224943161E-3,9.539127350E-4
2.476950177E2,4.176139832E-3,2.059125900E-2,-4.687309265E-4
2.481950177E2,-1.489925385E-2,-1.925754547E-2,-6.974577904E-3
2.486950177E2,1.017189026E-2,2.600097656E-2,2.339243889E-3
2.491950177E2,1.118755341E-2,-1.483488083E-2,-4.094839096E-4
2.496950177E2,-2.643585205E-3,9.407281876E-3,-7.737994194E-3
2.501950177E2,2.238273621E-3,-3.402233124E-4,-4.677057266E-3
2.506950177E2,-1.470565796E-3,1.716613770E-3,1.250386238E-3
2.511950177E2,-4.692077637E-4,6.238222122E-3,1.945495605E-4
2.516950177E2,2.910614014E-3,1.685905457E-2,5.503892899E-4
2.521950177E2,2.122020721E-2,5.094766617E-3,4.576563835E-3
2.526950177E2,2.193450928E-3,-4.742860794E-3,-3.558993340E-3
2.531950177E2,3.749847412E-3,1.134610176E-2,6.777048111E-4
2.536950177E2,9.072303772E-3,-1.189970970E-2,6.370306015E-3
2.541950177E2,7.306098938E-3,2.463817596E-3,4.627704620E-4
2.546950177E2,-8.176803589E-3,7.292509079E-3,4.395604134E-3
2.551950177E2,-7.678985596E-3,-1.328921318E-2,5.208492279E-3
2.556950177E2,-1.666069031E-3,8.279800415E-3,-1.373767853E-2
2.561950177E2,3.825187683E-3,5.769252777E-3,-3.840923309E-4
2.566950177E2,9.472846985E-3,-2.454280853E-3,-4.650354385E-4
2.571950177E2,1.163482666E-4,-1.028847694E-2,1.451969147E-3
2.576950177E2,6.881713867E-3,5.132913589E-3,7.644891739E-4
2.581950177E2,3.384590149E-3,-8.580207825E-3,4.142642021E-3
2.586950177E2,-5.584716797E-3,7.097005844E-3,-2.066016197E-3
2.591950177E2,-8.828163147E-3,-1.068520546E-2,-4.456281662E-3
2.596950177E2,2.747535706E-3,4.959106445E-3,6.565332413E-3
2.601950177E2,3.445625305E-3,-1.924276352E-3,-9.272098541E-4
2.606950177E2,3.848075867E-3,5.081892014E-3,2.184879780E-2
2.611950177E2,-5.953788757E-3,-5.027055740E-3,2.401041985E-2
2.616950177E2,-3.630638123E-3,-1.645565033E-3,2.563452721E-2
2.621950177E2,4.917144775E-3,-3.027915955E-4,-2.976012230E-2
2.626950177E2,4.467964172E-3,-3.948450089E-3,-4.905891418E-2
2.631950177E2,2.319335938E-3,-1.353502274E-3,-2.077853680E-2
2.636950177E2,-2.472877502E-3,2.125978470E-3,3.270614147E-2
2.641950177E2,-4.929542542E-3,4.146337509E-3,4.520487785E-2
2.646950177E2,1.017284393E-2,-2.828598022E-3,-3.932607174E-2
2.651950177E2,3.171920776E-3,5.901336670E-3,1.027369499E-2
2.656950177E2,-2.541542053E-3,-3.460645676E-3,7.345557213E-3
2.661950177E2,2.750396729E-3,-3.243684769E-3,-5.360126495E-3
2.666950177E2,-2.996444702E-3,2.662897110E-3,6.604075432E-3
2.671950177E2,-2.649307251E-3,-1.617670059E-3,-3.585696220E-3
2.676950177E2,-1.896858215E-3,1.133203506E-3,-9.846091270E-3
2.681950177E2,6.467819214E-3,-8.016347885E-3,-1.226043701E-2
2.686950177E2,2.432823181E-3,-3.390073776E-3,7.999539375E-3
2.691950177E2,-8.087158203E-3,8.848190308E-3,5.656158924E-2
2.696950177E2,1.208305359E-2,-8.689880371E-3,-1.459968090E-2
2.701950177E2,8.481025696E-3,-3.808498383E-3,-7.919049263E-2
2.706950177E2,7.734298706E-4,5.308389664E-3,-1.291406155E-2
2.711950177E2,-2.096176147E-3,-1.520156860E-3,2.015626431E-2
2.716950177E2,-3.065109253E-3,-4.504919052E-3,1.136732101E-2
2.721950177E2,-6.475448608E-4,-1.608133316E-3,7.384777069E-3
2.726950177E2,2.555847168E-3,-2.636432648E-3,2.026796341E-3
2.731950177E2,1.573562622E-4,3.187656403E-4,1.427650452E-3
2.736950177E2,5.547523499E-3,4.233360291E-3,7.998943329E-5
2.741950177E2,-4.308700562E-3,-2.687454224E-3,-1.242995262E-3
2.746950177E2,-6.095886230E-3,-3.421306610E-4,3.390073776E-3
2.751950177E2,5.447387695E-3,2.196073532E-3,7.018208504E-3
2.756950177E2,2.593040466E-3,-3.096342087E-3,4.457116127E-3
2.761950177E2,-1.088142395E-3,-1.381158829E-3,1.755321026E-2
2.766950177E2,-1.867771149E-2,1.184487343E-2,9.461140633E-2
2.771950177E2,-4.719066620E-2,-2.156162262E-2,2.184007168E-1
2.776950177E2,-3.920364380E-2,9.199619293E-3,1.622014046E-1
2.781950177E2,-6.415367126E-3,-1.246690750E-3,6.839346886E-2
2.786950177E2,-1.296424866E-2,-9.078979492E-4,4.579758644E-2
2.791950177E2,-6.268501282E-3,-4.643678665E-3,8.428096771E-4
2.796950177E2,-9.113311768E-3,4.398822784E-4,2.462387085E-3
2.801950177E2,-4.777908325E-4,-6.826162338E-3,-5.269527435E-3
2.806950177E2,-2.534103394E-2,4.977941513E-3,9.032177925E-2
2.811950177E2,-8.507728577E-3,-2.195596695E-3,2.843570709E-2
2.816950177E2,-3.901481628E-3,-7.541179657E-4,-1.873254776E-3
2.821950177E2,6.358146667E-3,4.699230194E-3,-1.344680786E-4
2.826950177E2,-2.418518066E-3,5.393028259E-4,2.789497375E-4
2.831950177E2,5.826950073E-3,-7.835626602E-3,-1.536846161E-3
2.836950177E2,1.500129700E-3,-4.127025604E-4,1.431703568E-3
2.841950177E2,-2.252578735E-3,5.396604538E-3,4.426717758E-3
2.846950177E2,-4.832267761E-3,-1.462149620E-2,-5.137920380E-4
2.851950177E2,3.365516663E-3,8.133649826E-3,-1.947641373E-3
2.856950177E2,1.899814606E-2,7.357835770E-3,2.167725563E-2
2.861950177E2,-1.915645599E-1,1.103146076E-1,2.642400265E-1
2.866950177E2,1.123628616E-1,-1.049888134E-1,-2.054321766E-1
2.871950177E2,-1.535320282E-1,3.809949160E-1,5.981540680E-1
2.876950177E2,9.299316406E-1,1.042874098E0,-1.460833907E0
2.881950177E2,-2.351970673E-1,-5.608750582E-1,-4.894549847E-1
2.886950177E2,-1.194143295E-1,-4.044566453E-1,7.063336372E-1
2.891950177E2,2.286090851E-1,-1.322845459E0,-4.440480173E-1
2.896950177E2,4.455366135E-1,-1.020457506E0,-8.855437040E-1
2.901950177E2,2.137546539E-1,-5.452225208E-1,-5.525400043E-1
2.906950177E2,1.150217056E-1,-1.805123091E-1,-3.685755134E-1
2.911950177E2,3.888320923E-2,-5.194628239E-2,-1.567881703E-1
2.916950177E2,5.332851410E-2,-2.654790878E-3,-8.476197720E-2
2.921950177E2,-5.785846710E-2,-1.115962267E-1,-7.626891136E-3
2.926950177E2,-5.200672150E-2,2.452969551E-3,-2.086818814E-1
2.931950177E2,-1.029205322E-2,-4.466772079E-4,-9.537696838E-3
2.936950177E2,6.848335266E-2,-5.261659622E-2,7.120933533E-1
2.941950177E2,-5.251407623E-2,-4.234313965E-3,3.146902323E-1
2.946950177E2,-1.207160950E-2,1.896167994E-1,-1.296901703E-2
2.951950177E2,3.645229340E-2,4.017150402E-2,-1.430652142E-1
2.956950177E2,5.318355560E-2,1.457805634E-1,-2.277817130E-1
2.961950177E2,-1.852798462E-2,2.302265167E-2,-1.442679465E-1
2.966950177E2,-2.108955383E-2,-2.850723267E-2,6.481528282E-3
2.971950177E2,2.104282379E-2,-5.764722824E-3,-6.242156029E-3
2.976950177E2,-9.490966797E-3,-1.121994257E-1,2.042341232E-2
2.981950177E2,5.253505707E-2,8.125543594E-2,1.382750869E-1
2.986950177E2,8.372116089E-2,1.591444016E-1,-6.365755200E-2
2.991950177E2,-1.693058014E-2,5.944561958E-2,-2.141934633E-2
2.996950177E2,-7.983875275E-2,1.699709892E-2,-4.258763790E-2
3.001950177E2,-3.270626068E-2,2.641773224E-2,4.000020027E-2
3.006950177E2,2.904129028E-2,2.360558510E-2,2.879679203E-2
3.011950177E2,-2.291107178E-2,6.403636932E-2,5.879968405E-2
3.016950177E2,-1.044654846E-2,3.597092628E-2,-2.772403061E-1
3.021950177E2,-5.586147308E-2,4.958891869E-2,-9.283168614E-2
3.026950177E2,3.035354614E-2,3.625416756E-2,-2.449926734E-2
3.031950177E2,8.360385895E-2,3.713011742E-2,-3.235019743E-2
3.036950177E2,-1.014232635E-2,-1.260025501E-1,1.345276833E-4
3.041950177E2,-3.590583801E-3,-8.470892906E-2,9.621828794E-3
3.046950177E2,5.707836151E-2,-1.316154003E-1,-1.294264197E-2
3.051950177E2,1.929378510E-2,-1.444284916E-1,-3.699059784E-2
3.056950177E2,-8.459091187E-3,-6.228256226E-2,-1.640833914E-2
3.061950177E2,-8.401489258E-2,-2.460823059E-1,3.437709808E-2
3.066950177E2,4.384613037E-2,1.096662283E-1,-1.916155219E-3
3.071950177E2,1.561279297E-1,-3.839346170E-1,-1.536398828E-1
3.076950177E2,1.128826141E-1,-2.293574810E-2,-1.011342779E-1
3.081950177E2,9.474277496E-2,-1.267480850E-1,2.834604681E-2
3.086950177E2,8.916378021E-2,-2.115734816E-1,1.122591645E-2
3.091950177E2,2.282238007E-2,-6.531167030E-2,1.044654250E-1
3.096950177E2,-5.742740631E-2,-5.566096306E-2,4.178780317E-2
3.101950177E2,8.353233337E-3,7.132637501E-2,5.862188339E-2
3.106950177E2,1.819801331E-2,-1.688683033E-2,2.465289831E-2
3.111950177E2,-4.932498932E-2,1.609855890E-1,-2.033931017E-2
3.116950177E2,-5.781841278E-2,8.236563206E-2,-3.253251314E-2
3.121950177E2,-3.180503845E-3,1.643512249E-1,-6.439089775E-4
3.126950177E2,-1.836395264E-2,1.166034937E-1,-1.710212231E-2
3.131950177E2,-9.469890594E-2,1.424077749E-1,-9.325242043E-2
3.136950177E2,-4.205799103E-2,1.146876812E-1,-6.094038486E-2
3.141950177E2,-1.277351379E-2,-3.634214401E-3,-5.193197727E-2
3.146950177E2,2.945041656E-2,-6.333231926E-2,2.021329403E-1
3.151950177E2,-1.441001892E-2,2.423405647E-2,-2.276518345E-1
3.156950177E2,5.072021484E-2,-2.897238731E-2,4.409539700E-2
3.161950177E2,-3.754997253E-2,-8.026838303E-2,4.401862621E-3
3.166950177E2,-5.075073242E-2,1.803343296E-1,7.108449936E-3
3.171950177E2,-1.938819885E-3,-1.123929024E-1,1.452726126E-2
3.176950177E2,3.570270538E-2,7.646107674E-2,-8.578360081E-3
3.181950177E2,-3.229808807E-2,-2.082920074E-2,-4.902780056E-3
3.186950177E2,-3.525733948E-3,2.385210991E-2,-1.557976007E-2
3.191950177E2,-1.288795471E-2,-6.029605865E-3,5.329430103E-3
3.196950177E2,9.775161743E-4,2.736806870E-2,-8.844375610E-3
3.201950177E2,5.645751953E-4,-1.552176476E-2,-1.301270723E-2
3.206950177E2,1.021385193E-3,-1.475310326E-2,-7.216334343E-3
3.211950177E2,6.053924561E-3,-4.341125488E-3,-7.726252079E-3
3.216950177E2,-7.633209229E-3,1.725387573E-2,1.457035542E-2
3.221950177E2,1.859664917E-2,-2.735161781E-2,5.588352680E-3
3.226950177E2,-1.004219055E-3,-1.719427109E-2,-1.195323467E-2
3.231950177E2,-1.054096222E-2,3.039407730E-2,-5.758047104E-3
3.236950177E2,-1.595306396E-2,-1.797366142E-2,-5.452632904E-4
3.241950177E2,4.699707031E-3,2.537488937E-3,-4.093825817E-3
3.246950177E2,2.324008942E-2,-1.978206635E-2,-2.692043781E-3
3.251950177E2,1.250267029E-3,1.151633263E-2,-6.608784199E-3
3.256950177E2,-4.074954987E-2,-1.672337055E-1,-5.082094669E-2
3.261950177E2,4.453945160E-2,5.299639702E-2,3.271460533E-3
3.266950177E2,-6.688117981E-3,-2.806823254E-1,-1.122921705E-2
3.271950177E2,1.239395142E-2,-1.369936466E-1,-2.552688122E-3
3.276950177E2,6.547355652E-2,-1.563696861E-1,5.632758141E-3
3.281950177E2,5.906295776E-2,-9.632778168E-2,4.491746426E-3
3.286950177E2,6.484127045E-2,-1.617391109E-1,-2.175450325E-2
3.291950177E2,3.691291809E-2,-2.460503578E-2,-2.378857136E-2
3.296950177E2,2.456665039E-3,-4.584336281E-2,-1.666903496E-2
3.301950177E2,-1.023483276E-2,-1.020121574E-2,-2.654474974E-2
3.306950177E2,-1.692676544E-2,5.848181248E-2,-4.547572136E-2
3.311950177E2,-3.279781342E-2,4.836082458E-2,-5.012506247E-2
3.316950177E2,-1.710605621E-2,-6.046259403E-2,-2.646559477E-2
3.321950177E2,2.520847321E-2,2.627134323E-3,-3.866952658E-2
3.326950177E2,-9.314537048E-3,-2.888405323E-2,-4.616087675E-2
3.331950177E2,1.935100555E-2,-5.696582794E-2,-6.178945303E-2
3.336950177E2,3.928184509E-2,7.617509365E-2,-3.182274103E-2
3.341950177E2,-2.485179901E-2,9.413003922E-2,-1.599815488E-1
3.346950177E2,-7.057189941E-4,1.057798862E-1,-1.445741057E-1
3.351950177E2,1.972866058E-2,1.237900257E-1,-2.766603231E-2
3.356950177E2,-2.764415741E-2,1.807193756E-1,-6.651431322E-2
3.361950177E2,-4.092788696E-2,1.855597496E-1,-4.729586840E-2
3.366950177E2,-3.552150726E-2,1.270649433E-1,-7.376790047E-2
3.371950177E2,-6.503105164E-2,1.091988087E-1,-8.656620979E-2
3.376950177E2,-2.910804749E-2,3.255319595E-2,-1.007236540E-1
3.381950177E2,-1.550674438E-3,6.026482582E-2,-4.744416475E-2
3.386950177E2,-4.646682739E-2,-1.036560535E-1,-1.087930799E-2
3.391950177E2,4.399299622E-3,4.332947731E-2,-3.234991431E-2
3.396950177E2,1.383686066E-2,-1.310062408E-2,-1.658925414E-2
3.401950177E2,-5.416011810E-2,6.284499168E-2,3.189116716E-3
3.406950177E2,-4.511642456E-2,2.409458160E-2,3.510302305E-2
3.411950177E2,-3.407764435E-2,-4.838061333E-2,5.828186870E-2
3.416950177E2,-6.426334381E-2,1.137673855E-1,3.227002919E-1
3.421950177E2,8.430480957E-4,-1.778054237E-2,-3.558760285E-1
3.426950177E2,3.431034088E-2,1.553797722E-2,-3.982047737E-2
3.431950177E2,2.973461151E-2,-3.193628788E-2,-8.337308466E-2
3.436950177E2,3.794288635E-2,-1.403272152E-2,1.011174321E-1
3.441950177E2,1.676750183E-2,-2.954721451E-3,5.275666714E-3
3.446950177E2,-2.840423584E-2,1.076149940E-2,1.600303054E-1
3.451950177E2,-1.523685455E-2,2.513241768E-2,7.304626703E-2
3.456950177E2,-9.421348572E-3,1.471114159E-2,2.148002386E-2
3.461950177E2,2.595424652E-2,1.517653465E-2,1.875674725E-2
3.466950177E2,1.623439789E-2,3.101491928E-2,-4.374909401E-2
3.471950177E2,2.280426025E-2,-1.712822914E-2,-1.109545827E-1
3.476950177E2,2.369785309E-2,2.019095421E-2,-5.551791191E-2
3.481950177E2,1.530456543E-2,-6.296408176E-2,2.046835423E-2
3.486950177E2,7.513999939E-3,-5.524539948E-2,9.903311729E-2
3.491950177E2,-6.476402283E-2,1.611557007E-1,1.307862401E-1
3.496950177E2,3.676223755E-2,-6.498193741E-2,-2.078333497E-1
3.501950177E2,-1.993751526E-2,1.455426216E-2,9.912073612E-2
3.506950177E2,1.204490662E-3,-4.088068008E-2,4.269468784E-2
3.511950177E2,-2.713203430E-3,2.609086037E-2,9.494900703E-3
3.516950177E2,-3.394126892E-3,-8.853435516E-3,3.969597816E-2
3.521950177E2,1.340770721E-2,1.394891739E-2,-7.878828049E-2
3.526950177E2,1.965236664E-2,-1.847362518E-2,-1.220642328E-1
3.531950177E2,1.330089569E-2,9.863138199E-3,-5.019712448E-2
3.536950177E2,-4.348754883E-3,-1.277136803E-2,1.864355803E-2
3.541950177E2,6.235122681E-3,-3.226518631E-3,-7.096886635E-3
3.546950177E2,-8.745193481E-4,-8.635520935E-4,7.836759090E-3
3.551950177E2,-2.292633057E-3,6.201267242E-3,1.235741377E-2
3.556950177E2,1.935958862E-4,-1.874566078E-2,1.739156246E-2
3.561950177E2,-9.942054749E-3,1.906394958E-2,8.819150925E-2
3.566950177E2,1.977443695E-2,2.489829063E-2,-9.122198820E-2
3.571950177E2,-9.878158569E-3,6.232261658E-2,-7.289022207E-2
3.576950177E2,4.062557220E-2,-1.143524647E-1,-6.171855330E-2
3.581950177E2,-2.565574646E-2,9.312081337E-2,-2.215245366E-2
3.586950177E2,6.247520447E-3,-3.141093254E-2,-2.118845284E-1
3.591950177E2,-3.365516663E-3,-1.015400887E-2,-8.252143860E-3
3.596950177E2,-5.448341370E-3,-3.013563156E-2,2.452991307E-1
3.601950177E2,7.284164429E-3,-6.159782410E-3,-2.025282383E-2
3.606950177E2,-8.282661438E-3,2.892613411E-2,-8.376359940E-3
3.611950177E2,-8.278846741E-3,-1.200985909E-2,9.924054146E-2
3.616950177E2,-1.478481293E-2,1.526689529E-2,1.074007154E-1
3.621950177E2,-2.569198608E-3,-5.334615707E-2,2.212008238E-1
3.626950177E2,-7.552146912E-2,1.512930393E-1,5.923308134E-1
3.631950177E2,2.371501923E-2,-2.128958702E-2,5.014249682E-2
3.636950177E2,1.593875885E-2,-3.004765511E-2,-1.904660165E-1
3.641950177E2,1.718807220E-2,-2.366006374E-2,-5.814909935E-2
3.646950177E2,7.279396057E-3,-9.148597717E-3,-1.640993357E-2
3.651950177E2,6.789207458E-3,-3.481030464E-3,-7.376670837E-3
3.656950177E2,5.774497986E-3,-1.497864723E-3,-1.045167446E-3
3.661950177E2,-3.017425537E-3,-1.863718033E-3,-3.462016582E-3
3.666950177E2,-2.675056458E-3,-1.556932926E-2,4.469931126E-3
3.671950177E2,-1.039695740E-2,4.247307777E-3,-5.695343018E-3
3.676950177E2,1.204490662E-3,-9.496808052E-3,-2.577960491E-3
3.681950177E2,-6.233215332E-3,-5.905151367E-3,1.165449619E-3
3.686950177E2,-1.899719238E-3,6.133317947E-3,-6.133317947E-3
3.691950177E2,-5.237579346E-3,-1.018667221E-2,6.804049015E-3
3.696950177E2,6.571769714E-3,1.408028603E-2,6.847739220E-3
3.701950177E2,1.801204681E-2,1.203775406E-3,5.180239677E-3
3.706950177E2,-2.326011658E-3,4.314899445E-3,-3.860592842E-4
3.711950177E2,-2.095222473E-3,-1.077461243E-2,-2.696931362E-3
3.716950177E2,4.718780518E-3,1.357889175E-2,-5.591511726E-4
3.721950177E2,-6.017684937E-4,-4.610300064E-3,-1.136660576E-3
3.726950177E2,5.312919617E-3,-1.391887665E-3,-1.478374004E-3
3.731950177E2,5.301475525E-3,1.063585281E-3,2.603113651E-3
3.736950177E2,-6.037712097E-3,-1.010894775E-4,-1.046955585E-3
3.741950177E2,8.125305176E-4,1.546359062E-2,8.565247059E-3
3.746950177E2,7.584571838E-3,-1.298618317E-2,-7.453978062E-3
3.751950177E2,5.477905273E-3,-9.295940399E-3,-2.987593412E-2
3.756950177E2,1.124858856E-2,-3.076291084E-2,3.726065159E-3
3.761950177E2,-7.439613342E-3,5.410909653E-3,1.097005606E-2
3.766950177E2,1.358985901E-3,-9.718179703E-3,-2.676606178E-3
3.771950177E2,-8.339881897E-3,2.999377251E-2,4.019325972E-2
3.776950177E2,4.801750183E-3,-1.563382149E-2,-2.051597834E-2
