"Time (s)","Pressure (hPa)"
1.053036314E2,1.011896484E3
1.058036314E2,1.011896484E3
1.063036314E2,1.011896484E3
1.068036314E2,1.011896484E3
1.073036314E2,1.011896484E3
1.078036314E2,1.011896484E3
1.083036314E2,1.011896484E3
1.088036314E2,1.011896484E3
1.093036314E2,1.011896484E3
1.098036314E2,1.011896484E3
1.103036314E2,1.011896484E3
1.108036314E2,1.011896484E3
1.113036314E2,1.011896484E3
1.118036314E2,1.011896484E3
1.123036314E2,1.011896484E3
1.128036314E2,1.011896484E3
1.133036314E2,1.011896484E3
1.138036314E2,1.011896484E3
1.143036314E2,1.011896484E3
1.148036314E2,1.011896484E3
1.153036314E2,1.011896484E3
1.158036314E2,1.011896484E3
1.163036314E2,1.011896484E3
1.168036314E2,1.011896484E3
1.173036314E2,1.011896484E3
1.178036314E2,1.011896484E3
1.183036314E2,1.011896484E3
1.188036314E2,1.011896484E3
1.193036314E2,1.011896484E3
1.198036314E2,1.011552368E3
1.203036314E2,1.011555908E3
1.208036314E2,1.011541748E3
1.213036314E2,1.011522461E3
1.218036314E2,1.011548584E3
1.223036314E2,1.011541016E3
1.228036314E2,1.011544312E3
1.233036314E2,1.011547363E3
1.238036314E2,1.011547241E3
1.243036314E2,1.011548096E3
1.248036314E2,1.011536987E3
1.253036314E2,1.011551147E3
1.258036314E2,1.011544434E3
1.263036314E2,1.011543823E3
1.268036314E2,1.011559204E3
1.273036314E2,1.011543701E3
1.278036314E2,1.011540771E3
1.283036314E2,1.011556274E3
1.288036314E2,1.011550781E3
1.293036314E2,1.011562866E3
1.298036314E2,1.011570679E3
1.303036314E2,1.011585449E3
1.308036314E2,1.011568481E3
1.313036314E2,1.011558472E3
1.318036314E2,1.011581909E3
1.323036314E2,1.011630859E3
1.328036314E2,1.011636597E3
1.333036314E2,1.011579956E3
1.338036314E2,1.011604004E3
1.343036314E2,1.011605591E3
1.348036314E2,1.011614502E3
1.353036314E2,1.011604248E3
1.358036314E2,1.011600220E3
1.363036314E2,1.011552612E3
1.368036314E2,1.011441772E3
1.373036314E2,1.011399658E3
1.378036314E2,1.011390869E3
1.383036314E2,1.011305298E3
1.388036314E2,1.011325073E3
1.393036314E2,1.011321899E3
1.398036314E2,1.011333008E3
1.403036314E2,1.011331055E3
1.408036314E2,1.011356445E3
1.413036314E2,1.011311035E3
1.418036314E2,1.011321777E3
