"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.898445829E2,-1.267544460E-2,1.664606482E-2,-1.023198478E-2
1.903487712E2,3.054323839E-3,-1.374445739E-3,5.803215317E-3
1.908529594E2,1.603520103E-2,-1.679878123E-2,3.817904973E-3
1.913571475E2,-3.512472659E-2,3.405570984E-2,-1.130099874E-2
1.918613355E2,-1.527161920E-3,5.192350596E-3,2.443459118E-3
1.923655232E2,9.468403645E-3,-5.009091273E-2,1.343902480E-2
1.928697106E2,3.313941509E-2,-2.428187430E-2,3.802633286E-2
1.933738978E2,-2.504545636E-2,2.229656465E-2,-1.374445739E-3
1.938780847E2,-3.054323897E-4,1.252272818E-2,-1.557705179E-2
1.943822713E2,-4.886918236E-3,4.276053514E-3,-1.313359290E-2
1.948864577E2,-4.581485991E-4,7.635809947E-3,-7.635809947E-3
1.953906438E2,4.581485991E-4,-3.054323897E-4,-2.443459118E-3
1.958948296E2,-4.581485875E-3,-6.963858753E-2,7.757982612E-2
1.963990153E2,-1.522580534E-1,-7.910698652E-2,1.308777779E-1
1.969032008E2,8.811724186E-2,7.177661173E-3,-1.970038936E-2
1.974073863E2,3.665188793E-3,2.309068888E-1,-8.414662629E-2
1.979115717E2,7.116574794E-2,-3.451386094E-2,-6.643154472E-2
1.984157568E2,1.496618707E-2,-9.773836471E-3,-9.315688163E-3
1.989199417E2,3.817904973E-3,3.665188793E-3,-6.719512399E-3
1.994241261E2,-2.901607659E-3,8.704823442E-3,-3.970621154E-3
1.999283101E2,-1.832594397E-3,1.985310577E-3,-4.276053514E-3
2.004324939E2,1.374445739E-3,4.123337101E-3,-1.221729559E-3
2.009366775E2,4.291325063E-2,-9.987638891E-2,3.726275265E-2
2.014408610E2,5.390881747E-2,-7.330377586E-3,2.748891478E-3
2.019450445E2,-4.795288667E-2,2.290742844E-2,-4.871646687E-2
2.024492279E2,1.511890348E-2,-8.093958721E-3,-3.955349326E-2
2.029534111E2,-2.443459071E-2,6.963858753E-2,3.665188793E-3
2.034575943E2,2.214384824E-2,-1.679878100E-3,3.512472380E-3
2.039617776E2,5.497782957E-3,5.818486959E-2,5.650499370E-3
2.044659610E2,3.069595434E-2,-3.970621154E-3,-3.115410358E-2
2.049701449E2,2.947422490E-2,7.483093534E-3,-1.267544460E-2
2.054743294E2,1.206457894E-2,-1.328630932E-2,-3.817904973E-3
2.059785144E2,1.634063199E-2,-1.374445739E-3,2.901607659E-3
2.064826997E2,1.420260593E-2,1.542433538E-2,-1.221729559E-3
2.069868851E2,2.229656465E-2,3.970621154E-3,3.512472380E-3
2.074910705E2,1.343902480E-2,7.941242307E-3,-5.192350596E-3
2.079952557E2,1.710421406E-2,2.443459071E-2,-5.497782957E-3
2.084994410E2,1.221729536E-2,1.374445762E-2,-3.665188793E-3
2.090036262E2,1.267544460E-2,2.458730713E-2,9.162971983E-4
2.095078112E2,1.237001177E-2,1.435532235E-2,-3.970621154E-3
2.100119960E2,1.328630932E-2,1.237001177E-2,3.512472380E-3
2.105161804E2,1.970038936E-2,1.939495653E-2,-9.162971983E-4
2.110203646E2,1.725693047E-2,1.832594350E-2,-6.261364091E-3
2.115245485E2,1.175914705E-2,5.039634649E-3,-6.108647794E-4
2.120287321E2,1.313359290E-2,4.123337101E-3,4.123337101E-3
2.125329157E2,6.719512399E-3,-5.345067009E-3,-1.527161949E-4
2.130370991E2,8.552107029E-3,2.290742937E-3,4.734201822E-3
2.135412825E2,1.450803876E-2,1.069013379E-3,-5.192350596E-3
2.140454659E2,1.878409274E-2,1.114828233E-2,-3.970621154E-3
2.145496492E2,1.740964688E-2,5.497782957E-3,5.803215317E-3
2.150538326E2,1.175914705E-2,7.024944760E-3,-1.160643063E-2
2.155580161E2,1.114828233E-2,1.328630932E-2,5.497782957E-3
2.160621996E2,1.404988952E-2,1.420260593E-2,-7.788525894E-3
2.165663832E2,1.175914705E-2,1.710421406E-2,6.566796452E-3
2.170705669E2,1.252272818E-2,1.374445762E-2,-4.734201822E-3
2.175747505E2,1.053741761E-2,1.053741761E-2,1.069013379E-3
2.180789341E2,1.099556591E-2,1.404988952E-2,2.748891478E-3
2.185831178E2,4.734201822E-3,1.832594397E-3,2.901607659E-3
2.190873015E2,1.313359290E-2,1.191186346E-2,-9.010255337E-3
2.195914853E2,9.010255337E-3,1.160643063E-2,-4.581485991E-4
2.200956690E2,1.450803876E-2,7.635809947E-3,-9.162971750E-3
2.205998531E2,1.191186346E-2,2.138026757E-3,-1.527161920E-3
2.211040373E2,1.374445762E-2,-6.872228812E-3,-1.053741761E-2
2.216082216E2,2.290742844E-2,8.552107029E-3,-2.290742937E-3
2.221124062E2,1.710421406E-2,-4.886918236E-3,-5.803215317E-3
2.226165912E2,1.481347065E-2,7.635809598E-4,7.941242307E-3
2.231207768E2,1.267544460E-2,-3.970621154E-3,8.552107029E-3
2.236249631E2,1.267544460E-2,-3.054323839E-3,7.483093534E-3
2.241291499E2,1.313359290E-2,-2.901607659E-3,1.389717404E-2
2.246333370E2,1.985310577E-3,-8.246674202E-3,-2.901607659E-3
2.251375322E2,3.817904973E-3,-4.581485991E-4,1.237001177E-2
2.256417113E2,6.719512399E-3,3.207040019E-3,-9.162971983E-4
2.261458985E2,8.552107029E-3,8.857538924E-3,-7.024944760E-3
2.266500855E2,-6.566796452E-3,-1.038470119E-2,7.941242307E-3
2.271542724E2,1.878409274E-2,1.007926930E-2,-3.359756200E-3
2.276584591E2,4.734201822E-3,1.069013379E-3,-1.053741761E-2
2.281626455E2,-1.679878100E-3,-8.399390616E-3,4.276053514E-3
2.286668316E2,-1.832594397E-3,1.221729559E-3,-1.374445739E-3
2.291710173E2,-1.374445739E-3,-4.276053514E-3,9.162971983E-4
2.296752027E2,3.665188793E-3,3.054323839E-3,4.581485875E-3
2.301793878E2,-1.374445739E-3,-1.527161949E-4,-2.290742937E-3
2.306835726E2,-2.596175298E-3,-3.054323839E-3,-6.719512399E-3
2.311877571E2,-1.374445739E-3,4.276053514E-3,-2.748891478E-3
2.316919413E2,1.527161949E-4,1.374445739E-3,-1.221729559E-3
2.321961252E2,4.581485991E-4,4.581485875E-3,-3.054323897E-4
2.327003089E2,5.497782957E-3,-9.162971983E-4,6.872228812E-3
2.332044923E2,7.635809598E-4,-3.665188793E-3,7.330377586E-3
2.337086754E2,9.010255337E-3,-2.901607659E-3,1.267544460E-2
2.342128583E2,-5.497782957E-3,-1.160643063E-2,-3.665188793E-3
2.347170410E2,-1.023198478E-2,-2.275471389E-2,-8.857538924E-3
2.352212236E2,-1.252272818E-2,3.512472380E-3,-1.481347065E-2
2.357254065E2,-1.374445739E-3,5.192350596E-3,-1.527161949E-4
2.362295898E2,-1.374445739E-3,4.886918236E-3,3.054323897E-4
2.367337737E2,-1.374445739E-3,-6.108647794E-4,-4.581485991E-4
2.372379580E2,-0.000000000E0,-1.527161949E-4,3.054323897E-4
2.377421426E2,1.527161949E-4,-3.054323839E-3,-3.054323897E-4
2.382463276E2,1.527161949E-4,-2.748891478E-3,-0.000000000E0
2.387505127E2,1.527161949E-4,-9.468403645E-3,4.581485991E-4
2.392546979E2,-4.581485991E-4,3.359756200E-3,-7.635809598E-4
2.397588832E2,1.527161949E-4,-3.512472380E-3,-1.527161949E-4
2.402630686E2,0.000000000E0,-4.276053514E-3,-3.054323897E-4
2.407672539E2,4.581485991E-4,2.290742844E-2,-9.162971983E-4
2.412714392E2,3.359756200E-3,-5.039634649E-3,-6.108647794E-4
2.417756243E2,2.290742937E-3,4.795288667E-2,-3.207040019E-3
2.422798091E2,1.298087649E-2,-1.435532235E-2,3.512472380E-3
2.427839938E2,1.725693047E-2,4.276053514E-3,1.374445739E-3
2.432881781E2,-1.985310577E-3,1.099556591E-2,-1.985310577E-3
2.437923623E2,-7.635809598E-4,4.428769462E-3,-1.527161949E-4
2.442965462E2,-7.635809598E-4,-4.581485991E-4,-7.635809598E-4
2.448007298E2,-1.069013379E-3,4.581485875E-3,-6.108647794E-4
2.453049132E2,-7.635809598E-4,7.635809598E-4,-4.581485991E-4
2.458090963E2,-4.581485991E-4,4.581485991E-4,-4.581485991E-4
2.463132790E2,-1.527161949E-4,3.817904973E-3,-3.054323897E-4
2.468174614E2,-3.054323897E-4,-0.000000000E0,-0.000000000E0
2.473216435E2,-1.527161949E-4,1.527161949E-4,-4.581485991E-4
2.478258253E2,-1.527161949E-4,2.443459118E-3,9.162971983E-4
2.483300068E2,4.581485991E-4,-0.000000000E0,-1.832594397E-3
2.488341882E2,1.527161949E-4,1.679878100E-3,-3.054323897E-4
2.493383693E2,0.000000000E0,9.162971983E-4,-1.374445739E-3
2.498425501E2,-6.108647794E-4,1.527161949E-4,-1.069013379E-3
2.503467307E2,1.527161949E-4,2.901607659E-3,-1.374445739E-3
2.508509111E2,0.000000000E0,1.527161920E-3,-4.581485991E-4
2.513550912E2,-1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.518592711E2,-3.054323897E-4,-6.108647794E-4,1.985310577E-3
2.523634509E2,-0.000000000E0,1.221729559E-3,-0.000000000E0
2.528676304E2,-0.000000000E0,1.527161949E-4,-1.221729559E-3
2.533718098E2,-3.054323897E-4,6.108647794E-4,4.581485991E-4
2.538759890E2,3.054323897E-4,7.635809598E-4,-1.832594397E-3
2.543801679E2,0.000000000E0,-9.162971983E-4,-9.162971983E-4
2.548843467E2,-6.108647794E-4,-1.527161920E-3,-1.527161949E-4
2.553885252E2,3.054323897E-4,-0.000000000E0,-4.581485991E-4
2.558927036E2,-6.108647794E-4,1.374445739E-3,-4.581485991E-4
2.563968819E2,-4.581485991E-4,1.069013379E-3,-1.527161920E-3
2.569010600E2,-7.635809598E-4,1.679878100E-3,6.108647794E-4
2.574052378E2,-1.527161949E-4,1.679878100E-3,-9.162971983E-4
2.579094156E2,-1.527161949E-4,6.108647794E-4,-0.000000000E0
2.584135932E2,-3.054323897E-4,6.108647794E-4,3.054323897E-4
2.589177706E2,0.000000000E0,-1.527161949E-4,3.054323897E-4
2.594219480E2,-4.581485991E-4,-4.581485991E-4,-9.162971983E-4
2.599261252E2,-9.162971983E-4,6.719512399E-3,-2.290742937E-3
2.604303024E2,2.290742937E-3,-4.428769462E-3,-1.832594397E-3
2.609344793E2,3.054323897E-4,-5.497782957E-3,-3.054323897E-4
2.614386561E2,1.679878100E-3,-1.710421406E-2,-4.581485991E-4
2.619428329E2,-5.803215317E-3,7.635809947E-3,1.069013379E-3
2.624470097E2,-1.221729536E-2,1.450803876E-2,-3.817904973E-3
2.629511865E2,-1.679878123E-2,1.664606482E-2,-3.665188793E-3
2.634553634E2,-6.872228812E-3,1.160643063E-2,-1.527161949E-4
2.639595403E2,7.024944760E-3,-1.832594350E-2,1.679878100E-3
2.644637172E2,-5.039634649E-3,1.328630932E-2,-1.832594397E-3
2.649678940E2,3.054323897E-4,-3.359756200E-3,9.162971983E-4
2.654720708E2,-1.221729559E-3,-2.290742937E-3,-7.635809598E-4
2.659762474E2,-1.527161949E-4,1.221729559E-3,-9.162971983E-4
2.664804236E2,-7.635809598E-4,-4.581485991E-4,-3.054323897E-4
2.669845997E2,4.581485991E-4,-1.221729559E-3,-3.054323897E-4
2.674887762E2,1.527161920E-3,-3.665188793E-3,7.635809598E-4
2.679929534E2,-3.054323897E-4,4.734201822E-3,-2.443459118E-3
2.684971312E2,-0.000000000E0,-9.162971983E-4,-1.069013379E-3
2.690013093E2,6.872228812E-3,-2.901607752E-2,2.748891478E-3
2.695054878E2,3.726275265E-2,-3.863719851E-2,7.483093534E-3
2.700096663E2,-1.038470119E-2,2.489273995E-2,-3.207040019E-3
2.705138450E2,-1.847865991E-2,2.596175298E-2,-2.138026757E-3
2.710180239E2,-7.024944760E-3,8.246674202E-3,-1.374445739E-3
2.715222028E2,-1.527161920E-3,4.428769462E-3,-1.527161949E-4
2.720263818E2,-1.221729559E-3,1.985310577E-3,-4.581485991E-4
2.725305609E2,-1.832594397E-3,2.138026757E-3,-1.221729559E-3
2.730347399E2,-1.069013379E-3,1.374445739E-3,-1.527161949E-4
2.735389187E2,-9.162971983E-4,1.527161920E-3,-7.635809598E-4
2.740430975E2,-2.138026757E-3,4.123337101E-3,-7.635809598E-4
2.745472763E2,-3.359756200E-3,5.039634649E-3,-7.635809598E-4
2.750514550E2,3.054323897E-4,-1.221729559E-3,3.054323897E-4
2.755556337E2,6.108647794E-4,-6.108647794E-4,-3.054323897E-4
2.760598124E2,-4.581485991E-4,5.345067009E-3,-1.985310577E-3
2.765639910E2,-6.719512399E-3,1.817322709E-2,-3.512472380E-3
2.770681694E2,-1.404988952E-2,3.161225095E-2,-7.177661173E-3
2.775723476E2,3.054323897E-4,3.054323897E-4,-3.054323897E-4
2.780765257E2,7.635809598E-4,3.054323897E-4,1.527161949E-4
2.785807037E2,7.635809598E-4,-1.069013379E-3,1.527161949E-4
2.790848816E2,7.635809598E-4,4.581485991E-4,9.162971983E-4
2.795890594E2,7.635809598E-4,1.069013379E-3,4.581485991E-4
2.800932370E2,-1.832594397E-3,9.162971750E-3,-1.832594397E-3
2.805974146E2,2.138026757E-3,-1.527161920E-3,-4.581485991E-4
2.811015921E2,1.374445739E-3,1.527161920E-3,-6.108647794E-4
2.816057694E2,1.527161949E-4,1.527161949E-4,-3.054323897E-4
2.821099467E2,-0.000000000E0,-1.221729559E-3,4.581485991E-4
2.826141239E2,1.527161949E-4,-9.162971983E-4,7.635809598E-4
2.831183012E2,0.000000000E0,6.108647794E-4,-1.679878100E-3
2.836224784E2,0.000000000E0,7.635809598E-4,-7.635809598E-4
2.841266555E2,-4.581485991E-4,1.374445739E-3,1.679878100E-3
2.846308324E2,4.581485991E-4,7.635809598E-4,-1.527161920E-3
2.851350093E2,3.054323897E-4,6.108647794E-4,-7.635809598E-4
2.856391861E2,3.359756200E-3,-2.748891525E-2,-6.108647794E-4
2.861433627E2,3.161225095E-2,-1.566868126E-1,7.742711157E-2
2.866475393E2,4.856374860E-2,-8.277218044E-2,2.809977904E-2
2.871517159E2,1.394298822E-1,-3.541488647E-1,3.503309488E-1
2.876558927E2,-3.794997334E-1,6.956222653E-1,1.892153621E-1
2.881600697E2,9.468404204E-2,-7.620538026E-2,6.414080039E-3
2.886642469E2,2.218966335E-1,-5.983420610E-1,4.627300799E-2
2.891684243E2,8.842267841E-2,9.498947114E-2,-1.543960720E-1
2.896726020E2,-9.162971983E-4,7.177661173E-3,-2.350302190E-1
2.901767798E2,-1.023198478E-2,2.871064469E-2,-1.069013402E-2
2.906809580E2,-1.832594397E-3,1.282816008E-2,1.832594350E-2
2.911851362E2,-3.359756200E-3,-4.276053514E-3,-1.328630932E-2
2.916893148E2,-1.572976820E-2,7.498364896E-2,3.359756200E-3
2.921934936E2,1.878409274E-2,-8.659008145E-2,-8.414662629E-2
2.926976729E2,-1.695149764E-2,6.062832847E-2,1.007926930E-2
2.932018525E2,-7.651081681E-2,1.704312712E-1,1.343902480E-2
2.937060325E2,3.649916872E-2,-1.082757786E-1,-2.382372692E-2
2.942102131E2,3.359756200E-3,-1.939495653E-2,1.282816008E-2
2.947143943E2,-1.878409274E-2,-1.527161920E-3,1.114828233E-2
2.952185762E2,-2.580903657E-2,-4.276053514E-3,-3.054323897E-4
2.957227588E2,-2.321286127E-2,-3.207040019E-3,1.588248461E-2
2.962269419E2,-4.474584386E-2,1.282816008E-2,8.399390616E-3
2.967311255E2,-4.153880477E-2,-5.039634649E-3,3.665188793E-3
2.972353094E2,-5.619955808E-2,4.276053514E-3,4.581485991E-4
2.977394936E2,-3.054323839E-3,-1.145371422E-2,-4.886918142E-2
2.982436780E2,-2.275471389E-2,-2.932151034E-2,-2.504545636E-2
2.987478624E2,-4.321868345E-2,8.093958721E-3,-4.581485991E-4
2.992520470E2,-5.833758786E-2,1.863137633E-2,1.267544460E-2
2.997562315E2,-7.437278330E-2,1.664606482E-2,2.901607659E-3
3.002604160E2,-4.428769648E-2,-1.267544460E-2,-7.635809598E-4
3.007646004E2,-4.321868345E-2,-1.588248461E-2,-2.596175298E-3
3.012687846E2,-9.926552884E-3,-1.449276656E-1,-1.679878100E-3
3.017729687E2,-8.781181276E-2,1.420260593E-2,1.175914705E-2
3.022771528E2,-4.948004708E-2,-7.483093534E-3,2.290742937E-3
3.027813370E2,-5.192350596E-3,-1.557705179E-2,1.221729559E-3
3.032855211E2,-5.390881747E-2,1.023198478E-2,-1.847865991E-2
3.037897052E2,-3.176496923E-2,-9.315688163E-3,-2.092211880E-2
3.042938893E2,-2.641990222E-2,-6.719512399E-3,-1.878409274E-2
3.047980733E2,-2.321286127E-2,4.886918236E-3,-2.290742844E-2
3.053022576E2,-1.343902480E-2,4.428769462E-3,-2.199113183E-2
3.058064420E2,5.650499370E-3,6.872228812E-3,-7.941242307E-3
3.063106265E2,3.054323897E-4,-2.031125315E-2,-1.374445739E-3
3.068148110E2,1.084284950E-2,-1.175914705E-2,-1.527161949E-4
3.073189958E2,1.023198478E-2,1.450803876E-2,-3.420842811E-2
3.078231812E2,4.474584386E-2,3.069595434E-2,-4.871646687E-2
3.083273672E2,3.344484791E-2,2.855792828E-2,-2.367101051E-2
3.088315533E2,4.795288667E-2,5.833758786E-2,-5.650499370E-3
3.093357394E2,4.734202102E-2,3.237583488E-2,1.114828233E-2
3.098399254E2,5.528326333E-2,3.008509055E-2,-7.788525894E-3
3.103441112E2,4.382954910E-2,2.687804960E-2,1.069013402E-2
3.108482969E2,3.787361458E-2,2.107483521E-2,1.863137633E-2
3.113524826E2,3.145953640E-2,1.649334840E-2,2.657261863E-2
3.118566681E2,3.054323979E-2,1.053741761E-2,1.130099874E-2
3.123608537E2,2.275471389E-2,9.773836471E-3,5.192350596E-3
3.128650392E2,1.389717404E-2,7.941242307E-3,1.130099874E-2
3.133692245E2,3.665188793E-3,4.428769462E-3,1.237001177E-2
3.138734095E2,7.635809947E-3,-5.039634649E-3,-7.635809598E-4
3.143775942E2,9.071341902E-2,-7.574722916E-2,2.260199748E-2
3.148817786E2,-9.758564830E-2,4.214967042E-2,-2.122755162E-2
3.153859628E2,1.191186346E-2,6.414080039E-3,5.803215317E-3
3.158901467E2,-7.635809598E-4,2.901607659E-3,-5.497782957E-3
3.163943304E2,-1.985310577E-3,1.221729559E-3,-8.552107029E-3
3.168985137E2,-6.108647794E-4,3.207040019E-3,1.527161920E-3
3.174026967E2,-4.581485991E-4,1.985310577E-3,-3.359756200E-3
3.179068793E2,-1.069013379E-3,2.290742937E-3,-7.635809598E-4
3.184110617E2,7.635809598E-4,-1.985310577E-3,-3.054323897E-4
3.189152440E2,1.374445739E-3,-1.069013379E-3,-3.665188793E-3
3.194194260E2,1.221729559E-3,-6.108647794E-4,-3.054323839E-3
3.199236078E2,-1.679878100E-3,1.527161920E-3,1.221729559E-3
3.204277894E2,-7.635809598E-4,1.679878100E-3,-7.024944760E-3
3.209319708E2,1.069013379E-3,3.665188793E-3,-5.039634649E-3
3.214361519E2,2.901607659E-3,1.069013379E-3,-1.069013379E-3
3.219403330E2,-1.221729559E-3,4.123337101E-3,7.635809598E-4
3.224445138E2,-7.635809598E-4,2.443459118E-3,-2.901607659E-3
3.229486942E2,-2.596175298E-3,3.359756200E-3,1.374445739E-3
3.234528742E2,-1.527161949E-4,2.138026757E-3,-3.970621154E-3
3.239570538E2,-6.108647794E-4,-1.527161949E-4,-4.581485991E-4
3.244612337E2,2.290742937E-3,6.108647794E-4,-4.886918236E-3
3.249654142E2,-9.162971983E-4,-3.054323897E-4,-3.970621154E-3
3.254695951E2,6.566796452E-3,-3.054323897E-4,-1.053741761E-2
3.259737762E2,5.497782957E-3,1.832594397E-3,-1.389717404E-2
3.264779576E2,1.939495653E-2,4.734201822E-3,-3.084867075E-2
3.269821390E2,2.916879393E-2,7.635809947E-3,-2.474002354E-2
3.274863204E2,3.985892609E-2,1.313359290E-2,-2.367101051E-2
3.279905018E2,5.177079141E-2,1.389717404E-2,-2.458730713E-2
3.284946831E2,5.940660089E-2,2.061668597E-2,-2.031125315E-2
3.289988643E2,6.688969582E-2,2.183841541E-2,-1.313359290E-2
3.295030454E2,7.345648855E-2,2.244928107E-2,-1.527161920E-3
3.300072264E2,6.826414168E-2,2.596175298E-2,1.496618707E-2
3.305114074E2,7.162389904E-2,2.290742844E-2,1.374445739E-3
3.310155884E2,7.238747925E-2,2.138026804E-2,8.552107029E-3
3.315197695E2,7.040216774E-2,2.367101051E-2,3.359756200E-3
3.320239506E2,7.055488229E-2,2.458730713E-2,5.650499370E-3
3.325281317E2,7.238747925E-2,2.275471389E-2,3.054323839E-3
3.330323128E2,6.261363626E-2,2.779434808E-2,6.414080039E-3
3.335364936E2,6.047561392E-2,1.985310577E-2,1.924224012E-2
3.340406743E2,5.375609919E-2,3.268126398E-2,1.130099874E-2
3.345448548E2,5.192350596E-2,2.748891525E-2,2.550360374E-2
3.350490352E2,4.489856213E-2,2.061668597E-2,2.000582218E-2
3.355532153E2,3.237583488E-2,2.092211880E-2,2.779434808E-2
3.360573954E2,2.412915789E-2,1.618791744E-2,2.428187430E-2
3.365615753E2,9.468403645E-3,1.191186346E-2,2.932151034E-2
3.370657549E2,6.566796452E-3,1.206457894E-2,2.443459071E-2
3.375699345E2,-3.512472380E-3,2.748891478E-3,1.160643063E-2
3.380741140E2,-4.428769462E-3,7.330377586E-3,7.024944760E-3
3.385782935E2,-6.566796452E-3,-3.817904973E-3,-4.276053514E-3
3.390824730E2,-5.955931731E-3,2.443459118E-3,-0.000000000E0
3.395866524E2,-8.552107029E-3,-4.581485875E-3,-2.596175298E-3
3.400908319E2,-3.359756200E-3,-2.748891478E-3,7.635809598E-4
3.405950114E2,-6.108647678E-3,-3.665188793E-3,-5.192350596E-3
3.410991910E2,-1.191186346E-2,-1.145371422E-2,-4.581485991E-4
3.416033713E2,8.414662629E-2,-1.276707351E-1,4.398226365E-2
3.421075521E2,-6.582067907E-2,3.985892609E-2,2.061668597E-2
3.426117335E2,-2.214384824E-2,1.572976820E-2,4.367683083E-2
3.431159152E2,-5.955931544E-2,7.345648855E-2,-1.114828233E-2
3.436200971E2,-1.572976820E-2,1.496618707E-2,-1.404988952E-2
3.441242790E2,-1.114828233E-2,3.329212964E-2,-5.497782957E-3
3.446284610E2,-1.053741761E-2,-1.527161949E-4,-7.941242307E-3
3.451326431E2,-9.926552884E-3,-7.330377586E-3,-3.054323897E-4
3.456368252E2,-7.177661173E-3,-8.246674202E-3,-3.970621154E-3
3.461410074E2,-1.114828233E-2,-1.496618707E-2,3.054323897E-4
3.466451895E2,-7.177661173E-3,-1.191186346E-2,2.290742937E-3
3.471493717E2,-9.315688163E-3,-5.497782957E-3,-1.527161920E-3
3.476535540E2,-3.512472380E-3,7.788525894E-3,-3.054323897E-4
3.481577364E2,-1.069013402E-2,1.740964688E-2,-1.420260593E-2
3.486619188E2,2.779434808E-2,-2.290742844E-2,-4.886918142E-2
3.491661011E2,3.237583488E-2,-4.474584386E-2,3.604102135E-2
3.496702836E2,-5.070177838E-2,7.376192510E-2,-1.924224012E-2
3.501744658E2,-1.771507785E-2,8.552107029E-3,-3.359756200E-3
3.506786479E2,-5.039634649E-3,1.069013379E-3,-5.345067009E-3
3.511828300E2,-6.108647678E-3,9.010255337E-3,3.512472380E-3
3.516870118E2,-1.007926930E-2,-1.343902480E-2,6.414080039E-3
3.521911936E2,-5.497782957E-3,-1.175914705E-2,2.596175298E-3
3.526953752E2,-2.290742937E-3,9.162971983E-4,-3.512472380E-3
3.531995568E2,9.162971983E-4,5.345067009E-3,-3.359756200E-3
3.537037382E2,1.374445739E-3,-2.290742937E-3,-3.054323897E-4
3.542079195E2,6.108647794E-4,5.803215317E-3,-9.162971983E-4
3.547121005E2,1.527161920E-3,7.177661173E-3,1.069013379E-3
3.552162814E2,-1.985310577E-3,6.719512399E-3,-4.123337101E-3
3.557204622E2,-4.886918236E-3,1.527161920E-3,-3.207040019E-3
3.562246429E2,1.603520103E-2,-7.345648855E-2,1.496618707E-2
3.567288235E2,-1.664606482E-2,1.130099874E-2,-7.024944760E-3
3.572330042E2,1.328630932E-2,-4.734201822E-3,-1.038470119E-2
3.577371854E2,2.703076601E-2,-2.336557768E-2,1.679878123E-2
3.582413673E2,2.565632015E-2,-3.527744114E-2,-3.359756200E-3
3.587455493E2,-4.046979174E-2,4.337139800E-2,-8.093958721E-3
3.592497315E2,-3.207040019E-3,3.207040019E-3,-1.634063199E-2
3.597539137E2,5.803215317E-3,-1.359174121E-2,-1.053741761E-2
3.602580959E2,-5.039634649E-3,1.267544460E-2,-3.054323839E-3
3.607622779E2,-9.926552884E-3,3.252854943E-2,-0.000000000E0
3.612664600E2,4.428769462E-3,3.970621154E-3,-1.832594397E-3
3.617706419E2,1.664606482E-2,1.175914705E-2,1.175914705E-2
3.622748237E2,6.902772188E-2,-1.298087649E-2,8.093958721E-3
3.627790054E2,3.985892609E-2,-2.073885947E-1,6.475166976E-2
3.632831870E2,-2.474002354E-2,5.329795182E-2,-5.345067009E-3
3.637873684E2,-2.443459118E-3,5.803215317E-3,4.734201822E-3
3.642915496E2,-2.901607659E-3,7.635809947E-3,-2.596175298E-3
3.647957308E2,-7.635809598E-4,3.054323839E-3,-6.108647794E-4
3.652999117E2,1.985310577E-3,-1.527161949E-4,1.374445739E-3
3.658040926E2,-1.374445739E-3,1.374445739E-3,-2.290742937E-3
3.663082733E2,0.000000000E0,9.162971983E-4,-2.901607659E-3
3.668124538E2,1.221729559E-3,-6.108647794E-4,-2.748891478E-3
3.673166341E2,6.108647794E-4,3.054323897E-4,-1.221729559E-3
3.678208142E2,-1.069013379E-3,2.290742937E-3,-2.138026757E-3
3.683249941E2,-1.527161949E-4,1.527161949E-4,6.108647794E-4
3.688291740E2,6.108647794E-4,6.108647794E-4,-2.443459118E-3
3.693333539E2,2.443459118E-3,6.108647794E-4,-3.054323839E-3
3.698375336E2,1.221729559E-3,4.581485991E-4,-2.901607659E-3
3.703417131E2,4.581485991E-4,1.221729559E-3,-1.679878100E-3
3.708458925E2,-7.635809598E-4,1.069013379E-3,-9.162971983E-4
3.713500716E2,1.527161949E-4,6.108647794E-4,-6.108647794E-4
3.718542506E2,1.527161949E-4,1.221729559E-3,9.162971983E-4
3.723584294E2,-3.054323897E-4,3.054323897E-4,-6.108647794E-4
3.728626080E2,-1.527161949E-4,-4.581485991E-4,-3.054323839E-3
3.733667866E2,-6.108647794E-4,3.054323897E-4,-2.138026757E-3
3.738709649E2,-6.719512399E-3,-3.970621154E-3,4.428769462E-3
3.743751431E2,4.123337101E-3,3.054323839E-3,-4.428769462E-3
3.748793211E2,-1.206457894E-2,1.374445739E-3,6.261364091E-3
3.753834990E2,1.313359290E-2,1.007926930E-2,-1.069013402E-2
3.758876767E2,7.024944760E-3,-9.162971983E-4,-2.748891478E-3
3.763918544E2,4.581485875E-3,-4.123337101E-3,-1.069013379E-3
3.768960320E2,6.108647678E-3,-1.191186346E-2,1.267544460E-2
3.774002095E2,2.290742937E-3,-7.177661173E-3,5.345067009E-3
3.779043872E2,-3.817904973E-3,5.650499370E-3,-2.901607659E-3
3.784085648E2,0.000000000E0,-4.581485991E-4,1.832594397E-3
3.789127425E2,9.621120058E-3,-1.939495653E-2,4.734201822E-3
3.794169200E2,-6.414080039E-3,8.552107029E-3,3.970621154E-3
3.799210975E2,-7.177661173E-3,-3.665188793E-3,1.908952370E-2
3.804252748E2,1.374445739E-3,-3.970621154E-3,5.192350596E-3
3.809294520E2,6.566796452E-3,1.374445739E-3,-1.313359290E-2
3.814336290E2,5.009091273E-2,-8.491020650E-2,-8.643736690E-2
3.819378060E2,-5.681042373E-2,4.184423760E-2,1.267544460E-2
3.824419832E2,8.552107029E-3,1.053741761E-2,7.941242307E-3
