"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.048829651E3,5.233935820E1,4.879249730E0,6.658370336E0,1.428999996E1,2.672000122E2,3.790092468E0,2.500000000E0
1.049830065E3,5.233935464E1,4.879045150E0,6.832503418E0,1.398999977E1,2.668999939E2,3.790092468E0,2.500000000E0
1.050830276E3,5.233934830E1,4.878844710E0,6.398724800E0,1.389000034E1,2.666000061E2,3.790092468E0,2.500000000E0
1.051830073E3,5.233934019E1,4.878647080E0,6.453592760E0,1.355000019E1,2.666000061E2,3.790092468E0,2.500000000E0
1.052830347E3,5.233933564E1,4.878456990E0,6.607713224E0,1.315999985E1,2.666000061E2,3.790092468E0,2.500000000E0
1.053829922E3,5.233933038E1,4.878271330E0,7.094232688E0,1.277999973E1,2.666000061E2,3.790092468E0,2.500000000E0
1.054830050E3,5.233932458E1,4.878091800E0,7.197820334E0,1.231999969E1,2.667000122E2,3.790092468E0,2.500000000E0
1.055829764E3,5.233931837E1,4.877912570E0,7.982071638E0,1.173999977E1,2.671000061E2,3.790092468E0,2.500000000E0
1.056830097E3,5.233931577E1,4.877751210E0,8.075176163E0,1.118999958E1,2.672999878E2,3.790092468E0,2.500000000E0
1.057830247E3,5.233931247E1,4.877588030E0,8.954655612E0,1.056999969E1,2.673999939E2,3.790092468E0,2.500000000E0
1.058829708E3,5.233930851E1,4.877448570E0,9.165080345E0,1.002999973E1,2.672000122E2,3.790092468E0,2.500000000E0
1.059829916E3,5.233930583E1,4.877306670E0,9.130266225E0,9.500000000E0,2.672000122E2,3.790092468E0,2.655644894E0
1.060829678E3,5.233930749E1,4.877173760E0,1.012042675E1,8.960000038E0,2.672999878E2,3.790092468E0,2.912547827E0
1.061829933E3,5.233930284E1,4.877051210E0,9.853626321E0,8.500000000E0,2.672000122E2,3.790092468E0,3.060640335E0
1.062830159E3,5.233929376E1,4.876938860E0,9.384066705E0,8.020000458E0,2.670000000E2,3.790092468E0,3.341426611E0
1.063830077E3,5.233928833E1,4.876835140E0,9.389065519E0,7.280000210E0,2.665000000E2,3.790092468E0,3.512154818E0
1.064830384E3,5.233928395E1,4.876733570E0,9.214867826E0,6.949999809E0,2.660000000E2,3.790092468E0,3.555489779E0
1.065829515E3,5.233928249E1,4.876641000E0,9.015899132E0,6.730000019E0,2.658999939E2,3.790092468E0,3.593952179E0
1.066829842E3,5.233927888E1,4.876549920E0,8.864657756E0,6.550000191E0,2.658999939E2,3.795357227E0,3.801297426E0
1.067829966E3,5.233927752E1,4.876456710E0,9.509927118E0,6.429999828E0,2.661000061E2,3.859867334E0,3.909555435E0
1.068830310E3,5.233926873E1,4.876360110E0,9.502413073E0,6.420000076E0,2.661000061E2,4.242126465E0,4.176970482E0
1.069829650E3,5.233926546E1,4.876265090E0,1.025674853E1,6.289999962E0,2.662999878E2,4.068018436E0,4.179865360E0
1.070830085E3,5.233926366E1,4.876178620E0,9.890302387E0,6.230000019E0,2.663999939E2,3.956134319E0,4.085542679E0
1.071830317E3,5.233926653E1,4.876073990E0,9.265612666E0,5.800000191E0,2.667999878E2,3.790092468E0,4.034696102E0
1.072830267E3,5.233926640E1,4.875986740E0,9.017698701E0,5.820000172E0,2.668999939E2,3.790092468E0,4.027523041E0
1.073829775E3,5.233926546E1,4.875898340E0,8.989570533E0,5.519999981E0,2.671000061E2,3.790092468E0,3.961427450E0
1.074830156E3,5.233926902E1,4.875816120E0,9.841579200E0,5.449999809E0,2.672999878E2,3.988049746E0,4.153703213E0
1.075830057E3,5.233926755E1,4.875740510E0,1.000803770E1,4.949999809E0,2.672999878E2,3.790092468E0,3.931472778E0
1.076829887E3,5.233926748E1,4.875672890E0,1.001477374E1,4.739999771E0,2.675000000E2,3.925633430E0,4.108482838E0
1.077830365E3,5.233926651E1,4.875611440E0,1.037936117E1,3.869999886E0,2.675000000E2,3.909176111E0,4.289831161E0
1.078829819E3,5.233926595E1,4.875557270E0,1.038274730E1,3.759999990E0,2.677000122E2,3.939716339E0,4.412470818E0
1.079830106E3,5.233926560E1,4.875513280E0,1.027078312E1,3.220000029E0,2.677999878E2,3.994649410E0,4.591838360E0
1.080829874E3,5.233926342E1,4.875470490E0,1.025036978E1,2.740000010E0,2.677000122E2,1.009983921E1,4.766181946E0
1.081829803E3,5.233926291E1,4.875430000E0,1.120084634E1,2.609999895E0,2.678999939E2,1.011337090E1,4.940333843E0
1.082830064E3,5.233926163E1,4.875395800E0,1.103651829E1,2.130000114E0,2.678999939E2,1.016365814E1,5.183475971E0
1.083829564E3,5.233925987E1,4.875364560E0,1.040881236E1,2.109999895E0,2.678999939E2,1.019980335E1,5.254098892E0
1.084830024E3,5.233925720E1,4.875339410E0,1.001285912E1,1.730000019E0,2.700000000E2,1.031120968E1,5.351199150E0
1.085829522E3,5.233925322E1,4.875319840E0,9.213037608E0,1.389999986E0,2.847999878E2,1.024609280E1,5.212450504E0
1.086829635E3,5.233924733E1,4.875291290E0,8.592285408E0,1.850000024E0,2.700000000E2,1.005484104E1,4.823438644E0
1.087830450E3,5.233924003E1,4.875272190E0,8.456521990E0,7.900000215E-1,2.695000000E2,1.004619884E1,4.708705902E0
1.088830333E3,5.233923222E1,4.875248020E0,8.041946353E0,1.620000005E0,2.630000000E2,1.024744415E1,4.848615646E0
1.089829664E3,5.233922605E1,4.875229930E0,7.761592821E0,7.599999905E-1,2.692000122E2,1.014977646E1,4.802884579E0
1.090829760E3,5.233922312E1,4.875220730E0,9.244676682E0,2.099999934E-1,2.680000000E2,1.018206596E1,4.872527599E0
