"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.154125543E2,5.200601964E1,4.358676210E0,3.924445385E0,1.260801433E1,3.332026102E2,4.736982766E0,3.374245294E0
2.164125550E2,5.200611850E1,4.358590745E0,4.107301299E0,1.237158378E1,3.323372668E2,4.736975790E0,3.374255087E0
2.174125545E2,5.200621312E1,4.358508484E0,4.122879749E0,1.184210951E1,3.320668415E2,4.736351216E0,3.375131729E0
2.184125537E2,5.200629919E1,4.358432897E0,4.179176901E0,1.098061127E1,3.319888909E2,4.736265037E0,3.375252662E0
2.194125540E2,5.200638116E1,4.358367294E0,4.188610976E0,1.008769963E1,3.325300315E2,4.736300321E0,3.375203150E0
2.204125574E2,5.200645323E1,4.358307856E0,4.307026247E0,8.880399038E0,3.326371472E2,4.738786050E0,3.371712296E0
2.214125547E2,5.200651474E1,4.358253567E0,4.059574268E0,7.694147225E0,3.321554311E2,4.744134967E0,3.364181988E0
2.224125546E2,5.200656420E1,4.358209390E0,3.813134902E0,6.341095149E0,3.317793602E2,4.740179197E0,3.369753436E0
2.234125570E2,5.200660688E1,4.358165988E0,3.331938506E0,5.461049943E0,3.308348813E2,4.739160550E0,3.371185891E0
2.244125564E2,5.200664082E1,4.358148334E0,3.215718335E0,4.228030835E0,3.325392615E2,4.733291040E0,3.379421986E0
2.254125539E2,5.200666894E1,4.358133000E0,3.096275047E0,3.158680832E0,3.339731989E2,4.729256475E0,3.385065764E0
2.264125540E2,5.200668751E1,4.358121613E0,3.111943701E0,2.037482771E0,3.349029892E2,4.727331478E0,3.387753553E0
2.274115540E2,5.200668874E1,4.358114621E0,3.622823337E0,6.218857412E-1,3.349021924E2,4.729971316E0,3.384066841E0
2.284115579E2,5.200668640E1,4.358115051E0,3.371422692E0,5.694126058E-2,3.349021927E2,4.731747707E0,3.381582569E0
2.294115566E2,5.200668536E1,4.358111651E0,3.678780112E0,2.553545529E-2,3.349021900E2,4.735363713E0,3.376517072E0
2.304115537E2,5.200668563E1,4.358108912E0,3.757787055E0,1.932100623E-2,3.349021878E2,4.736861273E0,3.374415847E0
2.314115529E2,5.200668537E1,4.358106307E0,4.090630917E0,1.730032248E-2,3.349021858E2,4.736859164E0,3.374418808E0
2.324115530E2,5.200668758E1,4.358103439E0,4.103253756E0,1.245803502E-1,3.349021835E2,4.736712844E0,3.374624197E0
2.334115533E2,5.200668750E1,4.358102236E0,4.410158670E0,5.722498387E-2,3.349021826E2,4.736679512E0,3.374670982E0
2.344115530E2,5.200668749E1,4.358102183E0,4.400716884E0,0.000000000E0,3.349021825E2,4.737065555E0,3.374129067E0
2.354115547E2,5.200668749E1,4.358102183E0,4.400716884E0,0.000000000E0,3.349021825E2,4.737677990E0,3.373269081E0
2.364115530E2,5.200668749E1,4.358102183E0,4.400716884E0,0.000000000E0,3.349021825E2,4.737706962E0,3.373228391E0
2.374115554E2,5.200668749E1,4.358102183E0,4.400716884E0,0.000000000E0,3.349021825E2,4.737845640E0,3.373033608E0
2.384115531E2,5.200668749E1,4.358102183E0,4.400716884E0,0.000000000E0,3.349021825E2,4.737650288E0,3.373307989E0
2.394115533E2,5.200668749E1,4.358102183E0,4.400716884E0,0.000000000E0,3.349021825E2,4.738480249E0,3.372142043E0
2.404115025E2,5.200668749E1,4.358102183E0,4.400716884E0,0.000000000E0,3.349021825E2,4.738924610E0,3.371517548E0
2.414115025E2,5.200668749E1,4.358102183E0,4.400716884E0,0.000000000E0,3.349021825E2,4.739095428E0,3.371277437E0
2.424115015E2,5.200668749E1,4.358102183E0,4.400716884E0,0.000000000E0,3.349021825E2,4.739159858E0,3.371186864E0
2.434115020E2,5.200667923E1,4.358100296E0,4.833282133E0,8.883605158E-2,3.349021810E2,4.739187624E0,3.371147831E0
2.444115020E2,5.200667854E1,4.358099419E0,4.772845357E0,8.186712719E-2,3.349021803E2,4.739348319E0,3.370921913E0
2.454115062E2,5.200667793E1,4.358100736E0,4.628277485E0,3.334210059E-2,3.349021813E2,4.739861979E0,3.370199617E0
2.464115111E2,5.200667796E1,4.358101090E0,4.622057403E0,0.000000000E0,3.349021816E2,4.740451858E0,3.369369854E0
2.474115170E2,5.200667796E1,4.358101090E0,4.622057403E0,0.000000000E0,3.349021816E2,4.741018320E0,3.368572743E0
2.484115263E2,5.200667884E1,4.358102330E0,4.509956200E0,2.234887137E-1,3.349021826E2,4.743133600E0,3.365593661E0
2.494115276E2,5.200668772E1,4.358097536E0,4.494153281E0,1.046750501E0,3.349021788E2,4.745685245E0,3.361994733E0
2.504115334E2,5.200670985E1,4.358079810E0,4.502850804E0,2.571046620E0,3.347711237E2,4.746983384E0,3.360161572E0
2.514115416E2,5.200673489E1,4.358054943E0,4.805167339E0,3.292696733E0,3.335504013E2,4.745494250E0,3.362264320E0
2.524115472E2,5.200676163E1,4.358033658E0,4.817006741E0,3.302621246E0,3.335867576E2,4.743603469E0,3.364931375E0
2.534115522E2,5.200678492E1,4.358016625E0,4.844535017E0,2.950691012E0,3.334224091E2,4.742480422E0,3.366513996E0
2.544115586E2,5.200680475E1,4.357991004E0,4.711806790E0,2.982544079E0,3.280544676E2,4.739054726E0,3.371334652E0
2.554115640E2,5.200682216E1,4.357942168E0,4.559772016E0,3.433465212E0,3.130745519E2,4.734417473E0,3.377843724E0
2.564115721E2,5.200682887E1,4.357882232E0,4.279651318E0,3.763343749E0,2.895249071E2,4.731438748E0,3.382014844E0
2.574115745E2,5.200682049E1,4.357823483E0,4.596895234E0,3.944314750E0,2.670854111E2,4.730000963E0,3.384025402E0
2.584115797E2,5.200680604E1,4.357765137E0,4.505927167E0,4.167239252E0,2.548253401E2,4.728730913E0,3.385799904E0
2.594115835E2,5.200677653E1,4.357707219E0,4.668427040E0,4.522550520E0,2.430505743E2,4.735372957E0,3.376504107E0
2.604115881E2,5.200674833E1,4.357654151E0,4.660844767E0,4.728614627E0,2.365136828E2,4.736818055E0,3.374476514E0
2.614115914E2,5.200670826E1,4.357591513E0,5.024730372E0,5.450984099E0,2.297562863E2,4.738434851E0,3.372205835E0
2.624115959E2,5.200666903E1,4.357532496E0,4.710432280E0,5.793731499E0,2.269443048E2,4.740473479E0,3.369339434E0
2.634115987E2,5.200663684E1,4.357485977E0,4.081033798E0,5.485748441E0,2.262186729E2,4.737661192E0,3.373292674E0
2.644116023E2,5.200661188E1,4.357444019E0,3.860281228E0,4.673350839E0,2.263850917E2,4.741493831E0,3.367903396E0
2.654116060E2,5.200660828E1,4.357372576E0,3.939842382E0,4.288030948E0,2.341601410E2,4.756336635E0,3.346908850E0
2.664116088E2,5.200658672E1,4.357324208E0,3.359011436E0,4.024932379E0,2.341601410E2,4.773223753E0,3.322780768E0
2.674116114E2,5.200656470E1,4.357275684E0,3.018644726E0,3.906440036E0,2.338903656E2,4.733082949E0,3.379713424E0
2.684116144E2,5.200654554E1,4.357253275E0,2.825183940E0,3.349936084E0,2.338903656E2,4.726660110E0,3.388690195E0
2.694116170E2,5.200654965E1,4.357208893E0,2.856647173E0,3.170945805E0,2.745091337E2,4.720377515E0,3.397436261E0
2.704116185E2,5.200657959E1,4.357158316E0,3.380501919E0,3.675658911E0,3.007007987E2,4.721153034E0,3.396358501E0
2.714116209E2,5.200662094E1,4.357113645E0,3.369732009E0,4.524503474E0,3.176378525E2,4.721100321E0,3.396431773E0
2.724116236E2,5.200665777E1,4.357072089E0,3.969967443E0,4.717465561E0,3.233515885E2,4.723114393E0,3.393630426E0
2.734116249E2,5.200669886E1,4.357038543E0,3.639989235E0,4.741323334E0,3.297341463E2,4.724428475E0,3.391800792E0
