"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.895816398E2,-2.385090292E-2,8.866699040E-2,-9.612643719E-2
1.900791829E2,-1.539546531E-2,7.255712524E-3,-5.017264932E-2
1.905767279E2,-1.196817011E-1,3.015631139E-1,-1.208999231E-1
1.910742725E2,2.032375708E-2,2.971942127E-1,8.522178978E-2
1.915718165E2,3.687734157E-2,1.046128199E-1,-3.301100340E-3
1.920693608E2,2.898297086E-2,3.061581776E-2,3.535638005E-2
1.925669048E2,1.858325861E-2,3.038474359E-2,-5.227603018E-2
1.930644494E2,-5.296706222E-4,-6.144652143E-3,2.174504288E-2
1.935619934E2,1.994737610E-2,1.074050814E-1,4.121994227E-2
1.940595377E2,-2.138255537E-2,-4.355185479E-2,-5.606376007E-2
1.945570817E2,1.097408123E-2,5.746570602E-2,-6.338724867E-3
1.950546249E2,7.292365283E-2,-6.419174373E-2,1.110175326E-1
1.955521679E2,-1.131745987E-2,-7.202715427E-2,2.649769187E-3
1.960497114E2,-3.189484356E-3,-6.639342755E-2,7.794101723E-3
1.965472534E2,3.876885399E-2,-1.006034985E-1,1.000352204E-4
1.970447967E2,2.447995357E-2,-8.007553220E-2,1.804886386E-2
1.975423387E2,-2.066272683E-2,9.299892187E-2,-4.753191769E-2
1.980398796E2,-3.875136003E-2,5.904163234E-3,-5.010761321E-2
1.985374216E2,-3.087022714E-2,1.370162889E-2,2.443309873E-3
1.990349627E2,-5.215360969E-2,7.156216353E-2,-3.414370120E-2
1.995325038E2,1.281300373E-2,-9.056635946E-2,8.238172159E-4
2.000300445E2,-1.255401596E-2,3.279855847E-2,1.759990864E-2
2.005275855E2,-1.359608676E-2,6.141026691E-2,1.962107606E-2
2.010251253E2,1.825376600E-2,-4.135078751E-3,3.709364682E-2
2.015226662E2,-2.228149213E-2,1.586861536E-2,4.761159420E-2
2.020202059E2,-8.236867934E-2,-7.511170115E-3,2.040425129E-2
2.025177459E2,-1.165162474E-1,2.029670030E-2,4.176729359E-3
2.030152850E2,-8.854051679E-2,4.749108572E-3,4.649986699E-2
2.035128250E2,-1.356512606E-1,3.976552561E-2,4.877937213E-2
2.040103646E2,-1.736081839E-1,2.251658961E-2,4.299527407E-2
2.045079036E2,-1.629750133E-1,4.824309051E-2,1.145675555E-1
2.050054413E2,-2.992225811E-2,-2.844490111E-3,6.078463048E-2
2.055029793E2,-2.098375857E-1,1.702111661E-1,9.797013551E-2
2.060005170E2,-1.993465424E-1,2.817227738E-3,1.654475331E-1
2.064980550E2,-1.687268615E-1,-3.661056608E-2,7.097432017E-2
2.069955921E2,-1.842876822E-1,6.920656562E-2,8.490117639E-2
2.074931291E2,-2.036673874E-1,2.288109809E-2,9.488033503E-2
2.079906662E2,-1.994480640E-1,6.544799358E-2,2.440079674E-2
2.084882032E2,-2.044798732E-1,9.897176176E-2,5.550083145E-2
2.089857407E2,-1.694427878E-1,-8.863883466E-2,1.141233146E-1
2.094832767E2,-1.704308242E-1,1.445083469E-1,-2.582278475E-2
2.099808131E2,-1.420709789E-1,-5.707412958E-3,1.081907228E-1
2.104783501E2,-1.587989181E-1,1.263092756E-1,5.099599436E-2
2.109758871E2,2.523582056E-2,1.198949367E-1,1.164778620E-1
2.114734241E2,-3.437535837E-2,-5.142046139E-2,3.972147405E-2
2.119709610E2,8.883425035E-4,-8.606096730E-3,2.349037305E-2
2.124684980E2,-1.542708091E-2,5.145798624E-2,-1.523504592E-2
2.129660349E2,5.040121824E-2,1.462295093E-2,-3.326871246E-2
2.134635719E2,-1.846884377E-2,-5.396665633E-2,-1.651776209E-2
2.139611100E2,-5.346502364E-2,1.331206709E-1,-2.532888576E-2
2.144586470E2,-6.656362116E-2,6.289163232E-2,-1.091099232E-1
2.149561849E2,-6.728801131E-2,4.601561651E-2,-6.140305474E-2
2.154537229E2,3.486069664E-2,-3.690445423E-2,5.652985349E-2
2.159512624E2,1.928120269E-3,3.678936977E-3,-2.201207727E-2
2.164488014E2,-6.137441471E-2,7.732264698E-2,-1.418504864E-2
2.169463408E2,1.071486026E-1,-1.511647552E-1,3.900157660E-2
2.174438808E2,-2.287762938E-3,-2.387337945E-2,8.590734005E-2
2.179414202E2,7.715410739E-2,-3.858572990E-2,1.195408478E-1
2.184389602E2,4.228080437E-2,-4.716084152E-2,1.353579015E-1
2.189365005E2,-7.829361595E-3,3.416229039E-2,-5.767042283E-3
2.194340405E2,1.021798030E-1,-8.019924909E-2,1.239706650E-1
2.199315810E2,1.704692543E-1,-1.866814345E-1,2.954610810E-2
2.204291210E2,3.969617933E-2,-3.140652925E-2,3.506661579E-2
2.209266627E2,-1.302795298E-2,5.682896078E-2,-7.669893093E-4
2.214242027E2,7.342126220E-2,-7.295753807E-2,5.403200909E-2
2.219217436E2,6.154568400E-3,-6.435739249E-2,-1.036332361E-2
2.224192846E2,-1.737617888E-2,1.943851113E-1,-4.578633606E-2
2.229168247E2,8.220998570E-3,3.105366230E-2,1.056693215E-2
2.234143657E2,-9.048470110E-2,1.267465204E-1,-1.572413743E-1
2.239119062E2,6.256635301E-3,-2.611875348E-2,4.848944023E-3
2.244094472E2,1.650333777E-2,-4.335126281E-2,2.583685145E-2
2.249069881E2,1.717409790E-1,-2.245347947E-1,1.574822664E-1
2.254045301E2,9.375945665E-4,7.229246199E-2,7.986626588E-3
2.259020713E2,1.085777022E-2,-2.851603553E-3,7.857076824E-3
2.263996133E2,3.400393995E-3,-2.508568391E-2,-1.735089347E-3
2.268971557E2,-1.119467244E-2,-1.229335088E-2,-1.161883958E-2
2.273946967E2,-2.373670787E-2,2.240055054E-2,-1.583698019E-2
2.278922385E2,-7.122204173E-3,2.680984698E-2,1.128504518E-2
2.283897805E2,-5.092936568E-3,-2.998167183E-3,-3.631871659E-3
2.288873237E2,1.145457383E-3,-1.124283485E-2,5.748374388E-4
2.293848657E2,1.806363650E-2,-3.375544399E-2,2.050413191E-2
2.298824071E2,2.012918517E-2,-1.047755033E-2,1.899198815E-2
2.303799491E2,-3.669933183E-3,1.786396094E-2,-7.985408418E-3
2.308774905E2,-2.069202252E-2,2.614052780E-2,-2.081428841E-2
2.313750325E2,-1.951111481E-2,1.202875655E-2,-1.226152759E-2
2.318725747E2,-2.497145208E-3,-1.462502871E-3,1.057805493E-4
2.323701157E2,1.587948017E-2,-1.803008839E-2,1.126700174E-2
2.328676576E2,2.559294365E-2,-3.030327708E-2,2.809049189E-2
2.333651986E2,2.046501078E-2,-1.557007991E-2,1.467809826E-2
2.338627390E2,-1.098131295E-2,1.332915295E-2,-1.421621908E-2
2.343602790E2,-2.714504115E-2,4.411800951E-2,-2.138835937E-2
2.348578205E2,-1.589256153E-2,3.332698485E-3,-1.013558637E-2
2.353553605E2,6.603925722E-4,-6.003019400E-3,3.572041169E-4
2.358529009E2,1.036636624E-2,-1.393140852E-2,1.348226611E-2
2.363504409E2,1.803765632E-2,-1.658317819E-2,1.923018694E-2
2.368479810E2,1.776526682E-2,-2.128902450E-2,5.053753033E-3
2.373455210E2,-1.587838680E-2,1.991971768E-2,-1.373456232E-2
2.378430619E2,-2.977820672E-2,3.749892116E-2,-2.219364420E-2
2.383406019E2,-2.486976329E-3,-1.893340144E-3,8.599087596E-5
2.388381425E2,2.532967180E-2,-4.699971154E-2,2.419645339E-2
2.393356835E2,2.388251014E-2,-1.296717674E-2,1.744986698E-2
2.398332242E2,-5.986965261E-3,1.382167730E-2,-8.986795321E-3
2.403307652E2,-2.006554604E-2,2.484358847E-2,-2.007896826E-2
2.408283057E2,-1.480995771E-2,1.605345681E-2,-1.297725551E-2
2.413258467E2,-8.203614503E-3,-1.860129647E-3,-1.576669980E-3
2.418233884E2,9.056918323E-3,-1.430911198E-2,1.525568403E-2
2.423209294E2,3.746903688E-2,-1.197304502E-1,2.086702548E-2
2.428184704E2,-2.463609539E-2,2.799392911E-3,-3.422923386E-2
2.433160124E2,2.433474921E-2,-8.302094415E-3,1.485454571E-2
2.438135534E2,-6.189625245E-3,-1.512543671E-2,-1.977152750E-2
2.443110954E2,-1.314383093E-2,1.744146086E-2,-1.684059389E-4
2.448086362E2,1.757596806E-2,-8.580695838E-3,4.367929883E-3
2.453061783E2,-1.892478578E-2,1.974548399E-2,-1.669873856E-2
2.458037203E2,1.381539367E-2,-3.060957417E-2,6.100782193E-3
2.463012623E2,-1.813481748E-2,8.703245781E-3,-1.719591580E-2
2.467988046E2,8.222332690E-4,-1.327418350E-2,5.768474191E-3
2.472963466E2,-1.479018712E-3,-1.409334317E-2,7.010824978E-3
2.477938879E2,-9.753247723E-3,-8.241513744E-3,4.949524999E-3
2.482914299E2,1.699372078E-3,-1.512045413E-2,-6.062480621E-3
2.487889720E2,4.145492800E-3,-6.665329915E-3,1.472243387E-2
2.492865140E2,8.618735708E-3,-4.244156647E-3,-4.690971226E-3
2.497840561E2,-1.149581466E-2,-1.434553042E-2,-9.262987413E-3
2.502815981E2,7.370779291E-3,3.536130860E-2,1.220678631E-2
2.507791400E2,3.193829907E-4,-1.672175899E-2,-4.779898748E-2
2.512766820E2,5.579755455E-2,-1.191209164E-2,4.195912555E-2
2.517742239E2,5.436284840E-2,-2.429264784E-2,-2.663327008E-2
2.522717649E2,6.711164117E-2,1.479811966E-2,-5.712212995E-2
2.527693069E2,3.618887067E-2,4.986920394E-4,-1.254828125E-1
2.532668479E2,4.364686087E-2,5.013521388E-2,-2.003440708E-1
2.537643890E2,1.559082568E-1,4.175867140E-2,-1.418843716E-1
2.542619300E2,2.652868927E-1,-2.336164564E-2,-1.024429798E-1
2.547594715E2,3.087260425E-1,-6.015955657E-2,-1.570872813E-1
2.552570125E2,3.162066936E-1,7.745993882E-2,-2.963456511E-1
2.557545523E2,3.577265143E-1,-1.492852718E-1,-2.255451232E-1
2.562520932E2,2.384861112E-1,-4.647065327E-2,-2.283251137E-1
2.567496329E2,2.033610344E-1,-2.487098239E-2,-1.507127285E-1
2.572471729E2,1.644511074E-1,6.640229374E-3,-1.150108725E-1
2.577447134E2,1.198446378E-1,5.061914772E-2,-9.530378878E-2
2.582422534E2,1.176915616E-1,6.580138206E-2,-1.107853372E-2
2.587397921E2,6.376467645E-2,7.728014141E-2,-6.365199387E-2
2.592373321E2,1.218401939E-1,-5.219726637E-2,-7.875651121E-3
2.597348714E2,7.472415268E-2,7.762756944E-2,-2.962361649E-2
2.602324104E2,7.023409754E-2,-6.365259737E-2,-6.769366562E-2
2.607299495E2,9.804704785E-2,-1.073197573E-1,-1.074925810E-2
2.612274895E2,5.357414857E-2,-1.565598324E-2,5.524966866E-3
2.617250286E2,-1.778876781E-2,2.965909243E-2,-2.666122280E-2
2.622225676E2,-2.978159115E-2,1.044330839E-2,-5.007095262E-2
2.627201061E2,-1.565799676E-2,8.872533217E-3,4.815717414E-2
2.632176451E2,-3.652158007E-2,2.148552053E-2,2.420352213E-2
2.637151854E2,-4.961900041E-2,5.266938359E-2,1.839036867E-2
2.642127244E2,-9.125809371E-2,3.719258308E-2,1.861823536E-2
2.647102631E2,-9.046190977E-2,1.597443968E-2,7.127599418E-2
2.652078021E2,-1.314695925E-1,-9.097857401E-5,7.359577343E-3
2.657053414E2,-1.051657274E-1,-2.828459628E-2,9.513402730E-2
2.662028804E2,-1.776397377E-1,5.103855580E-2,4.913962632E-2
2.667004182E2,-1.960290670E-1,1.610261947E-2,6.655672938E-2
2.671979562E2,-2.176468670E-1,-5.616631359E-3,8.801857382E-2
2.676954954E2,-2.780670822E-1,3.053247184E-2,1.237749904E-1
2.681930334E2,-3.338489830E-1,3.926380724E-2,1.421362609E-1
2.686905710E2,-3.440980613E-1,5.998566374E-2,1.787867099E-1
2.691881090E2,-3.268740773E-1,4.677100480E-2,1.578924358E-1
2.696856472E2,-2.746864259E-1,2.228819579E-2,1.140323132E-1
2.701831862E2,-1.752479523E-1,1.896483265E-2,8.464656025E-2
2.706807242E2,-1.116732210E-1,5.761720985E-2,8.037317544E-2
2.711782632E2,-5.239835754E-2,-1.546397153E-2,9.611319005E-2
2.716758022E2,-8.951848000E-2,-4.072128236E-2,9.170027077E-2
2.721733412E2,-8.251380920E-2,-4.301420599E-2,3.670697287E-2
2.726708802E2,-4.827640206E-2,5.075835064E-2,6.085699424E-2
2.731684192E2,-1.942752361E0,1.220358253E0,-1.112853169E0
2.736659592E2,-2.589899600E-1,1.011022568E0,-1.276432872E0
2.741634982E2,7.925374806E-2,-2.447514236E-2,-2.566142082E-1
